t,e^(-dS)
316,0.25183
317,0.502178
318,1.75435
319,0.659482
320,0.324004
321,0.765214
322,0.438147
323,1.8825
324,1.22888
325,0.62594
326,1.03661
327,0.793978
328,1.56502
329,0.693711
330,0.564734
331,0.113042
332,0.197899
333,0.428914
334,1.07426
335,0.771514
336,0.786156
337,1.50772
338,0.687014
339,0.900144
340,0.104664
341,2.68639
342,0.403976
343,1.46082
344,2.13678
345,0.631031
346,2.82639
347,0.426646
348,1.55659
349,1.40776
350,1.12199
351,1.45659
352,1.20418
353,1.57759
354,1.43276
355,0.731469
356,0.732714
357,1.23183
358,1.50908
359,1.32088
360,0.197109
361,0.762998
362,1.06205
363,1.71566
364,0.545365
365,1.04247
366,1.71979
367,1.63493
368,1.23454
369,0.687152
370,0.287653
371,0.458223
372,2.29515
373,0.397286
374,0.865974
375,1.34945
376,0.417363
377,0.126692
378,0.915056
379,0.638266
380,1.03934
381,0.322066
382,0.698374
383,1.09702
384,2.63979
385,0.232004
386,0.14199
387,2.97725
388,1.18329
389,0.694544
390,1.89212
391,2.19548
392,1.04056
393,0.365313
394,0.509106
395,0.429729
396,0.51484
397,0.283654
398,1.20659
399,1.39431
400,1.04342
401,0.390706
402,0.756464
403,0.512784
404,1.24845
405,0.208253
406,0.602963
407,0.455299
408,0.415032
409,1.2507
410,0.424264
411,0.838031
412,0.393215
413,1.19375
414,1.18946
415,0.490662
416,1.51513
417,0.859934
418,2.01053
419,0.47336
420,1.97823
421,1.52577
422,0.535904
423,1.23368
424,0.779814
425,1.04264
426,0.426732
427,0.335209
428,1.34178
429,3.19632
430,0.421052
431,0.284791
432,0.324328
433,1.90961
434,0.153662
435,0.866754
436,8.1011
437,0.121724
438,1.07731
439,0.864244
440,0.476351
441,1.24098
442,0.277204
443,0.307279
444,1.75611
445,0.568474
446,0.135471
447,3.466
448,0.232236
449,0.447983
450,0.788912
451,0.8451
452,0.438849
453,1.40144
454,1.62418
455,0.469541
456,0.112029
457,0.212036
458,0.702929
459,3.59664
460,0.315688
461,3.75467
462,2.48532
463,0.698235
464,1.41935
465,0.156923
466,3.70247
467,4.01887
468,1.09592
469,0.306665
470,2.1935
471,0.451807
472,0.742004
473,0.761017
474,0.292
475,0.64044
476,0.249075
477,0.987045
478,4.31027
479,0.266069
480,1.30813
481,0.74759
482,0.372507
483,0.163654
484,0.469823
485,1.95893
486,0.124183
487,2.91538
488,2.46502
489,0.639096
490,0.955806
491,1.22226
492,0.383276
493,0.59274
494,0.946911
495,0.543786
496,0.652333
497,2.21954
498,2.25985
499,2.61588
500,0.314114
501,0.526397
502,1.10672
503,0.237402
504,2.2423
505,1.54991
506,0.452712
507,1.05615
508,1.07355
509,0.142274
510,0.828283
511,2.50353
512,0.396769
513,0.688115
514,0.455937
515,1.93615
516,0.895924
517,0.38903
518,0.352748
519,0.506262
520,0.129639
521,0.989367
522,0.371428
523,1.08302
524,1.17774
525,0.0810248
526,0.833685
527,0.41156
528,0.544874
529,1.49317
530,10.3295
531,1.08092
532,0.2608
533,0.26237
534,2.82639
535,0.997208
536,0.226729
537,0.167462
538,0.559786
539,1.81921
540,0.676854
541,1.77004
542,1.77891
543,0.867101
544,0.39098
545,1.78568
546,1.77482
547,0.306358
548,3.23167
549,2.47688
550,1.06598
551,1.97151
552,0.20763
553,0.482874
554,0.666977
555,0.788834
556,2.71719
557,0.579031
558,0.812451
559,0.361678
560,1.90675
561,0.984324
562,0.428914
563,0.420126
564,0.833601
565,0.539075
566,0.532326
567,1.16824
568,0.142416
569,1.03694
570,0.852399
571,0.19593
572,1.21325
573,1.52715
574,0.377494
575,1.65367
576,0.810422
577,1.01508
578,0.589842
579,0.377645
580,1.5368
581,1.1878
582,0.442816
583,3.88841
584,0.349239
585,0.569441
586,1.16195
587,0.722455
588,0.758358
589,0.276651
590,0.130289
591,0.23764
592,0.384928
593,0.337227
594,0.535904
595,0.982456
596,0.962944
597,1.38417
598,0.225147
599,0.711984
600,0.873454
601,0.443392
602,1.42518
603,0.656259
604,1.22888
605,0.246844
606,1.13576
607,0.243169
608,1.46521
609,0.473975
610,1.47669
611,0.284506
612,0.353101
613,0.428571
614,0.294346
615,1.45325
616,1.68119
617,0.703069
618,0.683178
619,1.22018
620,2.49054
621,0.519286
622,0.279431
623,0.927168
624,0.640824
625,1.0947
626,0.294052
627,0.662059
628,2.85765
629,0.325302
630,0.395937
631,0.498925
632,0.432964
633,2.05772
634,4.72563
635,4.48169
636,0.436049
637,0.208253
638,1.55987
639,0.444236
640,4.9234
641,0.488459
642,0.466779
643,1.22055
644,1.78461
645,0.645907
646,2.69878
647,0.468415
648,0.0814309
649,0.424433
650,1.4034
651,0.587605
652,1.07681
653,3.18993
654,0.612933
655,0.784978
656,1.1587
657,0.51913
658,0.211824
659,1.41708
660,0.400036
661,0.176753
662,0.140999
663,3.27069
664,2.8691
665,0.214596
666,1.26453
667,0.321422
668,0.503939
669,1.24321
670,0.889585
671,0.305441
672,1.22924
673,1.66746
674,1.88967
675,0.976295
676,1.11605
677,0.88338
678,0.765597
679,0.716125
680,1.02495
681,1.34689
682,0.32368
683,0.291126
684,10.2165
685,1.0649
686,0.32923
687,0.234805
688,0.634956
689,0.767897
690,1.22888
691,2.3502
692,0.371725
693,1.67665
694,0.262895
695,1.08642
696,2.28828
697,0.965036
698,2.99517
699,0.869097
700,0.798995
701,1.03858
702,0.523353
703,0.982515
704,0.287078
705,0.653704
706,0.205769
707,0.188059
708,0.19052
709,0.370093
710,2.59581
711,1.19877
712,0.579842
713,3.04652
714,0.687633
715,0.919634
716,0.299992
717,0.316004
718,0.730957
719,1.26541
720,2.8806
721,0.491251
722,1.30239
723,1.70267
724,1.40889
725,0.709638
726,0.350638
727,0.591615
728,0.610303
729,0.685847
730,0.220689
731,0.496635
732,0.678412
733,0.775304
734,0.412178
735,2.27983
736,0.454481
737,0.188059
738,0.229008
739,0.149718
740,0.227638
741,0.638969
742,1.15096
743,0.502832
744,0.899065
745,0.185816
746,0.350989
747,0.850611
748,0.124556
749,1.82431
750,0.293464
751,1.43018
752,1.04156
753,0.536494
754,1.69029
755,0.823329
756,3.45561
757,1.04121
758,1.51877
759,0.432445
760,1.79787
761,1.45499
762,0.330219
763,1.0797
764,0.520899
765,1.13474
766,0.921714
767,1.24545
768,0.580828
769,0.0658089
770,0.620084
771,1.89743
772,3.19312
773,1.66996
774,1.39445
775,0.401559
776,2.05793
777,0.592621
778,1.86955
779,1.72461
780,1.80688
781,0.565299
782,2.26325
783,0.505858
784,1.66346
785,0.915889
786,0.439903
787,1.0255
788,0.327588
789,0.654097
790,0.683793
791,0.292
792,0.489094
793,0.793025
794,0.896013
795,1.36288
796,0.791283
797,1.07796
798,1.68135
799,0.487044
800,0.946372
801,1.66996
802,0.715338
803,0.682973
804,2.19768
805,0.714695
806,1.77998
807,0.967248
808,0.781688
809,3.22199
810,2.08527
811,0.691495
812,0.949243
813,1.68674
814,0.352748
815,1.50637
816,0.280551
817,0.672267
818,0.752089
819,0.522464
820,0.731469
821,0.419497
822,0.875202
823,3.15188
824,0.376363
825,0.781375
826,0.776856
827,1.30839
828,2.21289
829,1.91727
830,5.88261
831,1.14282
832,0.727821
833,3.13616
834,0.338917
835,0.186374
836,2.28234
837,0.320459
838,1.4875
839,2.11552
840,0.163491
841,1.18365
842,0.459324
843,0.62569
844,3.22199
845,0.160574
846,0.0951786
847,0.469541
848,1.2522
849,0.574245
850,0.125055
851,0.652855
852,1.3964
853,1.06787
854,1.75927
855,3.68032
856,1.5735
857,0.786864
858,0.66153
859,0.414327
860,0.982751
861,0.441313
862,0.957739
863,0.249574
864,1.71515
865,0.619031
866,0.715481
867,2.5249
868,0.344728
869,2.08903
870,0.557384
871,0.412797
872,2.82639
873,0.229237
874,0.281675
875,1.01294
876,0.529035
877,2.10118
878,0.207008
879,0.273077
880,2.23044
881,0.473265
882,2.07114
883,0.582108
884,0.216103
885,0.10614
886,1.19494
887,0.505655
888,1.00045
889,0.863294
890,1.23615
891,0.0896358
892,0.806783
893,0.719283
894,0.228779
895,2.50929
896,0.303613
897,1.54837
898,0.394356
899,1.01129
900,0.394514
901,1.15754
902,0.344383
903,0.687152
904,1.40917
905,0.375874
906,0.727603
907,1.7395
908,0.870054
909,0.17447
910,0.523824
911,0.623005
912,0.184704
913,3.651
914,0.0369201
915,0.719355
916,0.344039
917,0.14428
918,0.53089
919,1.54976
920,0.669181
921,0.437841
922,1.56706
923,0.330549
924,0.538429
925,0.271987
926,0.710703
927,2.65223
928,0.885857
929,0.67726
930,1.4229
931,0.762922
932,1.67414
933,0.872232
934,0.480321
935,0.150318
936,0.475637
937,0.568474
938,0.727385
939,0.301194
940,0.280551
941,1.05533
942,0.358438
943,1.53726
944,2.60257
945,0.301797
946,0.179425
947,1.67498
948,2.15071
949,0.445704
950,1.11885
951,0.429471
952,0.867274
953,0.221795
954,2.00211
955,3.06792
956,0.464265
957,0.889496
958,1.22214
959,0.622507
960,0.330219
961,1.08386
962,0.865109
963,0.524505
964,2.32402
965,2.09426
966,0.927521
967,0.531103
968,0.266335
969,0.226956
970,0.288517
971,0.498077
972,0.496933
973,1.68793
974,0.273624
975,0.0773821
976,0.858902
977,1.27571
978,0.822423
979,1.83804
980,1.0913
981,0.0847542
982,0.854448
983,0.687839
984,0.322388
985,1.78461
986,0.81955
987,0.183416
988,1.07338
989,0.351692
990,0.76805
991,0.282239
992,0.97339
993,1.99911
994,1.2752
995,2.05341
996,0.186188
997,0.589783
998,2.05402
999,0.62544
1000,0.400276
1001,0.385698
1002,0.165299
1003,1.0618
1004,1.07581
1005,0.456028
1006,0.179964
1007,0.271444
1008,1.60336
1009,0.131336
1010,0.631031
1011,0.641081
1012,1.48795
1013,0.154896
1014,0.463615
1015,1.9037
1016,0.584324
1017,0.871012
1018,1.36684
1019,1.95424
1020,0.163327
1021,4.60895
1022,2.24791
1023,1.22544
1024,0.122579
1025,0.910483
1026,0.808479
1027,0.908001
1028,1.66696
1029,2.51457
1030,1.10905
1031,0.488117
1032,2.1447
1033,0.641017
1034,0.24244
1035,0.525398
1036,0.584382
1037,1.05613
1038,0.767666
1039,0.938662
1040,0.889585
1041,0.744457
1042,0.321422
1043,0.411931
1044,1.68573
1045,0.552446
1046,0.681677
1047,0.722889
1048,1.72478
1049,2.81792
1050,0.323033
1051,0.328572
1052,0.321101
1053,0.6423
1054,0.960069
1055,0.0692522
1056,0.673141
1057,0.204743
1058,1.14878
1059,0.533872
1060,0.527503
1061,0.71291
1062,1.36738
1063,1.03175
1064,1.13837
1065,0.29523
1066,1.73014
1067,1.51346
1068,5.88261
1069,0.589312
1070,0.471187
1071,0.589312
1072,1.20937
1073,0.951705
1074,1.00312
1075,2.22154
1076,0.564565
1077,0.293171
1078,0.396373
1079,2.33707
1080,1.95131
1081,0.675637
1082,1.38542
1083,0.276927
1084,0.128093
1085,3.50083
1086,0.128864
1087,0.228093
1088,0.381746
1089,1.42533
1090,4.4238
1091,0.439947
1092,2.16106
1093,0.688941
1094,0.61012
1095,0.206801
1096,1.29499
1097,1.18388
1098,4.27592
1099,3.04348
1100,6.35346
1101,0.734768
1102,1.28236
1103,0.44615
1104,5.44665
1105,0.129251
1106,0.736092
1107,0.450634
1108,2.58933
1109,1.13043
1110,0.240268
1111,1.27839
1112,0.288517
1113,3.33009
1114,0.179604
1115,0.835437
1116,0.0856916
1117,2.17233
1118,0.400757
1119,0.745948
1120,0.381098
1121,0.341298
1122,1.34716
1123,2.51633
1124,1.10253
1125,0.820288
1126,0.633687
1127,0.868229
1128,1.26112
1129,0.41156
1130,0.727021
1131,0.342323
1132,0.333871
1133,0.449194
1134,0.221795
1135,0.822506
1136,0.823576
1137,1.7179
1138,2.43757
1139,2.93292
1140,1.36561
1141,0.676854
1142,0.479362
1143,2.73738
1144,1.62336
1145,1.73533
1146,0.850611
1147,1.12176
1148,3.8076
1149,0.449329
1150,0.664779
1151,0.600976
1152,0.553884
1153,0.262108
1154,0.353455
1155,0.397484
1156,2.24611
1157,0.840381
1158,3.90009
1159,1.37947
1160,0.58649
1161,0.62257
1162,0.596188
1163,0.605077
1164,0.79724
1165,0.899155
1166,0.144569
1167,0.483454
1168,0.193013
1169,0.25183
1170,0.445882
1171,0.495593
1172,1.41864
1173,0.262108
1174,0.451762
1175,0.44749
1176,1.35961
1177,1.08966
1178,3.12677
1179,2.36363
1180,0.162026
1181,0.309747
1182,3.03133
1183,0.209297
1184,1.95639
1185,1.1284
1186,0.283087
1187,0.235275
1188,0.0919969
1189,1.91343
1190,2.61745
1191,0.323033
1192,0.389925
1193,0.428185
1194,0.312547
1195,0.716914
1196,0.577354
1197,0.688321
1198,0.563099
1199,0.215887
1200,1.71104
1201,0.394475
1202,2.56306
1203,0.243899
1204,0.491055
1205,3.6437
1206,0.520274
1207,0.082579
1208,0.67882
1209,0.600015
1210,3.97093
1211,0.382128
1212,0.957413
1213,0.344383
1214,2.64428
1215,0.137518
1216,1.18519
1217,1.14134
1218,0.264477
1219,0.501476
1220,0.258464
1221,1.31996
1222,0.353808
1223,1.69825
1224,0.271715
1225,0.290835
1226,2.54594
1227,0.863812
1228,0.682632
1229,0.851462
1230,2.33848
1231,1.31062
1232,0.805574
1233,0.2595
1234,0.675299
1235,0.174296
1236,1.26922
1237,1.16544
1238,0.342323
1239,4.10005
1240,0.640056
1241,4.97786
1242,0.52893
1243,1.55877
1244,0.340957
1245,0.212886
1246,3.04348
1247,0.77082
1248,0.539507
1249,1.77305
1250,1.98973
1251,0.497978
1252,1.51498
1253,0.762998
1254,0.082579
1255,0.130029
1256,1.44672
1257,0.334205
1258,0.861569
1259,6.42374
1260,4.13299
1261,0.55666
1262,0.952695
1263,1.11639
1264,0.977908
1265,0.245858
1266,0.320459
1267,0.695447
1268,1.43706
1269,1.98993
1270,0.949585
1271,0.670186
1272,0.254616
1273,2.27277
1274,0.128606
1275,0.969359
1276,0.742747
1277,2.28006
1278,0.304221
1279,1.26541
1280,0.767359
1281,2.49104
1282,0.304221
1283,0.155206
1284,0.426646
1285,0.610059
1286,1.23047
1287,0.65377
1288,6.3917
1289,0.758889
1290,0.811314
1291,2.90084
1292,0.782783
1293,0.80501
1294,0.736239
1295,0.601517
1296,0.115095
1297,2.42468
1298,3.47989
1299,0.967887
1300,0.970174
1301,0.187496
1302,0.156453
1303,0.581817
1304,0.185259
1305,0.343695
1306,0.0971014
1307,0.946883
1308,0.280832
1309,0.464822
1310,0.284791
1311,1.84246
1312,0.264477
1313,0.56355
1314,0.16563
1315,1.08851
1316,0.552556
1317,0.315058
1318,0.280832
1319,1.87255
1320,0.489339
1321,0.500174
1322,0.372693
1323,0.496436
1324,0.290544
1325,2.30827
1326,0.465101
1327,1.97072
1328,1.53127
1329,1.20442
1330,0.294052
1331,1.01321
1332,0.205358
1333,0.517627
1334,0.339935
1335,1.499
1336,0.384581
1337,0.281957
1338,6.35982
1339,0.669784
1340,0.427757
1341,0.243412
1342,0.73352
1343,0.230616
1344,0.527556
1345,0.694474
1346,0.94783
1347,0.345764
1348,1.00565
1349,0.913237
1350,0.235746
1351,0.147489
1352,0.954985
1353,0.389536
1354,0.328572
1355,0.675974
1356,1.16044
1357,0.396928
1358,0.386664
1359,2.38024
1360,1.52837
1361,2.31081
1362,0.316004
1363,0.465194
1364,0.776934
1365,0.167127
1366,1.19566
1367,1.49511
1368,0.800675
1369,0.452847
1370,1.3395
1371,1.55209
1372,1.69537
1373,1.46389
1374,0.389964
1375,0.214167
1376,0.842737
1377,0.6423
1378,1.05931
1379,0.733814
1380,1.82485
1381,0.235746
1382,0.524558
1383,1.56988
1384,0.720363
1385,0.571323
1386,0.375386
1387,0.224249
1388,0.382013
1389,0.972486
1390,0.398758
1391,0.922636
1392,0.23764
1393,0.344728
1394,0.928644
1395,1.53649
1396,0.669315
1397,1.64609
1398,0.572753
1399,0.287941
1400,2.09238
1401,0.209926
1402,0.73374
1403,0.129639
1404,0.523981
1405,0.154896
1406,0.314743
1407,1.89819
1408,0.166127
1409,1.25659
1410,2.25466
1411,0.976217
1412,0.153662
1413,5.07842
1414,0.226276
1415,0.624752
1416,1.2203
1417,2.22844
1418,0.170333
1419,0.822917
1420,0.253346
1421,0.276651
1422,0.623068
1423,0.620208
1424,1.9263
1425,0.240268
1426,0.763303
1427,0.719571
1428,0.485197
1429,0.583857
1430,0.681063
1431,1.09859
1432,0.448386
1433,0.819304
1434,0.716412
1435,0.197899
1436,1.72168
1437,0.32628
1438,0.76782
1439,5.02789
1440,0.990478
1441,2.79827
1442,0.889496
1443,1.18388
1444,0.670924
1445,2.30113
1446,1.29706
1447,0.187496
1448,0.568417
1449,1.94041
1450,0.647135
1451,0.594105
1452,0.723829
1453,1.31679
1454,0.761778
1455,0.680927
1456,1.7498
1457,0.720651
1458,0.511095
1459,0.977712
1460,1.47211
1461,0.278037
1462,1.2107
1463,0.285076
1464,0.152743
1465,0.304221
1466,1.41581
1467,1.17398
1468,0.4774
1469,0.447446
1470,1.16335
1471,0.420799
1472,0.964235
1473,0.465101
1474,1.85688
1475,1.6886
1476,0.520482
1477,0.535529
1478,2.00893
1479,0.861052
1480,0.505959
1481,3.24138
1482,0.643972
1483,1.48335
1484,0.369243
1485,0.512682
1486,0.438586
1487,0.491153
1488,0.0538798
1489,1.29615
1490,0.784193
1491,0.478308
1492,0.921051
1493,0.400196
1494,0.880558
1495,0.444591
1496,3.51486
1497,2.13081
1498,0.213525
1499,0.457902
1500,0.499924
1501,0.24635
1502,0.777867
1503,0.207837
1504,0.35808
1505,2.94468
1506,0.700052
1507,0.326933
1508,0.410492
1509,0.97029
1510,0.345073
1511,2.70635
1512,5.90028
1513,1.41609
1514,1.078
1515,2.37524
1516,2.15157
1517,0.700963
1518,0.193013
1519,0.991254
1520,0.281675
1521,0.95241
1522,2.32868
1523,0.525503
1524,0.560122
1525,1.36193
1526,0.535101
1527,2.29217
1528,0.358796
1529,1.98199
1530,0.197701
1531,0.655144
1532,0.286505
1533,1.06928
1534,0.288806
1535,1.05364
1536,0.24635
1537,0.635273
1538,0.495494
1539,2.62531
1540,0.329559
1541,1.51437
1542,0.411601
1543,0.274172
1544,1.25508
1545,0.541777
1546,0.186747
1547,0.693988
1548,0.418658
1549,1.26554
1550,0.434091
1551,0.309747
1552,0.451085
1553,1.04824
1554,3.7924
1555,0.587605
1556,0.891812
1557,0.368837
1558,0.467386
1559,0.40596
1560,2.42614
1561,1.01508
1562,0.319499
1563,0.13068
1564,0.367953
1565,0.54766
1566,0.496784
1567,0.374374
1568,1.36821
1569,0.581235
1570,0.338578
1571,2.27164
1572,0.230386
1573,3.90399
1574,1.87217
1575,0.392939
1576,1.29317
1577,2.41766
1578,1.24222
1579,1.54759
1580,0.816932
1581,0.300292
1582,0.486996
1583,0.445348
1584,0.53569
1585,0.2334
1586,0.242926
1587,0.470528
1588,1.29305
1589,0.159614
1590,1.80489
1591,1.46024
1592,1.37259
1593,0.111025
1594,0.118363
1595,0.375311
1596,0.0835759
1597,0.727967
1598,0.665245
1599,0.309437
1600,1.00231
1601,2.34129
1602,1.08712
1603,0.503133
1604,2.54314
1605,0.924151
1606,0.628764
1607,0.318224
1608,0.900415
1609,0.255892
1610,0.290254
1611,0.378061
1612,0.524295
1613,0.324652
1614,0.740226
1615,0.754274
1616,1.44875
1617,0.484034
1618,0.503234
1619,1.38182
1620,0.410697
1621,0.412219
1622,0.525713
1623,0.731396
1624,0.754726
1625,0.209297
1626,1.48038
1627,1.74403
1628,1.30083
1629,0.61459
1630,1.19877
1631,0.703913
1632,0.342323
1633,1.47565
1634,1.37961
1635,0.564339
1636,0.555104
1637,2.16431
1638,1.14385
1639,1.02888
1640,0.627445
1641,1.6315
1642,3.45216
1643,1.47491
1644,0.494553
1645,0.63916
1646,0.172907
1647,0.214167
1648,0.427928
1649,1.48989
1650,0.786235
1651,0.500024
1652,2.68264
1653,1.09241
1654,0.848233
1655,1.86638
1656,1.01788
1657,2.2414
1658,0.255892
1659,0.676042
1660,0.678616
1661,0.626379
1662,1.4881
1663,0.569441
1664,1.36479
1665,0.638713
1666,7.2645
1667,0.424816
1668,0.891455
1669,0.629078
1670,0.641979
1671,1.23097
1672,1.07524
1673,0.452033
1674,0.496983
1675,0.174645
1676,0.198097
1677,0.187683
1678,0.5799
1679,1.83712
1680,2.00011
1681,0.14199
1682,4.65062
1683,0.349239
1684,0.873629
1685,0.7073
1686,0.47426
1687,21.1365
1688,0.826463
1689,0.520638
1690,0.511044
1691,0.924049
1692,1.88344
1693,0.348192
1694,0.600616
1695,0.889407
1696,0.38274
1697,2.45567
1698,0.35665
1699,1.63526
1700,0.116717
1701,5.2174
1702,0.437797
1703,0.148377
1704,0.628449
1705,0.6023
1706,0.38186
1707,1.71498
1708,3.55374
1709,0.744085
1710,2.00011
1711,1.48944
1712,0.784821
1713,0.42622
1714,0.834602
1715,0.318224
1716,0.550571
1717,1.14729
1718,0.204743
1719,0.406651
1720,1.39766
1721,0.723901
1722,0.955845
1723,0.209297
1724,0.0995595
1725,0.263949
1726,2.48209
1727,0.513143
1728,0.316004
1729,0.384543
1730,0.492973
1731,0.603083
1732,0.0979792
1733,0.26955
1734,0.387438
1735,0.297304
1736,0.492038
1737,0.782705
1738,0.514325
1739,0.717344
1740,0.634004
1741,0.719211
1742,0.682086
1743,1.64444
1744,5.41406
1745,0.543786
1746,0.132523
1747,0.0678809
1748,0.141282
1749,0.532059
1750,0.648625
1751,1.22789
1752,0.5799
1753,0.240268
1754,1.13701
1755,1.26693
1756,0.278594
1757,0.651942
1758,3.37367
1759,0.423585
1760,0.648755
1761,2.6754
1762,0.867361
1763,1.31469
1764,0.201897
1765,0.613853
1766,1.19315
1767,2.7031
1768,0.554383
1769,0.960328
1770,0.975944
1771,0.19071
1772,2.4811
1773,1.28505
1774,2.56844
1775,2.20384
1776,1.14832
1777,0.412178
1778,6.54695
1779,1.74997
1780,0.652529
1781,10.7833
1782,0.976999
1783,0.52545
1784,1.05217
1785,0.80292
1786,2.1056
1787,0.882409
1788,0.507022
1789,0.23764
1790,0.403169
1791,0.251076
1792,3.12052
1793,1.64773
1794,0.0931076
1795,0.148674
1796,0.199888
1797,2.17777
1798,0.844087
1799,2.30251
1800,0.269012
1801,0.264213
1802,0.416112
1803,0.609754
1804,1.12716
1805,1.29771
1806,0.145293
1807,0.606106
1808,0.567395
1809,0.129122
1810,2.33147
1811,1.70097
1812,1.19614
1813,0.393884
1814,0.964293
1815,1.95346
1816,0.172045
1817,1.54095
1818,0.783174
1819,0.13466
1820,10.751
1821,0.403169
1822,0.163491
1823,0.659351
1824,3.10496
1825,0.600135
1826,1.31403
1827,0.697816
1828,0.818567
1829,0.214167
1830,0.737123
1831,0.606652
1832,0.14428
1833,0.156609
1834,0.232004
1835,0.266335
1836,0.241956
1837,0.703913
1838,0.447535
1839,4.96791
1840,2.20274
1841,0.851633
1842,0.824317
1843,0.147637
1844,0.915065
1845,2.31799
1846,1.316
1847,0.502781
1848,0.243169
1849,0.220248
1850,1.80489
1851,0.427543
1852,0.573384
1853,0.900955
1854,1.39166
1855,0.244143
1856,0.254616
1857,0.415738
1858,0.462689
1859,1.22287
1860,1.26731
1861,5.48491
1862,3.11429
1863,0.748713
1864,0.203112
1865,1.96757
1866,1.3832
1867,0.605198
1868,0.172045
1869,0.492284
1870,0.846623
1871,0.613178
