t,|deltaS|
1957,0.59
1958,0.4048
1959,0.1962
1960,0.8595
1961,0.3064
1962,1.501
1963,1.234
1964,0.5867
1965,1.727
1966,0.7958
1967,1.141
1968,1.129
1969,1.213
1970,1.837
1971,0.1797
1972,0.1046
1973,1.041
1974,0.429
1975,0.5883
1976,0.2091
1977,0.3675
1978,0.294
1979,0.2111
1980,0.7265
1981,0.6847
1982,1.305
1983,1.887
1984,0.06695
1985,0.1593
1986,1.342
1987,1.356
1988,0.241
1989,0.3388
1990,0.6516
1991,0.8109
1992,1.572
1993,0.9543
1994,0.9559
1995,0.1336
1996,0.1747
1997,0.2265
1998,1.347
1999,0.4942
2000,0.5918
2001,0.7051
2002,1.226
2003,0.4565
2004,0.7221
2005,0.5388
2006,0.2054
2007,0.502
2008,0.4293
2009,1.631
2010,0.7839
2011,1.3
2012,0.3591
2013,0.02767
2014,0.1898
2015,0.3677
2016,0.3434
2017,0.5962
2018,0.286
2019,0.004734
2020,0.1487
2021,1.608
2022,1.957
2023,1.716
2024,0.9029
2025,2.574
2026,1.23
2027,1.015
2028,1.199
2029,0.932
2030,0.9868
2031,0.1507
2032,2.323
2033,0.4187
2034,1.12
2035,0.8718
2036,0.3773
2037,0.2562
2038,0.5156
2039,0.0671
2040,0.6293
2041,1.623
2042,0.783
2043,1.004
2044,0.1015
2045,1.341
2046,0.07029
2047,0.7751
2048,1.929
2049,0.8785
2050,1.608
2051,0.8696
2052,0.1178
2053,0.151
2054,0.651
2055,0.6995
2056,0.162
2057,0.8885
2058,0.1851
2059,1.547
2060,0.149
2061,0.3804
2062,1.321
2063,2.627
2064,1.269
2065,0.05648
2066,1.746
2067,0.09124
2068,0.7861
2069,0.5432
2070,0.2498
2071,1.388
2072,0.2715
2073,2.178
2074,0.2977
2075,2.007
2076,1.28
2077,1.833
2078,1.673
2079,1.123
2080,0.7006
2081,2.831
2082,0.4923
2083,1.307
2084,0.7465
2085,0.5221
2086,0.5259
2087,1.502
2088,1.223
2089,0.8185
2090,0.003334
2091,0.2988
2092,1.004
2093,0.4216
2094,0.3353
2095,0.539
2096,0.3694
2097,0.2425
2098,0.7867
2099,0.6504
2100,0.002437
2101,0.253
2102,0.1677
2103,0.4303
2104,0.2446
2105,1.4
2106,0.5417
2107,1.261
2108,0.7486
2109,0.7617
2110,0.7724
2111,0.3321
2112,1.035
2113,1.385
2114,0.7378
2115,0.215
2116,0.1156
2117,0.7832
2118,0.9003
2119,0.5267
2120,0.1078
2121,0.2833
2122,0.7241
2123,0.6892
2124,0.8154
2125,0.392
2126,0.6389
2127,1.24
2128,1.225
2129,0.7185
2130,0.1162
2131,0.677
2132,0.4929
2133,0.06155
2134,0.8879
2135,0.9814
2136,1.397
2137,0.796
2138,1.154
2139,0.07045
2140,0.4254
2141,0.0336
2142,1.276
2143,0.8408
2144,0.4404
2145,0.8294
2146,0.2965
2147,0.6885
2148,0.2689
2149,0.03602
2150,0.8865
2151,0.7711
2152,0.04325
2153,1.528
2154,0.8623
2155,0.386
2156,1.132
2157,0.7722
2158,0.4959
2159,0.3938
2160,0.9741
2161,0.423
2162,0.9578
2163,0.3714
2164,1.369
2165,0.636
2166,1.986
2167,0.6825
2168,0.2154
2169,0.4822
2170,0.06674
2171,0.09336
2172,1.67
2173,1.291
2174,0.6371
2175,0.6448
2176,1.411
2177,0.7267
2178,0.06485
2179,0.9406
2180,0.5522
2181,0.4154
2182,0.2946
2183,1.253
2184,0.2615
2185,0.1339
2186,0.5329
2187,0.3108
2188,0.2531
2189,1.097
2190,0.1492
2191,0.7722
2192,1.101
2193,1.287
2194,0.6372
2195,2.452
2196,2.966
2197,0.6119
2198,0.05405
2199,0.009091
2200,0.7095
2201,0.3592
2202,0.7039
2203,1.655
2204,0.5914
2205,0.2722
2206,0.5925
2207,0.9703
2208,0.959
2209,2.412
2210,1.845
2211,0.6234
2212,1.064
2213,0.06598
2214,0.7035
2215,1.191
2216,0.6754
2217,0.2558
2218,0.07881
2219,0.2491
2220,0.4228
2221,0.3456
2222,0.3716
2223,0.9971
2224,0.9544
2225,0.06134
2226,0.2433
2227,0.2401
2228,0.8698
2229,1.759
2230,0.8629
2231,0.08389
2232,1.251
2233,0.6321
2234,0.2111
2235,0.6856
2236,1.059
2237,0.4414
2238,2.322
2239,0.5529
2240,0.6936
2241,0.1872
2242,0.9212
2243,0.6492
2244,0.3727
2245,1.34
2246,0.5286
2247,0.3913
2248,0.1024
2249,0.7435
2250,1.448
2251,0.9234
2252,0.05053
2253,1.126
2254,1.352
2255,0.8167
2256,0.06832
2257,1.803
2258,0.2062
2259,0.1846
2260,0.5822
2261,1.258
2262,0.5077
2263,0.9405
2264,0.6001
2265,1.368
2266,0.5655
2267,2.143
2268,0.9792
2269,0.3456
2270,1.731
2271,0.6222
2272,0.001516
2273,0.7985
2274,0.5976
2275,0.2977
2276,0.3589
2277,0.6515
2278,2.138
2279,0.2203
2280,0.7445
2281,0.5999
2282,0.6875
2283,0.1575
2284,0.7033
2285,0.4824
2286,0.1517
2287,0.3329
2288,2.06
2289,0.04556
2290,1.199
2291,0.5633
2292,0.2424
2293,0.2869
2294,1.292
2295,1.572
2296,0.6
2297,0.5003
2298,0.3157
2299,0.2565
2300,0.4952
2301,0.383
2302,0.3072
2303,1.634
2304,0.615
2305,0.3829
2306,0.8803
2307,0.4143
2308,0.8343
2309,0.6569
2310,0.3124
2311,0.4286
2312,0.561
2313,0.1992
2314,0.019
2315,0.3839
2316,1.529
2317,0.4769
2318,1.605
2319,0.247
2320,1.706
2321,0.8984
2322,0.02004
2323,0.1748
2324,0.8522
2325,1.081
2326,0.1976
2327,0.6744
2328,0.3836
2329,0.7469
2330,0.2891
2331,0.3508
2332,0.8573
2333,1.492
2334,1.53
2335,0.1027
2336,0.207
2337,1.471
2338,1.457
2339,0.3011
2340,0.8081
2341,1.639
2342,0.4414
2343,0.2152
2344,0.4577
2345,0.8859
2346,0.2392
2347,1.359
2348,0.4644
2349,0.2941
2350,1.358
2351,1.655
2352,0.5144
2353,2.022
2354,0.0637
2355,0.6549
2356,1.616
2357,1.913
2358,0.3091
2359,0.1758
2360,1.206
2361,0.1802
2362,1.018
2363,0.4659
2364,0.3968
2365,0.8872
2366,0.1878
2367,0.7062
2368,0.7309
2369,0.936
2370,1.218
2371,0.6022
2372,0.9647
2373,0.3654
2374,1.682
2375,1.994
2376,1.343
2377,1.682
2378,0.2168
2379,0.4708
2380,0.8697
2381,1.063
2382,0.3632
2383,0.9116
2384,0.8357
2385,0.7106
2386,1.215
2387,0.4571
2388,0.1643
2389,0.7051
2390,0.4086
2391,0.6712
2392,1.367
2393,0.5425
2394,0.2311
2395,0.5343
2396,0.6301
2397,0.832
2398,0.3709
2399,0.3576
2400,0.4006
2401,0.2637
2402,0.09398
2403,1.432
2404,0.593
2405,0.1726
2406,0.5637
2407,0.1601
2408,1.765
2409,1.383
2410,0.2251
2411,0.7445
2412,0.7363
2413,0.8608
2414,1.747
2415,0.244
2416,0.1175
2417,0.4124
2418,0.4371
2419,0.52
2420,0.04067
2421,0.3729
2422,1.314
2423,0.1654
2424,0.2047
2425,1.153
2426,0.421
2427,1.118
2428,0.226
2429,0.0005073
2430,0.2769
2431,1.808
2432,0.7232
2433,0.5166
2434,0.2723
2435,0.2555
2436,0.7041
2437,0.7006
2438,0.734
2439,1.891
2440,1.998
2441,0.5594
2442,0.2287
2443,1.005
2444,0.254
2445,0.3552
2446,1.026
2447,0.9156
2448,0.4247
2449,1.551
2450,0.9912
2451,1.917
2452,0.6537
2453,0.1801
2454,0.7923
2455,0.4137
2456,0.4179
2457,0.6129
2458,0.8974
2459,0.1867
2460,0.679
2461,0.5258
2462,0.2312
2463,1.282
2464,0.8734
2465,0.755
2466,0.5517
2467,0.1711
2468,0.5201
2469,1.235
2470,0.9389
2471,0.3912
2472,0.2133
2473,0.2133
2474,0.3901
2475,0.4518
2476,1.351
2477,0.1524
2478,1.252
2479,0.2472
2480,0.8589
2481,0.9622
2482,1.281
2483,0.7816
2484,0.7569
2485,1.632
2486,0.8837
2487,0.7361
2488,1.352
2489,0.4801
2490,1.592
2491,1.368
2492,0.9918
2493,0.1037
2494,0.5319
2495,0.9513
2496,0.9898
2497,0.3424
2498,2.074
2499,0.2679
2500,0.9642
2501,0.09136
2502,1.156
2503,0.01744
2504,2.103
2505,0.2992
2506,1.369
2507,0.4873
2508,0.557
2509,0.1549
2510,0.3091
2511,1.661
2512,1.441
2513,1.588
2514,1.112
2515,0.3628
2516,0.2146
2517,0.184
2518,0.5089
2519,0.0848
2520,0.439
2521,1.32
2522,0.03307
2523,0.5126
2524,0.0298
2525,1.734
2526,0.139
2527,1.179
2528,1.096
2529,1.124
2530,0.7051
2531,1.045
2532,0.8841
2533,0.5194
2534,0.3384
2535,1.334
2536,0.5201
2537,0.2636
2538,0.49
2539,1.433
2540,0.2173
2541,1.751
2542,0.4933
2543,0.7107
2544,1.172
2545,0.2904
2546,1.066
2547,0.5503
2548,0.5618
2549,1.659
2550,0.3833
2551,0.3282
2552,0.1931
2553,0.08864
2554,1.063
2555,0.009759
2556,0.005962
2557,2.538
2558,0.5976
2559,0.06579
2560,0.6108
2561,1.61
2562,0.4736
2563,1.399
2564,2.305
2565,0.5219
2566,0.4651
2567,0.4896
2568,0.6459
2569,0.6809
2570,1.641
2571,0.1573
2572,0.608
2573,1.987
2574,0.616
2575,0.05073
2576,0.8387
2577,0.5759
2578,0.8272
2579,1.315
2580,0.04957
2581,1.753
2582,0.1836
2583,0.435
2584,0.3415
2585,1.293
2586,0.01003
2587,0.9215
2588,0.8591
2589,0.5763
2590,0.2129
2591,0.1476
2592,0.5765
2593,0.3452
2594,2.778
2595,2.003
2596,0.8054
2597,0.3426
2598,1.82
2599,1.002
2600,0.6308
2601,0.7204
2602,0.2942
2603,0.02009
2604,0.3782
2605,0.3655
2606,0.1913
2607,0.8953
2608,0.704
2609,1.07
2610,0.335
2611,1.763
2612,0.2195
2613,0.6283
2614,1.749
2615,1.153
2616,0.4774
2617,0.9417
2618,0.1648
2619,1.198
2620,0.07973
2621,0.5374
2622,0.2631
2623,0.2188
2624,0.6606
2625,0.4761
2626,0.4738
2627,1.299
2628,0.3529
2629,1.34
2630,1.354
2631,0.5318
2632,0.04666
2633,0.8114
2634,2.513
2635,0.2806
2636,0.9883
2637,1.961
2638,0.3079
2639,1.127
2640,1.051
2641,0.228
2642,1.037
2643,1.201
2644,0.6028
2645,0.01256
2646,0.2347
2647,0.3974
2648,1.229
2649,0.8431
2650,1.159
2651,1.693
2652,1.49
2653,1.614
2654,0.1095
2655,0.04343
2656,0.7196
2657,0.7194
2658,0.8344
2659,0.61
2660,0.4185
2661,0.06991
2662,1.617
2663,1.56
2664,1.258
2665,0.4848
2666,1.742
2667,1.613
2668,0.9912
2669,1.01
2670,2.329
2671,0.4891
2672,0.1291
2673,0.3445
2674,0.6593
2675,0.6963
2676,1.709
2677,0.4704
2678,0.8828
2679,0.0859
2680,1.157
2681,0.09292
2682,1.144
2683,0.4879
2684,0.6542
2685,0.3789
2686,1.166
2687,0.5511
2688,0.1085
2689,0.7407
2690,0.9153
2691,1.348
2692,0.3399
2693,0.6177
2694,0.6106
2695,0.3127
2696,1.148
2697,1.755
2698,1.839
2699,0.8684
2700,0.2065
2701,0.1535
2702,0.0631
2703,1.964
2704,1.082
2705,0.2719
2706,0.8963
2707,0.1738
2708,0.1532
2709,0.1076
2710,2.6
2711,0.02821
2712,0.1213
2713,0.589
2714,0.662
2715,0.6185
2716,0.3742
2717,0.02879
2718,0.04681
2719,0.9515
2720,0.6988
2721,0.8497
2722,0.7256
2723,0.5705
2724,1.116
2725,0.9822
2726,1.247
2727,0.1395
2728,0.7596
2729,0.4357
2730,0.5526
2731,1.167
2732,0.4752
2733,0.05366
2734,1.07
2735,0.1488
2736,0.6058
2737,0.1304
2738,0.2411
2739,0.5956
2740,1.225
2741,0.6237
2742,0.4055
2743,0.2448
2744,0.4689
2745,0.5581
2746,0.2127
2747,0.1961
2748,1.294
2749,0.5758
2750,0.8334
2751,0.5581
2752,1.065
2753,1.216
2754,0.305
2755,0.2703
2756,0.8831
2757,0.1254
2758,0.6017
2759,0.4898
2760,0.4059
2761,0.5959
2762,0.7806
2763,0.2302
2764,0.2017
2765,0.9879
2766,0.5927
2767,0.08997
2768,0.8841
2769,0.3755
2770,0.2626
2771,0.3567
2772,1.017
2773,0.895
2774,0.1673
2775,1.685
2776,0.3579
2777,0.2485
2778,0.5662
2779,0.4589
2780,1.136
2781,0.4082
2782,0.09403
2783,1.384
2784,0.8024
2785,0.5597
2786,0.3009
2787,1.239
2788,0.144
2789,0.7074
2790,0.8241
2791,0.698
2792,1.59
2793,0.7592
2794,0.3531
2795,2.439
2796,1.33
2797,1.892
2798,0.1276
2799,1.634
2800,0.6128
2801,0.7279
2802,0.2469
2803,0.9257
2804,0.1181
2805,0.5942
2806,0.5385
2807,0.07737
2808,1.224
2809,0.736
2810,0.9336
2811,0.695
2812,0.01191
2813,0.5358
2814,0.2937
2815,1.576
2816,0.07216
2817,1.574
2818,0.4698
2819,1.056
2820,0.3641
2821,0.941
2822,0.5835
2823,0.9703
2824,1.67
2825,1.73
2826,0.9439
2827,1.374
2828,1.128
2829,0.3131
2830,1.097
2831,1.151
2832,0.9897
2833,0.1057
2834,2.048
2835,1.538
2836,0.1195
2837,0.5983
2838,0.3069
2839,1.522
2840,0.8626
2841,1.228
2842,0.9375
2843,1.701
2844,0.759
2845,1.069
2846,1.162
2847,1.693
2848,0.4529
2849,2.028
2850,0.6944
2851,0.9279
2852,0.5538
2853,0.597
2854,0.9431
2855,0.8547
2856,1.235
2857,0.5946
2858,0.8599
2859,0.7657
2860,0.6583
2861,0.5961
2862,0.7706
2863,0.823
2864,0.7909
2865,0.4851
2866,0.1949
2867,0.04503
2868,0.2611
2869,0.02867
2870,0.6519
2871,0.6025
2872,0.03477
2873,0.2313
2874,0.6329
2875,1.041
2876,0.7349
2877,0.8758
2878,0.7896
2879,1.356
2880,2.22
2881,1.128
2882,0.116
2883,0.188
2884,0.3342
2885,0.4484
2886,0.9613
2887,0.6451
2888,1.67
2889,1.665
2890,1.113
2891,0.4308
2892,0.7914
2893,1.843
2894,0.0872
2895,1.108
2896,0.4662
2897,0.1324
2898,1.135
2899,2.129
2900,0.2212
2901,0.3262
2902,1.385
2903,0.02469
2904,1.144
2905,0.3681
2906,1.36
2907,1.933
2908,0.2108
2909,0.1129
2910,0.6787
2911,0.5373
2912,2.312
2913,0.3223
2914,0.6156
2915,1.007
2916,0.6251
2917,1.333
2918,0.4618
2919,1.267
2920,1.713
2921,0.9731
2922,1.747
2923,0.4493
2924,1.066
2925,0.03791
2926,0.2756
2927,0.7442
2928,1.249
2929,0.5542
2930,0.8353
2931,0.2522
2932,0.826
2933,0.3741
2934,0.9861
2935,1.356
2936,0.4459
2937,1.073
2938,0.958
2939,0.7912
2940,0.4005
2941,0.3201
2942,0.09467
2943,0.1485
2944,1.713
2945,0.2976
2946,0.5175
2947,0.04809
2948,0.4141
2949,1.692
2950,0.3006
2951,0.08338
2952,0.5866
2953,0.3183
2954,0.505
2955,0.9843
2956,0.3204
2957,0.5239
2958,1.942
2959,1.245
2960,0.1886
2961,1.013
2962,1.142
2963,1.774
2964,0.4039
2965,1.508
2966,0.6317
2967,0.9937
2968,0.2687
2969,0.2605
2970,0.5211
2971,0.7638
2972,1.634
2973,0.3778
2974,0.8023
2975,2.073
2976,0.4557
2977,1.506
2978,1.897
2979,0.2064
2980,1.144
2981,0.7267
2982,0.8933
2983,0.4894
2984,1.206
2985,0.7793
2986,1.235
2987,0.09975
2988,1.12
2989,0.9597
2990,1.69
2991,1.001
2992,0.9974
2993,0.4098
2994,0.6137
2995,1.847
2996,0.9104
2997,0.7205
2998,0.6649
2999,0.4191
3000,0.4949
3001,0.0134
3002,1.357
3003,0.3806
3004,1.565
3005,0.89
3006,0.4075
3007,0.9947
3008,0.02937
3009,1.085
3010,0.573
3011,0.2529
3012,0.3372
3013,1.187
3014,0.7876
3015,0.08727
3016,0.1449
3017,0.1285
3018,0.7061
3019,0.2625
3020,0.4304
3021,0.9063
3022,0.6259
3023,0.3419
3024,0.1622
3025,0.8303
3026,0.5894
3027,0.3084
3028,1.061
3029,0.3134
3030,1.028
3031,1.696
3032,1.039
3033,0.7321
3034,1.677
3035,0.1597
3036,0.07632
3037,0.4561
3038,1.287
3039,0.1461
3040,0.3314
3041,0.4133
3042,0.9551
3043,1.267
3044,0.2062
3045,0.2548
3046,0.9744
3047,1.35
3048,0.9955
3049,1.32
3050,0.2249
3051,1.374
3052,0.2665
3053,0.9772
3054,1.329
3055,0.8163
3056,0.3988
3057,0.9837
3058,0.3948
3059,1.099
3060,0.3282
3061,0.3994
3062,0.6299
3063,2.151
3064,0.6377
3065,0.2628
3066,0.06363
3067,0.328
3068,0.3028
3069,0.2743
3070,2.429
3071,0.8141
3072,0.5205
3073,1.339
3074,0.6865
3075,1.425
3076,0.1914
3077,1.055
3078,0.8634
3079,0.1966
3080,0.8705
3081,1.446
3082,0.3647
3083,0.328
3084,0.5665
3085,1.089
3086,0.0368
3087,0.3288
3088,0.6326
3089,0.4869
3090,0.4162
3091,0.8832
3092,1.414
3093,0.4922
3094,0.1268
3095,1.136
3096,1.115
3097,0.8299
3098,0.5063
3099,0.2735
3100,1.026
3101,0.05762
3102,1.059
3103,1.37
3104,0.408
3105,1.943
3106,1.395
3107,0.6349
3108,1.106
3109,1.62
3110,0.1792
3111,1.812
3112,0.6365
3113,0.002168
3114,0.7949
3115,0.6005
3116,1.142
3117,0.2289
3118,0.04595
3119,0.5482
3120,0.5895
3121,0.07522
3122,0.2352
3123,0.5613
3124,1.186
3125,2.147
3126,1.663
3127,0.02571
3128,1.038
3129,0.06211
3130,2.718
3131,0.8818
3132,1.722
3133,1.379
3134,1.349
3135,0.8581
3136,0.874
3137,1.31
3138,0.08625
3139,2.081
3140,0.6668
3141,0.2345
3142,0.2706
3143,0.5968
3144,1.392
3145,1.345
3146,0.0478
3147,0.7969
3148,1.386
3149,1.543
3150,1.687
3151,0.9769
3152,1.24
3153,0.1578
3154,0.7388
3155,0.07932
3156,0.1459
3157,0.1036
3158,0.2473
3159,0.1931
3160,0.2167
3161,1.726
3162,0.244
3163,1.535
3164,0.02664
3165,0.9904
3166,0.1131
3167,1.255
3168,0.4087
3169,0.299
3170,0.9111
3171,0.4466
3172,1.047
3173,0.4578
3174,1.466
3175,0.9176
3176,0.6279
3177,1.177
3178,1.39
3179,1.14
3180,1.262
3181,1.266
3182,1.562
3183,0.9054
3184,0.789
3185,1.78
3186,0.6781
3187,0.1398
3188,1.023
3189,0.7422
3190,1.02
3191,0.4821
3192,2.094
3193,0.3765
3194,1.254
3195,0.4789
3196,0.5105
3197,0.6155
3198,2.171
3199,0.5613
3200,1.682
3201,0.5835
3202,0.5395
3203,0.3027
3204,2.369
3205,0.9474
3206,0.2465
3207,0.8077
3208,0.3954
3209,0.558
3210,1.505
3211,0.786
3212,0.4322
3213,1.818
3214,1.565
3215,0.1782
3216,0.7285
3217,0.9975
3218,0.2823
3219,0.5115
3220,0.9692
3221,1.336
3222,0.9502
3223,0.2286
3224,0.6861
3225,1.126
3226,0.1013
3227,1.89
3228,1.314
3229,0.8671
3230,1.484
3231,0.8811
3232,0.9748
3233,0.1088
3234,0.2304
3235,0.5134
3236,1.39
3237,1.169
3238,0.6119
3239,0.06951
3240,0.3183
3241,0.9706
3242,1.335
3243,1.806
3244,0.3292
3245,0.07361
3246,0.7327
3247,1.555
3248,0.8679
3249,0.5412
3250,1.707
3251,0.267
3252,0.1112
3253,0.4854
3254,0.7429
3255,0.7388
3256,1.1
3257,0.3498
3258,0.8241
3259,0.3461
3260,0.1967
3261,0.5876
3262,0.6252
3263,0.1116
3264,0.8809
3265,1.363
3266,1.892
3267,0.1717
3268,1.893
3269,2.122
3270,0.1965
3271,0.894
3272,0.7368
3273,0.09715
3274,1.604
3275,0.5373
3276,1.408
3277,1.093
3278,1.196
3279,1.302
3280,0.36
3281,0.3602
3282,1.186
3283,1.234
3284,0.8063
3285,1.26
3286,1.732
3287,0.1417
3288,1.664
3289,0.624
3290,1.118
3291,0.02637
3292,0.8564
3293,0.3968
3294,0.2153
3295,0.2124
3296,0.6017
3297,0.9036
3298,0.7299
3299,0.6744
3300,1.63
3301,0.2693
3302,0.3127
3303,0.4512
3304,0.2373
3305,0.4303
3306,1.082
3307,0.5806
3308,0.4055
3309,0.2941
3310,0.4197
3311,0.5558
3312,0.1063
3313,0.4319
3314,0.3096
3315,0.216
3316,0.4327
3317,0.6815
3318,0.02279
3319,1.831
3320,0.3988
3321,0.0845
3322,1.554
3323,0.3528
3324,0.3849
3325,1.806
3326,0.245
3327,0.0002159
3328,2.182
3329,0.02613
3330,0.02602
3331,0.476
3332,2.034
3333,0.647
3334,0.7769
3335,0.4901
3336,0.1583
3337,1.858
3338,0.4377
3339,0.5929
3340,1.57
3341,1.054
3342,0.3053
3343,1.157
3344,0.05148
3345,1.727
3346,1.322
3347,1.205
3348,0.5871
3349,0.9731
3350,0.6359
3351,0.5021
3352,0.905
3353,0.8531
3354,0.6918
3355,1.014
3356,0.2412
3357,0.9991
3358,0.271
3359,1.421
3360,1.272
3361,0.8335
3362,0.9232
3363,0.6856
3364,1.41
3365,0.9232
3366,0.9725
3367,1.107
3368,0.2626
3369,1.501
3370,0.5658
3371,1.988
3372,0.3647
3373,0.1198
3374,0.776
3375,0.6596
3376,0.7554
3377,0.161
3378,0.3672
3379,0.639
3380,0.9953
3381,2.575
3382,2
3383,0.3859
3384,0.9551
3385,2.71
3386,0.4825
3387,0.881
3388,0.01066
3389,0.9581
3390,0.4623
3391,0.08104
3392,1.986
3393,0.4997
3394,0.5261
3395,2.265
3396,1.641
3397,0.7248
3398,0.1558
3399,0.1164
3400,0.9826
3401,0.6548
3402,0.1652
3403,0.3461
3404,0.5275
3405,0.9934
3406,0.378
3407,0.5421
3408,0.1889
3409,0.06277
3410,1.405
3411,0.5703
3412,0.002189
3413,0.3901
3414,1.512
3415,0.6967
3416,0.8974
3417,0.7783
3418,0.02599
3419,0.1699
3420,1.245
3421,1.524
3422,0.64
3423,0.7458
3424,0.2719
3425,0.7795
3426,0.7588
3427,0.0779
3428,0.9587
3429,0.5871
3430,1.637
3431,0.5463
3432,1.518
3433,0.8628
3434,1.277
3435,2.004
3436,0.4925
3437,0.3605
3438,0.3969
3439,0.7501
3440,1.685
3441,0.0164
3442,0.09708
3443,0.8684
3444,1.236
3445,1.178
3446,0.00914
3447,0.2058
3448,0.9979
3449,0.1198
3450,1.358
3451,0.4005
3452,0.8346
3453,0.5294
3454,0.3181
3455,0.1286
3456,0.02819
3457,0.5619
3458,1.062
3459,0.2384
3460,0.6123
3461,0.06075
3462,0.6664
3463,0.008011
3464,0.2482
3465,1.711
3466,0.2213
3467,0.5254
3468,0.2596
3469,1.173
3470,0.02176
3471,1.256
3472,0.6334
3473,0.5693
3474,0.7767
3475,0.9903
3476,1.155
3477,0.2036
3478,0.9995
3479,1.072
3480,0.4615
3481,0.4144
3482,0.4948
3483,0.1993
3484,0.2584
3485,0.7491
3486,0.7985
3487,1.351
3488,0.68
3489,1.755
3490,0.8404
3491,0.7411
3492,0.2877
3493,1.379
3494,0.4468
3495,2.273
3496,0.4403
3497,0.2066
3498,1.498
3499,1.973
3500,0.04963
3501,0.5049
3502,0.3959
3503,0.5902
3504,0.9647
3505,0.9266
3506,0.9105
3507,0.3066
3508,1.86
3509,0.7074
3510,0.4187
3511,0.2607
3512,0.9131
3513,0.6434
3514,0.8577
3515,0.05755
3516,0.1767
3517,0.09347
3518,0.8019
3519,1.371
3520,0.6059
3521,1.515
3522,0.3114
3523,0.005123
3524,0.1815
3525,0.5375
3526,0.4295
3527,0.5134
3528,0.9429
3529,1.328
3530,2.038
3531,0.5758
3532,0.1849
3533,0.1754
3534,0.8748
3535,0.5635
3536,1.219
3537,0.4445
3538,1.179
3539,0.7875
3540,0.1853
3541,2.939
3542,0.1492
3543,0.4342
3544,1.116
3545,0.2842
3546,0.1232
3547,1.31
3548,0.2266
3549,1.552
3550,0.03251
3551,0.3024
3552,0.211
3553,0.1852
3554,0.06721
3555,0.1907
3556,1.78
3557,1.04
3558,0.3489
3559,0.1234
3560,1.4
3561,0.6135
3562,0.8234
3563,0.6258
3564,1.909
3565,0.9468
3566,0.4022
3567,1.38
3568,1.252
3569,0.2231
3570,0.3125
3571,0.0623
3572,0.08697
3573,0.736
3574,1.461
3575,0.2284
3576,0.511
3577,0.9275
3578,1.159
3579,0.1615
3580,0.8212
3581,0.03901
3582,1.669
3583,0.2447
3584,0.8721
3585,1.029
3586,0.4816
3587,0.4415
3588,0.6146
3589,0.2502
3590,2.009
3591,1.22
3592,0.7431
3593,0.4654
3594,0.6525
3595,0.09256
3596,0.496
3597,0.8828
3598,0.05258
3599,1.098
3600,0.3036
3601,2.254
3602,0.8274
3603,0.4608
3604,0.3344
3605,0.8096
3606,1.195
3607,1.09
3608,0.02167
3609,1.255
3610,0.1271
3611,0.1129
3612,0.8609
3613,0.2867
3614,0.7501
3615,0.4706
3616,1.124
3617,0.8723
3618,0.8141
3619,0.7147
3620,0.06604
3621,0.6211
3622,0.9735
3623,0.3915
3624,0.9619
3625,0.4426
3626,1.731
3627,2.416
3628,1.316
3629,1.104
3630,0.03684
3631,0.1607
3632,0.2841
3633,1.012
3634,0.1548
3635,0.2405
3636,0.7895
3637,0.05372
3638,0.3387
3639,0.8899
3640,2.306
3641,0.126
3642,1.067
3643,1.256
3644,0.09379
3645,0.9457
3646,0.3437
3647,1.316
3648,0.9937
3649,0.526
3650,0.5292
3651,2.088
3652,1.215
3653,1.248
3654,0.183
3655,0.3899
3656,0.9996
3657,0.04436
3658,0.07933
3659,2.34
3660,1.807
3661,0.7454
3662,0.2136
3663,0.9563
3664,0.71
3665,0.4935
3666,0.4285
3667,0.3672
3668,0.9878
3669,0.3768
3670,2.008
3671,0.04853
3672,0.1439
3673,1.203
3674,0.07266
3675,0.672
3676,1.559
3677,0.1794
3678,0.8474
3679,0.5989
3680,0.1325
3681,0.5639
3682,0.1712
3683,0.8686
3684,2.156
3685,1.156
3686,1.444
3687,1.009
3688,0.5972
3689,0.6218
3690,0.8659
3691,0.9518
3692,1.756
3693,1.294
3694,2.897
3695,0.367
3696,0.9875
3697,0.5835
3698,0.1041
3699,0.2289
3700,0.4797
3701,0.6358
3702,0.8709
3703,0.4036
3704,0.8968
3705,0.3675
3706,0.9659
3707,0.3054
3708,0.1632
3709,1.614
3710,0.1357
3711,1.523
3712,0.5252
3713,0.2772
3714,0.08342
3715,0.7202
3716,0.4276
3717,0.6549
3718,3.15
3719,0.4634
3720,0.576
3721,0.3735
3722,0.9361
3723,1.308
3724,0.3432
3725,0.4003
3726,1.86
3727,1.235
3728,1.028
3729,1.18
3730,0.1843
3731,1.083
3732,0.5019
3733,0.2739
3734,0.4966
3735,0.2197
3736,0.1435
3737,1.25
3738,0.3772
3739,1.083
3740,0.29
3741,0.431
3742,0.4081
3743,1.936
3744,1.287
3745,0.3989
3746,0.3087
3747,0.788
3748,0.373
3749,0.07569
3750,0.8865
3751,1.795
3752,1.474
3753,0.1771
3754,0.7992
3755,0.2505
3756,0.1308
3757,0.4906
3758,0.422
3759,1.879
3760,0.4138
3761,0.5154
3762,0.01103
3763,2.264
3764,0.387
3765,1.429
3766,0.08951
3767,0.2544
3768,0.05681
3769,0.4264
3770,0.4805
3771,0.1902
3772,0.4856
3773,0.4541
3774,0.5759
3775,1.287
3776,0.2395
3777,2.199
3778,0.3436
3779,0.6198
3780,0.2646
3781,0.1388
3782,0.143
3783,0.4271
3784,0.5988
