t,cost
1440,2936.88
1450,2935.44
1460,2955.6
1470,2958.48
1480,3112.56
1490,2908.8
1500,2916.72
1510,2911.68
1520,2900.16
1530,2877.12
1540,2893.68
1550,2870.64
1560,3012.48
1570,3034.08
1580,3041.28
1590,2975.04
1600,2989.44
1610,3012.48
1620,2993.04
1630,2986.56
1640,2825.28
1650,2874.24
1660,2869.92
1670,2836.08
1680,2831.76
1690,2868.48
1700,2827.44
1710,2791.44
1720,2791.44
1730,2787.12
1740,2835.36
1750,2889.36
1760,2997.36
1770,2962.08
1780,2978.64
1790,3004.56
1800,3006.72
1810,3026.16
1820,3048.48
1830,3077.28
1840,3090.96
1850,3037.68
1860,3003.84
1870,3034.08
1880,3006
1890,3057.84
1900,3062.16
1910,3056.4
1920,3074.4
1930,3067.2
1940,3054.24
1950,3011.04
1960,3088.08
1970,3032.64
1980,3024.72
1990,3013.2
2000,3011.76
2010,3034.8
2020,3070.8
2030,2993.76
2040,3186
2050,3040.56
2060,3011.76
2070,3031.92
2080,3044.16
2090,3071.52
2100,3080.88
2110,3078.72
2120,3041.28
2130,3050.64
2140,3050.64
2150,3051.36
2160,3666.96
2170,3811.68
2180,3863.52
2190,3856.32
2200,3836.16
2210,3798.72
2220,3775.68
2230,3755.52
2240,3711.6
2250,3803.76
2260,3840.48
2270,3798.72
2280,3681.36
2290,3696.48
2300,3663.36
2310,3635.28
2320,3663.36
2330,3130.56
2340,3147.84
2350,3165.12
2360,3080.16
2370,3032.64
2380,3026.16
2390,3054.96
2400,3076.56
2410,3066.48
2420,3067.92
2430,3052.8
2440,3076.56
2450,3123.36
2460,3103.92
2470,3112.56
2480,3058.56
2490,3085.92
2500,3119.04
2510,3108.96
2520,3079.44
2530,2892.24
2540,2878.56
2550,2873.52
2560,2894.4
2570,2890.8
2580,2875.68
2590,2895.12
2600,2891.52
2610,2911.68
2620,2903.04
2630,2933.28
2640,2929.68
2650,2904.48
2660,2908.8
2670,2928.24
2680,2929.68
2690,2857.68
2700,2852.64
2710,2858.4
2720,2883.6
2730,2743.2
2740,2714.4
2750,2772.72
2760,2773.44
2770,2761.2
2780,2848.32
2790,2894.4
2800,2810.88
2810,2818.8
2820,2769.12
2830,2790
2840,2774.16
2850,2823.12
2860,2805.84
2870,2782.8
2880,2849.04
2890,2824.56
2900,2839.68
2910,2831.76
2920,2913.12
2930,2923.2
2940,2923.92
2950,2985.84
2960,2883.6
2970,2866.32
2980,2864.88
2990,2896.56
3000,2887.92
3010,2865.6
3020,2955.6
3030,3090.96
3040,3070.08
3050,2998.8
3060,2908.08
3070,3002.4
3080,2988
3090,2953.44
3100,2936.88
3110,2934
3120,2875.68
3130,2867.04
3140,2861.28
3150,2802.24
3160,2838.96
3170,2871.36
3180,2831.76
3190,2842.56
3200,2845.44
3210,2818.08
3220,2851.2
3230,2831.76
3240,2845.44
3250,2859.84
3260,2894.4
3270,2854.8
3280,2834.64
3290,2871.36
3300,2836.8
3310,2836.8
3320,2833.92
3330,2977.2
3340,2931.84
3350,2941.2
3360,2936.88
3370,2944.8
3380,2921.04
3390,2889.36
3400,2931.12
3410,2922.48
3420,2891.52
3430,2905.92
3440,2901.6
3450,2893.68
3460,2864.16
3470,2856.96
3480,2849.04
3490,2845.44
3500,2883.6
3510,2892.24
3520,2903.04
3530,2905.2
3540,2914.56
3550,2891.52
3560,2916
3570,2901.6
3580,2891.52
3590,2897.28
3600,2905.2
3610,2872.8
3620,2863.44
3630,2851.92
3640,2878.56
3650,2895.12
3660,2875.68
3670,2882.88
3680,2879.28
3690,2921.04
3700,2893.68
3710,2913.84
3720,2897.28
3730,2965.68
3740,2981.52
3750,2985.84
3760,2977.92
3770,2947.68
3780,2969.28
3790,2952.72
3800,2938.32
3810,2903.76
3820,2889.36
3830,2895.84
3840,2931.12
3850,3000.24
3860,3044.88
3870,3054.96
3880,3032.64
3890,3020.4
3900,2993.04
3910,3020.4
3920,2959.92
3930,3026.88
3940,3020.4
3950,3049.2
3960,2986.56
3970,3010.32
3980,2989.44
3990,3006.72
4000,3014.64
4010,2990.88
4020,3001.68
4030,2982.24
4040,2952.72
4050,2928.96
4060,2941.92
4070,2972.88
4080,2966.4
4090,2934.72
4100,3003.12
4110,3003.12
4120,2976.48
4130,2744.64
4140,2825.28
4150,2769.12
4160,2807.28
4170,2817.36
4180,2827.44
4190,2819.52
4200,2797.2
4210,2816.64
4220,2816.64
4230,2866.32
4240,2834.64
4250,2849.76
4260,2899.44
4270,2869.2
4280,2834.64
4290,2845.44
4300,2880
4310,2815.92
4320,2854.8
4330,2856.24
4340,2928.96
4350,2975.76
4360,2943.36
4370,2926.8
4380,2939.04
4390,2918.88
4400,2928.96
4410,2919.6
4420,2952.72
4430,2917.44
4440,2913.84
4450,2936.16
4460,2923.92
4470,2905.2
4480,2941.2
4490,2986.56
4500,2965.68
4510,2940.48
4520,2973.6
4530,3007.44
4540,3027.6
4550,2966.4
4560,2969.28
4570,2962.8
4580,2956.32
4590,3022.56
4600,2985.84
4610,3020.4
4620,3011.04
4630,2974.32
4640,2971.44
4650,2976.48
4660,3019.68
4670,3005.28
4680,3002.4
4690,2944.08
4700,2916.72
4710,2889.36
4720,2902.32
4730,2676.96
4740,2630.88
4750,2652.48
4760,2756.88
4770,2761.2
4780,2787.12
4790,2734.56
4800,2716.56
4810,2739.6
4820,2752.56
4830,2813.04
4840,2830.32
4850,2773.44
4860,2768.4
4870,2765.52
4880,2723.76
4890,2726.64
4900,2708.64
4910,2697.84
4920,2726.64
4930,2760.48
4940,2782.08
4950,2809.44
4960,2805.84
4970,2810.16
4980,2786.4
4990,2777.76
5000,2763.36
5010,2736.72
5020,2724.48
5030,2751.12
5040,2746.08
5050,2733.84
5060,2835.36
5070,2868.48
5080,2819.52
5090,2842.56
5100,2830.32
5110,2851.92
5120,2828.16
5130,2885.76
5140,2885.04
5150,2905.92
5160,2896.56
5170,2893.68
5180,2946.96
5190,2944.8
5200,2985.12
5210,2969.28
5220,2957.76
5230,2983.68
5240,2978.64
5250,2964.24
5260,2919.6
5270,2902.32
5280,2899.44
5290,2903.76
5300,2941.2
5310,2927.52
5320,2926.08
5330,2885.76
5340,2890.8
5350,2896.56
5360,2889.36
5370,2879.28
5380,2908.8
5390,2898.72
5400,2898
5410,2904.48
5420,2901.6
5430,2905.92
5440,2991.6
5450,2946.24
5460,2973.6
5470,2936.16
5480,2923.2
5490,2927.52
5500,2913.12
5510,2945.52
5520,2954.16
5530,2833.2
5540,2872.8
5550,2923.2
5560,2915.28
5570,2829.6
5580,2808.72
5590,2823.12
5600,2810.88
5610,2813.76
5620,2826
5630,2850.48
5640,2897.28
5650,2891.52
5660,2892.24
5670,2892.96
5680,2889.36
5690,2888.64
5700,2872.8
5710,2897.28
5720,2910.24
5730,2880.72
5740,2939.76
5750,2896.56
5760,2868.48
5770,2849.76
5780,2833.2
5790,2843.28
5800,2849.76
5810,2910.24
5820,2873.52
5830,2859.84
5840,2886.48
5850,2884.32
5860,2920.32
5870,2916.72
5880,2928.96
5890,2918.88
5900,2894.4
5910,2957.76
5920,2907.36
5930,2775.6
5940,2789.28
5950,2811.6
5960,2764.8
5970,2764.8
5980,2766.24
5990,2774.16
6000,2764.8
6010,2751.12
6020,2775.6
6030,2761.92
6040,2764.8
6050,2767.68
6060,2761.2
6070,2771.28
6080,2784.96
6090,2770.56
6100,2770.56
6110,2800.08
6120,2788.56
6130,2729.52
6140,2744.64
6150,2756.16
6160,2774.88
6170,2746.08
6180,2741.76
6190,2760.48
6200,2785.68
6210,2797.2
6220,2802.24
6230,2751.12
6240,2748.96
6250,2779.92
6260,2772.72
6270,2777.76
6280,2784.24
6290,2825.28
6300,2810.16
6310,2838.24
6320,2795.04
6330,2807.28
6340,2807.28
6350,2802.96
6360,2813.04
6370,2783.52
6380,2746.08
6390,2779.2
6400,2783.52
6410,2781.36
6420,2782.08
6430,2808
6440,2773.44
6450,2790
6460,2784.24
6470,2770.56
6480,2782.08
6490,2805.12
6500,2781.36
6510,2805.12
6520,2795.04
6530,2824.56
6540,2812.32
6550,2794.32
6560,2797.92
6570,2777.04
6580,2767.68
6590,2733.84
6600,2725.2
6610,2700.72
6620,2836.8
6630,2821.68
6640,2862.72
6650,2887.2
6660,2858.4
6670,2833.92
6680,2883.6
6690,2891.52
6700,2898.72
6710,2834.64
6720,2772
6730,2885.76
6740,2928.24
6750,2943.36
6760,2934.72
6770,2928.24
6780,2921.04
6790,2881.44
6800,2882.16
6810,2898
6820,2903.76
6830,2886.48
6840,2874.24
6850,2900.16
6860,2906.64
6870,2910.24
6880,2891.52
6890,2914.56
6900,2876.4
6910,2875.68
6920,2874.24
6930,2707.2
6940,2790.72
6950,2782.08
6960,2759.76
6970,2760.48
6980,2914.56
6990,2917.44
7000,2890.08
7010,2900.16
7020,2882.88
7030,2878.56
7040,2865.6
7050,2850.48
7060,2854.08
7070,2846.88
7080,2820.96
7090,2677.68
7100,2698.56
7110,2707.92
7120,2718.72
7130,2725.2
7140,2710.08
7150,2683.44
7160,2676.96
7170,2674.8
7180,2676.24
7190,2683.44
7200,2824.56
7210,2851.2
7220,2832.48
7230,2802.96
7240,2739.6
7250,2738.16
7260,2733.12
7270,2744.64
7280,2746.8
7290,2746.08
7300,2701.44
7310,2679.84
7320,2674.8
7330,2696.4
7340,2676.24
7350,2682
7360,2676.24
7370,2703.6
7380,2666.88
7390,2664
7400,2677.68
7410,2699.28
7420,2723.76
7430,2711.52
7440,2719.44
7450,2706.48
7460,2708.64
7470,2735.28
7480,2699.28
7490,2702.16
7500,2720.88
7510,2699.28
7520,2666.88
7530,2855.52
7540,2856.96
7550,2863.44
7560,2864.88
7570,2844
7580,2889.36
7590,2870.64
7600,2856.24
7610,2852.64
7620,2856.96
7630,2847.6
7640,2829.6
7650,2869.2
7660,2840.4
7670,2869.92
7680,2866.32
7690,2873.52
7700,2867.76
7710,2887.92
7720,2881.44
7730,2874.96
7740,2864.16
7750,2858.4
7760,2861.28
7770,2827.44
7780,2830.32
7790,2857.68
7800,2840.4
7810,2833.2
7820,2836.8
7830,2844
7840,2858.4
7850,2874.96
7860,2888.64
7870,2911.68
7880,2934
7890,2923.92
7900,2870.64
7910,2884.32
7920,2907.36
7930,2918.88
7940,2924.64
7950,2923.2
7960,2925.36
7970,2902.32
7980,2917.44
7990,2885.76
8000,2899.44
8010,2884.32
8020,2893.68
8030,2913.12
8040,2897.28
8050,2887.92
8060,2882.88
8070,2886.48
8080,2924.64
8090,2883.6
8100,2908.08
8110,2884.32
8120,2910.24
8130,2905.2
8140,2906.64
8150,2910.96
8160,2910.24
8170,2921.04
8180,2921.76
8190,2952
8200,2873.52
8210,2883.6
8220,2879.28
8230,2908.8
8240,2924.64
8250,2910.24
8260,2919.6
8270,2931.84
8280,2925.36
8290,2924.64
8300,2921.04
8310,2896.56
8320,2910.24
8330,2908.8
8340,2876.4
8350,2899.44
8360,2890.8
8370,2864.88
8380,2886.48
8390,2879.28
8400,2885.04
8410,2872.08
8420,2895.12
8430,2890.08
8440,2916
8450,2915.28
8460,2956.32
8470,2933.28
8480,2916.72
8490,2897.28
8500,2877.84
8510,2894.4
8520,2889.36
8530,2888.64
8540,2882.88
8550,2888.64
8560,2866.32
8570,2887.92
8580,2872.8
8590,2872.8
8600,2881.44
8610,2892.24
8620,2915.28
8630,2880.72
8640,2888.64
8650,2895.12
8660,2872.8
8670,2888.64
8680,2876.4
8690,2887.92
8700,2897.28
8710,2902.32
8720,2885.76
8730,2918.88
8740,2918.88
8750,2913.12
8760,2935.44
8770,2943.36
8780,2975.04
8790,2945.52
8800,2926.8
8810,2907.36
8820,2934
8830,2930.4
8840,2923.92
8850,2949.84
8860,2937.6
8870,2945.52
8880,2952
8890,2919.6
8900,2919.6
8910,2925.36
8920,2929.68
8930,2939.76
8940,2942.64
8950,2922.48
8960,2883.6
8970,2899.44
8980,2904.48
8990,2941.2
9000,2903.76
