t,e^(-dS)
238,2.15459
239,1.57712
240,0.801316
241,2.46182
242,0.401278
243,0.525503
244,3.8923
245,2.53781
246,0.271444
247,1.07665
248,0.161057
249,0.519234
250,1.12479
251,2.85765
252,0.360595
253,2.67701
254,0.480513
255,1.33096
256,0.958889
257,0.898077
258,1.08916
259,0.527451
260,0.283087
261,0.790887
262,0.508698
263,0.52724
264,0.418407
265,3.51486
266,0.531103
267,0.967316
268,0.098865
269,0.0880368
270,0.339935
271,0.36204
272,1.93421
273,0.677328
274,0.651551
275,0.261061
276,0.166294
277,0.247833
278,0.699353
279,0.45235
280,0.774297
281,2.42395
282,0.291709
283,0.535958
284,0.337227
285,1.53895
286,0.960982
287,0.757903
288,0.79501
289,0.641722
290,0.36204
291,2.01637
292,0.361678
293,0.119552
294,1.98119
295,1.44773
296,0.384812
297,2.01295
298,1.04377
299,0.106352
300,1.44904
301,1.43505
302,0.685985
303,0.41891
304,0.135335
305,0.355938
306,0.550681
307,1.25961
308,1.30552
309,4.1537
310,0.740448
311,0.528612
312,2.68693
313,0.248081
314,0.514891
315,3.59664
316,1.04496
317,0.571552
318,0.139039
319,0.287653
320,0.0954646
321,1.22018
322,1.19232
323,1.42134
324,0.281957
325,1.24957
326,1.31706
327,1.55644
328,0.541074
329,0.62519
330,1.94936
331,0.410738
332,0.637309
333,0.143417
334,0.904023
335,0.323356
336,1.05532
337,0.779502
338,0.31918
339,0.318542
340,1.14499
341,1.262
342,0.309437
343,4.28448
344,0.24244
345,0.277204
346,2.83488
347,10.6547
348,0.473738
349,0.834102
350,0.238831
351,0.161218
352,0.366777
353,1.3875
354,1.62824
355,1.23528
356,0.427586
357,0.553829
358,0.560851
359,0.887897
360,1.11639
361,0.52461
362,0.312547
363,0.673411
364,0.123811
365,0.863294
366,1.07741
367,0.153816
368,0.280551
369,0.745202
370,0.609144
371,1.64001
372,1.11049
373,0.0900851
374,1.21714
375,1.24732
376,0.594877
377,0.149868
378,1.55457
379,3.84203
380,1.55007
381,0.243655
382,0.27999
383,2.15631
384,1.03595
385,1.78532
386,1.95952
387,0.647847
388,2.19833
389,0.195147
390,3.95903
391,0.728768
392,0.428742
393,0.171016
394,0.194758
395,1.25847
396,3.62553
397,0.210767
398,4.3189
399,0.931043
400,1.97486
401,1.13224
402,1.00412
403,0.48061
404,0.188247
405,0.801476
406,0.63318
407,0.269012
408,1.775
409,4.33621
410,0.617918
411,0.959695
412,0.287941
413,0.357364
414,2.63373
415,0.700333
416,1.1916
417,0.247338
418,1.42718
419,0.761626
420,0.708787
421,0.220689
422,5.90028
423,0.821848
424,2.33684
425,1.693
426,0.481331
427,1.20623
428,0.38186
429,1.4127
430,0.498326
431,0.3138
432,0.723757
433,0.916127
434,1.24334
435,1.25847
436,0.177462
437,0.127581
438,1.20454
439,0.637182
440,0.273077
441,0.467199
442,0.523248
443,0.168976
444,0.569384
445,0.236928
446,2.56485
447,1.01823
448,1.45426
449,1.06949
450,0.652398
451,0.11742
452,0.775071
453,3.96299
454,0.34611
455,0.845185
456,0.507682
457,0.344039
458,0.754349
459,0.448655
460,1.8647
461,3.43838
462,0.242198
463,0.679839
464,0.671192
465,0.697746
466,0.588017
467,2.06143
468,0.216103
469,0.620084
470,0.261846
471,0.92601
472,0.578625
473,0.56248
474,1.29072
475,0.612198
476,0.626817
477,1.22642
478,0.493467
479,0.453482
480,0.17153
481,1.45601
482,0.142844
483,0.265007
484,0.94657
485,0.252082
486,0.917714
487,0.582399
488,0.122947
489,0.46538
490,0.434048
491,2.41259
492,0.298197
493,2.31035
494,2.83205
495,1.36821
496,1.81975
497,1.35785
498,0.243899
499,0.615205
500,0.145293
501,0.98524
502,0.813345
503,1.17023
504,2.64243
505,0.198493
506,1.19662
507,1.92919
508,1.99192
509,2.55819
510,0.706099
511,0.169314
512,2.37976
513,0.176224
514,0.148377
515,1.7191
516,0.384928
517,0.306665
518,2.20737
519,0.511862
520,0.576834
521,2.64905
522,0.805413
523,1.77429
524,0.90674
525,0.548482
526,0.282522
527,0.434222
528,0.33588
529,0.587311
530,4.44598
531,1.41185
532,0.4187
533,0.19593
534,0.303917
535,0.382128
536,1.44904
537,0.778256
538,0.583215
539,5.20698
540,1.95131
541,1.40579
542,0.270631
543,0.410984
544,0.603144
545,0.637246
546,0.573556
547,1.59744
548,0.55322
549,0.405149
550,0.592206
551,1.52791
552,0.0706512
553,0.247585
554,0.454708
555,0.440344
556,0.29671
557,0.455345
558,0.653378
559,0.534032
560,0.347149
561,1.5005
562,0.184889
563,0.630274
564,0.230616
565,0.239548
566,0.264477
567,1.25873
568,0.612688
569,0.273898
570,0.765367
571,1.93595
572,0.587723
573,0.276927
574,1.8703
575,0.372544
576,0.270631
577,0.812369
578,0.555326
579,0.35808
580,0.561805
581,0.240268
582,0.661662
583,2.79268
584,1.12547
585,0.196126
586,0.178887
587,3.0283
588,2.12527
589,0.679906
590,0.441932
591,1.10805
592,1.55644
593,0.253599
594,3.20913
595,4.58138
596,0.756389
597,2.29378
598,0.542103
599,1.28853
600,0.886211
601,0.739486
602,1.39612
603,0.748039
604,0.290835
605,2.98619
606,0.230616
607,0.0945147
608,1.30944
609,0.19071
610,1.69215
611,0.715195
612,1.29992
613,0.532272
614,0.225598
615,0.311923
616,0.0641199
617,0.80276
618,0.858216
619,10.0242
620,0.696143
621,0.267403
622,0.701454
623,0.356294
624,0.865628
625,1.23776
626,1.72357
627,0.546949
628,2.58416
629,0.644874
630,1.26327
631,1.48974
632,0.393647
633,0.332206
634,0.480417
635,0.245858
636,2.97725
637,0.212886
638,0.467012
639,2.30159
640,2.46354
641,1.8085
642,0.100159
643,0.618845
644,0.405555
645,0.468603
646,3.36693
647,0.953439
648,0.140577
649,0.328243
650,0.537998
651,0.14199
652,0.847809
653,0.863035
654,0.317588
655,0.399676
656,2.48855
657,0.815381
658,4.61356
659,1.51801
660,0.632484
661,0.446596
662,0.264213
663,0.184151
664,0.256661
665,1.10938
666,0.369576
667,1.31877
668,0.556215
669,0.535583
670,1.86153
671,0.644423
672,0.278315
673,0.43701
674,0.152743
675,0.674556
676,0.108392
677,1.04924
678,0.30483
679,3.19312
680,0.31632
681,0.897448
682,0.929331
683,1.09801
684,0.542808
685,1.22507
686,0.730957
687,0.129769
688,0.373775
689,3.19632
690,0.563831
691,5.5678
692,0.204538
693,0.612933
694,0.424858
695,1.66546
696,1.68961
697,0.320459
698,0.422697
699,0.240028
700,0.62419
701,0.873891
702,0.14356
703,0.499724
704,0.805977
705,2.55845
706,0.693503
707,0.272259
708,0.53036
709,0.358438
710,0.0996591
711,0.276651
712,0.706805
713,2.4383
714,1.34125
715,0.538483
716,0.408935
717,0.490319
718,0.77919
719,0.195343
720,3.23491
721,3.78483
722,0.5739
723,0.885414
724,0.488654
725,0.741559
726,0.161218
727,0.31286
728,0.180866
729,1.33576
730,0.113042
731,0.347149
732,0.44202
733,0.245858
734,0.363855
735,0.638138
736,0.288806
737,0.347149
738,0.368727
739,0.686259
740,0.687977
741,0.554272
742,2.86624
743,0.77136
744,0.973692
745,1.08518
746,0.835604
747,0.348192
748,0.707512
749,2.38167
750,1.21811
751,3.29696
752,1.05526
753,0.776313
754,1.15951
755,0.23504
756,1.11494
757,0.534085
758,1.40875
759,0.624877
760,0.744011
761,0.739708
762,1.82084
763,0.271715
764,0.655013
765,0.232236
766,1.1878
767,0.271444
768,1.83455
769,1.91076
770,1.22814
771,0.65777
772,1.9377
773,1.48186
774,0.252334
775,0.128221
776,1.15338
777,0.884794
778,0.163164
779,1.38348
780,1.1319
781,1.64345
782,1.19208
783,0.257175
784,0.198891
785,0.636227
786,1.15754
787,3.51486
788,0.462504
789,0.373402
790,0.139736
791,1.75646
792,0.21481
793,0.430503
794,0.126565
795,1.85317
796,0.379804
797,0.19282
798,1.49018
799,6.6459
800,0.155828
801,1.01172
802,1.36247
803,0.680791
804,2.64508
805,0.0765355
806,3.9749
807,0.567225
808,1.69639
809,1.02636
810,0.565017
811,0.705675
812,1.22974
813,2.183
814,0.303007
815,0.52215
816,0.202909
817,3.31017
818,0.778645
819,0.479553
820,1.55644
821,0.438849
822,0.397643
823,0.291417
824,0.1764
825,0.17153
826,1.83052
827,0.696352
828,2.03236
829,1.00988
830,1.64609
831,0.465893
832,1.59632
833,0.723467
834,0.861741
835,0.0940433
836,2.03603
837,1.46053
838,0.626379
839,0.15077
840,2.16669
841,0.960146
842,0.283654
843,0.178351
844,0.507834
845,0.178887
846,0.308819
847,0.210346
848,0.425624
849,0.278594
850,1.41298
851,3.47989
852,3.88452
853,0.20763
854,0.44615
855,0.499124
856,0.254616
857,0.255381
858,2.36553
859,0.994447
860,0.467339
861,2.2291
862,0.261846
863,0.150318
864,0.181772
865,0.679974
866,1.45267
867,2.61693
868,0.454753
869,0.899874
870,3.64735
871,0.505959
872,0.21481
873,0.185816
874,0.165464
875,1.22409
876,1.93886
877,1.55535
878,1.0143
879,0.687221
880,0.754198
881,1.03527
882,0.425879
883,0.888963
884,0.215887
885,1.57208
886,0.354162
887,1.61753
888,1.14775
889,0.27999
890,2.52363
891,0.26054
892,0.220469
893,0.236928
894,1.52425
895,0.341298
896,0.923163
897,0.803
898,0.42367
899,0.181772
900,2.16128
901,1.16044
902,0.595592
903,0.558668
904,0.378023
905,0.507784
906,1.31917
907,0.108609
908,0.950763
909,0.556883
910,0.443925
911,0.435265
912,1.07627
913,0.442462
914,0.298794
915,0.972009
916,1.32724
917,0.968022
918,4.54487
919,0.0986675
920,0.133454
921,0.32368
922,3.54664
923,0.345418
924,0.263158
925,0.562761
926,2.69608
927,0.369871
928,1.2359
929,0.291709
930,0.42219
931,0.282804
932,1.24384
933,0.601156
934,0.184335
935,0.448207
936,0.123317
937,0.329889
938,0.150168
939,0.834435
940,0.146314
941,0.65639
942,1.12851
943,0.46776
944,0.238592
945,0.257947
946,0.177995
947,0.824894
948,2.44171
949,0.564283
950,0.179245
951,1.17445
952,2.7456
953,1.00218
954,0.386857
955,0.448431
956,0.183599
957,0.359515
958,1.39557
959,0.732494
960,0.706947
961,0.537461
962,0.60811
963,1.28544
964,0.432142
965,0.315373
966,2.23424
967,1.55224
968,6.61275
969,0.155828
970,0.296117
971,0.158342
972,0.912881
973,0.537246
974,0.317588
975,0.0510474
976,0.909127
977,0.341298
978,0.26054
979,0.651486
980,1.155
981,1.16672
982,3.5219
983,0.965432
984,1.51998
985,0.510176
986,0.464265
987,0.521055
988,1.22998
989,2.07446
990,0.458085
991,0.881086
992,0.733594
993,1.43075
994,0.919303
995,0.942547
996,0.637883
997,0.112929
998,0.854277
999,0.727603
1000,0.461857
1001,0.23907
1002,0.558724
1003,0.876341
1004,1.77784
1005,0.494257
1006,1.26263
1007,0.785842
1008,0.390901
1009,0.968836
1010,1.83198
1011,2.0196
1012,1.85466
1013,2.05834
1014,0.513657
1015,2.00993
1016,0.287078
1017,0.448925
1018,0.853679
1019,0.132655
1020,1.6859
1021,0.0917214
1022,0.78537
1023,1.48691
1024,0.698025
1025,1.52577
1026,0.43666
1027,2.67006
1028,0.651225
1029,0.381364
1030,1.3792
1031,0.474734
1032,0.957978
1033,0.181047
1034,0.367512
1035,0.403895
1036,0.183783
1037,1.06577
1038,0.636227
1039,0.758054
1040,0.387438
1041,1.29563
1042,2.85479
1043,1.55069
1044,0.219808
1045,0.641081
1046,0.319819
1047,0.454299
1048,0.425496
1049,0.196518
1050,0.538968
1051,0.463384
1052,0.761017
1053,1.26049
1054,1.5524
1055,0.468743
1056,1.91631
1057,0.237165
1058,0.130811
1059,0.496635
1060,0.2334
1061,4.34055
1062,0.354871
1063,0.171358
1064,2.53223
1065,0.47407
1066,0.09946
1067,1.03142
1068,2.34691
1069,0.92307
1070,0.567508
1071,0.64882
1072,0.411313
1073,0.72094
1074,0.235982
1075,0.0484608
1076,1.20539
1077,0.364219
1078,0.280551
1079,0.464218
1080,0.408281
1081,0.886123
1082,1.68068
1083,1.0044
1084,0.538267
1085,0.266335
1086,0.117537
1087,0.633941
1088,1.10283
1089,1.09023
1090,1.53265
1091,0.880646
1092,4.2207
1093,3.42123
1094,0.307279
1095,0.178173
1096,0.655013
1097,0.250074
1098,0.390003
1099,1.46126
1100,0.209297
1101,1.04211
1102,1.46126
1103,0.414368
1104,1.60689
1105,0.465799
1106,2.62216
1107,1.50908
1108,2.07073
1109,1.26125
1110,1.51392
1111,2.49278
1112,0.27036
1113,0.736681
1114,0.931173
1115,0.325628
1116,0.936206
1117,1.36343
1118,0.245122
1119,1.68759
1120,0.171701
1121,0.676786
1122,1.10125
1123,0.708291
1124,0.914525
1125,0.394712
1126,2.08778
1127,1.09923
1128,0.636927
1129,1.29771
1130,1.11427
1131,1.27354
1132,0.617238
1133,0.647459
1134,0.299093
1135,0.482246
1136,0.0895463
1137,1.4993
1138,3.38042
1139,0.546457
1140,1.66562
1141,0.349588
1142,0.290544
1143,0.865282
1144,1.16836
1145,0.502832
1146,1.48498
1147,0.482584
1148,0.378856
1149,2.6464
1150,0.388369
1151,0.699493
1152,0.391684
1153,0.804286
1154,1.39236
1155,0.953334
1156,2.1602
1157,0.535797
1158,0.163818
1159,0.138069
1160,0.426604
1161,0.400076
1162,1.80146
1163,1.62271
1164,0.216536
1165,2.46231
1166,1.10144
1167,0.780204
1168,0.37757
1169,0.231309
1170,0.708787
1171,0.877481
1172,0.166793
1173,0.425922
1174,1.8606
1175,0.935925
1176,0.850611
1177,1.0617
1178,0.58996
1179,1.2078
1180,0.31918
1181,2.07882
1182,0.761626
1183,2.27391
1184,1.35364
1185,0.57822
1186,1.3222
1187,3.6693
1188,0.297007
1189,0.778645
1190,0.387205
1191,0.298197
1192,1.32194
1193,0.50682
1194,0.390433
1195,0.459645
1196,0.570011
1197,1.64543
1198,0.922018
1199,0.914754
1200,0.577469
1201,1.22789
1202,0.766133
1203,0.938671
1204,1.12075
1205,0.766133
1206,0.195343
1207,1.80453
1208,0.235275
1209,2.22688
1210,0.41004
1211,0.620022
1212,2.59919
1213,0.497629
1214,0.300893
1215,0.838115
1216,0.57138
1217,0.4403
1218,2.70878
1219,1.19985
1220,3.27069
1221,0.132258
1222,1.19566
1223,0.928644
1224,2.1935
1225,0.380755
1226,0.576143
1227,0.26767
1228,0.257689
1229,1.51255
1230,1.7798
1231,0.785135
1232,1.02074
1233,0.530094
1234,0.619279
1235,0.299992
1236,1.52516
1237,4.66459
1238,0.453165
1239,0.727166
1240,1.10002
1241,0.48215
1242,0.86338
1243,0.749687
1244,0.311611
1245,0.530466
1246,4.44153
1247,0.384812
1248,1.24807
1249,0.882232
1250,4.53579
1251,0.350638
1252,0.466079
1253,0.427586
1254,0.821191
1255,0.367512
1256,1.31614
1257,0.681949
1258,0.256148
1259,3.43151
1260,1.53833
1261,1.09528
1262,1.0002
1263,0.708929
1264,1.05802
1265,0.353808
1266,1.34393
1267,0.754651
1268,1.1928
1269,0.594758
1270,0.314743
1271,1.02835
1272,0.643264
1273,0.636545
1274,0.519962
1275,0.350989
1276,0.586314
1277,0.383084
1278,2.06556
1279,0.757524
1280,0.421389
1281,1.42604
1282,2.9183
1283,0.532485
1284,0.380679
1285,0.274446
1286,0.183232
1287,0.417655
1288,0.668446
1289,0.274446
1290,0.495742
1291,1.48959
1292,0.903481
1293,1.47979
1294,0.154741
1295,1.76403
1296,2.00471
1297,0.740078
1298,0.27009
1299,0.764984
1300,0.876779
1301,1.65583
1302,0.982328
1303,2.61326
1304,1.5496
1305,0.246104
1306,0.102489
1307,0.107421
1308,0.208045
1309,0.480321
1310,0.65377
1311,0.816932
1312,0.173948
1313,2.26868
1314,0.645907
1315,1.20587
1316,1.01642
1317,0.442595
1318,0.525608
1319,0.365313
1320,0.545365
1321,0.738821
1322,0.500975
1323,1.59122
1324,0.661067
1325,0.611708
1326,0.668045
1327,1.10749
1328,0.168133
1329,0.687083
1330,2.00231
1331,0.363855
1332,1.24371
1333,0.41753
1334,1.14099
1335,0.241714
1336,0.399956
1337,0.293758
1338,1.24483
1339,0.825554
1340,3.77726
1341,0.535851
1342,0.335209
1343,1.15004
1344,0.857787
1345,0.86269
1346,6.06782
1347,2.19789
1348,0.281113
1349,0.0965205
1350,1.17292
1351,3.71359
1352,1.43879
1353,0.527345
1354,0.646553
1355,0.83778
1356,1.25496
1357,0.366045
1358,0.307279
1359,0.95404
1360,0.834435
1361,3.86902
1362,0.177639
1363,0.38973
1364,0.575739
1365,0.194758
1366,0.296117
1367,0.190901
1368,0.951915
1369,0.739486
1370,0.24244
1371,4.29306
1372,1.57696
1373,1.02575
1374,2.19504
1375,0.654948
1376,0.142987
1377,0.318224
1378,0.497032
1379,0.481524
1380,0.959349
1381,0.747142
1382,0.250825
1383,0.549361
1384,0.275271
1385,2.09552
1386,0.958783
1387,1.14225
1388,1.71224
1389,0.726876
1390,1.42575
1391,0.388485
1392,1.52623
1393,2.03094
1394,0.48929
1395,1.88363
1396,1.45514
1397,1.27852
1398,1.07534
1399,0.413127
1400,1.29473
1401,0.34611
1402,1.3985
1403,1.51301
1404,1.2497
1405,0.633814
1406,1.9607
1407,2.19197
1408,1.79015
1409,0.402082
1410,0.756011
1411,0.884352
1412,0.395106
1413,0.232236
1414,0.114521
1415,0.370278
1416,0.821355
1417,1.72116
1418,1.21167
1419,2.01214
1420,0.516541
1421,1.24695
1422,0.478356
1423,1.00323
1424,0.393018
1425,1.83034
1426,1.35391
1427,0.571152
1428,0.937761
1429,0.43806
1430,0.222684
1431,0.620394
1432,2.16279
1433,0.884883
1434,1.17117
1435,4.49965
1436,0.64365
1437,0.37791
1438,0.701524
1439,0.186934
1440,0.347844
1441,0.908955
1442,1.22018
1443,0.857615
1444,2.14084
1445,0.957835
1446,4.82109
1447,1.30317
1448,0.680042
1449,1.03007
1450,4.19965
1451,0.553829
1452,1.4598
1453,0.666443
1454,0.577585
1455,0.15771
1456,0.347497
1457,0.5168
1458,0.229466
1459,0.218931
1460,0.69274
1461,0.937967
1462,0.225598
1463,1.1402
1464,0.695447
1465,1.94002
1466,0.53089
1467,2.90374
1468,0.213739
1469,1.24247
1470,1.75313
1471,0.707371
1472,0.443481
1473,0.946949
1474,0.247833
1475,1.4034
1476,0.947735
1477,0.195538
1478,2.32263
1479,1.38279
1480,0.318224
1481,1.13849
1482,2.32263
1483,0.426988
1484,0.749612
1485,1.33096
1486,0.203518
1487,0.313173
1488,0.972534
1489,0.160253
1490,0.401278
1491,0.453845
1492,1.29059
1493,2.3542
1494,0.333204
1495,2.3448
1496,0.79247
1497,1.09533
1498,3.81904
1499,0.779892
1500,1.92014
1501,0.211189
1502,1.3752
1503,1.09358
1504,1.09163
1505,0.70335
1506,1.67146
1507,3.02527
1508,0.440564
1509,0.13493
1510,0.929118
1511,1.32737
1512,3.56798
1513,0.865455
1514,1.1814
1515,0.31918
1516,0.381708
1517,1.79463
1518,1.03184
1519,1.30879
1520,1.21543
1521,0.82078
1522,2.35184
1523,0.280271
1524,0.796045
1525,1.63248
1526,0.535743
1527,0.839205
1528,1.0264
1529,1.59632
1530,0.569669
1531,0.112816
1532,0.689423
1533,0.216536
1534,1.51089
1535,3.73594
1536,0.376213
1537,0.496039
1538,0.225147
1539,3.95903
1540,0.495791
1541,1.74386
1542,7.00763
1543,2.79547
1544,0.226276
1545,0.655013
1546,0.740448
1547,0.565978
1548,0.172217
1549,0.746171
1550,0.305441
1551,0.160414
1552,0.519702
1553,0.515612
1554,1.16369
1555,1.44167
1556,0.247091
1557,0.121724
1558,0.107314
1559,0.328572
1560,1.2322
1561,0.791837
1562,1.47182
1563,1.0511
1564,0.499624
1565,0.265272
1566,0.30331
1567,0.654358
1568,4.10005
1569,0.175696
1570,0.758509
1571,0.118481
1572,1.7234
1573,0.751187
1574,3.08638
1575,1.7463
1576,0.556048
1577,0.570981
1578,0.160574
1579,1.01835
1580,0.803081
1581,0.241714
1582,1.32009
1583,0.151223
1584,1.5493
1585,0.613914
1586,0.225147
1587,0.263158
1588,1.46653
1589,1.55162
1590,3.35348
1591,1.58534
1592,0.765443
1593,0.469118
1594,0.394554
1595,0.577469
1596,4.71618
1597,0.902037
1598,0.683041
1599,0.153508
1600,1.0074
1601,2.35867
1602,1.22618
1603,0.436442
1604,2.71231
1605,0.741485
1606,0.344383
1607,0.634385
1608,0.33689
1609,2.32844
1610,0.262108
1611,2.10623
1612,0.341298
1613,0.196322
1614,0.414866
1615,2.19768
1616,1.41425
1617,2.29952
1618,0.910283
1619,0.527873
1620,0.620767
1621,0.180144
1622,1.8307
1623,1.16532
1624,1.51695
1625,0.196715
1626,0.43483
1627,0.0742736
1628,5.11409
1629,0.0893673
1630,1.446
1631,0.730957
1632,0.254107
1633,0.799075
1634,0.133587
1635,0.977067
1636,0.60811
1637,0.088744
1638,0.186002
1639,0.443747
1640,4.97288
1641,0.243169
1642,0.492973
1643,0.527292
1644,0.949547
1645,0.780906
1646,0.687014
1647,5.08859
1648,0.144569
1649,1.90637
1650,1.6219
1651,0.312235
1652,0.339256
1653,1.75488
1654,1.55286
1655,0.624378
1656,0.404259
1657,1.91554
1658,1.47447
1659,0.985417
1660,0.88692
1661,0.344039
1662,0.311923
1663,0.996294
1664,1.75786
1665,0.98907
1666,0.344728
1667,0.832435
1668,2.83772
1669,0.913995
1670,2.13528
1671,1.00227
1672,1.06069
1673,1.10446
1674,1.23887
1675,2.1782
1676,0.29671
1677,4.12885
1678,0.88763
1679,1.38569
1680,9.79625
1681,0.907148
1682,1.10882
1683,1.29266
1684,0.586607
1685,0.807671
1686,4.58596
1687,0.160414
1688,1.26807
1689,1.49825
1690,1.02079
1691,0.218712
1692,1.18887
1693,0.626692
1694,2.99217
1695,0.533178
1696,0.669583
1697,1.5746
1698,0.635527
1699,0.414285
1700,1.02344
1701,0.729351
1702,0.207837
1703,0.392704
1704,0.437491
1705,3.50433
1706,0.807752
1707,0.320139
1708,1.14419
1709,0.716842
1710,0.312547
1711,0.332206
1712,0.335209
1713,0.502128
1714,0.900415
1715,0.735798
1716,0.650574
1717,0.507682
1718,0.97232
1719,1.90199
1720,1.2848
1721,0.34889
1722,2.46133
1723,1.37975
1724,0.722094
1725,0.479841
1726,0.455072
1727,1.03792
1728,0.678887
1729,0.375799
1730,0.956791
1731,2.17624
1732,0.348541
1733,0.279152
1734,0.7333
1735,0.785449
1736,0.21524
1737,0.376439
1738,7.9169
1739,0.50819
1740,0.467059
1741,0.275546
1742,0.400356
1743,0.942707
1744,1.16976
1745,0.558668
1746,0.643586
1747,0.99065
1748,1.21082
1749,0.878974
1750,1.57413
1751,1.42404
1752,1.15812
1753,0.197306
1754,0.141564
1755,3.24787
1756,2.65515
1757,1.38431
1758,1.66929
1759,0.522411
1760,0.438805
1761,5.49589
1762,0.960098
1763,0.931676
1764,0.467526
1765,0.334874
1766,0.281394
1767,1.43778
1768,0.349938
1769,0.366777
1770,0.491349
1771,0.983252
1772,1.69283
1773,2.87485
1774,0.876166
1775,0.439815
1776,0.67267
1777,0.865022
1778,1.28133
1779,0.848233
1780,0.342323
1781,1.00262
1782,0.318861
1783,0.522464
1784,0.750812
1785,0.319499
1786,1.51968
1787,0.507987
1788,3.41439
1789,1.95463
1790,1.10938
1791,2.27846
1792,0.168638
1793,0.213312
1794,0.25487
1795,0.572067
1796,0.100159
1797,1.17904
1798,0.723612
1799,0.690596
1800,1.1474
1801,0.666443
1802,0.462689
1803,0.433181
1804,0.335545
1805,0.897179
1806,5.10898
1807,0.30331
1808,2.32124
1809,0.171873
1810,2.36931
1811,0.431107
1812,1.43433
1813,0.828283
1814,3.37029
1815,0.783566
1816,1.03516
1817,0.672267
1818,0.400316
1819,0.465287
1820,0.37154
1821,1.42234
1822,0.574589
1823,0.355582
1824,0.710703
1825,1.75505
1826,1.4502
1827,0.864676
1828,1.03342
1829,2.7871
1830,0.59768
1831,0.224473
1832,0.458223
1833,0.373813
1834,3.25763
1835,0.317588
1836,1.26681
1837,0.211824
1838,0.401078
1839,1.80868
1840,0.211189
1841,0.237165
1842,0.229008
1843,0.981307
1844,0.470481
1845,0.477735
1846,0.733887
1847,0.370538
1848,0.336553
1849,6.40449
1850,2.34269
1851,0.123687
1852,0.484325
1853,1.02577
1854,1.10738
1855,0.310988
1856,0.140016
1857,0.16235
1858,0.682017
1859,0.450949
1860,0.739042
1861,2.85194
1862,0.645068
1863,0.633941
1864,1.31351
1865,0.676042
1866,0.19909
1867,1.55753
1868,0.20089
1869,1.39306
1870,1.00421
1871,0.511095
