MDTU,S_F
341,2.75051e-05
342,2.7612e-05
343,2.7612e-05
344,2.7612e-05
345,2.77008e-05
346,2.78829e-05
347,2.78472e-05
348,2.78228e-05
349,2.76277e-05
350,2.80902e-05
351,2.80467e-05
352,2.80109e-05
353,2.80109e-05
354,2.80109e-05
355,2.84187e-05
356,2.78838e-05
357,2.77359e-05
358,2.82465e-05
359,2.75593e-05
360,2.75593e-05
361,2.77001e-05
362,2.82542e-05
363,2.82907e-05
364,2.82465e-05
365,2.75062e-05
366,2.76458e-05
367,2.79309e-05
368,2.76627e-05
369,2.74994e-05
370,2.74286e-05
371,2.74286e-05
372,2.74286e-05
373,2.75242e-05
374,2.77258e-05
375,2.77258e-05
376,2.76874e-05
377,2.78937e-05
378,2.74625e-05
379,2.74625e-05
380,2.69541e-05
381,2.71908e-05
382,2.74849e-05
383,2.74849e-05
384,2.72006e-05
385,2.75306e-05
386,2.74737e-05
387,2.72798e-05
388,2.71425e-05
389,2.71425e-05
390,2.71425e-05
391,2.6973e-05
392,2.6656e-05
393,2.69333e-05
394,2.73002e-05
395,2.69793e-05
396,2.73218e-05
397,2.73218e-05
398,2.75794e-05
399,2.70436e-05
400,2.74757e-05
401,2.74757e-05
402,2.67435e-05
403,2.66e-05
404,2.66697e-05
405,2.66697e-05
406,2.66697e-05
407,2.68547e-05
408,2.69066e-05
409,2.70858e-05
410,2.70858e-05
411,2.70858e-05
412,2.69803e-05
413,2.69803e-05
414,2.70041e-05
415,2.73404e-05
416,2.69656e-05
417,2.69656e-05
418,2.69776e-05
419,2.71312e-05
420,2.73538e-05
421,2.72025e-05
422,2.72025e-05
423,2.76808e-05
424,2.76808e-05
425,2.78425e-05
426,2.77787e-05
427,2.77787e-05
428,2.77787e-05
429,2.78436e-05
430,2.74758e-05
431,2.74938e-05
432,2.78795e-05
433,2.78795e-05
434,2.78795e-05
435,2.78387e-05
436,2.78302e-05
437,2.77334e-05
438,2.77334e-05
439,2.77334e-05
440,2.77334e-05
441,2.81032e-05
442,2.80272e-05
443,2.81143e-05
444,2.81776e-05
445,2.81776e-05
446,2.84474e-05
447,2.84474e-05
448,2.81371e-05
449,2.77698e-05
450,2.77698e-05
451,2.80643e-05
452,2.80643e-05
453,2.80056e-05
454,2.81857e-05
455,2.81857e-05
456,2.81857e-05
457,2.84566e-05
458,2.84566e-05
459,2.84566e-05
460,2.79465e-05
461,2.77819e-05
462,2.76441e-05
463,2.74188e-05
464,2.74188e-05
465,2.74188e-05
466,2.74188e-05
467,2.77476e-05
468,2.77417e-05
469,2.77747e-05
470,2.77747e-05
471,2.74786e-05
472,2.77469e-05
473,2.77469e-05
474,2.79191e-05
475,2.80909e-05
476,2.80909e-05
477,2.76435e-05
478,2.76435e-05
479,2.76435e-05
480,2.79352e-05
481,2.79352e-05
482,2.79352e-05
483,2.78653e-05
484,2.81274e-05
485,2.77193e-05
486,2.77482e-05
487,2.78486e-05
488,2.78486e-05
489,2.75245e-05
490,2.75245e-05
491,2.75641e-05
492,2.75641e-05
493,2.76135e-05
494,2.76027e-05
495,2.80956e-05
496,2.81187e-05
497,2.81643e-05
498,2.84933e-05
499,2.81902e-05
500,2.81502e-05
501,2.8379e-05
502,2.8379e-05
503,2.8379e-05
504,2.81938e-05
505,2.81938e-05
506,2.80679e-05
507,2.80762e-05
508,2.80174e-05
509,2.83622e-05
510,2.84687e-05
511,2.85555e-05
512,2.8252e-05
513,2.77936e-05
514,2.79835e-05
515,2.85753e-05
516,2.85753e-05
517,2.8125e-05
518,2.77671e-05
519,2.76281e-05
520,2.81386e-05
521,2.74421e-05
522,2.71491e-05
523,2.71491e-05
524,2.73923e-05
525,2.71669e-05
526,2.73202e-05
527,2.73202e-05
528,2.73202e-05
529,2.73202e-05
530,2.73202e-05
531,2.71907e-05
532,2.71907e-05
533,2.69647e-05
534,2.69647e-05
535,2.69647e-05
536,2.69595e-05
537,2.75201e-05
538,2.75201e-05
539,2.70965e-05
540,2.68075e-05
541,2.68823e-05
542,2.69455e-05
543,2.71248e-05
544,2.71248e-05
545,2.71248e-05
546,2.71248e-05
547,2.71248e-05
548,2.71248e-05
549,2.74497e-05
550,2.80042e-05
551,2.78694e-05
552,2.74488e-05
553,2.73861e-05
554,2.75477e-05
555,2.75477e-05
556,2.72656e-05
557,2.74703e-05
558,2.75866e-05
559,2.81395e-05
560,2.77626e-05
561,2.82522e-05
562,2.78166e-05
563,2.79546e-05
564,2.79546e-05
565,2.79546e-05
566,2.79057e-05
567,2.75795e-05
568,2.77948e-05
569,2.77948e-05
570,2.79192e-05
571,2.78393e-05
572,2.80753e-05
573,2.74087e-05
574,2.7966e-05
575,2.7966e-05
576,2.77995e-05
577,2.7822e-05
578,2.7822e-05
579,2.7822e-05
580,2.82548e-05
581,2.79183e-05
582,2.79183e-05
583,2.75596e-05
584,2.73821e-05
585,2.75224e-05
586,2.74317e-05
587,2.74942e-05
588,2.74942e-05
589,2.75297e-05
590,2.75206e-05
591,2.75206e-05
592,2.72341e-05
593,2.72341e-05
594,2.76614e-05
595,2.77281e-05
596,2.84785e-05
597,2.84785e-05
598,2.84785e-05
599,2.77498e-05
600,2.75221e-05
601,2.80941e-05
602,2.80941e-05
603,2.76815e-05
604,2.74398e-05
605,2.74398e-05
606,2.80338e-05
607,2.7719e-05
608,2.77184e-05
609,2.79211e-05
610,2.77761e-05
611,2.76983e-05
612,2.79286e-05
613,2.80873e-05
614,2.81966e-05
615,2.76571e-05
616,2.76571e-05
617,2.76529e-05
618,2.78208e-05
619,2.843e-05
620,2.79458e-05
621,2.773e-05
622,2.773e-05
623,2.773e-05
624,2.773e-05
625,2.773e-05
626,2.78809e-05
627,2.77724e-05
628,2.76042e-05
629,2.75371e-05
630,2.7987e-05
631,2.82886e-05
632,2.81527e-05
633,2.81527e-05
634,2.81527e-05
635,2.81527e-05
636,2.82481e-05
637,2.77859e-05
638,2.82631e-05
639,2.80265e-05
640,2.80265e-05
641,2.80492e-05
642,2.80486e-05
643,2.79875e-05
644,2.76492e-05
645,2.80482e-05
646,2.80482e-05
647,2.80373e-05
648,2.80373e-05
649,2.7658e-05
650,2.79915e-05
651,2.77532e-05
652,2.77449e-05
653,2.83358e-05
654,2.7934e-05
655,2.7641e-05
656,2.79439e-05
657,2.82598e-05
658,2.83285e-05
659,2.83285e-05
660,2.81374e-05
661,2.81374e-05
662,2.79597e-05
663,2.80883e-05
664,2.77896e-05
665,2.77896e-05
666,2.76709e-05
667,2.79387e-05
668,2.79082e-05
669,2.75844e-05
670,2.75167e-05
671,2.79691e-05
672,2.81811e-05
673,2.81811e-05
674,2.81224e-05
675,2.81093e-05
676,2.85509e-05
677,2.82304e-05
678,2.82304e-05
679,2.81876e-05
680,2.79074e-05
681,2.79074e-05
682,2.78169e-05
683,2.7647e-05
684,2.82792e-05
685,2.83683e-05
686,2.84019e-05
687,2.84019e-05
688,2.84019e-05
689,2.84019e-05
690,2.84019e-05
691,2.87705e-05
692,2.82819e-05
693,2.83916e-05
694,2.82793e-05
695,2.84141e-05
696,2.84141e-05
697,2.84864e-05
698,2.84864e-05
699,2.84864e-05
700,2.84864e-05
701,2.84864e-05
702,2.85498e-05
703,2.85498e-05
704,2.83835e-05
705,2.83835e-05
706,2.83835e-05
707,2.82321e-05
708,2.737e-05
709,2.737e-05
710,2.70306e-05
711,2.70306e-05
712,2.70306e-05
713,2.70306e-05
714,2.70306e-05
715,2.71347e-05
716,2.69706e-05
717,2.69706e-05
718,2.70082e-05
719,2.69442e-05
720,2.75484e-05
721,2.73447e-05
722,2.72923e-05
723,2.70259e-05
724,2.73003e-05
725,2.73003e-05
726,2.75541e-05
727,2.72432e-05
728,2.69938e-05
729,2.68295e-05
730,2.68295e-05
731,2.68295e-05
732,2.71407e-05
733,2.70148e-05
734,2.70148e-05
735,2.70148e-05
736,2.71201e-05
737,2.71201e-05
738,2.69553e-05
739,2.74997e-05
740,2.74997e-05
741,2.72751e-05
742,2.76717e-05
743,2.74649e-05
744,2.79581e-05
745,2.74993e-05
746,2.78062e-05
747,2.78062e-05
748,2.78062e-05
749,2.83058e-05
750,2.83058e-05
751,2.83058e-05
752,2.79082e-05
753,2.76947e-05
754,2.75787e-05
755,2.75787e-05
756,2.75787e-05
757,2.75712e-05
758,2.75712e-05
759,2.75724e-05
760,2.78062e-05
761,2.74413e-05
762,2.80303e-05
763,2.80303e-05
764,2.7997e-05
765,2.7997e-05
766,2.75457e-05
767,2.78741e-05
768,2.79051e-05
769,2.80912e-05
770,2.8258e-05
771,2.8258e-05
772,2.82308e-05
773,2.79878e-05
774,2.76197e-05
775,2.76197e-05
776,2.75151e-05
777,2.81331e-05
778,2.77564e-05
779,2.77564e-05
780,2.73879e-05
781,2.75246e-05
782,2.79995e-05
783,2.78178e-05
784,2.76863e-05
785,2.78378e-05
786,2.73946e-05
787,2.73946e-05
788,2.73946e-05
789,2.78989e-05
790,2.76989e-05
791,2.76838e-05
792,2.74179e-05
793,2.78378e-05
794,2.77131e-05
795,2.77131e-05
796,2.74848e-05
797,2.74848e-05
798,2.74848e-05
799,2.74848e-05
800,2.74848e-05
801,2.72831e-05
802,2.73036e-05
803,2.74681e-05
804,2.72732e-05
805,2.72732e-05
806,2.73502e-05
807,2.72849e-05
808,2.72849e-05
809,2.72174e-05
810,2.69453e-05
811,2.7026e-05
812,2.7319e-05
813,2.73161e-05
814,2.72627e-05
815,2.75438e-05
816,2.73005e-05
817,2.72885e-05
818,2.78185e-05
819,2.79608e-05
820,2.73074e-05
821,2.73925e-05
822,2.69226e-05
823,2.6867e-05
824,2.6867e-05
825,2.69034e-05
826,2.69034e-05
827,2.71405e-05
828,2.71895e-05
829,2.68868e-05
830,2.68217e-05
831,2.69049e-05
832,2.71583e-05
833,2.76578e-05
834,2.77488e-05
835,2.76731e-05
836,2.77688e-05
837,2.7493e-05
838,2.7493e-05
839,2.7955e-05
840,2.81788e-05
841,2.80619e-05
842,2.775e-05
843,2.80035e-05
844,2.80035e-05
845,2.8408e-05
846,2.8408e-05
847,2.83269e-05
848,2.81704e-05
849,2.83874e-05
850,2.82841e-05
851,2.7698e-05
852,2.80234e-05
853,2.80234e-05
854,2.79689e-05
855,2.79689e-05
856,2.82398e-05
857,2.85396e-05
858,2.8485e-05
859,2.8485e-05
860,2.83454e-05
861,2.83777e-05
862,2.80002e-05
863,2.78391e-05
864,2.78391e-05
865,2.75185e-05
866,2.7917e-05
867,2.7763e-05
868,2.77504e-05
869,2.79218e-05
870,2.79218e-05
871,2.77938e-05
872,2.77938e-05
873,2.78995e-05
874,2.80165e-05
875,2.80165e-05
876,2.80034e-05
877,2.79337e-05
878,2.79337e-05
879,2.79337e-05
880,2.77147e-05
881,2.75474e-05
882,2.77878e-05
883,2.75052e-05
884,2.75052e-05
885,2.78649e-05
886,2.78649e-05
887,2.7711e-05
888,2.7711e-05
889,2.77172e-05
890,2.78245e-05
891,2.78532e-05
892,2.78532e-05
893,2.81522e-05
894,2.82361e-05
895,2.82432e-05
896,2.82432e-05
897,2.81534e-05
898,2.81534e-05
899,2.8118e-05
900,2.80371e-05
901,2.80698e-05
902,2.80698e-05
903,2.81098e-05
904,2.81098e-05
905,2.81098e-05
906,2.82455e-05
907,2.79676e-05
908,2.8159e-05
909,2.85041e-05
910,2.83552e-05
911,2.88392e-05
912,2.86522e-05
913,2.88591e-05
914,2.85003e-05
915,2.82792e-05
916,2.83783e-05
917,2.86087e-05
918,2.86077e-05
919,2.86077e-05
920,2.87363e-05
921,2.81328e-05
922,2.81328e-05
923,2.75916e-05
924,2.77677e-05
925,2.80444e-05
926,2.86115e-05
927,2.81301e-05
928,2.82784e-05
929,2.80091e-05
930,2.82182e-05
931,2.82182e-05
932,2.82182e-05
933,2.79958e-05
934,2.8219e-05
935,2.8317e-05
936,2.80066e-05
937,2.77146e-05
938,2.77968e-05
939,2.77968e-05
940,2.75441e-05
941,2.74411e-05
942,2.75388e-05
943,2.75388e-05
944,2.75388e-05
945,2.78791e-05
946,2.78791e-05
947,2.78791e-05
948,2.78863e-05
949,2.88434e-05
950,2.88705e-05
951,2.88705e-05
952,2.81283e-05
953,2.85925e-05
954,2.85925e-05
955,2.86353e-05
956,2.86353e-05
957,2.86353e-05
958,2.84944e-05
959,2.82031e-05
960,2.84436e-05
961,2.87534e-05
962,2.84178e-05
963,2.86925e-05
964,2.81171e-05
965,2.81171e-05
966,2.81171e-05
967,2.83099e-05
968,2.86759e-05
969,2.89711e-05
970,2.86868e-05
971,2.86868e-05
972,2.86648e-05
973,2.88542e-05
974,2.92474e-05
975,2.89311e-05
976,2.86078e-05
977,2.86078e-05
978,2.86078e-05
979,2.81361e-05
980,2.80287e-05
981,2.80287e-05
982,2.80531e-05
983,2.80531e-05
984,2.80531e-05
985,2.80531e-05
986,2.80531e-05
987,2.81168e-05
988,2.83247e-05
989,2.83247e-05
990,2.83247e-05
991,2.83247e-05
992,2.78459e-05
993,2.77027e-05
994,2.77005e-05
995,2.76789e-05
996,2.73432e-05
997,2.73432e-05
998,2.77175e-05
999,2.80039e-05
1000,2.75213e-05
1001,2.78324e-05
1002,2.80941e-05
1003,2.80023e-05
1004,2.77789e-05
1005,2.80127e-05
1006,2.76392e-05
1007,2.76392e-05
1008,2.76392e-05
1009,2.76392e-05
1010,2.74709e-05
1011,2.78647e-05
1012,2.77479e-05
1013,2.74655e-05
1014,2.76801e-05
1015,2.76801e-05
1016,2.80183e-05
1017,2.79751e-05
1018,2.79955e-05
1019,2.83939e-05
1020,2.80674e-05
1021,2.79079e-05
1022,2.85605e-05
1023,2.84015e-05
1024,2.78416e-05
1025,2.74905e-05
1026,2.74905e-05
1027,2.74905e-05
1028,2.74905e-05
1029,2.79122e-05
1030,2.78325e-05
1031,2.78325e-05
1032,2.75601e-05
1033,2.7726e-05
1034,2.76708e-05
1035,2.74884e-05
1036,2.74884e-05
1037,2.71586e-05
1038,2.71516e-05
1039,2.72281e-05
1040,2.72281e-05
1041,2.72705e-05
1042,2.72705e-05
1043,2.73862e-05
1044,2.73862e-05
1045,2.73862e-05
1046,2.70544e-05
1047,2.70544e-05
1048,2.72184e-05
1049,2.70366e-05
1050,2.70864e-05
1051,2.7357e-05
1052,2.75169e-05
1053,2.75169e-05
1054,2.75169e-05
1055,2.75191e-05
1056,2.75191e-05
1057,2.75191e-05
1058,2.75191e-05
1059,2.75321e-05
1060,2.72627e-05
1061,2.72362e-05
1062,2.72362e-05
1063,2.7323e-05
1064,2.72011e-05
1065,2.73717e-05
1066,2.73717e-05
1067,2.73717e-05
1068,2.73717e-05
1069,2.76402e-05
1070,2.78212e-05
1071,2.75616e-05
1072,2.77619e-05
1073,2.71413e-05
1074,2.71413e-05
1075,2.71215e-05
1076,2.72734e-05
1077,2.72734e-05
1078,2.72734e-05
1079,2.72734e-05
1080,2.73166e-05
1081,2.76233e-05
1082,2.74863e-05
1083,2.74734e-05
1084,2.70337e-05
1085,2.70857e-05
1086,2.69546e-05
1087,2.70656e-05
1088,2.68568e-05
1089,2.72086e-05
1090,2.713e-05
1091,2.71646e-05
1092,2.71646e-05
1093,2.71646e-05
1094,2.75252e-05
1095,2.72628e-05
1096,2.72949e-05
1097,2.73292e-05
1098,2.734e-05
1099,2.75073e-05
1100,2.71771e-05
1101,2.72253e-05
1102,2.76057e-05
1103,2.72707e-05
1104,2.73372e-05
1105,2.74834e-05
1106,2.74122e-05
1107,2.72627e-05
1108,2.74282e-05
1109,2.77568e-05
1110,2.77568e-05
1111,2.78974e-05
1112,2.78974e-05
1113,2.78974e-05
1114,2.78727e-05
1115,2.78435e-05
1116,2.82043e-05
1117,2.85417e-05
1118,2.81133e-05
1119,2.81133e-05
1120,2.84552e-05
1121,2.84552e-05
1122,2.84397e-05
1123,2.80193e-05
1124,2.81118e-05
1125,2.76752e-05
1126,2.72052e-05
1127,2.72052e-05
1128,2.73962e-05
1129,2.69333e-05
1130,2.69333e-05
1131,2.71191e-05
1132,2.68381e-05
1133,2.68381e-05
1134,2.68381e-05
1135,2.71059e-05
1136,2.72254e-05
1137,2.72254e-05
1138,2.72305e-05
1139,2.72305e-05
1140,2.72305e-05
1141,2.72857e-05
1142,2.7546e-05
1143,2.7546e-05
1144,2.73724e-05
1145,2.69378e-05
1146,2.69378e-05
1147,2.70706e-05
1148,2.70706e-05
1149,2.69023e-05
1150,2.73265e-05
1151,2.7729e-05
1152,2.78902e-05
1153,2.78902e-05
1154,2.77965e-05
1155,2.77965e-05
1156,2.77965e-05
1157,2.77575e-05
1158,2.77575e-05
1159,2.7937e-05
1160,2.7937e-05
1161,2.71534e-05
1162,2.71208e-05
1163,2.80417e-05
1164,2.73516e-05
1165,2.76887e-05
1166,2.7845e-05
1167,2.78539e-05
1168,2.78539e-05
1169,2.75874e-05
1170,2.75211e-05
1171,2.75211e-05
1172,2.74088e-05
1173,2.74088e-05
1174,2.74088e-05
1175,2.74579e-05
1176,2.73723e-05
1177,2.74041e-05
1178,2.71106e-05
1179,2.71514e-05
1180,2.71285e-05
1181,2.71285e-05
1182,2.69332e-05
1183,2.69332e-05
1184,2.71641e-05
1185,2.72715e-05
1186,2.74408e-05
1187,2.74408e-05
1188,2.72281e-05
1189,2.73033e-05
1190,2.71319e-05
1191,2.72441e-05
1192,2.74979e-05
1193,2.77867e-05
1194,2.77167e-05
1195,2.77167e-05
1196,2.77167e-05
1197,2.75668e-05
1198,2.75668e-05
1199,2.74634e-05
1200,2.74634e-05
1201,2.74634e-05
1202,2.71415e-05
1203,2.70449e-05
1204,2.70351e-05
1205,2.70385e-05
1206,2.70385e-05
1207,2.70208e-05
1208,2.72722e-05
1209,2.72722e-05
1210,2.72722e-05
1211,2.72722e-05
1212,2.73141e-05
1213,2.73141e-05
1214,2.7079e-05
1215,2.70075e-05
1216,2.67216e-05
1217,2.71974e-05
1218,2.74518e-05
1219,2.74529e-05
1220,2.71241e-05
1221,2.73704e-05
1222,2.73704e-05
1223,2.73704e-05
1224,2.72036e-05
1225,2.72036e-05
1226,2.71103e-05
1227,2.71103e-05
1228,2.70925e-05
1229,2.70952e-05
1230,2.6907e-05
1231,2.6907e-05
1232,2.70499e-05
1233,2.68713e-05
1234,2.68532e-05
1235,2.65856e-05
1236,2.69474e-05
1237,2.6853e-05
1238,2.74816e-05
1239,2.74816e-05
1240,2.74816e-05
1241,2.73373e-05
1242,2.73373e-05
1243,2.73697e-05
1244,2.70502e-05
1245,2.70502e-05
1246,2.66484e-05
1247,2.66484e-05
1248,2.70668e-05
1249,2.68992e-05
1250,2.68992e-05
1251,2.70862e-05
1252,2.66861e-05
1253,2.66861e-05
1254,2.66858e-05
1255,2.70888e-05
1256,2.72933e-05
1257,2.76983e-05
1258,2.72794e-05
1259,2.73678e-05
1260,2.78689e-05
1261,2.78689e-05
1262,2.77472e-05
1263,2.76708e-05
1264,2.76708e-05
1265,2.76708e-05
1266,2.78217e-05
1267,2.8678e-05
1268,2.8678e-05
1269,2.8678e-05
1270,2.84215e-05
1271,2.84215e-05
1272,2.79919e-05
1273,2.79919e-05
1274,2.77051e-05
1275,2.77051e-05
1276,2.77051e-05
1277,2.83184e-05
1278,2.82173e-05
1279,2.86328e-05
1280,2.83405e-05
1281,2.862e-05
1282,2.84402e-05
1283,2.79987e-05
1284,2.80443e-05
1285,2.82244e-05
1286,2.84522e-05
1287,2.84522e-05
1288,2.80673e-05
1289,2.74602e-05
1290,2.75687e-05
1291,2.73804e-05
1292,2.68341e-05
1293,2.74639e-05
1294,2.74421e-05
1295,2.76088e-05
1296,2.76088e-05
1297,2.76088e-05
1298,2.76699e-05
1299,2.73435e-05
1300,2.73435e-05
1301,2.73435e-05
1302,2.73435e-05
1303,2.71536e-05
1304,2.7363e-05
1305,2.7363e-05
1306,2.7363e-05
1307,2.72914e-05
1308,2.71055e-05
1309,2.71055e-05
1310,2.72111e-05
1311,2.75507e-05
1312,2.75347e-05
1313,2.71501e-05
1314,2.74183e-05
1315,2.69667e-05
1316,2.70471e-05
1317,2.70273e-05
1318,2.706e-05
1319,2.71923e-05
1320,2.72034e-05
1321,2.72034e-05
1322,2.72718e-05
1323,2.74854e-05
1324,2.74854e-05
1325,2.71317e-05
1326,2.71317e-05
1327,2.71317e-05
1328,2.71317e-05
1329,2.75198e-05
1330,2.76155e-05
1331,2.75006e-05
1332,2.75006e-05
1333,2.74218e-05
1334,2.74218e-05
1335,2.74218e-05
1336,2.74218e-05
1337,2.72101e-05
1338,2.73e-05
1339,2.70475e-05
1340,2.6938e-05
1341,2.72494e-05
1342,2.78125e-05
1343,2.76976e-05
1344,2.76976e-05
1345,2.77735e-05
1346,2.78747e-05
1347,2.82472e-05
1348,2.82472e-05
1349,2.77657e-05
1350,2.77657e-05
1351,2.77657e-05
1352,2.75526e-05
1353,2.71784e-05
1354,2.73014e-05
1355,2.76745e-05
1356,2.76745e-05
1357,2.76125e-05
1358,2.78663e-05
1359,2.81577e-05
1360,2.81577e-05
1361,2.81577e-05
1362,2.81577e-05
1363,2.81577e-05
