t,eps_f,eps_g
4070,0.0384615,0.00384615
4080,0.0384615,0.00384615
4090,0.0384615,0.00384615
4100,0.0384615,0.00384615
4110,0.0384615,0.00384615
4120,0.0384615,0.00384615
4130,0.0384615,0.00384615
4140,0.0384615,0.00384615
4150,0.0384615,0.00384615
4160,0.0384615,0.00384615
4170,0.0384615,0.00384615
4180,0.0384615,0.00384615
4190,0.0384615,0.00384615
4200,0.0384615,0.00384615
4210,0.0384615,0.00384615
4220,0.0384615,0.00384615
4230,0.0384615,0.00384615
4240,0.0384615,0.00384615
4250,0.0384615,0.00384615
4260,0.0384615,0.00384615
4270,0.0384615,0.00384615
4280,0.0384615,0.00384615
4290,0.0384615,0.00384615
4300,0.0384615,0.00384615
4310,0.0384615,0.00384615
4320,0.0384615,0.00384615
4330,0.0384615,0.00384615
4340,0.0384615,0.00384615
4350,0.0384615,0.00384615
4360,0.0384615,0.00384615
4370,0.0384615,0.00384615
4380,0.0384615,0.00384615
4390,0.0384615,0.00384615
4400,0.0384615,0.00384615
4410,0.0384615,0.00384615
4420,0.0384615,0.00384615
4430,0.0384615,0.00384615
4440,0.0384615,0.00384615
4450,0.0384615,0.00384615
4460,0.0384615,0.00384615
4470,0.0384615,0.00384615
4480,0.0384615,0.00384615
4490,0.0384615,0.00384615
4500,0.0384615,0.00384615
4510,0.0384615,0.00384615
4520,0.0384615,0.00384615
4530,0.0384615,0.00384615
4540,0.0384615,0.00384615
4550,0.0384615,0.00384615
4560,0.0384615,0.00384615
4570,0.0384615,0.00384615
4580,0.0384615,0.00384615
4590,0.0384615,0.00384615
4600,0.0384615,0.00384615
4610,0.0384615,0.00384615
4620,0.0384615,0.00384615
4630,0.0384615,0.00384615
4640,0.0384615,0.00384615
4650,0.0384615,0.00384615
4660,0.0384615,0.00384615
4670,0.0384615,0.00384615
4680,0.0384615,0.00384615
4690,0.0384615,0.00384615
4700,0.0384615,0.00384615
4710,0.0384615,0.00384615
4720,0.0384615,0.00384615
4730,0.0384615,0.00384615
4740,0.0384615,0.00384615
4750,0.0384615,0.00384615
4760,0.0384615,0.00384615
4770,0.0384615,0.00384615
4780,0.0384615,0.00384615
4790,0.0384615,0.00384615
4800,0.0384615,0.00384615
4810,0.0384615,0.00384615
4820,0.0384615,0.00384615
4830,0.0384615,0.00384615
4840,0.0384615,0.00384615
4850,0.0384615,0.00384615
4860,0.0384615,0.00384615
4870,0.0384615,0.00384615
4880,0.0384615,0.00384615
4890,0.0384615,0.00384615
4900,0.0384615,0.00384615
4910,0.0384615,0.00384615
4920,0.0384615,0.00384615
4930,0.0384615,0.00384615
4940,0.0384615,0.00384615
4950,0.0384615,0.00384615
4960,0.0384615,0.00384615
4970,0.0384615,0.00384615
4980,0.0384615,0.00384615
4990,0.0384615,0.00384615
5000,0.0384615,0.00384615
5010,0.0384615,0.00384615
5020,0.0384615,0.00384615
5030,0.0384615,0.00384615
5040,0.0384615,0.00384615
5050,0.0384615,0.00384615
5060,0.0384615,0.00384615
5070,0.0384615,0.00384615
5080,0.0384615,0.00384615
5090,0.0384615,0.00384615
5100,0.0384615,0.00384615
5110,0.0384615,0.00384615
5120,0.0384615,0.00384615
5130,0.0384615,0.00384615
5140,0.0384615,0.00384615
5150,0.0384615,0.00384615
5160,0.0384615,0.00384615
5170,0.0384615,0.00384615
5180,0.0384615,0.00384615
5190,0.0384615,0.00384615
5200,0.0384615,0.00384615
5210,0.0384615,0.00384615
5220,0.0384615,0.00384615
5230,0.0384615,0.00384615
5240,0.0384615,0.00384615
5250,0.0384615,0.00384615
5260,0.0384615,0.00384615
5270,0.0384615,0.00384615
5280,0.0384615,0.00384615
5290,0.0384615,0.00384615
5300,0.0384615,0.00384615
5310,0.0384615,0.00384615
5320,0.0384615,0.00384615
5330,0.0384615,0.00384615
5340,0.0384615,0.00384615
5350,0.0384615,0.00384615
5360,0.0384615,0.00384615
5370,0.0384615,0.00384615
5380,0.0384615,0.00384615
5390,0.0384615,0.00384615
5400,0.0384615,0.00384615
5410,0.0384615,0.00384615
5420,0.0384615,0.00384615
5430,0.0384615,0.00384615
5440,0.0384615,0.00384615
5450,0.0384615,0.00384615
5460,0.0384615,0.00384615
5470,0.0384615,0.00384615
5480,0.0384615,0.00384615
5490,0.0384615,0.00384615
5500,0.0384615,0.00384615
5510,0.0384615,0.00384615
5520,0.0384615,0.00384615
5530,0.0384615,0.00384615
5540,0.0384615,0.00384615
5550,0.0384615,0.00384615
5560,0.0384615,0.00384615
5570,0.0384615,0.00384615
5580,0.0384615,0.00384615
5590,0.0384615,0.00384615
5600,0.0384615,0.00384615
5610,0.0384615,0.00384615
5620,0.0384615,0.00384615
5630,0.0384615,0.00384615
5640,0.0384615,0.00384615
5650,0.0384615,0.00384615
5660,0.0384615,0.00384615
5670,0.0384615,0.00384615
5680,0.0384615,0.00384615
5690,0.0384615,0.00384615
5700,0.0384615,0.00384615
5710,0.0384615,0.00384615
5720,0.0384615,0.00384615
5730,0.0384615,0.00384615
5740,0.0384615,0.00384615
5750,0.0384615,0.00384615
5760,0.0384615,0.00384615
5770,0.0384615,0.00384615
5780,0.0384615,0.00384615
5790,0.0384615,0.00384615
5800,0.0384615,0.00384615
5810,0.0384615,0.00384615
5820,0.0384615,0.00384615
5830,0.0384615,0.00384615
5840,0.0384615,0.00384615
5850,0.0384615,0.00384615
5860,0.0384615,0.00384615
5870,0.0384615,0.00384615
5880,0.0384615,0.00384615
5890,0.0384615,0.00384615
5900,0.0384615,0.00384615
5910,0.0384615,0.00384615
5920,0.0384615,0.00384615
5930,0.0384615,0.00384615
5940,0.0384615,0.00384615
5950,0.0384615,0.00384615
5960,0.0384615,0.00384615
5970,0.0384615,0.00384615
5980,0.0384615,0.00384615
5990,0.0384615,0.00384615
6000,0.0384615,0.00384615
6010,0.0384615,0.00384615
6020,0.0384615,0.00384615
6030,0.0384615,0.00384615
6040,0.0384615,0.00384615
6050,0.0384615,0.00384615
6060,0.0384615,0.00384615
6070,0.0384615,0.00384615
6080,0.0384615,0.00384615
6090,0.0384615,0.00384615
6100,0.0384615,0.00384615
6110,0.0384615,0.00384615
6120,0.0384615,0.00384615
6130,0.0384615,0.00384615
6140,0.0384615,0.00384615
6150,0.0384615,0.00384615
6160,0.0384615,0.00384615
6170,0.0384615,0.00384615
6180,0.0384615,0.00384615
6190,0.0384615,0.00384615
6200,0.0384615,0.00384615
6210,0.0384615,0.00384615
6220,0.0384615,0.00384615
6230,0.0384615,0.00384615
6240,0.0384615,0.00384615
6250,0.0384615,0.00384615
6260,0.0384615,0.00384615
6270,0.0384615,0.00384615
6280,0.0384615,0.00384615
6290,0.0384615,0.00384615
