MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.962902,0.127551,0.0891728,0.00190483
2,0.964411,0.123217,0.0977875,0.00606438
3,0.964605,0.135367,0.112945,0.0028827
4,0.959589,0.146147,0.119123,0.00340993
5,0.958235,0.150441,0.0926989,0.00534698
6,0.961899,0.157285,0.110646,0.00351143
7,0.96124,0.164912,0.0971797,0.00266427
8,0.964089,0.174529,0.117912,0.00161229
9,0.955963,0.134698,0.106829,0.00346519
10,0.955779,0.13642,0.115691,0.00282941
11,0.955593,0.103126,0.122115,0.00427023
12,0.955593,0.103126,0.122115,0.00427023
13,0.95997,0.110343,0.106473,0.00464348
14,0.968937,0.138897,0.0998124,0.00566292
15,0.966742,0.107331,0.0922763,0.00115188
16,0.964307,0.110287,0.110051,0.00567425
17,0.958852,0.105681,0.113648,0.0048804
18,0.958852,0.105681,0.113648,0.0048804
19,0.957004,0.0863684,0.102541,0.00297535
20,0.957004,0.0863684,0.102541,0.00297535
21,0.960566,0.0807031,0.0933826,0.00575631
22,0.960566,0.0807031,0.0933826,0.00575631
23,0.960566,0.0807031,0.0933826,0.00575631
24,0.960566,0.0807031,0.0933826,0.00575631
25,0.960566,0.0807031,0.0933826,0.00575631
26,0.960566,0.0807031,0.0933826,0.00575631
27,0.965461,0.0956349,0.0905378,0.00393749
28,0.975051,0.0986271,0.0976956,0.00275725
29,0.974474,0.107965,0.100808,0.00559907
30,0.974474,0.107965,0.100808,0.00559907
31,0.974474,0.107965,0.100808,0.00559907
32,0.974474,0.107965,0.100808,0.00559907
33,0.974474,0.107965,0.100808,0.00559907
34,0.970286,0.140894,0.0904755,0.00151475
35,0.967389,0.129405,0.110591,0.00381314
36,0.96609,0.153739,0.134992,0.00714074
37,0.96609,0.153739,0.134992,0.00714074
38,0.963236,0.15569,0.125179,0.00741995
39,0.961174,0.145097,0.134481,0.00265532
40,0.964218,0.146343,0.125586,0.00969738
41,0.964218,0.146343,0.125586,0.00969737
42,0.964218,0.146343,0.125586,0.00969737
43,0.96651,0.166619,0.128072,0.00270039
44,0.96782,0.163885,0.141306,0.00693926
45,0.970623,0.159864,0.137922,0.00731996
46,0.964629,0.213447,0.144567,0.00131443
47,0.956658,0.171788,0.144577,0.00652593
48,0.956658,0.171788,0.144577,0.00652593
49,0.956658,0.171788,0.144577,0.00652593
50,0.959865,0.177087,0.112311,0.00393217
51,0.955855,0.194652,0.106131,0.00528742
52,0.962316,0.154809,0.132453,0.00472759
53,0.964315,0.179427,0.10465,0.00386757
54,0.966519,0.22146,0.152745,0.00281092
55,0.966519,0.22146,0.152745,0.00281092
56,0.966154,0.212543,0.143222,0.0102137
57,0.958413,0.229396,0.154495,0.00213537
58,0.962969,0.204476,0.144086,0.00557866
59,0.962969,0.204476,0.144086,0.00557866
60,0.962969,0.204476,0.144086,0.00557866
61,0.969504,0.17128,0.152746,0.00237271
62,0.969504,0.17128,0.152746,0.00237271
63,0.965019,0.230563,0.174984,0.00318698
64,0.965019,0.230563,0.174984,0.00318698
65,0.969236,0.241486,0.142445,0.00399443
66,0.969236,0.241486,0.142445,0.00399443
67,0.962422,0.278492,0.151832,0.0023839
68,0.962422,0.278492,0.151832,0.0023839
69,0.964154,0.232257,0.137608,0.000347779
70,0.964154,0.232257,0.137608,0.000347779
71,0.964154,0.232257,0.137608,0.000347779
72,0.970382,0.211999,0.142019,0.00285117
73,0.970382,0.211999,0.142019,0.00285117
74,0.971612,0.224112,0.12637,0.00702147
75,0.968849,0.193175,0.120793,0.00722987
76,0.968849,0.193175,0.120793,0.00722987
77,0.963725,0.2413,0.136182,0.0104215
78,0.963725,0.2413,0.136182,0.0104215
79,0.967362,0.217979,0.122916,0.00768695
80,0.965022,0.19979,0.149563,0.0117337
81,0.969404,0.218601,0.12262,0.00615047
82,0.966749,0.236473,0.165814,0.00630756
83,0.966749,0.236473,0.165814,0.00630756
84,0.967567,0.226422,0.155988,0.00303512
85,0.967567,0.226422,0.155988,0.00303512
86,0.968432,0.235255,0.187572,0.000816458
87,0.972281,0.233353,0.190892,0.00112464
88,0.972281,0.233353,0.190892,0.00112464
89,0.966671,0.216145,0.202758,0.00462966
90,0.966671,0.216145,0.202758,0.00462966
91,0.957692,0.193053,0.182682,0.0136813
92,0.957692,0.193053,0.182682,0.0136813
93,0.957886,0.200447,0.169074,0.00671517
94,0.957886,0.200447,0.169074,0.00671517
