MDTU,link
1,0.910921
2,0.914428
3,0.915914
4,0.91545
5,0.915784
6,0.918447
7,0.917676
8,0.921315
9,0.919562
10,0.921449
11,0.924893
12,0.924893
13,0.925745
14,0.929553
15,0.928192
16,0.928963
17,0.926592
18,0.926592
19,0.925657
20,0.925657
21,0.930118
22,0.930118
23,0.930118
24,0.930118
25,0.930118
26,0.930118
27,0.93325
28,0.936006
29,0.937545
30,0.937545
31,0.937545
32,0.937545
33,0.937545
34,0.936356
35,0.937315
36,0.93834
37,0.93834
38,0.93831
39,0.939239
40,0.939912
41,0.939912
42,0.939912
43,0.943089
44,0.942789
45,0.947234
46,0.944541
47,0.943449
48,0.943449
49,0.943449
50,0.943014
51,0.941843
52,0.94578
53,0.946976
54,0.949087
55,0.949087
56,0.949909
57,0.950375
58,0.953811
59,0.953811
60,0.953811
61,0.955053
62,0.955053
63,0.955918
64,0.955918
65,0.958363
66,0.958363
67,0.953455
68,0.953455
69,0.954002
70,0.954002
71,0.954002
72,0.958905
73,0.958905
74,0.95834
75,0.956576
76,0.956576
77,0.955777
78,0.955777
79,0.958033
80,0.955511
81,0.958781
82,0.959479
83,0.959479
84,0.95895
85,0.95895
86,0.963027
87,0.966623
88,0.966623
89,0.963695
90,0.963695
91,0.95966
92,0.95966
93,0.960601
94,0.960601
95,0.960601
96,0.960601
97,0.960601
98,0.961603
99,0.961603
100,0.961487
101,0.961487
102,0.961487
103,0.961487
104,0.961812
105,0.960135
106,0.960135
107,0.960135
108,0.960135
109,0.960135
110,0.960135
111,0.962141
112,0.962141
113,0.965562
114,0.965562
115,0.965855
116,0.965968
117,0.965968
118,0.96754
119,0.96754
120,0.96754
121,0.969586
122,0.969586
123,0.969348
124,0.969348
125,0.969348
126,0.969348
127,0.970053
128,0.970268
129,0.969634
130,0.969634
131,0.969634
132,0.96716
133,0.970584
134,0.972447
135,0.975245
136,0.979093
137,0.979093
138,0.977472
139,0.977472
140,0.977472
141,0.977472
142,0.977472
143,0.980029
144,0.980029
145,0.980881
146,0.981055
147,0.979185
148,0.981435
149,0.981135
150,0.981188
151,0.981188
152,0.981345
153,0.981345
154,0.981345
155,0.981811
156,0.981811
157,0.981811
158,0.981811
159,0.9845
160,0.983846
161,0.981733
162,0.984095
163,0.98431
164,0.98431
165,0.983954
166,0.982058
167,0.982058
168,0.979528
169,0.979528
170,0.983425
171,0.985094
172,0.985609
173,0.985609
174,0.985764
175,0.985764
176,0.986746
177,0.986746
178,0.987244
179,0.987244
180,0.987244
181,0.988106
182,0.988242
183,0.98658
184,0.987138
185,0.987138
186,0.984754
187,0.985107
188,0.985107
189,0.985515
190,0.989522
191,0.987331
192,0.987698
193,0.987698
194,0.990066
195,0.991284
196,0.990839
197,0.993125
198,0.994089
199,0.994089
200,0.996382
201,0.996382
202,0.995289
203,0.995289
204,0.995289
205,0.997754
206,0.998759
207,0.998759
208,0.998759
209,0.998759
210,0.997795
211,0.997562
212,1.00098
213,1.00203
214,0.995575
215,0.995575
216,0.994787
217,0.994787
218,0.997805
219,0.994547
220,0.995675
221,0.996956
222,0.99659
223,1.00119
224,1.00119
225,1.00374
226,1.00374
227,1.00171
228,1.00195
229,1.00366
230,1.00366
231,1.00366
232,1.00366
233,1.00203
234,1.00203
235,1.00305
236,1.00221
237,1.00032
238,1.00032
239,1.00221
240,0.999723
241,0.996201
242,0.996797
243,0.99922
244,1.00353
245,1.00353
246,1.00031
247,0.996781
248,0.996781
249,1.00064
250,0.999246
251,0.999246
252,0.999103
253,0.999406
254,0.999406
255,0.999406
256,0.998378
257,0.998378
258,1.00012
259,0.997823
260,0.997796
261,0.999169
262,0.999979
263,1.00235
264,1.00235
265,1.00336
266,1.00336
267,1.00437
268,1.00975
269,1.00912
270,1.00829
271,1.00616
272,1.01147
273,1.01006
274,1.01006
275,1.01006
276,1.01006
277,1.01077
278,1.00594
279,1.00734
280,1.00718
281,1.00718
282,1.00794
283,1.00794
284,1.00733
285,1.00733
286,1.00733
287,1.00746
288,1.00746
289,1.00746
290,1.00527
291,1.00852
292,1.00972
293,1.00972
294,1.01166
295,1.0104
296,1.00787
297,1.00787
298,1.00787
299,1.00895
300,1.00895
301,1.00895
302,1.00512
303,1.00512
304,1.00808
305,1.00888
306,1.00888
307,1.00881
308,1.00849
309,1.00849
310,1.00852
311,1.00715
312,1.00715
313,1.01112
314,1.01029
315,1.01196
316,1.00852
317,1.00852
318,1.00852
319,1.00641
320,1.00641
321,1.00905
322,1.01098
323,1.01098
324,1.01098
325,1.01327
326,1.01327
327,1.01327
328,1.01327
329,1.0122
330,1.01344
331,1.01344
332,1.01409
333,1.01409
334,1.01214
335,1.01662
336,1.01662
337,1.01391
338,1.01391
339,1.01533
340,1.01533
341,1.01533
342,1.01448
343,1.01448
344,1.01448
345,1.01113
346,1.01266
347,1.01271
348,1.01029
349,1.01242
350,1.00871
351,1.00784
352,1.00869
353,1.00869
354,1.00869
355,1.01195
356,1.01193
357,1.01297
358,1.01221
359,1.0142
360,1.0142
361,1.01063
362,1.00968
363,1.01008
364,1.00966
365,1.01513
366,1.01483
367,1.0119
368,1.01515
369,1.01579
370,1.01567
371,1.01567
372,1.01567
373,1.01312
374,1.01208
375,1.01208
376,1.01315
377,1.0116
378,1.01282
379,1.01282
380,1.01518
381,1.0172
382,1.02035
383,1.02035
384,1.01828
385,1.01737
386,1.01671
387,1.01758
388,1.02235
389,1.02235
390,1.02235
391,1.02362
392,1.02204
393,1.02109
394,1.01633
395,1.01787
396,1.01731
397,1.01731
398,1.01569
399,1.01855
400,1.02179
401,1.02179
402,1.0231
403,1.02506
404,1.02742
405,1.02742
406,1.02742
407,1.02247
408,1.02154
409,1.02169
410,1.02169
411,1.02169
412,1.02275
413,1.02275
414,1.02374
415,1.02252
416,1.02338
417,1.02338
418,1.01851
419,1.01905
420,1.0165
421,1.01382
422,1.01382
423,1.01511
424,1.01511
425,1.01285
426,1.01522
427,1.01522
428,1.01522
429,1.01536
430,1.0155
431,1.01611
432,1.01393
433,1.01393
434,1.01393
435,1.01154
