t,cond_num
7820,6.62785
7830,6.67149
7840,6.6051
7850,6.69452
7860,6.61613
7870,6.62775
7880,6.62842
7890,6.64776
7900,6.63618
7910,6.68696
7920,6.71545
7930,6.6955
7940,6.65635
7950,6.67919
7960,6.6354
7970,6.70196
7980,6.64633
7990,6.63979
8000,6.79496
8010,6.61277
8020,6.71272
8030,6.65615
8040,6.65138
8050,6.69252
8060,6.6603
8070,6.63027
8080,6.73732
8090,6.77208
8100,6.62347
8110,6.5771
8120,6.55744
8130,6.66041
8140,6.61838
8150,6.73317
8160,6.61899
8170,6.63253
8180,6.71641
8190,6.75481
8200,6.67432
8210,6.72192
8220,6.5892
8230,6.65847
8240,6.67246
8250,6.66475
8260,6.70806
8270,6.68411
8280,6.61788
8290,6.66869
8300,6.65352
8310,6.6464
8320,6.65866
8330,6.65223
8340,6.67064
8350,6.67579
8360,6.55913
8370,6.6158
8380,6.65185
8390,6.72003
8400,6.6005
8410,6.64283
8420,6.65365
8430,6.68775
8440,6.64151
8450,6.62928
8460,6.73531
8470,6.66275
8480,6.70198
8490,6.64126
8500,6.61903
8510,6.67357
8520,6.73186
8530,6.69668
8540,6.64057
8550,6.64717
8560,6.64744
8570,6.68858
8580,6.64103
8590,6.66158
8600,6.59673
8610,6.60928
8620,6.65381
8630,6.62293
8640,6.60755
8650,6.61298
8660,6.69779
8670,6.68521
8680,6.57501
8690,6.57658
8700,6.6105
