ReTr(L),ImTr(L)
0.311375,-1.73767
0.311375,-1.73767
0.360123,-2.35184
0.446384,-2.3211
0.345133,-2.37005
0.345677,-2.28399
0.416971,-2.31719
0.367003,-2.30716
0.33288,-2.33933
0.369105,-2.33517
0.408521,-2.24177
0.444914,-2.26105
0.548999,-2.20755
0.535221,-2.11268
0.686393,-2.06537
0.747618,-2.06887
0.727193,-2.08416
0.794246,-2.08325
0.740968,-2.10007
0.649786,-2.12583
0.73576,-2.045
0.750113,-1.99516
0.634861,-1.93525
0.672834,-1.84798
0.715411,-1.90756
0.671497,-1.8547
0.694272,-1.89614
0.652428,-1.91125
0.570377,-1.88777
0.595821,-1.90829
0.648457,-1.89129
0.555424,-1.97159
0.625265,-1.89614
0.563753,-1.93643
0.543214,-2.00786
0.485456,-1.96727
0.527433,-1.95235
0.484927,-1.95407
0.451485,-1.86924
0.419793,-1.85763
0.419793,-1.85763
0.419793,-1.85763
0.416217,-1.8461
0.487076,-1.88243
0.566221,-1.81202
0.576512,-1.79047
0.476727,-1.80986
0.476727,-1.80986
0.50457,-1.78885
0.49535,-1.76132
0.475659,-1.82364
0.475659,-1.82364
0.475659,-1.82364
0.593989,-1.81029
0.593989,-1.81029
0.620279,-1.85865
0.747263,-1.7766
0.66211,-1.73672
0.680441,-1.75183
0.554068,-1.77289
0.62128,-1.84492
0.601606,-1.83653
0.530091,-1.90104
0.622526,-1.83478
0.494606,-1.88202
0.494606,-1.88202
0.494606,-1.88202
0.425557,-1.85712
0.370058,-1.80799
0.367002,-1.76014
0.31864,-1.77133
0.253873,-1.75749
0.283068,-1.75894
0.270574,-1.77984
0.270574,-1.77984
0.335773,-1.75193
0.31948,-1.82189
0.377088,-1.80609
0.381418,-1.76741
0.412794,-1.79765
0.427049,-1.84122
0.381833,-1.88515
0.381833,-1.88515
0.419113,-1.89799
0.36899,-1.85549
0.361053,-1.89028
0.391959,-1.8681
0.391959,-1.8681
0.351221,-1.80959
0.351221,-1.80959
0.394495,-1.78419
0.333097,-1.74535
0.336731,-1.7932
0.316055,-1.72217
0.229592,-1.75874
0.188862,-1.71879
0.203891,-1.64159
0.246877,-1.66951
0.194372,-1.63919
0.210183,-1.66511
0.326217,-1.65992
0.303069,-1.6613
0.327098,-1.72648
0.357502,-1.77428
0.357502,-1.77428
0.357502,-1.77428
0.391135,-1.74872
0.447077,-1.795
0.421736,-1.80182
0.394936,-1.75065
0.382724,-1.84871
0.325837,-1.83831
0.325837,-1.83831
0.239823,-1.8597
0.239823,-1.8597
0.316787,-1.73697
0.316787,-1.73697
0.311131,-1.75071
0.311131,-1.75071
0.311131,-1.75071
0.358534,-1.71505
0.365686,-1.71964
0.333394,-1.74509
0.333394,-1.74509
0.386194,-1.76152
0.386194,-1.76152
0.319328,-1.77606
0.299084,-1.74643
0.304304,-1.73018
0.304304,-1.73018
0.304304,-1.73018
0.33746,-1.81645
0.335917,-1.75545
0.262266,-1.72646
0.284146,-1.67603
0.328109,-1.68555
0.328109,-1.68555
0.328109,-1.68555
0.328109,-1.68555
0.362059,-1.65534
0.353164,-1.63027
0.364194,-1.72901
0.452149,-1.74303
0.452149,-1.74303
0.432265,-1.72126
0.518609,-1.77065
0.518609,-1.77065
0.519058,-1.76831
0.519058,-1.76831
0.479269,-1.73373
0.554542,-1.66576
0.523205,-1.68511
0.457954,-1.68707
0.457954,-1.68707
0.49812,-1.74087
0.492278,-1.7988
0.492278,-1.7988
0.492278,-1.7988
0.492278,-1.7988
0.537563,-1.80517
0.462456,-1.86455
0.493936,-1.86886
0.308518,-1.8149
0.31665,-1.91049
0.263953,-1.92358
0.200484,-1.87302
0.172929,-1.89828
0.0563503,-1.87558
0.0563503,-1.87558
0.0563503,-1.87558
0.198778,-1.88711
0.0938153,-1.91411
0.0613972,-1.88591
0.0275862,-1.82979
0.0535843,-1.81998
0.0354341,-1.78572
0.0782867,-1.80169
0.112857,-1.81194
0.112857,-1.81194
0.0381137,-1.81557
0.0732944,-1.82666
0.0732944,-1.82666
0.0220478,-1.78119
0.0220478,-1.78119
0.0220478,-1.78119
-0.0149436,-1.7978
0.123,-1.77654
0.179958,-1.72685
0.115865,-1.72474
0.131233,-1.6954
0.0743988,-1.72759
0.0743988,-1.72759
0.0743988,-1.72759
0.0743988,-1.72759
0.160576,-1.69602
0.197203,-1.61246
0.197203,-1.61246
0.197203,-1.61246
0.121244,-1.70189
0.121244,-1.70189
0.0893898,-1.72346
0.0781232,-1.70607
0.054305,-1.78129
0.128301,-1.78505
0.144892,-1.75554
0.162543,-1.7049
0.162543,-1.7049
0.270473,-1.72061
0.331064,-1.66772
0.390918,-1.75569
0.436885,-1.66311
0.502938,-1.66114
0.560976,-1.64541
0.613953,-1.6694
0.587985,-1.55761
0.581251,-1.56437
0.581251,-1.56437
0.519692,-1.53331
0.47757,-1.54691
0.610881,-1.51361
0.556342,-1.51642
0.54813,-1.5666
0.510902,-1.59408
0.510902,-1.59408
0.450537,-1.66058
0.437148,-1.6384
0.4147,-1.6427
0.39078,-1.63712
0.362429,-1.60633
0.462343,-1.65084
0.546955,-1.60885
0.546955,-1.60885
0.546955,-1.60885
0.546955,-1.60885
0.556475,-1.58998
0.556475,-1.58998
0.577824,-1.60818
0.617001,-1.5906
0.617001,-1.5906
0.714939,-1.63471
0.714939,-1.63471
0.760356,-1.56345
0.760356,-1.56345
0.760356,-1.56345
0.760727,-1.63469
0.760727,-1.63469
0.82453,-1.60689
0.82453,-1.60689
0.782779,-1.64302
0.782779,-1.64302
0.782779,-1.64302
0.782779,-1.64302
0.757386,-1.66152
0.757386,-1.66152
0.709172,-1.63968
0.716071,-1.63112
0.75136,-1.61788
0.711757,-1.61242
0.711757,-1.61242
0.711757,-1.61242
0.723286,-1.71584
0.712605,-1.70049
0.712605,-1.70049
0.712605,-1.70049
0.712605,-1.70049
0.733359,-1.71669
0.816034,-1.7746
0.822718,-1.73415
0.780019,-1.77226
0.820778,-1.77973
0.85585,-1.75833
0.809468,-1.73325
0.809468,-1.73325
0.809468,-1.73325
0.929254,-1.69368
0.880975,-1.7358
0.898513,-1.66204
0.898513,-1.66204
0.936273,-1.68679
0.890486,-1.71855
0.890486,-1.71855
0.890486,-1.71855
0.859507,-1.66176
0.783333,-1.64682
0.783333,-1.64682
0.713965,-1.64524
0.586403,-1.61163
0.543173,-1.5903
0.480759,-1.60977
0.480759,-1.60977
0.431301,-1.63378
0.379549,-1.56981
0.379549,-1.56981
0.346078,-1.59541
0.352444,-1.61001
0.330926,-1.589
0.38972,-1.58178
0.38972,-1.58178
0.403709,-1.55941
0.469186,-1.59294
0.427161,-1.4921
0.441333,-1.58408
0.441333,-1.58408
0.404173,-1.56186
0.431825,-1.60023
0.406814,-1.57215
0.416115,-1.56951
0.471216,-1.49342
0.471216,-1.49342
0.423789,-1.5194
0.375057,-1.48839
0.39155,-1.47408
0.39155,-1.47408
0.39155,-1.47408
0.435094,-1.50959
0.435094,-1.50959
0.435094,-1.50959
0.441678,-1.51082
0.441678,-1.51082
0.489317,-1.49649
0.528021,-1.47636
0.528021,-1.47636
0.599367,-1.45016
0.545662,-1.54795
0.545662,-1.54795
0.518075,-1.51641
0.518075,-1.51641
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.516321,-1.55804
0.402036,-1.55383
0.437217,-1.51164
0.452959,-1.51106
0.452959,-1.51106
0.452959,-1.51106
0.393495,-1.55883
0.393495,-1.55883
0.412163,-1.51655
0.44924,-1.49886
0.44924,-1.49886
0.44924,-1.49886
0.44924,-1.49886
0.415426,-1.50146
0.333445,-1.58483
0.333445,-1.58483
0.405774,-1.54473
0.385626,-1.525
0.385626,-1.525
0.357997,-1.5152
0.357997,-1.5152
0.357997,-1.5152
0.357997,-1.5152
0.403038,-1.50692
0.449632,-1.48506
0.467298,-1.47245
0.485949,-1.51832
0.434801,-1.50399
0.451326,-1.56397
0.527316,-1.51446
0.532186,-1.62194
0.542784,-1.58116
0.484056,-1.59548
0.485989,-1.56992
0.409027,-1.57318
0.358332,-1.64043
0.358332,-1.64043
0.358332,-1.64043
0.365146,-1.72408
0.333888,-1.6628
0.296716,-1.71522
0.296716,-1.71522
0.268594,-1.69526
0.268594,-1.69526
0.318827,-1.63866
0.354926,-1.62952
0.394442,-1.67001
0.493897,-1.64354
0.590694,-1.56039
0.590694,-1.56039
0.590694,-1.56039
0.634886,-1.51849
0.634886,-1.51849
0.621983,-1.55255
0.68927,-1.57078
0.689894,-1.50575
0.689894,-1.50575
0.629406,-1.56647
0.642225,-1.63603
0.642225,-1.63603
0.642225,-1.63603
0.601571,-1.59624
0.601571,-1.59624
0.53355,-1.6216
0.53355,-1.6216
0.53355,-1.6216
0.434574,-1.64331
0.416414,-1.73749
0.453603,-1.70732
0.453603,-1.70732
0.453603,-1.70732
0.453603,-1.70732
0.360695,-1.67975
0.360695,-1.67975
0.360695,-1.67975
0.36989,-1.63265
0.36989,-1.63265
0.378946,-1.64677
0.452567,-1.63591
0.452567,-1.63591
0.429596,-1.57592
0.360472,-1.56832
0.329611,-1.57429
0.401286,-1.55536
0.317589,-1.55067
0.31118,-1.52268
0.294486,-1.57506
0.27851,-1.59349
0.267572,-1.60033
0.254125,-1.56705
0.220203,-1.5507
0.0926745,-1.50864
0.0926745,-1.50864
0.0926745,-1.50864
0.118998,-1.61672
0.0654509,-1.59626
0.0654509,-1.59626
0.0462123,-1.57551
0.039111,-1.5875
0.0296872,-1.60181
0.0296872,-1.60181
0.0296872,-1.60181
0.0333863,-1.61394
0.0298432,-1.58439
0.0301837,-1.55939
0.000980328,-1.58511
0.000980328,-1.58511
0.0127425,-1.63487
-0.0226111,-1.67615
-0.0226111,-1.67615
-0.0226111,-1.67615
-0.0226111,-1.67615
-0.0167682,-1.61837
-0.0246276,-1.59891
-0.0246276,-1.59891
-0.0246276,-1.59891
-0.0246276,-1.59891
-0.0246276,-1.59891
-0.0790199,-1.64015
-0.0790199,-1.64015
-0.0321722,-1.64036
-0.0075714,-1.5918
-0.066476,-1.63286
-0.066476,-1.63286
0.00136816,-1.674
-0.00584657,-1.71047
-0.00584657,-1.71047
-0.00584657,-1.71047
0.11928,-1.6471
0.11928,-1.6471
0.11928,-1.6471
0.11928,-1.6471
-0.00906311,-1.68512
0.0400012,-1.64128
-0.063957,-1.65884
-0.0445193,-1.71917
-0.0376864,-1.76754
0.0120415,-1.76304
0.0120415,-1.76304
0.0143741,-1.71884
0.0262607,-1.77404
0.0262607,-1.77404
0.0553661,-1.74579
0.0513957,-1.7894
0.0513957,-1.7894
0.0513957,-1.7894
0.0352017,-1.86831
0.00645317,-1.76181
0.00645317,-1.76181
0.00645317,-1.76181
0.00645317,-1.76181
0.00645317,-1.76181
0.00645317,-1.76181
0.00645317,-1.76181
0.0332792,-1.76266
0.050698,-1.78622
0.0187842,-1.8416
0.0187842,-1.8416
0.062263,-1.81975
0.062263,-1.81975
0.062263,-1.81975
0.062263,-1.81975
0.134474,-1.7315
0.107877,-1.80032
0.107877,-1.80032
0.107877,-1.80032
0.129069,-1.76867
0.129069,-1.76867
0.22053,-1.76238
0.261258,-1.77581
0.30214,-1.83595
0.256587,-1.78174
0.262646,-1.85203
0.195432,-1.87134
0.229093,-1.88261
0.283485,-1.91608
0.247869,-1.82664
0.264502,-1.89247
0.264502,-1.89247
0.280746,-1.89381
0.351391,-1.8816
0.330572,-1.79574
0.31027,-1.73841
0.31027,-1.73841
0.226231,-1.75542
0.270587,-1.76305
0.276045,-1.72292
0.224823,-1.69347
0.212178,-1.66609
0.166541,-1.7344
0.188002,-1.7455
0.174315,-1.66521
0.174315,-1.66521
0.168616,-1.6501
0.168616,-1.6501
0.168616,-1.6501
0.168616,-1.6501
0.168616,-1.6501
0.192696,-1.6969
