t,deltaS
1896,2.517
1897,1.198
1898,-1.385
1899,1.697
1900,-0.2449
1901,1.724
1902,1.073
1903,0.9039
1904,-1.05
1905,2.495
1906,0.9759
1907,0.9124
1908,-0.261
1909,0.2157
1910,-0.2819
1911,-0.1638
1912,2.701
1913,1.054
1914,0.7161
1915,0.4997
1916,0.6987
1917,1.196
1918,0.4896
1919,0.8124
1920,1.311
1921,0.5874
1922,-1.837
1923,0.8211
1924,1.626
1925,2.847
1926,1.44
1927,-0.3057
1928,1.261
1929,-0.4126
1930,0.1996
1931,0.0439
1932,0.7904
1933,0.423
1934,0.3941
1935,2.809
1936,0.3574
1937,0.2414
1938,1.603
1939,-0.3406
1940,-0.5411
1941,1.906
1942,-1.042
1943,0.4639
1944,-0.4217
1945,-0.4739
1946,2.478
1947,0.7195
1948,1.42
1949,0.2584
1950,2.306
1951,0.4713
1952,1.399
1953,0.7337
1954,-1.28
1955,0.6653
1956,0.2418
1957,1.069
1958,2.409
1959,-0.3738
1960,-0.5729
1961,-1.21
1962,1.3
1963,2.265
1964,2.566
1965,1.43
1966,-0.8739
1967,-2.232
1968,0.4602
1969,-1.52
1970,1.323
1971,0.6792
1972,-0.1295
1973,0.1733
1974,0.5203
1975,1.315
1976,0.08027
1977,1.419
1978,1.3
1979,-0.9826
1980,-0.3057
1981,2.552
1982,2.079
1983,1.234
1984,0.7945
1985,0.9756
1986,0.1811
1987,0.05072
1988,-0.04722
1989,-0.06904
1990,0.2701
1991,1.21
1992,0.1596
1993,-0.6656
1994,-0.2187
1995,0.3855
1996,1.677
1997,0.4334
1998,0.3853
1999,-0.004307
2000,0.3998
2001,1.032
2002,0.5919
2003,1.596
2004,0.3225
2005,0.544
2006,1.937
2007,2.268
2008,0.5768
2009,1.174
2010,2.858
2011,-0.864
2012,1.82
2013,0.569
2014,0.2289
2015,1.512
2016,0.2849
2017,0.3725
2018,-0.4922
2019,1.701
2020,0.8295
2021,0.9428
2022,1.148
2023,0.1774
2024,-0.9177
2025,0.1209
2026,-0.9532
2027,1.354
2028,-1.943
2029,0.2182
2030,-0.555
2031,1.473
2032,0.3996
2033,0.5992
2034,1.499
2035,0.7599
2036,-0.02619
2037,2.888
2038,1.332
2039,1.311
2040,-0.4891
2041,1.307
2042,-0.3862
2043,0.3491
2044,-1.672
2045,0.9282
2046,-0.8348
2047,1.334
2048,-0.1252
2049,0.4626
2050,-1.127
2051,1.616
2052,-1.061
2053,0.6559
2054,0.5798
2055,0.4234
2056,0.6018
2057,-1.187
2058,2.686
2059,0.2245
2060,0.7073
2061,-0.3995
2062,1.68
2063,-0.6215
2064,0.03837
2065,-1.033
2066,1.1
2067,2.038
2068,2.151
2069,0.6031
2070,0.2858
2071,-0.8551
2072,1.236
2073,0.7611
2074,-0.7975
2075,2.103
2076,0.3543
2077,1.264
2078,1.836
2079,-1.427
2080,-0.7571
2081,1.772
2082,1.607
2083,1.447
2084,0.2859
2085,1.603
2086,0.8195
2087,-0.7098
2088,0.3708
2089,-0.1397
2090,0.1866
2091,-0.1977
2092,-1.295
2093,0.2273
2094,1.254
2095,-1.044
2096,1.825
2097,0.6922
2098,-0.8549
2099,1.34
2100,2.306
2101,0.6569
2102,0.8703
2103,-0.3207
2104,-1.529
2105,1.157
2106,-0.2188
2107,0.04955
2108,-0.8404
2109,1.315
2110,1.766
2111,1.948
2112,1.351
2113,0.9625
2114,0.3343
2115,0.4193
2116,3.139
2117,0.2275
2118,1.342
2119,0.002827
2120,1.165
2121,0.05952
2122,0.3609
2123,1.063
2124,0.2545
2125,-0.111
2126,1.912
2127,-0.06004
2128,0.2631
2129,2.515
2130,0.8648
2131,0.1542
2132,0.3896
2133,1.305
2134,-1.497
2135,1.649
2136,1.754
2137,0.782
2138,-0.2435
2139,0.1936
2140,1.182
2141,0.3617
2142,-0.5695
2143,1.803
2144,-0.4499
2145,1.417
2146,0.2351
2147,2.619
2148,0.5881
2149,0.1551
2150,0.08981
2151,-0.7238
2152,1.534
2153,0.5377
2154,0.4589
2155,0.4923
2156,1.353
2157,-0.05912
2158,-0.224
2159,-1.375
2160,-0.2137
2161,0.1587
2162,-0.2506
2163,2.851
2164,0.5843
2165,-0.1161
2166,0.5102
2167,-2.017
2168,0.554
2169,1.223
2170,1.831
2171,0.0376
2172,-0.6402
2173,0.05573
2174,1.266
2175,0.3439
2176,-0.15
2177,1.324
2178,2.616
2179,-0.001446
2180,-0.4417
2181,-0.1085
2182,-0.4699
2183,0.8313
2184,0.4289
2185,-0.7667
2186,-0.3225
2187,-0.5867
2188,0.4248
2189,1.162
2190,-0.02937
2191,1.419
2192,1.187
2193,1.125
2194,0.4942
2195,1.791
2196,-1.606
2197,1.086
2198,0.1997
2199,-1.103
2200,-0.1652
2201,1.678
2202,1.06
2203,-1.69
2204,0.4064
2205,1.167
2206,-0.6051
2207,1.447
2208,1.287
2209,-0.6436
2210,-0.4776
2211,1.805
2212,0.2796
2213,1.376
2214,0.4725
2215,-0.04745
2216,0.9508
2217,1.946
2218,0.6277
2219,0.8753
2220,0.8281
2221,0.5657
2222,0.6177
2223,-1.174
2224,1.153
2225,-0.1466
2226,-0.4347
2227,0.6219
2228,1.194
2229,-0.02438
2230,-0.7273
2231,1.574
2232,0.429
2233,0.7529
2234,1.7
2235,1.562
2236,-1.094
2237,0.2886
2238,0.6513
2239,0.5525
2240,1.59
2241,0.3155
2242,-1.058
2243,1.006
2244,1.956
2245,0.1083
2246,0.4063
2247,0.9719
2248,-1.694
2249,-1.159
2250,2.742
2251,0.662
2252,0.946
2253,-0.09146
2254,-0.9441
2255,-0.4364
2256,1.172
2257,1.093
2258,-0.3272
2259,1.048
2260,-0.5129
2261,-1.112
2262,2.36
2263,0.7415
2264,1.106
2265,-0.4134
2266,1.074
2267,2.614
2268,-1.168
2269,-0.8053
2270,-0.7589
2271,0.3108
2272,-0.2957
2273,0.3647
2274,0.09018
2275,-1.036
2276,0.3454
2277,0.00849
2278,1.103
2279,0.629
2280,0.1158
2281,-2.206
2282,0.1498
2283,0.3882
2284,0.9927
2285,0.5732
2286,2.287
2287,0.9371
2288,0.1871
2289,0.7372
2290,1.087
2291,0.2101
2292,0.09144
2293,-0.4299
2294,0.4772
2295,1.084
2296,-0.2791
2297,-0.3756
2298,1.186
2299,-2.734
2300,-1.498
2301,0.2627
2302,1.015
2303,2.141
2304,-0.09729
2305,0.3725
2306,-0.1724
2307,0.8451
2308,1.011
2309,0.9003
2310,1.447
2311,0.9401
2312,0.9241
2313,1.381
2314,-1.349
2315,0.7051
2316,0.5489
2317,-0.4993
2318,0.8526
2319,-1.022
2320,0.6023
2321,0.9173
2322,0.28
2323,1.59
2324,2.599
2325,0.05644
2326,0.2609
2327,2.254
2328,-0.2399
2329,1.03
2330,1.461
2331,-0.004307
2332,-0.3363
2333,-0.8785
2334,0.7839
2335,0.8619
2336,-0.01082
2337,0.3355
2338,0.06948
2339,-0.06148
2340,0.347
2341,1.633
2342,1.915
2343,0.3035
2344,0.5788
2345,1.557
2346,1.186
2347,1.829
2348,0.7974
2349,1.678
2350,0.02515
2351,1.004
2352,0.4002
2353,0.9852
2354,0.5932
2355,0.4378
2356,0.6345
2357,1.217
2358,-0.3808
2359,-0.264
2360,-0.4436
2361,1.789
2362,-1.294
2363,1.938
2364,0.4656
2365,1.09
2366,-0.2848
2367,-0.7065
2368,1.663
2369,-0.8346
2370,1.082
2371,0.4846
2372,0.1805
2373,0.5031
2374,1.062
2375,0.6981
2376,0.474
2377,-0.7706
2378,0.4944
2379,1.468
2380,-0.5977
2381,1.364
2382,0.741
2383,1.368
2384,-0.9502
2385,-0.5493
2386,1.308
2387,0.01236
2388,1.337
2389,1.541
2390,-1.627
2391,1.677
2392,0.3491
2393,-1.522
2394,0.2271
2395,2.123
2396,0.09767
2397,-2.041
2398,0.5502
2399,0.9857
2400,1.226
2401,1.486
2402,0.655
2403,1.739
2404,0.2582
2405,-0.3137
2406,0.2936
2407,-0.3846
2408,1.464
2409,-1.205
2410,0.6327
2411,1.63
2412,1.656
2413,-0.03292
2414,1.602
2415,-0.2283
2416,0.9566
2417,0.7661
2418,2.725
2419,-0.05443
2420,2.448
2421,0.2832
2422,1.024
2423,0.4499
2424,-0.5607
2425,-0.8361
2426,-0.2425
2427,0.3206
2428,0.7077
2429,2.091
2430,2.918
2431,0.3749
2432,-0.04891
2433,0.7542
2434,0.7342
2435,-0.684
2436,0.3871
2437,-0.5433
2438,0.6643
2439,1.251
2440,0.6677
2441,2.06
2442,0.3303
2443,0.3505
2444,0.8981
2445,0.5608
2446,0.8691
2447,0.7577
2448,0.6213
2449,1.71
2450,1.885
2451,1.737
2452,0.4975
2453,2.131
2454,1.061
2455,0.9448
2456,0.9045
2457,-0.3037
2458,0.03167
2459,0.731
2460,2.67
2461,0.3586
2462,1.704
2463,1.069
2464,-0.004917
2465,1.085
2466,0.961
2467,-0.19
2468,0.06725
2469,-0.1163
2470,-0.8251
2471,0.03594
2472,2.01
2473,1.053
2474,0.5181
2475,0.02142
2476,1.08
2477,-0.07344
2478,0.4083
2479,0.196
2480,-0.272
2481,0.3357
2482,-0.04158
2483,0.8919
2484,-0.2587
2485,0.4382
2486,-1.841
2487,0.8666
2488,-2.026
2489,0.04988
2490,0.05037
2491,-0.9902
2492,1.029
2493,0.5941
2494,0.3254
2495,1.766
2496,0.5881
2497,0.2622
2498,0.5406
2499,0.2686
2500,0.67
2501,0.4989
2502,0.1023
2503,0.2057
2504,0.9349
2505,0.1614
2506,1.941
2507,0.6673
2508,-2.087
2509,-0.4094
2510,0.1881
2511,0.9071
2512,0.2406
2513,2.019
2514,0.8186
2515,0.7725
2516,1.671
2517,-0.8694
2518,2.004
2519,0.1048
2520,0.7345
2521,-0.4419
2522,0.04113
2523,0.8334
2524,1.891
2525,0.192
2526,1.117
2527,-0.8133
2528,1.504
2529,-0.3427
2530,-0.2522
2531,0.9765
2532,-0.4707
2533,0.7021
2534,0.3829
2535,1.103
2536,-0.0754
2537,-0.3334
2538,1.042
2539,1.021
2540,-0.267
2541,2.402
2542,0.8858
2543,-0.9806
2544,0.5206
2545,2.947
2546,-0.8645
2547,-1.194
2548,0.3361
2549,-0.4397
2550,-0.2143
2551,1.823
2552,0.6332
2553,-0.03368
2554,0.0788
2555,1.698
2556,2.222
2557,1.28
2558,-0.6789
2559,0.7049
2560,1.011
2561,0.3817
2562,0.6984
2563,-1.109
2564,0.8358
2565,0.4485
2566,-0.163
2567,0.6262
2568,0.5593
2569,1.248
2570,0.2505
2571,0.375
2572,0.3571
2573,-0.514
2574,0.8881
2575,0.8825
2576,0.3124
2577,1.252
2578,0.5909
2579,0.7817
2580,0.2368
2581,-1.476
2582,0.25
2583,-0.09318
2584,0.7647
2585,1.857
2586,0.7087
2587,2.863
2588,0.8241
2589,0.2491
2590,2.325
2591,0.6935
2592,0.1382
2593,-0.394
2594,1.268
2595,0.2283
2596,1.041
2597,0.5817
2598,-0.3428
2599,2.41
2600,-0.4427
2601,0.6499
2602,0.9024
2603,-0.5662
2604,-0.8219
2605,0.127
2606,0.8941
2607,0.8284
2608,0.8009
2609,0.4054
2610,-0.8942
2611,1.09
2612,2.194
2613,-0.04108
2614,0.1705
2615,0.293
2616,0.1216
2617,0.6241
2618,-1.654
2619,-0.6826
2620,1.55
2621,0.9496
2622,-0.6296
2623,0.9013
2624,0.9664
2625,-0.3871
2626,1.157
2627,-0.7024
2628,1.288
2629,0.6226
2630,-0.06543
2631,-0.4794
2632,1.443
2633,2.813
2634,1.055
2635,0.9583
2636,0.6465
2637,1.358
2638,1.247
2639,-0.06378
2640,-0.6241
2641,0.4097
2642,1.378
2643,0.4206
2644,-0.5423
2645,0.3557
2646,-1.019
2647,0.9346
2648,0.5488
2649,1.257
2650,0.6849
2651,1.805
2652,-0.6122
2653,0.7526
2654,-1.236
2655,0.282
2656,0.7411
2657,-1.159
2658,1.748
2659,-0.4625
2660,-0.3628
2661,1.195
2662,0.05357
2663,2.251
2664,1.71
2665,0.1298
2666,-0.3167
2667,1.076
2668,-0.7446
2669,0.3003
2670,1.897
2671,0.3094
2672,0.7362
2673,-0.1218
2674,-0.1675
2675,1.542
2676,-0.6762
2677,1.871
2678,1.659
2679,0.3723
2680,0.03257
2681,-1.043
2682,1.15
2683,2.538
2684,1.101
2685,-0.443
2686,0.4258
2687,0.1538
2688,-0.03275
2689,1.025
2690,-0.3629
2691,-1.113
2692,0.8681
2693,0.1465
2694,0.1147
2695,-0.3036
2696,0.7856
2697,-1.903
2698,1.971
2699,1.555
2700,0.5883
2701,-1.591
2702,-1.471
2703,-0.3376
2704,0.1297
2705,1.167
2706,1.538
2707,1.758
2708,0.9094
2709,1.488
2710,-0.117
2711,2.275
2712,1.18
2713,1.035
2714,0.6675
2715,-0.9247
2716,0.02164
2717,-0.5807
2718,-0.06127
2719,-0.09278
2720,-0.5637
2721,1.173
2722,-1.379
2723,1.28
2724,1.258
2725,1.171
2726,-1.019
2727,0.1537
2728,-0.2182
2729,-0.5667
2730,0.6832
2731,-0.3495
2732,0.6483
2733,1.912
2734,0.5791
2735,-0.3469
2736,-0.8991
2737,0.1274
2738,0.3535
2739,-0.4118
2740,0.6362
2741,-0.6107
2742,-0.8285
2743,0.2619
2744,-0.1286
2745,0.8759
2746,0.8404
2747,-0.1436
2748,-1.285
2749,0.9778
2750,2.168
2751,1.071
2752,-0.2941
2753,-0.08963
2754,0.04529
2755,1.21
2756,0.1777
2757,-0.189
2758,0.43
2759,-0.05228
2760,0.2812
2761,2.234
2762,-0.7286
2763,0.4392
2764,0.7627
2765,0.1308
2766,0.3723
2767,0.1242
2768,0.2402
2769,2.465
2770,2.228
2771,1.415
2772,0.5303
2773,-0.8521
2774,-0.711
2775,1.96
2776,0.8455
2777,-1.169
2778,2.6
2779,1.043
2780,1.205
2781,1.657
2782,1.618
2783,-0.8008
2784,0.9262
2785,-1.313
2786,-0.1768
2787,-0.7233
2788,-0.3307
2789,-0.4062
2790,-1.128
2791,0.5071
2792,1.386
2793,1.516
2794,0.4636
2795,1.917
2796,0.0999
2797,0.26
2798,0.5615
2799,-0.4817
2800,2.301
2801,0.944
2802,-0.06764
2803,1.556
2804,1.179
2805,1.403
2806,0.3807
2807,-0.4815
2808,-0.2035
2809,2.359
2810,0.6128
2811,-0.9269
2812,1.476
2813,0.9917
2814,-0.6191
2815,2.18
2816,-1.016
2817,1.121
2818,-0.07565
2819,0.6952
2820,0.2462
2821,0.4727
2822,-1.002
2823,1.751
2824,0.8874
2825,1.064
2826,-0.8091
2827,1.323
2828,1.579
2829,-1.601
2830,-0.08647
2831,-0.2126
2832,0.3342
2833,-2.099
2834,0.2461
2835,-0.5618
2836,1.502
2837,0.04146
2838,1.498
2839,0.5615
2840,0.2297
2841,0.7131
2842,1.731
2843,0.5653
2844,0.08694
2845,-1.237
2846,0.2081
2847,-0.1295
2848,1.58
2849,3.189
2850,0.05586
2851,0.6979
2852,-0.08882
2853,0.1907
2854,0.411
2855,1.547
2856,1.505
2857,0.8971
2858,-0.07939
2859,0.1656
2860,0.1468
2861,0.5436
2862,0.1333
2863,-0.9426
2864,0.8862
2865,-0.2139
2866,0.08121
2867,0.3587
2868,-0.2037
2869,0.6173
2870,0.2314
2871,0.9756
2872,0.1207
2873,1.083
2874,-0.9047
2875,-1.758
2876,0.9767
2877,0.7879
2878,0.01514
2879,1.247
2880,0.1445
2881,1.072
2882,-0.1194
2883,0.1393
2884,0.271
2885,1.58
2886,0.7853
2887,0.4517
2888,0.9597
2889,-0.6486
2890,0.6832
2891,-0.1689
2892,-0.01955
2893,0.8162
2894,-0.7017
2895,0.1924
2896,0.1065
2897,0.647
2898,0.3483
2899,0.5559
2900,0.5534
2901,1.128
2902,2.002
2903,1.038
2904,-1.2
2905,0.3843
2906,0.7723
2907,1.609
2908,-0.5332
2909,0.4064
2910,0.5374
2911,1.054
2912,0.8942
2913,-0.5024
2914,0.2895
2915,0.252
2916,0.9356
2917,2.375
2918,0.4025
2919,1.031
2920,1.125
2921,-1.242
2922,1.021
2923,-0.1322
2924,-0.0152
2925,0.4968
2926,-0.129
2927,0.1404
2928,0.7107
2929,-0.2295
2930,0.2735
2931,-0.5235
2932,0.8445
2933,-0.6656
2934,1.403
2935,0.7031
2936,0.2109
2937,1.603
2938,0.7155
2939,1.98
2940,-0.369
2941,1.46
2942,0.8268
2943,0.04174
2944,0.5455
2945,-0.1806
2946,0.5576
2947,-0.03475
2948,0.04512
2949,-0.2262
2950,1.648
2951,0.4137
2952,-0.9593
2953,0.3018
2954,0.02919
2955,-0.1381
2956,0.7633
2957,1.007
2958,-0.7032
2959,0.6476
2960,-0.6624
2961,-1.201
2962,-0.1246
2963,0.007018
2964,0.593
2965,1.603
2966,-0.9439
2967,1.369
2968,0.5773
2969,-0.1989
2970,-0.1124
2971,0.5779
2972,0.5357
2973,-0.647
2974,-0.01743
2975,-0.3437
2976,0.7632
2977,0.1727
2978,1.993
2979,0.1172
2980,0.1357
2981,1.065
2982,-1.502
2983,-0.1713
2984,0.3407
2985,1.658
2986,1.986
2987,2.456
2988,1.575
2989,1.947
2990,0.3327
2991,0.6515
2992,-0.7751
2993,1.049
2994,-0.3662
2995,0.8518
2996,-1.489
2997,-0.7345
2998,-0.8486
2999,-0.248
3000,0.4015
3001,1.629
3002,1.266
3003,-0.689
3004,-0.6407
3005,2.255
3006,0.1179
3007,-0.732
3008,0.3648
3009,0.3005
3010,0.117
3011,1.311
3012,-0.5113
3013,0.5503
3014,-0.2736
3015,0.9527
3016,0.5113
3017,0.3462
3018,-0.5722
3019,-0.4702
3020,0.2287
3021,-0.4522
3022,1.466
3023,0.3524
3024,1.292
3025,-1.993
3026,-0.5119
3027,-0.7272
3028,1.182
3029,-0.257
3030,1.189
3031,0.6457
3032,-0.5507
3033,-0.3314
3034,2.123
3035,-0.4197
3036,-1.793
3037,0.5615
3038,0.005643
3039,0.7293
3040,-0.2112
3041,0.2587
3042,0.6496
3043,1.625
3044,-0.7753
3045,1.431
3046,0.5806
3047,1.661
3048,1.27
3049,-0.9152
3050,0.624
3051,-0.8236
3052,0.08901
3053,-0.2578
3054,2.232
3055,0.981
3056,2.064
3057,0.6336
3058,-0.2684
3059,-2.221
3060,1.313
3061,0.349
3062,0.3561
3063,1.403
3064,1.889
3065,-0.1381
3066,1.487
3067,0.5991
3068,0.4094
3069,-0.6426
3070,0.3043
3071,0.264
3072,0.4085
3073,0.7659
3074,-0.03339
3075,-0.9495
3076,1.22
3077,-0.2672
3078,2.208
3079,-0.806
3080,0.913
3081,0.2599
3082,1.067
3083,0.1897
3084,0.4884
3085,0.01733
3086,2.822
3087,1.828
3088,-0.5454
3089,1.484
3090,-0.7099
3091,-0.4357
3092,-0.3232
3093,3.409
3094,1.748
3095,1.727
3096,-1.195
3097,1.707
3098,1.626
3099,0.6542
3100,-0.06279
3101,0.3917
3102,-1.196
3103,-0.9445
3104,1.299
3105,0.6958
3106,1.071
3107,-0.5439
3108,1.481
3109,0.2761
3110,0.1469
3111,0.5506
3112,-0.4915
3113,-1.59
3114,0.5482
3115,1.102
3116,-0.5819
3117,0.7685
3118,-0.8624
3119,0.3486
3120,0.7065
3121,1.179
3122,-0.9056
3123,-1.068
3124,0.7395
3125,0.3942
3126,1.444
3127,2.306
3128,0.3218
3129,-0.4684
3130,-0.638
3131,1.94
3132,2.166
3133,0.742
3134,-0.02099
3135,-0.3979
3136,1.802
3137,0.2893
3138,0.4085
3139,0.9044
3140,0.1013
3141,0.1817
3142,1.978
3143,1.036
3144,1.699
3145,0.6699
3146,-0.04895
3147,1.159
3148,0.2036
3149,-0.3735
3150,0.03129
3151,1.327
3152,1.044
3153,-0.1314
3154,0.156
3155,-1.205
3156,-0.5885
3157,1.411
3158,1.027
3159,1.01
3160,-0.3683
3161,2.481
3162,-0.2099
3163,0.08058
3164,-1.809
3165,0.7116
3166,2.936
3167,-0.362
3168,1.091
3169,-0.9787
3170,-0.05383
3171,0.2044
3172,0.7682
3173,-0.2781
3174,-0.7706
3175,0.1368
3176,-0.5287
3177,-0.3726
3178,1.52
3179,-0.4621
3180,0.9568
3181,0.3248
3182,-0.1832
3183,1.562
3184,2.086
3185,-1.601
3186,0.8839
3187,1.021
3188,-0.5111
3189,0.5068
3190,-0.2662
3191,-0.899
3192,0.5155
3193,0.8982
3194,1.647
3195,-1.177
3196,1.192
3197,-0.1489
3198,-0.9537
3199,-0.2734
3200,0.5016
3201,-1.457
3202,0.1431
3203,1.895
3204,0.6531
3205,1.994
3206,2.454
3207,1.94
3208,0.01426
3209,1.085
3210,1.733
3211,1.43
3212,1.45
3213,-0.3773
3214,0.3491
3215,0.8656
3216,0.1584
3217,0.5274
3218,1.46
3219,-0.3463
3220,0.6814
3221,0.3097
3222,-1.045
3223,0.1455
3224,2.397
3225,-0.07878
3226,0.6261
3227,0.6063
3228,-0.4465
3229,1.086
3230,-0.7813
3231,1.944
3232,-0.5201
3233,1.876
3234,1.404
3235,-1.079
3236,0.5749
3237,-0.5709
3238,-0.1166
3239,0.9662
3240,0.1027
3241,1.481
3242,0.5874
3243,2.006
3244,0.1794
3245,0.9762
3246,0.859
3247,-0.826
3248,1.415
3249,1.925
3250,1.115
3251,0.8533
3252,0.1544
3253,-0.1617
3254,0.8434
3255,1.838
3256,2.052
3257,0.9806
3258,1.053
3259,0.3882
3260,-1.994
3261,2.984
3262,1.747
3263,1.118
3264,0.5691
3265,0.01752
3266,-0.4202
3267,0.3623
3268,-0.5251
3269,-0.5134
3270,1.329
3271,0.9291
3272,0.3211
3273,1.083
3274,1.378
3275,0.1125
3276,-0.07682
3277,0.271
3278,0.6134
3279,1.07
3280,2.488
3281,0.3383
3282,-0.8409
3283,2.86
3284,0.8873
3285,1.407
3286,1.714
3287,0.7042
3288,0.5794
3289,1.274
3290,-0.1118
3291,-0.0311
3292,0.8411
3293,1.224
3294,0.6116
3295,1.085
3296,-1.966
3297,0.7529
3298,1.119
3299,0.1169
3300,-0.7908
3301,0.3242
3302,-0.1428
3303,0.6394
3304,0.9975
3305,1.535
3306,2.075
3307,1.9
3308,-0.01416
3309,2.343
3310,-0.2543
3311,0.8828
3312,1.153
3313,0.295
3314,0.2303
3315,0.5366
3316,-0.06521
3317,-0.4184
3318,1.415
3319,0.5331
3320,1.569
3321,0.5826
3322,-0.2901
3323,-0.2502
3324,0.511
3325,1.227
3326,0.4114
3327,0.2376
3328,2.325
3329,0.9204
3330,-0.7811
3331,-0.3245
3332,-1.301
3333,1.459
3334,0.959
3335,0.2011
3336,-0.8076
3337,1.096
3338,1.487
3339,0.3932
3340,-0.003293
3341,-0.3365
3342,-0.1193
3343,-1.649
3344,-0.6789
3345,0.5639
3346,0.6578
3347,0.5797
3348,0.6383
3349,1.607
3350,0.9619
3351,-0.2721
3352,0.09493
3353,0.04386
3354,1.295
3355,2.842
3356,-0.0001552
3357,0.648
3358,0.545
3359,-0.07044
3360,-1.381
3361,0.9583
3362,0.0427
3363,0.1489
3364,1.152
3365,0.2561
3366,-0.09936
3367,-1.112
3368,3.072
3369,0.2317
3370,0.6696
3371,1.609
3372,1.469
3373,0.8833
3374,1.033
3375,-0.7589
3376,0.02745
3377,-1.157
3378,1.7
3379,1.3
3380,0.3317
3381,0.2366
3382,2.598
3383,1.67
3384,0.2786
3385,1.859
3386,1.757
3387,0.1731
3388,-0.9136
3389,-0.8421
3390,0.3349
3391,1.625
3392,0.669
3393,-1.431
3394,0.5648
3395,0.4113
3396,-0.7609
3397,-1.243
3398,-1.687
3399,-0.2223
3400,0.07324
3401,-0.08806
3402,0.9783
3403,-0.4315
3404,1.734
3405,-0.6574
3406,0.1424
3407,0.2439
3408,0.2001
3409,0.8447
3410,0.984
3411,0.1989
3412,0.4844
3413,-0.0707
3414,0.2714
3415,-0.4852
3416,0.04412
3417,-0.1638
3418,-0.2328
3419,0.4788
3420,1.73
3421,0.01922
3422,2.274
3423,1.569
3424,0.8984
3425,0.1941
3426,1.191
3427,0.411
3428,0.6749
3429,2.052
3430,1.973
3431,1.078
3432,0.5811
3433,0.669
3434,1.245
3435,1.033
3436,0.298
3437,-0.145
3438,0.6973
3439,0.7312
3440,1.429
3441,0.672
3442,-0.2099
3443,1.044
3444,2.06
3445,-1.524
3446,0.4116
3447,0.1031
3448,0.6463
3449,1.028
3450,0.3039
3451,0.4438
3452,-1.439
3453,0.966
3454,0.01797
3455,1.459
3456,-0.2373
3457,-0.02501
3458,-0.5733
3459,-0.1944
3460,-0.9971
3461,0.6087
3462,1.408
3463,-1.064
3464,-0.5725
3465,0.48
3466,2.543
3467,0.5089
3468,-0.4304
3469,1
3470,1.533
3471,1.218
3472,0.961
3473,0.4436
3474,0.5191
3475,-0.4346
3476,0.7826
3477,2.512
3478,-0.6728
3479,0.2833
3480,0.6788
3481,1.36
3482,3.035
3483,0.911
3484,1.196
3485,1.779
3486,2.129
3487,-1.176
3488,0.7311
3489,0.8626
3490,1.208
3491,0.8555
3492,-0.5534
3493,0.1723
3494,1.376
3495,0.158
3496,0.8222
3497,0.3264
3498,1.617
3499,0.9523
3500,1.165
3501,-0.1507
3502,0.9133
3503,0.7217
3504,0.6847
3505,0.862
3506,0.9134
3507,1.201
3508,0.08819
3509,1.766
3510,0.3812
3511,-1.422
3512,2.066
3513,0.4141
3514,-0.4055
3515,1.014
3516,-0.7128
3517,1.071
3518,1.165
3519,0.6584
3520,-1.034
3521,0.04432
3522,0.2921
3523,1.081
3524,0.3535
3525,1.01
3526,0.1878
3527,-1.151
3528,1.521
3529,0.6237
3530,-0.3972
3531,1.666
3532,1.035
3533,1.043
3534,0.158
3535,0.9671
3536,0.8789
3537,-0.2609
3538,0.8729
3539,1.698
3540,0.132
3541,0.438
3542,-0.05576
3543,0.6466
3544,2.526
3545,0.7459
3546,0.04704
3547,0.1719
3548,1.71
3549,0.4335
3550,0.3513
3551,-1.968
3552,0.4121
3553,0.1125
3554,0.7937
3555,3.575
3556,0.9371
3557,-0.4087
3558,-1.479
3559,0.2921
3560,-0.02983
3561,1.628
3562,1.396
3563,-0.1052
3564,1.385
3565,0.769
3566,-0.8065
3567,0.4183
3568,0.4773
3569,1.103
3570,2.304
3571,0.8387
3572,1.688
3573,0.2289
3574,0.3775
3575,-0.7285
3576,-0.3524
3577,1.875
3578,1.223
3579,1.055
3580,0.1381
3581,1.242
3582,0.8114
3583,-1.592
3584,1.4
3585,1.633
3586,1.389
3587,0.9476
3588,-1.329
3589,-1.959
3590,0.9493
3591,1.198
3592,-1.58
3593,-0.444
3594,1.182
3595,-1.214
3596,2.413
3597,2.347
3598,0.5898
3599,0.8701
3600,-1.545
3601,0.6257
3602,-0.1021
3603,-0.8618
3604,2.044
3605,-0.3359
3606,1.299
3607,-1.281
3608,0.8245
3609,1.946
3610,1.557
3611,1.566
3612,-0.2855
3613,-0.159
3614,-1.177
3615,-1.059
3616,-1.429
3617,2.346
3618,1.636
3619,1.342
3620,1.896
3621,-0.4652
3622,0.3743
3623,1.621
3624,1.038
3625,0.6247
3626,0.8642
3627,0.49
3628,1.135
3629,1.881
3630,0.4464
3631,1.106
3632,-0.1823
3633,1.901
3634,0.2109
3635,0.9941
3636,0.5382
3637,0.9447
3638,-0.6277
3639,-0.1114
3640,1.507
3641,1.858
3642,1.361
3643,0.8158
3644,-0.4229
3645,1.115
3646,2.018
3647,0.8459
3648,1.076
3649,1.38
3650,-0.6461
3651,0.5566
3652,-0.1628
3653,1.782
3654,-0.3351
3655,0.6953
3656,1.173
3657,0.0418
3658,-0.349
3659,0.8108
3660,0.6093
3661,0.7927
3662,0.7753
3663,0.6894
3664,1.522
3665,1.463
3666,-0.1064
3667,-0.5282
3668,0.1513
3669,0.9185
3670,0.6983
3671,-0.03428
3672,0.5426
