MDTU,|det-1|^2,1-Re(det),Im(det)
120,0.812307,-0.26478,0.000156226
121,0.801331,-0.25236,-0.000385484
122,0.845487,-0.27472,-0.000157783
123,0.889992,-0.30318,0.000592418
124,0.889992,-0.30318,0.000592418
125,0.962582,-0.32689,-0.000158312
126,0.962582,-0.32689,-0.000158312
127,1.00319,-0.33672,-0.000206036
128,0.833349,-0.25959,8.46636e-05
129,0.826694,-0.23138,-0.000256367
130,0.826694,-0.23138,-0.000256367
131,0.826694,-0.23138,-0.000256367
132,0.997666,-0.28912,-0.000186406
133,0.923381,-0.30011,0.000221357
134,0.82871,-0.25971,8.51505e-05
135,0.736076,-0.21199,0.000175614
136,0.718579,-0.18955,-8.91918e-05
137,0.718579,-0.18955,-8.91918e-05
138,0.718579,-0.18955,-8.91918e-05
139,0.718579,-0.18955,-8.91918e-05
140,0.679428,-0.1771,-0.000237007
141,0.614751,-0.1446,-0.00022062
142,0.75945,-0.18124,-0.000203845
143,0.778745,-0.18893,-0.000435803
144,0.778745,-0.18893,-0.000435803
145,0.733182,-0.16034,0.00025722
146,0.820586,-0.13599,2.93424e-05
147,0.820586,-0.13599,2.93424e-05
148,0.808416,-0.11159,0.000130471
149,0.808416,-0.11159,0.000130471
150,0.792054,-0.12494,0.000204375
151,0.721011,-0.13595,2.70978e-05
152,0.702989,-0.1175,7.648e-05
153,0.699094,-0.14023,-0.00011799
154,0.699094,-0.14023,-0.00011799
155,0.764678,-0.1616,0.00049369
156,0.796017,-0.15362,0.000163231
157,0.796017,-0.15362,0.000163231
158,0.796017,-0.15362,0.000163231
159,0.796017,-0.15362,0.000163231
160,0.794056,-0.13081,0.000335677
161,0.850725,-0.15585,-0.000172534
162,0.909301,-0.19515,3.88318e-06
163,0.772262,-0.15914,-3.38819e-05
164,0.856541,-0.14667,-0.000453159
165,0.863188,-0.13866,-0.000325618
166,0.782497,-0.11447,-0.000152997
167,0.845922,-0.14212,0.000631245
168,0.807295,-0.10972,7.47093e-05
169,0.807295,-0.10972,7.47093e-05
170,0.807295,-0.10972,7.47093e-05
171,0.837678,-0.12936,0.000160918
172,0.785726,-0.08806,0.000178019
173,0.832304,-0.13447,0.000661131
174,0.788816,-0.14342,0.000187519
175,0.780554,-0.15609,0.000165674
176,0.759727,-0.14068,8.05506e-06
177,0.737989,-0.1056,6.77835e-05
178,0.746317,-0.11874,0.000237675
179,0.746317,-0.11874,0.000237675
180,0.736975,-0.10085,7.12292e-05
181,0.754591,-0.08608,0.000125404
182,0.754591,-0.08608,0.000125404
183,0.666545,-0.09192,0.000238026
184,0.666545,-0.09192,0.000238026
185,0.666545,-0.09192,0.000238026
186,0.73118,-0.14628,0.000453234
187,0.721024,-0.12711,0.000198751
188,0.630289,-0.11938,-0.000102331
189,0.635475,-0.14272,0.000179435
190,0.571895,-0.08994,0.000123285
191,0.679359,-0.16917,-0.000308546
192,0.679359,-0.16917,-0.000308546
193,0.679359,-0.16917,-0.000308546
194,0.679359,-0.16917,-0.000308546
195,0.627427,-0.14101,-0.000586217
196,0.572089,-0.13751,-0.000321283
197,0.572089,-0.13751,-0.000321283
198,0.572089,-0.13751,-0.000321283
199,0.665272,-0.1485,-8.89778e-05
200,0.665272,-0.1485,-8.89778e-05
201,0.674339,-0.11539,-0.00053585
202,0.639637,-0.12501,-0.000436986
203,0.774437,-0.19405,-4.45676e-05
204,0.767112,-0.18448,-0.000494097
205,0.731906,-0.17604,-0.000244197
206,0.674028,-0.19088,-0.000228352
207,0.674028,-0.19088,-0.000228352
208,0.770274,-0.21525,-0.000351086
209,0.659177,-0.14657,-0.000499929
210,0.766927,-0.18159,-0.000232557
211,0.676306,-0.14634,0.000313858
212,0.662848,-0.11212,0.000305816
213,0.632034,-0.09416,0.000522378
214,0.716944,-0.17971,0.000157652
215,0.586992,-0.13793,0.000359302
216,0.605242,-0.15486,8.50919e-05
217,0.605242,-0.15486,8.50919e-05
218,0.571251,-0.15714,-0.000330607
219,0.544254,-0.12385,3.13906e-05
220,0.530985,-0.09876,-0.000159721
221,0.524412,-0.12139,-0.000373962
222,0.56494,-0.13901,-0.000391802
223,0.631957,-0.16141,-0.000461685
224,0.631957,-0.16141,-0.000461685
225,0.639852,-0.13234,-0.000169469
226,0.636078,-0.11635,-7.34888e-05
227,0.623727,-0.10978,-0.000151311
228,0.619329,-0.10635,-0.000256669
229,0.554975,-0.09324,0.000113766
230,0.589697,-0.10524,-0.000293435
231,0.608289,-0.1074,-0.000403045
232,0.608289,-0.1074,-0.000403045
233,0.608289,-0.1074,-0.000403045
234,0.608289,-0.1074,-0.000403045
235,0.557909,-0.07521,-0.000335944
236,0.557909,-0.07521,-0.000335944
237,0.585955,-0.07101,-0.000280348
238,0.594375,-0.06775,-0.000255718
239,0.594375,-0.06775,-0.000255718
240,0.611597,-0.06317,0.000116523
241,0.611597,-0.06317,0.000116523
242,0.575964,-0.03727,-0.000424642
243,0.575964,-0.03727,-0.000424642
244,0.575964,-0.03727,-0.000424642
245,0.684109,-0.07244,1.44896e-05
246,0.684109,-0.07244,1.44896e-05
247,0.679331,-0.08029,-9.53832e-05
248,0.679331,-0.08029,-9.53832e-05
249,0.71567,-0.10324,4.27879e-05
250,0.71567,-0.10324,4.27879e-05
251,0.71567,-0.10324,4.27877e-05
252,0.71567,-0.10324,4.27877e-05
253,0.68538,-0.07896,-0.000255981
254,0.68538,-0.07896,-0.000255981
255,0.643114,-0.06381,-0.000541128
256,0.67838,-0.08046,-9.17237e-05
257,0.639574,-0.06208,0.00023861
258,0.566754,0.001334,-0.000623156
259,0.566754,0.001334,-0.000623156
260,0.566754,0.001334,-0.000623156
261,0.716832,-0.04922,6.33431e-05
262,0.665847,-0.02095,-8.22888e-05
263,0.665847,-0.02095,-8.22888e-05
264,0.665847,-0.02095,-8.22888e-05
265,0.665847,-0.02095,-8.22888e-05
266,0.696246,-0.04128,0.000415052
267,0.835394,-0.10071,-0.000246506
268,0.810185,-0.10679,7.55353e-05
269,0.816246,-0.09836,0.00059254
270,0.850817,-0.10106,0.000603948
271,0.80122,-0.07367,0.000704295
272,0.809946,-0.10147,0.000493687
273,0.809946,-0.10147,0.000493687
274,0.809946,-0.10147,0.000493687
275,0.833333,-0.1148,0.000264299
276,0.834185,-0.07999,0.000273399
277,0.785826,-0.09899,-0.000200409
278,0.785826,-0.09899,-0.000200409
279,0.841728,-0.13047,-0.000237663
280,0.795474,-0.09021,3.90721e-05
281,0.795474,-0.09021,3.90721e-05
282,0.795474,-0.09021,3.90721e-05
283,0.706895,-0.06917,6.93577e-05
284,0.641227,-0.02753,8.82078e-05
285,0.641227,-0.02753,8.82078e-05
286,0.6196,-0.04895,0.000565572
287,0.528309,-0.0116,0.000140365
288,0.5181,-0.02765,0.000150269
289,0.530198,-0.02869,-0.000216682
290,0.530198,-0.02869,-0.000216682
291,0.524543,-0.04738,0.000540114
292,0.490125,-0.05734,-0.000137617
293,0.490125,-0.05734,-0.000137617
294,0.518518,-0.10394,-0.000485282
295,0.514463,-0.07618,0.000449016
296,0.488551,-0.047,7.56986e-05
297,0.51418,-0.05564,-2.37289e-06
298,0.51418,-0.05564,-2.37289e-06
299,0.470534,0.002403,-0.00032809
300,0.529854,-0.02418,-0.000308861
301,0.430592,0.012018,5.14037e-05
302,0.510658,-0.02066,-5.9901e-05
303,0.510658,-0.02066,-5.9901e-05
304,0.448967,0.02239,4.36941e-05
305,0.51251,-0.00899,-9.82316e-05
306,0.457351,0.020588,-0.000212416
307,0.443887,0.022226,-0.00040863
308,0.387584,0.062994,-0.000229263
309,0.387584,0.062994,-0.000229263
310,0.394056,0.069591,0.000249172
311,0.38071,0.043228,-0.000465415
312,0.3824,0.067793,-0.000530839
313,0.3824,0.067793,-0.000530839
314,0.3824,0.067793,-0.000530839
315,0.407172,0.021868,-0.000185639
316,0.407172,0.021868,-0.000185639
317,0.407172,0.021868,-0.000185639
318,0.408293,0.006388,3.43791e-07
319,0.408293,0.006388,3.43791e-07
320,0.376189,0.078048,5.24169e-05
321,0.389118,0.054349,0.000136805
322,0.389118,0.054349,0.000136805
323,0.3897,0.083014,0.000149689
324,0.445943,0.085592,0.000193432
325,0.445943,0.085592,0.000193432
326,0.406522,0.102014,0.000596949
327,0.406522,0.102014,0.000596949
328,0.429416,0.092559,3.85596e-06
329,0.429416,0.092559,3.85596e-06
330,0.429416,0.092559,3.85596e-06
331,0.429416,0.092559,3.85598e-06
332,0.429416,0.092559,3.85598e-06
333,0.429416,0.092559,3.85598e-06
334,0.429416,0.092559,3.85598e-06
335,0.429416,0.092559,3.85598e-06
336,0.429416,0.092559,3.85598e-06
337,0.429416,0.092559,3.85598e-06
338,0.429416,0.092559,3.85598e-06
339,0.415093,0.069479,0.000427081
340,0.405654,0.049294,0.000147383
341,0.386323,0.091306,6.75609e-05
342,0.386323,0.091306,6.75609e-05
343,0.386323,0.091306,6.75609e-05
344,0.399087,0.094303,6.14186e-05
345,0.399087,0.094303,6.14186e-05
346,0.377334,0.092963,0.000102597
347,0.374133,0.125172,-0.000347527
348,0.374133,0.125172,-0.000347527
349,0.374133,0.125172,-0.000347527
350,0.374133,0.125172,-0.000347527
351,0.372096,0.133662,-0.000162586
352,0.404856,0.117055,-0.000270279
353,0.404856,0.117055,-0.000270279
354,0.397866,0.123444,3.74905e-05
355,0.395762,0.113173,-0.000231484
356,0.395762,0.113173,-0.000231484
357,0.387236,0.140951,-3.47527e-05
358,0.387236,0.140951,-3.47527e-05
359,0.387236,0.140951,-3.47527e-05
360,0.387236,0.140951,-3.47527e-05
361,0.389478,0.107199,-0.000115753
362,0.371133,0.12436,-0.000160037
363,0.367246,0.131986,-6.7818e-05
364,0.407128,0.08299,4.50233e-05
365,0.409296,0.064562,5.10406e-05
366,0.433967,0.084846,-0.000123881
367,0.445826,0.059391,-3.70288e-05
368,0.513915,0.020662,-3.39372e-05
369,0.507092,0.035131,-0.000259461
370,0.491106,0.022559,7.21918e-05
371,0.478641,0.026488,-0.000153343
372,0.45136,0.065721,-0.000415557
373,0.499797,0.047662,-0.000704969
374,0.499797,0.047662,-0.000704969
375,0.499797,0.047662,-0.000704969
376,0.571114,0.030905,2.83705e-05
377,0.532945,0.043794,5.88928e-05
378,0.544193,0.052918,-0.000597911
379,0.544193,0.052918,-0.000597911
380,0.565037,0.041764,-0.000160182
381,0.565037,0.041764,-0.000160183
382,0.528304,0.050002,-0.000199604
383,0.504763,0.035268,0.000216319
384,0.50367,0.048704,-0.00027221
385,0.50819,0.043441,1.73019e-05
386,0.487894,0.039864,-0.00031623
387,0.487894,0.039864,-0.00031623
388,0.487894,0.039864,-0.00031623
389,0.464917,0.049696,0.000239729
390,0.464917,0.049696,0.000239729
391,0.493244,0.022888,0.000217034
392,0.531801,0.019405,7.14582e-05
393,0.500585,0.0542,0.000179607
394,0.500585,0.0542,0.000179607
395,0.497935,0.029487,0.000398761
396,0.575461,-0.02379,-0.000144164
397,0.575461,-0.02379,-0.000144164
398,0.575461,-0.02379,-0.000144164
399,0.553404,-0.01852,-0.000654652
400,0.553404,-0.01852,-0.000654652
401,0.539484,-0.01488,2.83756e-05
402,0.539484,-0.01488,2.83756e-05
403,0.539484,-0.01488,2.83756e-05
404,0.546779,-0.01575,-0.000312478
405,0.637202,-0.0676,0.000674298
406,0.623789,-0.03911,-0.000285361
407,0.623789,-0.03911,-0.000285361
408,0.623789,-0.03911,-0.000285361
409,0.623789,-0.03911,-0.000285361
410,0.556228,-0.04097,-4.42975e-05
411,0.556228,-0.04097,-4.42975e-05
412,0.556228,-0.04097,-4.42975e-05
413,0.52397,-0.02073,-4.32981e-05
414,0.52397,-0.02073,-4.32981e-05
415,0.544565,-0.02945,-1.49072e-05
416,0.504468,0.027988,1.72258e-05
417,0.504468,0.027988,1.72258e-05
418,0.476792,0.042585,-8.47689e-05
419,0.444199,0.031421,0.000154383
420,0.441911,0.02752,-0.000241517
421,0.454151,-0.01066,-5.67025e-05
422,0.418588,0.022434,9.7835e-05
423,0.394513,0.03582,0.000254687
424,0.418853,0.025367,-0.000279798
425,0.437389,0.003892,-9.83108e-05
426,0.442062,0.031429,7.4936e-05
427,0.416222,0.038557,0.000193628
428,0.391408,0.058633,9.93332e-05
429,0.359168,0.074494,0.000338393
430,0.359168,0.074494,0.000338393
431,0.359168,0.074494,0.000338393
432,0.457078,0.000386,0.000127907
433,0.447998,-0.00473,0.000192883
434,0.447998,-0.00473,0.000192883
435,0.383457,0.050626,7.33564e-05
436,0.404158,0.033508,7.61309e-07
437,0.416891,0.03456,-9.258e-05
438,0.416891,0.03456,-9.258e-05
439,0.416891,0.03456,-9.258e-05
440,0.424012,0.065732,0.000317925
441,0.418158,0.068325,-1.05249e-05
442,0.381714,0.128505,-5.32826e-05
443,0.3941,0.109982,0.000385888
444,0.3941,0.109982,0.000385888
445,0.438613,0.070502,-0.000122602
446,0.483212,0.06686,0.000169558
447,0.483212,0.06686,0.000169558
448,0.483212,0.06686,0.000169558
449,0.483212,0.06686,0.000169558
450,0.432649,0.075324,-4.9594e-05
451,0.395595,0.107729,0.000116554
452,0.395595,0.107729,0.000116554
453,0.395595,0.107729,0.000116554
454,0.395595,0.107729,0.000116554
455,0.395595,0.107729,0.000116554
456,0.4408,0.079054,-7.26578e-05
457,0.4408,0.079054,-7.26578e-05
458,0.454569,0.058823,-6.63978e-05
459,0.400636,0.103243,9.08636e-05
460,0.452258,0.073842,-0.000233644
461,0.452258,0.073842,-0.000233644
462,0.46111,0.085049,4.22402e-06
463,0.48371,0.102772,2.04599e-05
464,0.48371,0.102772,2.04599e-05
465,0.48371,0.102772,2.04599e-05
466,0.433785,0.146047,8.40827e-05
467,0.433785,0.146047,8.40827e-05
468,0.433785,0.146047,8.40827e-05
469,0.433785,0.146047,8.40827e-05
470,0.477298,0.079163,1.12513e-05
471,0.447433,0.081601,-7.96119e-05
472,0.432156,0.093292,-9.59807e-05
473,0.491221,0.065765,0.000229575
474,0.506933,0.069127,0.000259778
475,0.574092,0.039837,0.000327047
476,0.574092,0.039837,0.000327047
477,0.530108,0.049872,0.00070884
478,0.548595,0.061039,0.000561969
479,0.548595,0.061039,0.000561969
480,0.503486,0.084357,0.00039311
481,0.564049,0.054449,-6.05384e-05
482,0.564049,0.054449,-6.05384e-05
483,0.564049,0.054449,-6.05384e-05
484,0.652027,0.025285,-0.000162546
485,0.517215,0.073549,-9.67919e-06
486,0.517215,0.073549,-9.67919e-06
487,0.517215,0.073549,-9.67919e-06
488,0.517215,0.073549,-9.67919e-06
489,0.517215,0.073549,-9.67919e-06
490,0.517215,0.073549,-9.67919e-06
491,0.517215,0.073549,-9.6792e-06
492,0.574505,0.033902,0.000188115
493,0.60254,0.015712,-0.000301727
494,0.695408,-0.03265,-0.000333256
495,0.695408,-0.03265,-0.000333256
496,0.666977,-0.03903,-0.000215377
497,0.666977,-0.03903,-0.000215377
498,0.666977,-0.03903,-0.000215377
499,0.666977,-0.03903,-0.000215377
500,0.590695,-0.00413,-0.000303909
501,0.65652,-0.05383,-2.37632e-05
502,0.65652,-0.05383,-2.37632e-05
503,0.65652,-0.05383,-2.37632e-05
504,0.650012,-0.03331,0.000117538
505,0.650012,-0.03331,0.000117538
506,0.625628,-0.0425,2.68917e-06
507,0.649779,-0.05667,3.56593e-05
508,0.700224,-0.05904,-0.000335011
509,0.633217,-0.03623,-0.00010785
510,0.691964,-0.05849,-2.14917e-05
511,0.712575,-0.05009,0.000352714
512,0.748902,-0.03566,0.000176708
513,0.782176,-0.05721,0.000104523
514,0.668547,-0.01355,-0.000227106
515,0.715249,-0.01715,0.000261389
516,0.715249,-0.01715,0.000261389
517,0.753633,-0.05211,-0.000301336
518,0.803445,-0.09006,1.67081e-05
519,0.725406,-0.09156,-0.000489356
520,0.641624,-0.0589,8.97941e-05
521,0.641624,-0.0589,8.97941e-05
522,0.626788,-0.05339,-0.000178132
523,0.628273,-0.05141,-7.08138e-05
524,0.563311,-0.0145,0.000174937
525,0.522979,-0.03182,-5.53962e-05
526,0.517028,-0.00963,0.000139651
527,0.539752,0.015717,0.000146746
528,0.555868,-0.00963,0.000551931
529,0.496495,0.009342,0.000765166
530,0.496495,0.009342,0.000765166
531,0.484134,0.009239,-6.94602e-05
532,0.484134,0.009239,-6.94602e-05
533,0.484134,0.009239,-6.94602e-05
534,0.484134,0.009239,-6.94602e-05
535,0.484134,0.009239,-6.94602e-05
536,0.53656,-0.03221,0.000223311
537,0.53656,-0.03221,0.000223311
538,0.573487,-0.04811,0.000262583
539,0.573487,-0.04811,0.000262583
540,0.573487,-0.04811,0.000262583
541,0.573487,-0.04811,0.000262583
542,0.558428,-0.02688,-0.000146724
543,0.539548,-0.0371,-0.000243919
544,0.505846,-0.03311,-1.92358e-07
545,0.505846,-0.03311,-1.92358e-07
546,0.505846,-0.03311,-1.92358e-07
547,0.505846,-0.03311,-1.92358e-07
548,0.469135,0.036651,-0.000232838
549,0.441347,0.081975,-0.000258049
550,0.441347,0.081975,-0.000258049
551,0.441347,0.081975,-0.000258049
552,0.441347,0.081975,-0.000258049
553,0.439175,0.111931,-0.00035467
554,0.42636,0.12098,-0.0004433
555,0.42636,0.12098,-0.0004433
556,0.42636,0.12098,-0.0004433
557,0.42636,0.12098,-0.0004433
558,0.428029,0.087314,2.63052e-05
559,0.428029,0.087314,2.63052e-05
560,0.428029,0.087314,2.63052e-05
561,0.428029,0.087314,2.63053e-05
562,0.444263,0.076299,0.000143116
563,0.411483,0.103111,-0.000292386
564,0.411483,0.103111,-0.000292386
565,0.457253,0.076455,-0.000394314
566,0.457253,0.076455,-0.000394314
567,0.487668,0.076368,-0.000275768
568,0.473173,0.068823,-0.000476024
569,0.446521,0.05545,-0.000432713
570,0.446521,0.05545,-0.000432713
571,0.437943,0.045544,-0.00021114
572,0.42312,0.043924,-7.01648e-05
573,0.444082,0.011996,-8.71655e-05
574,0.444082,0.011996,-8.71655e-05
575,0.473854,0.016247,0.000157515
576,0.472294,0.005753,2.03432e-05
577,0.490491,-0.01652,-0.000228393
578,0.490491,-0.01652,-0.000228393
579,0.481086,0.009286,0.00019768
580,0.4749,0.027756,0.000487126
581,0.503745,-0.01471,5.81106e-05
582,0.527979,0.015873,-0.000154011
583,0.558039,-0.01114,0.000102452
584,0.568562,-0.056,0.000268124
585,0.568562,-0.056,0.000268124
586,0.614501,-0.07051,8.68669e-05
587,0.614501,-0.07051,8.68669e-05
588,0.607264,-0.07112,-8.71412e-05
589,0.63665,-0.09797,0.000415141
590,0.63665,-0.09797,0.000415141
591,0.63665,-0.09797,0.00041514
592,0.63665,-0.09797,0.00041514
593,0.623505,-0.07912,-0.000239531
594,0.623505,-0.07912,-0.000239531
595,0.623505,-0.07912,-0.000239531
596,0.548121,0.01629,-0.000159972
597,0.4669,0.060503,-0.000102054
598,0.4669,0.060503,-0.000102054
599,0.522302,0.023997,-7.80842e-05
600,0.528119,0.028721,0.000236999
601,0.460274,0.08748,-0.000341155
602,0.511286,0.042795,2.84164e-05
603,0.491253,0.072557,0.000394745
604,0.511195,0.056985,-0.000135202
605,0.511195,0.056985,-0.000135202
606,0.485871,0.052369,-0.000347397
607,0.485871,0.052369,-0.000347397
608,0.485871,0.052369,-0.000347397
609,0.485871,0.052369,-0.000347397
610,0.543065,0.032074,0.000242307
611,0.575716,0.025028,-0.000215307
612,0.608297,-0.02052,-0.000180031
613,0.608297,-0.02052,-0.000180031
614,0.573827,-0.02884,-0.000118251
615,0.573827,-0.02884,-0.000118251
616,0.510644,0.016247,0.000124769
617,0.510644,0.016247,0.000124769
618,0.565319,-0.01587,0.000411062
619,0.565319,-0.01587,0.000411062
620,0.606451,-0.052,3.20221e-05
621,0.545592,-0.0387,0.000250877
622,0.545592,-0.0387,0.000250877
623,0.567323,-0.06297,-0.000169376
624,0.567323,-0.06297,-0.000169376
625,0.523821,-0.05763,0.00030981
626,0.567522,-0.06671,-0.00018327
627,0.579881,-0.05821,0.000549939
628,0.524336,-0.0283,0.000226193
629,0.509651,-0.01043,0.000145731
630,0.63584,-0.08551,0.000266239
631,0.513807,-0.03952,-4.51319e-06
632,0.50012,-0.03939,-0.000211255
633,0.50012,-0.03939,-0.000211255
634,0.491369,-0.01763,-0.000206451
635,0.541627,-0.03361,-0.000137789
636,0.547119,-0.03398,-0.000221774
637,0.459278,-0.00583,-0.000521823
638,0.459278,-0.00583,-0.000521823
639,0.477921,-0.01812,-0.000398537
640,0.458041,-0.03208,0.000239352
641,0.461285,-0.04825,-4.18364e-05
642,0.469224,-0.01243,-6.64755e-05
643,0.469224,-0.01243,-6.64755e-05
644,0.473238,-0.01649,0.00018589
645,0.473238,-0.01649,0.00018589
646,0.507215,0.003638,0.000390367
647,0.470431,0.031197,-1.77807e-05
648,0.470431,0.031197,-1.77807e-05
649,0.503419,-0.03326,6.05579e-05
650,0.535816,0.008726,-5.11793e-05
651,0.510328,0.019505,-4.3034e-05
652,0.507106,0.022838,0.000305616
653,0.507106,0.022838,0.000305616
654,0.516046,0.016358,0.000236648
655,0.555293,0.003021,0.000691644
656,0.586237,-0.00285,0.00018293
657,0.553065,0.023201,0.000126185
658,0.553065,0.023201,0.000126185
659,0.516706,0.039121,0.000215009
660,0.516706,0.039121,0.000215009
661,0.516706,0.039121,0.000215009
662,0.516706,0.039121,0.000215009
663,0.553649,0.020294,0.000154471
664,0.557225,-0.00431,-0.000486065
665,0.557225,-0.00431,-0.000486065
666,0.557225,-0.00431,-0.000486065
667,0.513417,0.021659,-0.000302708
668,0.513417,0.021659,-0.000302708
669,0.595241,-0.01235,0.000391651
670,0.515835,0.006004,0.000176425
671,0.515835,0.006004,0.000176425
672,0.515835,0.006004,0.000176425
673,0.570855,-0.03822,-5.97125e-05
674,0.513385,0.001971,-0.000174814
675,0.513385,0.001971,-0.000174814
676,0.534178,-0.01767,-0.000244443
677,0.534178,-0.01767,-0.000244443
678,0.655411,-0.08635,-0.00039512
679,0.772182,-0.14579,-0.00018991
680,0.641494,-0.08182,0.000221436
681,0.593006,-0.06016,0.000104766
682,0.593006,-0.06016,0.000104766
683,0.593006,-0.06016,0.000104766
684,0.637986,-0.10122,0.000156469
685,0.589542,-0.04891,0.000295571
686,0.589542,-0.04891,0.000295571
687,0.506401,-0.0116,0.000232194
688,0.596475,-0.04891,-0.000402008
689,0.635244,-0.07135,0.000278857
690,0.595337,-0.06288,0.000519349
691,0.595337,-0.06288,0.000519349
692,0.595337,-0.06288,0.000519349
693,0.595337,-0.06288,0.000519349
694,0.595337,-0.06288,0.000519349
695,0.570173,-0.04803,0.000275987
696,0.570173,-0.04803,0.000275987
697,0.577684,-0.06195,-9.18482e-05
698,0.519534,-0.0374,0.00030727
699,0.519534,-0.0374,0.00030727
700,0.519534,-0.0374,0.00030727
701,0.473837,-0.03512,6.32914e-05
702,0.448096,0.002253,-0.000234817
703,0.442731,0.011123,-0.000158386
704,0.442731,0.011123,-0.000158386
705,0.459433,0.001076,-1.75902e-05
706,0.481121,-0.02755,-8.43708e-05
