MDTU,S_F
149,1.28067e-05
150,1.27153e-05
151,1.24952e-05
152,1.25032e-05
153,1.23794e-05
154,1.23794e-05
155,1.24203e-05
156,1.23288e-05
157,1.23288e-05
158,1.23288e-05
159,1.23288e-05
160,1.24769e-05
161,1.22976e-05
162,1.22988e-05
163,1.23807e-05
164,1.25841e-05
165,1.26298e-05
166,1.25412e-05
167,1.24024e-05
168,1.2547e-05
169,1.2547e-05
170,1.2547e-05
171,1.27699e-05
172,1.28326e-05
173,1.28423e-05
174,1.27911e-05
175,1.27588e-05
176,1.26039e-05
177,1.26912e-05
178,1.26921e-05
179,1.26921e-05
180,1.26949e-05
181,1.29382e-05
182,1.29382e-05
183,1.26609e-05
184,1.26609e-05
185,1.26609e-05
186,1.24771e-05
187,1.26675e-05
188,1.26185e-05
189,1.24608e-05
190,1.24713e-05
191,1.22652e-05
192,1.22652e-05
193,1.22652e-05
194,1.22652e-05
195,1.24085e-05
196,1.23303e-05
197,1.23303e-05
198,1.23303e-05
199,1.22151e-05
200,1.22151e-05
201,1.23652e-05
202,1.22913e-05
203,1.2148e-05
204,1.23241e-05
205,1.24021e-05
206,1.22868e-05
207,1.22868e-05
208,1.2335e-05
209,1.23786e-05
210,1.24529e-05
211,1.25311e-05
212,1.26151e-05
213,1.26476e-05
214,1.26172e-05
215,1.26629e-05
216,1.26661e-05
217,1.26661e-05
218,1.25572e-05
219,1.24641e-05
220,1.25555e-05
221,1.23231e-05
222,1.22822e-05
223,1.24738e-05
224,1.24738e-05
225,1.2533e-05
226,1.24993e-05
227,1.2449e-05
228,1.24405e-05
229,1.24456e-05
230,1.2295e-05
231,1.25365e-05
232,1.25365e-05
233,1.25365e-05
234,1.25365e-05
235,1.24985e-05
236,1.24985e-05
237,1.25776e-05
238,1.2538e-05
239,1.2538e-05
240,1.24092e-05
241,1.24092e-05
242,1.24735e-05
243,1.24735e-05
244,1.24735e-05
245,1.2497e-05
246,1.2497e-05
247,1.23159e-05
248,1.23159e-05
249,1.24202e-05
250,1.24202e-05
251,1.24202e-05
252,1.24202e-05
253,1.25442e-05
254,1.25442e-05
255,1.25125e-05
256,1.25474e-05
257,1.25045e-05
258,1.26282e-05
259,1.26282e-05
260,1.26282e-05
261,1.2738e-05
262,1.26138e-05
263,1.26138e-05
264,1.26138e-05
265,1.26138e-05
266,1.25476e-05
267,1.24945e-05
268,1.24692e-05
269,1.26263e-05
270,1.2507e-05
271,1.25866e-05
272,1.2496e-05
273,1.2496e-05
274,1.2496e-05
275,1.24975e-05
276,1.26726e-05
277,1.24984e-05
278,1.24984e-05
279,1.24937e-05
280,1.25479e-05
281,1.25479e-05
282,1.25479e-05
283,1.26273e-05
284,1.25848e-05
285,1.25848e-05
286,1.26037e-05
287,1.25665e-05
288,1.24719e-05
289,1.25081e-05
290,1.25081e-05
291,1.24848e-05
292,1.23924e-05
293,1.23924e-05
294,1.2302e-05
295,1.23976e-05
296,1.23339e-05
297,1.22654e-05
298,1.22654e-05
299,1.24962e-05
300,1.24026e-05
301,1.23235e-05
302,1.23023e-05
303,1.23023e-05
304,1.24027e-05
305,1.23765e-05
306,1.25545e-05
307,1.24393e-05
308,1.2463e-05
309,1.2463e-05
310,1.25226e-05
311,1.25622e-05
312,1.26502e-05
313,1.26502e-05
314,1.26502e-05
315,1.24782e-05
316,1.24782e-05
317,1.24782e-05
318,1.23781e-05
319,1.23781e-05
320,1.26797e-05
321,1.27283e-05
322,1.27283e-05
323,1.27396e-05
324,1.28848e-05
325,1.28848e-05
326,1.28422e-05
327,1.28422e-05
328,1.28401e-05
329,1.28401e-05
330,1.28401e-05
331,1.28401e-05
332,1.28401e-05
333,1.28401e-05
334,1.28401e-05
335,1.28401e-05
336,1.28401e-05
337,1.28401e-05
338,1.28401e-05
339,1.26564e-05
340,1.24856e-05
341,1.26239e-05
342,1.26239e-05
343,1.26239e-05
344,1.27251e-05
345,1.27251e-05
346,1.28479e-05
347,1.28953e-05
348,1.28953e-05
349,1.28953e-05
350,1.28953e-05
351,1.27765e-05
352,1.29383e-05
353,1.29383e-05
354,1.28542e-05
355,1.29425e-05
356,1.29425e-05
357,1.29707e-05
358,1.29707e-05
359,1.29707e-05
360,1.29707e-05
361,1.26168e-05
362,1.27299e-05
363,1.27594e-05
364,1.26306e-05
365,1.26258e-05
366,1.2825e-05
367,1.27252e-05
368,1.25899e-05
369,1.26121e-05
370,1.24797e-05
371,1.26934e-05
372,1.26257e-05
373,1.26625e-05
374,1.26625e-05
375,1.26625e-05
376,1.27669e-05
377,1.28298e-05
378,1.27372e-05
379,1.27372e-05
380,1.27842e-05
381,1.27842e-05
382,1.27183e-05
383,1.25866e-05
384,1.25383e-05
385,1.26302e-05
386,1.2631e-05
387,1.2631e-05
388,1.2631e-05
389,1.26645e-05
390,1.26645e-05
391,1.26438e-05
392,1.26776e-05
393,1.28083e-05
394,1.28083e-05
395,1.26833e-05
396,1.2473e-05
397,1.2473e-05
398,1.2473e-05
399,1.24679e-05
400,1.24679e-05
401,1.25177e-05
402,1.25177e-05
403,1.25177e-05
404,1.25849e-05
405,1.23831e-05
406,1.24295e-05
407,1.24295e-05
408,1.24295e-05
409,1.24295e-05
410,1.23678e-05
411,1.23678e-05
412,1.23678e-05
413,1.24446e-05
414,1.24446e-05
415,1.24744e-05
416,1.2524e-05
417,1.2524e-05
418,1.27216e-05
419,1.26359e-05
420,1.26761e-05
421,1.26747e-05
422,1.25934e-05
423,1.25601e-05
424,1.26333e-05
425,1.26029e-05
426,1.26348e-05
427,1.28459e-05
428,1.28113e-05
429,1.28755e-05
430,1.28755e-05
431,1.28755e-05
432,1.29586e-05
433,1.28276e-05
434,1.28276e-05
435,1.2893e-05
436,1.30244e-05
437,1.28287e-05
438,1.28287e-05
439,1.28287e-05
440,1.29014e-05
441,1.29441e-05
442,1.30795e-05
443,1.28337e-05
444,1.28337e-05
445,1.27523e-05
446,1.27482e-05
447,1.27482e-05
448,1.27482e-05
449,1.27482e-05
450,1.26776e-05
451,1.26422e-05
452,1.26422e-05
453,1.26422e-05
454,1.26422e-05
455,1.26422e-05
456,1.2723e-05
457,1.2723e-05
458,1.26642e-05
459,1.29764e-05
460,1.28549e-05
461,1.28549e-05
462,1.27898e-05
463,1.27873e-05
464,1.27873e-05
465,1.27873e-05
466,1.30241e-05
467,1.30241e-05
468,1.30241e-05
469,1.30241e-05
470,1.28303e-05
471,1.2715e-05
472,1.25125e-05
473,1.23504e-05
474,1.25602e-05
475,1.25981e-05
476,1.25981e-05
477,1.2432e-05
478,1.26199e-05
479,1.26199e-05
480,1.25351e-05
481,1.25968e-05
482,1.25968e-05
483,1.25968e-05
484,1.26806e-05
485,1.26579e-05
486,1.26579e-05
487,1.26579e-05
488,1.26579e-05
489,1.26579e-05
490,1.26579e-05
491,1.26579e-05
492,1.2661e-05
493,1.25508e-05
494,1.26173e-05
495,1.26173e-05
496,1.26047e-05
497,1.26047e-05
498,1.26047e-05
499,1.26047e-05
500,1.24458e-05
501,1.24107e-05
502,1.24107e-05
503,1.24107e-05
504,1.26115e-05
505,1.26115e-05
506,1.24526e-05
507,1.24383e-05
508,1.2362e-05
509,1.24305e-05
510,1.23701e-05
511,1.23383e-05
512,1.25276e-05
513,1.24749e-05
514,1.26519e-05
515,1.26676e-05
516,1.26676e-05
517,1.23791e-05
518,1.24401e-05
519,1.25417e-05
520,1.24825e-05
521,1.24825e-05
522,1.25402e-05
523,1.25258e-05
524,1.24102e-05
525,1.22169e-05
526,1.22916e-05
527,1.27338e-05
528,1.26535e-05
529,1.25936e-05
530,1.25936e-05
531,1.25519e-05
532,1.25519e-05
533,1.25519e-05
534,1.25519e-05
535,1.25519e-05
536,1.24482e-05
537,1.24482e-05
538,1.25308e-05
539,1.25308e-05
540,1.25308e-05
541,1.25308e-05
542,1.25786e-05
543,1.27344e-05
544,1.27585e-05
545,1.27585e-05
546,1.27585e-05
547,1.27585e-05
548,1.28715e-05
549,1.29013e-05
550,1.29013e-05
551,1.29013e-05
552,1.29013e-05
553,1.32453e-05
554,1.32739e-05
555,1.32739e-05
556,1.32739e-05
557,1.32739e-05
558,1.30437e-05
559,1.30437e-05
560,1.30437e-05
561,1.30437e-05
562,1.28659e-05
563,1.29184e-05
564,1.29184e-05
565,1.2887e-05
566,1.2887e-05
567,1.30845e-05
568,1.32424e-05
569,1.29084e-05
570,1.29084e-05
571,1.292e-05
572,1.29097e-05
573,1.24939e-05
574,1.24939e-05
575,1.26679e-05
576,1.26194e-05
577,1.26656e-05
578,1.26656e-05
579,1.2639e-05
580,1.26611e-05
581,1.26118e-05
582,1.26655e-05
583,1.26917e-05
584,1.23514e-05
585,1.23514e-05
586,1.2423e-05
587,1.2423e-05
588,1.2335e-05
589,1.22815e-05
590,1.22815e-05
591,1.22815e-05
592,1.22815e-05
593,1.22858e-05
594,1.22858e-05
595,1.22858e-05
596,1.25539e-05
597,1.2576e-05
598,1.2576e-05
599,1.27188e-05
600,1.275e-05
601,1.28685e-05
602,1.26492e-05
603,1.26573e-05
604,1.27027e-05
605,1.27027e-05
606,1.25751e-05
607,1.25751e-05
608,1.25751e-05
609,1.25751e-05
610,1.27243e-05
611,1.26491e-05
612,1.23036e-05
613,1.23036e-05
614,1.2378e-05
615,1.2378e-05
616,1.24908e-05
617,1.24908e-05
618,1.246e-05
619,1.246e-05
620,1.24068e-05
621,1.23867e-05
622,1.23867e-05
623,1.23857e-05
624,1.23857e-05
625,1.22081e-05
626,1.22021e-05
627,1.23047e-05
628,1.24601e-05
629,1.26137e-05
630,1.22171e-05
631,1.23201e-05
632,1.24674e-05
633,1.24674e-05
634,1.23722e-05
635,1.24483e-05
636,1.23486e-05
637,1.23698e-05
638,1.23698e-05
639,1.234e-05
640,1.23988e-05
641,1.23105e-05
642,1.2357e-05
643,1.2357e-05
644,1.2468e-05
645,1.2468e-05
646,1.24612e-05
647,1.25383e-05
648,1.25383e-05
649,1.23743e-05
650,1.25885e-05
651,1.24107e-05
652,1.24204e-05
653,1.24204e-05
654,1.24245e-05
655,1.23291e-05
656,1.25534e-05
657,1.24757e-05
658,1.24757e-05
659,1.24642e-05
660,1.24642e-05
661,1.24642e-05
662,1.24642e-05
663,1.26091e-05
664,1.24689e-05
665,1.24689e-05
666,1.24689e-05
667,1.24088e-05
668,1.24088e-05
669,1.24144e-05
670,1.24031e-05
671,1.24031e-05
672,1.24031e-05
673,1.22282e-05
674,1.22909e-05
675,1.22909e-05
676,1.23351e-05
677,1.23351e-05
678,1.21967e-05
679,1.21745e-05
680,1.22018e-05
681,1.22466e-05
682,1.22466e-05
683,1.22466e-05
684,1.22276e-05
685,1.23459e-05
686,1.23459e-05
687,1.24024e-05
688,1.23294e-05
689,1.24178e-05
690,1.24756e-05
691,1.24756e-05
692,1.24756e-05
693,1.24756e-05
694,1.24756e-05
695,1.23704e-05
696,1.23704e-05
697,1.23506e-05
698,1.23712e-05
699,1.23712e-05
700,1.23712e-05
701,1.22372e-05
702,1.23568e-05
703,1.23572e-05
704,1.23572e-05
705,1.23631e-05
706,1.23327e-05
707,1.22016e-05
708,1.22016e-05
709,1.23442e-05
710,1.23965e-05
711,1.22694e-05
712,1.2361e-05
713,1.23767e-05
714,1.24646e-05
715,1.24646e-05
716,1.24943e-05
717,1.26356e-05
718,1.26356e-05
719,1.26356e-05
720,1.26356e-05
721,1.26356e-05
722,1.26356e-05
723,1.26356e-05
724,1.26356e-05
725,1.26356e-05
726,1.2734e-05
727,1.24984e-05
728,1.25944e-05
729,1.242e-05
730,1.2426e-05
731,1.2426e-05
732,1.2426e-05
733,1.2426e-05
734,1.2426e-05
735,1.24457e-05
736,1.24457e-05
737,1.24482e-05
738,1.25118e-05
739,1.24417e-05
740,1.23678e-05
741,1.22778e-05
742,1.25284e-05
743,1.25284e-05
744,1.24233e-05
745,1.22672e-05
746,1.24475e-05
747,1.24475e-05
748,1.24771e-05
749,1.26924e-05
750,1.26924e-05
751,1.27781e-05
752,1.27781e-05
753,1.27265e-05
754,1.25512e-05
755,1.25512e-05
756,1.25512e-05
757,1.25512e-05
758,1.25512e-05
759,1.27203e-05
760,1.2689e-05
761,1.26415e-05
762,1.26415e-05
763,1.26415e-05
764,1.25612e-05
765,1.25612e-05
766,1.25612e-05
767,1.2617e-05
768,1.28251e-05
769,1.28251e-05
770,1.27821e-05
771,1.26911e-05
772,1.26812e-05
773,1.26812e-05
774,1.26812e-05
775,1.26812e-05
776,1.26227e-05
777,1.24966e-05
778,1.24022e-05
779,1.24543e-05
780,1.24257e-05
781,1.24257e-05
782,1.2242e-05
783,1.2242e-05
784,1.2242e-05
785,1.2295e-05
786,1.2295e-05
787,1.22439e-05
788,1.21883e-05
789,1.2275e-05
790,1.2223e-05
791,1.2223e-05
792,1.2223e-05
793,1.2223e-05
794,1.2223e-05
795,1.23192e-05
796,1.23192e-05
797,1.23192e-05
798,1.23192e-05
799,1.23008e-05
800,1.25081e-05
801,1.25081e-05
802,1.25139e-05
803,1.25139e-05
804,1.2598e-05
805,1.2598e-05
806,1.25387e-05
807,1.25387e-05
808,1.25387e-05
809,1.23695e-05
810,1.23695e-05
811,1.24847e-05
812,1.24027e-05
813,1.23008e-05
814,1.23008e-05
815,1.23008e-05
816,1.23008e-05
817,1.23511e-05
818,1.24562e-05
819,1.22937e-05
820,1.22937e-05
821,1.22412e-05
822,1.20934e-05
823,1.21567e-05
824,1.2156e-05
825,1.2156e-05
826,1.2156e-05
827,1.22533e-05
828,1.22638e-05
829,1.22014e-05
830,1.22238e-05
831,1.22238e-05
832,1.22153e-05
833,1.2488e-05
834,1.25071e-05
835,1.25071e-05
836,1.23737e-05
837,1.22316e-05
838,1.23826e-05
839,1.24663e-05
840,1.26368e-05
841,1.25584e-05
842,1.25584e-05
843,1.27416e-05
844,1.24624e-05
845,1.24624e-05
846,1.23774e-05
847,1.24493e-05
848,1.23325e-05
849,1.22605e-05
850,1.23048e-05
851,1.23039e-05
852,1.23039e-05
853,1.23041e-05
854,1.24207e-05
855,1.24207e-05
856,1.24207e-05
857,1.23945e-05
858,1.251e-05
859,1.251e-05
860,1.24139e-05
861,1.24139e-05
862,1.23443e-05
863,1.23443e-05
864,1.25316e-05
865,1.26569e-05
866,1.27533e-05
867,1.26029e-05
868,1.26127e-05
869,1.25269e-05
870,1.24266e-05
871,1.24266e-05
872,1.24266e-05
873,1.25901e-05
874,1.24796e-05
875,1.24796e-05
876,1.24796e-05
877,1.24796e-05
878,1.24036e-05
879,1.23843e-05
880,1.24878e-05
881,1.24878e-05
882,1.25646e-05
883,1.25646e-05
884,1.2502e-05
885,1.25734e-05
886,1.25935e-05
887,1.256e-05
888,1.256e-05
889,1.24893e-05
890,1.25342e-05
891,1.25342e-05
892,1.25342e-05
893,1.25342e-05
894,1.25895e-05
895,1.25895e-05
896,1.25895e-05
897,1.25125e-05
898,1.25125e-05
899,1.25125e-05
900,1.24324e-05
901,1.25761e-05
902,1.25761e-05
903,1.2541e-05
904,1.23845e-05
905,1.25006e-05
906,1.25006e-05
907,1.25791e-05
908,1.27334e-05
909,1.27334e-05
910,1.25779e-05
911,1.25083e-05
912,1.25083e-05
913,1.27885e-05
914,1.28524e-05
915,1.29109e-05
916,1.29109e-05
917,1.26443e-05
918,1.26443e-05
919,1.26443e-05
920,1.26443e-05
921,1.27883e-05
922,1.26369e-05
923,1.26851e-05
924,1.26961e-05
925,1.26961e-05
926,1.25901e-05
927,1.25901e-05
928,1.2611e-05
929,1.2611e-05
930,1.2611e-05
931,1.2611e-05
932,1.26963e-05
933,1.2641e-05
934,1.2641e-05
935,1.2722e-05
936,1.28169e-05
937,1.28169e-05
938,1.28169e-05
939,1.26854e-05
940,1.27453e-05
941,1.27453e-05
942,1.26897e-05
943,1.26694e-05
944,1.29201e-05
945,1.29201e-05
946,1.30319e-05
947,1.30319e-05
948,1.30319e-05
949,1.29553e-05
950,1.29553e-05
951,1.29793e-05
952,1.27631e-05
953,1.27631e-05
954,1.27631e-05
955,1.29065e-05
956,1.28442e-05
957,1.29177e-05
958,1.29529e-05
959,1.30219e-05
960,1.28187e-05
961,1.26839e-05
962,1.28403e-05
963,1.29615e-05
964,1.29615e-05
965,1.29128e-05
966,1.29128e-05
967,1.2986e-05
968,1.30116e-05
969,1.29483e-05
970,1.29483e-05
971,1.29109e-05
972,1.29109e-05
973,1.29109e-05
974,1.28998e-05
975,1.28998e-05
976,1.26529e-05
977,1.24342e-05
978,1.25448e-05
979,1.25448e-05
980,1.26132e-05
981,1.27027e-05
982,1.26624e-05
983,1.26624e-05
984,1.26624e-05
985,1.26624e-05
986,1.26087e-05
987,1.26087e-05
988,1.28391e-05
989,1.27996e-05
990,1.29084e-05
991,1.29084e-05
992,1.27606e-05
993,1.27606e-05
994,1.26187e-05
995,1.27519e-05
996,1.27519e-05
997,1.27151e-05
998,1.25586e-05
999,1.27398e-05
1000,1.26612e-05
1001,1.26853e-05
1002,1.26853e-05
1003,1.26853e-05
1004,1.26853e-05
1005,1.25379e-05
1006,1.27877e-05
1007,1.2484e-05
1008,1.2484e-05
1009,1.25531e-05
1010,1.25531e-05
1011,1.24482e-05
1012,1.26681e-05
1013,1.26164e-05
1014,1.26164e-05
1015,1.26164e-05
1016,1.26164e-05
1017,1.26164e-05
1018,1.26164e-05
1019,1.25535e-05
1020,1.25964e-05
1021,1.25908e-05
1022,1.24875e-05
1023,1.24044e-05
1024,1.24982e-05
1025,1.24515e-05
1026,1.24403e-05
1027,1.24403e-05
1028,1.24403e-05
1029,1.24932e-05
1030,1.24859e-05
1031,1.24859e-05
1032,1.24476e-05
1033,1.27461e-05
1034,1.27461e-05
1035,1.28506e-05
1036,1.28506e-05
1037,1.27735e-05
1038,1.27735e-05
1039,1.2834e-05
1040,1.30665e-05
1041,1.30013e-05
1042,1.27955e-05
1043,1.27955e-05
1044,1.27955e-05
1045,1.28421e-05
1046,1.28421e-05
1047,1.27667e-05
1048,1.26862e-05
1049,1.2719e-05
1050,1.28384e-05
1051,1.28384e-05
1052,1.28384e-05
1053,1.27391e-05
1054,1.27611e-05
1055,1.26108e-05
1056,1.24665e-05
1057,1.24665e-05
1058,1.23427e-05
1059,1.22621e-05
1060,1.22621e-05
1061,1.22621e-05
1062,1.23986e-05
1063,1.23986e-05
1064,1.24306e-05
1065,1.24306e-05
1066,1.23961e-05
1067,1.24484e-05
1068,1.24168e-05
1069,1.2505e-05
1070,1.26148e-05
1071,1.25161e-05
1072,1.258e-05
1073,1.26931e-05
1074,1.2663e-05
1075,1.27813e-05
1076,1.28241e-05
1077,1.28453e-05
1078,1.27621e-05
1079,1.27804e-05
1080,1.29034e-05
1081,1.29034e-05
1082,1.27138e-05
1083,1.2855e-05
1084,1.27239e-05
1085,1.27239e-05
1086,1.2945e-05
1087,1.27818e-05
1088,1.26385e-05
1089,1.30131e-05
1090,1.30131e-05
1091,1.28667e-05
1092,1.28071e-05
1093,1.2864e-05
1094,1.27122e-05
1095,1.28363e-05
1096,1.28273e-05
1097,1.28335e-05
1098,1.2841e-05
1099,1.27325e-05
1100,1.27325e-05
1101,1.26805e-05
1102,1.26948e-05
1103,1.26948e-05
1104,1.25847e-05
1105,1.25419e-05
1106,1.25419e-05
1107,1.28179e-05
1108,1.25902e-05
1109,1.25902e-05
1110,1.25902e-05
1111,1.25902e-05
1112,1.25903e-05
1113,1.26997e-05
1114,1.26829e-05
1115,1.26829e-05
1116,1.25267e-05
1117,1.25533e-05
1118,1.26276e-05
1119,1.28014e-05
1120,1.28014e-05
1121,1.28014e-05
1122,1.2725e-05
1123,1.2725e-05
1124,1.29024e-05
1125,1.29024e-05
1126,1.28334e-05
1127,1.29032e-05
1128,1.29913e-05
1129,1.26917e-05
1130,1.27576e-05
1131,1.27576e-05
1132,1.27439e-05
1133,1.27689e-05
1134,1.27001e-05
1135,1.28462e-05
1136,1.27712e-05
1137,1.27712e-05
1138,1.27166e-05
1139,1.2734e-05
1140,1.28157e-05
1141,1.27726e-05
1142,1.27726e-05
1143,1.27726e-05
1144,1.27276e-05
1145,1.27276e-05
1146,1.27276e-05
1147,1.26074e-05
1148,1.26991e-05
1149,1.26381e-05
1150,1.24035e-05
1151,1.26013e-05
1152,1.25049e-05
1153,1.24657e-05
1154,1.25237e-05
1155,1.25237e-05
1156,1.26105e-05
1157,1.26105e-05
1158,1.26105e-05
1159,1.26105e-05
1160,1.26105e-05
1161,1.26105e-05
1162,1.25357e-05
1163,1.23411e-05
1164,1.26345e-05
1165,1.26345e-05
1166,1.26345e-05
1167,1.26345e-05
1168,1.26307e-05
1169,1.27999e-05
1170,1.26357e-05
1171,1.26357e-05
1172,1.25395e-05
1173,1.25395e-05
1174,1.26824e-05
1175,1.27904e-05
1176,1.27265e-05
1177,1.28154e-05
1178,1.26673e-05
1179,1.26056e-05
1180,1.25614e-05
1181,1.26115e-05
1182,1.26115e-05
1183,1.25922e-05
1184,1.24939e-05
1185,1.26304e-05
1186,1.26861e-05
1187,1.2915e-05
1188,1.2915e-05
1189,1.29023e-05
1190,1.27133e-05
1191,1.27133e-05
1192,1.26892e-05
1193,1.28064e-05
1194,1.27022e-05
1195,1.27022e-05
1196,1.25945e-05
1197,1.25945e-05
1198,1.27348e-05
1199,1.27348e-05
1200,1.27348e-05
1201,1.27348e-05
1202,1.26448e-05
1203,1.26448e-05
1204,1.24912e-05
1205,1.26081e-05
1206,1.27684e-05
1207,1.28371e-05
1208,1.28371e-05
1209,1.29342e-05
1210,1.29342e-05
1211,1.30215e-05
1212,1.30215e-05
1213,1.30598e-05
1214,1.30598e-05
1215,1.30389e-05
1216,1.30389e-05
1217,1.30389e-05
1218,1.30389e-05
1219,1.30389e-05
1220,1.2872e-05
1221,1.2872e-05
1222,1.29654e-05
1223,1.29654e-05
1224,1.29654e-05
1225,1.27946e-05
1226,1.27946e-05
1227,1.27946e-05
1228,1.2706e-05
1229,1.28175e-05
1230,1.29992e-05
1231,1.28304e-05
1232,1.29356e-05
1233,1.27433e-05
1234,1.27433e-05
1235,1.27433e-05
1236,1.27433e-05
1237,1.2901e-05
1238,1.2901e-05
1239,1.27166e-05
1240,1.27166e-05
1241,1.27166e-05
1242,1.27166e-05
1243,1.25557e-05
1244,1.25844e-05
1245,1.25844e-05
1246,1.26675e-05
1247,1.26821e-05
1248,1.26821e-05
1249,1.25473e-05
1250,1.25473e-05
1251,1.25473e-05
1252,1.25971e-05
1253,1.24902e-05
1254,1.24902e-05
1255,1.24925e-05
1256,1.24925e-05
1257,1.24459e-05
1258,1.24713e-05
1259,1.24198e-05
1260,1.26933e-05
1261,1.26417e-05
1262,1.26668e-05
1263,1.2539e-05
1264,1.24367e-05
1265,1.24367e-05
1266,1.24367e-05
1267,1.25197e-05
1268,1.25151e-05
1269,1.25214e-05
1270,1.2541e-05
1271,1.2541e-05
1272,1.2541e-05
1273,1.24455e-05
1274,1.24847e-05
1275,1.26731e-05
1276,1.26879e-05
1277,1.25973e-05
1278,1.25691e-05
1279,1.24987e-05
1280,1.26832e-05
1281,1.26249e-05
1282,1.25639e-05
1283,1.25349e-05
1284,1.2612e-05
1285,1.26003e-05
1286,1.26484e-05
1287,1.28055e-05
1288,1.28055e-05
1289,1.2894e-05
1290,1.28024e-05
1291,1.28024e-05
1292,1.27764e-05
1293,1.27141e-05
1294,1.27141e-05
1295,1.27141e-05
1296,1.27141e-05
1297,1.28405e-05
1298,1.28015e-05
1299,1.26289e-05
1300,1.26289e-05
1301,1.27134e-05
1302,1.27134e-05
1303,1.27467e-05
1304,1.27467e-05
1305,1.27467e-05
1306,1.25338e-05
1307,1.25156e-05
1308,1.25156e-05
1309,1.26677e-05
1310,1.271e-05
1311,1.271e-05
1312,1.26432e-05
1313,1.25647e-05
1314,1.25647e-05
1315,1.2659e-05
1316,1.26488e-05
1317,1.26526e-05
1318,1.25811e-05
1319,1.25516e-05
1320,1.24469e-05
1321,1.23613e-05
1322,1.24213e-05
1323,1.25344e-05
1324,1.27977e-05
1325,1.29554e-05
1326,1.27136e-05
1327,1.28175e-05
1328,1.28697e-05
1329,1.28697e-05
1330,1.26936e-05
1331,1.29752e-05
1332,1.29752e-05
1333,1.29389e-05
1334,1.29389e-05
1335,1.29389e-05
1336,1.29389e-05
1337,1.29041e-05
1338,1.26583e-05
1339,1.2737e-05
1340,1.27118e-05
1341,1.27118e-05
1342,1.28645e-05
1343,1.2601e-05
1344,1.26463e-05
1345,1.26463e-05
1346,1.26463e-05
1347,1.26614e-05
1348,1.25074e-05
1349,1.27581e-05
1350,1.28399e-05
1351,1.28399e-05
1352,1.27116e-05
1353,1.2737e-05
1354,1.2737e-05
1355,1.2737e-05
1356,1.25915e-05
1357,1.25915e-05
1358,1.25915e-05
1359,1.25915e-05
1360,1.2573e-05
1361,1.27441e-05
1362,1.24427e-05
1363,1.24427e-05
