MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
167,0.964256,0.416312,0.332666,0.00515569
168,0.959161,0.495418,0.344506,0.00577452
169,0.959161,0.495418,0.344506,0.00577452
170,0.959161,0.495418,0.344506,0.00577452
171,0.960885,0.442437,0.360074,0.00813717
172,0.95852,0.366482,0.280315,0.00132057
173,0.962037,0.425664,0.314537,0.00631047
174,0.964261,0.375857,0.351021,0.00194102
175,0.966078,0.426986,0.438951,0.00888275
176,0.964589,0.447609,0.372541,0.00510365
177,0.96333,0.488004,0.285324,0.000891709
178,0.963852,0.512857,0.288245,0.00240843
179,0.963852,0.512857,0.288245,0.00240843
180,0.962503,0.368558,0.266909,0.00249517
181,0.957391,0.448532,0.23674,0.00120271
182,0.957391,0.448532,0.23674,0.00120271
183,0.963573,0.454552,0.29962,0.0021055
184,0.963573,0.454552,0.29962,0.0021055
185,0.963573,0.454552,0.29962,0.0021055
186,0.969773,0.422225,0.320352,0.0156478
187,0.966983,0.452249,0.377897,0.00505734
188,0.97315,0.434939,0.389539,0.0102295
189,0.97454,0.463062,0.384904,0.00588823
190,0.972687,0.520964,0.276856,0.00422726
191,0.978529,0.459913,0.301865,0.00399827
192,0.978529,0.459913,0.301865,0.00399827
193,0.978529,0.459913,0.301865,0.00399827
194,0.978529,0.459913,0.301865,0.00399827
195,0.974857,0.474877,0.316036,0.000856679
196,0.975322,0.601541,0.450468,0.00725011
197,0.975322,0.601541,0.450468,0.00725011
198,0.975322,0.601541,0.450468,0.00725011
199,0.973531,0.589388,0.346714,0.00713361
200,0.973531,0.589388,0.346714,0.00713361
201,0.966991,0.619947,0.360325,0.00381615
202,0.969033,0.600919,0.349207,0.00155678
203,0.9751,0.601416,0.296723,0.00420465
204,0.974937,0.592453,0.371376,0.00448819
205,0.975497,0.565826,0.417478,0.00235386
206,0.979321,0.493804,0.351928,0.00662404
207,0.979321,0.493804,0.351928,0.00662404
208,0.975917,0.608626,0.362369,0.00565655
209,0.971065,0.747936,0.381499,0.00190022
210,0.968739,0.765468,0.400148,0.00633737
211,0.967398,0.643007,0.529939,0.00809513
212,0.966496,0.615573,0.500495,0.00774456
213,0.96791,0.627974,0.489798,0.00242834
214,0.973131,0.580774,0.473239,0.00604325
215,0.972802,0.679608,0.523681,0.00608664
216,0.973553,0.62205,0.55854,0.00132764
217,0.973553,0.62205,0.55854,0.00132764
218,0.979287,0.724175,0.563072,0.00249761
219,0.976317,0.630603,0.422487,0.0116571
220,0.976084,0.649539,0.38037,0.00647262
221,0.980889,0.659822,0.43716,0.00971907
222,0.981506,0.807299,0.494078,0.0061522
223,0.979084,0.884475,0.492222,0.00958537
224,0.979084,0.884475,0.492222,0.00958537
225,0.978655,0.752491,0.497946,0.00113085
226,0.974616,0.729644,0.46914,0.00567793
227,0.974937,0.716516,0.505228,0.00977419
228,0.972869,0.717565,0.534831,0.00985685
229,0.978237,0.716964,0.442931,0.00704874
230,0.977535,0.687036,0.393267,0.00990486
231,0.979116,0.683269,0.506226,0.0096913
232,0.979116,0.683269,0.506226,0.0096913
233,0.979116,0.683269,0.506226,0.0096913
234,0.979116,0.683269,0.506226,0.0096913
235,0.979857,0.6825,0.477495,0.00277683
236,0.979857,0.6825,0.477495,0.00277683
237,0.97886,0.619383,0.421174,0.00355189
238,0.973942,0.644895,0.346462,0.00478796
239,0.973942,0.644895,0.346462,0.00478796
240,0.979116,0.59226,0.294023,0.00356303
241,0.979116,0.59226,0.294023,0.00356303
242,0.974962,0.630372,0.259859,0.0021305
243,0.974962,0.630372,0.259859,0.0021305
244,0.974962,0.630372,0.259859,0.0021305
245,0.973976,0.673709,0.286115,0.00190971
246,0.973976,0.673709,0.286115,0.00190971
247,0.974317,0.555503,0.273454,0.00419664
248,0.974317,0.555503,0.273454,0.00419664
249,0.978655,0.530851,0.306392,0.00329458
250,0.978655,0.530851,0.306392,0.00329458
251,0.978655,0.530851,0.306392,0.00329458
252,0.978655,0.530851,0.306392,0.00329458
253,0.975688,0.498604,0.304497,0.00419655
254,0.975688,0.498604,0.304497,0.00419655
255,0.973625,0.465808,0.23174,0.00586768
256,0.971439,0.438428,0.228089,0.00102513
257,0.971042,0.344719,0.357017,0.00143767
258,0.967628,0.367305,0.345487,0.0060705
259,0.967628,0.367305,0.345487,0.0060705
260,0.967628,0.367305,0.345487,0.0060705
261,0.968599,0.279959,0.315317,0.00783088
262,0.971126,0.313463,0.227649,0.00364219
263,0.971126,0.313463,0.227649,0.00364219
264,0.971126,0.313463,0.227649,0.00364219
265,0.971126,0.313463,0.227649,0.00364219
266,0.97196,0.417729,0.232876,0.00223335
267,0.974623,0.432245,0.224844,0.00560828
268,0.976228,0.44814,0.325777,0.00157526
269,0.974092,0.47676,0.340477,0.00158183
270,0.971844,0.422896,0.36139,0.00268414
271,0.968057,0.424747,0.37516,0.00768061
272,0.974741,0.365871,0.403057,0.0033567
273,0.974741,0.365871,0.403057,0.0033567
274,0.974741,0.365871,0.403057,0.0033567
275,0.972094,0.381171,0.407083,0.00504741
276,0.965836,0.306963,0.39055,0.00446535
277,0.972609,0.448049,0.424406,0.00488836
278,0.972609,0.448049,0.424406,0.00488836
279,0.974966,0.285728,0.408771,0.00371086
280,0.972576,0.370638,0.410866,0.000953563
281,0.972576,0.370638,0.410866,0.000953563
282,0.972576,0.370638,0.410866,0.000953563
283,0.973597,0.404287,0.417821,0.00219231
284,0.969209,0.365453,0.453032,0.00450421
285,0.969209,0.365453,0.453032,0.00450421
286,0.971287,0.456852,0.465261,0.00591977
287,0.971645,0.455957,0.477664,0.00571089
288,0.972943,0.500353,0.484855,0.00782279
289,0.971439,0.428571,0.502962,0.0050976
290,0.971439,0.428571,0.502962,0.0050976
291,0.979322,0.529313,0.468671,0.00330426
292,0.98697,0.598935,0.553084,0.00592338
293,0.98697,0.598935,0.553084,0.00592338
294,0.990949,0.533637,0.554897,0.00744725
295,0.987322,0.484693,0.431488,0.00223657
296,0.986116,0.538465,0.508449,0.00333798
297,0.989129,0.495429,0.495928,0.00751954
298,0.989129,0.495429,0.495928,0.00751954
299,0.980061,0.529751,0.589911,0.00468208
300,0.98141,0.572331,0.531678,0.00371763
301,0.98035,0.604371,0.452382,0.00578883
302,0.98166,0.5133,0.488066,0.00469556
303,0.98166,0.5133,0.488066,0.00469556
304,0.980076,0.529951,0.467905,0.00965964
305,0.982325,0.542657,0.553963,0.00315448
306,0.977115,0.612239,0.429635,0.00543254
307,0.979544,0.534472,0.455018,0.00453239
308,0.97985,0.426342,0.343503,0.0046006
309,0.97985,0.426342,0.343503,0.0046006
310,0.979068,0.495242,0.358343,0.00247691
311,0.980769,0.456187,0.400158,0.00338514
312,0.980112,0.388414,0.328597,0.00721342
313,0.980112,0.388414,0.328597,0.00721342
314,0.980112,0.388414,0.328597,0.00721342
315,0.98306,0.461214,0.380001,0.00532972
316,0.98306,0.461214,0.380001,0.00532972
317,0.98306,0.461214,0.380001,0.00532972
318,0.983515,0.477897,0.327226,0.00792407
319,0.983515,0.477897,0.327226,0.00792407
320,0.976489,0.423458,0.37904,0.00364274
321,0.976127,0.470314,0.387102,0.00661606
322,0.976127,0.470314,0.387102,0.00661606
323,0.970603,0.468432,0.433887,0.00561585
324,0.966597,0.513584,0.465985,0.00508207
325,0.966597,0.513584,0.465985,0.00508207
326,0.96944,0.476748,0.426886,0.00106461
327,0.96944,0.476748,0.426886,0.00106461
328,0.970268,0.489932,0.334251,0.00486566
329,0.970268,0.489932,0.334251,0.00486566
330,0.970268,0.489932,0.334251,0.00486566
331,0.970268,0.489932,0.334251,0.00486566
332,0.970268,0.489932,0.334251,0.00486566
333,0.970268,0.489932,0.334251,0.00486566
334,0.970268,0.489932,0.334251,0.00486566
335,0.970268,0.489932,0.334251,0.00486566
336,0.970268,0.489932,0.334251,0.00486566
337,0.970268,0.489932,0.334251,0.00486566
338,0.970268,0.489932,0.334251,0.00486566
339,0.973806,0.463302,0.421231,0.00310553
340,0.976716,0.421986,0.391576,0.0036051
341,0.977047,0.479657,0.316324,0.00328793
342,0.977047,0.479657,0.316324,0.00328793
343,0.977047,0.479657,0.316324,0.00328793
344,0.973361,0.441681,0.367579,0.00715753
345,0.973361,0.441681,0.367579,0.00715753
346,0.975742,0.312877,0.272611,0.00814149
347,0.967224,0.361008,0.254317,0.00423845
348,0.967224,0.361008,0.254317,0.00423845
349,0.967224,0.361008,0.254317,0.00423845
350,0.967224,0.361008,0.254317,0.00423845
351,0.964439,0.358206,0.330264,0.00322053
352,0.962817,0.436237,0.300554,0.00206011
353,0.962817,0.436237,0.300554,0.00206011
354,0.961713,0.526418,0.2846,0.00490898
355,0.959794,0.602144,0.238999,0.00579775
356,0.959794,0.602144,0.238999,0.00579775
357,0.957973,0.635233,0.199715,0.00527537
358,0.957973,0.635233,0.199715,0.00527537
359,0.957973,0.635233,0.199715,0.00527537
360,0.957973,0.635233,0.199715,0.00527537
361,0.964205,0.664363,0.327782,0.00186488
362,0.964184,0.560439,0.411924,0.00572408
363,0.960482,0.427481,0.310735,0.00593041
364,0.96382,0.331968,0.326096,0.00426391
365,0.967351,0.468605,0.316115,0.00287425
366,0.964707,0.375176,0.263006,0.00545149
367,0.962939,0.417242,0.294781,0.00858091
368,0.966755,0.387449,0.303601,0.0065326
369,0.967031,0.310071,0.262861,0.00167735
370,0.970868,0.42451,0.252016,0.0046585
371,0.968828,0.324083,0.253308,0.00336104
372,0.967533,0.310918,0.253804,0.00574683
373,0.966095,0.371603,0.269534,0.00361456
374,0.966095,0.371603,0.269534,0.00361456
375,0.966095,0.371603,0.269534,0.00361456
376,0.96496,0.341482,0.287006,0.0134548
377,0.963879,0.300814,0.290155,0.00307724
378,0.96304,0.330535,0.287876,0.00940826
379,0.96304,0.330535,0.287876,0.00940826
380,0.962044,0.391491,0.244675,0.00223211
381,0.962044,0.391491,0.244675,0.00223211
382,0.964662,0.267618,0.32476,0.00738489
383,0.967565,0.288572,0.38461,0.00598493
384,0.968546,0.346034,0.436565,0.00210312
385,0.967266,0.337823,0.446874,0.00916626
386,0.967625,0.289987,0.509991,0.00104979
387,0.967625,0.289987,0.509991,0.00104979
388,0.967625,0.289987,0.509991,0.00104979
389,0.968119,0.244211,0.42638,0.00293373
390,0.968119,0.244211,0.42638,0.00293373
391,0.968841,0.383172,0.458227,0.00848296
392,0.966713,0.227236,0.384967,0.00613896
393,0.963594,0.255875,0.388817,0.00333442
394,0.963594,0.255875,0.388817,0.00333442
395,0.968989,0.329474,0.414396,0.00343971
396,0.972897,0.325416,0.389479,0.00378779
397,0.972897,0.325416,0.389479,0.00378779
398,0.972897,0.325416,0.389479,0.00378779
399,0.974387,0.314312,0.386463,0.00483997
400,0.974387,0.314312,0.386463,0.00483997
401,0.975008,0.385926,0.449209,0.00793695
402,0.975008,0.385926,0.449209,0.00793695
403,0.975008,0.385926,0.449209,0.00793695
404,0.97153,0.491051,0.405084,0.00136697
405,0.97626,0.333054,0.418768,0.00795721
406,0.976175,0.250995,0.401016,0.00192784
407,0.976175,0.250995,0.401016,0.00192784
408,0.976175,0.250995,0.401016,0.00192784
409,0.976175,0.250995,0.401016,0.00192784
410,0.979205,0.249964,0.433191,0.00650199
411,0.979205,0.249964,0.433191,0.00650199
412,0.979205,0.249964,0.433191,0.00650199
413,0.977006,0.297,0.443464,0.00487993
414,0.977006,0.297,0.443464,0.00487993
415,0.972619,0.291727,0.42424,0.00304208
416,0.970311,0.31205,0.345906,0.00602038
417,0.970311,0.31205,0.345906,0.00602038
418,0.966549,0.335951,0.396569,0.0075873
419,0.973568,0.390009,0.389897,0.00489857
420,0.975126,0.401831,0.420322,0.00120959
421,0.978974,0.456425,0.405577,0.00505288
422,0.978139,0.496881,0.390555,0.00528808
423,0.980626,0.374431,0.430034,0.00677885
424,0.981319,0.297609,0.39207,0.00792846
425,0.982034,0.254562,0.453992,0.00734058
426,0.973937,0.356977,0.511156,0.00880869
427,0.974798,0.429891,0.453734,0.0062963
428,0.973218,0.307737,0.471729,0.00731836
429,0.974559,0.379505,0.480083,0.0030508
430,0.974559,0.379505,0.480083,0.0030508
431,0.974559,0.379505,0.480083,0.0030508
432,0.975526,0.343222,0.520832,0.00906862
433,0.978718,0.412854,0.659458,0.00660093
434,0.978718,0.412854,0.659458,0.00660093
435,0.976899,0.316298,0.510345,0.00789591
436,0.977882,0.329015,0.428464,0.00105548
437,0.978586,0.200747,0.531232,0.00256751
438,0.978586,0.200747,0.531232,0.00256751
439,0.978586,0.200747,0.531232,0.00256751
440,0.975155,0.236638,0.492906,0.0057169
441,0.971134,0.27197,0.470498,0.00273043
442,0.964864,0.231527,0.456152,0.00758298
443,0.970711,0.268922,0.472686,0.00462187
444,0.970711,0.268922,0.472686,0.00462187
445,0.97283,0.247311,0.505412,0.000976639
446,0.973504,0.155845,0.513066,0.00747138
447,0.973504,0.155845,0.513066,0.00747138
448,0.973504,0.155845,0.513066,0.00747138
449,0.973504,0.155845,0.513066,0.00747138
450,0.976515,0.158646,0.536575,0.00719976
451,0.976006,0.235366,0.503237,0.0056983
452,0.976006,0.235366,0.503237,0.0056983
453,0.976006,0.235366,0.503237,0.0056983
454,0.976006,0.235366,0.503237,0.0056983
455,0.976006,0.235366,0.503237,0.0056983
456,0.97866,0.183545,0.521221,0.00388151
457,0.97866,0.183545,0.521221,0.00388151
458,0.978582,0.17173,0.574447,0.0042376
459,0.975685,0.130227,0.551988,0.00452144
460,0.977248,0.155099,0.473584,0.00184231
461,0.977248,0.155099,0.473584,0.00184231
462,0.971949,0.234232,0.541284,0.00491211
463,0.96666,0.291524,0.624075,0.00278386
464,0.96666,0.291524,0.624075,0.00278386
465,0.96666,0.291524,0.624075,0.00278386
466,0.966505,0.289,0.489851,0.00819203
467,0.966505,0.289,0.489851,0.00819203
468,0.966505,0.289,0.489851,0.00819203
469,0.966505,0.289,0.489851,0.00819203
470,0.97295,0.278906,0.488946,0.00806719
471,0.97482,0.229171,0.51008,0.0019008
472,0.976255,0.245318,0.388124,0.00512803
473,0.976365,0.202827,0.346814,0.0088834
474,0.9751,0.207451,0.441894,0.0091319
475,0.977644,0.200985,0.470626,0.00229973
476,0.977644,0.200985,0.470626,0.00229973
477,0.97853,0.200783,0.483644,0.000754233
478,0.972333,0.191149,0.55899,0.00198129
479,0.972333,0.191149,0.55899,0.00198129
480,0.971593,0.229458,0.505802,0.0113887
481,0.971094,0.233762,0.375972,0.00247626
482,0.971094,0.233762,0.375972,0.00247626
483,0.971094,0.233762,0.375972,0.00247626
484,0.970616,0.215125,0.39854,0.00280199
485,0.970301,0.261659,0.395219,0.00421714
486,0.970301,0.261659,0.395219,0.00421714
487,0.970301,0.261659,0.395219,0.00421714
488,0.970301,0.261659,0.395219,0.00421714
489,0.970301,0.261659,0.395219,0.00421714
490,0.970301,0.261659,0.395219,0.00421714
491,0.970301,0.261659,0.395219,0.00421714
492,0.972669,0.255046,0.548838,0.00714583
493,0.975534,0.215405,0.654632,0.00258027
494,0.981503,0.200997,0.678829,0.00270332
495,0.981503,0.200997,0.678829,0.00270332
496,0.984031,0.196447,0.539766,0.0080141
497,0.984031,0.196447,0.539766,0.0080141
498,0.984031,0.196447,0.539766,0.0080141
499,0.984031,0.196447,0.539766,0.0080141
500,0.980269,0.164433,0.4227,0.00766331
501,0.98128,0.186784,0.538924,0.00410493
502,0.98128,0.186784,0.538924,0.00410493
503,0.98128,0.186784,0.538924,0.00410493
504,0.978743,0.248695,0.514342,0.000897984
505,0.978743,0.248695,0.514342,0.000897984
506,0.979609,0.33413,0.367111,0.00270761
507,0.98174,0.251808,0.344767,0.00536395
508,0.980603,0.222355,0.287422,0.0029317
509,0.977851,0.255035,0.274623,0.00551129
510,0.980927,0.194783,0.266604,0.00410584
511,0.980807,0.206755,0.287496,0.00275651
512,0.97652,0.157635,0.244002,0.00143517
513,0.973504,0.190623,0.227614,0.00302025
514,0.973035,0.250472,0.238347,0.00346448
515,0.972323,0.186723,0.160192,0.00584577
516,0.972323,0.186723,0.160192,0.00584577
517,0.979696,0.209348,0.177015,0.00737669
518,0.984138,0.194363,0.180797,0.00889546
519,0.989599,0.219255,0.293096,0.00639797
520,0.990029,0.246125,0.204997,0.0049258
521,0.990029,0.246125,0.204997,0.0049258
522,0.987201,0.228298,0.239231,0.00109085
523,0.985651,0.236436,0.168509,0.000741347
524,0.986139,0.274375,0.210066,0.00204613
525,0.987525,0.262399,0.182152,0.00233856
526,0.98624,0.209939,0.185937,0.0020697
527,0.976307,0.272714,0.125401,0.00260707
528,0.982192,0.238155,0.129098,0.00951807
529,0.984885,0.169684,0.173544,0.00832038
530,0.984885,0.169684,0.173544,0.00832038
531,0.982871,0.18227,0.271238,0.00401195
532,0.982871,0.18227,0.271238,0.00401195
533,0.982871,0.18227,0.271238,0.00401195
534,0.982871,0.18227,0.271238,0.00401195
535,0.982871,0.18227,0.271238,0.00401195
536,0.983479,0.162946,0.293351,0.00723815
537,0.983479,0.162946,0.293351,0.00723815
538,0.98659,0.162617,0.177548,0.00120468
539,0.98659,0.162617,0.177548,0.00120468
540,0.98659,0.162617,0.177548,0.00120468
541,0.98659,0.162617,0.177548,0.00120468
542,0.984794,0.171436,0.211446,0.00218635
543,0.98472,0.236185,0.252289,0.00357055
544,0.982401,0.370488,0.292597,0.00595775
545,0.982401,0.370488,0.292597,0.00595775
546,0.982401,0.370488,0.292597,0.00595775
547,0.982401,0.370488,0.292597,0.00595775
548,0.97208,0.368755,0.177843,0.00349516
549,0.965256,0.302545,0.181595,0.00632346
550,0.965256,0.302545,0.181595,0.00632346
551,0.965256,0.302545,0.181595,0.00632346
552,0.965256,0.302545,0.181595,0.00632346
553,0.960398,0.267986,0.227129,0.00542227
554,0.960136,0.270158,0.261307,0.00711041
555,0.960136,0.270158,0.261307,0.00711041
556,0.960136,0.270158,0.261307,0.00711041
557,0.960136,0.270158,0.261307,0.00711041
558,0.965312,0.332844,0.271277,0.00492672
559,0.965312,0.332844,0.271277,0.00492672
560,0.965312,0.332844,0.271277,0.00492672
561,0.965312,0.332844,0.271277,0.00492672
562,0.967587,0.333539,0.294362,0.0106632
563,0.970828,0.198227,0.228755,0.0088661
564,0.970828,0.198227,0.228755,0.0088661
565,0.972859,0.281859,0.252459,0.00826243
566,0.972859,0.281859,0.252459,0.00826243
567,0.970479,0.187791,0.234726,0.00361618
568,0.972181,0.253066,0.245267,0.00330056
569,0.975824,0.229808,0.248219,0.00605868
570,0.975824,0.229808,0.248219,0.00605868
571,0.978594,0.192552,0.250521,0.00411918
572,0.979578,0.296394,0.24564,0.00319658
573,0.984124,0.194807,0.200123,0.00454193
574,0.984124,0.194807,0.200123,0.00454193
575,0.979535,0.220508,0.228088,0.00110487
576,0.980893,0.205843,0.220175,0.00371814
577,0.980673,0.200167,0.119134,0.00392881
578,0.980673,0.200167,0.119134,0.00392881
579,0.976807,0.228109,0.149845,0.00112338
580,0.973477,0.22911,0.251601,0.00252195
581,0.975008,0.298476,0.231143,0.0037748
582,0.969959,0.249775,0.27671,0.00314491
583,0.971341,0.196432,0.33779,0.00738746
584,0.975877,0.182612,0.355051,0.00551954
585,0.975877,0.182612,0.355051,0.00551954
586,0.978406,0.135137,0.370632,0.00692438
587,0.978406,0.135137,0.370632,0.00692438
588,0.98085,0.173545,0.195263,0.00979691
589,0.985074,0.147854,0.206001,0.0102231
590,0.985074,0.147854,0.206001,0.0102231
591,0.985074,0.147854,0.206001,0.0102231
592,0.985074,0.147854,0.206001,0.0102231
593,0.982429,0.0575705,0.228502,0.0116489
594,0.982429,0.0575705,0.228502,0.0116489
595,0.982429,0.0575705,0.228502,0.0116489
596,0.970802,0.0736208,0.159547,0.00346356
597,0.969905,0.0945586,0.0340061,0.00480201
598,0.969905,0.0945586,0.0340061,0.00480201
599,0.967689,0.135409,0.0504093,0.00580794
600,0.96748,0.0216155,0.0696727,0.00263822
601,0.963486,0.0591616,0.0644334,0.00253265
602,0.964669,0.0693666,0.071215,0.00517628
603,0.966109,0.114408,0.052217,0.0048669
604,0.964409,0.17392,0.0803729,0.00668987
