ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.521879,null,-0.100634,null,null
-0.0257782,null,null,-0.629417,null
-0.00159011,null,null,null,0.00262696
0.980199,0.00811042,null,null,null
-0.630134,null,-0.153614,null,null
0.0259556,null,null,-0.427654,null
0.00373016,null,null,null,0.000944676
0.978209,0.00601512,null,null,null
-0.715391,null,-0.113034,null,null
-0.152768,null,null,-0.415847,null
0.000841469,null,null,null,0.00354591
0.975795,0.00894551,null,null,null
-0.704399,null,-0.11065,null,null
-0.161276,null,null,-0.21575,null
0.00257634,null,null,null,0.00078945
0.973363,0.00931526,null,null,null
-0.545475,null,-0.0816333,null,null
-0.0487125,null,null,-0.230529,null
0.000587899,null,null,null,-0.00412932
0.976514,0.0100336,null,null,null
-0.562505,null,-0.0750484,null,null
-0.0433379,null,null,-0.218374,null
-0.00398749,null,null,null,-0.00512372
0.973799,0.011904,null,null,null
-0.691963,null,-0.0857471,null,null
0.000850846,null,null,-0.345171,null
0.00415312,null,null,null,-0.00180219
0.973383,0.0133494,null,null,null
-0.666671,null,-0.0804749,null,null
-0.0700741,null,null,-0.294306,null
0.000925142,null,null,null,-0.00748814
0.975554,0.015561,null,null,null
-0.741874,null,-0.276404,null,null
-0.132726,null,null,-0.431586,null
0.00529802,null,null,null,-0.00387121
0.975219,0.0129877,null,null,null
-0.64779,null,-0.14135,null,null
-0.00372107,null,null,-0.444053,null
-0.000231511,null,null,null,0.000845309
0.977145,0.0112642,null,null,null
-0.609074,null,-0.0564153,null,null
-0.109523,null,null,-0.435044,null
0.0065888,null,null,null,-0.00382397
0.977653,0.0102717,null,null,null
-0.58886,null,-0.197544,null,null
-0.0450756,null,null,-0.239275,null
0.00496765,null,null,null,-0.0052875
0.982551,0.00960958,null,null,null
-0.512221,null,-0.297583,null,null
0.0318589,null,null,-0.214549,null
0.00734312,null,null,null,-0.00333985
0.987574,0.0157775,null,null,null
-0.428939,null,-0.34613,null,null
-0.0294814,null,null,-0.326426,null
0.0043123,null,null,null,0.003076
0.98296,0.0194564,null,null,null
-0.325987,null,-0.298384,null,null
0.106596,null,null,-0.313978,null
0.00250751,null,null,null,-0.0045674
0.981835,0.0171017,null,null,null
-0.457059,null,-0.239061,null,null
-0.0317057,null,null,-0.30593,null
0.00866689,null,null,null,0.00888055
0.98293,0.0182798,null,null,null
-0.37671,null,-0.185141,null,null
0.0587054,null,null,-0.335634,null
0.00155452,null,null,null,0.00302295
0.981885,0.0161748,null,null,null
-0.414621,null,-0.147089,null,null
0.0424586,null,null,-0.363966,null
0.00108978,null,null,null,0.00188421
0.980974,0.0137805,null,null,null
-0.551851,null,-0.175775,null,null
0.0626035,null,null,-0.292855,null
-0.00118395,null,null,null,0.00798379
0.98286,0.018129,null,null,null
-0.454764,null,-0.167569,null,null
-0.0861973,null,null,-0.279564,null
-0.000138465,null,null,null,0.0131274
0.98286,0.018129,null,null,null
-0.454764,null,-0.167569,null,null
-0.0861973,null,null,-0.279564,null
-0.000138466,null,null,null,0.0131274
0.98286,0.018129,null,null,null
-0.454764,null,-0.167569,null,null
-0.0861973,null,null,-0.279564,null
-0.000138466,null,null,null,0.0131274
0.980897,0.0196929,null,null,null
-0.333119,null,-0.0634915,null,null
-0.0716877,null,null,-0.351172,null
-0.00226476,null,null,null,0.00831452
0.980536,0.0143465,null,null,null
-0.280386,null,-0.140951,null,null
-0.124213,null,null,-0.382761,null
-0.00437349,null,null,null,6.509e-05
0.976428,0.0145346,null,null,null
-0.372426,null,-0.140391,null,null
-0.105381,null,null,-0.437559,null
-0.00301196,null,null,null,0.00647822
0.978445,0.0200556,null,null,null
-0.49819,null,-0.223534,null,null
-0.0184687,null,null,-0.348771,null
-0.00672707,null,null,null,0.00576774
0.977706,0.0167274,null,null,null
-0.407175,null,-0.139506,null,null
-0.150045,null,null,-0.426322,null
-0.00173965,null,null,null,0.0068711
0.977706,0.0167274,null,null,null
-0.407175,null,-0.139506,null,null
-0.150045,null,null,-0.426322,null
-0.00173965,null,null,null,0.0068711
0.982777,0.0133446,null,null,null
-0.462666,null,-0.265047,null,null
-0.140283,null,null,-0.312695,null
0.00395414,null,null,null,0.0012963
0.980515,0.0127256,null,null,null
-0.398095,null,-0.174852,null,null
-0.32128,null,null,-0.29825,null
-0.000854348,null,null,null,0.00238111
0.981046,0.00492296,null,null,null
-0.449516,null,-0.231396,null,null
-0.127294,null,null,-0.214146,null
-0.000738953,null,null,null,0.00321981
0.981046,0.00492296,null,null,null
-0.449516,null,-0.231396,null,null
-0.127294,null,null,-0.214146,null
-0.000738953,null,null,null,0.00321981
0.981046,0.00492296,null,null,null
-0.449516,null,-0.231396,null,null
-0.127294,null,null,-0.214146,null
-0.000738953,null,null,null,0.00321981
0.979976,0.00236034,null,null,null
-0.391865,null,-0.236077,null,null
-0.30679,null,null,-0.199661,null
-0.0016176,null,null,null,0.00137076
0.979976,0.00236034,null,null,null
-0.391865,null,-0.236077,null,null
-0.30679,null,null,-0.199661,null
-0.0016176,null,null,null,0.00137076
0.980792,0.00207822,null,null,null
-0.308654,null,-0.270562,null,null
-0.32341,null,null,-0.364825,null
0.00142968,null,null,null,0.00465051
0.974931,0.00545219,null,null,null
-0.276265,null,-0.294023,null,null
-0.1735,null,null,-0.376629,null
0.00533851,null,null,null,-0.00054121
0.978452,0.0051894,null,null,null
-0.374336,null,-0.27273,null,null
-0.398612,null,null,-0.389621,null
-0.00313649,null,null,null,0.00357793
0.976097,0.00510659,null,null,null
-0.397454,null,-0.319231,null,null
-0.283583,null,null,-0.289725,null
-0.00566356,null,null,null,0.00125496
0.972492,0.00465974,null,null,null
-0.406326,null,-0.319456,null,null
-0.30922,null,null,-0.317264,null
-0.00487986,null,null,null,-0.00399899
0.969076,0.0045667,null,null,null
-0.357779,null,-0.232063,null,null
-0.26353,null,null,-0.254016,null
0.000255219,null,null,null,0.00682938
0.969909,0.00448825,null,null,null
-0.337867,null,-0.208787,null,null
-0.251984,null,null,-0.105149,null
-0.00378159,null,null,null,-0.00208374
0.971424,-0.000555891,null,null,null
-0.379061,null,-0.14053,null,null
-0.272945,null,null,-0.189714,null
-0.0053151,null,null,null,0.00312419
0.973546,0.000491332,null,null,null
-0.184465,null,-0.262075,null,null
-0.380721,null,null,-0.270782,null
-0.00078054,null,null,null,0.00237111
0.969906,-0.00292974,null,null,null
-0.244021,null,-0.141634,null,null
-0.329035,null,null,-0.204721,null
0.00351535,null,null,null,0.00599879
0.969906,-0.00292974,null,null,null
-0.244021,null,-0.141634,null,null
-0.329035,null,null,-0.204721,null
0.00351535,null,null,null,0.00599879
0.969906,-0.00292974,null,null,null
-0.244021,null,-0.141634,null,null
-0.329035,null,null,-0.204721,null
0.00351535,null,null,null,0.00599879
0.969633,-0.0034018,null,null,null
-0.233324,null,-0.29426,null,null
-0.147166,null,null,-0.248689,null
-0.00270239,null,null,null,-0.000648166
0.970738,0.00158208,null,null,null
-0.130175,null,-0.343797,null,null
-0.141758,null,null,-0.242626,null
0.00123502,null,null,null,0.00247874
0.974936,0.0081506,null,null,null
-0.0203291,null,-0.334257,null,null
-0.111875,null,null,-0.305229,null
-0.00381043,null,null,null,0.00403894
0.973865,0.0038247,null,null,null
0.223252,null,-0.350813,null,null
-0.0909472,null,null,-0.322198,null
-0.00197506,null,null,null,0.00263518
0.971239,0.00602272,null,null,null
-0.142983,null,-0.295786,null,null
-0.0258628,null,null,-0.404321,null
0.00330446,null,null,null,0.00649252
0.96933,0.00628364,null,null,null
-0.0544518,null,-0.194499,null,null
-0.0276008,null,null,-0.327105,null
0.00261897,null,null,null,0.0041132
0.973066,0.00174982,null,null,null
-0.120525,null,-0.315088,null,null
-0.0400055,null,null,-0.30763,null
0.000459891,null,null,null,0.0069304
0.973066,0.00174982,null,null,null
-0.120525,null,-0.315088,null,null
-0.0400055,null,null,-0.30763,null
0.000459891,null,null,null,0.0069304
0.972124,0.00298227,null,null,null
-0.12499,null,-0.323829,null,null
-0.172582,null,null,-0.271317,null
-0.0050623,null,null,null,0.00174341
0.970686,0.00407153,null,null,null
-0.273626,null,-0.513452,null,null
-0.0847533,null,null,-0.269016,null
0.00570519,null,null,null,-0.00276759
0.968625,0.00299402,null,null,null
-0.214826,null,-0.308369,null,null
-0.0481448,null,null,-0.231958,null
-0.00194476,null,null,null,0.000234776
0.972378,0.00127802,null,null,null
-0.264553,null,-0.296343,null,null
-0.00202914,null,null,-0.25154,null
-0.00787689,null,null,null,0.00243979
0.977046,-0.000282352,null,null,null
-0.0883405,null,-0.312101,null,null
0.112827,null,null,-0.275866,null
-0.00410078,null,null,null,-0.00290046
0.979272,-0.00476794,null,null,null
-0.0294109,null,-0.108919,null,null
0.116741,null,null,-0.417509,null
-0.00700055,null,null,null,-0.00338164
0.982128,-0.00619199,null,null,null
-0.0132861,null,-0.259679,null,null
0.148707,null,null,-0.419089,null
-0.00479158,null,null,null,0.00163124
0.982128,-0.00619199,null,null,null
-0.0132861,null,-0.259679,null,null
0.148707,null,null,-0.419089,null
-0.00479158,null,null,null,0.00163124
0.986616,-0.0055017,null,null,null
0.0428209,null,-0.224757,null,null
0.17266,null,null,-0.332647,null
-0.00469819,null,null,null,-0.00684794
0.980387,-0.00833985,null,null,null
0.0702705,null,-0.3765,null,null
0.131971,null,null,-0.343425,null
0.00178229,null,null,null,-0.00835056
0.986764,-0.00796209,null,null,null
0.0253703,null,-0.351326,null,null
0.05588,null,null,-0.336508,null
0.0067133,null,null,null,-0.0110474
0.987712,-0.00795154,null,null,null
0.00647754,null,-0.335974,null,null
0.0987384,null,null,-0.329334,null
0.0056118,null,null,null,-0.00509792
0.987712,-0.00795154,null,null,null
0.00647754,null,-0.335974,null,null
0.0987384,null,null,-0.329334,null
0.0056118,null,null,null,-0.00509792
0.98432,-0.0111265,null,null,null
-0.0797594,null,-0.323105,null,null
0.0497353,null,null,-0.365214,null
0.00175749,null,null,null,0.00179746
0.98432,-0.0111265,null,null,null
-0.0797594,null,-0.323105,null,null
0.0497353,null,null,-0.365214,null
0.00175749,null,null,null,0.00179746
0.988726,-0.00789438,null,null,null
0.0421281,null,-0.327286,null,null
0.0542575,null,null,-0.319965,null
-0.00105832,null,null,null,-0.000467796
0.985317,-0.00965485,null,null,null
0.0853524,null,-0.372555,null,null
0.009496,null,null,-0.418685,null
-0.00015731,null,null,null,-0.00197454
0.987404,-0.0114075,null,null,null
0.0855848,null,-0.396041,null,null
0.140368,null,null,-0.25122,null
-0.00108129,null,null,null,-0.00213684
0.985819,-0.0100065,null,null,null
0.0597921,null,-0.43323,null,null
0.0498655,null,null,-0.391844,null
0.00222971,null,null,null,-0.00882741
0.985609,-0.00551119,null,null,null
-0.0184969,null,-0.441258,null,null
0.0720709,null,null,-0.294083,null
-0.00205692,null,null,null,-0.00503196
0.9835,-0.00559058,null,null,null
-0.140695,null,-0.403187,null,null
0.130942,null,null,-0.29058,null
0.00718311,null,null,null,-0.00567465
0.979794,-0.0070176,null,null,null
-0.134661,null,-0.284945,null,null
0.134779,null,null,-0.369151,null
0.0025388,null,null,null,-0.00415511
0.976504,-0.0104886,null,null,null
-0.0751235,null,-0.319471,null,null
0.0668637,null,null,-0.319047,null
0.00742869,null,null,null,-0.000550436
0.979099,-0.000836315,null,null,null
-0.0546509,null,-0.172336,null,null
0.055729,null,null,-0.343629,null
-0.00331125,null,null,null,0.000827005
0.980066,-0.000683759,null,null,null
-0.131509,null,-0.222369,null,null
0.0556324,null,null,-0.317987,null
-0.00119261,null,null,null,0.00261188
0.976869,-0.000471756,null,null,null
-0.00444978,null,-0.321251,null,null
0.148619,null,null,-0.290809,null
0.00102473,null,null,null,0.00359611
0.9754,0.00390599,null,null,null
-0.0373327,null,-0.388021,null,null
0.167374,null,null,-0.457164,null
-0.000230112,null,null,null,-0.00595834
0.969054,0.00332658,null,null,null
-0.14777,null,-0.313581,null,null
0.00657101,null,null,-0.33716,null
0.00188397,null,null,null,0.00406024
0.973866,-0.00104985,null,null,null
-0.10327,null,-0.31709,null,null
0.0812194,null,null,-0.318595,null
0.00329714,null,null,null,-0.00429413
0.973866,-0.00104985,null,null,null
-0.10327,null,-0.31709,null,null
0.0812194,null,null,-0.318595,null
0.00329714,null,null,null,-0.00429413
0.973866,-0.00104985,null,null,null
-0.10327,null,-0.31709,null,null
0.0812194,null,null,-0.318595,null
0.00329714,null,null,null,-0.00429413
0.969285,0.000772564,null,null,null
-0.108978,null,-0.297591,null,null
0.0240814,null,null,-0.364627,null
0.000501064,null,null,null,-0.0035477
0.964876,-0.0040591,null,null,null
-0.0480182,null,-0.321759,null,null
0.0104721,null,null,-0.377003,null
-0.00399086,null,null,null,-0.00902773
0.97233,-0.0049651,null,null,null
-0.0863837,null,-0.30242,null,null
0.026915,null,null,-0.320096,null
-0.00214711,null,null,null,-0.007479
0.974969,-0.0102297,null,null,null
-0.178625,null,-0.408172,null,null
-0.16319,null,null,-0.30674,null
-0.00149322,null,null,null,-0.00339047
0.978472,-0.0115279,null,null,null
-0.128828,null,-0.390473,null,null
-0.191175,null,null,-0.261125,null
0.0053978,null,null,null,-0.00250015
0.980281,-0.0119775,null,null,null
0.00138966,null,-0.316578,null,null
-0.083556,null,null,-0.285075,null
-0.00538254,null,null,null,-0.00643599
0.980281,-0.0119775,null,null,null
0.00138966,null,-0.316578,null,null
-0.083556,null,null,-0.285075,null
-0.00538254,null,null,null,-0.00643599
0.983305,-0.0111449,null,null,null
-0.0152059,null,-0.409179,null,null
-0.0692316,null,null,-0.368555,null
-0.00741784,null,null,null,-0.000932893
0.983305,-0.0111449,null,null,null
-0.0152059,null,-0.409179,null,null
-0.0692316,null,null,-0.368555,null
-0.00741784,null,null,null,-0.000932893
0.983079,-0.0131094,null,null,null
0.0397574,null,-0.345285,null,null
-0.0851614,null,null,-0.452329,null
-0.000332225,null,null,null,-0.0006845
0.983079,-0.0131094,null,null,null
0.0397574,null,-0.345285,null,null
-0.0851614,null,null,-0.452329,null
-0.000332225,null,null,null,-0.0006845
0.986112,-0.016601,null,null,null
-0.0216007,null,-0.352991,null,null
-0.206162,null,null,-0.356201,null
-0.00114831,null,null,null,-0.0141044
0.986112,-0.016601,null,null,null
-0.0216007,null,-0.352991,null,null
-0.206162,null,null,-0.356201,null
-0.00114831,null,null,null,-0.0141044
0.986112,-0.016601,null,null,null
-0.0216007,null,-0.352991,null,null
-0.206162,null,null,-0.356201,null
-0.00114831,null,null,null,-0.0141044
0.987069,-0.016391,null,null,null
0.11084,null,-0.293413,null,null
-0.0868982,null,null,-0.424646,null
0.0102438,null,null,null,-0.00434639
0.986773,-0.0147184,null,null,null
0.128594,null,-0.260394,null,null
0.00198978,null,null,-0.504245,null
0.00635845,null,null,null,-0.0025477
0.986729,-0.00775889,null,null,null
0.0714299,null,-0.226589,null,null
-0.16393,null,null,-0.330411,null
-0.00220134,null,null,null,-0.0134696
0.986729,-0.00775889,null,null,null
0.0714299,null,-0.226589,null,null
-0.16393,null,null,-0.330411,null
-0.00220134,null,null,null,-0.0134696
0.986564,-0.00605907,null,null,null
0.0837445,null,-0.236269,null,null
-0.162676,null,null,-0.455788,null
-0.00383141,null,null,null,0.00282094
0.986564,-0.00605907,null,null,null
0.0837445,null,-0.236269,null,null
-0.162676,null,null,-0.455788,null
-0.00383141,null,null,null,0.00282094
0.986641,-0.00906844,null,null,null
0.119431,null,-0.253961,null,null
-0.072082,null,null,-0.423024,null
-0.00595445,null,null,null,-0.00726856
0.982949,-0.0120768,null,null,null
0.0579844,null,-0.303931,null,null
-0.0647973,null,null,-0.434419,null
0.000910572,null,null,null,-0.00624488
0.976686,-0.00899876,null,null,null
0.00341086,null,-0.273744,null,null
-0.0443195,null,null,-0.401442,null
0.00567029,null,null,null,0.00228156
0.976686,-0.00899876,null,null,null
0.00341086,null,-0.273744,null,null
-0.0443195,null,null,-0.401442,null
0.00567029,null,null,null,0.00228156
0.976686,-0.00899876,null,null,null
0.00341086,null,-0.273744,null,null
-0.0443195,null,null,-0.401442,null
0.00567029,null,null,null,0.00228156
0.979521,-0.00201285,null,null,null
0.130291,null,-0.255169,null,null
-0.0821301,null,null,-0.317138,null
-0.000269124,null,null,null,-0.00508507
0.982491,-0.00358544,null,null,null
0.0323659,null,-0.36801,null,null
0.00919975,null,null,-0.374933,null
0.00206799,null,null,null,-0.00280116
0.981941,0.00251245,null,null,null
0.140691,null,-0.376546,null,null
-0.0488398,null,null,-0.396509,null
-0.00445826,null,null,null,0.0011923
0.978061,0.00291158,null,null,null
0.208526,null,-0.299115,null,null
0.0697164,null,null,-0.375631,null
0.00237945,null,null,null,0.00297966
0.974501,-0.0010725,null,null,null
0.275809,null,-0.210699,null,null
0.00510365,null,null,-0.307326,null
-0.00580094,null,null,null,0.00340184
0.974501,-0.0010725,null,null,null
0.275809,null,-0.210699,null,null
0.00510365,null,null,-0.307326,null
-0.00580094,null,null,null,0.00340184
0.974501,-0.0010725,null,null,null
0.275809,null,-0.210699,null,null
0.00510365,null,null,-0.307326,null
-0.00580094,null,null,null,0.00340184
0.974501,-0.0010725,null,null,null
0.275809,null,-0.210699,null,null
0.00510365,null,null,-0.307326,null
-0.00580094,null,null,null,0.00340184
0.975665,0.0001743,null,null,null
0.17476,null,-0.298766,null,null
-0.0568089,null,null,-0.28855,null
-0.00518919,null,null,null,0.0052333
0.974228,-0.00861346,null,null,null
0.150305,null,-0.336755,null,null
0.0369071,null,null,-0.30595,null
-0.00877098,null,null,null,-0.000481637
0.971881,-0.00881575,null,null,null
0.138423,null,-0.357424,null,null
0.0955561,null,null,-0.345204,null
-0.00168981,null,null,null,0.00550458
0.969914,-0.00245042,null,null,null
0.165154,null,-0.41406,null,null
-0.0290345,null,null,-0.34022,null
-0.000460995,null,null,null,0.000204567
0.969914,-0.00245042,null,null,null
0.165154,null,-0.41406,null,null
-0.0290345,null,null,-0.34022,null
-0.000460995,null,null,null,0.000204567
0.96956,-0.000205129,null,null,null
0.0793708,null,-0.339776,null,null
0.0783573,null,null,-0.401541,null
-0.00166552,null,null,null,0.000845561
0.959952,-0.00194371,null,null,null
0.185041,null,-0.409924,null,null
0.0906666,null,null,-0.539234,null
-0.00269667,null,null,null,-0.00156387
0.959952,-0.00194371,null,null,null
0.185041,null,-0.409924,null,null
0.0906666,null,null,-0.539234,null
-0.00269667,null,null,null,-0.00156387
0.955241,-0.004058,null,null,null
0.176961,null,-0.336396,null,null
0.00793244,null,null,-0.470506,null
-0.00174114,null,null,null,-0.00867039
0.955241,-0.004058,null,null,null
0.176961,null,-0.336396,null,null
0.00793244,null,null,-0.470506,null
-0.00174114,null,null,null,-0.00867039
0.959876,-0.00325782,null,null,null
0.124689,null,-0.341904,null,null
-0.110487,null,null,-0.538133,null
0.00210152,null,null,null,-0.00416905
0.96508,-0.00769944,null,null,null
0.179838,null,-0.44104,null,null
-0.0900255,null,null,-0.579902,null
-0.000917588,null,null,null,-0.00526472
0.964727,-0.00697663,null,null,null
0.0618349,null,-0.501331,null,null
-0.148289,null,null,-0.683527,null
0.00518717,null,null,null,0.00412123
0.97129,-0.0037697,null,null,null
0.0590277,null,-0.433912,null,null
0.054062,null,null,-0.518624,null
-0.00252565,null,null,null,-0.00442975
0.97129,-0.0037697,null,null,null
0.0590277,null,-0.433912,null,null
0.054062,null,null,-0.518624,null
-0.00252565,null,null,null,-0.00442975
0.971501,0.000781497,null,null,null
0.0416674,null,-0.397704,null,null
0.113535,null,null,-0.483914,null
0.00519234,null,null,null,-0.00205679
0.970184,0.00553661,null,null,null
-0.0174054,null,-0.378524,null,null
0.242301,null,null,-0.344788,null
0.00392258,null,null,null,-0.00476167
0.970184,0.00553661,null,null,null
-0.0174054,null,-0.378524,null,null
0.242301,null,null,-0.344788,null
0.00392258,null,null,null,-0.00476167
0.970184,0.00553661,null,null,null
-0.0174054,null,-0.378524,null,null
0.242301,null,null,-0.344788,null
0.00392258,null,null,null,-0.00476167
0.970184,0.00553661,null,null,null
-0.0174054,null,-0.378524,null,null
0.242301,null,null,-0.344788,null
0.00392258,null,null,null,-0.00476167
0.966165,0.00437711,null,null,null
0.00126716,null,-0.412689,null,null
0.14178,null,null,-0.335629,null
-4.39524e-05,null,null,null,0.00738949
0.967213,0.00153516,null,null,null
0.0943274,null,-0.455877,null,null
0.0625034,null,null,-0.351332,null
0.00235279,null,null,null,0.000388235
0.968914,0.000853725,null,null,null
0.108671,null,-0.468618,null,null
0.00392239,null,null,-0.251982,null
-0.00507435,null,null,null,0.00759604
0.96854,0.00044864,null,null,null
0.0606549,null,-0.376381,null,null
-0.0176961,null,null,-0.310667,null
-0.00563432,null,null,null,0.00569906
0.964986,-0.0007639,null,null,null
0.0327964,null,-0.319461,null,null
0.0155473,null,null,-0.309876,null
-0.00710061,null,null,null,0.0040999
0.963191,-0.00503515,null,null,null
0.170203,null,-0.314139,null,null
-0.080639,null,null,-0.264684,null
-0.00256145,null,null,null,-0.000242036
0.963645,-0.00651841,null,null,null
0.0179471,null,-0.302751,null,null
0.0182314,null,null,-0.298026,null
0.000991279,null,null,null,-0.00737463
0.964222,-0.00805676,null,null,null
0.124129,null,-0.397376,null,null
0.0196866,null,null,-0.332083,null
-0.00156055,null,null,null,-0.00491384
0.959105,-0.0103433,null,null,null
0.13446,null,-0.476822,null,null
-0.0641185,null,null,-0.338486,null
-0.00335899,null,null,null,-0.00469705
0.959105,-0.0103433,null,null,null
0.13446,null,-0.476822,null,null
-0.0641185,null,null,-0.338486,null
-0.00335899,null,null,null,-0.00469705
0.959105,-0.0103433,null,null,null
0.13446,null,-0.476822,null,null
-0.0641185,null,null,-0.338486,null
-0.00335899,null,null,null,-0.00469705
0.960766,-0.0150935,null,null,null
0.134293,null,-0.421564,null,null
0.0201085,null,null,-0.359513,null
-0.00595027,null,null,null,-0.00555048
0.958349,-0.0181039,null,null,null
0.171386,null,-0.323937,null,null
-0.0363844,null,null,-0.277944,null
-0.000729768,null,null,null,0.00110061
0.961834,-0.0197631,null,null,null
0.0561282,null,-0.421947,null,null
-0.0902914,null,null,-0.301299,null
0.00629434,null,null,null,-0.000450957
0.96395,-0.0244872,null,null,null
0.0319229,null,-0.374499,null,null
-0.0484834,null,null,-0.347656,null
-0.00184162,null,null,null,-0.000613177
0.965775,-0.0241851,null,null,null
0.00124186,null,-0.426984,null,null
-0.0926154,null,null,-0.429069,null
0.000237509,null,null,null,-0.00887958
0.964436,-0.0171775,null,null,null
0.144783,null,-0.423546,null,null
-0.0573256,null,null,-0.368104,null
-0.00420886,null,null,null,-0.00288665
0.963206,-0.0154269,null,null,null
0.141423,null,-0.467062,null,null
0.0198826,null,null,-0.28463,null
-0.000587712,null,null,null,-0.000670626
0.963692,-0.0175233,null,null,null
0.118017,null,-0.499094,null,null
-0.0124827,null,null,-0.287975,null
0.00117323,null,null,null,0.00210335
0.963692,-0.0175233,null,null,null
0.118017,null,-0.499094,null,null
-0.0124827,null,null,-0.287975,null
0.00117323,null,null,null,0.00210335
0.962346,-0.0173857,null,null,null
0.0407229,null,-0.366301,null,null
-0.0763696,null,null,-0.25575,null
0.00105538,null,null,null,0.00226099
0.957067,-0.0248944,null,null,null
-0.00984523,null,-0.448424,null,null
-0.0359623,null,null,-0.233992,null
9.51794e-05,null,null,null,0.00119894
0.957067,-0.0248944,null,null,null
-0.00984523,null,-0.448424,null,null
-0.0359623,null,null,-0.233992,null
9.51794e-05,null,null,null,0.00119894
0.963281,-0.0236914,null,null,null
0.0392988,null,-0.45285,null,null
-0.0478416,null,null,-0.295776,null
0.00103333,null,null,null,-0.00183449
0.963281,-0.0236914,null,null,null
0.0392988,null,-0.45285,null,null
-0.0478416,null,null,-0.295776,null
0.00103333,null,null,null,-0.00183449
0.963281,-0.0236914,null,null,null
0.0392988,null,-0.45285,null,null
-0.0478416,null,null,-0.295776,null
0.00103333,null,null,null,-0.00183449
0.969455,-0.0248401,null,null,null
0.00797238,null,-0.42215,null,null
-0.0596304,null,null,-0.314754,null
0.00319534,null,null,null,-0.0153181
0.96671,-0.022979,null,null,null
-0.0157661,null,-0.451974,null,null
-0.10548,null,null,-0.362878,null
0.000462984,null,null,null,-0.0050361
0.972882,-0.0228281,null,null,null
-0.0961265,null,-0.424184,null,null
-0.130674,null,null,-0.366968,null
0.00639235,null,null,null,-0.00798631
0.974326,-0.0204144,null,null,null
-0.0629831,null,-0.458759,null,null
-0.145025,null,null,-0.356538,null
0.00430219,null,null,null,-0.00402025
0.97249,-0.0195656,null,null,null
-0.0934248,null,-0.512519,null,null
-0.141826,null,null,-0.23777,null
0.00414424,null,null,null,-0.000833668
0.978352,-0.0186107,null,null,null
-0.110455,null,-0.446452,null,null
-0.171209,null,null,-0.248616,null
-0.000374468,null,null,null,0.0039807
0.978352,-0.0186107,null,null,null
