MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.991586,0.25317,0.153638,0.00213492
2,0.991586,0.25317,0.153638,0.00213492
3,0.991706,0.283877,0.214249,0.00405568
4,0.99155,0.301643,0.22,0.00599598
5,0.991621,0.298623,0.222923,0.0104106
6,0.991663,0.309025,0.214996,0.00160573
7,0.991699,0.285053,0.226105,0.00418172
8,0.991576,0.281216,0.230251,0.00351365
9,0.991622,0.262973,0.217434,0.00168231
10,0.99174,0.270338,0.194891,0.00537486
11,0.99169,0.333071,0.287201,0.00431794
12,0.991784,0.245439,0.252023,0.00208447
13,0.991602,0.189505,0.292212,0.00354549
14,0.99185,0.168023,0.282273,0.00125234
15,0.991754,0.217051,0.249649,0.00621343
16,0.991747,0.266826,0.274345,0.00824106
17,0.991636,0.313876,0.279149,0.00399977
18,0.991721,0.285695,0.282869,0.00501582
19,0.991794,0.295286,0.270633,0.00537554
20,0.991944,0.340871,0.246833,0.000688573
21,0.992,0.351069,0.275946,0.00137942
22,0.991865,0.366169,0.231388,0.0069935
23,0.991746,0.357825,0.234747,0.0026958
24,0.991778,0.321818,0.149046,0.00241328
25,0.991721,0.311053,0.152658,0.00155842
26,0.991698,0.323172,0.182776,0.00474551
27,0.991743,0.35192,0.208883,0.00294537
28,0.991671,0.311322,0.169776,0.00980919
29,0.99169,0.373477,0.19904,0.00748627
30,0.991763,0.333756,0.216523,0.00243587
31,0.99165,0.302828,0.180882,0.0055744
32,0.991605,0.282232,0.136754,0.00897577
33,0.991803,0.303776,0.120113,0.00827606
34,0.991986,0.267206,0.157624,0.00587887
35,0.991733,0.243475,0.193824,0.00323813
36,0.991739,0.276328,0.172756,0.00569083
37,0.991717,0.264694,0.203754,0.00155292
38,0.991562,0.263828,0.223952,0.00264013
39,0.991729,0.254017,0.161056,0.00989515
40,0.991631,0.224031,0.167337,0.012168
41,0.991631,0.224031,0.167337,0.012168
42,0.991631,0.224031,0.167337,0.012168
43,0.991576,0.18799,0.188354,0.00656347
44,0.991541,0.214467,0.209708,0.00392693
45,0.991446,0.239863,0.195562,0.00275556
46,0.991489,0.331052,0.153543,0.00438707
47,0.991575,0.254166,0.207595,0.00643244
48,0.991575,0.254166,0.207595,0.00643244
49,0.991653,0.272329,0.162405,0.000829257
50,0.991604,0.246672,0.166237,0.0037875
51,0.991644,0.252868,0.125197,0.00331327
52,0.991644,0.252868,0.125197,0.00331327
53,0.991644,0.252868,0.125197,0.00331327
54,0.991558,0.238584,0.117415,0.00249255
55,0.991558,0.238584,0.117415,0.00249255
56,0.991512,0.227873,0.180466,0.00381386
57,0.991224,0.241996,0.220195,0.00723155
58,0.991473,0.258342,0.203196,0.00392244
