t,e^(-dS)
875,0.212886
876,0.253346
877,0.21524
878,1.22888
879,0.326606
880,0.870054
881,0.658823
882,1.52531
883,0.749987
884,1.68759
885,1.46009
886,1.07052
887,1.03954
888,0.185816
889,0.38736
890,0.588958
891,0.156923
892,0.431624
893,0.184335
894,0.787257
895,0.771746
896,0.417613
897,1.01084
898,0.594639
899,0.360235
900,0.828201
901,2.30989
902,0.204743
903,0.547825
904,1.19794
905,0.564452
906,0.205769
907,0.398599
908,1.33857
909,0.248826
910,0.865022
911,1.23084
912,0.352396
913,6.0557
914,1.00296
915,3.45561
916,0.118481
917,0.88232
918,0.204334
919,0.105084
920,0.088744
921,1.09256
922,0.474402
923,7.38906
924,0.453663
925,0.328901
926,1.13021
927,0.165299
928,2.36623
929,0.125556
930,0.230386
931,0.297007
932,0.370204
933,0.676786
934,0.11789
935,5.49589
936,0.426518
937,0.419538
938,0.282804
939,0.734401
940,1.52776
941,0.469212
942,1.26731
943,0.325628
944,2.2585
945,0.407384
946,1.13621
947,0.704759
948,0.744904
949,0.345418
950,0.406366
951,1.18057
952,1.82558
953,0.115095
954,0.569669
955,1.03971
956,0.218931
957,2.31706
958,0.9482
959,1.02096
960,1.47197
961,0.306665
962,1.76297
963,1.30487
964,0.350989
965,0.514582
966,0.378099
967,0.0492917
968,0.335209
969,0.791678
970,0.268474
971,1.23417
972,0.442639
973,0.367512
974,1.44239
975,0.35808
976,1.85874
977,1.03319
978,3.35013
979,0.520222
980,1.07639
981,1.51074
982,1.39459
983,0.276098
984,0.384466
985,0.267403
986,2.00933
987,0.226502
988,0.300292
989,2.86051
990,2.03358
991,0.214596
992,0.714337
993,0.530731
994,0.451581
995,0.549141
996,0.333537
997,1.64198
998,1.25395
999,1.24471
1000,1.23146
1001,4.28877
1002,0.48297
1003,0.473691
1004,0.0559107
1005,0.221574
1006,1.74648
1007,0.280551
1008,0.943961
1009,1.45951
1010,0.167965
1011,1.30447
1012,1.51059
1013,0.682905
1014,0.630842
1015,0.618598
1016,0.407791
1017,0.078238
1018,0.273898
1019,0.415655
1020,1.43118
1021,0.779268
1022,0.510686
1023,0.952295
1024,6.24012
1025,1.10376
1026,0.264477
1027,0.699563
1028,0.589606
1029,1.17833
1030,2.39888
1031,0.0845849
1032,1.17869
1033,1.03681
1034,0.306358
1035,2.68451
1036,0.0730216
1037,0.848318
1038,0.0899951
1039,1.02442
1040,0.597082
1041,0.737271
1042,0.645261
1043,0.42639
1044,0.192627
1045,0.346802
1046,0.564904
1047,1.09519
1048,2.29676
1049,5.94767
1050,1.42177
1051,0.119552
1052,0.0845849
1053,0.360595
1054,0.864849
1055,0.332206
1056,0.433354
1057,0.0730947
1058,0.723467
1059,1.123
1060,0.395067
1061,0.324328
1062,0.991632
1063,0.232004
1064,2.62321
1065,0.145876
1066,1.38555
1067,0.790097
1068,0.62594
1069,0.83502
1070,0.757751
1071,0.0465141
1072,1.04474
1073,0.281113
1074,0.42312
1075,2.90665
1076,1.24458
1077,1.35107
1078,3.22844
1079,1.81285
1080,1.12581
1081,0.530519
1082,2.31521
1083,1.02321
1084,1.05087
1085,0.326606
1086,3.18038
1087,5.62938
1088,0.413913
1089,0.171701
1090,0.194758
1091,2.36955
1092,0.542048
1093,0.607563
1094,1.73429
1095,1.32923
1096,1.31062
1097,1.6382
1098,1.51786
1099,0.490711
1100,0.30851
1101,0.563888
1102,1.06202
1103,0.599416
1104,1.72651
1105,0.207837
1106,0.53089
1107,0.656193
1108,1.99571
1109,0.0246741
1110,0.586079
1111,0.123935
1112,1.56941
1113,0.717344
1114,2.12825
1115,0.416862
1116,0.353455
1117,0.305441
1118,1.98199
1119,23.453
1120,0.135742
1121,0.299992
1122,1.42404
1123,0.691425
1124,0.943282
1125,0.503435
1126,4.41938
1127,0.0556875
1128,0.48612
1129,1.38569
1130,0.79065
1131,0.196912
1132,1.52684
1133,0.518508
1134,0.238831
1135,1.6315
1136,0.574474
1137,0.216969
1138,1.15246
1139,3.82286
1140,0.834268
1141,0.561412
1142,0.207215
1143,0.176577
1144,2.01879
1145,0.543134
1146,0.391136
1147,2.44367
1148,0.423628
1149,1.77269
1150,3.1393
1151,0.5052
1152,0.710419
1153,1.03373
1154,2.82922
1155,0.698724
1156,0.480802
1157,0.193399
1158,0.249824
1159,0.261584
1160,0.178708
1161,0.244388
1162,0.168976
1163,0.432791
1164,0.873803
1165,0.283371
1166,0.541832
1167,0.159614
1168,0.409221
1169,1.16253
1170,1.17951
1171,0.0751702
1172,0.668847
1173,0.294935
1174,0.61012
1175,0.68434
1176,0.853252
1177,0.596903
1178,0.814077
1179,0.758358
1180,1.35121
1181,0.962145
1182,0.596486
1183,1.76456
1184,0.737271
1185,3.21877
1186,0.68154
1187,2.01234
1188,0.17308
1189,1.97052
1190,0.0823316
1191,0.119912
1192,1.02942
1193,0.599895
1194,1.07474
1195,0.511402
1196,1.95131
1197,0.676177
1198,1.18258
1199,0.649859
1200,0.263421
1201,0.310367
1202,4.61818
1203,0.609693
1204,0.370723
1205,1.91822
1206,1.0274
1207,4.12061
1208,0.0326797
1209,0.87075
1210,0.290544
1211,0.411972
1212,0.498576
1213,1.25195
1214,0.154896
1215,0.68571
1216,0.128864
1217,0.35808
1218,0.358438
1219,0.572353
1220,1.09756
1221,0.283938
1222,1.59138
1223,0.491448
1224,0.459737
1225,1.70148
1226,0.142416
1227,0.178173
1228,1.42134
1229,2.84909
1230,0.770897
1231,2.25128
1232,2.09008
1233,0.926195
1234,0.180144
1235,0.0791825
1236,0.498925
1237,0.434613
1238,0.650379
1239,0.702577
1240,0.0947987
1241,0.657573
1242,0.180866
1243,1.92264
1244,2.17886
1245,0.0976857
1246,0.755784
1247,0.862517
1248,0.432661
1249,1.26074
1250,0.666777
1251,0.0365162
1252,0.233634
1253,1.385
1254,0.103726
1255,0.491644
1256,0.302704
1257,0.82267
1258,0.48646
1259,0.757221
1260,0.453165
1261,0.52069
1262,1.44745
1263,0.633497
1264,0.432791
1265,0.483405
1266,0.138761
1267,0.73764
1268,0.753369
1269,1.30944
1270,0.548921
1271,0.405149
1272,0.351692
1273,0.686602
1274,1.10106
1275,0.246844
1276,2.0834
1277,0.855645
1278,0.852996
1279,0.704406
1280,1.06264
1281,0.631284
1282,0.700263
1283,1.02934
1284,0.889763
1285,1.0784
1286,0.534406
1287,3.51838
1288,0.831354
1289,0.567622
1290,1.5952
1291,0.0980772
1292,1.73343
1293,0.374449
1294,0.427885
1295,0.509666
1296,0.468181
1297,2.76489
1298,2.6586
1299,4.59974
1300,0.567054
1301,1.73777
1302,0.15708
1303,1.01549
1304,0.178173
1305,0.116834
1306,1.14419
1307,0.307586
1308,0.324328
1309,0.656784
1310,0.495544
1311,0.520638
1312,0.762083
1313,1.34811
1314,0.184151
1315,1.56612
1316,0.920959
1317,0.492579
1318,1.71172
1319,1.51847
1320,3.32344
1321,1.77802
1322,7.12066
1323,3.11117
1324,3.50083
1325,0.381212
1326,0.358796
1327,1.48691
1328,14.3823
1329,0.3138
1330,0.706593
1331,2.08361
1332,0.152743
1333,1.42989
1334,0.180504
1335,0.0638001
1336,0.566148
1337,1.62434
1338,1.15385
1339,0.379424
1340,2.44074
1341,0.176753
1342,0.294052
1343,0.532698
1344,3.09566
1345,0.232934
1346,0.298794
1347,1.28197
1348,0.538644
1349,0.853594
1350,0.247833
1351,0.407221
1352,7.6983
1353,1.00015
1354,0.644745
1355,0.491055
1356,1.1193
1357,0.677938
1358,0.190329
1359,0.293464
1360,0.52503
1361,0.768819
1362,1.38722
1363,0.132126
1364,0.303917
1365,1.55255
1366,1.98675
1367,0.549196
1368,0.318542
1369,0.563944
1370,0.311299
1371,0.305135
1372,0.209507
1373,0.833435
1374,1.60785
1375,0.899245
1376,0.432359
1377,0.159295
1378,1.12322
1379,3.44526
1380,0.459691
1381,0.229237
1382,0.0594868
1383,0.321744
1384,0.367879
1385,0.285076
1386,1.36957
1387,2.01678
1388,2.56896
1389,0.282804
1390,0.10383
1391,1.22618
1392,3.57155
1393,1.04038
1394,0.350989
1395,0.6722
1396,0.120633
1397,0.168807
1398,4.21648
1399,0.347497
1400,1.33482
1401,0.0611149
1402,0.351692
1403,0.31632
1404,0.0787876
1405,1.07072
1406,0.114178
1407,0.561412
1408,0.280551
1409,2.81792
1410,0.153202
1411,0.698933
1412,1.01714
1413,0.963021
1414,1.98894
1415,0.229696
1416,0.352396
1417,0.249075
1418,0.775925
1419,1.18235
1420,1.4598
1421,1.40706
1422,0.729059
1423,0.962039
1424,2.00571
1425,1.41609
1426,0.11521
1427,0.697676
1428,0.853679
1429,0.225373
1430,0.120875
1431,0.842653
1432,1.43319
1433,0.0715041
1434,0.723757
1435,2.34785
1436,0.381098
1437,2.12931
1438,0.927512
1439,0.9846
1440,0.429557
1441,0.263949
1442,0.513708
1443,0.177107
1444,0.269012
1445,0.218493
1446,2.82356
1447,1.14832
1448,0.343009
1449,1.60256
1450,1.3527
1451,0.746843
1452,1.66779
1453,0.181772
1454,0.11521
1455,0.202503
1456,0.78592
1457,0.212036
1458,0.551838
1459,1.14099
1460,0.495891
1461,1.2502
1462,0.316004
1463,0.998621
1464,0.249574
1465,2.37192
1466,1.33376
1467,0.180685
1468,0.815462
1469,0.393254
1470,0.811801
1471,0.465799
1472,0.848912
1473,0.635655
1474,0.227865
1475,0.0803792
1476,0.154896
1477,0.397206
1478,0.540965
1479,0.531475
1480,0.475923
1481,3.94323
1482,0.765826
1483,1.47447
1484,0.850016
1485,0.291417
1486,2.71556
1487,1.18175
1488,0.813833
1489,0.440256
1490,1.09255
1491,0.210346
1492,1.2467
1493,0.921355
1494,0.603566
1495,0.701945
1496,1.95795
1497,4.35794
1498,2.19899
1499,1.46389
1500,1.80128
1501,0.216319
1502,2.85479
1503,0.231078
1504,0.229466
1505,1.14603
1506,3.91181
1507,2.86051
1508,0.286505
1509,0.610364
1510,0.989604
1511,2.77875
1512,0.119433
1513,1.63052
1514,0.105716
1515,3.05567
1516,0.130029
1517,0.81026
1518,0.0804596
1519,0.149569
1520,1.39473
1521,1.15859
1522,1.63215
1523,0.161864
1524,0.0219278
1525,0.355938
1526,0.432013
1527,0.542265
1528,1.11327
1529,0.705746
1530,2.72918
1531,0.286505
1532,0.411067
1533,1.04122
1534,0.588075
1535,1.56158
1536,0.540533
1537,2.41548
1538,1.24147
1539,0.398001
1540,3.47641
1541,0.609815
1542,0.633054
1543,0.210346
1544,0.813426
1545,0.22313
1546,0.424433
1547,1.71343
1548,0.758206
1549,3.75092
1550,0.22855
1551,2.05279
1552,0.11259
1553,0.341981
1554,0.106246
1555,0.302099
1556,0.1389
1557,0.975466
1558,1.31587
1559,0.738673
1560,3.1299
1561,0.266602
1562,1.02247
1563,2.02506
1564,0.191666
1565,0.103519
1566,1.46287
1567,0.0939493
1568,0.796045
1569,0.566714
1570,1.95893
1571,0.735871
1572,0.963801
1573,0.284506
1574,0.120152
1575,1.22446
1576,0.737861
1577,0.698514
1578,0.111693
1579,1.47742
1580,0.509615
1581,0.865715
1582,1.62482
1583,0.182319
1584,0.139876
1585,0.116251
1586,1.54157
1587,0.736019
1588,0.616128
1589,0.614713
1590,0.17153
1591,0.252587
1592,0.991762
1593,0.0399551
1594,0.121359
1595,0.884883
1596,4.29736
1597,0.277482
1598,0.149718
1599,1.63738
1600,4.4638
1601,0.123317
1602,0.76529
1603,0.0644413
1604,0.035225
1605,1.69063
1606,0.568531
1607,0.358796
1608,0.865109
1609,0.612871
1610,1.88834
1611,1.61931
1612,2.01395
1613,0.322388
1614,0.446864
1615,0.458727
1616,0.950127
1617,1.47624
1618,0.335545
1619,0.131336
1620,0.151072
1621,0.315058
1622,0.129251
1623,1.40959
1624,0.477544
1625,0.202099
1626,0.836859
1627,0.449779
1628,1.75418
1629,3.64735
1630,1.48409
1631,0.543242
1632,0.272259
1633,2.98023
1634,1.69774
1635,0.794454
1636,0.1764
1637,1.87517
1638,0.483164
1639,1.04077
1640,0.27009
1641,4.99781
1642,2.41887
1643,1.3792
1644,2.00792
1645,0.171187
1646,0.828035
1647,1.30343
1648,0.303613
1649,0.458269
1650,0.253346
1651,1.25646
1652,1.15824
1653,0.182501
1654,0.139178
1655,0.154432
1656,0.32923
1657,0.419748
1658,2.73191
1659,1.48721
1660,0.8462
1661,0.476923
1662,0.194368
1663,0.230847
1664,0.551673
1665,1.0022
1666,2.0283
1667,0.512989
1668,0.514737
1669,1.73985
1670,2.71584
1671,0.306665
1672,0.122579
1673,0.372395
1674,0.353101
1675,0.748039
1676,0.102387
1677,0.587899
1678,0.151374
1679,4.00683
1680,0.368948
1681,2.40104
1682,0.325302
1683,0.188813
1684,0.442994
1685,0.746918
1686,1.36261
1687,0.316954
1688,0.166127
1689,0.175872
1690,1.27622
1691,0.75239
1692,0.530148
1693,1.04564
1694,0.163818
1695,0.242926
1696,0.202909
1697,0.154124
1698,0.262895
1699,1.26377
1700,0.306358
1701,1.27239
1702,0.674354
1703,0.985565
1704,1.20081
1705,1.51877
1706,1.4185
1707,0.209507
1708,0.512374
1709,0.461903
1710,0.165134
1711,1.70336
1712,0.431279
1713,4.67393
1714,0.128606
1715,1.08923
1716,0.576546
1717,1.98219
1718,7.31553
1719,1.13587
1720,0.689079
1721,0.307894
1722,0.29671
1723,0.141423
1724,0.360595
1725,5.29626
1726,0.611036
1727,0.284506
1728,0.795726
1729,0.728258
1730,0.230156
1731,0.284222
1732,0.373141
1733,0.189002
1734,0.218493
1735,0.753369
1736,3.64735
1737,1.5496
1738,0.762693
1739,2.97427
1740,0.0896358
1741,0.759041
1742,0.0890106
1743,0.544439
1744,1.17492
1745,0.377721
1746,0.925538
1747,0.162838
1748,0.136695
1749,0.284222
1750,0.170333
1751,1.61543
1752,0.216536
1753,0.981385
1754,0.189759
1755,1.2884
1756,0.293464
1757,0.47597
1758,0.819796
1759,4.33621
1760,5.49589
1761,0.192627
1762,0.800835
1763,0.400036
1764,0.342323
1765,0.397842
1766,18.3018
1767,0.422951
1768,0.462088
1769,0.952572
1770,0.590019
1771,1.53219
1772,0.202706
1773,2.12187
1774,2.41066
1775,0.116601
1776,0.128864
1777,0.426092
1778,1.21811
1779,0.507784
1780,0.788045
1781,0.248081
1782,0.464869
1783,0.96964
1784,0.0349094
1785,1.63575
1786,1.77376
1787,1.30774
1788,2.40584
1789,0.37128
1790,0.790492
1791,0.179245
1792,0.922369
1793,1.10433
1794,1.96737
1795,0.503989
1796,0.390354
1797,0.0726574
1798,0.827538
1799,0.0978813
1800,2.1561
1801,0.376627
1802,0.838283
1803,0.849166
1804,1.50712
1805,0.134257
1806,0.897807
1807,0.363128
1808,0.32923
1809,0.69274
1810,2.95944
1811,0.490466
1812,0.499224
1813,1.23035
1814,0.428699
1815,1.69384
1816,0.368763
1817,0.199488
1818,0.605924
1819,0.387515
1820,0.0485578
1821,0.414576
1822,1.59345
1823,0.616128
1824,3.84203
1825,0.742004
1826,0.308819
1827,0.123564
1828,0.274172
1829,1.45965
1830,0.46218
1831,0.432488
1832,0.591792
1833,1.11227
1834,0.172217
1835,1.68961
1836,0.551783
1837,0.133587
1838,0.34611
1839,0.618165
1840,1.32181
1841,2.84624
1842,0.870402
1843,0.151072
1844,3.73968
1845,0.111693
1846,0.0659407
1847,0.936796
1848,10.3709
1849,0.256148
1850,0.285361
1851,0.826215
1852,0.167965
1853,1.07557
1854,0.586842
1855,0.528454
1856,0.0443342
1857,0.669248
1858,1.30682
1859,0.505655
1860,0.229237
1861,0.220469
1862,1.18365
1863,1.02076
1864,1.0748
1865,0.670454
