t,cond_num
1630,6.5605
1640,6.65827
1650,6.51756
1660,6.6354
1670,6.57611
1680,6.5985
1690,6.62901
1700,6.50396
1710,6.53137
1720,6.57043
1730,6.48528
1740,6.50435
1750,6.53995
1760,6.59627
1770,6.58282
1780,6.55817
1790,6.5576
1800,6.50991
1810,6.56027
1820,6.51691
1830,6.51339
1840,6.5959
1850,6.56382
1860,6.55105
1870,6.5497
1880,6.61852
1890,6.5306
1900,6.50631
1910,6.5959
1920,6.55808
1930,6.52092
1940,6.56364
1950,6.54163
1960,6.55351
1970,6.58782
1980,6.58616
1990,6.51828
2000,6.53747
2010,6.53279
2020,6.56686
2030,6.52429
2040,6.5002
2050,6.50705
2060,6.4937
2070,6.52198
2080,6.53748
2090,6.63076
2100,6.55165
2110,6.61884
2120,6.60375
2130,6.54257
2140,6.59384
2150,6.54455
2160,6.53799
2170,6.4881
2180,6.51898
2190,6.53367
2200,6.6564
2210,6.56046
2220,6.56311
2230,6.49477
2240,6.57695
2250,6.51569
2260,6.53544
2270,6.57982
2280,6.56031
2290,6.61494
2300,6.53953
2310,6.55004
2320,6.57765
2330,6.60219
2340,6.55671
2350,6.50495
2360,6.55556
2370,6.53619
2380,6.58083
2390,6.52157
2400,6.53291
2410,6.6241
2420,6.62388
2430,6.63884
2440,6.54179
2450,6.54387
2460,6.56797
2470,6.55462
2480,6.51116
2490,6.4868
2500,6.53325
2510,6.51186
2520,6.56986
2530,6.55985
2540,6.53814
2550,6.57065
2560,6.5841
2570,6.56522
2580,6.56951
2590,6.62976
2600,6.57804
2610,6.53855
2620,6.56882
2630,6.60436
2640,6.55184
2650,6.54631
2660,6.55822
2670,6.58122
2680,6.57473
2690,6.58823
2700,6.4902
2710,6.56448
2720,6.56404
2730,6.51442
2740,6.58829
2750,6.57197
2760,6.56466
2770,6.54447
2780,6.61275
2790,6.62328
2800,6.50954
2810,6.58
2820,6.53587
2830,6.52399
2840,6.53206
2850,6.59354
2860,6.51003
2870,6.59436
2880,6.52238
2890,6.52019
2900,6.56268
2910,6.49661
2920,6.61457
2930,6.55265
2940,6.51851
2950,6.57919
2960,6.54189
2970,6.58369
2980,6.64568
2990,6.53631
3000,6.55953
3010,6.5732
3020,6.54167
3030,6.54665
3040,6.5324
3050,6.57328
3060,6.56329
3070,6.58201
3080,6.54362
3090,6.58784
3100,6.57222
3110,6.57227
3120,6.55352
3130,6.5907
3140,6.50491
3150,6.56871
3160,6.53037
3170,6.52515
3180,6.50596
3190,6.55395
3200,6.57951
3210,6.53908
3220,6.61423
3230,6.52622
3240,6.56913
3250,6.58976
3260,6.60346
3270,6.59659
3280,6.5671
3290,6.55782
3300,6.58857
3310,6.54945
3320,6.56195
3330,6.53744
3340,6.55553
3350,6.57891
3360,6.5693
3370,6.52512
3380,6.57495
3390,6.53223
3400,6.54929
3410,6.5761
3420,6.58627
3430,6.57678
3440,6.51109
3450,6.53122
3460,6.55218
3470,6.55541
3480,6.56246
3490,6.49808
3500,6.52117
3510,6.53554
3520,6.54906
3530,6.60425
3540,6.56801
3550,6.58042
3560,6.49764
3570,6.55624
3580,6.56626
3590,6.54555
3600,6.51082
3610,6.54018
3620,6.56108
3630,6.57484
3640,6.6114
3650,6.57108
3660,6.58445
3670,6.54638
3680,6.55836
3690,6.49676
3700,6.55852
3710,6.53703
3720,6.55777
3730,6.60624
3740,6.53227
3750,6.57968
3760,6.49936
3770,6.57729
3780,6.51359
3790,6.52927
3800,6.59978
3810,6.59543
3820,6.52408
3830,6.51852
3840,6.52132
3850,6.51848
3860,6.60989
3870,6.54571
3880,6.57707
3890,6.58721
3900,6.53467
3910,6.5301
3920,6.50668
3930,6.52709
3940,6.50325
3950,6.53283
3960,6.5437
3970,6.6129
3980,6.56478
3990,6.54123
4000,6.51034
4010,6.57583
4020,6.5833
4030,6.48367
4040,6.46808
4050,6.49735
4060,6.46288
4070,6.52348
4080,6.55134
4090,6.54633
4100,6.51699
4110,6.54136
4120,6.55372
4130,6.53533
4140,6.48466
4150,6.53524
4160,6.56389
4170,6.57327
4180,6.583
4190,6.52878
4200,6.51694
4210,6.54586
4220,6.5203
4230,6.60588
4240,6.49276
4250,6.48924
4260,6.49922
4270,6.54593
4280,6.5282
4290,6.58749
4300,6.54821
4310,6.56959
4320,6.54028
4330,6.57803
4340,6.56815
4350,6.51931
4360,6.53271
4370,6.57557
4380,6.57857
4390,6.54162
4400,6.54815
4410,6.54997
4420,6.56328
4430,6.5679
4440,6.57949
4450,6.56815
4460,6.60065
4470,6.57215
4480,6.5258
4490,6.51637
4500,6.52623
4510,6.5795
4520,6.55644
4530,6.58074
4540,6.54836
4550,6.56717
4560,6.52656
4570,6.53191
4580,6.54244
4590,6.54775
4600,6.59237
4610,6.5733
4620,6.53102
4630,6.59873
4640,6.59361
4650,6.55337
4660,6.5547
4670,6.53439
4680,6.47549
4690,6.50125
4700,6.59915
