MDTU,0,2,4,6,8,10
10,18.7423,18.7224,18.7189,18.7126,18.7073,18.6962
20,18.835,18.8126,18.8054,18.7899,18.7786,18.7732
30,18.3964,18.3809,18.3765,18.3707,18.3595,18.3563
40,18.433,18.4144,18.4103,18.401,18.3944,18.3919
50,18.3282,18.3061,18.2983,18.292,18.2901,18.2853
60,18.325,18.3139,18.3038,18.2991,18.2953,18.2919
70,18.1846,18.1632,18.156,18.1515,18.1473,18.145
80,18.2265,18.215,18.1994,18.1961,18.1926,18.1895
90,18.2825,18.2667,18.2623,18.2524,18.2476,18.2441
100,18.188,18.1694,18.1575,18.1475,18.1432,18.1285
110,18.1693,18.1464,18.1456,18.1388,18.127,18.1249
120,18.0842,18.0716,18.0672,18.0608,18.0538,18.0515
130,18.2633,18.2418,18.2267,18.2223,18.2161,18.2027
140,18.152,18.1326,18.1282,18.1241,18.1209,18.1153
150,18.2179,18.1929,18.1863,18.1713,18.1619,18.1538
160,18.1259,18.1106,18.1036,18.0969,18.0947,18.0889
170,18.1305,18.1173,18.1072,18.1004,18.0969,18.0947
180,18.0998,18.0732,18.0667,18.0563,18.0524,18.0433
190,18.0461,18.0241,18.016,18.0095,18.0031,17.999
200,18.0109,17.9876,17.9843,17.9736,17.971,17.966
210,18.0884,18.0669,18.055,18.0391,18.0304,18.024
220,18.0586,18.0383,18.0278,18.0238,18.0121,18.0055
230,17.9306,17.9228,17.9149,17.9103,17.9076,17.9019
240,17.9958,17.9755,17.9707,17.9651,17.9614,17.9566
250,17.9774,17.9572,17.9493,17.9444,17.9397,17.9337
260,18.1021,18.0841,18.0656,18.0606,18.05,18.0398
270,17.8899,17.8855,17.863,17.8621,17.8579,17.857
280,17.9326,17.911,17.9083,17.8958,17.8899,17.8884
290,18.0505,18.0287,18.024,18.0124,18.0093,18.0042
300,17.8507,17.8414,17.8266,17.8243,17.8202,17.8175
310,17.8054,17.7821,17.7775,17.77,17.7657,17.7538
320,17.8379,17.8294,17.8162,17.8123,17.8111,17.8063
330,17.9238,17.8989,17.8899,17.885,17.8797,17.8713
340,17.8891,17.8721,17.8629,17.8585,17.852,17.8481
