MDTU,|det-1|^2,1-Re(det),Im(det)
70,1.89071,-0.54348,-0.000683353
71,1.87996,-0.53329,0.000483005
72,1.52753,-0.42699,0.000308928
73,1.4431,-0.39338,0.00253842
74,1.23734,-0.32393,-0.00105913
75,1.23734,-0.32393,-0.00105913
76,1.14919,-0.32114,0.00105218
77,1.28764,-0.38586,0.000704897
78,1.07354,-0.29655,0.00195221
79,0.977223,-0.24778,-5.82539e-05
80,0.961958,-0.24389,0.000119164
81,0.975336,-0.21569,-0.000265361
82,0.907253,-0.18206,-0.000835781
83,0.907253,-0.18206,-0.000835781
84,0.901928,-0.16478,0.000117201
85,0.841914,-0.14992,-0.00012421
86,0.843484,-0.13443,-5.98454e-05
87,0.843484,-0.13443,-5.98454e-05
88,0.843484,-0.13443,-5.98454e-05
89,0.836724,-0.14162,0.000503947
90,0.741389,-0.09095,-0.000874348
91,0.816913,-0.11112,-8.8694e-05
92,0.791037,-0.0788,0.000335624
93,0.687577,-0.02416,0.00101361
94,0.687577,-0.02416,0.00101361
95,0.75861,-0.05343,0.000713747
96,0.705641,-0.05697,0.000226574
97,0.705641,-0.05697,0.000226574
98,0.705641,-0.05697,0.000226574
99,0.657283,-0.01985,-0.000459513
100,0.777695,-0.08888,0.000965803
101,0.711658,-0.04135,0.000437141
102,0.707744,-0.03201,0.000705445
103,0.621216,-0.0192,-0.000253957
104,0.530462,0.010638,-0.00105451
105,0.518696,0.083801,-0.000357653
106,0.5555,0.055778,0.000380245
107,0.5555,0.055778,0.000380245
108,0.532283,0.05549,4.73168e-05
109,0.510943,0.085516,2.48865e-05
110,0.472832,0.067463,0.000225596
111,0.503665,0.086116,9.48318e-05
112,0.503665,0.086116,9.48318e-05
113,0.46095,0.119676,2.64937e-05
114,0.448984,0.154343,8.12231e-05
115,0.438367,0.123108,-0.000490933
116,0.395013,0.146379,0.000540844
117,0.395013,0.146379,0.000540844
118,0.391799,0.138554,0.000480635
119,0.41765,0.167097,0.00027339
120,0.438103,0.18178,-0.000220751
121,0.405282,0.170348,0.000330665
122,0.386349,0.203964,-0.000607933
123,0.386349,0.203964,-0.000607933
124,0.337852,0.19334,0.000383179
125,0.337852,0.19334,0.000383179
126,0.339173,0.196551,0.000618511
127,0.320534,0.235105,0.000658044
128,0.343787,0.30451,-0.000226128
129,0.367316,0.295436,-0.00018571
130,0.329573,0.327864,-0.000640107
131,0.329573,0.327864,-0.000640107
132,0.329573,0.327864,-0.000640107
133,0.329573,0.327864,-0.000640107
134,0.329739,0.308171,0.000223779
135,0.329739,0.308171,0.000223779
136,0.35333,0.296856,0.000634667
137,0.360281,0.316482,8.09186e-05
138,0.36556,0.319928,-0.000208734
139,0.371451,0.298759,4.43046e-05
140,0.345999,0.312219,0.000367761
141,0.345999,0.312219,0.000367761
142,0.343923,0.323393,0.000721961
143,0.344966,0.337996,0.000718698
144,0.344372,0.336251,0.000537627
145,0.34763,0.34391,6.65873e-05
146,0.335993,0.354112,-0.000513587
147,0.332326,0.352426,0.000384726
148,0.324235,0.34099,0.000136074
149,0.324235,0.34099,0.000136074
150,0.334031,0.317906,-0.000776029
151,0.325412,0.341285,-0.000799767
152,0.32357,0.33414,-1.68424e-05
153,0.326491,0.351092,0.000625733
154,0.326491,0.351092,0.000625733
155,0.329239,0.378698,0.000133229
156,0.313228,0.359921,0.000230341
157,0.313228,0.359921,0.000230341
158,0.313228,0.359921,0.000230341
159,0.331326,0.368668,-0.000920571
160,0.34405,0.376374,-0.000557089
161,0.361233,0.392927,-0.000153201
162,0.357678,0.383651,-0.000113298
163,0.357678,0.383651,-0.000113298
164,0.375601,0.400984,4.38048e-06
165,0.375601,0.400984,4.38048e-06
166,0.375258,0.421517,-0.000308001
167,0.375258,0.421517,-0.000308001
168,0.363491,0.447852,0.000530315
169,0.363491,0.447852,0.000530315
170,0.350041,0.401473,-0.000156665
171,0.353049,0.381816,-0.00017322
172,0.350519,0.379531,-8.00456e-05
173,0.350519,0.379531,-8.00456e-05
174,0.363528,0.371161,0.000511269
175,0.379869,0.371506,7.78206e-05
176,0.378275,0.382173,-0.000239062
177,0.378275,0.382173,-0.000239062
178,0.381177,0.404404,0.000262589
179,0.370766,0.401734,-0.000214854
180,0.370766,0.401734,-0.000214854
181,0.391501,0.427514,-0.000639132
182,0.372797,0.406322,-0.000246732
183,0.372797,0.406322,-0.000246732
184,0.372797,0.406322,-0.000246732
185,0.372797,0.406322,-0.000246732
186,0.372797,0.406322,-0.000246732
187,0.372797,0.406322,-0.000246732
188,0.362874,0.370622,-0.000282868
189,0.362874,0.370622,-0.000282868
190,0.371811,0.385096,7.31696e-05
191,0.383146,0.379962,0.000264833
192,0.385625,0.374271,0.000408387
193,0.385625,0.374271,0.000408387
194,0.385625,0.374271,0.000408387
195,0.371288,0.391721,-0.000193743
196,0.400239,0.33431,6.26032e-06
197,0.400239,0.33431,6.26032e-06
198,0.400239,0.33431,6.26032e-06
199,0.388529,0.362533,-0.000605004
200,0.41019,0.37918,-0.000306833
201,0.41019,0.37918,-0.000306833
202,0.381176,0.388266,0.000359553
203,0.360597,0.418048,-4.4475e-05
204,0.388398,0.449392,-0.000596521
205,0.396054,0.467443,-0.000559433
206,0.396054,0.467443,-0.000559433
207,0.396054,0.467443,-0.000559433
208,0.396054,0.467443,-0.000559433
209,0.396054,0.467443,-0.000559433
210,0.38161,0.438139,-0.000653069
211,0.38161,0.438139,-0.000653069
212,0.38161,0.438139,-0.000653069
213,0.38161,0.438139,-0.000653069
214,0.369149,0.456995,0.000182508
215,0.369635,0.476709,-0.00038657
216,0.369635,0.476709,-0.00038657
217,0.360552,0.458959,0.000161973
218,0.370437,0.470277,-0.000560096
219,0.377565,0.480735,-0.000113957
220,0.377565,0.480735,-0.000113957
221,0.377565,0.480735,-0.000113956
222,0.389091,0.475236,-0.000407
223,0.389091,0.475236,-0.000407
224,0.384497,0.491074,7.63534e-05
225,0.37564,0.495938,0.000166137
226,0.37564,0.495938,0.000166137
227,0.400916,0.52522,-0.000312531
228,0.403739,0.530901,-0.000359829
229,0.403739,0.530901,-0.000359829
230,0.399389,0.53159,-0.000258374
231,0.399389,0.53159,-0.000258374
232,0.395758,0.525902,-0.000388983
233,0.392277,0.521102,-0.000102889
234,0.395141,0.511653,0.000268208
235,0.395141,0.511653,0.000268208
236,0.380368,0.495695,9.79454e-05
237,0.39184,0.499033,-0.000203026
238,0.39184,0.499033,-0.000203026
239,0.39184,0.499033,-0.000203026
240,0.367573,0.483123,-0.000537218
241,0.367573,0.483123,-0.000537218
242,0.381089,0.508987,0.000393399
243,0.381089,0.508987,0.000393399
244,0.411839,0.528757,-0.000307971
245,0.402632,0.529462,0.000200141
246,0.402632,0.529462,0.000200141
247,0.402632,0.529462,0.000200141
248,0.402632,0.529462,0.000200141
249,0.401725,0.538311,-0.000426507
250,0.393085,0.523036,-0.000386931
251,0.396392,0.513468,-6.57096e-06
252,0.410203,0.531399,-0.000246462
253,0.411819,0.520529,-2.10649e-05
254,0.411819,0.520529,-2.10649e-05
255,0.412629,0.519364,-0.000132381
256,0.416571,0.520949,-6.09801e-05
257,0.423769,0.539256,0.000299821
258,0.411243,0.521421,-0.000241138
259,0.412915,0.540017,0.00052013
260,0.412915,0.540017,0.00052013
261,0.412915,0.540017,0.00052013
262,0.412915,0.540017,0.00052013
263,0.418771,0.538699,0.000157311
264,0.418771,0.538699,0.000157311
265,0.418771,0.538699,0.000157311
266,0.431514,0.565095,-0.000254351
267,0.407174,0.535665,-0.000280319
268,0.407174,0.535665,-0.000280319
269,0.407174,0.535665,-0.000280319
270,0.402065,0.538906,-1.63854e-05
271,0.402065,0.538906,-1.63853e-05
272,0.400275,0.536415,-0.000184782
273,0.417595,0.556913,-5.7696e-05
274,0.421702,0.553452,-0.00016589
275,0.418838,0.540579,1.92235e-05
276,0.421305,0.547088,-6.90786e-05
277,0.431341,0.550144,-0.000130466
278,0.42763,0.538801,-0.000333716
279,0.441111,0.570107,-4.85047e-05
280,0.424464,0.555846,-0.000362928
281,0.424464,0.555846,-0.000362928
282,0.426164,0.561299,0.000136594
283,0.411755,0.542992,0.000122632
284,0.404964,0.533818,0.000339812
285,0.404964,0.533818,0.000339812
286,0.404964,0.533818,0.000339812
287,0.412433,0.540709,-0.000361661
288,0.419622,0.546548,0.000300408
289,0.419622,0.546548,0.000300408
290,0.419622,0.546548,0.000300408
291,0.436734,0.55772,-0.00027665
292,0.436918,0.566833,-0.000322616
293,0.426502,0.565082,-0.000374387
294,0.425887,0.57211,5.35736e-06
295,0.42214,0.562538,1.57175e-05
296,0.424317,0.57953,-6.54505e-05
297,0.405914,0.553494,-6.60745e-05
298,0.409441,0.560946,-0.000102117
299,0.425375,0.578983,-0.000240631
300,0.409277,0.567015,-8.9847e-05
301,0.409277,0.567015,-8.98471e-05
302,0.389874,0.541852,-0.000207929
303,0.389874,0.541852,-0.000207929
304,0.399247,0.528192,-7.91493e-05
305,0.399826,0.521597,0.000214324
306,0.399826,0.521597,0.000214324
307,0.387949,0.509855,0.000157697
308,0.392684,0.508144,0.000547497
309,0.392684,0.508144,0.000547497
310,0.413413,0.542102,-0.000557238
311,0.413413,0.542102,-0.000557238
312,0.400744,0.526583,4.21934e-05
313,0.400744,0.526583,4.21934e-05
314,0.400744,0.526583,4.21934e-05
315,0.382416,0.503549,0.000419761
316,0.386371,0.507998,0.000533296
317,0.386371,0.507998,0.000533296
318,0.386371,0.507998,0.000533296
319,0.386371,0.507998,0.000533296
320,0.386371,0.507998,0.000533296
321,0.386371,0.507998,0.000533296
322,0.393425,0.527686,0.00016789
323,0.411081,0.546043,1.72581e-05
324,0.413425,0.548479,0.000357274
325,0.413425,0.548479,0.000357274
326,0.413425,0.548479,0.000357274
327,0.413425,0.548479,0.000357274
328,0.413425,0.548479,0.000357274
329,0.42134,0.556762,0.000308487
330,0.42134,0.556762,0.000308487
331,0.39928,0.533217,0.000585119
332,0.410271,0.558435,0.000367072
333,0.421697,0.564977,-0.000120412
334,0.408146,0.557847,-0.000570316
335,0.422221,0.563445,-0.000439962
336,0.4146,0.560709,-0.000489688
337,0.409931,0.563456,-0.000637227
338,0.396797,0.549603,0.000558266
339,0.396797,0.549603,0.000558266
340,0.396797,0.549603,0.000558266
341,0.399302,0.553335,-0.000802773
342,0.399302,0.553335,-0.000802773
343,0.368301,0.516305,-0.000195852
344,0.380021,0.526592,-0.000702479
345,0.380021,0.526592,-0.000702479
346,0.380021,0.526592,-0.000702479
347,0.380021,0.526592,-0.000702479
348,0.380021,0.526592,-0.000702479
349,0.380021,0.526592,-0.000702479
350,0.387134,0.52777,-0.0006501
351,0.387134,0.52777,-0.0006501
352,0.387134,0.52777,-0.0006501
353,0.396663,0.540496,0.000306231
354,0.400567,0.54129,5.56744e-06
355,0.400567,0.54129,5.56744e-06
356,0.400567,0.54129,5.56744e-06
357,0.38832,0.520326,-0.000327373
358,0.403444,0.519754,-0.00021508
359,0.403444,0.519754,-0.00021508
360,0.403444,0.519754,-0.00021508
361,0.393365,0.484021,0.000227691
362,0.402027,0.514627,0.000168383
363,0.402027,0.514627,0.000168383
364,0.390354,0.504083,0.000389571
365,0.377946,0.497935,-0.000156864
366,0.381584,0.495428,-0.00014291
367,0.389583,0.504861,0.000603294
368,0.389583,0.504861,0.000603294
369,0.390444,0.517667,-9.41024e-05
370,0.390444,0.517667,-9.41024e-05
371,0.390444,0.517667,-9.41024e-05
372,0.391014,0.516961,0.000177474
373,0.391329,0.529423,-0.000195721
374,0.391329,0.529423,-0.000195721
375,0.393876,0.5358,-0.000456042
376,0.393876,0.5358,-0.000456042
377,0.393876,0.5358,-0.000456042
378,0.393876,0.5358,-0.000456042
379,0.389428,0.516706,-0.000491539
380,0.389428,0.516706,-0.000491539
381,0.391,0.513312,-0.000212752
382,0.391,0.513312,-0.000212752
383,0.415499,0.552117,0.000266666
384,0.397725,0.527419,3.8466e-05
385,0.405681,0.544384,0.000241542
386,0.405681,0.544384,0.000241542
387,0.412587,0.554848,-0.000114343
388,0.416558,0.548424,0.000470067
389,0.404994,0.540489,-3.39324e-05
390,0.410562,0.549231,0.000713204
391,0.389678,0.530736,0.000442416
392,0.369774,0.506868,5.00793e-05
393,0.369774,0.506868,5.00793e-05
394,0.388357,0.529006,0.000792292
395,0.386033,0.523119,-2.13401e-05
396,0.408155,0.536777,-0.000130081
397,0.408155,0.536777,-0.000130081
398,0.41273,0.551143,6.76953e-05
399,0.41273,0.551143,6.76953e-05
400,0.41273,0.551143,6.76953e-05
401,0.39583,0.513633,0.000297892
402,0.39583,0.513633,0.000297892
403,0.39583,0.513633,0.000297892
404,0.385797,0.479777,-0.000580616
405,0.382199,0.502116,0.00018568
406,0.387434,0.502431,0.000240264
407,0.395253,0.504612,7.80629e-05
408,0.399485,0.500279,0.000261296
409,0.399485,0.500279,0.000261296
410,0.413991,0.524113,-0.000323822
411,0.40046,0.507051,-0.000129208
412,0.40046,0.507051,-0.000129208
413,0.40046,0.507051,-0.000129208
414,0.40046,0.507051,-0.000129208
415,0.397841,0.504572,-0.000247946
416,0.39116,0.507139,-0.000130151
417,0.388199,0.494511,-0.000470613
418,0.388199,0.494511,-0.000470613
419,0.378089,0.49317,0.000724777
420,0.378089,0.49317,0.000724777
421,0.367355,0.480785,-0.000103355
422,0.381326,0.481452,0.000362409
423,0.381326,0.481452,0.000362409
424,0.390846,0.483573,-0.000268993
425,0.367366,0.467654,-5.68646e-06
426,0.390903,0.516868,-0.000481579
427,0.397897,0.519017,-0.000139766
428,0.402838,0.512163,0.000103216
429,0.408797,0.502739,-9.53662e-05
430,0.394267,0.493789,0.000294483
431,0.39943,0.483342,0.000458909
432,0.39943,0.483342,0.000458909
433,0.397418,0.478378,6.9288e-05
434,0.404559,0.484306,0.000341104
435,0.38843,0.476434,0.000830785
436,0.38843,0.476434,0.000830785
437,0.383341,0.458009,-0.000681713
438,0.407562,0.475944,0.000136375
439,0.412619,0.496168,0.000277475
440,0.412619,0.496168,0.000277475
441,0.403557,0.497805,-0.000529298
442,0.397008,0.506133,0.00033315
443,0.404296,0.51664,-0.000176876
444,0.408993,0.52197,-0.000169405
445,0.391246,0.501691,-2.05187e-05
446,0.391246,0.501691,-2.05187e-05
447,0.38785,0.491526,-0.00049538
448,0.397453,0.510566,-0.000561604
449,0.410281,0.534534,-1.7719e-05
450,0.414309,0.522994,0.000493191
451,0.393891,0.50161,-0.000549542
452,0.393891,0.50161,-0.000549542
453,0.379535,0.491838,-0.000295498
454,0.393093,0.514884,-0.000497608
455,0.399999,0.52939,-8.36552e-05
456,0.392298,0.516884,0.000267089
457,0.398156,0.520649,-0.000192177
458,0.405723,0.537034,0.000117755
459,0.405723,0.537034,0.000117755
460,0.393567,0.524235,-0.000153748
461,0.382346,0.509499,-0.000312019
462,0.403486,0.548529,0.000470491
463,0.403486,0.548529,0.000470491
464,0.420199,0.538764,0.000480418
465,0.40201,0.540994,0.000775
466,0.40201,0.540994,0.000775
467,0.403691,0.544351,-0.000373992
468,0.411701,0.54624,-6.89073e-05
469,0.418537,0.556549,-0.000159157
470,0.416624,0.556158,-0.000198165
471,0.403191,0.544427,-0.00015446
472,0.42191,0.564817,-0.000206257
473,0.433831,0.581108,-0.00114965
474,0.433831,0.581108,-0.00114965
475,0.411167,0.553229,-0.000476362
476,0.421654,0.567353,3.04072e-05
477,0.412366,0.561233,0.000170028
478,0.439749,0.575263,0.000239733
479,0.439749,0.575263,0.000239733
480,0.439749,0.575263,0.000239733
481,0.44636,0.602428,-0.000417112
482,0.431756,0.598571,-0.000282536
483,0.442612,0.614158,-0.000194073
484,0.448247,0.610089,-0.000188691
485,0.454152,0.614816,-1.17355e-05
486,0.454152,0.614816,-1.17355e-05
487,0.452634,0.611967,0.000151083
488,0.459638,0.622796,0.000316162
489,0.459638,0.622796,0.000316162
490,0.446053,0.615702,-0.000209643
491,0.446053,0.615702,-0.000209643
492,0.457576,0.612059,0.000110096
493,0.43755,0.589859,0.000207646
494,0.423524,0.569414,-0.000172296
495,0.432416,0.572967,0.000882057
496,0.446983,0.596484,0.000101651
497,0.424558,0.579296,-0.000100758
498,0.418028,0.568516,-0.000302435
499,0.439586,0.604254,-0.00054526
500,0.439586,0.604254,-0.00054526
501,0.439586,0.604254,-0.00054526
502,0.426042,0.592935,0.000284301
503,0.441563,0.603977,-0.00013631
504,0.44501,0.598499,0.000316433
505,0.451068,0.601655,0.000323216
506,0.451068,0.601655,0.000323216
507,0.452511,0.605621,0.000428269
508,0.452511,0.605621,0.000428269
509,0.452511,0.605621,0.000428269
510,0.452511,0.605621,0.000428269
511,0.452511,0.605621,0.000428269
512,0.452511,0.605621,0.000428269
513,0.452511,0.605621,0.000428269
514,0.452511,0.605621,0.000428269
515,0.452511,0.605621,0.000428269
516,0.440659,0.598379,-7.16088e-06
517,0.431517,0.583813,-0.000257334
518,0.431517,0.583813,-0.000257334
519,0.427872,0.582952,0.000130911
520,0.429904,0.574519,0.000311718
521,0.418939,0.561056,-1.62178e-05
522,0.409366,0.549102,0.000181717
523,0.400538,0.553095,0.000537575
524,0.400538,0.553095,0.000537575
525,0.412089,0.573401,-0.000297199
526,0.421079,0.579848,-0.000212156
527,0.404133,0.570081,6.77699e-05
528,0.411079,0.576676,-0.000459535
529,0.415253,0.573282,-0.000260054
530,0.423206,0.574405,-9.64738e-05
531,0.407793,0.558141,-0.000881635
532,0.402277,0.554355,0.000462064
533,0.394998,0.544946,9.86003e-05
534,0.392073,0.543959,0.000122639
535,0.397436,0.548111,0.000112363
536,0.388507,0.541408,-0.00053849
537,0.380009,0.530112,0.000340175
538,0.380009,0.530112,0.000340175
539,0.380009,0.530112,0.000340175
540,0.380009,0.530112,0.000340175
541,0.39895,0.556376,0.000135924
542,0.384072,0.536562,0.000209229
543,0.395728,0.549119,7.60967e-05
544,0.389016,0.547473,-2.29806e-06
545,0.394359,0.550911,0.000435912
546,0.402161,0.550138,0.00013218
547,0.402161,0.550138,0.00013218
548,0.39366,0.534869,-0.000197844
549,0.393595,0.541176,-0.000544161
550,0.393595,0.541176,-0.000544161
551,0.393595,0.541176,-0.000544161
552,0.394478,0.53366,0.000464697
553,0.374061,0.512523,0.000153062
554,0.361278,0.496231,-0.000361202
555,0.361278,0.496231,-0.000361202
556,0.366295,0.496509,0.000106347
557,0.374453,0.500224,0.000206747
558,0.365504,0.501479,0.000792229
559,0.366085,0.487013,-0.000106173
560,0.366085,0.487013,-0.000106173
561,0.3723,0.50995,0.000223801
562,0.375047,0.515814,0.000196083
563,0.370099,0.513943,-0.0001302
564,0.355747,0.496362,0.000585162
565,0.355747,0.496362,0.000585162
566,0.35969,0.49204,-0.000192211
567,0.389885,0.525765,-4.80483e-05
568,0.366709,0.503556,-0.000536051
569,0.366709,0.503556,-0.000536051
570,0.376118,0.491765,-0.000202286
571,0.376118,0.491765,-0.000202286
572,0.376118,0.491765,-0.000202286
573,0.376118,0.491765,-0.000202286
574,0.367077,0.500817,-0.000207213
575,0.367077,0.500817,-0.000207213
576,0.380168,0.493634,-0.000629027
577,0.371032,0.488721,-5.74113e-05
578,0.371032,0.488721,-5.74113e-05
579,0.371032,0.488721,-5.74113e-05
580,0.37585,0.481492,-0.000486759
581,0.374228,0.488684,-0.000207653
582,0.373946,0.506177,-0.000143144
583,0.382435,0.510449,0.000358172
584,0.399863,0.522996,-0.000334845
585,0.399863,0.522996,-0.000334845
586,0.399863,0.522996,-0.000334845
587,0.39367,0.518134,0.000245678
588,0.387034,0.504093,0.000361698
589,0.38214,0.509276,-0.000577297
590,0.397078,0.534651,0.000108508
591,0.380712,0.517633,2.82625e-05
592,0.404944,0.544125,-6.96174e-05
593,0.410839,0.53526,-0.000588256
594,0.410839,0.53526,-0.000588256
595,0.410839,0.53526,-0.000588256
596,0.410839,0.53526,-0.000588256
597,0.410839,0.53526,-0.000588256
598,0.410839,0.53526,-0.000588256
599,0.410839,0.53526,-0.000588256
600,0.410839,0.53526,-0.000588256
601,0.410839,0.53526,-0.000588256
602,0.400849,0.537723,-0.000502566
603,0.400621,0.532579,-0.000162055
604,0.402551,0.517256,0.000169333
605,0.399507,0.537451,-0.000189021
606,0.399507,0.537451,-0.000189021
607,0.387231,0.532276,-0.000162685
608,0.388788,0.533257,-6.57963e-05
609,0.388788,0.533257,-6.57963e-05
610,0.381571,0.527722,-0.00018414
611,0.385544,0.522268,-0.000411202
612,0.383085,0.515012,-0.000457174
613,0.383085,0.515012,-0.000457174
614,0.395699,0.534675,-0.000607031
615,0.394443,0.533438,0.000199708
616,0.394443,0.533438,0.000199708
617,0.394443,0.533438,0.000199708
618,0.394443,0.533438,0.000199708
619,0.394443,0.533438,0.000199708
620,0.390805,0.526618,-0.00026343
621,0.419807,0.554708,-0.000637568
622,0.419807,0.554708,-0.000637568
623,0.404466,0.553875,0.000500286
624,0.404466,0.553875,0.000500286
625,0.399471,0.547697,9.68097e-05
626,0.405955,0.546747,0.000136733
627,0.423632,0.559597,-0.000135348
628,0.423632,0.559597,-0.000135348
629,0.418728,0.573498,-8.06565e-05
630,0.418728,0.573498,-8.06565e-05
631,0.418728,0.573498,-8.06566e-05
632,0.408427,0.561404,0.000406784
633,0.409826,0.569523,-9.53978e-06
634,0.409826,0.569523,-9.53978e-06
635,0.393803,0.547505,0.000431464
636,0.381964,0.536369,-0.000237664
637,0.396966,0.548208,-0.000527946
638,0.415808,0.566063,-0.000680184
639,0.415808,0.566063,-0.000680184
640,0.403066,0.556331,-0.000117606
641,0.417127,0.564993,8.31316e-05
642,0.399055,0.556267,-0.00030571
643,0.403086,0.570886,-0.000245447
644,0.403086,0.570886,-0.000245447
645,0.411094,0.576075,0.000215913
646,0.411094,0.576075,0.000215913
647,0.411094,0.576075,0.000215913
648,0.4192,0.580207,0.000147096
649,0.421951,0.581,-0.000409763
650,0.42584,0.590375,0.000345677
651,0.42584,0.590375,0.000345677
652,0.42584,0.590375,0.000345677
653,0.427089,0.580527,-1.59941e-05
654,0.427089,0.580527,-1.59941e-05
655,0.427089,0.580527,-1.59941e-05
656,0.40351,0.55386,-0.000209153
657,0.405815,0.562409,-0.000128248
658,0.405815,0.562409,-0.000128248
659,0.405815,0.562409,-0.000128248
660,0.40725,0.564178,-0.000165706
661,0.397528,0.548288,5.44595e-05
662,0.398429,0.553072,-0.000292325
663,0.398429,0.553072,-0.000292325
664,0.38647,0.541583,-0.000205446
665,0.392959,0.546327,-1.22123e-06
666,0.410819,0.568274,-0.000123287
667,0.410819,0.568274,-0.000123287
668,0.404747,0.559443,0.000191196
669,0.404747,0.559443,0.000191196
670,0.404747,0.559443,0.000191196
671,0.405303,0.549904,0.00018493
672,0.405303,0.549904,0.00018493
673,0.400347,0.556833,-0.000419545
674,0.408036,0.558757,-6.64698e-05
675,0.408036,0.558757,-6.64698e-05
676,0.408036,0.558757,-6.64698e-05
677,0.412305,0.557358,0.000558768
678,0.431693,0.580798,-0.000200977
679,0.425352,0.570875,-0.000299641
680,0.425352,0.570875,-0.000299641
681,0.425352,0.570875,-0.000299641
682,0.416732,0.565357,-3.78299e-05
683,0.430646,0.580944,-0.000229549
684,0.430646,0.580944,-0.000229549
685,0.433206,0.589892,0.000460445
686,0.449281,0.614268,0.000467716
687,0.449281,0.614268,0.000467716
688,0.451715,0.606431,7.7402e-05
689,0.44763,0.611103,-0.000119907
690,0.44991,0.614018,0.000431503
691,0.451414,0.615175,0.000102716
692,0.436038,0.591944,-0.000135985
693,0.432637,0.583898,0.00100715
694,0.437899,0.589467,0.000300931
695,0.425838,0.588943,4.81663e-05
696,0.425838,0.588943,4.81663e-05
697,0.416106,0.567154,0.000116543
698,0.416106,0.567154,0.000116543
699,0.417269,0.581164,7.72396e-05
700,0.417269,0.581164,7.72396e-05
701,0.417269,0.581164,7.72395e-05
702,0.417269,0.581164,7.72395e-05
703,0.417269,0.581164,7.72395e-05
704,0.417269,0.581164,7.72395e-05
705,0.390497,0.535705,0.000283942
706,0.406554,0.569308,0.000183714
707,0.406554,0.569308,0.000183714
708,0.406554,0.569308,0.000183714
709,0.40215,0.569042,0.000109116
710,0.40215,0.569042,0.000109116
711,0.40215,0.569042,0.000109116
712,0.40215,0.569042,0.000109116
713,0.412789,0.576377,0.000159489
714,0.415885,0.576096,0.000315441
715,0.400498,0.565391,0.000184364
716,0.398577,0.557169,6.17604e-05
717,0.398577,0.557169,6.17604e-05
718,0.380182,0.540702,0.00025798
719,0.391772,0.545688,-2.75049e-05
720,0.391772,0.545688,-2.75049e-05
721,0.386021,0.542063,0.000499539
722,0.379751,0.53635,0.000367242
723,0.371989,0.527699,0.000116245
724,0.408029,0.573576,-3.40151e-05
725,0.405531,0.574352,0.00043511
726,0.432193,0.592775,-0.000101259
727,0.426602,0.583616,-0.000626274
728,0.426602,0.583616,-0.000626274
729,0.427601,0.583087,8.65886e-05
730,0.427601,0.583087,8.65886e-05
731,0.42681,0.582086,0.000581261
732,0.430578,0.587567,-0.000196209
733,0.430578,0.587567,-0.000196209
734,0.424715,0.573905,4.40984e-05
