ReTr(L),ImTr(L)
0.963157,-0.00557445
0.936346,-0.0063445
0.923381,-0.0109441
0.908833,-0.02725
0.901088,-0.078902
0.895103,-0.0561002
0.880275,-0.0160136
0.877714,-0.0262859
0.868495,-0.0755255
0.868146,-0.107992
0.850653,-0.0528438
0.846932,-0.0943844
0.842182,-0.146669
0.838275,-0.179211
0.816987,-0.211105
0.820207,-0.20045
0.816627,-0.185597
0.807975,-0.186468
0.793637,-0.218151
0.788708,-0.239453
0.78353,-0.224444
0.76976,-0.255842
0.760725,-0.264006
0.768417,-0.258851
0.748235,-0.269884
0.752159,-0.270662
0.738476,-0.299138
0.732945,-0.278317
0.734645,-0.285288
0.722368,-0.310526
0.729903,-0.27039
0.729344,-0.260726
0.725486,-0.259119
0.712403,-0.286579
0.694411,-0.318244
0.690054,-0.342647
0.686359,-0.338104
0.687049,-0.343201
0.709914,-0.295215
0.69404,-0.317585
0.674604,-0.335272
0.663015,-0.346562
0.67153,-0.339135
0.692539,-0.289649
0.711056,-0.275064
0.701866,-0.294112
0.675936,-0.299054
0.676171,-0.296125
0.671188,-0.329945
0.675221,-0.306833
0.688294,-0.3121
0.668486,-0.332056
0.660517,-0.331059
0.66074,-0.331792
0.653974,-0.330615
0.661386,-0.303385
0.644275,-0.340712
0.649559,-0.314654
0.636489,-0.3437
0.64955,-0.27742
0.662745,-0.284013
0.677549,-0.291221
0.664083,-0.301064
0.667824,-0.279674
0.662334,-0.286716
0.662611,-0.297639
0.674852,-0.284844
0.670822,-0.267854
0.678907,-0.253698
0.690869,-0.235302
0.687286,-0.272455
0.668451,-0.279477
0.6668,-0.304561
0.670274,-0.28996
0.670274,-0.28996
0.672857,-0.24305
0.665156,-0.252299
0.678255,-0.23849
0.659338,-0.272612
0.679156,-0.250356
0.661798,-0.274786
0.641236,-0.302216
0.641236,-0.302216
0.650471,-0.276433
0.637124,-0.296401
0.662274,-0.260647
0.662274,-0.260647
0.662274,-0.260647
0.652644,-0.300407
0.642405,-0.329587
0.634446,-0.352185
0.639604,-0.315876
0.645408,-0.311128
0.645408,-0.311128
0.643525,-0.306053
0.640451,-0.328114
0.640451,-0.328114
0.640451,-0.328114
0.61131,-0.362347
0.608463,-0.377175
0.588292,-0.423071
0.578135,-0.430613
0.592384,-0.409093
0.595732,-0.398467
0.595551,-0.387614
0.590761,-0.396857
0.590761,-0.396857
0.58657,-0.397501
0.591246,-0.391355
0.622505,-0.350304
0.6106,-0.3654
0.6106,-0.3654
0.600498,-0.374566
0.612494,-0.363116
0.585462,-0.38405
0.599556,-0.376111
0.599556,-0.376111
0.635496,-0.332304
0.626101,-0.318402
0.588605,-0.35076
0.599997,-0.349486
0.591146,-0.358846
0.591146,-0.358846
0.614487,-0.315379
0.614487,-0.315379
0.613221,-0.335084
0.625032,-0.315823
0.629576,-0.309036
0.634363,-0.300546
0.61134,-0.299133
0.61134,-0.299133
0.61134,-0.299133
0.61134,-0.299133
0.628531,-0.259653
0.628531,-0.259653
0.643171,-0.276034
0.651729,-0.268502
0.662215,-0.223664
0.672885,-0.205026
0.663935,-0.224392
0.663935,-0.224392
0.654593,-0.219135
0.649329,-0.215003
0.662005,-0.204119
0.658601,-0.209842
0.667467,-0.188358
0.673171,-0.181934
0.659229,-0.184138
0.659229,-0.184138
0.665063,-0.188095
0.686811,-0.14656
0.677967,-0.113831
0.688024,-0.0752224
0.688024,-0.0752224
0.678126,-0.0995556
0.684688,-0.134518
0.684688,-0.134518
0.684688,-0.134518
0.691588,-0.128464
0.682949,-0.147397
0.689181,-0.0742541
0.67065,-0.0361122
0.67065,-0.0361122
0.692708,-0.0349549
0.692708,-0.0349549
0.697087,-0.0503875
0.697087,-0.0503875
0.698738,-0.0384725
0.698738,-0.0384725
0.690253,-0.0744616
0.694392,-0.0186289
0.693936,-0.00148244
0.693936,-0.00148244
0.696923,0.0235559
0.704844,0.0212249
0.694586,0.0314034
0.694586,0.0314034
0.695914,0.037648
0.706011,0.0270429
0.706011,0.0270429
0.695969,0.0412751
0.701492,0.0551512
0.701492,0.0551512
0.701492,0.0551512
0.701492,0.0551512
0.701492,0.0551512
0.701492,0.0551512
0.700642,0.0459729
0.700642,0.0459729
0.700507,0.0723358
0.694899,0.05371
0.696934,0.0263017
0.696934,0.0263017
0.696934,0.0263017
0.699298,0.057648
0.691565,0.101523
0.691565,0.101523
0.691565,0.101523
0.69825,0.102457
0.70586,0.0940324
0.70586,0.0940324
0.69951,0.101476
0.693078,0.0551764
0.696315,0.0278511
0.693391,-0.0319205
0.693391,-0.0319205
0.693391,-0.0319205
0.693391,-0.0319205
0.693391,-0.0319205
0.699469,-0.0491959
0.699469,-0.0491959
0.699469,-0.0491959
0.699469,-0.0491959
0.702075,-0.062079
0.69679,-0.0398633
0.69679,-0.0398633
0.696121,-0.0581002
0.699943,-0.0463481
0.69935,-0.0536565
0.69935,-0.0536565
0.69935,-0.0536565
0.697975,-0.0403691
0.697975,-0.0403691
0.705625,-0.0207867
0.687799,0.038287
0.687799,0.038287
0.68508,0.0512716
0.695547,0.106884
0.695547,0.106884
0.686392,0.0763984
0.686392,0.0763984
0.69916,0.070555
0.699268,0.0291758
0.698006,0.0229721
0.698006,0.0229721
0.68615,0.0132869
0.696599,0.0389255
0.696599,0.0389255
0.696599,0.0389255
0.690219,-0.00286122
0.690219,-0.00286122
0.700411,0.0368499
0.700411,0.0368499
0.705222,0.0442004
0.688338,0.0364675
0.688338,0.0364675
0.688338,0.0364675
0.688338,0.0364675
0.684987,0.0383172
0.694296,0.0363601
0.689089,0.0139343
0.68216,-0.00961675
0.693016,0.0113268
0.693016,0.0113268
0.691311,0.0187871
0.695096,0.00988653
0.696524,0.02728
0.695595,0.0136735
0.686001,0.0549421
0.686001,0.0549421
0.686001,0.0549421
0.686001,0.0549421
0.696076,0.0435044
0.696076,0.0435044
0.696076,0.0435044
0.692754,0.0167281
0.678199,0.022939
0.678199,0.022939
0.678199,0.022939
0.689872,0.0030596
0.689872,0.0030596
0.680597,-0.00641828
0.67926,0.0373073
0.679171,0.044174
0.688684,0.0623262
0.683169,0.0691905
0.683623,0.0310056
0.685775,0.0516957
0.686156,0.0637359
0.683031,0.0547668
0.683031,0.0547668
0.684054,-0.0230745
0.687181,-0.00201492
0.69965,-0.0234944
0.69965,-0.0234944
0.69965,-0.0234944
0.696873,-0.0314834
0.678248,-0.0584876
0.678248,-0.0584876
0.678248,-0.0584876
0.684238,-0.0621385
0.657789,-0.0724489
0.656574,-0.0712969
0.673409,-0.0974737
0.683639,-0.0980672
0.670151,-0.0757615
0.683708,-0.0512591
0.681961,-0.0853447
0.686749,-0.092446
0.691825,-0.0587785
0.691825,-0.0587785
0.68264,-0.0535589
0.68264,-0.0535589
0.688769,-0.0685556
0.697399,-0.109405
0.697399,-0.109405
0.692523,-0.119293
0.670358,-0.157096
0.670358,-0.157096
0.680272,-0.137641
0.680272,-0.137641
0.681185,-0.155525
0.681185,-0.155525
0.681185,-0.155525
0.669799,-0.188458
0.667516,-0.21933
0.667516,-0.21933
0.667516,-0.21933
0.667516,-0.21933
0.667516,-0.21933
0.667516,-0.21933
0.657219,-0.239144
0.647924,-0.237604
0.655134,-0.234275
0.655134,-0.234275
0.655134,-0.234275
0.655134,-0.234275
0.655134,-0.234275
0.644729,-0.238253
0.644729,-0.238253
0.658996,-0.229093
0.64242,-0.197145
0.655175,-0.219603
0.640543,-0.209474
0.650707,-0.204572
0.629699,-0.224326
0.656219,-0.164642
0.659696,-0.155611
0.659696,-0.155611
0.659696,-0.155611
0.66338,-0.18159
0.66338,-0.18159
0.659986,-0.169536
0.668899,-0.16637
0.668899,-0.16637
0.668899,-0.16637
0.668899,-0.16637
0.668899,-0.16637
0.668899,-0.16637
0.66613,-0.197035
0.66613,-0.197035
0.66613,-0.197035
0.648663,-0.231598
0.638587,-0.253429
0.638587,-0.253429
0.638587,-0.253429
0.657708,-0.217837
0.641691,-0.271299
0.641691,-0.271299
0.641691,-0.271299
0.642845,-0.269841
0.64257,-0.27119
0.64257,-0.27119
0.620363,-0.294399
0.63131,-0.292386
0.619601,-0.297233
0.612308,-0.332024
0.612308,-0.332024
0.613759,-0.315296
0.613759,-0.315296
0.613759,-0.315296
0.605326,-0.323344
0.605114,-0.340494
0.605114,-0.340494
0.607202,-0.35336
0.607202,-0.35336
0.607202,-0.35336
0.607202,-0.35336
0.599263,-0.345336
0.599263,-0.345336
0.60461,-0.316061
0.60461,-0.316061
0.580596,-0.348205
0.583229,-0.356045
0.584063,-0.354806
0.584063,-0.354806
0.603231,-0.319528
0.612469,-0.316121
0.597451,-0.313676
0.591546,-0.326531
0.610383,-0.30731
0.588688,-0.341359
0.588688,-0.341359
0.602585,-0.33522
0.582864,-0.344303
0.603699,-0.329112
0.603699,-0.329112
0.606885,-0.292563
0.606885,-0.292563
0.606885,-0.292563
0.596475,-0.31305
0.596475,-0.31305
0.596475,-0.31305
0.616038,-0.303638
0.59839,-0.29774
0.621076,-0.28812
0.604091,-0.313238
0.634689,-0.276354
0.634689,-0.276354
0.633543,-0.26512
0.640765,-0.24665
0.640765,-0.24665
0.640765,-0.24665
0.640765,-0.24665
0.659525,-0.242311
0.634631,-0.273379
0.622031,-0.295614
0.622031,-0.295614
0.621846,-0.278194
0.621846,-0.278194
0.637585,-0.25896
0.638912,-0.28568
0.638912,-0.28568
0.63145,-0.300461
0.625337,-0.301679
0.633822,-0.29949
0.614587,-0.315848
0.638188,-0.301506
0.627929,-0.290181
0.608756,-0.287896
0.608457,-0.31467
0.608457,-0.31467
0.618788,-0.302906
0.617924,-0.313759
0.625099,-0.304259
0.625099,-0.304259
0.615631,-0.323522
0.629606,-0.300524
0.626565,-0.277084
0.626565,-0.277084
0.618237,-0.292645
0.6287,-0.311455
0.62878,-0.298571
0.630877,-0.278726
0.646466,-0.244465
0.646466,-0.244465
0.64859,-0.256267
0.639511,-0.280668
0.647521,-0.238631
0.640919,-0.248243
0.631921,-0.291727
0.631921,-0.291727
0.61124,-0.323088
0.611364,-0.332744
0.614528,-0.342122
0.607639,-0.369177
0.602826,-0.363582
0.579015,-0.375617
0.579015,-0.375617
0.592974,-0.35544
0.591541,-0.368437
0.600846,-0.348235
0.600846,-0.348235
0.633931,-0.330115
0.631509,-0.31245
0.631509,-0.31245
0.624736,-0.315043
0.63031,-0.285952
0.634611,-0.290241
0.621806,-0.297865
0.643956,-0.251733
0.622942,-0.286081
0.616886,-0.29304
0.616886,-0.29304
0.601829,-0.304521
0.61509,-0.314391
0.614316,-0.320075
0.608762,-0.298141
0.608762,-0.298141
0.608762,-0.298141
0.625909,-0.28049
0.615167,-0.27852
0.624467,-0.27296
0.633962,-0.280846
0.638205,-0.25692
0.638205,-0.25692
0.627975,-0.281678
0.614176,-0.270498
0.614176,-0.270498
0.626249,-0.296088
0.626249,-0.296088
0.641244,-0.269064
0.645511,-0.267751
0.645757,-0.25691
0.628792,-0.277768
0.599287,-0.3394
0.615961,-0.312524
0.628836,-0.278288
0.620294,-0.291623
0.620294,-0.291623
0.620294,-0.291623
0.615067,-0.29003
0.623496,-0.291919
0.618644,-0.285775
0.608684,-0.322375
0.608684,-0.322375
0.596695,-0.346218
0.596695,-0.346218
0.596695,-0.346218
0.596695,-0.346218
0.596695,-0.346218
0.596695,-0.346218
0.596695,-0.346218
