MDTU,0,2,4,6,8,10
10,30.231,30.2034,30.1921,30.1863,30.1767,30.17
20,25.3905,25.3583,25.3542,25.3427,25.3346,25.3291
30,22.9033,22.8985,22.8652,22.8583,22.854,22.8513
40,21.7755,21.7401,21.7184,21.681,21.6536,21.6324
50,20.586,20.549,20.5414,20.5345,20.5247,20.5124
60,20.1394,20.1117,20.0975,20.0903,20.0811,20.075
70,20.0117,19.9762,19.9641,19.9484,19.9426,19.9299
80,19.6367,19.6055,19.601,19.5839,19.567,19.5631
90,19.5737,19.5607,19.5408,19.5311,19.521,19.5149
100,19.4754,19.4362,19.425,19.4158,19.4074,19.3982
110,19.2405,19.2005,19.1909,19.187,19.1727,19.1594
120,19.2847,19.2508,19.2368,19.2187,19.2072,19.2012
130,19.1045,19.0701,19.057,19.0482,19.042,19.0296
140,19.0269,19.0213,18.9929,18.983,18.9809,18.976
150,18.947,18.9353,18.9136,18.9009,18.8855,18.8837
160,18.9131,18.8786,18.8669,18.8597,18.8524,18.8479
170,18.9977,18.9623,18.9447,18.9333,18.9268,18.9054
180,18.7632,18.723,18.7043,18.693,18.6877,18.6845
190,18.7859,18.7404,18.7263,18.7114,18.6996,18.6812
200,19.0302,18.9903,18.9734,18.9405,18.9342,18.915
210,18.8012,18.7485,18.7357,18.7263,18.7188,18.7025
220,18.691,18.6436,18.6355,18.6227,18.613,18.6053
230,18.6373,18.5922,18.5859,18.5722,18.5675,18.548
240,18.5797,18.5567,18.542,18.5386,18.5268,18.5226
250,18.6303,18.5864,18.5801,18.567,18.5579,18.5399
260,18.7738,18.7481,18.7379,18.7241,18.7199,18.7078
270,18.804,18.7682,18.7463,18.7395,18.7318,18.7118
280,18.5924,18.5534,18.5374,18.5271,18.4986,18.4869
290,18.6038,18.5567,18.5317,18.5073,18.5023,18.4813
300,18.4366,18.414,18.4069,18.3895,18.3829,18.3754
310,18.5809,18.5475,18.5422,18.5307,18.5181,18.5059
320,18.5424,18.5112,18.4965,18.4927,18.4827,18.4764
330,18.5148,18.4931,18.4615,18.4531,18.4495,18.4415
340,18.6139,18.5708,18.5592,18.5425,18.5341,18.5252
350,18.7582,18.7155,18.693,18.6636,18.6269,18.6221
360,18.5296,18.511,18.4833,18.4789,18.4737,18.4656
370,18.5119,18.4676,18.4565,18.4327,18.4261,18.4066
380,18.5383,18.5354,18.5106,18.5075,18.4927,18.4877
390,18.5516,18.5054,18.4965,18.4796,18.4614,18.4559
400,18.6999,18.6629,18.6463,18.6272,18.6254,18.625
410,18.6007,18.5654,18.5615,18.5545,18.5498,18.5445
420,18.7021,18.6714,18.6594,18.6391,18.6227,18.6073
430,18.7725,18.7366,18.726,18.7126,18.7081,18.6986
440,18.6977,18.6602,18.6555,18.6461,18.6329,18.62
450,18.8236,18.778,18.764,18.7322,18.7159,18.6842
460,18.8426,18.8008,18.7812,18.7614,18.7361,18.7051
470,18.5519,18.5098,18.4997,18.4932,18.4855,18.4817
480,18.6587,18.6235,18.6025,18.5911,18.5829,18.5595
490,18.4445,18.4051,18.3848,18.3715,18.3655,18.3509
500,18.5397,18.4899,18.4717,18.4616,18.4459,18.4385
510,18.4768,18.4447,18.4312,18.4262,18.4127,18.4052
520,18.5098,18.4685,18.4568,18.4432,18.4331,18.4252
530,18.4943,18.4586,18.4525,18.4465,18.4401,18.437
540,18.5362,18.5038,18.4901,18.477,18.4653,18.4608
550,18.8685,18.8289,18.8079,18.7841,18.7677,18.7443
560,18.6776,18.6395,18.6268,18.6223,18.5981,18.5875
570,18.5826,18.5654,18.5627,18.5536,18.5389,18.5335
580,18.804,18.7679,18.7608,18.7476,18.734,18.7299
590,18.5981,18.5771,18.552,18.5436,18.5312,18.5258
600,18.9265,18.8761,18.8327,18.8163,18.8042,18.753
610,18.6584,18.6299,18.6166,18.6094,18.6004,18.5896
620,18.7309,18.6924,18.6774,18.6569,18.6435,18.6376
630,18.5654,18.5214,18.511,18.5044,18.4978,18.4843
640,18.6004,18.5769,18.5487,18.5428,18.5341,18.5207
650,18.6742,18.6278,18.6034,18.5788,18.571,18.5599
660,18.5366,18.5028,18.4886,18.4794,18.4689,18.4552
670,18.5412,18.491,18.4825,18.4756,18.4538,18.4437
680,18.5907,18.5568,18.5482,18.5402,18.535,18.5198
690,18.5218,18.4835,18.4779,18.4711,18.4499,18.4481
700,18.3296,18.2966,18.2805,18.2727,18.2683,18.2569
710,18.5389,18.5191,18.4898,18.4856,18.4775,18.4701
