MDTU,plaq,Re(det),Im(det),link
133,0.499332,0.403807,0.242937,0.0589428
134,0.500957,0.415622,0.249054,0.0597405
135,0.500957,0.415622,0.249054,0.0597405
136,0.525422,0.447343,0.255128,0.0612254
137,0.53253,0.443481,0.251882,0.0636109
138,0.54145,0.444544,0.256098,0.0644799
139,0.542096,0.461583,0.262937,0.0640746
140,0.517695,0.431543,0.249578,0.0618346
141,0.517695,0.431543,0.249578,0.0618346
142,0.518113,0.419813,0.251191,0.06219
143,0.512786,0.412703,0.245767,0.0619568
144,0.517254,0.413475,0.245654,0.0623619
145,0.513798,0.412744,0.242896,0.0620021
146,0.500311,0.393379,0.236327,0.0603052
147,0.498478,0.390129,0.236477,0.0597013
148,0.491985,0.392855,0.231573,0.0584042
149,0.491985,0.392855,0.231573,0.0584042
150,0.504398,0.414933,0.24657,0.0594836
151,0.492263,0.391724,0.235559,0.0588172
152,0.491339,0.392913,0.239874,0.0586042
153,0.500834,0.385166,0.234248,0.0585175
154,0.500834,0.385166,0.234248,0.0585175
155,0.493216,0.368743,0.223282,0.0584136
156,0.482502,0.363975,0.226289,0.0570049
157,0.482502,0.363975,0.226289,0.0570049
158,0.482502,0.363975,0.226289,0.0570049
159,0.495377,0.376963,0.230885,0.0594532
160,0.507308,0.38581,0.231395,0.0619149
161,0.525503,0.395779,0.224054,0.0633086
162,0.531769,0.399537,0.225522,0.0640967
163,0.531769,0.399537,0.225522,0.0640967
164,0.553677,0.405288,0.224844,0.066328
165,0.553677,0.405288,0.224844,0.066328
166,0.539976,0.386275,0.21994,0.0651192
167,0.539976,0.386275,0.21994,0.0651192
168,0.511657,0.346803,0.206513,0.0626227
169,0.511657,0.346803,0.206513,0.0626227
170,0.515238,0.373187,0.222692,0.0626898
171,0.518528,0.391756,0.231932,0.0625242
172,0.521608,0.39188,0.230012,0.0628635
173,0.521608,0.39188,0.230012,0.0628635
174,0.546112,0.410977,0.238465,0.0646505
175,0.562898,0.430274,0.238154,0.0669732
176,0.566412,0.421677,0.233254,0.0669273
177,0.566412,0.421677,0.233254,0.0669273
178,0.561944,0.406868,0.228237,0.0665358
179,0.552056,0.399267,0.223521,0.0647846
180,0.552056,0.399267,0.223521,0.0647846
181,0.559098,0.399193,0.222211,0.0668932
182,0.545967,0.397828,0.222333,0.0646696
183,0.545967,0.397828,0.222333,0.0646696
184,0.545967,0.397828,0.222333,0.0646696
185,0.545967,0.397828,0.222333,0.0646696
186,0.545967,0.397828,0.222333,0.0646696
187,0.545967,0.397828,0.222333,0.0646696
188,0.542454,0.412542,0.235208,0.0633623
189,0.542454,0.412542,0.235208,0.0633623
190,0.556685,0.413221,0.229695,0.0649192
191,0.561954,0.429954,0.232196,0.0651828
192,0.580707,0.437381,0.232902,0.0676504
193,0.580707,0.437381,0.232902,0.0676504
194,0.580707,0.437381,0.232902,0.0676504
195,0.553419,0.407898,0.226854,0.0649619
196,0.603935,0.473707,0.253135,0.0679891
197,0.603935,0.473707,0.253135,0.0679891
198,0.603935,0.473707,0.253135,0.0679891
199,0.590361,0.446505,0.240273,0.0663535
200,0.608082,0.456966,0.239989,0.0695064
201,0.608082,0.456966,0.239989,0.0695064
202,0.567999,0.420783,0.231015,0.0655332
203,0.540244,0.372661,0.216695,0.0618555
204,0.55055,0.376803,0.210865,0.0646075
205,0.553711,0.370045,0.201539,0.0655307
206,0.553711,0.370045,0.201539,0.0655307
207,0.553711,0.370045,0.201539,0.0655307
208,0.553711,0.370045,0.201539,0.0655307
209,0.553711,0.370045,0.201539,0.0655307
210,0.553648,0.380232,0.212293,0.0648403
211,0.553648,0.380232,0.212293,0.0648403
212,0.553648,0.380232,0.212293,0.0648403
213,0.553648,0.380232,0.212293,0.0648403
214,0.514593,0.344536,0.20396,0.0609319
215,0.502892,0.323293,0.194588,0.0592862
216,0.502892,0.323293,0.194588,0.0592862
217,0.504887,0.332541,0.198306,0.0592993
218,0.50337,0.332877,0.196136,0.0590729
219,0.527846,0.331571,0.191102,0.0611749
220,0.527846,0.331571,0.191102,0.0611749
221,0.527846,0.331571,0.191102,0.0611749
222,0.54992,0.351932,0.198458,0.0633905
223,0.54992,0.351932,0.198458,0.0633905
224,0.523398,0.327504,0.18996,0.0610622
225,0.501435,0.309632,0.183885,0.0591923
226,0.501435,0.309632,0.183885,0.0591923
227,0.510423,0.304778,0.179362,0.0610409
228,0.501646,0.299764,0.178952,0.0614227
229,0.501646,0.299764,0.178952,0.0614227
230,0.494044,0.293822,0.174556,0.0601656
231,0.494044,0.293822,0.174556,0.0601656
232,0.503711,0.297368,0.175377,0.0594389
233,0.500848,0.29755,0.179427,0.058823
234,0.514608,0.315164,0.184455,0.0612043
235,0.514608,0.315164,0.184455,0.0612043
236,0.511015,0.314706,0.188717,0.0595513
237,0.520457,0.328328,0.1871,0.0618755
238,0.520457,0.328328,0.1871,0.0618755
239,0.520457,0.328328,0.1871,0.0618755
240,0.501644,0.31452,0.187729,0.0577306
241,0.501644,0.31452,0.187729,0.0577306
242,0.497309,0.300416,0.178245,0.0577586
243,0.497309,0.300416,0.178245,0.0577586
244,0.520484,0.315451,0.180959,0.0627669
245,0.505331,0.300508,0.178877,0.0609881
246,0.505331,0.300508,0.178877,0.0609881
247,0.505331,0.300508,0.178877,0.0609881
248,0.505331,0.300508,0.178877,0.0609881
249,0.493533,0.286263,0.173205,0.0601744
250,0.5009,0.296423,0.177906,0.0598075
251,0.513165,0.315845,0.181618,0.0620097
252,0.515928,0.30968,0.178649,0.0630889
253,0.53264,0.326638,0.184869,0.0653034
254,0.53264,0.326638,0.184869,0.0653034
255,0.539217,0.329484,0.185285,0.0660754
256,0.548923,0.331998,0.186976,0.0669846
257,0.537059,0.316752,0.180664,0.0658405
258,0.540195,0.325725,0.182387,0.0643233
259,0.519093,0.30139,0.174528,0.0618055
260,0.519093,0.30139,0.174528,0.0618055
261,0.519093,0.30139,0.174528,0.0618055
262,0.519093,0.30139,0.174528,0.0618055
263,0.535974,0.312766,0.175361,0.0643036
264,0.535974,0.312766,0.175361,0.0643036
265,0.535974,0.312766,0.175361,0.0643036
266,0.518906,0.290538,0.166642,0.0631419
267,0.513023,0.299554,0.174654,0.0611429
268,0.513023,0.299554,0.174654,0.0611429
269,0.513023,0.299554,0.174654,0.0611429
270,0.502705,0.286994,0.171115,0.0599525
271,0.502705,0.286994,0.171115,0.0599525
272,0.51135,0.289644,0.169235,0.0592135
273,0.509108,0.28235,0.166497,0.0604917
274,0.525207,0.294638,0.169062,0.0622732
275,0.535301,0.309011,0.176421,0.06411
276,0.537962,0.30427,0.171522,0.0636767
277,0.548317,0.31347,0.174412,0.0662843
278,0.5626,0.32605,0.176109,0.067001
279,0.534764,0.297085,0.166823,0.0640175
280,0.52474,0.294307,0.169948,0.0626008
281,0.52474,0.294307,0.169948,0.0626008
282,0.521499,0.288598,0.166788,0.062075
283,0.528366,0.295989,0.171187,0.0609501
284,0.523457,0.299747,0.173648,0.0597284
285,0.523457,0.299747,0.173648,0.0597284
286,0.523457,0.299747,0.173648,0.0597284
287,0.537627,0.300231,0.173,0.0611075
288,0.54048,0.30344,0.169798,0.0621184
289,0.54048,0.30344,0.169798,0.0621184
290,0.54048,0.30344,0.169798,0.0621184
291,0.549341,0.309971,0.172046,0.0653101
292,0.541033,0.295785,0.167718,0.0641746
293,0.522076,0.282929,0.164724,0.0610128
294,0.502636,0.270663,0.159118,0.0594374
295,0.514668,0.281501,0.162631,0.0607014
296,0.481099,0.254573,0.1538,0.0568405
297,0.494564,0.270224,0.162903,0.05697
298,0.486312,0.262513,0.160837,0.0569903
299,0.481238,0.256275,0.15645,0.0574435
300,0.471883,0.250899,0.157547,0.0555843
301,0.471883,0.250899,0.157547,0.0555843
302,0.475021,0.263123,0.16443,0.0553265
303,0.475021,0.263123,0.16443,0.0553265
304,0.517772,0.299324,0.175115,0.0599409
305,0.529647,0.31032,0.177382,0.0607275
306,0.529647,0.31032,0.177382,0.0607275
307,0.524196,0.308778,0.180701,0.0596729
308,0.534832,0.319048,0.180781,0.0609945
309,0.534832,0.319048,0.180781,0.0609945
310,0.524267,0.298973,0.173649,0.0609209
311,0.524267,0.298973,0.173649,0.0609209
312,0.531072,0.303033,0.177834,0.0605945
313,0.531072,0.303033,0.177834,0.0605945
314,0.531072,0.303033,0.177834,0.0605945
315,0.524029,0.307933,0.184475,0.0589896
316,0.519954,0.308349,0.18229,0.0591815
317,0.519954,0.308349,0.18229,0.0591815
318,0.519954,0.308349,0.18229,0.0591815
319,0.519954,0.308349,0.18229,0.0591815
320,0.519954,0.308349,0.18229,0.0591815
321,0.519954,0.308349,0.18229,0.0591815
322,0.504786,0.291335,0.173483,0.0589384
323,0.518737,0.290965,0.168099,0.0609946
324,0.51493,0.290453,0.168027,0.0606193
325,0.51493,0.290453,0.168027,0.0606193
326,0.51493,0.290453,0.168027,0.0606193
327,0.51493,0.290453,0.168027,0.0606193
328,0.51493,0.290453,0.168027,0.0606193
329,0.512082,0.28806,0.168454,0.0624006
330,0.512082,0.28806,0.168454,0.0624006
331,0.499788,0.291337,0.17344,0.0596779
332,0.482473,0.268837,0.161705,0.0579101
333,0.499357,0.275197,0.1636,0.0593642
334,0.48257,0.265977,0.161889,0.0574955
335,0.505078,0.278336,0.165164,0.0593576
336,0.496778,0.271367,0.162986,0.0584701
337,0.479003,0.259672,0.158172,0.0563693
338,0.475536,0.262562,0.160607,0.055005
339,0.475536,0.262562,0.160607,0.055005
340,0.475536,0.262562,0.160607,0.055005
341,0.471437,0.259285,0.160915,0.05499
342,0.471437,0.259285,0.160915,0.05499
343,0.459343,0.268369,0.172361,0.0537484
344,0.469959,0.272173,0.169243,0.0557364
345,0.469959,0.272173,0.169243,0.0557364
346,0.469959,0.272173,0.169243,0.0557364
347,0.469959,0.272173,0.169243,0.0557364
348,0.469959,0.272173,0.169243,0.0557364
349,0.469959,0.272173,0.169243,0.0557364
350,0.481767,0.281312,0.171628,0.056451
351,0.481767,0.281312,0.171628,0.056451
352,0.481767,0.281312,0.171628,0.056451
353,0.486207,0.27497,0.170056,0.0569399
354,0.492228,0.280189,0.170487,0.058612
355,0.492228,0.280189,0.170487,0.058612
356,0.492228,0.280189,0.170487,0.058612
357,0.501376,0.295603,0.17378,0.0587161
358,0.526914,0.31601,0.182859,0.0625634
359,0.526914,0.31601,0.182859,0.0625634
360,0.526914,0.31601,0.182859,0.0625634
361,0.546461,0.347465,0.19585,0.0643121
362,0.533474,0.322898,0.181449,0.0622458
363,0.533474,0.322898,0.181449,0.0622458
364,0.52968,0.319186,0.185403,0.0608955
365,0.518682,0.310285,0.183656,0.0585285
366,0.537795,0.317468,0.188015,0.0594295
367,0.541101,0.319424,0.180737,0.0603981
368,0.541101,0.319424,0.180737,0.0603981
369,0.519845,0.301706,0.177308,0.0582588
370,0.519845,0.301706,0.177308,0.0582588
371,0.519845,0.301706,0.177308,0.0582588
372,0.522228,0.303491,0.177927,0.0579285
373,0.514055,0.284735,0.17311,0.0570269
374,0.514055,0.284735,0.17311,0.0570269
375,0.506047,0.280512,0.167649,0.0559913
376,0.506047,0.280512,0.167649,0.0559913
377,0.506047,0.280512,0.167649,0.0559913
378,0.506047,0.280512,0.167649,0.0559913
379,0.531792,0.302588,0.175733,0.0588251
380,0.531792,0.302588,0.175733,0.0588251
381,0.527247,0.309338,0.178384,0.0591815
382,0.527247,0.309338,0.178384,0.0591815
383,0.529657,0.287851,0.166757,0.060028
384,0.517276,0.298232,0.174964,0.0585201
385,0.516792,0.284386,0.168676,0.0593775
386,0.516792,0.284386,0.168676,0.0593775
387,0.506698,0.278297,0.165172,0.0593557
388,0.521496,0.293219,0.172659,0.0616317
389,0.502829,0.288264,0.17254,0.0598484
390,0.501172,0.28346,0.168988,0.0592881
391,0.488814,0.280592,0.17107,0.0565224
392,0.48619,0.285823,0.176535,0.0546276
393,0.48619,0.285823,0.176535,0.0546276
394,0.490771,0.281302,0.171399,0.0556968
395,0.490519,0.286638,0.173832,0.0569446
396,0.519923,0.299011,0.17498,0.0603539
397,0.519923,0.299011,0.17498,0.0603539
398,0.508111,0.285082,0.166431,0.0600816
399,0.508111,0.285082,0.166431,0.0600816
400,0.508111,0.285082,0.166431,0.0600816
401,0.533749,0.315422,0.180333,0.0606947
402,0.533749,0.315422,0.180333,0.0606947
403,0.533749,0.315422,0.180333,0.0606947
404,0.549066,0.342388,0.195912,0.0623335
405,0.513634,0.310099,0.184167,0.0595108
406,0.516531,0.31764,0.184666,0.0609148
407,0.528557,0.325226,0.186676,0.0620104
408,0.540934,0.337455,0.187962,0.0640356
409,0.540934,0.337455,0.187962,0.0640356
410,0.548026,0.325544,0.182531,0.064672
411,0.542729,0.329641,0.186269,0.0635184
412,0.542729,0.329641,0.186269,0.0635184
413,0.542729,0.329641,0.186269,0.0635184
414,0.542729,0.329641,0.186269,0.0635184
415,0.542134,0.329316,0.186544,0.0636407
416,0.522078,0.316414,0.183992,0.0610833
417,0.520802,0.329455,0.187396,0.0615163
418,0.520802,0.329455,0.187396,0.0615163
419,0.51284,0.31532,0.188269,0.0595536
420,0.51284,0.31532,0.188269,0.0595536
421,0.5029,0.318131,0.187064,0.0583797
422,0.519894,0.334893,0.193327,0.0619438
423,0.519894,0.334893,0.193327,0.0619438
424,0.536472,0.344941,0.194984,0.0628473
425,0.507688,0.3312,0.197416,0.0602028
426,0.496962,0.303479,0.177908,0.0597423
427,0.51172,0.310841,0.178597,0.0618996
428,0.525489,0.324865,0.187057,0.0639197
429,0.541044,0.344458,0.193387,0.0654804
430,0.527014,0.335901,0.193934,0.0642041
431,0.54631,0.355556,0.198469,0.0672544
432,0.54631,0.355556,0.198469,0.0672544
433,0.550604,0.358574,0.199992,0.0672948
434,0.557743,0.360322,0.200435,0.0675264
435,0.541183,0.34938,0.198428,0.0649122
436,0.541183,0.34938,0.198428,0.0649122
437,0.542776,0.36307,0.204324,0.0634066
438,0.572746,0.37315,0.204445,0.0676944
439,0.566533,0.35769,0.196198,0.0679286
440,0.566533,0.35769,0.196198,0.0679286
441,0.545146,0.34515,0.191357,0.0652181
442,0.527097,0.326144,0.185653,0.0625793
443,0.519267,0.320588,0.186018,0.0628633
444,0.522398,0.319775,0.185161,0.0629916
445,0.527157,0.324323,0.185384,0.0610334
446,0.527157,0.324323,0.185384,0.0610334
447,0.523014,0.332773,0.188452,0.0615475
448,0.525477,0.320991,0.183684,0.0622602
449,0.51671,0.305837,0.176119,0.0613501
450,0.547077,0.328436,0.181428,0.0637601
451,0.529616,0.32675,0.188448,0.0619229
452,0.529616,0.32675,0.188448,0.0619229
453,0.508199,0.319984,0.187725,0.0592038
454,0.510999,0.307971,0.182046,0.0607605
455,0.499046,0.297167,0.177305,0.0603502
456,0.512281,0.304631,0.179801,0.0604856
457,0.519504,0.306837,0.181471,0.0610496
458,0.512678,0.296239,0.171929,0.0600613
459,0.512678,0.296239,0.171929,0.0600613
460,0.503063,0.296161,0.176162,0.0587639
461,0.49823,0.301034,0.179263,0.0588101
462,0.486757,0.274679,0.164783,0.0582209
463,0.486757,0.274679,0.164783,0.0582209
464,0.535406,0.31323,0.178381,0.0641266
465,0.490296,0.28393,0.169464,0.0589575
466,0.490296,0.28393,0.169464,0.0589575
467,0.498981,0.280976,0.168599,0.0592681
468,0.507514,0.290823,0.169542,0.0610314
469,0.507455,0.284369,0.167106,0.0605718
470,0.502712,0.281099,0.168214,0.0601001
471,0.498259,0.28066,0.167392,0.0581585
472,0.506647,0.277102,0.161575,0.0593917
473,0.505461,0.266774,0.158033,0.0605683
474,0.505461,0.266774,0.158033,0.0605683
475,0.500628,0.278374,0.16617,0.0586339
476,0.503914,0.272458,0.159785,0.0583625
477,0.493478,0.268092,0.159717,0.0566665
478,0.530375,0.285343,0.165532,0.0617997
479,0.530375,0.285343,0.165532,0.0617997
480,0.530375,0.285343,0.165532,0.0617997
481,0.492161,0.246498,0.150596,0.0577406
482,0.4663,0.229399,0.144377,0.0541588
483,0.450588,0.214922,0.138677,0.0533306
484,0.479316,0.235539,0.143385,0.0565684
485,0.482522,0.235304,0.144169,0.0576494
486,0.482522,0.235304,0.144169,0.0576494
487,0.482218,0.238992,0.144956,0.0581837
488,0.475186,0.228324,0.140112,0.0574628
489,0.475186,0.228324,0.140112,0.0574628
490,0.44783,0.216286,0.142071,0.0538914
491,0.44783,0.216286,0.142071,0.0538914
492,0.492649,0.248375,0.145839,0.0594862
493,0.492743,0.257177,0.153223,0.058526
494,0.509031,0.272473,0.158273,0.0592182
495,0.520413,0.280267,0.159921,0.0605016
496,0.505787,0.261719,0.150644,0.0605171
497,0.492993,0.25575,0.153509,0.0576753
498,0.485463,0.26367,0.159045,0.0557337
499,0.466963,0.231877,0.14386,0.0544986
500,0.466963,0.231877,0.14386,0.0544986
501,0.466963,0.231877,0.14386,0.0544986
502,0.459721,0.229209,0.148098,0.0534658
503,0.46939,0.235626,0.14579,0.0553215
504,0.499477,0.253329,0.150443,0.0593077
505,0.514026,0.257628,0.150689,0.0603428
506,0.514026,0.257628,0.150689,0.0603428
507,0.509286,0.251887,0.149288,0.0597202
508,0.509286,0.251887,0.149288,0.0597202
509,0.509286,0.251887,0.149288,0.0597202
510,0.509286,0.251887,0.149288,0.0597202
511,0.509286,0.251887,0.149288,0.0597202
512,0.509286,0.251887,0.149288,0.0597202
513,0.509286,0.251887,0.149288,0.0597202
514,0.509286,0.251887,0.149288,0.0597202
515,0.509286,0.251887,0.149288,0.0597202
516,0.49288,0.245678,0.149146,0.0576398
517,0.49949,0.258639,0.154223,0.0580958
518,0.49949,0.258639,0.154223,0.0580958
519,0.491648,0.252261,0.156217,0.0578364
520,0.509729,0.272616,0.159724,0.0593788
521,0.513829,0.278087,0.163777,0.058833
522,0.530606,0.283937,0.165023,0.0581433
523,0.491379,0.261845,0.161433,0.0545656
524,0.491379,0.261845,0.161433,0.0545656
525,0.472018,0.243815,0.154449,0.0542832
526,0.479937,0.24707,0.15431,0.0550223
527,0.460549,0.237165,0.151303,0.051839
528,0.462592,0.237389,0.148895,0.0530655
529,0.4735,0.249733,0.155674,0.0550307
530,0.482863,0.26136,0.157972,0.0577637
531,0.471411,0.264318,0.162503,0.0558641
532,0.472517,0.261154,0.163601,0.0565462
533,0.473936,0.26446,0.167609,0.0550066
534,0.47603,0.261658,0.166483,0.0548348
535,0.473463,0.264065,0.165166,0.0549795
536,0.465989,0.259133,0.16803,0.0544099
537,0.470664,0.265531,0.16877,0.0544058
538,0.470664,0.265531,0.16877,0.0544058
539,0.470664,0.265531,0.16877,0.0544058
540,0.470664,0.265531,0.16877,0.0544058
541,0.458032,0.25115,0.162235,0.0541981
542,0.469143,0.261536,0.166652,0.0535933
543,0.478111,0.260656,0.162035,0.0547034
544,0.461757,0.250908,0.16228,0.0534596
545,0.462112,0.253973,0.162339,0.0533424
546,0.488739,0.26888,0.164965,0.0563374
547,0.488739,0.26888,0.164965,0.0563374
548,0.502633,0.280929,0.169273,0.0571675
549,0.487341,0.271215,0.16482,0.0557908
550,0.487341,0.271215,0.16482,0.0557908
551,0.487341,0.271215,0.16482,0.0557908
552,0.499053,0.284638,0.169311,0.056573
553,0.486958,0.282987,0.176918,0.0546611
554,0.483067,0.287912,0.179275,0.0541322
555,0.483067,0.287912,0.179275,0.0541322
556,0.501272,0.296595,0.178343,0.0559617
557,0.506385,0.303164,0.179779,0.0569107
558,0.48119,0.287352,0.177344,0.0545668
559,0.50042,0.308102,0.184327,0.0567893
560,0.50042,0.308102,0.184327,0.0567893
561,0.48526,0.284974,0.176186,0.0558407
562,0.480392,0.280586,0.173938,0.0554792
563,0.47749,0.276794,0.171307,0.0539008
564,0.465169,0.278627,0.178154,0.0521251
565,0.465169,0.278627,0.178154,0.0521251
566,0.475972,0.288902,0.184723,0.054344
567,0.494018,0.288321,0.17415,0.0568888
568,0.480699,0.284934,0.178755,0.054851
569,0.480699,0.284934,0.178755,0.054851
570,0.506882,0.315312,0.186719,0.0587871
571,0.506882,0.315312,0.186719,0.0587871
572,0.506882,0.315312,0.186719,0.0587871
573,0.506882,0.315312,0.186719,0.0587871
574,0.473989,0.288951,0.181016,0.0565236
575,0.473989,0.288951,0.181016,0.0565236
576,0.505284,0.317224,0.189371,0.0602504
577,0.498169,0.311967,0.186708,0.0584141
578,0.498169,0.311967,0.186708,0.0584141
579,0.498169,0.311967,0.186708,0.0584141
580,0.523715,0.326997,0.192584,0.0596481
581,0.514985,0.316541,0.187665,0.059043
582,0.498931,0.293409,0.177882,0.0561413
583,0.514083,0.300207,0.178191,0.0583638
584,0.520356,0.305628,0.181464,0.061628
585,0.520356,0.305628,0.181464,0.061628
586,0.520356,0.305628,0.181464,0.061628
587,0.510084,0.305268,0.178939,0.0601353
588,0.51769,0.314982,0.183606,0.059626
589,0.494058,0.298676,0.18322,0.0576942
590,0.489448,0.285187,0.172901,0.0581374
591,0.476698,0.285726,0.176432,0.0569346
592,0.483229,0.28332,0.169118,0.0592318
593,0.508486,0.305594,0.17592,0.0624331
594,0.508486,0.305594,0.17592,0.0624331
595,0.508486,0.305594,0.17592,0.0624331
596,0.508486,0.305594,0.17592,0.0624331
597,0.508486,0.305594,0.17592,0.0624331
598,0.508486,0.305594,0.17592,0.0624331
599,0.508486,0.305594,0.17592,0.0624331
600,0.508486,0.305594,0.17592,0.0624331
601,0.508486,0.305594,0.17592,0.0624331
602,0.484294,0.285311,0.174068,0.0594776
603,0.495883,0.293547,0.17553,0.0599754
604,0.514579,0.318118,0.183841,0.062111
605,0.496355,0.284995,0.171552,0.0580772
606,0.496355,0.284995,0.171552,0.0580772
607,0.470592,0.27195,0.173079,0.0559483
608,0.473369,0.273916,0.171449,0.0558709
609,0.473369,0.273916,0.171449,0.0558709
610,0.473295,0.271936,0.17068,0.0555703
611,0.487424,0.286866,0.174607,0.0567657
