MDTU,link
935,1.01888
936,1.01754
937,1.01754
938,1.01579
939,1.02043
940,1.02043
941,1.02043
942,1.02043
943,1.02085
944,1.01717
945,1.01717
946,1.0179
947,1.0179
948,1.0179
949,1.0179
950,1.0179
951,1.018
952,1.018
953,1.018
954,1.02245
955,1.02049
956,1.02049
957,1.01812
958,1.01889
959,1.01407
960,1.01336
961,1.01399
962,1.01491
963,1.0155
964,1.01552
965,1.0182
966,1.01862
967,1.01862
968,1.01844
969,1.01844
970,1.02061
971,1.01858
972,1.01871
973,1.01498
974,1.01636
975,1.01697
976,1.01649
977,1.01649
978,1.01634
979,1.01825
980,1.0172
981,1.01578
982,1.01578
983,1.01822
984,1.0141
985,1.0141
986,1.0141
987,1.01624
988,1.01769
989,1.01834
990,1.01983
991,1.02035
992,1.02035
993,1.02035
994,1.01839
995,1.01522
996,1.01507
997,1.01471
998,1.01699
999,1.01699
1000,1.01544
1001,1.0177
1002,1.01633
1003,1.01681
1004,1.01803
1005,1.01803
1006,1.0178
1007,1.01994
1008,1.01998
1009,1.01998
1010,1.01866
1011,1.01866
1012,1.01725
1013,1.01297
1014,1.01297
1015,1.01297
1016,1.01365
1017,1.01238
1018,1.01279
1019,1.01113
1020,1.01159
1021,1.01548
1022,1.01484
1023,1.01403
1024,1.01406
1025,1.01406
1026,1.01505
1027,1.01334
1028,1.01421
1029,1.01379
1030,1.01266
1031,1.0096
1032,1.01231
1033,1.01231
1034,1.01231
1035,1.0107
1036,1.0107
1037,1.00857
1038,1.0091
1039,1.00868
1040,1.00868
1041,1.00993
1042,1.00993
1043,1.01061
1044,1.01191
1045,1.01501
1046,1.01124
1047,1.01292
1048,1.01482
1049,1.01559
1050,1.01559
1051,1.01663
1052,1.01572
1053,1.01615
1054,1.01555
1055,1.01907
1056,1.01907
1057,1.01865
1058,1.01691
1059,1.01691
1060,1.01907
1061,1.01821
1062,1.01875
1063,1.01964
1064,1.01964
1065,1.02265
1066,1.0239
1067,1.0239
1068,1.0208
1069,1.01711
1070,1.01604
1071,1.01604
1072,1.01729
1073,1.01729
1074,1.01502
1075,1.01743
1076,1.01791
1077,1.01422
1078,1.01422
1079,1.01601
1080,1.01601
1081,1.0175
1082,1.01634
1083,1.01597
1084,1.01389
1085,1.01355
1086,1.01388
1087,1.01407
1088,1.01407
1089,1.01407
1090,1.01407
1091,1.01507
1092,1.01535
1093,1.01535
1094,1.01535
1095,1.01535
1096,1.01512
1097,1.01512
1098,1.01573
1099,1.01573
1100,1.01572
1101,1.01617
1102,1.01651
1103,1.01278
1104,1.01321
1105,1.01311
1106,1.01101
1107,1.01101
1108,1.01145
1109,1.01145
1110,1.00841
1111,1.00858
1112,1.00552
1113,1.0086
1114,1.01096
1115,1.01053
1116,1.01099
1117,1.0131
1118,1.0111
1119,1.01277
1120,1.00961
1121,1.00819
1122,1.00607
1123,1.00607
1124,1.00607
1125,1.00475
1126,1.00475
1127,1.00375
1128,1.00375
1129,1.00644
1130,1.0053
1131,1.00518
1132,1.00345
1133,1.00345
1134,1.00345
1135,1.00345
1136,1.00345
1137,1.00345
1138,1.00183
1139,1.00383
1140,1.00452
1141,1.00642
1142,1.00454
1143,1.00454
1144,1.00618
1145,1.00364
1146,1.00364
1147,1.00364
1148,1.00364
1149,1.00714
1150,1.00714
1151,1.00875
1152,1.00814
1153,1.00814
1154,1.00211
1155,1.00363
1156,1.0039
1157,1.00874
1158,1.00897
1159,1.01083
1160,1.011
1161,1.00741
1162,1.01015
1163,1.01015
1164,1.0107
1165,1.00994
1166,1.00857
1167,1.00869
1168,1.01048
1169,1.01037
1170,1.00903
1171,1.00911
1172,1.00821
1173,1.01311
1174,1.00954
1175,1.00954
1176,1.00794
1177,1.00911
1178,1.00911
1179,1.00911
1180,1.01025
1181,1.01025
1182,1.01406
1183,1.01406
1184,1.01278
1185,1.00853
1186,1.00853
1187,1.01139
1188,1.01139
1189,1.01441
1190,1.01281
1191,1.01293
1192,1.01161
1193,1.01161
1194,1.01172
1195,1.01172
1196,1.01172
1197,1.01421
1198,1.01421
1199,1.0154
1200,1.015
1201,1.015
1202,1.01669
1203,1.01669
1204,1.01669
1205,1.01442
1206,1.01442
1207,1.01442
1208,1.01654
1209,1.01696
1210,1.01298
1211,1.01241
1212,1.01136
1213,1.01182
1214,1.01182
1215,1.00955
1216,1.00994
1217,1.00994
1218,1.01158
1219,1.0131
1220,1.01592
1221,1.01592
1222,1.01592
1223,1.01592
1224,1.01592
1225,1.01724
1226,1.01724
1227,1.0219
1228,1.02175
1229,1.02175
1230,1.02172
1231,1.02053
1232,1.02053
1233,1.02053
1234,1.018
1235,1.01676
1236,1.0171
1237,1.0171
1238,1.0171
1239,1.0171
1240,1.01991
1241,1.01991
1242,1.01749
1243,1.01749
1244,1.01749
1245,1.0192
1246,1.01916
1247,1.0184
1248,1.0145
1249,1.0145
1250,1.01544
1251,1.01877
1252,1.01514
1253,1.01722
1254,1.02029
1255,1.02002
1256,1.02002
1257,1.01811
1258,1.01639
1259,1.01805
1260,1.01396
1261,1.01396
1262,1.01324
1263,1.01324
1264,1.0164
1265,1.00957
1266,1.01203
1267,1.01049
1268,1.01088
1269,1.00927
1270,1.0099
1271,1.00716
1272,1.00716
1273,1.00716
1274,1.00924
1275,1.00924
1276,1.00983
1277,1.00717
1278,1.00717
1279,1.00756
1280,1.00756
1281,1.00782
1282,1.00888
1283,1.00615
1284,1.00529
1285,1.00529
1286,1.00487
1287,1.00487
1288,1.00487
1289,1.00437
1290,1.00488
1291,1.00341
1292,1.00396
1293,1.00396
1294,1.00396
1295,1.00396
1296,1.00591
1297,1.00434
1298,1.00002
1299,1.00002
1300,1.00002
1301,1.0011
1302,1.0011
1303,1.00432
1304,1.00174
1305,1.00242
1306,1.00242
1307,1.00242
1308,1.00546
1309,1.00546
1310,1.00504
1311,1.0033
1312,1.0033
1313,1.00041
1314,1.00095
1315,1.00054
1316,1.00104
1317,1.00139
1318,1.00338
1319,1.00619
1320,1.00612
1321,1.00578
1322,1.00552
1323,1.00552
1324,1.00563
1325,1.00473
1326,1.00689
1327,1.0094
1328,1.0094
1329,1.00881
1330,1.01066
1331,1.0087
1332,1.0087
1333,1.00875
1334,1.00736
1335,1.00736
1336,1.00736
1337,1.00736
1338,1.00736
1339,1.00736
1340,1.00819
1341,1.00819
1342,1.00904
1343,1.00841
1344,1.00841
1345,1.00841
1346,1.00708
1347,1.00842
1348,1.00897
1349,1.01039
1350,1.01065
1351,1.01014
1352,1.01205
1353,1.01205
1354,1.01205
1355,1.01205
1356,1.01205
1357,1.0111
1358,1.01093
1359,1.00868
1360,1.00868
1361,1.008
1362,1.008
1363,1.008
1364,1.01175
1365,1.01118
1366,1.00871
1367,1.01224
1368,1.00896
1369,1.00965
1370,1.00925
1371,1.01216
1372,1.00884
1373,1.00718
1374,1.0081
1375,1.0081
1376,1.0081
1377,1.00857
1378,1.0064
1379,1.0064
1380,1.0064
1381,1.0064
1382,1.0064
1383,1.00797
1384,1.00597
1385,1.00597
1386,1.00906
1387,1.00906
1388,1.00681
1389,1.0068
1390,1.00699
1391,1.00832
1392,1.00834
1393,1.00587
1394,1.0028
1395,1.0028
1396,1.0028
1397,1.00453
1398,1.0086
1399,1.0086
1400,1.0086
1401,1.00883
1402,1.01111
1403,1.00944
1404,1.01156
1405,1.01113
1406,1.01113
1407,1.01163
1408,1.01578
1409,1.01578
1410,1.01578
1411,1.01822
1412,1.01725
1413,1.01651
1414,1.0139
1415,1.01524
1416,1.01524
1417,1.01586
1418,1.01472
1419,1.01472
1420,1.01472
1421,1.0142
1422,1.01613
1423,1.01605
1424,1.01354
1425,1.01377
1426,1.01377
1427,1.01355
1428,1.01573
1429,1.01573
1430,1.01573
1431,1.01471
1432,1.01471
1433,1.01342
1434,1.01342
1435,1.01342
1436,1.01388
1437,1.01498
1438,1.01511
1439,1.01505
1440,1.01369
1441,1.01339
1442,1.01725
1443,1.01725
1444,1.01725
1445,1.01725
1446,1.02056
1447,1.02043
1448,1.02043
1449,1.02043
1450,1.01744
1451,1.02071
1452,1.02449
1453,1.02127
1454,1.02127
1455,1.01913
1456,1.0187
1457,1.01657
1458,1.01436
1459,1.01514
1460,1.01345
1461,1.01345
1462,1.01345
1463,1.01345
1464,1.01345
1465,1.01285
1466,1.01285
1467,1.01285
1468,1.01156
1469,1.01156
1470,1.01271
1471,1.00954
1472,1.01201
1473,1.01201
1474,1.01201
1475,1.01661
1476,1.01647
1477,1.01651
1478,1.01651
1479,1.01651
1480,1.01651
1481,1.01651
1482,1.01731
1483,1.01804
1484,1.01828
1485,1.0154
1486,1.01795
1487,1.01533
1488,1.01533
1489,1.01737
1490,1.01737
1491,1.01737
1492,1.01737
1493,1.01737
1494,1.01737
1495,1.01558
1496,1.01473
1497,1.01639
1498,1.0143
1499,1.0143
1500,1.0143
1501,1.01434
1502,1.01434
1503,1.01589
1504,1.01589
1505,1.0134
1506,1.0134
1507,1.0134
1508,1.0131
1509,1.01347
1510,1.01347
1511,1.01347
1512,1.01353
1513,1.01353
1514,1.01266
1515,1.01266
1516,1.011
1517,1.00976
1518,1.00976
1519,1.01099
1520,1.01099
1521,1.01099
1522,1.01099
1523,1.01099
1524,1.01203
1525,1.01352
1526,1.01381
1527,1.01119
1528,1.01174
1529,1.01174
1530,1.01138
1531,1.0113
1532,1.01218
1533,1.01218
1534,1.01218
1535,1.01218
1536,1.0155
1537,1.01439
1538,1.01195
1539,1.01458
1540,1.01183
1541,1.01183
1542,1.01183
1543,1.01183
1544,1.01183
1545,1.00935
1546,1.00935
1547,1.01071
1548,1.01071
1549,1.01029
1550,1.01057
1551,1.00856
1552,1.00856
1553,1.01044
1554,1.01044
1555,1.01044
1556,1.01044
1557,1.01244
1558,1.01211
1559,1.01095
1560,1.01095
1561,1.00989
1562,1.01179
1563,1.00983
1564,1.0134
1565,1.0134
1566,1.013
1567,1.013
1568,1.013
1569,1.013
1570,1.01306
1571,1.01306
1572,1.01169
1573,1.0135
1574,1.01054
1575,1.0112
1576,1.00992
1577,1.00992
1578,1.01084
1579,1.00892
1580,1.00892
1581,1.01134
1582,1.00864
1583,1.00743
1584,1.00776
1585,1.01038
1586,1.00644
1587,1.00682
1588,1.00682
1589,1.00732
1590,1.00732
1591,1.01037
1592,1.00945
1593,1.00945
1594,1.00945
1595,1.01051
1596,1.0108
1597,1.0108
1598,1.01062
1599,1.01062
1600,1.01062
1601,1.01062
1602,1.01079
1603,1.00788
1604,1.00788
1605,1.00788
1606,1.00809
1607,1.00809
1608,1.00809
1609,1.00809
1610,1.00809
1611,1.00674
1612,1.00674
1613,1.00674
1614,1.00674
1615,1.00627
1616,1.00822
1617,1.00941
1618,1.00845
1619,1.00845
1620,1.00763
1621,1.00646
1622,1.00646
1623,1.00646
1624,1.00646
1625,1.00177
1626,1.00177
1627,1.00177
1628,1.00177
1629,1.00121
1630,1.00397
1631,1.00397
1632,1.00192
1633,1.00431
1634,1.00431
1635,1.00431
1636,1.00532
1637,1.00532
1638,1.00785
1639,1.00785
1640,1.00785
1641,1.00429
1642,1.00429
1643,1.00429
1644,1.00595
1645,1.00595
1646,1.00781
1647,1.00269
1648,1.00269
1649,1.00125
1650,1.00125
1651,1.00212
1652,1.00212
1653,1.0053
1654,1.00516
1655,1.00819
1656,1.00819
1657,1.00719
1658,1.00719
1659,1.00611
1660,1.00732
1661,1.00811
1662,1.01204
1663,1.01056
1664,1.00907
1665,1.0078
1666,1.01017
1667,1.00784
1668,1.00784
1669,1.00967
1670,1.01204
1671,1.01241
1672,1.01243
1673,1.0132
1674,1.01298
1675,1.01008
1676,1.01008
1677,1.01008
1678,1.01064
1679,1.01064
1680,1.01084
1681,1.01348
1682,1.01248
1683,1.01431
1684,1.01266
1685,1.01173
1686,1.01173
1687,1.01144
1688,1.00592
1689,1.01134
1690,1.00904
1691,1.00942
1692,1.00796
1693,1.00535
1694,1.00535
1695,1.00535
1696,1.00535
1697,1.00526
1698,1.0059
1699,1.0059
1700,1.0059
1701,1.00714
1702,1.00714
1703,1.00913
1704,1.00812
1705,1.00857
1706,1.01008
1707,1.00933
1708,1.00933
1709,1.00646
1710,1.00646
1711,1.00646
1712,1.00646
1713,1.00646
1714,1.00414
1715,1.00538
1716,1.00538
1717,1.00538
1718,1.0047
1719,1.00608
1720,1.00176
1721,1.00484
1722,1.00662
1723,1.0088
1724,1.00915
1725,1.01202
1726,1.01202
1727,1.0131
1728,1.01241
1729,1.01428
1730,1.01447
1731,1.01525
1732,1.01525
1733,1.01408
1734,1.01149
1735,1.01222
1736,1.0124
1737,1.0124
1738,1.0124
1739,1.01252
1740,1.01391
1741,1.01929
1742,1.01956
1743,1.01399
1744,1.01409
1745,1.01409
1746,1.01409
1747,1.0118
1748,1.01266
1749,1.01256
1750,1.01474
1751,1.01199
1752,1.01199
1753,1.01637
1754,1.01637
1755,1.01637
1756,1.0174
1757,1.0174
1758,1.01527
1759,1.01737
1760,1.01813
1761,1.01548
1762,1.01642
1763,1.01421
1764,1.01285
1765,1.01322
1766,1.01256
1767,1.01256
1768,1.01256
1769,1.01256
1770,1.01256
1771,1.01256
1772,1.01424
1773,1.01206
1774,1.01322
1775,1.01073
1776,1.01073
1777,1.01073
1778,1.01073
1779,1.01172
1780,1.01131
1781,1.01184
1782,1.01184
1783,1.01073
1784,1.01267
1785,1.01311
1786,1.01244
1787,1.0167
1788,1.01437
1789,1.01385
1790,1.01399
1791,1.01557
1792,1.01164
1793,1.01538
1794,1.01733
1795,1.01733
1796,1.01733
1797,1.01451
1798,1.01398
1799,1.01398
1800,1.01569
1801,1.0119
1802,1.00796
1803,1.01043
1804,1.01043
1805,1.00773
1806,1.00894
1807,1.00953
1808,1.0115
1809,1.01063
1810,1.01245
1811,1.01245
1812,1.01336
1813,1.0124
1814,1.01147
1815,1.01147
1816,1.01184
1817,1.0112
1818,1.0112
1819,1.00843
1820,1.00977
1821,1.00821
1822,1.01249
1823,1.01179
1824,1.01179
1825,1.01179
1826,1.01179
1827,1.01414
1828,1.01414
1829,1.01414
1830,1.01484
1831,1.01484
1832,1.01452
1833,1.01569
1834,1.01331
1835,1.01357
1836,1.01357
1837,1.01357
1838,1.01561
1839,1.01561
1840,1.01468
1841,1.01468
1842,1.01425
1843,1.01552
1844,1.01546
1845,1.01742
1846,1.01742
1847,1.01742
1848,1.01784
1849,1.01784
1850,1.01911
1851,1.01911
1852,1.02152
1853,1.02152
1854,1.01546
1855,1.01528
1856,1.01528
1857,1.01656
1858,1.0125
1859,1.01539
1860,1.0139
1861,1.0139
1862,1.01268
1863,1.01268
1864,1.01485
1865,1.01592
1866,1.01592
1867,1.01703
1868,1.01703
1869,1.01622
1870,1.01306
1871,1.01491
1872,1.01548
1873,1.01931
1874,1.01966
1875,1.01932
