MDTU,0,2,4,6,8,10
10,0.0488932,0.0497727,0.0516196,0.0520317,0.0539391,0.0540677
20,0.0374059,0.0377792,0.0390225,0.0393632,0.0403672,0.0408656
30,0.0315998,0.0323641,0.0328628,0.0333015,0.0341908,0.0346357
40,0.02661,0.0271637,0.0276641,0.0282499,0.0298916,0.0302534
50,0.0254528,0.0264433,0.0272776,0.027747,0.0279521,0.0282872
60,0.0237329,0.0244084,0.0252751,0.0255904,0.0258918,0.0261977
70,0.0241397,0.0247525,0.025089,0.0255426,0.0259482,0.0261672
80,0.0221231,0.0235237,0.0238491,0.0246804,0.0251892,0.0255179
90,0.0220938,0.0224794,0.022696,0.0230672,0.0237246,0.0240081
100,0.0226843,0.0231051,0.023865,0.0241691,0.0246425,0.024858
110,0.0208187,0.0211831,0.0215051,0.0217813,0.0231374,0.0233285
120,0.0214917,0.0221485,0.0226663,0.0228803,0.023305,0.0236057
130,0.0196066,0.0203536,0.0208329,0.0209897,0.0215521,0.0219536
140,0.0215281,0.0221837,0.0227196,0.0230041,0.0232557,0.0236545
150,0.0196812,0.0198751,0.0206778,0.0212683,0.0215881,0.0219441
160,0.0204051,0.0214201,0.0219256,0.0222291,0.0225566,0.0227564
170,0.0183021,0.0191135,0.0201554,0.0204806,0.0210537,0.0213932
180,0.0197105,0.020755,0.0217995,0.0221074,0.0223275,0.0225381
190,0.020769,0.0214453,0.0221989,0.0223935,0.0226309,0.0228836
200,0.0216855,0.0221007,0.0227789,0.0229899,0.023335,0.0235805
210,0.0196265,0.0198372,0.0202932,0.0206827,0.0211125,0.0212353
220,0.0200506,0.0207481,0.0213368,0.0218336,0.0220262,0.0223711
230,0.0199877,0.0205047,0.0207842,0.0210601,0.021428,0.0217674
240,0.019357,0.0196645,0.0199949,0.0204497,0.0208391,0.0210073
250,0.0193922,0.0199333,0.0203535,0.0206007,0.0211426,0.0214032
260,0.0191395,0.0196212,0.019949,0.0202969,0.0209147,0.0213477
270,0.0192324,0.0200647,0.0206739,0.02151,0.0216539,0.0218429
280,0.0192012,0.0201521,0.020685,0.0211315,0.0213755,0.0218195
290,0.0192639,0.0198223,0.020081,0.0204262,0.0207165,0.0209945
300,0.0180174,0.0186007,0.0196901,0.0199848,0.0202348,0.0206083
310,0.0199582,0.0203245,0.0214559,0.0217069,0.0220403,0.0225172
320,0.0194786,0.0199431,0.0203423,0.0207139,0.0213223,0.0218071
330,0.0208334,0.0213551,0.0215307,0.0219547,0.0221466,0.0224483
340,0.0201501,0.0206331,0.0208908,0.0212482,0.0214938,0.0219311
350,0.0183888,0.019885,0.0204007,0.0210175,0.0216687,0.0221935
360,0.0200855,0.0203804,0.0206818,0.021211,0.0215925,0.0217827
370,0.0199117,0.0205198,0.0209393,0.0213212,0.0217251,0.0218855
380,0.0195557,0.0199264,0.0204042,0.0206732,0.0212299,0.0214923
390,0.0204511,0.0209635,0.0213231,0.0216476,0.0220471,0.0221879
400,0.0170544,0.0172668,0.019132,0.0195,0.019753,0.0201341
410,0.0182536,0.0196959,0.0199518,0.0204231,0.0206548,0.0211498
420,0.0194621,0.0205145,0.020682,0.021475,0.0215995,0.0219157
430,0.0172866,0.017669,0.0192024,0.0196428,0.0200199,0.020365
440,0.0191174,0.0192682,0.0200076,0.0206645,0.0209467,0.0211776
450,0.0197329,0.0206425,0.0208563,0.0214861,0.0217557,0.0220687
460,0.0177858,0.018341,0.0197457,0.0201657,0.0207434,0.0209162
470,0.0192924,0.0196908,0.0203568,0.0207177,0.0211785,0.0215223
