t,deltaS
1874,-0.4554
1875,-0.7751
1876,2.213
1877,-0.1789
1878,0.03612
1879,-0.1808
1880,0.2096
1881,1.847
1882,0.07583
1883,0.9579
1884,0.194
1885,-0.09884
1886,-0.4392
1887,-1.567
1888,0.6167
1889,0.3866
1890,-0.3049
1891,-0.003829
1892,0.2088
1893,-0.6882
1894,0.5976
1895,1.126
1896,1.512
1897,-0.6247
1898,-0.5136
1899,0.118
1900,0.9011
1901,1.166
1902,-0.01466
1903,-0.01646
1904,0.2701
1905,-1.007
1906,1.122
1907,0.2339
1908,0.2193
1909,0.04864
1910,1.203
1911,-0.515
1912,0.8118
1913,0.2082
1914,-0.3345
1915,1.982
1916,0.41
1917,-0.6654
1918,0.713
1919,-0.9274
1920,0.2877
1921,0.4216
1922,0.1786
1923,0.9924
1924,0.2461
1925,1.14
1926,1.502
1927,0.7588
1928,-0.6783
1929,-0.3538
1930,0.3292
1931,0.2933
1932,0.2154
1933,0.2695
1934,-1.279
1935,0.03988
1936,0.4571
1937,0.9325
1938,1.411
1939,1.288
1940,-0.1952
1941,0.7103
1942,2.345
1943,1.175
1944,-1.378
1945,-0.4338
1946,-0.4358
1947,0.8773
1948,0.8562
1949,0.8444
1950,-0.06872
1951,1.68
1952,0.9526
1953,0.458
1954,0.2711
1955,-0.3444
1956,-0.1311
1957,-1.008
1958,0.445
1959,0.1059
1960,0.2737
1961,-0.2824
1962,-0.2089
1963,0.8697
1964,0.1712
1965,0.737
1966,-0.5708
1967,-0.7174
1968,-0.5745
1969,0.508
1970,-1.195
1971,0.5681
1972,-0.7052
1973,1.344
1974,-1.502
1975,2.117
1976,0.6855
1977,1.606
1978,1.77
1979,-0.701
1980,0.7056
1981,1.287
1982,0.2063
1983,-0.1754
1984,0.3801
1985,-0.07272
1986,-0.4158
1987,1.138
1988,0.4402
1989,-0.5179
1990,1.422
1991,0.3888
1992,-1.131
1993,1.843
1994,0.2716
1995,-0.7694
1996,-0.1487
1997,1.929
1998,1.165
1999,0.2522
2000,-1.295
2001,0.3853
2002,0.8807
2003,-1.368
2004,0.0209
2005,-0.2974
2006,0.5707
2007,-0.8336
2008,-0.6718
2009,2.089
2010,1.015
2011,0.3261
2012,0.7452
2013,0.6177
2014,-0.8008
2015,-1.189
2016,0.232
2017,0.6274
2018,1.341
2019,0.3498
2020,0.5921
2021,-1.124
2022,-2.483
2023,-0.5591
2024,1.424
2025,2.01
2026,1.405
2027,2.382
2028,1.767
2029,0.6397
2030,0.4525
2031,1.228
2032,-0.2124
2033,-0.7021
2034,-0.09042
2035,1.274
2036,0.6527
2037,-0.2594
2038,0.003179
2039,-0.3456
2040,0.2699
2041,-0.3977
2042,-0.04234
2043,0.102
2044,1.159
2045,0.6305
2046,0.2251
2047,1.389
2048,1.467
2049,-0.1836
2050,-0.8482
2051,1.786
2052,1.005
2053,0.7276
2054,-0.4782
2055,-0.3995
2056,-0.4326
2057,0.5248
2058,-0.707
2059,0.1882
2060,0.0294
2061,-0.6279
2062,1.363
2063,1.344
2064,0.3789
2065,0.7999
2066,1.027
2067,-0.6914
2068,0.801
2069,1.244
2070,0.697
2071,0.2691
2072,-0.9973
2073,-0.9456
2074,0.1416
2075,-0.7643
2076,0.982
2077,1.041
2078,1.781
2079,1.302
2080,1.355
2081,-0.8194
2082,1.89
2083,-1.062
2084,0.5928
2085,0.1893
2086,0.4547
2087,1.856
2088,0.4354
2089,0.4632
2090,-0.9833
2091,-1.163
2092,0.7051
2093,0.9475
2094,0.4699
2095,-0.6048
2096,1.098
2097,-1.474
2098,-0.8972
2099,0.6776
2100,0.03842
2101,1.062
2102,0.6956
2103,-1.291
2104,0.1743
2105,-0.05369
2106,1.351
2107,1.533
2108,0.8113
2109,1.203
2110,-0.9439
2111,1.889
2112,1.444
2113,0.09054
2114,0.6875
2115,0.1728
2116,-0.1144
2117,1.644
2118,1.167
2119,-0.3925
2120,0.7396
2121,0.7067
2122,1.086
2123,-0.0642
2124,0.02075
2125,0.9922
2126,1.067
2127,-0.1152
2128,-0.0228
2129,-0.4973
2130,0.7431
2131,0.847
2132,-0.4747
2133,1.007
2134,0.4143
2135,-1.219
2136,1.237
2137,0.7536
2138,0.234
2139,0.5583
2140,0.7845
2141,0.4761
2142,-0.0923
2143,0.321
2144,0.929
2145,0.105
2146,1.792
2147,0.1014
2148,-0.2666
2149,0.5427
2150,0.5575
2151,-1.675
2152,0.9184
2153,1.178
2154,0.8581
2155,1.243
2156,-0.7812
2157,-1.065
2158,0.4457
2159,0.4217
2160,0.4628
2161,0.3115
2162,0.3327
2163,0.4697
2164,1.464
2165,0.06966
2166,0.6581
2167,-0.3824
2168,0.4631
2169,1.658
2170,0.461
2171,1.281
2172,-1.711
2173,0.2366
2174,0.2631
2175,0.8756
2176,-0.8344
2177,1.012
2178,1.099
2179,0.2001
2180,0.9459
2181,0.8627
2182,0.02325
2183,0.5251
2184,-0.2866
2185,1.473
2186,0.08135
2187,-0.1208
2188,-0.112
2189,1.266
2190,0.9906
2191,-0.668
2192,-0.6652
2193,-0.0714
2194,0.04015
2195,-0.3959
2196,-0.006466
2197,0.889
2198,1.012
2199,0.183
2200,-1.043
2201,0.5041
2202,-0.3572
2203,2.521
2204,0.06357
2205,-0.1624
2206,-0.02789
2207,0.06117
2208,-0.1772
2209,2.414
2210,-1.012
2211,0.9489
2212,-0.8919
2213,1.298
2214,-0.3489
2215,2.782
2216,-0.6045
2217,-0.1444
2218,-0.7999
2219,0.1751
2220,-0.3974
2221,1.867
2222,1.123
2223,0.09722
2224,-0.04522
2225,-2.352
2226,-0.08302
2227,-0.8999
2228,-0.1265
2229,0.1262
2230,0.3895
2231,1.266
2232,-0.6156
2233,0.6713
2234,0.09488
2235,1.385
2236,1.429
2237,-0.2469
2238,-0.7923
2239,1.754
2240,0.1937
2241,1.535
2242,-0.5673
2243,1.744
2244,0.7452
2245,0.5023
2246,1.386
2247,0.926
2248,0.5808
2249,0.3901
2250,-0.3166
2251,0.6792
2252,-1.512
2253,0.7662
2254,-0.1735
2255,-0.6154
2256,0.2141
2257,0.6793
2258,0.6942
2259,-0.343
2260,-0.5476
2261,-1.424
2262,0.7399
2263,-0.02679
2264,0.5958
2265,-0.146
2266,0.9334
2267,0.01633
2268,0.3725
2269,0.4569
2270,-0.543
2271,0.3543
2272,1.758
2273,-0.6731
2274,1.349
2275,-0.204
2276,0.2621
2277,-0.08429
2278,0.5686
2279,0.778
2280,1.136
2281,0.1592
2282,1.289
2283,0.07308
2284,1.455
2285,0.3268
2286,1.118
2287,1.086
2288,-0.1779
2289,0.9722
2290,-0.2772
2291,-0.1077
2292,-0.3477
2293,2.631
2294,0.5802
2295,-0.724
2296,-1.206
2297,1.365
2298,-0.03709
2299,-0.5199
2300,0.3637
2301,-0.9962
2302,0.7127
2303,-0.4599
2304,1.564
2305,0.5945
2306,0.09348
2307,0.0613
2308,-0.5085
2309,-1.138
2310,0.9564
2311,1.325
2312,0.2916
2313,0.3471
2314,1.305
2315,0.6119
2316,-0.005428
2317,0.3921
2318,0.1671
2319,-0.5521
2320,-1.62
2321,2.333
2322,0.6397
2323,0.7329
2324,0.4727
2325,0.02228
2326,-1.101
2327,1.343
2328,-0.08422
2329,-0.2351
2330,0.4645
2331,0.2267
2332,-0.567
2333,0.2425
2334,1.629
2335,0.8334
2336,-0.4182
2337,0.6521
2338,-0.5428
2339,0.03063
2340,-0.1387
2341,1.239
2342,0.3952
2343,1.197
2344,1.224
2345,-0.5317
2346,0.834
2347,0.8696
2348,-0.1331
2349,2.058
2350,1.585
2351,1.394
2352,0.1932
2353,1.045
2354,0.3914
2355,1.277
2356,0.4492
2357,1.498
2358,0.7778
2359,0.4047
2360,-0.8854
2361,1.302
2362,-1.003
2363,-0.1026
2364,-0.8047
2365,-0.06448
2366,1.183
2367,2.181
2368,0.03225
2369,1.091
2370,-0.3456
2371,1.408
2372,1.512
2373,0.5209
2374,0.2865
2375,0.3386
2376,1.617
2377,0.5055
2378,1.359
2379,0.3896
2380,0.456
2381,0.8668
2382,0.5958
2383,-0.7101
2384,-0.131
2385,0.6079
2386,-1.845
2387,0.3107
2388,-1.163
2389,0.4126
2390,-0.4411
2391,0.7515
2392,1.087
2393,-1.213
2394,-0.4146
2395,1.034
2396,0.7449
2397,-0.8335
2398,0.1999
2399,1.084
2400,0.871
2401,0.6552
2402,1.145
2403,1.258
2404,0.2142
2405,-0.03979
2406,1.066
2407,0.6036
2408,-0.1126
2409,0.5383
2410,-0.7728
2411,0.7579
2412,0.2768
2413,0.6092
2414,0.7788
2415,0.5304
2416,-0.2409
2417,-0.296
2418,0.2618
2419,1.083
2420,-0.7839
2421,-0.21
2422,1.187
2423,-0.8476
2424,1.495
2425,1.09
2426,0.375
2427,0.3789
2428,1.048
2429,0.7906
2430,0.1643
2431,0.4992
2432,-0.1648
2433,0.9705
2434,0.4774
2435,0.2243
2436,1.149
2437,0.05257
2438,1.217
2439,-0.2011
2440,1.514
2441,-0.1031
2442,1.521
2443,2
2444,-0.05319
2445,0.3449
2446,2.209
2447,1.052
2448,0.6182
2449,-0.216
2450,0.1533
2451,-0.2647
2452,0.8312
2453,0.4917
2454,-1.276
2455,0.6595
2456,0.287
2457,-0.006172
2458,0.6472
2459,0.9755
2460,-0.15
2461,2.628
2462,-0.6672
2463,1.763
2464,0.5982
2465,0.8913
2466,-0.898
2467,-0.517
2468,-0.617
2469,0.1978
2470,0.3786
2471,1.373
2472,-0.3369
2473,0.3925
2474,0.6634
2475,-1.058
2476,0.006341
2477,0.419
2478,0.3863
2479,0.382
2480,-0.05524
2481,2.2
2482,-0.2721
2483,-1.264
2484,0.5084
2485,1.539
2486,2.047
2487,1.166
2488,0.3672
2489,-1.216
2490,0.136
2491,0.991
2492,0.4578
2493,0.9862
2494,0.71
2495,0.02517
2496,-0.7335
2497,-0.1236
2498,0.2391
2499,0.4792
2500,0.1634
2501,0.513
2502,1.298
2503,-0.3189
2504,-0.01135
2505,0.1705
2506,-0.4731
2507,0.2349
2508,-0.3149
2509,0.6927
2510,0.2363
2511,-0.8984
2512,-0.05474
2513,-1.217
2514,0.3851
2515,1.598
2516,0.8552
2517,1.306
2518,0.4313
2519,1.251
2520,-1.148
2521,-0.4271
2522,-2.075
2523,-0.05276
2524,-0.7353
2525,0.1772
2526,-0.4422
2527,1.586
2528,-0.3118
2529,1.136
2530,1.94
2531,0.2652
2532,1.49
2533,-0.3978
2534,1.531
2535,1.205
2536,-0.2305
2537,-0.1129
2538,0.9707
2539,0.1025
2540,0.295
2541,2.475
2542,0.001042
2543,1.37
2544,0.5665
2545,0.8119
2546,1.593
2547,-0.1367
2548,-0.16
2549,3.072
2550,0.4642
2551,0.8728
2552,0.2729
2553,1.289
2554,0.599
2555,2.024
2556,2.001
2557,0.3036
2558,0.119
2559,1.179
2560,0.2276
2561,0.4341
2562,0.6164
2563,-0.5911
2564,2.195
2565,-1.502
2566,-0.02685
2567,1.043
2568,-0.2399
2569,-0.81
2570,-0.3087
2571,0.9579
2572,1.22
2573,-0.4508
2574,1.556
2575,-0.2509
2576,-0.7793
2577,1.137
2578,-0.3583
2579,0.2922
2580,0.6698
2581,1.548
2582,0.2577
2583,-0.3145
2584,-0.3083
2585,1.027
2586,-1.502
2587,-0.1518
2588,0.6544
2589,1.14
2590,1.235
2591,1.286
2592,0.3164
2593,-1.402
2594,0.2773
2595,-0.1204
2596,0.0504
2597,-0.2452
2598,0.3428
2599,1.135
2600,1.573
2601,1.012
2602,0.1667
2603,-0.04982
2604,-0.3698
2605,1.357
2606,0.1838
2607,-0.5894
2608,-0.5274
2609,0.26
2610,1.078
2611,-0.5532
2612,0.8871
2613,1.579
2614,1.456
2615,1.37
2616,-0.2705
2617,-0.9361
2618,0.8738
2619,1.191
2620,-0.2994
2621,-1.595
2622,1.007
2623,-0.2797
2624,0.2374
2625,1.418
2626,-1.369
2627,-0.6207
2628,-0.9435
2629,1.223
2630,-1.178
2631,2.203
2632,-0.7169
2633,0.6373
2634,1.164
2635,0.2464
2636,-0.1373
2637,1.647
2638,0.95
2639,-0.0398
2640,0.7598
2641,-0.6037
2642,-0.3998
2643,0.1488
2644,0.5083
2645,0.5114
2646,0.4273
2647,-0.02381
2648,0.1867
2649,1.475
2650,1.98
2651,0.03437
2652,-0.01814
2653,-0.8364
2654,-0.9406
2655,-1.168
2656,-0.1016
2657,-0.2087
2658,1.328
2659,0.7641
2660,-0.8331
2661,0.127
2662,-0.7913
2663,-0.1936
2664,0.7601
2665,2.138
2666,0.5011
2667,-0.03942
2668,0.9315
2669,1.223
2670,0.04385
2671,0.2331
2672,-0.8691
2673,0.8674
2674,0.1885
2675,0.5843
2676,0.9224
2677,0.1102
2678,0.6758
2679,-0.9915
2680,-1.109
2681,1.079
2682,-0.8631
2683,0.003674
2684,0.1334
2685,0.9413
2686,1.099
2687,1.578
2688,-0.009672
2689,0.3297
2690,1.24
2691,0.8866
2692,-0.4403
2693,1.997
2694,1.12
2695,0.2962
2696,0.8118
2697,-0.6659
2698,0.3532
2699,0.8488
2700,0.9054
2701,0.9466
2702,-0.5874
2703,-0.1303
2704,0.7771
2705,1.385
2706,0.7123
2707,1.913
2708,-0.5368
2709,-1.147
2710,1.295
2711,-0.5951
2712,-0.1857
2713,0.6963
2714,0.09054
2715,0.08025
2716,-0.9244
2717,0.5929
2718,1.926
2719,0.8326
2720,0.6093
2721,0.7418
2722,-0.6491
2723,0.3515
2724,1.028
2725,-0.4286
2726,2.234
2727,2.214
2728,0.08596
2729,0.07984
2730,1.994
2731,1.054
2732,0.2553
2733,0.7038
2734,0.6565
2735,-0.8481
2736,-1.9
2737,-0.7144
2738,0.06569
2739,-0.4004
2740,0.6412
2741,0.3368
2742,0.3766
2743,-0.201
2744,-0.7505
2745,-0.5602
2746,1.786
2747,1.006
2748,0.1061
2749,0.6908
2750,1.064
2751,0.2291
2752,0.4566
2753,-0.376
2754,0.8207
2755,1.221
2756,-1.387
2757,2.331
2758,-0.5626
2759,0.891
2760,-0.373
2761,0.7403
2762,-0.09452
2763,1.486
2764,0.3698
2765,0.7443
2766,0.5496
2767,-0.8011
2768,0.9233
2769,1.265
2770,0.3947
2771,0.7623
2772,-0.2248
2773,0.2154
2774,0.6274
2775,-0.2858
2776,0.7084
2777,1.197
2778,-0.04941
2779,-0.7801
2780,0.4394
2781,-0.3491
2782,0.8701
2783,1.119
2784,0.2523
2785,0.7063
2786,1.299
2787,0.8496
2788,0.5326
2789,0.06564
2790,0.7188
2791,0.3338
2792,1.747
2793,0.2907
2794,1.421
2795,0.6052
2796,0.2079
2797,0.4296
2798,0.8618
2799,0.5729
2800,-0.01505
2801,-0.3763
2802,1.162
2803,1.445
2804,0.4528
2805,0.404
2806,-0.4845
2807,0.5442
2808,-0.05796
2809,0.2363
2810,0.1568
2811,0.3133
2812,-0.1159
2813,1.713
2814,0.1062
2815,0.03475
2816,1.293
2817,0.1674
2818,0.07192
2819,-0.3948
2820,-0.3787
2821,0.9605
2822,-0.507
2823,1.022
2824,-1.384
2825,0.9383
2826,0.2429
2827,1.032
2828,0.5609
2829,0.1516
2830,0.0163
2831,-0.07082
2832,0.2467
2833,0.9516
2834,0.3331
2835,0.06184
2836,1.343
2837,-2.382
2838,0.135
2839,1.3
2840,0.3715
2841,0.203
2842,-0.1423
2843,0.5298
2844,-1.045
2845,0.4534
2846,-0.1642
2847,1.939
2848,1.495
2849,0.8304
2850,0.3609
2851,-0.4033
2852,0.814
2853,-1.143
2854,-0.4632
2855,1.876
2856,0.4293
2857,2.036
2858,1.096
2859,1.309
2860,0.07853
2861,0.8567
2862,0.3937
2863,1.158
2864,1.895
2865,0.9926
2866,0.3562
2867,0.5403
2868,-0.4718
2869,0.1448
2870,-1.196
2871,-0.1208
2872,-0.3683
2873,0.3562
2874,1.138
2875,0.03312
2876,1.018
2877,0.3457
2878,0.07089
2879,0.9143
2880,0.1934
2881,0.4402
2882,-0.7996
2883,-0.4986
2884,0.4167
2885,0.7693
2886,-0.7741
2887,0.3749
2888,0.7987
2889,1.247
2890,-1.75
2891,0.9536
2892,-0.5962
2893,-0.534
2894,0.4645
2895,-0.3065
2896,0.4438
2897,0.06314
2898,2.546
2899,-0.2235
2900,1.087
2901,-0.39
2902,-0.5715
2903,0.8056
2904,-0.0648
2905,0.5706
2906,0.6415
2907,0.05865
2908,0.7302
2909,0.1627
2910,0.2176
2911,0.8828
2912,0.3294
2913,1.699
2914,1.44
2915,-1.146
2916,0.5346
2917,0.6723
2918,-0.1556
2919,-0.158
2920,1.709
2921,1.75
2922,0.3705
2923,0.4699
2924,0.5615
2925,-1.249
2926,0.3277
2927,-0.3848
2928,0.0952
2929,1.216
2930,0.9528
2931,0.0745
2932,0.893
2933,-0.9988
2934,0.1875
2935,-0.5176
2936,1.125
2937,0.7286
2938,0.5702
2939,-1.459
2940,0.05713
2941,-0.8549
2942,-0.01817
2943,0.357
2944,0.9018
2945,0.5661
2946,-0.002309
2947,0.2993
2948,-0.8805
2949,1.623
2950,1.397
2951,-0.4029
2952,-0.3046
2953,-1.579
2954,-1.235
2955,1.037
2956,-0.1626
2957,1.063
2958,0.4388
2959,1.809
2960,-0.2371
2961,1.139
2962,0.58
2963,-1.155
2964,1.792
2965,1.069
2966,-0.2721
2967,0.8221
2968,0.04969
2969,-0.3867
2970,0.288
2971,-0.7912
2972,1.218
2973,-0.1109
2974,0.8165
2975,-0.01871
2976,-0.9398
2977,0.7591
2978,1.241
2979,-0.4313
2980,-0.8852
2981,0.882
2982,-0.2041
2983,-1.137
2984,0.2553
2985,1.871
2986,-0.02573
2987,-0.6655
2988,-0.1045
2989,0.6249
2990,0.01485
2991,0.5603
2992,-0.402
2993,0.8674
2994,0.3979
2995,-0.1575
2996,0.5001
2997,0.5778
2998,-0.1019
2999,0.4019
3000,0.8355
3001,-0.118
3002,0.1297
3003,-0.144
3004,0.3384
3005,-0.3963
3006,-1.143
3007,1.015
3008,-0.05497
3009,-0.01951
3010,1.508
3011,-0.7374
3012,1.106
3013,-0.1718
3014,0.754
3015,-0.2513
3016,0.1061
3017,0.4886
3018,0.5006
3019,0.5656
3020,0.7251
3021,-0.362
3022,0.9021
3023,0.6124
3024,1.863
3025,0.4776
3026,0.607
3027,1.383
3028,0.8808
3029,0.2221
3030,-1.531
3031,-1.092
3032,1.243
3033,0.7442
3034,-1.036
3035,-0.5428
3036,1.403
3037,0.6948
3038,0.4168
3039,0.9299
3040,0.07985
3041,0.8195
3042,0.5492
3043,0.7798
3044,2.211
3045,0.4344
3046,0.7394
3047,0.8271
3048,0.4474
3049,-0.8149
3050,-0.6331
3051,1.239
3052,1.005
3053,0.4861
3054,0.7523
3055,0.8588
3056,-1.87
3057,-0.1611
3058,1.996
3059,-0.3903
3060,-0.1615
3061,-0.9716
3062,-0.03436
3063,0.3303
3064,0.5745
3065,0.3564
3066,-1.392
3067,0.4591
3068,0.173
3069,1.881
3070,2.535
3071,0.9002
3072,-0.02754
3073,0.9519
3074,1.15
3075,-0.28
3076,1.441
3077,0.8035
3078,-1.306
3079,0.4998
3080,0.08177
3081,0.8271
3082,-0.06884
3083,0.1881
3084,1.239
3085,-0.2397
3086,0.1053
3087,0.04894
3088,1.356
3089,2.785
3090,1.986
3091,0.1873
3092,-0.1933
3093,2.361
3094,1.186
3095,-0.2845
3096,1.155
3097,-0.6966
3098,-0.6608
3099,1.324
3100,-0.8802
3101,-0.778
3102,-0.8886
3103,0.4946
3104,0.4972
3105,0.5615
3106,0.09472
3107,0.8106
3108,0.5116
3109,0.2652
3110,-0.7431
3111,0.4843
3112,-1.565
3113,1.058
3114,1.159
3115,1.394
3116,-1.472
3117,-0.8105
3118,0.409
3119,0.3719
3120,0.4227
3121,-1.016
3122,-0.0682
3123,1.521
3124,0.3744
3125,2.237
3126,-0.1415
3127,1.137
3128,0.6862
3129,0.1593
3130,0.3588
3131,0.8135
3132,-0.1791
3133,-0.4574
3134,0.2057
3135,0.007093
3136,1.441
3137,1.046
3138,-1.664
3139,1.082
3140,0.5942
3141,2.079
3142,-0.8221
3143,-0.6327
3144,1.029
3145,0.3865
3146,0.2296
3147,-0.114
3148,-0.2296
3149,1.71
3150,-0.1554
3151,0.98
3152,2.188
3153,0.1734
3154,0.8184
3155,2.123
3156,1.368
3157,0.8596
3158,0.7765
3159,1.16
3160,1.782
3161,0.425
3162,-0.4147
3163,-0.1004
3164,0.3355
3165,0.4662
3166,0.3901
3167,0.5527
3168,-0.207
3169,0.8221
3170,0.607
3171,0.2955
3172,1.015
3173,-0.9503
3174,1.302
3175,-0.5261
3176,0.1117
3177,1.053
3178,0.3211
3179,-0.8201
3180,-0.3993
3181,-0.2742
3182,1.814
3183,0.576
3184,-0.4698
3185,1.749
3186,0.1165
3187,0.2462
3188,0.4768
3189,0.02147
3190,0.8403
3191,0.8528
3192,-1.064
3193,0.2493
3194,-0.7586
3195,0.4454
3196,-0.0001303
3197,-0.7671
3198,0.102
3199,-1.517
3200,0.8187
3201,1.902
3202,0.2853
3203,-0.1996
3204,0.5198
3205,-0.9944
3206,0.07387
3207,1.704
3208,-0.3066
3209,0.326
3210,2.258
3211,-0.7147
3212,2.083
3213,0.04057
3214,1.484
3215,-0.9398
3216,0.7814
3217,0.6314
3218,1.094
3219,1.894
3220,0.9975
3221,0.3551
3222,-0.2485
3223,-0.1939
3224,-0.5043
3225,-0.3209
3226,0.3011
3227,1.483
3228,0.3674
3229,1.861
3230,1.792
3231,0.5206
3232,-0.4598
3233,1.723
3234,-0.04111
3235,0.1661
3236,0.7465
3237,1.163
3238,-0.3139
3239,0.06498
3240,-0.1306
3241,1.483
3242,0.8338
3243,-0.5748
3244,-0.651
3245,0.6609
3246,0.9257
3247,-1.238
3248,-0.03003
3249,0.5448
3250,0.06517
3251,-1.862
3252,1.935
3253,2.621
3254,2.161
3255,-0.6281
3256,-0.177
3257,0.9902
3258,0.1281
3259,1.844
3260,0.5898
3261,1.896
3262,0.06419
3263,1.671
3264,0.9538
3265,1.366
3266,-1.008
3267,0.7014
3268,0.8615
3269,0.174
3270,-0.8862
3271,0.1522
3272,1.006
3273,-0.7573
3274,0.6222
3275,-0.66
3276,1.174
3277,1.416
3278,0.6504
3279,-0.5209
3280,1.429
3281,1.381
3282,-0.5777
3283,-0.2546
3284,-0.4189
3285,2.028
3286,0.3826
3287,1.079
3288,0.09085
3289,-0.5683
3290,1.114
3291,-0.9016
3292,0.8183
3293,1.865
3294,0.6726
3295,0.09319
3296,1.091
3297,-0.3859
3298,1.791
3299,0.02343
3300,1.344
3301,0.2268
3302,-0.8226
3303,0.5535
3304,0.8876
3305,-0.5408
3306,-0.4859
3307,-0.9728
3308,0.2486
3309,1.774
3310,0.3107
3311,1.205
3312,1.46
3313,-1.18
3314,0.7007
3315,-1.171
3316,2.685
3317,-0.3817
3318,-0.4742
3319,-0.5303
3320,1.769
3321,0.9244
3322,0.3397
3323,-0.207
3324,1.175
3325,-0.2184
3326,1.043
3327,0.8368
3328,1.849
3329,-0.2566
3330,0.6405
3331,-1.066
3332,0.8994
3333,0.019
3334,0.1142
3335,-0.3098
3336,0.8996
3337,0.9742
3338,-0.5371
3339,0.1727
3340,0.6688
3341,0.5762
3342,0.02872
3343,1.07
3344,0.2677
3345,-0.5799
3346,2.482
3347,1.309
3348,0.8092
3349,-0.09091
3350,-0.6721
3351,0.5774
3352,0.8081
3353,1.814
3354,-0.8398
3355,0.2273
3356,-0.7395
3357,1.707
3358,-0.248
3359,-0.25
3360,0.8007
3361,1.363
3362,0.05034
3363,-0.7663
3364,1.108
3365,0.2189
3366,0.3603
3367,1.184
3368,0.8276
3369,1.432
3370,0.1334
3371,0.275
3372,0.4372
3373,0.9586
3374,0.6539
3375,1.64
3376,0.8663
3377,0.2858
3378,0.4768
3379,0.8341
3380,0.4301
3381,1.105
3382,0.2862
3383,2.314
3384,1.108
3385,-1.389
3386,-0.7623
3387,-0.0134
3388,-0.3324
3389,0.5195
3390,1.482
3391,0.1287
3392,-0.1091
3393,1.532
3394,1.207
3395,0.6338
3396,-0.1048
3397,-0.9685
3398,-0.2103
3399,0.05233
3400,0.4395
3401,0.839
3402,0.04684
3403,0.5043
3404,-1.186
3405,0.8261
3406,-0.5151
3407,0.6987
3408,0.783
3409,0.1262
3410,1.411
3411,1.328
3412,0.1706
3413,0.7303
3414,-0.5117
3415,0.1711
3416,0.3029
3417,0.6129
3418,0.1958
3419,-0.04073
3420,-0.9272
3421,0.03919
3422,-0.07488
3423,1.274
3424,-0.5929
3425,-0.5931
3426,-0.1692
3427,1.57
3428,0.889
3429,0.07689
3430,0.7075
3431,0.04104
3432,0.8133
3433,0.0763
3434,-0.3137
3435,0.4143
3436,0.2256
3437,-0.3731
3438,-0.7715
3439,-0.03684
3440,-1.14
3441,0.1015
3442,-0.01726
3443,1.178
3444,0.7779
3445,-0.6099
3446,1.379
3447,2.014
3448,1.395
3449,1.776
3450,-0.3415
3451,0.1207
3452,-0.2151
3453,1.049
3454,0.8385
3455,-0.9369
3456,-0.01614
3457,-0.08292
3458,1.952
3459,1.709
3460,-0.6214
3461,0.6537
3462,-0.8834
3463,2.436
3464,1.703
3465,1.24
3466,-0.612
3467,0.7905
3468,-0.2968
3469,-1.668
3470,-0.2162
3471,1.115
3472,0.5398
3473,-0.1031
3474,0.1096
3475,-0.1673
3476,0.885
3477,0.5017
3478,0.6863
3479,-0.5466
3480,0.5813
3481,0.5663
3482,0.9754
3483,0.19
3484,0.362
3485,0.3635
3486,2.1
3487,0.6625
3488,0.8816
3489,-0.1631
3490,0.4318
3491,-0.06098
3492,0.8609
3493,-0.2302
3494,0.7045
3495,-0.09288
3496,-0.05488
3497,1.075
3498,1.388
3499,0.03685
3500,0.3069
3501,-0.1131
3502,0.121
3503,0.5763
3504,1.067
3505,-0.834
3506,0.2862
3507,0.8798
3508,1.535
3509,0.9741
3510,0.9247
3511,1.765
3512,1.611
3513,-0.3281
3514,-0.4822
3515,-0.9399
3516,1.316
3517,1.326
3518,-0.1461
3519,-0.6476
3520,-0.1668
3521,1.595
3522,0.9785
3523,0.9447
3524,-0.7493
3525,2.376
3526,1.548
3527,-0.06002
3528,-0.847
3529,-0.8522
3530,-0.09436
3531,-0.1122
3532,-0.5885
3533,-2.694
3534,0.9459
3535,1.705
3536,-0.09076
3537,1.246
3538,0.8927
3539,0.2767
3540,-0.3359
3541,-0.3044
3542,0.01539
3543,0.7015
3544,-0.7902
3545,0.9594
3546,0.5071
3547,0.8365
3548,1.611
3549,-0.8527
3550,0.1582
3551,0.2619
3552,0.6785
3553,0.3071
3554,-1.073
3555,0.1728
3556,1.858
3557,0.2484
3558,0.8035
3559,0.242
3560,-0.8259
3561,0.9676
3562,-1.207
3563,0.04486
3564,-0.85
3565,0.4259
3566,-1.083
3567,0.7686
3568,1.368
3569,1.064
3570,0.9518
3571,2.016
3572,-1.121
3573,0.7358
3574,0.5794
3575,1.203
3576,-0.7405
3577,0.8299
3578,-0.5112
3579,0.7017
3580,1.272
3581,0.02628
3582,1.016
3583,-0.4464
3584,0.1662
3585,-0.978
3586,1.155
3587,0.7863
3588,0.7362
3589,-0.4478
3590,-0.431
3591,0.8812
3592,0.4485
3593,-0.184
3594,1.211
3595,1.73
3596,-0.2317
3597,0.5541
3598,0.4026
3599,1.992
3600,-0.3801
3601,-0.3965
3602,0.2458
3603,-0.1879
3604,0.7132
3605,1.771
3606,1.417
3607,0.4677
3608,0.3892
3609,-1.012
3610,0.6157
3611,0.02591
3612,-0.1715
3613,2.353
3614,2.118
3615,0.3008
3616,0.4967
3617,-0.1612
3618,0.3469
3619,0.5666
3620,0.7258
3621,0.1333
3622,0.2022
3623,-1.186
3624,-0.4837
3625,1.568
3626,-0.4733
3627,0.06464
