t,cost
3610,473.867
3620,473.2
3630,475.867
3640,415.333
3650,417.867
3660,407.067
3670,413.467
3680,425.333
3690,434.133
3700,441.067
3710,429.733
3720,435.333
3730,445.467
3740,423.067
3750,416.267
3760,415.6
3770,415.467
3780,408.533
3790,468.933
3800,465.733
3810,438.667
3820,421.067
3830,419.867
3840,426.667
3850,416
3860,466.667
3870,471.6
3880,474.933
3890,472.133
3900,491.867
3910,465.6
3920,426.667
3930,421.467
3940,418
3950,425.2
3960,450.933
3970,447.067
3980,451.867
3990,470.267
4000,482.267
4010,480.8
4020,480.267
4030,483.333
4040,409.867
4050,437.2
4060,439.333
4070,440.133
4080,451.6
4090,514.933
4100,523.6
4110,490.533
4120,460.533
4130,477.467
4140,491.867
4150,492.8
4160,501.733
4170,511.2
4180,506
4190,503.333
4200,503.067
4210,488
4220,486.933
4230,510.8
4240,517.2
4250,523.733
4260,521.2
4270,525.867
4280,515.333
4290,499.467
4300,499.467
4310,513.067
4320,457.733
4330,486.8
4340,482.4
4350,434.667
4360,495.2
4370,495.2
4380,510.267
4390,424.933
4400,472.4
4410,475.867
4420,477.2
4430,472.8
4440,457.733
4450,475.467
4460,477.733
4470,472.8
4480,486.533
4490,490.267
4500,496.8
4510,489.467
4520,484.133
4530,479.333
4540,410.133
4550,401.333
4560,398.933
4570,401.867
4580,399.2
4590,422.933
4600,436
4610,434.933
4620,428.933
4630,425.733
4640,464.933
4650,455.6
4660,450.533
4670,458.8
4680,458.667
4690,454.533
4700,470.667
4710,484.267
4720,452.8
4730,471.6
4740,472.8
4750,472.133
4760,477.733
4770,486.533
4780,486.667
4790,461.333
4800,464.133
4810,468.133
4820,473.867
4830,467.2
4840,404.4
4850,405.733
4860,407.067
4870,386.267
4880,384.4
4890,385.067
4900,381.067
4910,378.933
4920,387.333
4930,391.2
4940,423.867
4950,437.2
4960,428.533
4970,441.067
4980,447.2
4990,432.4
5000,436.8
5010,443.2
5020,422.4
5030,450.4
5040,398.133
5050,413.067
5060,395.467
5070,398
5080,404.533
5090,429.6
5100,411.6
5110,398.533
5120,420.533
5130,428.4
5140,410.133
5150,414.933
5160,417.333
5170,414.667
5180,408.267
5190,430.533
5200,432.133
5210,426.667
5220,425.067
5230,424.933
5240,429.333
5250,405.333
5260,408.667
5270,402.267
5280,407.333
5290,428
5300,430.4
5310,432.267
5320,477.733
5330,481.467
5340,488.4
5350,483.2
5360,463.6
5370,444.4
5380,446.8
5390,397.867
5400,426.667
5410,455.733
5420,464.533
5430,462.667
5440,457.333
5450,472.4
5460,475.333
5470,486.8
5480,485.2
5490,442
5500,456.8
5510,456.533
5520,449.733
5530,419.733
5540,438.933
5550,444.533
5560,437.2
5570,439.067
5580,443.333
5590,454.4
5600,423.067
5610,411.067
5620,422.133
5630,453.733
5640,421.333
5650,407.733
5660,431.733
5670,457.733
5680,441.867
5690,444.667
5700,449.2
5710,458.933
5720,443.867
5730,445.333
5740,414
5750,455.467
5760,450
5770,451.467
5780,419.2
5790,414.133
5800,421.333
5810,423.6
5820,421.333
5830,415.6
5840,471.2
5850,471.067
5860,475.6
5870,466.667
5880,448.667
5890,451.067
5900,442.8
5910,446
5920,451.867
5930,444
5940,423.2
5950,427.467
5960,424
5970,415.467
5980,418
5990,419.333
6000,434
6010,435.867
6020,436.533
6030,420.533
6040,385.2
6050,391.467
6060,385.733
6070,378
6080,384
6090,464.133
6100,464.4
6110,468
6120,462
6130,462.4
6140,467.6
6150,461.467
6160,463.2
6170,458
6180,447.6
6190,432.933
6200,422.533
6210,432.533
6220,436.133
6230,428
6240,416.8
6250,439.6
6260,454.267
6270,483.733
6280,479.067
6290,475.733
6300,483.867
6310,483.733
6320,489.2
6330,482.133
6340,487.6
6350,487.067
6360,483.733
6370,484.533
6380,478.4
6390,442.133
6400,448
6410,443.467
6420,458.133
6430,466.533
6440,488.667
6450,472.133
6460,471.6
6470,480
6480,486
6490,428.133
6500,430.8
6510,416.533
6520,407.467
6530,426
6540,472.533
6550,495.067
6560,484.533
6570,493.733
6580,428.933
6590,451.467
6600,450.267
6610,451.867
6620,448.667
6630,454.933
6640,424.267
6650,447.2
6660,444.667
6670,417.6
6680,408
6690,404.133
6700,410.533
6710,408.8
6720,402.267
6730,404.133
6740,451.2
6750,441.867
6760,446.667
6770,446.533
6780,440
6790,436.4
6800,433.6
6810,431.067
6820,447.2
6830,442.533
6840,399.067
6850,439.067
6860,471.2
6870,473.2
6880,464.4
6890,466
6900,471.067
6910,472.133
6920,463.067
6930,451.733
6940,417.867
6950,412.133
6960,414.8
6970,414.933
6980,411.2
6990,406.667
7000,443.067
7010,479.6
7020,463.733
7030,416.267
7040,450.8
7050,443.067
7060,433.467
7070,428.267
7080,429.2
7090,392.667
7100,508.533
7110,421.867
7120,438.667
7130,463.333
7140,431.6
7150,422.133
7160,433.333
7170,441.467
7180,435.067
7190,450
7200,420.8
7210,390
7220,390.933
7230,389.467
7240,424.667
7250,429.6
7260,420.933
7270,437.867
7280,438
7290,429.067
7300,438.8
7310,428.533
7320,438.133
7330,407.467
7340,393.733
7350,421.867
7360,400.8
7370,430
7380,427.467
7390,416.667
7400,415.067
7410,423.467
7420,412.8
7430,416.267
7440,418.933
7450,418.133
7460,416
7470,427.067
7480,421.333
7490,420
7500,410.667
7510,404
7520,407.2
7530,414.8
7540,423.067
7550,435.333
7560,430.667
7570,437.067
7580,422.133
7590,426.533
7600,431.467
7610,465.6
7620,465.867
7630,471.467
7640,457.333
7650,463.733
7660,466.533
7670,466.133
7680,469.467
7690,473.2
7700,473.6
7710,525.733
7720,524.667
7730,537.6
7740,527.2
7750,516.8
7760,518.933
7770,528.533
7780,522.133
7790,519.867
7800,521.067
7810,525.6
7820,494.267
7830,491.333
7840,480.933
7850,480.4
7860,489.467
7870,481.333
7880,472.8
7890,489.467
7900,481.333
7910,479.2
7920,493.6
7930,505.333
7940,498.933
7950,493.733
7960,498.533
7970,508.533
7980,510
7990,503.467
8000,515.2
8010,503.467
8020,501.6
8030,429.067
8040,397.2
8050,396.533
8060,397.733
8070,450.267
8080,440.667
8090,445.6
8100,436.667
8110,441.067
8120,465.867
8130,461.6
8140,443.6
8150,465.333
8160,479.867
8170,478.533
8180,481.333
8190,486.4
8200,450.267
8210,429.733
8220,424.533
8230,408.133
8240,408.133
8250,411.733
8260,432.533
8270,441.333
8280,435.067
8290,415.867
8300,420
8310,428.133
8320,411.067
8330,416.533
8340,423.6
8350,408.533
8360,411.2
8370,413.467
8380,402.933
8390,401.467
8400,401.467
8410,406.4
8420,415.067
8430,414.933
8440,421.6
8450,419.867
8460,413.333
8470,424.667
8480,422.667
8490,427.067
8500,461.867
8510,463.867
8520,457.733
8530,465.733
8540,455.867
8550,453.467
8560,486.133
8570,418.933
8580,422.933
8590,419.867
8600,453.733
8610,512.933
8620,510.667
8630,523.467
8640,508
8650,520.133
8660,518.933
8670,518.8
8680,525.2
8690,516.4
8700,518.8
8710,468.667
8720,437.067
8730,448.667
8740,458.133
8750,460.533
8760,456
8770,448.4
8780,457.333
8790,454.533
8800,454.533
8810,451.067
8820,418
8830,427.867
8840,424.933
8850,429.067
8860,437.067
8870,420.667
8880,392.533
8890,386.933
8900,380.667
8910,406.933
8920,418.933
8930,419.6
8940,428.133
8950,434.533
8960,414
8970,437.2
8980,433.6
8990,444.267
9000,443.467
