MDTU,S_B
585,0.998536
586,0.998536
587,0.998104
588,0.99775
589,0.99892
590,0.996562
591,0.998166
592,0.997783
593,0.998403
594,0.998403
595,0.998403
596,0.998403
597,0.998403
598,0.998403
599,0.998403
600,0.998403
601,0.998403
602,0.998398
603,0.997533
604,0.999329
605,0.997072
606,0.997072
607,0.997541
608,0.997725
609,0.997725
610,0.997354
611,0.998514
612,0.998127
613,0.998127
614,0.997072
615,0.998214
616,0.998214
617,0.998214
618,0.998214
619,0.998214
620,0.998723
621,0.996948
622,0.996948
623,0.997576
624,0.997576
625,0.997549
626,0.99878
627,0.997964
628,0.997964
629,0.997696
630,0.997696
631,0.997696
632,0.99876
633,0.997515
634,0.997515
635,0.997425
636,0.998115
637,0.997521
638,0.997083
639,0.997083
640,0.998271
641,0.997687
642,0.997347
643,0.998405
644,0.998405
645,0.998831
646,0.998831
647,0.998831
648,0.99802
649,0.998711
650,0.996859
651,0.996859
652,0.996859
653,0.99686
654,0.99686
655,0.99686
656,0.999187
657,0.9973
658,0.9973
659,0.9973
660,0.997705
661,0.997141
662,0.998568
663,0.998568
664,0.998799
665,0.998334
666,0.995456
667,0.995456
668,0.998399
669,0.998399
670,0.998399
671,0.998428
672,0.998428
673,0.998803
674,0.998493
675,0.998493
676,0.998493
677,0.997902
678,0.997354
679,0.997344
680,0.997344
681,0.997344
682,0.998674
683,0.998434
684,0.998434
685,0.998529
686,0.997578
687,0.997578
688,0.99858
689,0.997842
690,0.997997
691,0.99758
692,0.998393
693,0.999645
694,0.997732
695,0.998298
696,0.998298
697,0.998919
698,0.998919
699,0.996285
700,0.996285
701,0.996285
702,0.996285
703,0.996285
704,0.996285
705,0.998751
706,0.996574
707,0.996574
708,0.996574
709,0.997489
710,0.997489
711,0.997489
712,0.997489
713,0.99801
714,0.999049
715,0.997914
716,0.997685
717,0.997685
718,0.99784
719,0.996747
720,0.996747
721,0.997433
722,0.999219
723,0.999324
724,0.996424
725,0.996108
726,0.997969
727,0.997276
728,0.997276
729,0.997397
730,0.997397
731,0.997518
732,0.996479
733,0.996479
734,0.999227
735,0.998208
736,0.998208
737,0.998968
738,0.998968
739,0.998968
740,0.996292
741,0.997479
742,0.997479
743,0.997611
744,0.997886
745,0.999053
746,0.999595
747,0.996962
748,0.996962
749,0.995817
750,0.996845
751,0.996845
752,0.998973
753,0.998973
754,0.997158
755,0.99947
756,0.99947
757,0.99947
758,0.997685
759,0.998079
760,0.998735
761,0.997833
762,0.998312
763,0.997329
764,0.998665
765,0.997663
766,0.998702
767,0.997347
768,0.999853
769,0.998162
770,0.998455
771,0.996868
772,0.997665
773,0.998385
774,0.998614
775,0.998079
776,0.998079
777,0.996428
778,0.996715
779,0.996715
780,0.998991
781,0.998991
782,0.997154
783,0.997154
784,0.998028
785,0.998392
786,0.998392
787,0.995582
788,0.995582
789,0.997796
790,0.996784
791,0.995892
792,0.995892
793,0.995892
794,0.995892
795,0.999395
796,0.999395
797,0.999111
798,0.999111
799,0.999111
800,0.999111
801,0.999111
802,0.999111
803,1.00014
804,0.997527
805,0.997527
806,0.997527
807,0.999254
808,0.998268
809,0.997448
810,0.997434
811,0.997434
812,0.999062
813,0.997181
814,0.999488
815,0.999488
816,0.997332
817,0.99902
818,0.999484
819,0.998731
820,0.998661
821,0.998276
822,0.998276
823,0.998409
824,0.998409
825,0.997809
826,0.997625
827,0.997625
828,0.997625
829,0.997625
830,0.998491
831,0.999595
832,0.999343
833,0.999343
834,0.999693
835,0.99865
836,0.998863
837,0.996853
838,0.996853
839,0.996853
840,0.998385
841,0.998428
842,0.998428
843,0.998428
844,0.998994
845,0.997037
846,0.998526
847,0.998526
848,0.998526
849,0.997513
850,0.997839
851,0.99809
852,0.99809
853,0.997511
854,0.997446
855,0.997689
856,0.997689
857,0.997689
858,0.998116
859,0.996398
860,0.996398
861,0.997693
862,0.998545
863,0.998545
864,0.996986
865,0.996986
866,0.998777
867,0.998777
868,0.996924
869,0.998897
870,0.998112
871,0.99819
872,0.99741
873,0.996819
874,0.997896
875,0.998363
876,0.99714
877,0.99714
878,0.99714
879,0.99714
880,0.99714
881,0.99714
882,0.99714
883,0.997604
884,0.998817
885,0.997845
886,0.997841
887,0.997841
888,0.997841
889,0.997925
890,0.999627
891,0.997775
892,0.998337
893,0.997461
894,0.997461
895,0.997931
896,0.998107
897,0.997421
898,0.997536
899,0.996315
900,0.997141
901,0.997141
902,0.997141
903,0.999534
904,0.99666
905,0.99666
906,0.998413
907,0.997876
908,0.999686
909,0.997593
910,0.997011
911,0.997011
912,0.997011
913,0.999006
914,0.999934
915,0.997401
916,0.998328
917,0.998419
918,0.999863
919,0.998611
920,0.997942
921,0.998662
922,0.999141
923,0.997315
924,0.997489
925,0.997489
926,0.997783
927,0.997783
928,0.999249
929,0.998753
930,0.997788
931,0.996946
932,0.998864
933,0.998864
934,0.997986
935,0.997986
936,0.997956
937,0.997956
938,0.997497
939,0.997828
940,0.997828
941,0.997828
942,0.997828
943,0.998818
944,0.996888
945,0.996888
946,0.99604
947,0.99604
948,0.99604
949,0.99604
950,0.99604
951,0.996945
952,0.996945
953,0.996945
954,0.997886
955,0.99773
956,0.99773
957,0.997387
958,0.999307
959,0.997724
960,0.997877
961,0.99771
962,0.999221
963,0.997054
964,0.998377
965,0.996888
966,0.997887
967,0.997887
968,0.998808
969,0.998808
970,0.998761
971,0.998386
972,0.99883
973,0.996456
974,0.997749
975,0.997176
976,0.999047
977,0.999047
978,0.997894
979,0.998511
980,0.998564
981,0.996614
982,0.996614
983,0.997533
984,0.995707
985,0.995707
986,0.995707
987,0.997926
988,0.999258
989,0.9993
990,0.997874
991,0.998779
992,0.998779
993,0.998779
994,0.997616
995,0.997776
996,0.998003
997,0.996524
998,0.996923
999,0.996923
1000,0.997393
1001,0.998472
1002,0.99841
1003,0.997614
1004,0.997443
1005,0.997443
1006,0.997488
1007,0.998496
1008,0.998669
1009,0.998669
1010,0.999221
1011,0.999221
1012,0.998278
1013,0.998531
1014,0.998531
1015,0.998531
1016,0.998411
1017,0.99915
1018,0.998432
1019,0.9987
1020,0.997406
1021,0.999691
1022,0.998619
1023,0.999113
1024,0.998857
1025,0.998857
1026,0.998016
1027,0.996895
1028,0.998907
1029,0.99781
1030,0.997791
1031,0.997125
1032,0.997744
1033,0.997744
1034,0.997744
1035,0.99968
1036,0.99968
1037,0.996948
1038,0.997275
1039,0.99746
1040,0.99746
1041,0.998289
1042,0.998289
1043,0.997955
1044,0.998954
1045,0.998854
1046,0.996905
1047,0.997626
1048,0.998205
1049,0.998076
1050,0.998076
1051,0.997745
1052,0.998078
1053,0.997832
1054,0.998143
1055,0.999684
1056,0.999684
1057,0.997958
1058,0.997756
1059,0.997756
1060,0.997622
1061,0.998194
1062,0.997355
1063,0.998202
1064,0.998202
1065,0.99916
1066,0.99954
1067,0.99954
1068,0.998897
1069,0.998361
1070,0.997184
1071,0.997184
1072,0.998138
1073,0.998138
1074,0.998622
1075,0.999002
1076,0.998807
1077,0.998445
1078,0.998445
1079,0.996934
1080,0.996934
1081,0.997284
1082,0.998434
1083,0.997888
1084,0.996735
1085,0.997675
1086,0.997978
1087,0.996667
1088,0.996667
1089,0.996667
1090,0.996667
1091,0.997847
1092,0.997925
1093,0.997925
1094,0.997925
1095,0.997925
1096,0.998491
1097,0.998491
1098,0.999429
1099,0.999429
1100,0.998585
1101,0.998156
1102,0.99751
1103,0.996714
1104,0.996862
1105,0.997683
1106,0.997444
1107,0.997444
1108,1
1109,1
1110,0.997366
1111,0.998585
1112,0.996641
1113,0.996573
1114,0.99784
1115,0.998089
1116,0.998887
1117,0.999425
1118,0.998551
1119,0.998807
1120,0.998644
1121,0.997987
1122,0.997454
1123,0.997454
1124,0.997454
1125,0.997762
1126,0.997762
1127,0.997408
1128,0.997408
1129,0.99712
1130,0.998146
1131,0.997711
1132,0.997138
1133,0.997138
1134,0.997138
1135,0.997138
1136,0.997138
1137,0.997138
1138,0.997554
1139,0.997626
1140,0.997635
1141,0.998279
1142,0.99839
1143,0.99839
1144,0.999125
1145,0.998448
1146,0.998448
1147,0.998448
1148,0.998448
1149,0.99862
1150,0.99862
1151,0.998381
1152,0.999468
1153,0.999468
1154,0.99756
1155,0.998855
1156,0.999865
1157,1.00047
1158,0.998378
1159,0.997707
1160,0.999231
1161,0.997094
1162,0.997781
1163,0.997781
1164,0.998319
1165,0.998435
1166,0.997929
1167,0.997406
1168,0.999364
1169,0.999506
1170,0.99942
1171,0.998267
1172,0.996632
1173,1.00076
1174,0.99705
1175,0.99705
1176,0.997585
1177,0.999672
1178,0.999672
1179,0.999672
1180,0.998655
1181,0.998655
1182,0.999037
1183,0.999037
1184,0.998094
1185,0.998145
1186,0.998145
1187,0.997871
1188,0.997871
1189,0.99814
1190,0.997281
1191,0.998713
1192,0.998147
1193,0.998147
1194,0.99855
1195,0.99855
1196,0.99855
1197,0.997671
1198,0.997671
1199,0.997626
1200,0.997765
1201,0.997765
1202,0.999166
1203,0.999166
1204,0.999166
1205,0.996157
1206,0.996157
1207,0.996157
1208,0.998554
1209,0.999226
1210,0.998509
1211,0.998272
1212,0.998242
1213,0.997949
1214,0.997949
1215,0.99728
1216,0.996983
1217,0.996983
1218,0.997751
1219,0.99923
1220,1.00023
1221,1.00023
1222,1.00023
1223,1.00023
1224,1.00023
1225,0.997829
1226,0.997829
1227,0.9999
1228,0.998064
1229,0.998064
1230,0.997794
1231,0.997993
1232,0.997993
1233,0.997993
1234,0.997752
1235,0.997499
1236,0.99742
1237,0.99742
1238,0.99742
1239,0.99742
1240,0.997985
1241,0.997985
1242,0.997932
1243,0.997932
1244,0.997932
1245,0.998447
1246,0.997334
1247,0.998564
1248,0.998339
1249,0.998339
1250,0.997951
1251,0.999628
1252,0.997005
1253,0.997396
1254,0.997818
1255,0.997803
1256,0.997803
1257,0.998593
1258,0.997801
1259,0.998618
1260,0.997904
1261,0.997904
1262,0.997594
1263,0.997594
1264,0.99857
1265,0.997277
1266,0.999357
1267,0.998552
1268,0.998628
1269,0.997883
1270,0.998688
1271,0.997
1272,0.997
1273,0.997
1274,0.997802
1275,0.997802
1276,0.999251
1277,0.998341
1278,0.998341
1279,0.99722
1280,0.99722
1281,0.997129
1282,0.998349
1283,0.998994
1284,0.99553
1285,0.99553
1286,0.997945
1287,0.997945
1288,0.997945
1289,0.997198
1290,0.996885
1291,0.997994
1292,0.996119
1293,0.996119
1294,0.996119
1295,0.996119
1296,0.999155
1297,0.998117
1298,0.996023
1299,0.996023
1300,0.996023
1301,0.998681
1302,0.998681
1303,0.99773
1304,0.9997
1305,0.998723
1306,0.998723
1307,0.998723
1308,1.00019
1309,1.00019
1310,0.999022
1311,0.999651
1312,0.999651
1313,1.00033
1314,0.998469
1315,0.998799
1316,1.00086
1317,0.997582
1318,0.998205
1319,0.997962
1320,0.999352
1321,0.998998
1322,0.999106
1323,0.999106
1324,0.998564
1325,0.997883
1326,0.998247
1327,0.998824
1328,0.998824
1329,0.997488
1330,0.998213
1331,0.998683
1332,0.998683
1333,0.998777
1334,0.996534
1335,0.996534
1336,0.996534
1337,0.996534
1338,0.996534
1339,0.996534
1340,0.998119
1341,0.998119
1342,0.999648
1343,0.998422
1344,0.998422
1345,0.998422
1346,0.998
1347,0.997943
1348,0.997409
1349,0.999698
1350,0.998658
1351,0.997959
1352,0.997342
1353,0.997342
1354,0.997342
1355,0.997342
1356,0.997342
1357,0.996652
1358,0.998923
1359,0.997763
1360,0.997763
1361,0.996637
1362,0.996637
1363,0.996637
1364,0.999169
1365,0.995975
1366,0.996284
1367,0.99898
1368,0.995859
1369,0.998633
1370,0.998004
1371,0.998973
1372,0.9981
1373,0.998352
1374,0.997567
1375,0.997567
1376,0.997567
1377,0.998396
1378,0.997465
1379,0.997465
1380,0.997465
1381,0.997465
1382,0.997465
1383,0.998074
1384,0.996546
1385,0.996546
1386,0.999068
1387,0.999068
1388,0.997996
1389,0.997629
1390,0.998596
1391,0.996188
1392,0.998341
1393,0.998389
1394,0.997302
1395,0.997302
1396,0.997302
1397,0.996669
1398,0.998626
1399,0.998626
1400,0.998626
1401,0.998659
1402,0.997474
1403,0.997267
1404,0.997086
1405,0.997696
1406,0.997696
1407,0.997466
1408,0.998542
1409,0.998542
1410,0.998542
1411,0.997934
1412,0.998221
1413,0.999681
1414,0.999016
1415,0.999098
1416,0.999098
1417,0.998433
1418,0.997592
1419,0.997592
1420,0.997592
1421,0.997786
1422,0.997919
1423,0.997589
1424,0.99884
1425,0.997629
1426,0.997629
1427,0.997551
1428,0.997607
1429,0.997607
1430,0.997607
1431,0.997334
1432,0.997334
1433,0.99812
1434,0.99812
1435,0.99812
1436,0.998123
1437,0.998858
1438,0.997932
1439,0.999977
1440,0.999346
1441,0.997549
1442,0.997166
1443,0.997166
1444,0.997166
1445,0.997166
1446,0.998739
1447,0.997412
1448,0.997412
1449,0.997412
1450,0.997396
1451,0.997659
1452,0.999827
1453,0.997539
1454,0.997539
1455,0.997411
1456,0.996668
1457,0.996383
1458,0.997595
1459,0.997621
1460,0.996825
1461,0.996825
1462,0.996825
1463,0.996825
1464,0.996825
1465,0.99764
1466,0.99764
1467,0.99764
1468,0.998648
1469,0.998648
1470,1.0005
1471,0.99752
1472,0.99851
1473,0.99851
1474,0.99851
1475,1.00022
1476,0.998097
1477,0.996448
1478,0.996448
1479,0.996448
1480,0.996448
1481,0.996448
1482,0.998897
1483,0.99885
1484,0.997474
1485,0.996652
1486,0.998609
1487,0.996299
1488,0.996299
1489,0.996314
1490,0.996314
1491,0.996314
1492,0.996314
1493,0.996314
1494,0.996314
1495,0.998299
1496,0.997268
1497,0.997466
1498,0.996712
1499,0.996712
1500,0.996712
1501,0.997329
1502,0.997329
1503,0.99695
1504,0.99695
1505,0.996063
1506,0.996063
1507,0.996063
1508,0.99745
1509,0.997331
1510,0.997331
1511,0.997331
1512,0.999223
1513,0.999223
1514,0.997631
1515,0.997631
1516,0.997572
1517,0.998606
1518,0.998606
1519,0.998988
1520,0.998988
1521,0.998988
1522,0.998988
1523,0.998988
1524,0.997985
1525,0.997834
1526,0.998228
1527,0.997287
1528,0.997565
1529,0.997565
1530,0.998167
1531,0.998973
1532,0.998363
1533,0.998363
1534,0.998363
1535,0.998363
1536,0.998207
1537,0.999694
1538,0.997269
1539,0.999148
1540,0.998117
1541,0.998117
1542,0.998117
1543,0.998117
1544,0.998117
1545,0.996929
1546,0.996929
1547,0.999464
1548,0.999464
1549,0.999353
1550,0.999564
1551,0.996988
1552,0.996988
1553,0.99897
1554,0.99897
1555,0.99897
1556,0.99897
1557,0.998408
1558,0.996732
1559,0.996761
1560,0.996761
1561,0.997143
1562,0.999065
1563,0.997588
1564,0.997611
1565,0.997611
1566,0.998552
1567,0.998552
1568,0.998552
1569,0.998552
1570,0.997089
1571,0.997089
1572,0.99766
1573,0.998532
1574,0.997497
1575,0.999139
1576,0.99749
1577,0.99749
1578,0.999602
1579,0.998557
1580,0.998557
1581,0.9996
1582,0.997634
1583,0.997889
1584,0.998352
1585,0.998168
1586,0.997903
1587,0.998847
1588,0.998847
1589,0.997923
1590,0.997923
1591,0.998733
1592,0.998466
1593,0.998466
1594,0.998466
1595,0.999493
1596,0.999044
1597,0.999044
1598,0.998474
1599,0.998474
1600,0.998474
1601,0.998474
1602,0.997269
1603,0.998894
1604,0.998894
1605,0.998894
1606,0.998827
1607,0.998827
1608,0.998827
1609,0.998827
1610,0.998827
1611,0.997404
1612,0.997404
1613,0.997404
1614,0.997404
1615,0.996673
1616,0.998043
1617,0.998381
1618,0.998242
1619,0.998242
1620,0.998268
1621,0.998086
1622,0.998086
1623,0.998086
1624,0.998086
1625,0.99725
1626,0.99725
1627,0.99725
1628,0.99725
1629,0.997688
1630,0.998171
1631,0.998171
1632,0.998033
1633,0.998657
1634,0.998657
1635,0.998657
1636,0.998263
1637,0.998263
1638,0.997736
1639,0.997736
1640,0.997736
1641,0.997306
1642,0.997306
1643,0.997306
1644,0.99822
1645,0.99822
1646,0.997839
1647,0.998244
1648,0.998244
1649,0.997072
1650,0.997072
1651,0.997044
1652,0.997044
1653,0.998222
1654,0.997666
1655,0.998667
1656,0.998667
1657,0.998658
1658,0.998658
1659,0.998268
1660,0.998827
1661,0.998554
1662,0.99866
1663,0.997903
1664,0.998821
1665,0.998477
1666,0.998676
1667,0.996918
1668,0.996918
1669,0.997993
1670,0.999169
1671,0.998372
1672,0.998845
1673,0.99906
1674,0.998997
1675,0.997648
1676,0.997648
1677,0.997648
1678,0.996994
1679,0.996994
1680,0.996524
1681,0.999069
1682,0.997264
1683,0.998161
1684,0.996528
1685,0.99878
1686,0.99878
1687,0.999232
1688,0.997286
1689,0.999746
1690,0.997946
1691,0.998703
1692,0.999208
1693,0.997736
1694,0.997736
1695,0.997736
1696,0.997736
1697,0.998826
1698,0.997323
1699,0.997323
1700,0.997323
1701,0.998194
1702,0.998194
1703,0.998076
1704,0.999597
1705,0.997475
1706,0.99784
1707,0.999902
1708,0.999902
1709,0.999187
1710,0.999187
1711,0.999187
1712,0.999187
1713,0.999187
1714,0.998081
1715,0.999556
1716,0.999556
1717,0.999556
1718,0.998891
1719,0.999067
1720,0.998129
1721,0.998107
1722,0.999806
1723,0.99945
1724,0.997353
1725,0.997534
1726,0.997534
1727,0.998854
1728,0.998447
1729,0.999229
1730,0.999129
1731,0.998812
1732,0.998812
1733,0.998517
1734,0.99826
1735,0.998315
1736,0.99793
1737,0.99793
1738,0.99793
1739,0.997579
1740,0.996607
1741,0.998517
1742,0.998999
1743,0.998715
1744,0.998317
1745,0.998317
1746,0.998317
1747,0.998473
1748,0.999617
1749,0.998987
1750,0.998344
1751,0.997858
1752,0.997858
1753,0.998939
1754,0.998939
1755,0.998939
1756,0.997946
1757,0.997946
1758,0.997992
1759,0.998643
1760,0.998091
1761,0.997618
1762,0.999727
1763,0.997401
1764,0.999122
1765,0.996918
1766,0.997354
1767,0.997354
1768,0.997354
1769,0.997354
1770,0.997354
1771,0.997354
1772,0.99848
1773,0.999115
1774,0.998647
1775,0.997663
1776,0.997663
1777,0.997663
1778,0.997663
1779,0.997243
1780,0.996275
1781,0.998118
1782,0.998118
1783,0.996855
1784,0.997673
1785,0.999308
1786,0.998635
1787,0.999527
1788,0.997751
1789,0.99874
1790,0.997644
1791,0.998753
1792,0.996471
1793,0.999626
1794,0.998009
1795,0.998009
1796,0.998009
1797,0.997449
1798,0.997619
1799,0.997619
1800,0.997816
1801,0.998633
1802,0.998651
1803,0.999561
1804,0.999561
1805,0.997755
1806,0.996853
1807,0.996101
1808,0.998816
1809,0.99678
1810,0.998896
1811,0.998896
1812,0.999469
1813,0.998845
1814,0.997722
1815,0.997722
1816,0.999455
1817,0.997526
1818,0.997526
1819,0.996474
1820,0.9975
1821,0.996432
1822,0.998864
1823,0.996268
1824,0.996268
1825,0.996268
1826,0.996268
1827,0.99796
1828,0.99796
1829,0.99796
1830,0.997266
1831,0.997266
1832,0.999063
1833,0.997841
1834,0.99693
1835,0.997712
1836,0.997712
1837,0.997712
1838,0.998925
1839,0.998925
1840,0.997025
1841,0.997025
1842,0.99631
1843,0.997631
1844,0.998594
1845,0.998261
1846,0.998261
1847,0.998261
1848,0.997661
1849,0.997661
1850,0.99826
1851,0.99826
1852,0.998469
1853,0.998469
1854,0.997358
1855,0.997491
1856,0.997491
1857,0.998463
1858,0.996974
1859,0.999086
1860,0.998399
1861,0.998399
1862,0.997143
1863,0.997143
1864,0.998456
1865,0.998857
1866,0.998857
1867,0.999271
1868,0.999271
1869,0.99773
1870,0.995975
1871,0.998642
1872,0.997412
1873,0.99785
