MDTU,susyTrans,Im(bilin)
4240,0.00339421,0.00209
4250,-0.00256181,0.00343598
4260,-0.00738368,-0.00547101
4270,-0.0033684,0.00193976
4280,-0.00559644,-0.00040512
4290,-0.00471314,-0.000350875
4300,0.00167315,0.00478465
4310,0.00310061,0.00043516
4320,-0.00226114,0.00197894
4330,-0.00437291,0.00270007
4340,-0.00163219,0.00272628
4350,0.00213772,0.00144025
4360,-0.00398665,-0.000607269
4370,-0.000874957,0.000843979
4380,-0.00474411,-0.0026486
4390,1.54645e-05,0.00146288
4400,-0.00276439,-0.00393576
4410,-0.00185739,-0.00142278
4420,-0.00505836,-0.00177327
4430,-0.00252927,-0.00347698
4440,0.0012917,-0.00264192
4450,-0.00439163,0.00311784
4460,-0.00514098,-0.00165936
4470,-0.00587546,0.000197354
4480,-0.00392833,-0.000472569
4490,0.000498603,0.00117853
4500,0.00299529,0.00160175
4510,-0.00350111,0.00246748
4520,-0.00387784,-0.000212412
4530,-0.00661758,-0.0014802
4540,-0.00553136,0.0019786
4550,-0.00404155,-0.00135936
4560,-0.00192606,-0.00199389
4570,-0.0027533,0.00250514
4580,0.0017209,-0.000209193
4590,-0.000763481,-0.000731465
4600,-0.00386103,0.00280877
4610,-0.00206023,-0.00419908
4620,-0.00253513,0.00378388
4630,-0.00523274,-6.43092e-06
4640,0.000355577,-0.000510083
4650,-0.00148973,0.000665016
4660,0.0018435,-0.00234169
4670,0.00271289,0.0020177
4680,0.00264379,0.00257272
4690,0.000802579,0.00219701
4700,-0.00139363,0.00170815
4710,0.000853334,-0.00179683
4720,-0.00112652,0.00304735
4730,0.00117521,-0.000791713
4740,-0.00396962,-0.00628851
4750,-0.006516,-2.88451e-05
4760,-0.00156575,0.0015988
4770,-0.000725828,-0.000598182
4780,-0.0139346,0.00445165
4790,-0.000276495,-0.000566685
4800,-0.00283583,-0.000682052
4810,-0.00268469,-0.00294478
4820,-0.00768243,-0.00174247
4830,-0.00526208,-0.00309778
4840,-0.00295339,-0.00257657
4850,-0.00578106,-0.00146987
4860,0.00454137,-0.00226738
4870,-0.00414118,0.00126696
4880,-0.0047216,0.00152945
4890,0.00463416,-0.00112849
4900,0.00126653,-0.00106921
4910,-0.00352888,-0.000136712
4920,-0.00248626,0.00112939
4930,0.00185778,0.00254009
4940,-0.00770401,0.00338855
4950,-0.00436274,0.000642564
4960,-0.00188509,-0.00154751
4970,-0.00762669,0.00196363
4980,-0.00848563,-0.00094542
4990,-0.00459371,0.000501358
5000,0.000300852,-7.95534e-05
5010,-0.000725049,0.00152595
5020,-0.00362719,0.00139649
5030,-0.00554325,-0.000463198
5040,0.00279516,0.000872159
5050,-0.00726411,-0.000881238
5060,-0.00460515,0.00639827
5070,-0.00286261,-0.00221698
5080,0.0033945,-0.00110156
5090,-0.00314182,0.000290282
5100,-0.00054376,-0.000358246
5110,-0.00376207,0.000866499
5120,-0.00434256,-0.000896165
5130,-0.000983601,-0.0022908
5140,0.00269981,-0.000398629
5150,0.000735037,0.00114746
5160,0.000692036,0.00255608
5170,-0.0035282,-0.000222027
5180,0.00114761,-9.75774e-05
5190,0.00119473,0.0016634
5200,-0.000769529,0.00371752
5210,-0.00523103,0.00251478
5220,-0.00283864,0.0017036
5230,-0.00320842,0.000341063
5240,-0.00232634,0.000342435
5250,-0.00571463,0.00124135
5260,-0.00425407,-0.00389829
5270,-0.000419467,0.000884854
5280,-0.0017518,-0.00191302
5290,-0.00465067,-0.00054283
5300,-0.00157931,0.00189559
5310,-0.00386665,0.00266573
5320,-0.00321464,0.00135521
5330,-0.00336217,0.00252065
5340,0.00192903,-0.00192609
5350,0.00168175,-0.00400341
5360,0.00182351,-0.00235079
5370,-0.00468289,0.00226268
5380,-0.00278293,-0.000985616
5390,0.000269746,-0.000825825
5400,0.00337942,-0.0020042
5410,0.000746478,-0.000125682
5420,-0.000150494,-0.000315603
5430,-0.00452916,-0.000897778
5440,-0.00365343,0.00439685
5450,-0.000249563,-0.000766952
5460,-0.00467387,-0.00222368
5470,-0.00144615,0.00178341
5480,-0.00323541,-0.00529722
5490,-0.00478455,0.000934132
5500,-0.00109863,0.000963921
5510,-0.00363699,0.000648409
5520,-0.00219267,-0.00317987
5530,-0.00165433,-0.00111503
5540,-0.00507771,0.0021013
5550,-0.00333241,-0.000678253
5560,0.00283369,3.89882e-05
5570,-0.00516675,-0.00105109
5580,-0.00105124,0.00188959
5590,-0.00253791,-0.00536677
5600,-0.00562061,-0.00133335
5610,-0.00485391,0.00129279
5620,-0.00452071,-0.00243828
5630,0.000254068,-0.000913798
5640,-0.000293741,-0.000376868
5650,-0.00487732,-0.00273882
5660,0.00338151,-0.00318266
5670,-0.00256614,0.0028023
5680,-0.00159054,-0.00108395
5690,-0.00141759,0.000854858
5700,-0.00335372,-0.00128417
5710,-0.00130679,0.00274806
5720,-0.00324951,-0.00202957
5730,-0.00398145,-0.00185272
5740,0.000899482,-0.00533634
5750,0.00327158,-0.000749688
5760,-0.000300651,0.00314978
5770,0.00492386,0.00320921
5780,-0.00371662,0.00290559
5790,-0.00030089,-0.00203607
5800,0.00115767,0.00571573
5810,0.0012446,-0.000954548
5820,-0.00307474,-0.000639283
5830,-0.00623672,-0.00143935
5840,-0.000630493,0.00165693
5850,-0.00634734,0.00076687
5860,0.000915675,0.000326519
5870,-0.00517108,0.000793849
5880,-0.00733653,-0.00095846
5890,0.000957694,0.00185962
5900,-0.00437831,0.00278113
5910,-0.00371341,0.00672274
5920,-0.00415328,0.00129474
5930,-0.000701322,-0.0033015
5940,-0.00623764,0.000848165
5950,-0.00552185,4.80919e-05
5960,-0.00152753,-0.00123236
5970,0.00217198,0.000701886
5980,-0.00302241,-0.000106823
5990,0.00106217,0.00077477
6000,-0.00408231,-0.00126396
6010,0.00431708,-0.00188157
6020,-0.00523326,-0.0026719
6030,-0.00125759,-0.00320569
6040,-0.00576166,-0.000135689
6050,-0.00294336,-0.00067173
6060,-0.00252295,-0.00221985
6070,-9.07397e-05,-0.00244312
6080,-0.000386851,0.00220837
6090,-0.00351686,-4.22201e-05
6100,-0.00228796,-0.00231404
6110,-0.00542376,-0.000198908
6120,-0.00867362,0.002519
6130,-0.00223518,-0.00460061
6140,-0.00518249,-0.00349787
6150,-0.000513677,0.00128153
6160,-0.00119932,-0.00147362
6170,-0.00393853,-0.00750606
6180,0.000620398,0.00398162
6190,-0.00166401,-0.00147049
6200,-0.00182817,0.00132074
6210,-0.00237382,-0.00126631
6220,0.00156346,-0.00240636
6230,-0.00115041,-0.00251939
6240,-0.00366198,0.000900023
6250,-0.00133793,-0.00127955
6260,-0.008057,-0.00268431
6270,0.0014172,0.00247615
6280,-0.00398623,-0.00265499
6290,0.000949907,0.00231405
6300,-0.00158433,-0.00425948
6310,-0.00390552,-0.00137353
6320,-0.00409466,-0.00223559
6330,-0.000895199,0.00205208
6340,-0.00422018,0.00241542
6350,-0.00136769,-0.00252558
6360,-0.00407669,0.000452589
6370,-0.00211232,-0.000996322
6380,0.00361494,0.0032726
6390,-0.00186098,0.00267401
6400,-0.00384938,0.00267016
6410,-0.00651983,-0.000527589
6420,-0.00195677,0.00217108
6430,-0.00266615,0.00189308
6440,-0.00529024,-0.000300441
6450,-0.00347738,0.000497154
6460,-0.000860726,0.005028
6470,-0.000145638,-0.00188881
6480,-0.00299315,-0.000598249
6490,-0.00503369,0.0025331
6500,-0.000764588,-0.00223936
6510,-0.00346628,-0.00015015
6520,-0.00432347,-0.000166059
6530,-0.00604229,-0.00192877
6540,-0.00424939,0.00252871
6550,0.0015934,-0.00283058
6560,-0.00216484,-0.00255724
6570,-0.00518649,0.00277299
6580,-0.00617147,-0.00301272
6590,-0.000327031,0.00102417
6600,-0.000165776,0.00297537
6610,-0.00288041,0.00294587
6620,-0.00193516,0.00310296
6630,0.00145959,0.00207639
6640,-0.00680544,0.00311643
6650,-0.00427995,0.00070083
6660,-0.00148866,-0.000269926
6670,-0.000262921,0.000981523
6680,-0.00453688,-0.00225681
6690,-0.00361298,-0.00195665
6700,0.000586165,0.00136852
6710,-0.00569727,-0.000780836
6720,-0.0042141,-0.00228891
6730,0.00203793,-0.000572885
6740,0.00150126,-0.00190239
6750,-0.000796895,0.000356504
6760,0.000691547,-0.00142515
6770,0.00300235,0.00169726
6780,-0.00579767,-0.00184178
6790,0.000738474,-0.00171062
6800,-0.00281799,-0.000233811
6810,-0.00246761,0.00166405
6820,-0.0110235,0.0056958
6830,0.000415475,-0.00176263
6840,3.75618e-05,-0.000472848
6850,0.00050216,-3.49525e-05
6860,-0.00138601,0.00423073
6870,-0.00424955,-0.00159042
6880,-0.0015065,-0.0047348
6890,-0.00128479,-0.000232828
6900,-0.00073632,-0.00204
6910,-0.00134066,0.00177358
6920,-0.00214606,0.00155534
6930,-0.00551873,-0.000433106
6940,0.000114973,0.000691542
6950,0.00113479,0.00515376
6960,0.00123828,0.00635704
6970,0.00258345,0.00247093
6980,-0.00457498,0.000814729
6990,-0.00503331,0.00138566
7000,-0.00367729,0.000752264
7010,-0.00292142,-0.000608205
7020,-0.00220645,0.00368431
7030,-0.00108099,0.00272456
7040,8.17328e-05,0.00434395
7050,-0.00116957,-0.00305085
7060,0.000845485,-0.000652075
7070,0.000718799,-0.00197274
7080,-0.00161754,-0.00108814
7090,-0.00452787,0.00185927
7100,0.000262568,0.001211
7110,-0.00656917,0.00258061
7120,-0.0100053,-0.00153492
7130,-0.00143028,0.000578481
7140,-0.00418666,-0.00169382
7150,0.000514318,0.000268666
7160,-0.00244017,-0.000158187
7170,0.000411782,0.00237817
7180,0.00106845,-0.00541675
7190,-0.0072816,0.00367071
7200,0.000378724,-0.00361642
7210,-0.00597389,-0.002604
7220,-0.000718927,0.00104346
7230,-0.00510075,-0.00129893
7240,-0.00327796,0.00110319
7250,-0.000450617,-0.00378844
7260,-0.00208539,-0.000453813
7270,-0.00322315,-0.000476295
7280,0.00161052,-9.22427e-05
7290,-0.000894072,0.00557225
7300,-0.0035943,0.00275135
7310,-0.00480229,-0.00136148
7320,-0.00713587,-0.000575608
7330,-0.000763138,0.00140848
7340,-0.00665533,-0.00322362
7350,-0.00193246,0.000612855
7360,-0.00248601,0.000403819
7370,-0.00213224,-0.00284025
7380,-0.00207209,0.00144565
7390,-0.00131996,-0.00387083
7400,-0.00748399,0.000446697
7410,-0.000159084,0.000594949
7420,-0.00251418,-5.65846e-05
7430,-0.00364521,-0.00351977
7440,-0.00871417,0.00159004
7450,-2.42943e-05,0.00179703
7460,-0.00299685,0.000639192
7470,0.000585715,0.00347786
7480,0.00121531,0.00304792
7490,-0.00124035,-0.00279328
7500,-0.00235652,8.81381e-05
7510,-0.00563038,0.000479738
7520,-0.000199221,0.002729
7530,-0.0048935,0.000429309
7540,-0.0012455,0.000362265
7550,-0.000351123,0.00194337
7560,0.000685976,-0.00120596
7570,-0.00161959,0.000562925
7580,-0.00578345,0.00103675
7590,-0.000749666,-0.000725761
7600,-0.000760736,-0.00438891
7610,-0.0013715,-0.00773488
7620,-0.00706733,-0.000960722
7630,-0.00675132,0.00185869
7640,-0.00710593,-0.00194717
7650,-0.000864757,-0.00284114
7660,-0.00237332,0.00125453
7670,-0.00267423,-0.0017874
7680,-0.00544635,0.00150009
7690,0.000428283,0.00431636
7700,-0.0025111,0.00162666
7710,-0.000894055,0.000771542
7720,0.00458028,-0.00133067
7730,-0.000232294,-0.00213428
7740,-0.000659047,-0.00159679
7750,0.000668215,0.000129063
7760,-0.000132683,-0.00311579
7770,-0.000205705,-6.18e-05
7780,-0.00328365,-0.00117612
7790,0.00619798,-0.00167976
7800,-0.00683682,0.000827244
7810,-4.64433e-05,0.000529145
7820,-0.00480997,-0.00132411
7830,-0.0029725,-0.00455407
7840,0.00192676,-0.00266083
7850,-0.00246119,0.00056459
7860,-0.00836895,-0.0014442
7870,-0.00165337,-0.00147598
7880,-0.00311602,-0.0006232
7890,0.00238203,0.000153632
7900,-0.00523549,-0.00354645
7910,-0.00455005,0.00522905
7920,-0.00446965,-0.00503384
7930,-0.00282105,0.002961
7940,-0.00162135,-0.00122331
7950,-0.00456024,-0.000619316
7960,-0.00260149,-0.00064022
7970,-0.00300607,-0.00188445
7980,-0.00136616,0.000568195
7990,-0.00289551,-0.00467096
8000,0.00283998,0.00406613
8010,-0.000623867,0.00263184
8020,-0.00645092,-0.00142499
8030,-0.00400894,0.00171026
8040,-0.00409155,0.00430001
8050,0.00052242,0.000112452
8060,0.00174533,-0.000601956
8070,-0.00604776,-0.00230842
8080,-0.00499319,1.51312e-05
8090,0.000494928,0.00295175
8100,-0.0066293,0.00291711
8110,-0.00173098,-0.00144099
8120,-0.00257904,-0.00118192
8130,-0.000805799,0.00387147
8140,-0.00240093,0.00340129
8150,-0.00223973,-9.22797e-05
8160,-0.00537213,-0.00526469
8170,-0.002012,0.0037517
8180,-0.00408596,0.000402545
8190,-0.0044656,-0.00531912
8200,-0.00299179,0.00053487
8210,-0.00190608,0.0019784
8220,-0.00212235,0.0011059
8230,-0.00600735,-0.00107495
8240,0.00159496,-0.000536553
8250,-0.00989424,-0.00536244
8260,-0.00482097,-0.00401579
8270,-0.00139856,-0.00182495
8280,-0.00202959,0.000758548
8290,0.00390954,-0.000434083
8300,-0.000851068,-0.000714508
8310,0.000546415,-0.00423743
8320,-0.00377524,-0.00142622
8330,-0.00586516,0.00204765
8340,-0.00400801,0.000573796
8350,-0.000813302,0.00385936
8360,-0.00728283,0.000212452
8370,0.00115381,0.00284096
8380,0.000506556,0.00393159
8390,-0.00285978,0.00170662
8400,0.00503873,0.00138814
8410,-0.000559381,-0.00234212
8420,0.00112761,-0.00459682
8430,0.00187222,-0.000673847
8440,-0.00479714,-0.00156182
8450,0.00207186,0.00212669
8460,-0.00549715,-0.000938926
8470,-0.00503724,0.00444437
8480,0.00276147,0.000694386
8490,-0.00449423,-0.00125804
8500,0.00022574,-0.000437406
8510,0.00101148,0.000283309
8520,-0.00045321,0.00380805
8530,-0.000396419,0.00127037
8540,-0.00594307,0.00108731
8550,-0.00184881,-0.00460378
8560,-0.00898282,-0.000322072
8570,-0.00270922,0.000720477
8580,-0.00197051,-0.00193073
