t,eps_f,eps_g
6760,0.0416667,0.00520833
6770,0.0416667,0.00520833
6780,0.0416667,0.00520833
6790,0.0416667,0.00520833
6800,0.0416667,0.00520833
6810,0.0416667,0.00520833
6820,0.0416667,0.00520833
6830,0.0416667,0.00520833
6840,0.0416667,0.00520833
6850,0.0416667,0.00520833
6860,0.0416667,0.00520833
6870,0.0416667,0.00520833
6880,0.0416667,0.00520833
6890,0.0416667,0.00520833
6900,0.0416667,0.00520833
6910,0.0416667,0.00520833
6920,0.0416667,0.00520833
6930,0.0416667,0.00520833
6940,0.0416667,0.00520833
6950,0.0416667,0.00520833
6960,0.0416667,0.00520833
6970,0.0416667,0.00520833
6980,0.0416667,0.00520833
6990,0.0416667,0.00520833
7000,0.0416667,0.00520833
7010,0.0416667,0.00520833
7020,0.0416667,0.00520833
7030,0.0416667,0.00520833
7040,0.0416667,0.00520833
7050,0.0416667,0.00520833
7060,0.0416667,0.00520833
7070,0.0416667,0.00520833
7080,0.0416667,0.00520833
7090,0.0416667,0.00520833
7100,0.0416667,0.00520833
7110,0.0416667,0.00520833
7120,0.0416667,0.00520833
7130,0.0416667,0.00520833
7140,0.0416667,0.00520833
7150,0.0416667,0.00520833
7160,0.0416667,0.00520833
7170,0.0416667,0.00520833
7180,0.0416667,0.00520833
7190,0.0416667,0.00520833
7200,0.0416667,0.00520833
7210,0.0416667,0.00520833
7220,0.0416667,0.00520833
7230,0.0416667,0.00520833
7240,0.0416667,0.00520833
7250,0.0416667,0.00520833
7260,0.0416667,0.00520833
7270,0.0416667,0.00520833
7280,0.0416667,0.00520833
7290,0.0416667,0.00520833
7300,0.0416667,0.00520833
7310,0.0416667,0.00520833
7320,0.0416667,0.00520833
7330,0.0416667,0.00520833
7340,0.0416667,0.00520833
7350,0.0416667,0.00520833
7360,0.0416667,0.00520833
7370,0.0416667,0.00520833
7380,0.0416667,0.00520833
7390,0.0416667,0.00520833
7400,0.0416667,0.00520833
7410,0.0416667,0.00520833
7420,0.0416667,0.00520833
7430,0.0416667,0.00520833
7440,0.0416667,0.00520833
7450,0.0416667,0.00520833
7460,0.0416667,0.00520833
7470,0.0416667,0.00520833
7480,0.0416667,0.00520833
7490,0.0416667,0.00520833
7500,0.0416667,0.00520833
7510,0.0416667,0.00520833
7520,0.0416667,0.00520833
7530,0.0416667,0.00520833
7540,0.0416667,0.00520833
7550,0.0416667,0.00520833
7560,0.0416667,0.00520833
7570,0.0416667,0.00520833
7580,0.0416667,0.00520833
7590,0.0416667,0.00520833
7600,0.0416667,0.00520833
7610,0.0416667,0.00520833
7620,0.0416667,0.00520833
7630,0.0416667,0.00520833
7640,0.0416667,0.00520833
7650,0.0416667,0.00520833
7660,0.0416667,0.00520833
7670,0.0416667,0.00520833
7680,0.0416667,0.00520833
7690,0.0416667,0.00520833
7700,0.0416667,0.00520833
7710,0.0416667,0.00520833
7720,0.0416667,0.00520833
7730,0.0416667,0.00520833
7740,0.0416667,0.00520833
7750,0.0416667,0.00520833
7760,0.0416667,0.00520833
7770,0.0416667,0.00520833
7780,0.0416667,0.00520833
7790,0.0416667,0.00520833
7800,0.0416667,0.00520833
7810,0.0416667,0.00520833
7820,0.0416667,0.00520833
7830,0.0416667,0.00520833
7840,0.0416667,0.00520833
7850,0.0416667,0.00520833
7860,0.0416667,0.00520833
7870,0.0416667,0.00520833
7880,0.0416667,0.00520833
7890,0.0416667,0.00520833
7900,0.0416667,0.00520833
7910,0.0416667,0.00520833
7920,0.0416667,0.00520833
7930,0.0416667,0.00520833
7940,0.0416667,0.00520833
7950,0.0416667,0.00520833
7960,0.0416667,0.00520833
7970,0.0416667,0.00520833
7980,0.0416667,0.00520833
7990,0.0416667,0.00520833
8000,0.0416667,0.00520833
8010,0.0416667,0.00520833
8020,0.0416667,0.00520833
8030,0.0416667,0.00520833
8040,0.0416667,0.00520833
8050,0.0416667,0.00520833
8060,0.0416667,0.00520833
8070,0.0416667,0.00520833
8080,0.0416667,0.00520833
8090,0.0416667,0.00520833
8100,0.0416667,0.00520833
8110,0.0416667,0.00520833
8120,0.0416667,0.00520833
8130,0.0416667,0.00520833
8140,0.0416667,0.00520833
8150,0.0416667,0.00520833
8160,0.0416667,0.00520833
8170,0.0416667,0.00520833
8180,0.0416667,0.00520833
8190,0.0416667,0.00520833
8200,0.0416667,0.00520833
8210,0.0416667,0.00520833
8220,0.0416667,0.00520833
8230,0.0416667,0.00520833
8240,0.0416667,0.00520833
8250,0.0416667,0.00520833
8260,0.0416667,0.00520833
8270,0.0416667,0.00520833
8280,0.0416667,0.00520833
8290,0.0416667,0.00520833
8300,0.0416667,0.00520833
8310,0.0416667,0.00520833
8320,0.0416667,0.00520833
8330,0.0416667,0.00520833
8340,0.0416667,0.00520833
8350,0.0416667,0.00520833
8360,0.0416667,0.00520833
8370,0.0416667,0.00520833
8380,0.0416667,0.00520833
8390,0.0416667,0.00520833
8400,0.0416667,0.00520833
8410,0.0416667,0.00520833
8420,0.0416667,0.00520833
8430,0.0416667,0.00520833
8440,0.0416667,0.00520833
8450,0.0416667,0.00520833
8460,0.0416667,0.00520833
8470,0.0416667,0.00520833
8480,0.0416667,0.00520833
8490,0.0416667,0.00520833
8500,0.0416667,0.00520833
8510,0.0416667,0.00520833
8520,0.0416667,0.00520833
8530,0.0416667,0.00520833
8540,0.0416667,0.00520833
8550,0.0416667,0.00520833
8560,0.0416667,0.00520833
8570,0.0416667,0.00520833
8580,0.0416667,0.00520833
8590,0.0416667,0.00520833
8600,0.0416667,0.00520833
8610,0.0416667,0.00520833
8620,0.0416667,0.00520833
8630,0.0416667,0.00520833
8640,0.0416667,0.00520833
8650,0.0416667,0.00520833
8660,0.0416667,0.00520833
8670,0.0416667,0.00520833
8680,0.0416667,0.00520833
8690,0.0416667,0.00520833
8700,0.0416667,0.00520833
8710,0.0416667,0.00520833
8720,0.0416667,0.00520833
8730,0.0416667,0.00520833
8740,0.0416667,0.00520833
8750,0.0416667,0.00520833
8760,0.0416667,0.00520833
8770,0.0416667,0.00520833
8780,0.0416667,0.00520833
8790,0.0416667,0.00520833
8800,0.0416667,0.00520833
8810,0.0416667,0.00520833
8820,0.0416667,0.00520833
8830,0.0416667,0.00520833
8840,0.0416667,0.00520833
8850,0.0416667,0.00520833
8860,0.0416667,0.00520833
8870,0.0416667,0.00520833
8880,0.0416667,0.00520833
8890,0.0416667,0.00520833
8900,0.0416667,0.00520833
8910,0.0416667,0.00520833
8920,0.0416667,0.00520833
8930,0.0416667,0.00520833
8940,0.0416667,0.00520833
8950,0.0416667,0.00520833
8960,0.0416667,0.00520833
8970,0.0416667,0.00520833
8980,0.0416667,0.00520833
8990,0.0416667,0.00520833
9000,0.0416667,0.00520833
