MDTU,min_ave,max_ave
192,-0.343908,0.24225
193,-0.343908,0.24225
194,-0.343908,0.24225
195,-0.343398,0.241159
196,-0.340988,0.2431
197,-0.340988,0.2431
198,-0.340988,0.2431
199,-0.344129,0.243365
200,-0.346313,0.24224
201,-0.346313,0.24224
202,-0.344613,0.242046
203,-0.345801,0.241941
204,-0.348782,0.239638
205,-0.351575,0.238871
206,-0.351575,0.238871
207,-0.351575,0.238871
208,-0.351575,0.238871
209,-0.351575,0.238871
210,-0.348379,0.240273
211,-0.348379,0.240273
212,-0.348379,0.240273
213,-0.348379,0.240273
214,-0.348602,0.240192
215,-0.350741,0.240109
216,-0.350741,0.240109
217,-0.348949,0.240432
218,-0.349769,0.239869
219,-0.35194,0.239202
220,-0.35194,0.239202
221,-0.35194,0.239202
222,-0.352396,0.240042
223,-0.352396,0.240042
224,-0.351675,0.238858
225,-0.352216,0.239666
226,-0.352216,0.239666
227,-0.355305,0.237593
228,-0.356174,0.236806
229,-0.356174,0.236806
230,-0.355735,0.237732
231,-0.355735,0.237732
232,-0.355441,0.238277
233,-0.35447,0.238438
234,-0.354863,0.23862
235,-0.354863,0.23862
236,-0.351874,0.238783
237,-0.353,0.238508
238,-0.353,0.238508
239,-0.353,0.238508
240,-0.351035,0.239722
241,-0.351035,0.239722
242,-0.353681,0.238773
243,-0.353681,0.238773
244,-0.357242,0.237365
245,-0.357596,0.237878
246,-0.357596,0.237878
247,-0.357596,0.237878
248,-0.357596,0.237878
249,-0.357119,0.237858
250,-0.355827,0.23909
251,-0.355904,0.238792
252,-0.357137,0.236772
253,-0.356407,0.237168
254,-0.356407,0.237168
255,-0.35605,0.237008
256,-0.356941,0.237544
257,-0.358776,0.2366
258,-0.357007,0.237888
259,-0.359211,0.238011
260,-0.359211,0.238011
261,-0.359211,0.238011
262,-0.359211,0.238011
263,-0.35869,0.23739
264,-0.35869,0.23739
265,-0.35869,0.23739
266,-0.361845,0.235824
267,-0.358102,0.23833
268,-0.358102,0.23833
269,-0.358102,0.23833
270,-0.357062,0.238107
271,-0.357062,0.238107
272,-0.356485,0.238067
273,-0.359677,0.237087
274,-0.359402,0.236693
275,-0.359199,0.237224
276,-0.358968,0.236587
277,-0.360787,0.236439
278,-0.359028,0.236435
279,-0.361939,0.235899
280,-0.3605,0.236494
281,-0.3605,0.236494
282,-0.361408,0.236513
283,-0.358797,0.237393
284,-0.357495,0.238353
285,-0.357495,0.238353
286,-0.357495,0.238353
287,-0.358205,0.237738
288,-0.359452,0.237196
289,-0.359452,0.237196
290,-0.359452,0.237196
291,-0.360793,0.236138
292,-0.362689,0.236243
293,-0.360733,0.236586
294,-0.361893,0.236271
295,-0.36146,0.237029
296,-0.361303,0.236687
297,-0.359577,0.237586
298,-0.360087,0.237859
299,-0.361072,0.236337
300,-0.360738,0.23807
301,-0.360738,0.23807
302,-0.356234,0.23832
303,-0.356234,0.23832
304,-0.357557,0.239063
305,-0.355716,0.238285
306,-0.355716,0.238285
307,-0.354912,0.239464
308,-0.356273,0.239246
309,-0.356273,0.239246
310,-0.358731,0.2376
311,-0.358731,0.2376
312,-0.356652,0.238304
313,-0.356652,0.238304
314,-0.356652,0.238304
315,-0.354677,0.239604
316,-0.354445,0.239711
317,-0.354445,0.239711
318,-0.354445,0.239711
319,-0.354445,0.239711
320,-0.354445,0.239711
321,-0.354445,0.239711
322,-0.355994,0.23845
323,-0.358761,0.237773
324,-0.359089,0.237773
325,-0.359089,0.237773
326,-0.359089,0.237773
327,-0.359089,0.237773
328,-0.359089,0.237773
329,-0.359195,0.236322
330,-0.359195,0.236322
331,-0.356725,0.238545
332,-0.359085,0.236808
333,-0.361396,0.237026
334,-0.359117,0.237292
335,-0.360504,0.2366
336,-0.360866,0.23765
337,-0.359917,0.237214
338,-0.357644,0.237901
339,-0.357644,0.237901
340,-0.357644,0.237901
341,-0.358302,0.237644
342,-0.358302,0.237644
343,-0.353459,0.239766
344,-0.354531,0.238866
345,-0.354531,0.238866
346,-0.354531,0.238866
347,-0.354531,0.238866
348,-0.354531,0.238866
349,-0.354531,0.238866
350,-0.356658,0.239464
351,-0.356658,0.239464
352,-0.356658,0.239464
353,-0.358168,0.238909
354,-0.35783,0.237963
355,-0.35783,0.237963
356,-0.35783,0.237963
357,-0.354173,0.237867
358,-0.355489,0.23814
359,-0.355489,0.23814
360,-0.355489,0.23814
361,-0.35223,0.23835
362,-0.354936,0.237886
363,-0.354936,0.237886
364,-0.353624,0.238806
365,-0.352232,0.239134
366,-0.353534,0.240357
367,-0.355264,0.239739
368,-0.355264,0.239739
369,-0.354818,0.239125
370,-0.354818,0.239125
371,-0.354818,0.239125
372,-0.355689,0.239062
373,-0.357017,0.239011
374,-0.357017,0.239011
375,-0.357046,0.23879
376,-0.357046,0.23879
377,-0.357046,0.23879
378,-0.357046,0.23879
379,-0.356917,0.239207
380,-0.356917,0.239207
381,-0.355617,0.23969
382,-0.355617,0.23969
383,-0.35947,0.237173
384,-0.356593,0.238985
385,-0.358483,0.238066
386,-0.358483,0.238066
387,-0.359118,0.237658
388,-0.359058,0.237646
389,-0.357327,0.237448
390,-0.358167,0.237704
391,-0.355543,0.238538
392,-0.353458,0.240515
393,-0.353458,0.240515
394,-0.356951,0.239251
395,-0.355037,0.238768
396,-0.357926,0.238235
397,-0.357926,0.238235
398,-0.35909,0.237437
399,-0.35909,0.237437
400,-0.35909,0.237437
401,-0.355451,0.238509
402,-0.355451,0.238509
403,-0.355451,0.238509
404,-0.351906,0.239435
405,-0.352838,0.238873
406,-0.352904,0.238643
407,-0.354066,0.238131
408,-0.354716,0.23892
409,-0.354716,0.23892
410,-0.358142,0.2382
411,-0.355541,0.238801
412,-0.355541,0.238801
413,-0.355541,0.238801
414,-0.355541,0.238801
415,-0.355569,0.23919
416,-0.353995,0.238995
417,-0.354164,0.239689
418,-0.354164,0.239689
419,-0.353807,0.239888
420,-0.353807,0.239888
421,-0.351884,0.240473
422,-0.351083,0.238871
423,-0.351083,0.238871
424,-0.351274,0.238471
425,-0.350273,0.240396
426,-0.356005,0.239067
427,-0.357503,0.23851
428,-0.356946,0.238316
429,-0.354978,0.237826
430,-0.353357,0.238258
431,-0.352901,0.238237
432,-0.352901,0.238237
433,-0.351496,0.237965
434,-0.352843,0.238115
435,-0.351757,0.239032
436,-0.351757,0.239032
437,-0.350572,0.239982
438,-0.352373,0.238317
439,-0.355529,0.237787
440,-0.355529,0.237787
441,-0.3544,0.238218
442,-0.356512,0.239081
443,-0.357639,0.239127
444,-0.35776,0.238381
445,-0.354366,0.238612
446,-0.354366,0.238612
447,-0.351948,0.238608
448,-0.355715,0.238911
449,-0.359775,0.238795
450,-0.358013,0.237966
451,-0.353353,0.238202
452,-0.353353,0.238202
453,-0.351396,0.239375
454,-0.355414,0.238692
455,-0.356098,0.237931
456,-0.355863,0.23909
457,-0.355142,0.238516
458,-0.357893,0.238048
459,-0.357893,0.238048
460,-0.355677,0.238611
461,-0.353391,0.238849
462,-0.358258,0.237717
463,-0.358258,0.237717
464,-0.358515,0.237379
465,-0.35799,0.237946
466,-0.35799,0.237946
467,-0.359251,0.238117
468,-0.358718,0.237272
469,-0.359095,0.236765
470,-0.359948,0.237424
471,-0.358242,0.237882
472,-0.361227,0.236903
473,-0.36362,0.236134
474,-0.36362,0.236134
475,-0.359981,0.237693
476,-0.360423,0.236926
477,-0.360062,0.237352
478,-0.363186,0.236433
479,-0.363186,0.236433
480,-0.363186,0.236433
481,-0.365296,0.23564
482,-0.364252,0.236244
483,-0.364494,0.235389
484,-0.365216,0.235334
485,-0.365567,0.234621
486,-0.365567,0.234621
487,-0.366315,0.235149
488,-0.366372,0.233599
489,-0.366372,0.233599
490,-0.365579,0.23579
491,-0.365579,0.23579
492,-0.366049,0.234036
493,-0.364258,0.23646
494,-0.361573,0.23702
495,-0.363723,0.236984
496,-0.364936,0.235286
497,-0.361999,0.236251
498,-0.359978,0.236953
499,-0.364677,0.236364
500,-0.364677,0.236364
501,-0.364677,0.236364
502,-0.363382,0.237114
503,-0.363924,0.235498
504,-0.364796,0.235864
505,-0.366574,0.23556
506,-0.366574,0.23556
507,-0.366285,0.235306
508,-0.366285,0.235306
509,-0.366285,0.235306
510,-0.366285,0.235306
511,-0.366285,0.235306
512,-0.366285,0.235306
513,-0.366285,0.235306
514,-0.366285,0.235306
515,-0.366285,0.235306
516,-0.364683,0.235733
517,-0.363246,0.236431
518,-0.363246,0.236431
519,-0.362613,0.236319
520,-0.36214,0.236145
521,-0.360334,0.237498
522,-0.359193,0.238136
523,-0.358043,0.238504
524,-0.358043,0.238504
525,-0.360674,0.238026
526,-0.362933,0.237357
527,-0.359963,0.237723
528,-0.361315,0.237664
529,-0.360852,0.236704
530,-0.361707,0.237402
531,-0.359793,0.237221
532,-0.359464,0.237718
533,-0.358172,0.238411
534,-0.358349,0.238384
535,-0.356978,0.237703
536,-0.356336,0.238303
537,-0.356175,0.239515
538,-0.356175,0.239515
539,-0.356175,0.239515
540,-0.356175,0.239515
541,-0.357748,0.237408
542,-0.356431,0.239157
543,-0.35806,0.238618
544,-0.357903,0.239005
545,-0.357548,0.238411
546,-0.357436,0.237355
547,-0.357436,0.237355
548,-0.35709,0.238633
549,-0.356725,0.238377
550,-0.356725,0.238377
551,-0.356725,0.238377
552,-0.356803,0.238374
553,-0.353048,0.239008
554,-0.351925,0.240281
555,-0.351925,0.240281
556,-0.351533,0.240065
557,-0.352067,0.238999
558,-0.351305,0.239665
559,-0.351459,0.240064
560,-0.351459,0.240064
561,-0.354027,0.239442
562,-0.353976,0.239125
563,-0.354655,0.240077
564,-0.351956,0.240258
565,-0.351956,0.240258
566,-0.351735,0.24099
567,-0.356373,0.238808
568,-0.353169,0.239715
569,-0.353169,0.239715
570,-0.352467,0.239897
571,-0.352467,0.239897
572,-0.352467,0.239897
573,-0.352467,0.239897
574,-0.352553,0.239903
575,-0.352553,0.239903
576,-0.351517,0.239025
577,-0.35122,0.239621
578,-0.35122,0.239621
579,-0.35122,0.239621
580,-0.35183,0.239904
581,-0.352337,0.240436
582,-0.353849,0.23911
583,-0.354345,0.238806
584,-0.355357,0.237874
585,-0.355357,0.237874
586,-0.355357,0.237874
587,-0.354928,0.23826
588,-0.352437,0.238527
589,-0.35405,0.239257
590,-0.356627,0.237939
591,-0.354463,0.238806
592,-0.357345,0.23712
593,-0.357373,0.237255
594,-0.357373,0.237255
595,-0.357373,0.237255
596,-0.357373,0.237255
597,-0.357373,0.237255
598,-0.357373,0.237255
599,-0.357373,0.237255
600,-0.357373,0.237255
601,-0.357373,0.237255
602,-0.357181,0.237294
603,-0.355927,0.23711
604,-0.355994,0.237916
605,-0.35805,0.238129
606,-0.35805,0.238129
607,-0.355446,0.23914
608,-0.356199,0.238409
609,-0.356199,0.238409
610,-0.354992,0.238725
611,-0.354663,0.238887
612,-0.355014,0.238717
613,-0.355014,0.238717
614,-0.356484,0.238152
615,-0.356268,0.238408
616,-0.356268,0.238408
617,-0.356268,0.238408
618,-0.356268,0.238408
619,-0.356268,0.238408
620,-0.354878,0.23777
621,-0.358738,0.236433
622,-0.358738,0.236433
623,-0.35849,0.237118
624,-0.35849,0.237118
625,-0.357749,0.237851
626,-0.358362,0.237539
627,-0.360453,0.236649
628,-0.360453,0.236649
629,-0.361114,0.236825
630,-0.361114,0.236825
631,-0.361114,0.236825
632,-0.359029,0.237178
633,-0.358968,0.236672
634,-0.358968,0.236672
635,-0.357052,0.238303
636,-0.35534,0.238322
637,-0.357927,0.23798
638,-0.359756,0.236083
639,-0.359756,0.236083
640,-0.358934,0.237333
641,-0.360779,0.237211
642,-0.358859,0.237767
643,-0.36016,0.237729
644,-0.36016,0.237729
645,-0.361305,0.238267
646,-0.361305,0.238267
647,-0.361305,0.238267
648,-0.362022,0.237367
649,-0.362155,0.237259
650,-0.362238,0.236935
651,-0.362238,0.236935
652,-0.362238,0.236935
653,-0.362255,0.236764
654,-0.362255,0.236764
655,-0.362255,0.236764
656,-0.359327,0.238257
657,-0.359477,0.237803
658,-0.359477,0.237803
659,-0.359477,0.237803
660,-0.359443,0.237799
661,-0.358046,0.238272
662,-0.358408,0.23866
663,-0.358408,0.23866
664,-0.356782,0.238651
665,-0.357733,0.238576
666,-0.35897,0.236431
667,-0.35897,0.236431
668,-0.358975,0.237582
669,-0.358975,0.237582
670,-0.358975,0.237582
671,-0.357936,0.237381
672,-0.357936,0.237381
673,-0.359074,0.2387
674,-0.358664,0.237013
675,-0.358664,0.237013
676,-0.358664,0.237013
677,-0.35919,0.236895
678,-0.361802,0.235637
679,-0.360987,0.236318
680,-0.360987,0.236318
681,-0.360987,0.236318
682,-0.360291,0.236668
683,-0.362015,0.23581
684,-0.362015,0.23581
685,-0.364056,0.236336
686,-0.366197,0.235397
687,-0.366197,0.235397
688,-0.365943,0.235394
689,-0.36633,0.235626
690,-0.366075,0.235502
691,-0.366586,0.234785
692,-0.364212,0.236209
693,-0.361506,0.235766
694,-0.362892,0.235004
695,-0.36248,0.236789
696,-0.36248,0.236789
697,-0.360909,0.237292
698,-0.360909,0.237292
699,-0.361199,0.236774
700,-0.361199,0.236774
701,-0.361199,0.236774
702,-0.361199,0.236774
703,-0.361199,0.236774
704,-0.361199,0.236774
705,-0.357247,0.239151
706,-0.360089,0.237691
707,-0.360089,0.237691
708,-0.360089,0.237691
709,-0.359384,0.237218
710,-0.359384,0.237218
711,-0.359384,0.237218
712,-0.359384,0.237218
713,-0.360215,0.236723
714,-0.359834,0.236267
715,-0.35915,0.237395
716,-0.358096,0.237066
717,-0.358096,0.237066
718,-0.356209,0.238661
719,-0.356386,0.238474
720,-0.356386,0.238474
721,-0.356521,0.238428
722,-0.355629,0.238334
723,-0.354328,0.239023
724,-0.360053,0.236835
725,-0.359778,0.237359
726,-0.363591,0.235817
727,-0.362449,0.235823
728,-0.362449,0.235823
729,-0.362478,0.236159
730,-0.362478,0.236159
731,-0.36341,0.236941
732,-0.36324,0.235938
733,-0.36324,0.235938
734,-0.361813,0.236369
735,-0.361098,0.23766
736,-0.361098,0.23766
737,-0.361243,0.236637
738,-0.361243,0.236637
739,-0.361243,0.236637
740,-0.363213,0.236699
741,-0.364192,0.235112
742,-0.364192,0.235112
743,-0.365557,0.236061
744,-0.365898,0.235665
745,-0.363722,0.236379
746,-0.363747,0.236413
747,-0.362178,0.236203
748,-0.362178,0.236203
749,-0.363146,0.235922
750,-0.363316,0.237148
751,-0.363316,0.237148
752,-0.360288,0.238369
753,-0.360288,0.238369
754,-0.361299,0.238393
755,-0.360853,0.238459
756,-0.360853,0.238459
757,-0.360853,0.238459
758,-0.363572,0.237243
759,-0.364245,0.23647
760,-0.363127,0.237218
761,-0.362359,0.237346
762,-0.359209,0.237802
763,-0.358821,0.237118
764,-0.359117,0.237599
765,-0.362045,0.236537
766,-0.361984,0.23686
767,-0.36269,0.236552
768,-0.36065,0.23759
769,-0.362299,0.236262
770,-0.362597,0.236098
771,-0.3641,0.236083
772,-0.360877,0.237543
773,-0.360103,0.237422
774,-0.358594,0.238104
775,-0.357681,0.236739
776,-0.357681,0.236739
777,-0.362483,0.23741
778,-0.362405,0.236672
779,-0.362405,0.236672
780,-0.360401,0.236776
781,-0.360401,0.236776
782,-0.366222,0.235977
783,-0.366222,0.235977
784,-0.364262,0.236211
785,-0.364131,0.236204
786,-0.364131,0.236204
787,-0.363801,0.236335
788,-0.363801,0.236335
789,-0.363098,0.235493
790,-0.365715,0.235334
791,-0.363648,0.235756
792,-0.363648,0.235756
793,-0.363648,0.235756
794,-0.363648,0.235756
795,-0.361909,0.236937
796,-0.361909,0.236937
797,-0.364182,0.236028
798,-0.364182,0.236028
799,-0.364182,0.236028
800,-0.364182,0.236028
801,-0.364182,0.236028
802,-0.364182,0.236028
803,-0.36724,0.235137
804,-0.367678,0.233605
805,-0.367678,0.233605
806,-0.367678,0.233605
807,-0.365296,0.235362
808,-0.365782,0.235177
809,-0.365518,0.235048
810,-0.362237,0.23608
811,-0.362237,0.23608
812,-0.362229,0.235579
813,-0.365343,0.234429
814,-0.363928,0.235046
815,-0.363928,0.235046
816,-0.366872,0.234993
817,-0.364414,0.235738
818,-0.363023,0.236576
819,-0.363511,0.236551
820,-0.364067,0.236317
821,-0.366273,0.235495
822,-0.366273,0.235495
823,-0.368218,0.234617
824,-0.368218,0.234617
825,-0.369756,0.23377
826,-0.372368,0.233061
827,-0.372368,0.233061
828,-0.372368,0.233061
829,-0.372368,0.233061
830,-0.369084,0.234718
831,-0.368049,0.235357
832,-0.366419,0.235599
833,-0.366419,0.235599
834,-0.366615,0.235252
835,-0.365847,0.235486
836,-0.364953,0.236554
837,-0.361197,0.236088
838,-0.361197,0.236088
839,-0.361197,0.236088
840,-0.364222,0.235852
841,-0.367238,0.23385
842,-0.367238,0.23385
843,-0.367238,0.23385
844,-0.365575,0.23475
845,-0.364513,0.23478
846,-0.362259,0.235801
847,-0.362259,0.235801
848,-0.362259,0.235801
849,-0.363688,0.235842
850,-0.362115,0.235992
851,-0.366912,0.233988
852,-0.366912,0.233988
853,-0.3638,0.234935
854,-0.360668,0.235971
855,-0.360925,0.236513
856,-0.360925,0.236513
857,-0.360925,0.236513
858,-0.361327,0.237012
859,-0.361383,0.236995
860,-0.361383,0.236995
861,-0.358625,0.236746
862,-0.359271,0.23747
863,-0.359271,0.23747
864,-0.361631,0.236668
865,-0.361631,0.236668
866,-0.360976,0.236786
867,-0.360976,0.236786
868,-0.35849,0.237414
869,-0.358914,0.237219
870,-0.359298,0.237444
871,-0.359184,0.236777
872,-0.356825,0.237209
873,-0.359913,0.236032
874,-0.358857,0.236023
875,-0.359406,0.237255
876,-0.358915,0.236677
877,-0.358915,0.236677
878,-0.358915,0.236677
879,-0.358915,0.236677
880,-0.358915,0.236677
881,-0.358915,0.236677
882,-0.358915,0.236677
883,-0.35624,0.237183
884,-0.355028,0.237785
885,-0.354432,0.23829
886,-0.355048,0.238096
887,-0.355048,0.238096
888,-0.355048,0.238096
889,-0.354291,0.239003
890,-0.353222,0.239061
891,-0.353069,0.239327
892,-0.355498,0.239258
893,-0.354493,0.239492
894,-0.354493,0.239492
895,-0.354623,0.238854
896,-0.354467,0.238143
897,-0.356251,0.237547
898,-0.353664,0.238218
899,-0.354186,0.238414
900,-0.353051,0.238993
901,-0.353051,0.238993
902,-0.353051,0.238993
903,-0.352742,0.238793
904,-0.356186,0.236995
905,-0.356186,0.236995
906,-0.355311,0.236567
907,-0.354329,0.238035
908,-0.352154,0.239531
909,-0.35349,0.238952
910,-0.354111,0.238186
911,-0.354111,0.238186
912,-0.354111,0.238186
913,-0.35605,0.237992
914,-0.355342,0.23893
915,-0.359393,0.237622
916,-0.360375,0.237339
917,-0.361052,0.237514
918,-0.359536,0.237723
919,-0.361388,0.236204
920,-0.364112,0.235845
921,-0.36118,0.237538
922,-0.36032,0.237395
923,-0.359256,0.237862
924,-0.358487,0.239195
925,-0.358487,0.239195
926,-0.354911,0.239017
927,-0.354911,0.239017
928,-0.35219,0.240359
929,-0.352465,0.239392
930,-0.355258,0.238971
931,-0.354741,0.23825
932,-0.352593,0.24061
933,-0.352593,0.24061
934,-0.352677,0.239288
935,-0.352677,0.239288
936,-0.35424,0.23889
937,-0.35424,0.23889
938,-0.356532,0.23843
939,-0.351852,0.24021
940,-0.351852,0.24021
941,-0.351852,0.24021
942,-0.351852,0.24021
943,-0.352276,0.240731
944,-0.353359,0.238184
945,-0.353359,0.238184
946,-0.352052,0.238825
947,-0.352052,0.238825
948,-0.352052,0.238825
949,-0.352052,0.238825
950,-0.352052,0.238825
951,-0.35262,0.238476
952,-0.35262,0.238476
953,-0.35262,0.238476
954,-0.349516,0.240423
955,-0.351047,0.239625
956,-0.351047,0.239625
957,-0.351971,0.238947
958,-0.351949,0.239227
959,-0.355962,0.237001
960,-0.358132,0.237397
961,-0.355886,0.237469
962,-0.355508,0.237075
963,-0.355383,0.238148
964,-0.356404,0.238566
965,-0.354649,0.239397
966,-0.354515,0.239899
967,-0.354515,0.239899
968,-0.354144,0.239529
969,-0.354144,0.239529
970,-0.350607,0.239978
971,-0.352705,0.239141
972,-0.352578,0.239121
973,-0.354974,0.237535
974,-0.354518,0.2378
975,-0.354433,0.238299
976,-0.355709,0.238647
977,-0.355709,0.238647
978,-0.354854,0.238566
979,-0.353697,0.239382
980,-0.354022,0.238465
981,-0.35516,0.238068
982,-0.35516,0.238068
983,-0.35178,0.23823
984,-0.355968,0.237003
985,-0.355968,0.237003
986,-0.355968,0.237003
987,-0.355785,0.238244
988,-0.354529,0.239367
989,-0.353615,0.239097
990,-0.353195,0.240178
991,-0.354715,0.24033
992,-0.354715,0.24033
993,-0.354715,0.24033
994,-0.355829,0.239582
995,-0.357802,0.23815
996,-0.357174,0.237919
997,-0.356954,0.237972
998,-0.355797,0.238748
999,-0.355797,0.238748
1000,-0.357186,0.238641
1001,-0.35504,0.239461
1002,-0.355268,0.238388
1003,-0.35377,0.238287
1004,-0.352897,0.238788
1005,-0.352897,0.238788
1006,-0.354593,0.239187
1007,-0.351426,0.239798
1008,-0.353328,0.240259
1009,-0.353328,0.240259
1010,-0.355402,0.239807
1011,-0.355402,0.239807
1012,-0.355412,0.238752
1013,-0.359957,0.237108
1014,-0.359957,0.237108
1015,-0.359957,0.237108
1016,-0.358364,0.237724
1017,-0.359911,0.237576
1018,-0.358866,0.237038
1019,-0.35907,0.236267
1020,-0.359825,0.236813
1021,-0.357815,0.238225
1022,-0.357662,0.238362
1023,-0.359034,0.237897
1024,-0.357562,0.237735
1025,-0.357562,0.237735
1026,-0.356903,0.238209
1027,-0.358627,0.237991
1028,-0.35696,0.237601
1029,-0.357009,0.23741
1030,-0.358739,0.236682
1031,-0.360209,0.235478
1032,-0.357317,0.236126
1033,-0.357317,0.236126
1034,-0.357317,0.236126
1035,-0.360796,0.236257
1036,-0.360796,0.236257
1037,-0.362451,0.2355
1038,-0.362545,0.236114
1039,-0.362398,0.235458
1040,-0.362398,0.235458
1041,-0.361501,0.235623
1042,-0.361501,0.235623
1043,-0.361433,0.235663
1044,-0.360723,0.236714
1045,-0.358023,0.237824
1046,-0.361603,0.236685
1047,-0.359673,0.237238
1048,-0.356368,0.237381
1049,-0.356123,0.23774
1050,-0.356123,0.23774
1051,-0.35607,0.238074
1052,-0.355733,0.238028
1053,-0.354551,0.237815
1054,-0.357251,0.238018
1055,-0.353434,0.239541
1056,-0.353434,0.239541
1057,-0.354301,0.239577
1058,-0.35409,0.237939
1059,-0.35409,0.237939
1060,-0.352521,0.239051
1061,-0.354257,0.238334
1062,-0.353984,0.239065
1063,-0.352278,0.239021
1064,-0.352278,0.239021
1065,-0.350517,0.240947
1066,-0.349992,0.241414
1067,-0.349992,0.241414
1068,-0.351083,0.240128
1069,-0.355936,0.238807
