t,|deltaS|
4757,0.5501
4758,0.7889
4759,0.3114
4760,0.331
4761,0.336
4762,0.2001
4763,0.4393
4764,0.6306
4765,0.2409
4766,0.574
4767,0.9554
4768,0.8244
4769,0.6383
4770,0.1276
4771,0.2496
4772,0.8193
4773,0.2504
4774,0.03513
4775,0.2131
4776,0.4304
4777,0.04159
4778,1.026
4779,0.9919
4780,0.7428
4781,0.5738
4782,0.404
4783,0.3112
4784,0.2161
4785,0.02122
4786,0.08504
4787,0.2622
4788,0.2832
4789,0.3322
4790,0.276
4791,0.05864
4792,0.7278
4793,0.294
4794,0.8025
4795,0.09756
4796,0.4669
4797,1.079
4798,0.6695
4799,0.06417
4800,0.5436
4801,0.1183
4802,0.3806
4803,0.06432
4804,0.09444
4805,2.098
4806,0.2137
4807,0.2477
4808,0.2135
4809,0.01065
4810,0.7111
4811,1.167
4812,0.169
4813,0.3897
4814,0.8125
4815,0.18
4816,0.5142
4817,0.1279
4818,0.6442
4819,0.1816
4820,0.2369
4821,0.3575
4822,0.4155
4823,0.7798
4824,0.6034
4825,0.6569
4826,0.03155
4827,0.4919
4828,0.514
4829,0.1372
4830,0.8622
4831,0.002314
4832,0.4887
4833,0.6588
4834,0.8927
4835,0.3693
4836,0.176
4837,0.07125
4838,0.3792
4839,0.5146
4840,0.4532
4841,0.5153
4842,0.6783
4843,0.9534
4844,1.108
4845,0.04172
4846,0.4608
4847,0.09875
4848,0.09657
4849,0.07447
4850,0.2213
4851,0.8117
4852,0.3758
4853,0.2552
4854,0.559
4855,0.1834
4856,0.2661
4857,0.2401
4858,0.2358
4859,0.5822
4860,0.1241
4861,0.2428
4862,0.3023
4863,0.667
4864,0.09334
4865,0.9364
4866,0.859
4867,1.09
4868,1.69
4869,0.4712
4870,0.2787
4871,0.0887
4872,0.851
4873,1.17
4874,0.08213
4875,0.1274
4876,0.0885
4877,0.1046
4878,0.026
4879,0.2554
4880,0.5392
4881,1.441
4882,0.1557
4883,0.1576
4884,0.02101
4885,0.8042
4886,0.8545
4887,0.3452
4888,0.115
4889,0.6803
4890,0.2606
4891,0.4307
4892,0.221
4893,0.3934
4894,0.3399
4895,0.6575
4896,0.14
4897,0.5163
4898,0.4819
4899,1.235
4900,0.1709
4901,0.5595
4902,0.5381
4903,0.5584
4904,0.2609
4905,0.2481
4906,0.9845
4907,0.06225
4908,0.1392
4909,0.38
4910,0.4919
4911,1.014
4912,0.1698
4913,0.1741
4914,0.4375
4915,0.2643
4916,0.4765
4917,0.1881
4918,0.07031
4919,0.3084
4920,0.06565
4921,0.08472
4922,0.647
4923,0.2926
4924,0.1191
4925,0.3074
4926,0.7925
4927,0.6455
4928,0.3748
4929,0.02046
4930,0.6169
4931,0.2926
4932,0.1015
4933,0.2679
4934,0.1482
4935,0.2874
4936,0.1493
4937,1.208
4938,0.1291
4939,0.06557
4940,0.6435
4941,0.8881
4942,0.557
4943,0.09601
4944,0.6465
4945,0.7827
4946,0.5115
4947,0.4689
4948,0.5104
4949,0.3664
4950,0.9856
4951,0.3713
4952,0.42
4953,0.3624
4954,0.342
4955,0.4437
4956,0.8094
4957,0.5755
4958,0.5083
4959,0.4142
4960,0.4023
4961,0.02275
4962,0.04174
4963,0.2855
4964,0.5321
4965,0.401
4966,0.2015
4967,0.4488
4968,0.04535
4969,1.247
4970,0.5742
4971,0.7111
4972,0.2535
4973,0.3446
4974,0.4902
4975,0.177
4976,0.3159
4977,0.1425
4978,0.7129
4979,0.3668
4980,0.5546
4981,0.2831
4982,0.5834
4983,0.2091
4984,0.6334
4985,1.356
4986,0.5784
4987,0.1972
4988,0.6639
4989,0.01249
4990,0.5308
4991,1.101
4992,0.7568
4993,0.208
4994,0.3033
4995,0.6189
4996,0.2678
4997,0.4564
4998,0.5542
4999,0.697
5000,1.625
5001,0.2344
5002,1.773
5003,0.7595
5004,0.06453
5005,1.21
5006,0.4932
5007,1.154
5008,0.4253
5009,0.1798
5010,1.429
5011,0.5722
5012,1.186
5013,1.006
5014,0.426
5015,1.452
5016,0.8216
5017,0.8366
5018,0.009945
5019,0.2583
5020,0.8308
5021,0.3051
5022,0.1073
5023,0.421
5024,0.962
5025,0.5318
5026,0.09229
5027,0.002308
5028,0.1314
5029,0.13
5030,0.007142
5031,0.3799
5032,0.117
5033,0.832
5034,0.6199
5035,0.01778
5036,0.7106
5037,0.6471
5038,0.6204
5039,0.433
5040,0.2084
5041,0.8913
5042,0.2146
5043,0.437
5044,0.7859
5045,0.4842
5046,0.1604
5047,0.595
5048,0.2701
5049,0.5312
5050,1.624
5051,0.1084
5052,0.8178
5053,0.1263
5054,0.4969
5055,0.4691
5056,0.009141
5057,0.8325
5058,0.00874
5059,0.7098
5060,0.1964
5061,0.4243
5062,0.7548
5063,0.04872
5064,0.3813
5065,0.8602
5066,0.1698
5067,1.047
5068,0.1701
5069,0.1996
5070,1.092
5071,0.1521
5072,0.5745
5073,0.08256
5074,0.5716
5075,0.5325
5076,0.5662
5077,1.506
5078,0.06396
5079,0.04001
5080,0.08535
5081,1.38
5082,0.2645
5083,0.9428
5084,0.8126
5085,0.2655
5086,0.5773
5087,0.1028
5088,0.3914
5089,0.8692
5090,0.3964
5091,0.7727
5092,0.2151
5093,0.7775
5094,0.5413
5095,0.1026
5096,0.1162
5097,0.6581
5098,0.7397
5099,0.1679
5100,0.1292
5101,1.493
5102,0.4901
5103,0.5105
5104,0.6219
5105,0.1952
5106,0.4106
5107,0.5683
5108,0.9482
5109,0.1201
5110,0.6054
5111,0.7956
5112,0.4047
5113,0.2897
5114,0.4647
5115,1.125
5116,0.7356
5117,0.2755
5118,1.462
5119,0.4825
5120,0.495
5121,1.168
5122,0.2528
5123,0.481
5124,0.6326
5125,1.238
5126,0.4051
5127,0.1812
5128,0.5625
5129,0.4773
5130,0.3761
5131,1.406
5132,1.523
5133,0.2009
5134,0.4656
5135,0.8183
5136,0.6389
5137,0.3164
5138,0.4968
5139,0.7344
5140,0.5195
5141,0.01904
5142,0.01421
5143,0.2243
5144,0.03336
5145,1.01
5146,0.8586
5147,1.043
5148,0.0394
5149,0.8169
5150,0.6003
5151,0.08683
5152,0.09425
5153,0.2765
5154,0.5677
5155,0.2431
5156,0.971
5157,1.33
5158,1.236
5159,0.9012
5160,0.8077
5161,0.3555
5162,0.1124
5163,0.3247
5164,0.1709
5165,0.1414
5166,0.6652
5167,0.9021
5168,0.9437
5169,0.3609
5170,1.417
5171,0.3058
5172,0.6458
5173,0.03171
5174,0.014
5175,0.809
5176,0.008799
5177,0.2269
5178,0.6217
5179,0.2247
5180,0.02641
5181,1.264
5182,0.07687
5183,0.2712
5184,0.1504
5185,0.1837
5186,0.5368
5187,0.1813
5188,0.2456
5189,0.3224
5190,0.07457
5191,0.2216
5192,0.9004
5193,0.08459
5194,0.1174
5195,0.1396
5196,0.6607
5197,0.7244
5198,0.8161
5199,0.7111
5200,0.5707
5201,0.09948
5202,0.6996
5203,0.1551
5204,0.6692
5205,0.3998
5206,0.5932
5207,1.312
5208,0.4529
5209,0.7382
5210,0.3589
5211,0.3606
5212,1.06
5213,1.193
5214,0.6138
5215,0.2517
5216,0.0006742
5217,0.6599
5218,0.5492
5219,0.465
5220,0.6115
5221,0.2369
5222,0.01149
5223,0.04391
5224,0.4788
5225,0.3187
5226,0.1889
5227,0.4326
5228,0.5907
5229,0.4077
5230,0.9849
5231,1.005
5232,0.1893
5233,0.05805
5234,0.2257
5235,0.69
5236,0.6196
5237,0.07125
5238,0.5725
5239,1.054
5240,0.2806
5241,0.4497
5242,0.3782
5243,0.574
5244,0.1985
5245,0.2292
5246,0.5314
5247,0.1776
5248,0.3445
5249,0.9655
5250,1.089
5251,0.2282
5252,0.5181
5253,0.1506
5254,0.1456
5255,0.2813
5256,0.5867
5257,0.5179
5258,0.4263
5259,0.05898
5260,0.9984
5261,0.5819
5262,1.014
5263,0.5952
5264,0.8841
5265,1.167
5266,1.063
5267,0.9669
5268,0.6668
5269,0.1602
5270,0.17
5271,0.03759
5272,0.3685
5273,0.4342
5274,0.05292
5275,0.574
5276,0.4348
5277,0.09086
5278,0.3406
5279,0.3947
5280,0.4609
5281,0.02685
5282,0.5065
5283,0.1956
5284,0.4452
5285,0.08054
5286,0.637
5287,0.7255
5288,0.2682
5289,0.363
5290,0.2345
5291,0.6988
5292,0.04362
5293,0.5422
5294,0.2468
5295,0.2828
5296,0.02931
5297,0.2619
5298,0.3636
5299,0.2317
5300,0.5733
5301,0.09337
5302,0.3469
5303,0.3049
5304,1.071
5305,0.3997
5306,1.18
5307,0.01964
5308,0.2698
5309,0.7025
5310,0.7325
5311,0.9975
5312,0.3596
5313,0.2613
5314,0.3553
5315,0.2843
5316,0.651
5317,0.03149
5318,0.871
5319,0.7257
5320,0.4504
5321,0.4218
5322,0.08272
5323,0.3066
5324,0.9448
5325,0.3611
5326,0.1442
5327,0.7645
5328,0.06265
5329,0.2975
5330,0.7145
5331,0.7382
5332,0.02745
5333,0.6222
5334,1.051
5335,0.8713
5336,0.08703
5337,0.05917
5338,0.1544
5339,0.04308
5340,0.6494
5341,0.2107
5342,0.1702
5343,0.1623
5344,0.3164
5345,0.4089
5346,0.0809
5347,0.728
5348,1.23
5349,1.512
5350,0.4205
5351,0.3256
5352,0.5774
5353,0.7091
5354,0.7405
5355,0.3866
5356,1.143
5357,0.8468
5358,0.5482
5359,0.8273
5360,1.135
5361,1.199
5362,0.169
5363,1.307
5364,0.4793
5365,1.284
5366,0.5888
5367,0.7921
5368,0.2191
5369,1.323
5370,1.649
5371,0.8833
5372,0.8908
5373,1.319
5374,0.5887
5375,0.9201
5376,0.4598
5377,0.03897
5378,0.6314
5379,0.05954
5380,0.1641
5381,0.009437
5382,0.6103
5383,0.4011
5384,0.9589
5385,0.5605
5386,0.06797
5387,0.4391
5388,0.5091
5389,1.078
5390,0.6267
5391,0.5633
5392,0.6241
5393,0.1955
5394,0.2825
5395,0.5188
5396,0.2883
5397,0.1812
5398,0.01964
5399,0.6612
5400,0.3202
5401,0.8852
5402,1.278
5403,0.04362
5404,0.6543
5405,0.4113
5406,0.06246
5407,0.7841
5408,0.3463
5409,0.2755
5410,0.05753
5411,0.517
5412,0.2824
5413,0.9448
5414,0.6615
5415,0.8281
5416,0.1166
5417,0.2855
5418,0.6943
5419,0.1674
5420,0.763
5421,0.6177
5422,0.6801
5423,0.4535
5424,0.9991
5425,0.5118
5426,0.1488
5427,0.4032
5428,0.07104
5429,0.6993
5430,0.2883
5431,0.2374
5432,0.04519
5433,0.03007
5434,1.134
5435,0.2312
5436,0.8445
5437,0.3956
5438,0.2218
5439,0.3852
5440,0.4697
5441,0.9628
5442,0.3228
5443,0.03151
5444,0.3781
5445,0.5093
5446,0.2873
5447,1.068
5448,1.089
5449,0.6245
5450,0.5011
5451,0.5276
5452,0.3003
5453,0.1851
5454,0.08689
5455,0.5441
5456,0.2897
5457,0.1341
5458,0.9168
5459,1.01
5460,1.629
5461,1.33
5462,1.388
5463,0.8391
5464,0.4187
5465,0.7333
5466,0.2707
5467,0.04904
5468,0.1768
5469,0.08568
5470,0.2114
5471,0.897
5472,0.8404
5473,0.6268
5474,1.503
5475,0.9772
5476,0.4594
5477,0.3734
5478,0.8403
5479,0.1754
5480,0.7202
5481,0.2917
5482,0.01355
5483,1.115
5484,0.3048
5485,0.06001
5486,0.8633
5487,0.4307
5488,0.7961
5489,0.06119
5490,0.335
5491,0.4412
5492,0.627
5493,0.006342
5494,0.1292
5495,0.2305
5496,1.103
5497,0.5898
5498,0.01101
5499,0.8373
5500,0.3637
5501,0.4518
5502,0.3989
5503,0.3892
5504,0.6591
5505,0.5078
5506,0.02235
5507,0.4798
5508,0.3264
5509,0.4575
5510,0.05747
5511,0.3273
5512,0.7806
5513,0.4404
5514,0.2262
5515,0.7679
5516,0.6829
5517,0.4391
5518,1.403
5519,0.026
5520,0.1104
5521,0.09494
5522,0.2245
5523,0.4001
5524,1.108
5525,0.5928
5526,0.2084
5527,0.7635
5528,1.024
5529,1.062
5530,0.3258
5531,0.5332
5532,0.1752
5533,0.4203
5534,0.6257
5535,0.2066
5536,2.017
5537,1.134
5538,0.159
5539,0.2306
5540,0.102
5541,0.2562
5542,0.3844
5543,0.6351
5544,0.269
5545,0.1628
5546,0.001365
5547,0.2125
5548,0.3988
5549,0.286
5550,0.3715
5551,0.01529
5552,0.2644
5553,1.005
5554,0.96
5555,0.9955
5556,0.04365
5557,0.1042
5558,0.02276
5559,0.3835
5560,0.3698
5561,0.4891
5562,0.9672
5563,0.0646
5564,0.3613
5565,0.4283
5566,0.1303
5567,0.7288
5568,0.1448
5569,0.1991
5570,0.4509
5571,0.5177
5572,0.2587
5573,0.6186
5574,0.2185
5575,0.3905
5576,0.9993
5577,1.477
5578,0.1422
5579,0.08441
5580,0.7028
5581,0.2722
5582,0.4229
5583,0.1566
5584,0.002896
5585,0.3039
5586,0.2305
5587,0.005762
5588,0.1085
5589,0.5574
5590,0.6673
5591,0.1767
5592,0.4711
5593,0.6205
5594,0.4601
5595,0.492
5596,0.6437
5597,0.2995
5598,0.3334
5599,0.4152
5600,0.04553
5601,0.1117
5602,0.06692
5603,0.01501
5604,0.1599
5605,0.4374
5606,0.5396
5607,0.03625
5608,0.4701
5609,0.4588
5610,0.5677
5611,0.2234
5612,0.2468
5613,0.08123
5614,0.7823
5615,0.8003
5616,0.1423
5617,0.1662
5618,0.7966
5619,0.2889
5620,0.8966
5621,0.5742
5622,0.3987
5623,0.4985
5624,0.2599
5625,0.0873
5626,0.9378
5627,0.07084
5628,0.7675
5629,0.3
5630,0.3638
5631,0.2882
5632,0.3332
5633,0.444
5634,0.334
5635,0.3089
5636,0.5918
5637,0.1537
5638,0.2746
5639,0.5013
5640,0.5643
5641,0.6139
5642,0.5821
5643,0.9513
5644,0.2045
5645,0.356
5646,0.106
5647,0.506
5648,0.1553
5649,0.2529
5650,1.09
5651,0.3069
5652,0.533
5653,0.3628
5654,1.062
5655,0.2227
5656,0.6831
5657,0.0159
5658,0.1478
5659,0.662
5660,0.4527
5661,0.102
5662,0.681
5663,0.1315
5664,0.1481
5665,0.06972
5666,0.4631
5667,0.1522
5668,0.7914
5669,1.575
5670,0.9273
5671,0.4544
5672,0.8361
5673,0.9144
5674,0.2471
5675,0.08455
5676,0.3636
5677,0.2236
5678,0.1932
5679,0.311
5680,0.32
5681,0.8887
5682,0.1045
5683,0.1457
5684,0.6842
5685,0.1582
5686,1.336
5687,1.095
5688,0.2069
5689,0.5907
5690,0.07268
5691,0.5664
5692,0.09994
5693,0.1964
5694,0.2142
5695,0.1199
5696,0.1062
5697,0.3803
5698,0.5785
5699,0.4841
5700,0.446
5701,0.8121
5702,0.4134
5703,0.9942
5704,0.6867
5705,0.1293
5706,0.4556
5707,0.2827
5708,0.07065
5709,0.4357
5710,0.5327
5711,0.13
5712,1.144
5713,0.3133
5714,0.1178
5715,0.4462
5716,0.1478
5717,0.4067
5718,0.8617
5719,0.2437
5720,0.7693
5721,1.346
5722,0.7344
5723,0.8666
5724,0.3538
5725,0.2087
5726,0.1417
5727,0.9241
5728,0.284
5729,0.006769
5730,0.3252
5731,0.4157
5732,0.315
5733,0.3038
5734,0.3861
5735,0.763
5736,0.8341
5737,0.3811
5738,0.7774
5739,0.2379
5740,1.371
5741,0.8752
5742,0.1305
5743,0.4461
5744,0.2966
5745,0.6444
5746,1.108
5747,0.3066
5748,0.2804
5749,0.4168
5750,0.4406
5751,0.04641
5752,0.1001
5753,1.087
5754,0.1921
5755,0.4249
5756,0.3976
5757,0.4214
5758,0.2595
5759,0.82
5760,0.4725
5761,0.2639
5762,0.02887
5763,0.4002
5764,0.424
5765,0.3936
5766,0.3967
5767,0.7563
5768,0.1024
5769,0.1557
5770,1.159
5771,1.105
5772,0.2147
5773,0.04179
5774,1.033
5775,0.07037
5776,0.6599
5777,0.7843
5778,0.4023
5779,0.415
5780,0.7202
5781,1.422
5782,0.5377
5783,0.4212
5784,0.3373
5785,0.465
5786,0.7643
5787,1.007
5788,0.7986
5789,1.36
5790,0.5902
5791,0.5565
5792,0.591
5793,0.4064
5794,0.7445
5795,0.3955
5796,1.203
5797,1.01
5798,0.1465
5799,0.08194
5800,0.2197
5801,0.5098
5802,0.4527
5803,0.8917
5804,0.2741
5805,0.4068
5806,0.09316
5807,0.2253
5808,0.2922
5809,0.3445
5810,1.057
5811,0.2653
5812,0.3831
5813,0.0187
5814,0.3379
5815,0.272
5816,0.6799
5817,0.2577
5818,0.1249
5819,1.395
5820,0.5442
5821,0.2634
5822,0.1626
5823,0.6903
5824,0.08023
5825,0.3796
5826,0.4514
5827,0.4262
5828,0.5174
5829,0.221
5830,0.2945
5831,0.8385
5832,0.5696
5833,0.6272
5834,0.168
5835,0.8377
5836,0.6009
5837,0.5012
5838,0.6273
5839,0.93
5840,0.3729
5841,0.8322
5842,0.5961
5843,0.1037
5844,1.006
5845,0.5879
5846,0.3429
5847,1.016
5848,0.223
5849,0.2781
5850,0.1569
5851,0.0485
5852,0.791
5853,0.04315
5854,0.7366
5855,1.777
5856,0.08472
5857,0.1147
5858,0.7572
5859,1.038
5860,0.444
5861,0.2819
5862,0.4051
5863,0.09905
5864,1.303
5865,1
5866,0.3981
5867,0.09021
5868,0.5858
5869,0.3353
5870,0.4674
5871,0.9077
5872,0.6196
5873,0.7234
5874,0.5199
5875,0.7646
5876,0.9192
5877,1.282
5878,0.1263
5879,0.5763
5880,0.03227
5881,0.8504
5882,0.5852
5883,0.547
5884,1.017
5885,1.099
5886,0.4921
5887,1.1
5888,0.8904
5889,0.3535
5890,0.3358
5891,0.857
5892,0.08643
5893,0.3633
5894,0.514
5895,0.9218
5896,1.318
5897,0.2507
5898,0.358
5899,0.5218
5900,0.3896
5901,0.1527
5902,0.4753
5903,0.01594
5904,0.1249
5905,0.681
5906,0.7081
5907,0.04874
5908,0.4627
5909,0.676
5910,1.155
5911,0.1763
5912,0.4321
5913,0.15
5914,0.9357
5915,0.8056
5916,0.3583
5917,0.8956
5918,0.4579
5919,0.3764
5920,0.1591
5921,0.1054
5922,1.041
5923,0.6702
5924,0.2768
5925,0.6989
5926,0.3123
5927,0.3286
5928,1.064
5929,0.4187
5930,0.3189
5931,0.6093
5932,0.3321
5933,0.04421
5934,0.4848
5935,0.5034
5936,0.5235
5937,0.2224
5938,0.0998
5939,0.8782
5940,0.242
5941,0.1528
5942,0.3708
5943,1.192
5944,0.2904
5945,0.1303
5946,0.9404
5947,0.4962
5948,0.7743
5949,1.655
5950,0.6156
5951,0.4736
5952,1.303
5953,0.2324
5954,0.2998
5955,0.5858
5956,0.6934
5957,1.067
5958,0.4459
5959,0.7146
5960,0.2243
5961,0.1073
5962,0.8716
5963,0.283
5964,0.1439
5965,0.1171
5966,0.2213
5967,0.566
5968,0.8547
5969,0.9236
5970,1.273
5971,0.7381
5972,0.2546
5973,0.2494
5974,0.559
5975,0.2518
5976,0.003633
5977,0.542
5978,0.8707
5979,0.2303
5980,0.2854
5981,0.8401
5982,0.7651
5983,0.7957
5984,0.7365
5985,0.4703
5986,0.2823
5987,0.04435
5988,0.3288
5989,0.2435
5990,0.01696
5991,0.77
5992,0.1872
5993,0.862
5994,0.56
5995,0.4509
5996,0.4412
5997,0.7776
5998,0.6113
5999,0.0006193
6000,0.25
6001,0.3536
6002,0.7144
6003,0.2497
6004,0.9277
6005,0.281
6006,1.023
6007,0.6129
6008,0.2121
6009,0.3383
6010,0.07337
6011,0.2253
6012,0.07362
6013,0.7742
6014,0.239
6015,0.1405
6016,1.159
6017,0.512
6018,0.09359
6019,0.07182
6020,0.09132
6021,0.2027
6022,0.526
6023,0.08326
6024,0.9753
6025,0.1853
6026,0.366
6027,0.3974
6028,0.1089
6029,0.5465
6030,0.6281
6031,0.3204
6032,0.06897
6033,0.08767
6034,0.2367
6035,1.355
6036,0.102
6037,0.822
6038,0.05245
6039,0.4989
6040,0.9262
6041,0.1507
6042,0.07402
6043,0.4218
6044,1.023
6045,0.4374
6046,0.4304
6047,0.216
6048,0.1436
6049,0.5257
6050,0.1948
6051,0.6288
6052,0.6246
6053,0.4091
6054,0.4226
6055,0.07222
6056,0.584
6057,0.3441
6058,0.01697
6059,0.3473
6060,0.1862
6061,0.5419
6062,1.267
6063,0.09761
6064,0.974
6065,0.0461
6066,0.1667
6067,0.3416
6068,0.04101
6069,0.2883
6070,0.1978
6071,0.02319
6072,0.04114
6073,0.2092
6074,0.3717
6075,1.249
6076,0.3844
6077,0.1377
6078,0.09546
6079,0.2458
6080,0.3703
6081,0.6416
6082,0.1621
6083,0.4078
6084,0.7874
6085,0.5884
6086,0.4102
6087,0.5086
6088,0.2546
6089,0.6828
6090,0.5722
6091,0.5856
6092,0.08587
6093,0.7557
6094,0.9333
6095,0.7105
6096,0.6143
6097,0.1735
6098,0.4234
6099,0.4226
6100,1.21
6101,0.6451
6102,1.22
6103,0.8016
6104,0.1574
6105,0.359
6106,0.367
6107,0.5456
6108,1.267
6109,0.02613
6110,0.8708
6111,0.5185
6112,0.9171
6113,0.5862
6114,1.325
6115,1.312
6116,0.8704
6117,0.9116
6118,0.5399
6119,0.1806
6120,0.4084
6121,0.7869
6122,0.9187
6123,0.5422
6124,0.4336
6125,0.1045
6126,0.2442
6127,0.1199
6128,0.3374
6129,0.8845
6130,0.007418
6131,1.291
6132,0.11
6133,0.04207
6134,0.2586
6135,0.1493
6136,0.1314
6137,0.4585
6138,0.3693
6139,0.2148
6140,0.4465
6141,0.6535
6142,0.0132
6143,0.5857
6144,0.7917
6145,0.9772
6146,0.3401
6147,0.65
6148,0.4987
6149,0.125
6150,0.1846
6151,0.08158
6152,0.2858
6153,0.6852
6154,0.01774
6155,0.1198
6156,0.1226
6157,0.5126
6158,0.8556
6159,0.06739
6160,0.3577
6161,0.1368
6162,0.0009455
6163,0.4996
6164,0.5756
6165,0.1307
6166,0.861
6167,0.08908
6168,0.8001
6169,1.116
6170,1.385
6171,0.1294
6172,0.3436
6173,0.4043
6174,0.6248
6175,1.066
6176,1.575
6177,0.9675
6178,1.265
6179,0.3737
6180,0.6368
6181,0.9364
6182,0.2164
6183,0.3792
6184,0.4551
6185,0.05943
6186,0.6296
6187,0.4631
6188,0.5534
6189,0.5621
6190,0.1264
6191,0.2557
6192,0.3185
6193,1.045
6194,0.4705
6195,0.08917
6196,0.2976
6197,0.07245
6198,0.622
6199,0.09216
6200,0.1094
6201,0.4442
6202,0.187
6203,0.3044
6204,0.5022
6205,0.789
6206,0.1889
6207,0.4002
6208,0.43
6209,0.5278
6210,0.6373
6211,0.4745
6212,0.1307
6213,0.7676
6214,0.8761
6215,0.8029
6216,0.04593
6217,0.04782
6218,0.2957
6219,0.27
6220,0.5638
6221,0.4333
6222,0.7494
6223,0.1849
6224,0.1174
6225,0.4593
6226,0.005341
6227,1.086
6228,0.6046
6229,0.155
6230,0.1595
6231,0.3171
6232,0.9445
6233,0.5466
6234,0.2426
6235,0.4139
6236,0.07188
6237,0.3097
6238,1.239
6239,0.3219
6240,0.5589
6241,0.4127
6242,0.7617
6243,0.8241
6244,0.0754
6245,0.2335
6246,0.2316
6247,0.09133
6248,0.4099
6249,0.8105
6250,0.3735
6251,0.4884
6252,1.743
6253,0.1162
6254,0.105
6255,0.6078
6256,0.4214
6257,0.3402
6258,0.6251
6259,0.1629
6260,0.2217
6261,0.6393
6262,0.1057
6263,0.3173
6264,0.2511
6265,0.714
6266,0.09756
6267,0.125
6268,0.4854
6269,0.334
6270,0.3155
6271,0.4025
6272,0.09035
6273,0.4058
6274,0.04842
6275,0.4849
6276,1.352
6277,1.115
6278,1.51
6279,0.3667
6280,0.8786
6281,0.3366
6282,0.8201
6283,0.01343
6284,0.2256
6285,0.1913
6286,0.7669
6287,0.03533
6288,0.04626
6289,0.006284
6290,0.6094
6291,0.2506
6292,0.1099
6293,0.6981
6294,0.6607
6295,0.793
6296,0.8342
6297,0.3778
6298,0.2
6299,0.8403
6300,0.6645
6301,0.5113
6302,0.2928
6303,0.3831
6304,0.7301
6305,0.4305
6306,0.6049
6307,0.8215
6308,0.02861
6309,0.2704
6310,0.1867
6311,0.01991
6312,0.4241
6313,0.06193
6314,0.677
6315,0.2188
6316,0.0994
6317,0.2004
6318,1.04
6319,0.1002
6320,0.6592
6321,0.004456
6322,0.9112
6323,0.08048
6324,0.4877
6325,0.314
6326,1.292
6327,0.08652
6328,0.6775
6329,1.027
6330,0.006268
6331,0.3807
6332,0.3375
6333,0.5134
6334,0.3153
6335,0.6594
6336,0.1967
6337,0.8917
6338,0.8026
6339,0.5823
6340,3.74e-05
6341,0.3839
6342,0.411
6343,0.02623
6344,0.5325
6345,0.1095
6346,0.2113
6347,0.3127
6348,0.3681
6349,0.6017
6350,0.5393
6351,0.4712
6352,0.8821
6353,0.3378
6354,0.2453
6355,0.5831
6356,0.8274
6357,0.1699
6358,1.165
6359,1.164
6360,1.084
6361,0.3214
6362,0.7376
6363,1.02
6364,0.6002
6365,0.2579
6366,0.1746
6367,0.7065
6368,0.4863
6369,0.1472
6370,0.3196
6371,0.2746
6372,0.0762
6373,0.3554
6374,0.4522
6375,0.353
6376,0.5389
6377,0.8954
6378,0.2088
6379,0.5582
6380,0.5934
6381,1.166
6382,0.6105
6383,0.09657
6384,0.42
6385,1.164
6386,0.1592
6387,0.3727
6388,0.168
6389,0.9083
6390,0.1749
6391,0.3594
6392,0.4341
6393,0.1356
6394,0.6242
6395,0.7576
6396,0.2829
6397,0.4646
6398,0.4335
6399,0.0533
6400,0.2943
6401,0.9618
6402,0.7462
6403,0.1155
6404,0.4187
6405,0.441
6406,0.2696
6407,0.04759
6408,0.4574
6409,0.3903
6410,0.5247
6411,0.1388
6412,0.9882
6413,0.1365
6414,0.1228
6415,0.3918
6416,0.4754
6417,0.2237
6418,0.9662
6419,0.5482
6420,0.8742
6421,1.208
6422,0.347
6423,0.09601
6424,1.075
6425,0.4696
6426,0.7321
6427,0.4228
6428,0.8262
6429,1.442
6430,0.1438
6431,1.288
6432,1.459
6433,0.7672
6434,0.767
6435,0.4746
6436,0.685
6437,1.173
6438,0.1502
6439,0.2854
6440,0.1738
6441,0.05921
6442,0.2462
6443,0.215
6444,0.8083
6445,0.02998
6446,0.7268
6447,1.39
6448,0.7285
6449,0.3146
6450,0.01881
6451,0.08531
6452,0.1275
6453,0.1761
6454,0.3198
6455,0.2108
6456,0.6916
6457,0.6425
6458,0.6336
6459,0.2985
6460,0.2493
6461,0.2312
6462,0.39
6463,0.0477
6464,0.2399
6465,0.9391
6466,0.7623
6467,1.416
6468,0.6751
6469,0.1899
6470,0.5028
6471,0.2057
6472,0.3003
6473,0.3489
6474,0.7023
6475,0.893
6476,0.1133
6477,0.1051
6478,0.02571
6479,1.026
6480,0.6562
6481,0.2273
6482,0.2936
6483,0.449
6484,0.1106
6485,0.1725
6486,0.01318
6487,1.022
6488,0.03563
6489,0.5459
6490,0.0699
6491,1.297
6492,0.5319
6493,1.298
6494,0.7215
6495,0.6277
6496,0.391
6497,1.786
6498,0.9134
6499,1.065
6500,0.5635
6501,0.562
6502,1.116
6503,0.7169
6504,0.009185
6505,0.9277
6506,0.002281
6507,1.017
6508,0.1091
6509,1.003
6510,0.6835
6511,0.1706
6512,0.2116
6513,0.4365
6514,0.8066
6515,0.211
6516,0.6951
6517,0.6958
6518,0.4178
6519,1.878
6520,0.5582
6521,0.1034
6522,1.147
6523,0.7654
6524,0.1575
6525,0.03638
6526,0.3757
6527,0.8016
6528,0.2852
6529,0.8511
6530,0.01483
6531,0.478
6532,0.4471
6533,1.331
6534,0.05805
6535,0.5753
6536,0.2691
6537,0.1923
6538,0.6864
6539,0.2354
6540,0.1225
6541,0.1845
6542,0.4504
6543,0.1945
6544,0.09435
6545,0.3129
