ReTr(L),ImTr(L)
0.658261,0.417304
0.428022,0.30059
0.497279,0.366769
0.504091,0.5813
0.274539,-0.0442007
0.521565,0.260804
0.458694,0.0474848
0.692997,0.267708
0.693742,0.140538
0.766891,0.0340145
0.412463,0.226671
0.397476,0.253507
0.627328,0.287837
0.766856,-0.12758
0.763266,0.350083
0.724966,0.255189
0.485785,0.30086
0.697554,0.259168
0.53054,0.140262
0.558745,0.360167
0.62935,0.279422
0.472012,0.458067
0.681806,0.51536
0.557246,0.172859
0.381332,0.155935
0.792556,0.380214
0.780667,-0.0936409
0.652482,0.432314
0.652482,0.432314
0.534136,0.298644
1.16179,0.0509258
0.666281,0.346477
0.740312,0.0584849
0.515063,0.226352
0.692455,0.0905547
0.38117,-0.0520598
0.367556,-0.117965
0.391768,-0.0952395
0.356826,0.0690703
0.428868,0.200081
0.280742,0.0153079
0.280742,0.0153079
0.280742,0.0153079
0.833781,0.0696414
0.65798,-0.332498
0.477972,0.0187333
0.498062,0.0539026
0.639915,-0.0792107
0.639915,-0.0792107
0.639915,-0.0792107
0.250823,0.00172584
0.300908,-0.312369
0.142062,-0.0438342
0.740341,-0.0511714
0.740341,-0.0511714
0.639311,0.0414466
0.144305,-0.169818
0.291722,-0.0264485
0.433317,0.227365
0.268082,0.363648
0.3743,-0.154579
0.512649,-0.296661
0.512649,-0.296661
0.512649,-0.296661
0.512649,-0.296661
0.408126,-0.0176438
0.526683,-0.320565
0.502629,-0.0555499
0.378149,-0.047252
0.657866,-0.106545
0.506065,0.00257762
0.386231,0.216019
0.386231,0.216019
0.658865,0.463984
0.71262,-0.0957053
0.535044,-0.170172
0.535044,-0.170172
0.583006,-0.091179
0.62054,0.0228424
0.603583,-0.355184
0.603583,-0.355184
0.452555,-0.293777
0.557934,0.0115993
0.344205,-0.266935
0.198111,0.0724914
0.419675,0.193688
0.625341,0.347835
0.625341,0.347835
0.414827,0.0734844
0.496027,0.107252
0.545707,-0.0191793
0.285827,0.00445464
0.672673,-0.292335
0.648368,0.206788
0.487189,-0.189284
0.827533,-0.029174
0.388634,0.0555791
0.81717,0.109377
0.409224,0.0924869
0.429985,0.372767
0.28729,-0.0287911
0.583984,0.456235
0.794142,-0.131567
0.242275,0.0645888
0.242275,0.0645888
0.242275,0.0645888
0.803738,0.353674
0.193198,-0.053252
0.37109,0.226468
0.393484,-0.00579401
0.71477,-0.0112357
0.556909,0.453395
0.406915,0.374032
0.63605,-0.147507
0.284852,0.311869
0.529109,-0.0484965
0.460647,0.244755
0.873355,0.159409
0.513772,0.328315
0.403194,-0.0694576
0.620021,-0.0612835
0.685295,0.146014
0.391319,0.101266
0.495249,0.128711
0.772797,0.246718
0.772797,0.246718
0.692909,-0.36869
0.32916,0.0183246
0.56301,-0.346027
0.293068,0.0629126
0.325812,0.0983896
0.44939,-0.0697933
0.529715,-0.0673879
0.568952,-0.30185
0.471695,-0.361099
0.601355,0.172324
0.0610512,0.107828
0.0610513,0.107828
0.564538,-0.0205946
0.599031,-0.132108
0.481331,-0.168551
0.481331,-0.168551
0.375372,0.0927163
0.375372,0.0927163
0.375372,0.0927163
0.375372,0.0927163
0.375372,0.0927163
0.458662,0.159184
0.458662,0.159184
0.221466,-0.0801558
0.278319,-0.0162923
0.278319,-0.0162923
0.314854,-0.176675
0.718385,-0.130489
0.635932,0.431402
0.635932,0.431402
0.59174,0.0230217
0.59174,0.0230217
0.59174,0.0230217
0.59174,0.0230217
0.438536,0.166653
0.395102,-0.0857889
0.395102,-0.0857889
0.874746,0.0860366
0.708122,0.20423
0.494776,0.0803164
0.494776,0.0803164
0.503757,-0.0224415
0.534381,-0.199812
0.694156,0.156568
0.0535168,-0.225702
0.334635,0.268988
0.296431,-0.131622
0.236746,0.280291
0.515903,-0.00627599
0.573173,0.539898
0.466616,-0.211224
0.410038,0.170274
0.388247,-0.0476938
0.277001,0.0645376
0.641335,0.173006
0.641335,0.173006
0.654085,0.22234
0.654085,0.22234
0.383123,-0.387424
0.543569,0.0447222
0.647415,0.462948
0.366644,0.396574
0.45582,0.138135
0.45582,0.138135
0.421425,0.263084
0.538639,0.042285
0.377532,0.16792
0.156275,0.40425
0.25517,0.488911
0.25517,0.488911
0.236931,0.327934
0.564342,0.384948
0.380259,0.00800973
0.617967,0.320433
0.498147,0.331979
0.376269,-0.195427
0.544501,0.188745
0.509852,-0.43938
0.501538,0.329706
0.479365,-0.0660705
0.716459,0.154332
0.716459,0.154332
0.565465,0.116427
0.448365,0.450984
0.448365,0.450984
0.482336,0.380464
0.482336,0.380464
0.53183,-0.0574213
0.425894,0.206491
0.357306,0.156086
0.357306,0.156086
0.598264,0.295347
0.297488,0.331747
0.325164,0.665366
0.662021,-0.160873
0.662021,-0.160873
0.71005,0.304547
0.71005,0.304547
0.525169,0.220554
0.770156,0.55369
0.542919,0.0727255
0.352183,0.152484
0.721167,0.116336
1.00875,0.253782
1.00875,0.253782
1.00875,0.253782
0.36302,0.277583
0.596435,-0.152484
0.615531,0.0388642
0.585181,0.43552
0.836675,0.472813
0.556309,0.199597
0.514032,0.275667
0.514032,0.275667
0.472306,0.333611
0.448531,0.202134
0.553746,0.125411
0.477498,0.312324
0.477498,0.312324
0.477498,0.312324
0.477498,0.312324
0.529041,0.367495
0.567416,0.132802
0.567416,0.132802
0.567416,0.132802
0.459991,-0.118556
0.459991,-0.118556
0.459991,-0.118556
0.459991,-0.118556
0.441685,0.38108
0.692897,0.30141
0.692897,0.30141
0.692897,0.30141
0.617832,0.606502
0.362108,0.151854
0.512465,0.521023
0.559655,0.157842
0.800463,0.385841
0.47489,0.279344
0.722911,0.456514
0.607697,0.249119
0.50604,0.200686
0.50604,0.200686
1.0775,0.0849787
0.593716,0.36219
0.593716,0.36219
0.576433,0.255237
0.576433,0.255237
0.750493,0.072766
0.468072,0.150176
0.638862,0.281616
0.622987,0.215343
0.368702,0.386104
0.368702,0.386104
0.464687,0.492792
0.671883,0.335101
0.492004,0.341792
0.720065,-0.0551457
0.346912,0.40067
0.865542,0.437724
0.765069,0.637752
0.720449,0.255822
0.484812,0.40662
0.508219,-0.00793112
0.508219,-0.00793112
0.273163,0.25346
0.611095,0.260188
0.781898,0.248968
0.781898,0.248968
0.781898,0.248968
0.781898,0.248968
0.781898,0.248968
0.689549,0.0788066
0.689549,0.0788066
0.711451,0.364393
-0.0215847,0.016686
-0.0215847,0.016686
0.529787,-0.0193972
0.599965,0.413631
0.599965,0.413631
0.626905,0.206803
0.626905,0.206803
0.737401,0.0553637
0.431118,0.371295
0.649822,0.161525
0.788448,0.237722
0.786589,0.362611
0.593364,-0.0113184
0.728409,-0.121765
0.615287,0.129869
0.634126,0.447249
0.634126,0.447249
0.634126,0.447249
0.382686,0.310112
0.382686,0.310112
0.576404,0.0522479
0.686344,-0.182426
0.562792,0.130274
0.692778,0.364416
0.310116,0.512836
0.703848,0.449387
0.350619,0.411673
0.712322,0.18622
0.556374,0.226281
0.556374,0.226281
0.604062,0.179388
0.604062,0.179388
0.604062,0.179388
0.604062,0.179388
0.604062,0.179388
0.4503,0.296256
0.352239,-0.297752
0.37,0.00104307
0.691015,0.244508
0.53713,0.377609
0.769617,0.444571
0.771451,0.267149
0.334099,0.18968
0.514734,0.458123
0.347437,0.36255
0.712536,0.0990977
0.712536,0.0990977
0.679748,0.0924913
0.41545,0.0869989
0.426729,0.214274
0.828576,0.1088
0.484148,0.385008
0.152342,0.15473
0.871464,0.214764
0.871464,0.214764
0.871464,0.214764
0.871464,0.214764
1.00744,0.10613
0.527439,0.281961
0.757877,0.256567
0.757877,0.256567
0.487109,0.189153
0.697634,0.101128
0.225589,0.383148
0.225589,0.383148
0.48937,0.345205
0.850705,-0.0639584
0.618621,0.0936439
0.474739,0.109089
0.714841,0.298262
0.441753,0.217061
0.845711,-0.106672
0.31833,0.155371
0.829366,0.161875
0.829366,0.161875
0.568217,-0.0156192
0.568217,-0.0156192
0.805622,0.484721
0.805622,0.484721
0.805622,0.484721
0.654247,0.0885515
0.454566,0.215433
0.583911,0.0867086
0.314708,0.415093
0.772753,0.016793
0.929141,0.162594
0.756525,0.473955
0.750444,0.379567
0.750444,0.379567
0.583188,0.107733
0.33768,-0.0120285
0.332327,0.424381
0.697646,0.415538
0.602802,0.296857
0.602802,0.296857
0.430944,0.184666
0.503647,0.601817
0.0729982,0.44743
0.596376,0.0454002
0.533328,0.452555
0.408189,0.230798
0.286215,0.0890367
0.286215,0.0890367
0.286215,0.0890367
0.286215,0.0890367
0.281129,0.286137
0.404802,-0.0278717
0.328199,0.0610444
0.362578,0.171361
0.372651,0.0917073
0.286094,0.289124
0.418373,0.00405884
0.00775263,0.326589
0.56619,0.0809639
0.57979,-0.0511887
0.358513,0.00083208
0.395049,0.328523
0.367194,-0.0800201
0.367194,-0.0800201
0.625033,0.0209056
0.199057,0.148008
0.368681,0.0777634
0.396287,-0.181707
0.292406,0.0578351
0.292406,0.0578351
0.567916,0.152644
0.0221995,-0.0823456
0.19885,0.104622
0.258047,0.331791
0.258047,0.331791
0.923967,0.164381
0.378286,0.128794
0.674975,0.177994
0.173988,-0.0150865
0.192609,-0.123565
0.0675561,0.165213
0.026976,-0.243555
0.493061,0.0855428
0.383714,-0.129776
0.532665,-0.090134
0.477771,0.113281
0.209561,-0.0225579
0.209561,-0.0225579
-0.0298416,0.0809564
0.183409,-0.0734576
0.900682,-0.154158
0.456014,0.327432
0.482002,0.0918624
0.482002,0.0918624
0.344036,-0.00605945
0.529254,-0.0377486
0.405436,-0.122854
0.423858,-0.122247
0.423858,-0.122247
0.101378,-0.0855303
0.341236,0.195293
0.213582,0.189039
0.588682,0.0122678
0.588682,0.0122678
0.546998,0.26885
0.375151,0.199015
0.523418,0.223996
0.536581,-0.312722
0.452411,-0.169362
0.452411,-0.169362
-0.0976531,0.367524
0.511695,-0.0158949
0.193232,0.222213
0.413163,0.30579
0.19257,0.35525
0.563152,0.537372
0.159269,0.0969211
0.80851,0.0395553
0.442487,0.146552
0.583399,0.488484
0.583399,0.488484
0.474278,0.258262
0.566364,-0.130437
0.339868,0.256599
0.6552,0.16325
0.77063,0.373846
0.718153,-0.141034
0.437593,0.772971
0.327962,-0.00234058
0.535195,-0.111418
0.262531,0.234503
0.401331,0.0170625
0.558725,-0.136056
0.347765,0.0399469
0.613791,0.158972
0.586139,0.298152
0.334183,0.0582189
0.44697,-0.0827081
0.33323,0.233151
0.33323,0.233151
0.296967,-0.06133
0.296967,-0.06133
0.801163,0.154865
0.537311,-0.087587
0.789528,0.115179
0.789528,0.115179
0.675456,0.135476
0.675456,0.135476
0.675456,0.135476
0.749558,-0.105158
0.749558,-0.105158
0.724153,0.392083
0.724153,0.392083
0.724153,0.392083
0.432635,0.224735
0.740403,-0.260478
0.15984,0.290623
0.526945,0.174922
0.0414273,0.0182691
0.413876,-0.0973482
0.581104,-0.0749117
0.653116,-0.235202
0.32168,-0.0741248
0.117983,-0.299427
0.117983,-0.299427
0.511144,-0.190283
0.609873,-0.05471
0.491555,-0.0988921
0.532822,-0.0111637
0.597159,0.112848
0.606718,-0.115955
0.468913,-0.255993
0.548223,-0.33816
0.548223,-0.33816
0.163436,-0.0840363
0.163436,-0.0840363
0.163436,-0.0840363
0.597094,-0.239692
0.300349,-0.258282
0.36764,-0.30125
0.812097,-0.112204
0.812097,-0.112204
0.812097,-0.112204
0.39917,-0.357859
0.196699,-0.0591463
0.548564,-0.0916932
0.797642,0.0925967
0.690351,-0.115601
0.484341,0.0643856
0.45283,-0.14632
0.638239,-0.00467952
0.711035,-0.219467
0.0560496,-0.414332
0.596634,-0.259809
0.596634,-0.259809
0.40891,-0.203074
0.40891,-0.203074
0.110078,-0.13127
0.110078,-0.13127
0.0512839,-0.0683871
0.401579,-0.0980274
0.401579,-0.0980274
0.401579,-0.0980274
0.401579,-0.0980274
0.401579,-0.0980274
0.401579,-0.0980274
0.169855,-0.0312206
0.504241,-0.051041
0.19334,-0.354631
0.19334,-0.354631
0.19334,-0.354631
0.323213,0.0396028
0.565148,-0.318502
0.668397,-0.219421
0.463207,0.0193855
0.463207,0.0193855
0.107158,-0.257397
0.107158,-0.257397
0.107158,-0.257397
0.107158,-0.257397
0.107158,-0.257397
0.107158,-0.257397
