t,cond_num
2190,17.1553
2200,18.2222
2210,18.2024
2220,17.1386
2230,17.09
2240,19.3587
2250,17.6458
2260,20.4394
2270,16.9622
2280,16.7476
2290,16.495
2300,15.9749
2310,15.5238
2320,16.4855
2330,15.8381
2340,16.2081
2350,15.7074
2360,16.6673
2370,17.4685
2380,19.8702
2390,17.1344
2400,15.8237
2410,16.7071
2420,16.4142
2430,16.1556
2440,17.5465
2450,21.3269
2460,18.3572
2470,19.3506
2480,19.7153
2490,17.4139
2500,17.1459
2510,18.073
2520,17.6617
2530,17.0218
2540,16.9963
2550,16.9674
2560,17.5703
2570,16.3744
2580,15.4433
2590,16.2019
2600,16.0692
2610,17.9221
2620,18.6707
2630,19.2404
2640,18.8483
2650,16.5538
2660,15.9878
2670,16.2332
2680,16.9562
2690,18.6756
2700,16.9696
2710,15.4901
2720,15.5107
2730,16.3358
2740,16.2473
2750,16.1805
2760,15.9117
2770,16.6237
2780,16.695
2790,17.203
2800,16.9542
2810,16.7273
2820,16.2464
2830,17.4687
2840,17.2648
2850,17.0435
2860,17.2199
2870,15.6371
2880,16.1901
2890,16.7583
2900,18.8728
2910,17.7481
2920,20.993
2930,17.5776
2940,18.0379
2950,16.6135
2960,16.8063
2970,16.1339
2980,17.204
2990,17.4913
3000,16.9699
3010,19.6301
3020,17.4421
3030,18.627
3040,16.7344
3050,16.5596
3060,17.3321
3070,16.6731
3080,16.3406
3090,17.2999
3100,17.1768
3110,16.5507
3120,16.7567
3130,16.4457
3140,17.3285
3150,17.2949
3160,16.553
3170,17.2168
3180,17.0516
3190,16.219
3200,15.4581
3210,15.3694
3220,16.3048
3230,16.3412
3240,16.9319
3250,16.681
3260,18.2455
3270,17.0778
3280,18.3382
3290,18.4233
3300,17.5322
3310,17.6248
3320,16.3376
3330,17.3482
3340,16.2184
3350,15.9984
3360,17.839
3370,16.8854
3380,17.7358
3390,16.9482
3400,16.5223
3410,15.5205
3420,15.6781
3430,16.9269
3440,16.6738
3450,16.7403
3460,15.5752
3470,14.9805
3480,15.5588
3490,15.63
3500,15.5193
3510,15.6628
3520,15.373
3530,15.4759
3540,16.7522
3550,16.1133
3560,16.3214
3570,15.1348
3580,14.6191
3590,15.0862
3600,15.4376
3610,16.9269
3620,17.182
3630,16.9555
3640,18.5716
3650,18.1801
3660,17.7192
3670,17.3984
3680,17.2426
3690,16.3661
3700,17.1731
3710,16.7498
3720,15.9284
3730,16.9052
3740,16.6788
3750,16.6774
3760,16.1775
3770,17.9035
3780,18.4184
3790,17.6584
3800,16.9525
3810,16.2706
3820,16.3902
3830,17.9862
3840,17.3693
3850,19.0321
3860,18.1901
3870,17.7803
3880,17.1472
3890,17.2238
3900,16.1996
3910,16.1759
3920,16.2273
3930,16.4095
3940,15.7477
3950,16.1385
3960,16.6728
3970,17.0911
3980,16.3073
3990,16.1356
4000,16.6012
4010,16.2285
4020,16.5709
4030,16.6687
4040,16.5938
4050,16.7567
4060,16.6013
4070,16.3354
4080,17.5019
4090,16.1905
4100,15.5226
4110,16.0267
4120,15.6252
4130,16.1463
4140,17.7021
4150,17.1157
4160,17.3347
4170,16.6883
4180,17.0484
4190,17.4194
4200,20.514
4210,18.2881
4220,17.1826
4230,18.6146
4240,19.5056
4250,18.4425
4260,17.5041
4270,16.7733
4280,17.1924
4290,17.2319
4300,16.7325
4310,17.2349
4320,17.6671
4330,16.8405
4340,16.2591
4350,15.2526
4360,14.9202
4370,15.2666
4380,15.7535
4390,15.6944
4400,16.0191
4410,17.645
4420,19.6464
4430,17.1301
4440,15.6246
4450,17.931
4460,17.8076
4470,17.9996
4480,17.5661
4490,16.9832
4500,17.5688
4510,17.2372
4520,16.9788
4530,17.8425
4540,17.8147
4550,16.77
4560,17.2613
4570,17.8964
4580,16.3861
4590,16.695
4600,16.5805
4610,17.6309
4620,16.3567
4630,17.9557
4640,17.4694
4650,17.0343
4660,17.0682
4670,16.8665
4680,16.804
4690,16.5531
4700,18.5621
4710,16.7302
4720,17.318
4730,16.2737
4740,16.7698
4750,17.9832
4760,18.7514
4770,18.1753
4780,17.3796
4790,18.2334
4800,18.2795
4810,16.9338
4820,17.7039
4830,16.3054
4840,17.5292
4850,17.1353
4860,16.2744
4870,16.4193
4880,16.6317
4890,16.1959
4900,15.8066
4910,16.4175
4920,17.7265
4930,18.9074
4940,18.235
4950,17.704
4960,16.2985
4970,17.1804
4980,17.0314
4990,16.6014
5000,16.795
5010,16.5923
5020,17.0036
5030,16.4831
5040,16.5771
5050,16.1812
5060,15.6053
5070,16.6436
5080,15.887
5090,15.9539
5100,16.0724
5110,15.9298
5120,15.2704
5130,14.9252
5140,15.4356
5150,15.7435
5160,16.655
5170,16.3275
5180,15.8798
5190,14.6479
5200,15.0919
5210,15.325
5220,15.1456
5230,16.0743
5240,17.5233
5250,17.4337
5260,18.4056
5270,19.7466
5280,15.8475
5290,15.7445
5300,16.5032
5310,17.5903
5320,17.5397
5330,17.6015
5340,16.4871
5350,17.056
5360,16.7807
5370,15.9071
5380,15.9307
5390,16.6622
5400,16.7426
5410,17.1318
5420,18.0955
5430,16.733
5440,17.0986
5450,16.8336
5460,16.6813
5470,17.5159
5480,16.3874
5490,16.8605
5500,16.5957
5510,16.0959
5520,16.3766
5530,16.8705
5540,16.593
5550,17.4364
5560,17.0893
5570,16.3017
5580,16.361
5590,16.0047
5600,16.9087
5610,18.5622
5620,17.7117
5630,18.5434
5640,17.6995
5650,17.526
5660,17.9442
5670,16.9999
5680,17.283
5690,17.0181
5700,16.9571
5710,16.098
5720,15.3816
5730,16.4664
5740,17.24
5750,15.8777
5760,16.8381
5770,16.1528
5780,16.2929
5790,17.5645
5800,17.9381
5810,15.9834
5820,15.3513
5830,16.3322
5840,16.4887
5850,16.5314
5860,17.0715
5870,18.01
5880,17.0883
5890,17.2752
5900,17.4948
5910,16.606
5920,16.5248
5930,17.7506
5940,17.0263
5950,17.9128
5960,16.1218
5970,16.1768
5980,16.7529
5990,19.8562
6000,18.7265
6010,17.3737
6020,16.7661
6030,16.4174
6040,17.7921
6050,17.2466
6060,15.959
6070,15.9576
6080,16.1732
6090,15.9742
6100,17.085
6110,18.628
6120,17.1461
6130,16.0451
6140,15.8147
6150,15.943
6160,17.3176
6170,17.1863
6180,18.0089
6190,16.2098
6200,16.4455
6210,16.1252
6220,15.5234
6230,15.4406
6240,15.7324
6250,15.9554
6260,16.8227
6270,16.3371
6280,16.029
6290,17.2073
6300,17.7017
6310,17.7581
6320,18.4211
6330,17.8346
6340,17.8177
6350,17.9831
6360,18.8124
6370,17.6369
6380,16.92
6390,17.3767
6400,15.9823
6410,16.0097
6420,16.2361
6430,17.1908
6440,18.6022
6450,16.6749
6460,16.0469
6470,15.9543
6480,16.2939
6490,17.7104
6500,18.2407
6510,18.3882
6520,19.3448
6530,18.2465
6540,17.7566
6550,17.1968
6560,16.482
6570,16.9756
6580,18.547
6590,15.7966
6600,15.6301
6610,15.5333
6620,15.9721
6630,15.8744
6640,16.5743
6650,18.2773
6660,16.8449
6670,18.0464
6680,16.6133
6690,16.316
6700,15.9274
6710,16.1204
6720,16.2685
6730,15.1187
6740,15.4861
6750,15.4809
6760,15.1608
6770,15.6562
6780,15.9071
6790,15.3372
6800,15.9132
6810,16.281
6820,15.9563
6830,16.4823
6840,16.2692
6850,15.4167
6860,15.7984
6870,16.5837
6880,16.8679
6890,17.7003
6900,17.635
6910,17.0509
6920,16.7698
6930,18.2276
6940,16.5289
6950,15.9103
6960,16.9129
6970,17.1147
6980,18.1805
6990,16.2321
7000,17.0775
7010,17.3942
7020,18.3546
7030,18.1118
7040,17.1102
7050,16.4442
7060,16.3538
7070,16.8506
7080,17.8466
7090,17.2047
7100,17.1958
7110,16.2578
7120,15.6146
7130,17.459
7140,17.7428
7150,16.929
7160,16.4835
7170,17.1343
7180,17.0567
7190,17.526
7200,17.4813
7210,16.3126
7220,16.7167
7230,16.7445
7240,16.3467
7250,16.7642
7260,16.6501
7270,17.2944
7280,16.4407
7290,16.7788
7300,17.8264
7310,17.1819
7320,17.5235
7330,16.6774
7340,17.7485
7350,18.0117
7360,16.9291
7370,16.081
7380,18.1181
7390,20.384
7400,18.762
7410,18.2795
7420,17.4174
7430,17.7839
7440,17.506
7450,15.9529
7460,16.1462
7470,15.9591
7480,15.831
7490,15.7433
7500,16.4415
7510,15.5528
7520,15.8232
7530,15.877
7540,16.601
7550,16.906
7560,16.4538
7570,16.7646
7580,16.3187
7590,16.7378
7600,16.0764
7610,16.1682
7620,15.956
7630,16.8178
7640,16.8572
7650,16.3198
7660,16.4654
7670,16.797
7680,17.2479
7690,16.3053
7700,17.9381
7710,18.8021
7720,16.6672
7730,18.3978
7740,17.7129
7750,16.702
7760,17.3747
7770,16.4764
7780,16.7119
7790,16.4374
7800,16.5301
7810,17.8855
7820,17.5169
7830,15.9108
7840,16.0775
7850,16.398
7860,16.4871
7870,15.9609
7880,15.6098
7890,16.5438
7900,17.4987
7910,17.1235
7920,17.6619
7930,16.8795
7940,16.0779
7950,14.7995
7960,15.0284
7970,15.1532
7980,14.7641
7990,15.6186
8000,15.204
8010,15.0418
8020,16.724
8030,16.252
8040,16.2539
8050,15.9511
8060,16.5597
8070,16.6097
8080,16.0155
8090,16.2963
8100,16.1397
8110,15.875
8120,16.7766
8130,17.4492
8140,16.1042
8150,16.3993
8160,16.0422
8170,15.4829
8180,15.2518
8190,15.5242
8200,15.3741
8210,16.0432
8220,16.8385
8230,16.4017
8240,14.7311
8250,15.7513
8260,15.3965
8270,15.4978
8280,15.4592
8290,15.9206
8300,15.6265
8310,16.4305
8320,17.0464
8330,16.7756
8340,16.2861
8350,15.7503
8360,15.3463
8370,15.5962
8380,16.0041
8390,15.7094
8400,16.0689
8410,15.7417
8420,16.3599
8430,16.0891
8440,16.1638
8450,16.2857
8460,16.3108
8470,15.8461
8480,17.3089
8490,16.491
8500,17.032
8510,15.9058
8520,16.1256
8530,14.8667
8540,15.7134
8550,16.3506
8560,16.3665
8570,18.0221
8580,17.1601
8590,17.7533
8600,15.89
8610,16.7037
8620,20.8631
8630,19.0071
8640,18.1751
8650,20.0368
8660,19.1437
8670,17.8974
8680,17.8831
8690,16.3967
8700,16.3057
8710,16.2081
8720,16.9342
8730,18.4514
8740,18.1918
8750,18.9925
8760,18.4321
8770,18.5125
8780,18.2662
8790,18.7351
8800,17.6923
8810,16.6007
8820,16.977
8830,16.332
8840,16.1666
8850,16.0417
8860,16.3089
8870,15.9943
8880,16.4881
8890,16.5832
8900,16.3801
8910,17.5969
8920,16.5195
8930,16.1
8940,16.303
8950,16.9146
8960,16.0756
8970,17.671
8980,16.5065
8990,16.8444
9000,16.7102
9010,17.7361
9020,17.8036
9030,15.974
9040,16.4022
9050,16.6361
9060,16.5619
9070,16.3804
9080,15.5714
9090,16.1208
9100,15.188
9110,14.9578
9120,14.8964
9130,14.9529
9140,15.2898
9150,15.727
9160,17.2717
9170,18.0422
9180,16.8337
9190,16.9495
9200,17.5613
9210,16.875
9220,15.905
9230,17.0824
9240,16.9958
9250,17.8953
9260,17.3013
9270,18.5223
9280,17.2873
9290,18.0581
9300,16.7085
9310,16.0949
9320,16.5015
9330,16.6833
9340,17.9527
9350,17.4057
9360,16.262
9370,16.6737
9380,17.1668
9390,16.2138
9400,17.3673
9410,16.9856
9420,16.9522
9430,17.5927
9440,17.369
9450,15.9836
9460,17.0933
9470,18.1847
9480,17.7725
9490,17.0426
9500,22.0156
9510,19.3738
9520,16.7415
9530,15.8973
9540,15.5852
9550,15.8778
9560,16.4365
9570,16.4431
9580,17.2111
9590,16.2783
9600,17.0336
9610,17.5315
9620,19.9143
9630,18.8817
9640,17.5508
9650,19.1986
9660,18.5313
9670,17.29
9680,16.2608
9690,17.0537
9700,17.6467
9710,16.2485
9720,16.3007
9730,15.7686
9740,16.8067
9750,15.3523
9760,15.2249
9770,15.4522
9780,15.0971
9790,16.1839
9800,16.1026
9810,16.6422
9820,16.833
9830,16.8546
9840,18.786
9850,18.4905
9860,17.4343
9870,16.6821
9880,17.0733
9890,16.6195
9900,16.1266
9910,16.3697
9920,17.1615
9930,17.6663
9940,17.569
9950,18.0884
9960,17.8325
9970,16.1521
9980,16.8069
9990,18.1318
10000,20.5673
10010,17.2756
10020,17.7769
10030,16.936
10040,18.1041
10050,18.2976
10060,17.0201
10070,15.8979
10080,15.932
10090,16.4217
10100,17.9753
10110,16.905
10120,16.5379
10130,16.3152
10140,16.3925
10150,16.147
10160,18.7103
10170,18.101
10180,17.8668
10190,17.7597
10200,16.1159
10210,17.1711
10220,17.0938
10230,17.8307
10240,17.1897
10250,16.7726
10260,16.4796
10270,16.0164
10280,15.3819
10290,15.4637
10300,15.5167
10310,16.1281
10320,15.8279
10330,15.4996
10340,15.3132
10350,14.8005
10360,15.3357
10370,16.3439
10380,16.4488
10390,18.248
10400,17.5388
10410,20.5487
10420,17.3335
10430,17.2982
10440,17.3452
10450,17.0412
10460,16.0484
10470,17.6641
10480,16.1248
10490,17.8737
10500,16.8437
10510,17.2408
10520,19.1138
10530,19.0058
10540,19.5615
10550,17.7974
10560,17.2041
10570,17.7287
10580,17.1531
10590,16.6529
10600,16.2801
10610,16.7966
10620,17.4191
10630,17.5923
10640,17.982
10650,19.6503
10660,18.1165
10670,17.7012
10680,18.5148
10690,16.9567
10700,16.4207
10710,17.4481
10720,17.0506
10730,16.5238
10740,16.3612
10750,16.3737
10760,17.5098
10770,18.3309
10780,17.6143
10790,19.3824
10800,17.7861
10810,16.7114
10820,16.9436
10830,16.4706
10840,16.4163
10850,17.3166
10860,17.8582
10870,16.5186
10880,17.1242
10890,16.1455
10900,16.2693
10910,16.201
10920,16.7406
10930,16.7762
10940,17.223
10950,18.6287
10960,18.5481
10970,17.9989
10980,16.5407
10990,17.5587
11000,16.0993
11010,15.1413
11020,14.9725
11030,14.9206
11040,14.8906
11050,15.0516
11060,15.9889
11070,16.3957
11080,17.4132
11090,17.603
11100,18.0697
11110,16.7355
11120,16.9768
11130,16.4528
11140,16.7254
11150,16.7731
11160,16.4745
11170,15.9927
11180,17.8412
11190,16.1636
11200,16.3162
11210,16.2481
11220,17.3398
11230,17.4577
11240,17.4316
11250,16.6356
11260,17.38
11270,16.9131
11280,18.1039
11290,16.039
11300,15.6863
11310,15.9706
11320,15.5652
11330,15.2587
11340,15.7386
11350,17.1896
11360,15.8289
11370,14.8342
11380,15.0415
11390,15.1691
11400,14.9201
11410,16.4063
11420,15.6253
11430,14.8392
11440,14.7733
11450,15.5912
11460,15.8978
11470,15.7488
11480,16.2601
11490,17.5641
11500,16.6954
11510,16.987
11520,16.3938
11530,16.9955
11540,15.9047
11550,16.7126
11560,16.6219
11570,17.5422
11580,16.9364
11590,16.67
11600,17.9103
11610,17.0807
11620,17.2365
11630,16.1532
11640,17.3095
11650,17.7936
11660,16.5772
11670,16.4322
11680,16.9675
11690,16.4741
11700,16.4196
11710,16.5044
11720,16.5811
11730,15.8469
11740,16.1773
11750,16.3256
11760,16.2631
11770,16.4066
11780,16.4147
11790,15.8108
11800,17.4998
11810,16.4545
11820,16.5093
11830,17.1504
11840,16.0797
11850,15.8827
11860,15.7373
11870,16.4881
11880,16.2513
11890,16.5287
11900,16.2903
11910,16.7623
11920,16.6465
11930,16.7473
11940,18.371
11950,16.7601
11960,17.0273
11970,17.7783
11980,18.4544
11990,17.8191
12000,18.2471
12010,17.7959
12020,16.7235
12030,16.647
12040,16.1211
12050,16.9858
12060,15.9795
12070,16.5594
12080,16.1896
12090,16.8615
12100,16.7822
12110,17.5246
12120,17.047
12130,16.2369
12140,17.4112
12150,17.5023
12160,16.7428
12170,18.2527
12180,17.9193
12190,17.7543
12200,18.3076
12210,18.5322
12220,18.6259
12230,18.3525
12240,17.3296
12250,16.2733
12260,16.9053
12270,16.6659
12280,16.5594
12290,18.9764
12300,17.2475
12310,17.0819
12320,16.9634
12330,16.5526
12340,16.3171
12350,16.8788
12360,16.6198
12370,17.4253
12380,19.2267
12390,21.0918
12400,19.2319
12410,20.1353
12420,19.5362
12430,23.3553
12440,19.7202
12450,18.2553
12460,17.5044
12470,17.291
12480,17.3759
12490,16.597
12500,16.7045
12510,16.7877
12520,18.5548
12530,16.626
12540,16.9324
12550,16.6661
12560,18.1407
12570,16.6652
12580,17.7745
12590,18.6293
12600,17.7216
12610,18.2689
12620,16.6223
12630,16.4075
12640,15.4606
12650,16.7087
12660,16.1681
12670,17.6509
12680,17.9336
12690,17.0489
12700,17.2716
12710,16.7266
12720,16.2692
12730,16.2826
12740,17.2994
12750,16.7976
12760,16.6089
12770,17.0075
12780,16.889
12790,16.197
12800,16.3116
12810,15.9265
12820,16.2387
12830,16.4202
12840,17.1158
12850,17.1455
12860,17.0943
12870,16.8337
12880,17.1046
12890,16.7604
12900,16.8045
12910,18.0108
12920,17.3126
12930,16.6611
12940,17.059
12950,16.7896
12960,16.9201
12970,17.2198
12980,17.5939
12990,17.2784
13000,17.9853
13010,16.3342
13020,17.1014
13030,16.5717
13040,16.9523
13050,16.1115
13060,16.2815
13070,16.3719
13080,17.0069
13090,15.9579
13100,15.4528
13110,15.6145
13120,15.6834
13130,15.0889
13140,16.183
13150,16.6181
13160,16.8928
13170,17.5188
13180,17.3716
13190,18.1112
13200,17.4312
13210,16.8875
13220,17.3817
13230,18.8634
13240,19.8791
13250,17.8095
13260,18.8194
13270,16.3398
13280,16.1769
13290,16.9657
13300,16.0597
13310,17.4769
13320,17.3831
13330,18.6939
13340,17.1505
13350,16.0465
13360,16.8931
13370,16.5137
13380,15.8829
13390,16.0459
13400,16.6232
13410,16.4827
13420,16.4999
13430,17.0565
13440,17.1748
13450,18.5231
13460,16.6403
13470,17.1885
13480,18.0088
13490,16.4263
13500,16.4238
13510,17.5082
13520,16.5304
13530,16.2576
13540,16.0294
13550,16.8985
13560,16.1089
13570,16.8516
13580,15.9873
13590,15.4422
13600,16.2275
13610,17.0765
13620,16.1466
13630,16.993
13640,17.4304
13650,18.6015
13660,18.1256
13670,16.8578
13680,16.825
13690,16.8042
13700,15.67
13710,15.764
13720,15.8765
13730,15.3813
13740,16.6484
13750,16.3066
13760,16.0075
13770,15.8999
13780,15.7206
13790,17.2159
13800,19.982
13810,20.0731
13820,18.5169
13830,17.7832
13840,16.6748
13850,16.893
13860,17.9795
13870,16.857
13880,16.6883
13890,16.2679
13900,16.6266
13910,16.8527
13920,17.2736
13930,17.1073
13940,17.4786
13950,16.6459
13960,16.0621
13970,16.7336
13980,16.7673
13990,17.7317
14000,17.1588
14010,16.694
14020,16.3538
14030,16.4411
14040,17.0981
14050,16.4038
14060,16.1199
14070,17.1541
14080,16.0998
14090,16.0851
14100,16.3627
14110,16.3704
14120,16.8711
14130,15.6772
14140,15.6572
14150,15.9855
14160,16.1141
14170,17.3582
14180,16.7909
14190,16.9614
14200,17.2748
14210,16.9153
14220,18.5287
14230,17.0147
14240,16.075
14250,16.5979
14260,15.9729
14270,16.0814
14280,16.3051
14290,17.3106
14300,17.6488
14310,15.6764
14320,15.6847
14330,15.2506
14340,15.4306
14350,15.731
14360,16.0388
14370,15.9667
14380,15.6979
14390,18.2185
14400,16.7898
14410,16.1824
14420,15.7231
14430,16.0026
14440,16.6831
14450,15.917
14460,15.7021
14470,15.871
14480,15.499
14490,16.0184
14500,17.2356
14510,17.2034
14520,17.3515
14530,15.9879
14540,15.8349
14550,16.0009
14560,16.247
14570,16.8748
14580,16.6619
14590,16.4799
14600,16.6354
14610,16.9668
14620,16.0496
14630,16.0084
14640,15.6833
14650,16.1391
14660,16.508
14670,16.0894
14680,16.167
14690,16.1632
14700,16.5299
14710,16.4357
14720,16.5906
14730,18.1244
14740,17.3954
14750,16.3617
14760,16.6071
14770,17.4303
14780,17.2475
14790,17.4843
14800,16.6687
14810,16.0935
14820,15.6532
14830,15.5166
14840,15.6438
14850,15.5038
14860,14.7295
14870,14.9151
14880,16.0309
14890,17.5952
14900,17.8372
14910,16.4162
14920,16.8618
14930,16.7033
14940,16.9023
14950,16.8906
14960,16.1863
14970,16.3923
14980,17.141
14990,17.1581
15000,16.5664
15010,17.6464
15020,17.426
15030,17.0116
15040,17.322
15050,19.393
15060,16.861
15070,16.7468
15080,16.8653
15090,17.7454
15100,17.3277
15110,16.3226
15120,17.5728
15130,17.5459
15140,16.6568
15150,16.8263
15160,17.0037
15170,16.8215
15180,16.6235
15190,16.8741
15200,16.9582
15210,17.3209
15220,18.8123
15230,17.582
15240,16.8309
15250,16.4936
15260,16.0943
15270,15.9794
15280,17.0927
15290,16.5638
15300,15.2594
15310,15.8901
15320,16.3832
15330,16.7828
15340,16.8528
15350,17.3791
15360,16.4782
15370,15.4311
15380,16.1774
15390,17.3364
15400,17.2055
15410,16.1142
15420,15.4948
15430,16.4568
15440,16.8701
15450,16.846
15460,16.8434
15470,16.0311
15480,16.7798
15490,17.7107
15500,17.4153
15510,16.825
15520,16.3405
15530,16.9574
15540,17.5671
15550,18.4417
15560,17.8403
15570,16.7
15580,17.2824
15590,17.1156
15600,16.5272
15610,17.2091
15620,17.2843
15630,16.6043
15640,17.804
15650,19.4695
15660,17.7517
15670,17.1547
15680,16.1767
15690,16.4761
15700,16.4646
15710,16.4025
15720,16.9156
15730,16.6774
15740,15.8258
15750,15.2975
15760,16.2122
15770,16.0867
15780,16.2683
15790,16.3891
15800,15.8964
15810,17.5444
15820,16.3973
15830,17.2104
15840,16.7787
15850,16.7959
15860,16.9778
15870,16.2629
15880,16.8252
15890,16.6389
15900,17.6787
15910,17.6805
15920,17.0605
15930,16.9865
15940,17.122
15950,17.0624
15960,16.5881
15970,16.3667
15980,16.1466
15990,15.8798
16000,16.2645
16010,16.1125
16020,17.8512
16030,18.9331
16040,18.5738
16050,17.8477
16060,20.0303
16070,16.773
16080,16.9058
16090,16.4072
16100,15.4189
16110,14.5245
16120,15.1337
16130,15.6556
16140,15.0661
16150,15.5002
16160,16.1679
16170,16.2226
16180,16.0758
16190,17.1878
16200,17.9854
16210,17.5252
16220,17.0724
16230,17.969
16240,16.7021
16250,17.2796
16260,16.6026
16270,16.1398
16280,16.1808
16290,15.8451
16300,16.0426
16310,15.5102
16320,16.1667
16330,16.0481
16340,16.7105
16350,16.2272
16360,15.8126
16370,16.3313
16380,16.5383
16390,16.5191
16400,16.8201
16410,16.0349
16420,17.012
16430,16.9827
16440,16.6654
16450,16.4881
16460,17.209
16470,16.6703
16480,15.9447
16490,15.618
16500,15.5154
16510,16.0121
16520,16.2078
16530,15.4715
16540,14.8318
16550,15.2915
16560,15.1297
16570,16.1254
16580,15.1121
16590,16.23
16600,16.7077
16610,17.8011
16620,16.8912
16630,17.2447
16640,17.0829
16650,16.8525
16660,15.9872
16670,16.0832
16680,15.584
16690,16.8583
16700,16.8129
16710,17.4898
16720,17.8089
16730,17.5394
16740,17.3951
16750,16.2855
16760,18.1934
16770,18.0731
16780,16.9538
16790,16.8882
16800,16.4002
16810,17.257
16820,16.6091
16830,16.0783
16840,16.609
16850,18.0268
16860,16.7884
16870,15.8634
16880,15.6426
16890,15.8414
16900,16.0248
16910,16.519
16920,17.4181
16930,17.3651
16940,17.4738
16950,16.9049
16960,16.2472
16970,17.0247
16980,16.4829
16990,15.7387
17000,15.6914
17010,16.426
17020,16.6271
17030,18.6664
17040,16.977
17050,16.3465
17060,16.9538
17070,16.3381
17080,16.143
17090,16.3359
17100,16.9062
17110,16.5556
17120,17.4766
17130,16.9205
17140,18.0896
17150,16.6893
17160,17.3387
17170,17.4601
17180,15.8152
17190,16.3827
17200,16.6447
17210,16.3181
17220,16.52
17230,16.0003
