MDTU,susyTrans,Im(bilin)
10,0.00227134,0.000389047
20,0.00345705,-0.000236406
30,0.00266611,-0.000292671
40,-0.000372725,0.000386393
50,-0.00222504,-0.000227885
60,0.000657823,-0.000537857
70,-0.000897043,0.000204808
80,-0.00260246,0.000374104
90,0.000473574,-0.000954438
100,0.0029434,-0.0014094
110,0.00110737,-0.000267416
120,-0.00278583,0.000181918
130,-0.00281975,-0.000859479
140,0.0020723,0.000724678
150,-0.00163202,-0.000446983
160,-0.00238634,-0.000568012
170,-0.00380031,-0.000168661
180,-0.0031122,0.00154495
190,-0.00217853,-0.000990607
200,-0.000275506,-3.40726e-05
210,-0.00240025,-0.000300951
220,-0.00121251,-0.00071609
230,0.000860957,-0.000455442
240,0.00238522,0.00101908
250,0.00232191,4.69561e-05
260,0.00170875,-0.000913046
270,-0.000500091,0.000135839
280,0.00488906,-0.0024382
290,0.00173605,0.000586133
300,0.000932234,7.44033e-05
310,0.000775715,0.000385205
320,-0.00228501,-0.000670355
330,-0.00126856,-0.00101207
340,-0.00166278,-0.000595916
350,-0.000141701,0.00120758
360,0.00136803,-0.000437757
370,0.000254421,0.00054739
380,0.00137628,0.000813155
390,-0.00031149,0.000699104
400,-0.000111877,-0.00109518
410,0.00386858,0.00039976
420,0.0013915,-0.000652442
430,-0.0030245,-0.00157579
440,-0.0043689,0.000301883
450,0.000527429,-7.60231e-05
460,-0.00355027,-0.00234885
470,0.000313059,0.000375513
480,0.00198345,0.00124579
490,0.000861808,-0.000136306
500,-0.00201756,-0.00105652
510,0.00093175,0.000406965
520,-0.000419686,-0.00075847
530,-0.000140026,0.00178039
540,0.00208857,-0.000914659
550,-0.00099639,-0.000252958
560,-0.00198543,0.00115936
570,0.00420696,-0.000752875
580,-0.00253086,0.00094771
590,-0.00145737,0.000293418
600,-0.00136056,-0.00148848
610,0.00094668,0.000609603
620,0.000744953,0.000839807
630,0.00141835,0.00074409
640,0.000895844,-0.000118402
650,0.00184143,-0.000571013
660,0.00313931,0.00105931
670,-0.00247144,-0.000708068
680,0.000675749,0.000179262
690,-0.00429462,0.00066062
700,-0.00236518,-0.000328145
710,-0.00177104,-0.000782695
720,-0.00083952,0.000215612
730,-0.00247177,-0.00128184
740,-0.00659282,0.000518985
750,-0.00103929,0.00082213
760,0.000173353,0.00063738
770,0.00333822,-0.000292986
780,0.00115121,-0.000397929
790,0.00108857,-0.000139954
800,-0.00211755,-0.000253562
810,0.00229461,-6.96738e-05
820,-0.000600645,0.000982448
830,0.00315357,-0.000147468
840,-0.0018608,-0.00089521
850,-0.0010028,-0.000886805
860,0.00358073,0.000606967
870,0.00608428,-0.000878703
880,-0.00226678,-2.90684e-05
890,0.000917486,0.000431344
900,-0.000204713,-0.000382734
910,-0.00097233,0.000153615
920,-0.00218348,0.001563
930,0.0020889,-0.000271757
940,0.00015012,0.000906315
950,-0.000370454,-0.000536601
960,9.19216e-05,0.000795994
970,-0.000538006,-0.000179395
980,0.00254027,-0.000144922
990,-0.00162276,-8.49631e-06
1000,0.00332027,-0.00116328
1010,0.000105998,0.000513277
1020,0.00300377,-0.000654831
1030,0.0014441,0.00077089
1040,0.000310621,-0.000951526
1050,-0.00248155,0.000111549
1060,0.000551207,0.000152698
1070,0.00213515,-0.000515381
1080,-0.00145436,-0.000516359
1090,-0.00109193,-8.91065e-05
1100,-0.0050483,-0.000173874
1110,-0.000405951,0.00104984
1120,0.00338875,-0.0017775
1130,-0.00484744,-0.000509686
1140,0.00656517,-8.714e-05
1150,-0.00557171,-0.0013525
1160,-0.00159367,-0.000735468
1170,0.0026659,0.000204443
1180,-0.00266694,-0.000608964
1190,0.00390677,-0.00051203
1200,-0.00317469,-6.32211e-05
1210,-0.00358122,0.000185066
1220,-0.00182647,0.000550414
1230,0.00647369,-0.000497105
1240,-0.00267119,-0.00185951
1250,-0.00348347,0.000336365
1260,-0.00185985,0.0011226
1270,0.00169858,0.000610718
1280,-0.00055251,3.49728e-05
1290,0.00622398,0.000313145
1300,-0.000847932,0.000842735
1310,-0.000360514,0.00155808
1320,-0.00212328,-0.000822129
1330,-0.00331003,0.000172285
1340,0.00255474,0.000444838
1350,0.00122152,-0.000878649
1360,0.0042764,0.00070981
1370,-0.0017793,-0.00120176
1380,0.00340103,0.000889648
1390,-0.00181929,0.000523555
1400,0.00139313,0.000632908
1410,-0.005533,-0.000592568
1420,-0.00428672,0.00045765
1430,-0.00308881,-0.000526441
1440,-0.00324526,-0.000765666
1450,-0.000942947,-0.000503398
1460,-0.00102406,0.000788154
1470,-0.00229504,0.00138108
1480,-0.000636154,0.00125426
1490,0.000170511,0.000449528
1500,-0.00463916,-0.000128135
1510,0.00236785,0.000329281
1520,-0.00091626,-0.000267561
1530,0.00203869,0.000322525
1540,-0.00244028,0.000917165
1550,-0.00164934,-0.000434275
1560,0.000189874,0.000376186
1570,-0.0029151,0.000723435
1580,0.00390572,-0.000848237
1590,-0.000546772,-0.000476669
1600,0.0056871,0.000982868
1610,0.000494406,-0.000119267
1620,0.00436936,-1.18771e-05
1630,-0.00345767,9.60846e-06
1640,0.000835693,0.000446679
1650,7.06955e-06,0.00067407
1660,-0.00209396,0.000487389
1670,0.00439863,-2.73069e-05
1680,-0.00280646,0.000200811
1690,-7.63987e-05,0.000441241
1700,0.00101721,2.343e-05
1710,-0.00563663,0.000219902
1720,-0.00640404,0.000308168
1730,-0.000355071,-0.000727794
1740,0.00132072,1.12503e-05
1750,-0.00018478,6.93564e-05
1760,0.000536859,0.00091012
1770,-0.00191591,8.87188e-05
1780,-0.00265867,1.04586e-05
1790,-0.00204214,0.000316735
1800,-0.00398004,-0.000105009
1810,-0.00137005,0.000340307
1820,0.00324606,3.87268e-05
1830,0.00163462,0.0011083
1840,0.00208823,0.000544303
1850,3.54079e-05,-0.00074561
1860,-0.000858001,-0.000918348
1870,0.000953559,-0.000608576
1880,0.00116447,-0.000572992
1890,0.00107947,0.00107632
1900,0.00282855,-0.000720809
1910,-0.0026441,-0.00062335
1920,0.000731634,6.16972e-05
1930,0.00260049,-0.00119267
1940,0.00342227,-0.000863703
1950,0.000494431,-0.000798273
1960,0.00405197,0.000608784
1970,-0.00134841,-0.000476926
1980,0.00200341,-6.04881e-05
1990,9.88793e-05,-0.000599429
2000,-0.00500291,-0.000453865
2010,-0.00331623,8.3994e-05
2020,-0.00336597,0.000537628
2030,-0.00490543,0.000442901
2040,-0.00260941,1.30684e-05
2050,-0.00415908,-0.000552624
2060,0.00382189,-0.000490128
2070,-0.0028929,-0.000348991
2080,-0.00572724,-0.00132817
2090,0.00165306,-0.000779859
2100,2.82611e-05,4.46488e-05
2110,0.00166965,0.000101407
2120,-0.00241515,-0.000189438
2130,0.0036322,0.000931768
2140,0.00597569,-0.000425407
2150,-0.00198363,-0.000529432
2160,0.00223546,0.000130184
2170,-0.00480313,-0.000783626
2180,-0.00455053,-0.000755198
2190,0.00203135,-0.00115723
2200,-0.0025724,-0.000190619
2210,0.00134945,0.000371853
2220,0.000876094,0.0013585
2230,-0.00264244,0.000997251
2240,-0.000402896,-0.000242433
2250,-0.00240949,0.000568367
2260,-0.000374686,-0.00150202
2270,0.000405902,0.000907683
2280,-0.00192607,-0.000344992
2290,-0.000581874,-0.000513197
2300,-0.00228634,0.00068042
2310,0.00212415,-0.000608307
2320,0.00311048,0.000692068
2330,0.00131795,2.66657e-05
2340,0.00107243,-0.00075064
2350,-0.00142387,-0.000123315
2360,-0.00214676,0.000533653
2370,-0.000174807,-0.000488893
2380,-0.00142685,-0.000741889
2390,-0.00198195,0.000648181
2400,0.00110187,0.00105499
2410,-0.00185926,-0.000482151
2420,0.00574779,-0.000517835
2430,0.00261443,-0.00140973
2440,0.000925389,0.000339539
2450,0.00323692,-0.00109711
2460,0.00488761,-0.00140494
2470,-0.000127213,-0.000299458
2480,0.00205907,-0.000471222
2490,0.00259747,-0.00155041
2500,-0.00335442,-0.000332405
2510,-0.00201025,0.000584539
2520,0.00152524,-0.000229885
2530,-0.00191431,0.000667286
2540,0.0050415,-0.000254959
2550,-0.00161572,-0.000948155
2560,0.00127837,-0.000529189
2570,-0.0011511,-0.000829323
2580,-0.00298786,1.5284e-05
2590,-0.00255613,5.20664e-05
2600,0.00125041,0.000308094
2610,0.00383499,-0.000348986
2620,0.00167227,0.000519135
2630,0.00108788,-0.000818826
2640,0.00385089,0.000572842
2650,-0.00148641,7.61647e-05
2660,-9.89633e-05,0.000648346
2670,0.0017957,-0.000249992
2680,-0.00324714,0.00079322
2690,0.00470836,0.000212413
2700,0.00347004,0.000612415
2710,-0.00556959,0.000113505
2720,0.000219112,0.000402269
2730,-0.00221161,-0.000825116
2740,-8.7707e-05,-9.37546e-05
2750,-0.000326746,-0.000219129
2760,0.000303951,-0.000821015
2770,-0.00121305,-0.000497368
2780,-0.00100208,-0.000913021
2790,-0.00159231,-0.00159842
2800,6.93301e-05,0.000216777
2810,-0.0032997,0.000481426
2820,-0.00443734,-0.000809472
2830,-0.00191266,8.48958e-05
2840,-0.0024277,-0.000127949
2850,-0.00125089,-0.000242335
2860,0.00325083,0.000855763
2870,-0.00060918,0.000158052
2880,-0.00396116,0.000152133
2890,-0.000818379,0.00136889
2900,0.00152723,0.000630308
2910,0.00304022,0.000253664
2920,-0.000452585,0.000181502
2930,-0.00156708,0.000523654
2940,-0.00500798,-0.00118215
2950,0.0011011,-0.000832811
2960,0.00201238,-0.000404757
2970,0.00227256,3.06312e-05
2980,-0.00277101,0.000208365
2990,0.00551912,3.89329e-05
3000,-0.00108835,0.000194815
3010,-0.00209881,-0.00140243
3020,-0.00201663,-0.00106092
3030,-0.00263685,-0.00118436
3040,-0.00357433,0.000521004
3050,0.000593525,-0.000222842
3060,-0.000197399,6.21707e-05
3070,-0.00844796,-0.00125061
3080,-0.000939564,-0.000427279
3090,-0.000706584,-0.000447747
3100,-0.00355708,-4.01108e-06
3110,0.0048238,0.000432582
3120,-0.00248729,0.000655764
3130,0.00122142,-0.00104815
3140,-0.00112096,0.000295928
3150,-0.000235016,-0.000492065
3160,-0.00225494,0.000178036
3170,0.00146749,-0.000215914
3180,0.000621806,-1.32359e-05
3190,0.000925407,0.000209129
3200,0.00500212,2.2833e-05
3210,-0.00297522,-0.00129198
3220,-0.00626806,-0.000388531
3230,-0.00274813,-7.59385e-05
3240,0.00268108,-0.000359636
3250,-0.00287962,8.56751e-06
3260,0.0014682,-0.00121584
3270,0.000318063,-0.000545835
3280,-0.00212798,5.17942e-05
3290,0.00205235,0.000154321
3300,-6.58311e-05,-0.00142444
3310,-0.00239497,0.000535216
3320,-0.00282273,0.000646347
3330,0.000707069,3.17029e-05
3340,0.00475353,-0.000313678
3350,0.00149758,0.001019
3360,0.00125658,0.000110577
3370,-0.00364942,0.000716982
3380,0.00486239,0.00107309
3390,0.00222253,0.000552604
3400,-0.000264462,-2.97447e-05
3410,-0.00196083,-0.00133382
3420,0.00475059,0.000726042
3430,-0.00315352,0.000277906
3440,0.00448189,0.000109322
3450,-4.94478e-05,0.00100142
3460,-0.00253037,0.000285615
3470,0.00415517,0.000665541
3480,-0.00193944,7.33242e-05
3490,-0.00387773,-0.0012445
3500,-0.00171731,-0.000462379
3510,0.00665197,5.73384e-05
3520,-0.000421305,0.00128351
3530,-0.000113126,-0.000326119
3540,-0.000902519,0.000712106
3550,-0.000219055,0.000325431
3560,-0.00303282,-0.000919341
3570,0.00155836,0.000832747
3580,0.000470962,0.00121533
3590,0.00322221,-0.000873627
3600,0.000794654,-0.000641874
3610,0.00223746,0.00059653
3620,-0.00109128,-0.000120067
3630,0.00513369,0.000955583
3640,0.00215094,0.000600027
3650,-0.0020237,0.000140164
3660,-0.000197814,-0.000102772
3670,0.00175722,0.00148384
3680,-0.0039368,-0.000238246
3690,-0.00016947,-0.000565532
3700,0.00426772,-0.000722966
3710,-0.00146374,-8.81266e-05
3720,-0.00387751,0.000441753
3730,0.0037827,-0.000954773
3740,-0.000197899,0.000647625
3750,-0.00217606,0.000965518
3760,-0.000773553,-0.000492148
3770,-0.000424001,0.00152846
3780,-0.00142219,-0.0012548
3790,-0.00164252,0.00053421
3800,0.000162419,-0.000210723
3810,0.00243468,-0.000438911
3820,0.00224192,0.000468232
3830,0.00151106,-8.55776e-06
3840,-0.000993276,-0.0012144
3850,0.00140399,0.000921662
3860,-0.0012187,6.12768e-06
3870,-9.20984e-06,0.000311399
3880,-0.00857555,-7.08142e-05
3890,-0.00638356,-0.000375429
3900,0.000152079,-0.00048452
3910,-0.00580894,-0.00133083
3920,-0.00552286,-0.000318375
3930,-0.00166323,0.000799681
3940,-0.000964245,0.000392488
3950,-0.00347428,0.0003806
3960,-0.00164414,-0.000959953
3970,0.000125225,-0.000104067
3980,-0.000230766,-0.000263214
3990,0.000882326,0.00114802
4000,0.00111574,-0.000936028
4010,-0.00289595,-0.000520349
4060,0.000101148,0.000446225
4100,-0.00401481,-0.00109899
4110,0.00252244,0.000178267
4120,0.00312555,6.59943e-05
4130,-0.00530087,-0.000445802
4140,-0.00387195,0.00075702
4150,-0.000746502,0.000571261
4160,-0.000121803,0.000397931
4170,0.00187696,0.000156509
4180,0.00472705,0.000453008
4190,-0.00130348,-0.00172695
4200,-0.00124804,-0.00181763
4210,-0.00267788,-8.89662e-05
4220,-0.00310218,-0.000249254
4230,-0.00325419,-0.000766751
4240,-0.00292181,0.00116181
4250,0.00363651,-0.00048663
4260,-0.00524507,-6.92013e-06
4270,-0.00362803,0.000395453
4280,-0.00257416,-0.000374212
4290,-0.000644171,0.000820959
4300,-0.00188777,-0.000146669
4310,-0.00220826,0.000533145
4320,0.000605155,-0.00113782
4330,0.00103857,0.000498593
4340,-0.00129874,0.000619504
4350,0.00127973,-0.000740129
4360,-0.000742077,-0.000698247
4370,0.00188019,0.00159918
4380,-0.00116172,-0.000165078
4390,0.00104439,-0.000704238
4400,-0.0011062,-0.000463878
4410,0.000494307,-0.00121693
4420,-0.00166537,-0.000590864
4430,-0.000571846,0.000392916
4440,0.0024065,0.000901947
4450,-0.00276817,-6.02848e-05
4460,0.00293355,-0.000782594
4470,0.00258966,-0.00100445
4480,0.00307347,0.000605973
4490,-0.00145408,-0.00146159
4500,-0.00221549,0.000111825
4510,-0.00240461,-0.000395696
4520,-0.000343821,0.000623594
4530,-0.00452056,-0.000336947
4540,-4.96339e-06,-0.000892553
4550,-0.00100132,0.0007139
4560,0.0048159,0.000351718
4570,0.00347234,-0.000190969
4580,-0.000577896,0.000382092
4590,-0.00146517,0.0011757
4600,-0.00170481,-0.00121484
4610,0.00120747,-0.00013094
4620,0.00434807,0.000489335
4630,0.00299153,-0.000616525
4640,-0.00435407,0.000424347
4650,-0.000121106,-6.97798e-05
4660,0.00065342,0.000702716
4670,-0.00355532,0.000204517
4680,0.00744316,-7.28545e-05
4690,-0.00124676,0.000773339
4700,-0.00427585,-0.000652248
4710,0.00100672,-0.000194929
4720,-0.000154178,0.000207198
4730,0.000661791,-0.000303186
4740,-0.00647218,0.000425192
4750,-0.00126336,0.00062245
4760,0.00158508,0.000745587
4770,-0.00030386,-0.000153494
4780,-0.00160619,0.000259416
4790,0.00267562,-0.000301326
4800,0.00290732,-0.000151037
4810,-0.00536078,-0.000606642
4820,-0.000757849,-0.000444183
4830,0.00338693,-0.000803159
4840,0.000107561,0.000965108
4850,-0.000424815,-0.0011097
4860,-0.00409692,3.20031e-05
4870,0.00226391,0.000453
4880,0.00318795,7.0107e-05
4890,0.0025389,-0.000546759
