ReTr(L),ImTr(L)
0.392601,0.797971
0.399729,0.789162
0.374874,0.807821
0.405811,0.794476
0.421258,0.788216
0.41728,0.78502
0.407035,0.791064
0.404913,0.79541
0.357194,0.817145
0.357194,0.817145
0.361994,0.819934
0.38219,0.815207
0.378979,0.810879
0.394646,0.807981
0.366406,0.822662
0.350168,0.830139
0.358557,0.824305
0.358557,0.824305
0.327629,0.832912
0.321065,0.840167
0.321065,0.840167
0.321065,0.840167
0.304564,0.847638
0.337583,0.839345
0.389949,0.809218
0.389949,0.809218
0.389949,0.809218
0.388753,0.814066
0.383915,0.809575
0.393839,0.806964
0.393839,0.806964
0.383331,0.81243
0.347459,0.83342
0.347459,0.83342
0.312487,0.846636
0.308775,0.848494
0.308775,0.848494
0.301291,0.852586
0.274734,0.863705
0.274734,0.863705
0.265526,0.864613
0.304862,0.849574
0.324366,0.846433
0.307274,0.849726
0.307274,0.849726
0.298936,0.855041
0.3067,0.851023
0.3067,0.851023
0.3067,0.851023
0.3067,0.851023
0.34481,0.837626
0.366939,0.831654
0.35749,0.832809
0.347313,0.837051
0.347313,0.837051
0.363357,0.827869
0.37822,0.821447
0.396221,0.809767
0.396221,0.809767
0.41768,0.80345
0.41768,0.80345
0.373034,0.825361
0.391012,0.814978
0.361588,0.826945
0.361588,0.826945
0.374559,0.822823
0.374559,0.822823
0.372499,0.819004
0.372499,0.819004
0.387156,0.816416
0.374403,0.822985
0.369401,0.823987
0.340401,0.838589
0.300397,0.853101
0.293889,0.857291
0.293889,0.857291
0.303199,0.850498
0.303199,0.850498
0.303199,0.850498
0.303199,0.850498
0.33377,0.843415
0.317458,0.849507
0.317458,0.849507
0.3594,0.833751
0.379826,0.822215
0.379826,0.822215
0.404334,0.815501
0.404334,0.815501
0.404334,0.815501
0.399054,0.813551
0.399054,0.813551
0.399054,0.813551
0.399054,0.813551
0.399054,0.813551
0.414969,0.810819
0.380715,0.820897
0.345712,0.837109
0.363592,0.830668
0.400023,0.810124
0.400023,0.810124
0.386506,0.821779
0.386506,0.821779
0.386506,0.821779
0.384396,0.822856
0.358931,0.833625
0.350001,0.834941
0.358746,0.832675
0.425897,0.804794
0.448729,0.79106
0.453568,0.78862
0.472891,0.772884
0.492705,0.764795
0.492705,0.764795
0.474372,0.778214
0.476052,0.776264
0.477564,0.775834
0.480532,0.77141
0.480532,0.77141
0.480092,0.771219
0.480092,0.771219
0.488205,0.767981
0.516266,0.747629
0.492851,0.764367
0.502441,0.756315
0.481274,0.770726
0.507389,0.752135
0.473669,0.775966
