MDTU,min_min,min_max,max_min,max_max5
69,-0.307617,0.0306242,0.0609208,0.300355
70,-0.307617,0.0306242,0.0609208,0.300355
71,-0.288599,0.037536,0.0543983,0.297351
72,-0.301937,0.0334991,0.0651458,0.288019
73,-0.273885,0.0453874,0.073084,0.290717
74,-0.307252,0.0373548,0.0688219,0.285568
75,-0.276383,0.04115,0.0712554,0.296979
76,-0.28632,0.0415352,0.0495068,0.303117
77,-0.268703,0.0434352,0.0598583,0.300063
78,-0.268703,0.0434352,0.0598583,0.300063
79,-0.287589,0.0353579,0.0614379,0.294921
80,-0.2832,0.0382512,0.0652672,0.29617
81,-0.273506,0.0391255,0.0679189,0.313844
82,-0.27745,0.0327012,0.0668094,0.305472
83,-0.289408,0.0479787,0.0565987,0.294586
84,-0.289408,0.0479787,0.0565987,0.294586
85,-0.27109,0.0392369,0.0644653,0.294866
86,-0.281091,0.0369085,0.0528898,0.297735
87,-0.284882,0.0338188,0.061186,0.29533
88,-0.2852,0.0567691,0.0581946,0.293826
89,-0.286755,0.0422571,0.0513399,0.318901
90,-0.292886,0.0447076,0.0559426,0.300561
91,-0.288394,0.0349654,0.057816,0.301231
92,-0.308047,0.045133,0.0571827,0.306454
93,-0.308047,0.045133,0.0571827,0.306454
94,-0.308047,0.045133,0.0571827,0.306454
95,-0.295555,0.0427862,0.0616722,0.310721
96,-0.311156,0.0365505,0.0472529,0.303977
97,-0.29991,0.0423647,0.060971,0.300036
98,-0.29991,0.0423647,0.060971,0.300036
99,-0.315907,0.055688,0.0552382,0.298602
100,-0.318454,0.0454578,0.0564161,0.305838
101,-0.29478,0.037584,0.0561036,0.298658
102,-0.29478,0.037584,0.0561036,0.298658
103,-0.294266,0.0419823,0.0478105,0.307492
104,-0.304059,0.0354214,0.0549405,0.293088
105,-0.284079,0.039452,0.0520904,0.291066
106,-0.318113,0.0433665,0.0489804,0.301208
107,-0.317584,0.0379685,0.0299648,0.291955
108,-0.302605,0.0399713,0.0474221,0.291457
109,-0.296346,0.030491,0.0483569,0.286837
110,-0.348699,0.0241192,0.0470757,0.282119
111,-0.348699,0.0241192,0.0470757,0.282119
112,-0.307148,0.0291996,0.0483131,0.296129
113,-0.306118,0.029402,0.0605604,0.285978
114,-0.317313,0.0239638,0.0443258,0.284761
115,-0.282602,0.0255563,0.0600044,0.284895
116,-0.276424,0.0252124,0.0618866,0.290666
117,-0.285111,0.0280157,0.0641475,0.2914
118,-0.272162,0.0249051,0.0641521,0.283249
119,-0.284458,0.0331027,0.0608114,0.283552
120,-0.284458,0.0331027,0.0608114,0.283552
121,-0.281825,0.0267554,0.0618969,0.290964
122,-0.292414,0.0150284,0.0607811,0.282918
123,-0.292414,0.0150284,0.0607811,0.282918
124,-0.292414,0.0150284,0.0607811,0.282918
125,-0.298894,0.0150936,0.0667211,0.278508
126,-0.301054,0.0251759,0.0629975,0.290465
127,-0.302423,0.0256452,0.053782,0.28778
128,-0.29613,0.0185376,0.0635528,0.285446
129,-0.29613,0.0185376,0.0635528,0.285446
130,-0.293332,0.0269197,0.0498691,0.287832
131,-0.293332,0.0269197,0.0498691,0.287832
132,-0.293332,0.0269197,0.0498691,0.287832
133,-0.293332,0.0269197,0.0498691,0.287832
134,-0.307327,0.0238628,0.0469316,0.289456
135,-0.307327,0.0238628,0.0469316,0.289456
136,-0.309785,0.0234478,0.0493831,0.294038
137,-0.295875,0.0211536,0.0513964,0.293787
138,-0.293021,0.0240383,0.0566398,0.287042
139,-0.314783,0.0219717,0.0397862,0.281266
140,-0.305428,0.0174199,0.0463589,0.298259
141,-0.319596,0.0297142,0.0404059,0.283169
142,-0.319525,0.0118632,0.0531723,0.282423
143,-0.319525,0.0118632,0.0531723,0.282423
144,-0.314324,0.0259802,0.052828,0.285892
145,-0.30866,0.0182216,0.0474532,0.28266
146,-0.307853,0.0195993,0.0499872,0.290122
147,-0.307853,0.0195993,0.0499872,0.290122
148,-0.330085,0.011969,0.0544582,0.279351
149,-0.298832,0.0123269,0.0409306,0.293708
150,-0.298832,0.0123269,0.0409306,0.293708
151,-0.310321,0.0202892,0.0527913,0.27594
152,-0.310321,0.0202892,0.0527913,0.27594
153,-0.310321,0.0202892,0.0527913,0.27594
154,-0.303272,0.0127733,0.0579022,0.280197
155,-0.304888,0.0152429,0.0495335,0.277894
156,-0.304888,0.0152429,0.0495335,0.277894
157,-0.296111,0.026105,0.0538308,0.279963
158,-0.296111,0.026105,0.0538308,0.279963
159,-0.296111,0.026105,0.0538308,0.279963
160,-0.296111,0.026105,0.0538308,0.279963
161,-0.319932,0.0128029,0.0488831,0.276217
162,-0.319932,0.0128029,0.0488831,0.276217
163,-0.297674,0.0231954,0.0566084,0.290265
164,-0.311973,0.0176007,0.0568936,0.296475
165,-0.292512,0.00553512,0.0641994,0.280218
166,-0.28853,0.00970252,0.0646882,0.280729
167,-0.304718,-0.00302973,0.056953,0.277969
168,-0.295594,0.0143092,0.0614884,0.274364
169,-0.295594,0.0143092,0.0614884,0.274364
170,-0.298799,0.0116254,0.0630428,0.27883
171,-0.288163,0.00517656,0.0511656,0.279501
172,-0.299978,0.00542029,0.0609674,0.273209
173,-0.291132,0.0149957,0.0577282,0.275292
174,-0.291132,0.0149957,0.0577282,0.275292
175,-0.291132,0.0149957,0.0577282,0.275292
176,-0.281803,-0.0051957,0.0676639,0.268442
177,-0.281803,-0.0051957,0.0676639,0.268442
178,-0.285218,0.00241164,0.0583315,0.268131
179,-0.285218,0.00241164,0.0583315,0.268131
180,-0.290321,0.00944004,0.0632882,0.269814
181,-0.303418,-0.00196379,0.0617696,0.26943
182,-0.303418,-0.00196379,0.0617696,0.26943
183,-0.289777,0.00309985,0.0681044,0.272535
184,-0.307175,0.00165395,0.058571,0.27489
185,-0.297994,-0.0115922,0.0516954,0.286539
186,-0.297994,-0.0115922,0.0516954,0.286539
187,-0.297994,-0.0115922,0.0516954,0.286539
188,-0.297994,-0.0115922,0.0516954,0.286539
189,-0.28471,-6.49467e-05,0.0619199,0.269819
190,-0.285328,-0.00153532,0.0618944,0.275279
191,-0.294435,0.00268835,0.0566284,0.268548
192,-0.315438,-0.00311498,0.054314,0.272803
193,-0.298203,-0.00274325,0.0610384,0.266658
194,-0.306105,0.00196098,0.0508921,0.265212
195,-0.308788,-0.00362785,0.0526177,0.258719
196,-0.308788,-0.00362785,0.0526177,0.258719
197,-0.309475,-0.00552393,0.0566028,0.265992
198,-0.303959,0.00698358,0.0388554,0.271299
199,-0.312747,-0.00517165,0.0448105,0.276788
200,-0.315767,-0.00312231,0.050205,0.272406
201,-0.315767,-0.00312231,0.050205,0.272406
202,-0.307119,-0.00115489,0.051162,0.268323
203,-0.321857,-0.00992561,0.0590685,0.263529
204,-0.306592,-0.0105573,0.0564149,0.26608
205,-0.289916,-0.00887243,0.0596168,0.26417
206,-0.289916,-0.00887243,0.0596168,0.26417
207,-0.300983,0.0162655,0.060035,0.282846
208,-0.302569,0.00614578,0.0409591,0.270228
209,-0.329078,-0.00504232,0.0551285,0.266173
210,-0.297112,-0.00413017,0.0500832,0.286286
211,-0.299772,-0.00480325,0.0549229,0.278092
212,-0.304223,-0.00820217,0.0623523,0.277134
213,-0.300165,-0.0113821,0.0581206,0.264618
214,-0.308652,-0.0195783,0.0679532,0.261318
215,-0.297092,-0.0131123,0.0649757,0.268733
216,-0.282427,-0.00656205,0.0690552,0.265954
217,-0.305299,-0.00573941,0.0643057,0.264839
218,-0.28242,-0.0134269,0.0718825,0.267948
219,-0.28242,-0.0134269,0.0718825,0.267948
220,-0.286072,-0.0102408,0.0748304,0.267491
221,-0.286072,-0.0102408,0.0748304,0.267491
222,-0.286072,-0.0102408,0.0748304,0.267491
223,-0.286072,-0.0102408,0.0748304,0.267491
224,-0.286072,-0.0102408,0.0748304,0.267491
225,-0.286072,-0.0102408,0.0748304,0.267491
226,-0.288876,-0.00954543,0.0628106,0.281664
227,-0.285527,-0.00542095,0.0677227,0.273019
228,-0.293484,-0.00929709,0.0621251,0.267515
229,-0.293484,-0.00929709,0.0621251,0.267515
230,-0.316373,-0.0049877,0.0568464,0.261154
231,-0.287767,-0.00268748,0.0640369,0.26415
232,-0.287767,-0.00268748,0.0640369,0.26415
233,-0.287767,-0.00268748,0.0640369,0.26415
234,-0.286167,-0.00686961,0.0646395,0.26217
235,-0.275376,-0.00544875,0.0666949,0.28178
236,-0.304431,-0.0138497,0.0699017,0.266298
237,-0.289187,-0.0147187,0.0568916,0.263707
238,-0.284399,-0.00952213,0.0530167,0.264881
239,-0.298488,-0.012742,0.0652242,0.272903
240,-0.298488,-0.012742,0.0652242,0.272903
241,-0.318899,-0.00655538,0.0568662,0.269166
242,-0.291552,-0.00867857,0.0566651,0.272666
243,-0.2965,-0.0143694,0.0701983,0.273943
244,-0.2965,-0.0143694,0.0701983,0.273943
245,-0.306055,-0.00581792,0.0595523,0.274612
246,-0.310057,-0.00777622,0.0594606,0.277328
247,-0.315215,-0.00887168,0.0460545,0.273597
248,-0.315215,-0.00887168,0.0460545,0.273597
249,-0.315215,-0.00887168,0.0460545,0.273597
250,-0.29498,-0.00639658,0.0697403,0.277126
251,-0.300888,0.000628466,0.0647293,0.279088
252,-0.294735,0.00083178,0.0609194,0.275148
253,-0.292394,-0.0013714,0.0628538,0.284435
254,-0.289485,-0.00444449,0.0713031,0.268167
255,-0.291908,0.00211001,0.0698226,0.299676
256,-0.291908,0.00211001,0.0698226,0.299676
257,-0.293721,0.0124755,0.0590408,0.264155
258,-0.293721,0.0124755,0.0590408,0.264155
259,-0.285443,-0.00423923,0.0683532,0.264124
260,-0.288515,-0.00792575,0.0691871,0.265793
261,-0.298578,0.000818086,0.0636526,0.265058
262,-0.298578,0.000818086,0.0636526,0.265058
263,-0.302086,-0.00870296,0.0671906,0.26959
264,-0.302086,-0.00870296,0.0671906,0.26959
265,-0.299995,0.00130456,0.0608562,0.282899
266,-0.303326,-0.0074277,0.0653539,0.26212
267,-0.335956,0.00100766,0.0631729,0.277933
268,-0.30318,-0.000301492,0.0465486,0.263497
269,-0.292009,0.0108584,0.0442974,0.275338
270,-0.285925,0.00835536,0.0642224,0.271747
271,-0.319608,0.000495217,0.067323,0.270687
272,-0.303993,-0.000206493,0.0575525,0.266333
273,-0.303993,-0.000206493,0.0575525,0.266333
274,-0.308966,-0.00638474,0.0617569,0.277888
275,-0.294244,0.00721991,0.0666218,0.269809
276,-0.294244,0.00721991,0.0666218,0.269809
277,-0.312194,-0.00729918,0.0652153,0.276033
278,-0.299316,-0.00200319,0.0673824,0.267579
279,-0.299253,0.00626171,0.0623755,0.274076
280,-0.292248,0.0056843,0.0708681,0.282485
281,-0.292248,0.0056843,0.0708681,0.282485
282,-0.315921,0.0090962,0.0681631,0.270099
283,-0.315921,0.0090962,0.0681631,0.270099
284,-0.286184,-0.000834929,0.0619593,0.271042
285,-0.298288,0.00269941,0.0565327,0.268995
286,-0.303882,0.00342271,0.0628895,0.276442
287,-0.303882,0.00342271,0.0628895,0.276442
288,-0.303882,0.00342271,0.0628895,0.276442
289,-0.309855,-0.000112638,0.0611101,0.269189
290,-0.306208,0.0113094,0.0462575,0.280974
291,-0.299938,-0.0014868,0.0494267,0.271984
292,-0.299938,-0.0014868,0.0494267,0.271984
293,-0.307405,-0.00218027,0.0591031,0.2732
294,-0.287128,-0.00505999,0.0662999,0.267949
295,-0.287128,-0.00505999,0.0662999,0.267949
296,-0.306933,0.00218584,0.0586195,0.270805
297,-0.301043,-0.00399823,0.0471095,0.277297
298,-0.301043,-0.00399823,0.0471095,0.277297
299,-0.310981,-0.0047783,0.0678226,0.266358
300,-0.310981,-0.0047783,0.0678226,0.266358
301,-0.300956,0.00487052,0.0585494,0.276194
302,-0.308851,0.00384686,0.0664949,0.278619
303,-0.308851,0.00384686,0.0664949,0.278619
304,-0.30964,0.00211971,0.0676254,0.27392
305,-0.30964,0.00211971,0.0676254,0.27392
306,-0.30964,0.00211971,0.0676254,0.27392
307,-0.30964,0.00211971,0.0676254,0.27392
308,-0.299846,0.00362561,0.058433,0.275413
309,-0.301776,-0.00154157,0.0681332,0.27588
310,-0.300047,-0.00233602,0.0673372,0.26987
311,-0.300047,-0.00233603,0.0673372,0.26987
312,-0.321188,0.00192952,0.0640266,0.274966
313,-0.306794,-0.00698576,0.0593706,0.280086
314,-0.306794,-0.00698576,0.0593706,0.280086
315,-0.323109,-0.00518035,0.0519055,0.270045
316,-0.323109,-0.00518035,0.0519055,0.270045
317,-0.323109,-0.00518035,0.0519055,0.270045
318,-0.323109,-0.00518035,0.0519055,0.270045
319,-0.320211,0.00839158,0.0603852,0.268838
320,-0.331751,0.000296764,0.0596031,0.276898
321,-0.315005,0.005779,0.0538709,0.271119
322,-0.309596,-0.0137096,0.0559626,0.267339
323,-0.309596,-0.0137096,0.0559626,0.267339
324,-0.328752,-0.0102025,0.052522,0.279529
325,-0.328752,-0.0102025,0.052522,0.279529
326,-0.314912,-0.0186525,0.0487028,0.276209
327,-0.304551,-0.00594446,0.0560016,0.263047
328,-0.320676,0.00353684,0.0456593,0.266219
329,-0.338361,-0.00873998,0.0381001,0.272458
330,-0.327059,-0.00639125,0.0518669,0.271073
331,-0.321422,-0.000258078,0.0554192,0.264603
332,-0.321422,-0.000258078,0.0554192,0.264603
333,-0.321422,-0.000258078,0.0554192,0.264603
334,-0.309659,0.00841959,0.0460275,0.284998
335,-0.309659,0.00841959,0.0460275,0.284998
336,-0.306732,-0.00299307,0.0486951,0.272834
337,-0.303996,-0.00470838,0.0448965,0.271638
338,-0.320918,-0.00701212,0.0541612,0.283328
339,-0.314621,0.00241464,0.0524943,0.269042
340,-0.29983,-0.00644981,0.0520337,0.278419
341,-0.326987,0.00293955,0.0608945,0.270832
342,-0.305518,0.00787126,0.062799,0.271542
343,-0.303519,-0.00394783,0.0649346,0.280524
344,-0.303519,-0.00394783,0.0649346,0.280524
345,-0.314081,-0.00699803,0.0602528,0.284266
346,-0.314081,-0.00699803,0.0602528,0.284266
347,-0.299854,-0.00437,0.0658842,0.26872
348,-0.299854,-0.00437,0.0658842,0.26872
349,-0.308579,0.00158387,0.05929,0.272784
350,-0.307928,0.00466951,0.0537506,0.27424
351,-0.304416,0.00216813,0.0557693,0.269475
352,-0.31589,0.00047802,0.06328,0.271716
353,-0.296896,-0.00708447,0.0678832,0.274323
354,-0.291695,-0.0100701,0.0683676,0.277098
355,-0.291695,-0.0100701,0.0683676,0.277098
356,-0.291695,-0.0100701,0.0683676,0.277098
357,-0.291695,-0.0100701,0.0683676,0.277098
358,-0.286385,-0.0136103,0.0719366,0.263546
359,-0.286385,-0.0136103,0.0719366,0.263546
360,-0.297344,-0.00919933,0.0704739,0.263717
361,-0.297344,-0.00919932,0.0704739,0.263717
362,-0.297344,-0.00919932,0.0704739,0.263717
363,-0.291731,-0.00374132,0.0649662,0.268466
364,-0.324356,-0.00534145,0.0739361,0.270864
365,-0.324356,-0.00534145,0.0739361,0.270864
366,-0.282262,-0.00113377,0.0708056,0.26916
367,-0.29472,-0.00146703,0.0617988,0.270761
368,-0.310078,-0.00261539,0.0699412,0.275257
369,-0.336553,-0.0104778,0.076842,0.261707
370,-0.300189,-0.00610041,0.0555921,0.262021
371,-0.296499,-0.010544,0.0690055,0.264602
372,-0.305709,0.00346499,0.0669204,0.265924
373,-0.301243,-0.00676149,0.0651851,0.280323
374,-0.34381,-0.00312333,0.0670693,0.264366
375,-0.34381,-0.00312333,0.0670693,0.264366
376,-0.296279,-0.0032333,0.0698255,0.268801
377,-0.308127,-0.00515219,0.075635,0.273694
378,-0.301617,-0.00757424,0.0661642,0.263518
379,-0.326487,-0.00795909,0.0609649,0.265496
380,-0.299779,-0.00146483,0.0634625,0.270091
381,-0.305925,-0.00306316,0.0544206,0.266483
382,-0.302778,-0.00652714,0.0562629,0.274429
383,-0.302778,-0.00652714,0.0562629,0.274429
384,-0.306982,-0.00558584,0.05856,0.266121
385,-0.308325,-0.00231271,0.0643602,0.263852
386,-0.317282,-0.00709234,0.0604465,0.268103
387,-0.316344,-0.0186277,0.058219,0.263529
388,-0.319865,-0.0117538,0.0572277,0.264585
389,-0.319865,-0.0117538,0.0572277,0.264585
390,-0.319865,-0.0117538,0.0572277,0.264585
391,-0.315896,-0.0121835,0.0665055,0.265253
392,-0.292853,-0.0109824,0.0624327,0.273439
393,-0.332217,-0.0206558,0.0534468,0.258831
394,-0.306891,-0.0136775,0.0478966,0.271559
395,-0.306891,-0.0136775,0.0478966,0.271559
396,-0.306891,-0.0136775,0.0478966,0.271559
397,-0.304146,-0.0125818,0.0573941,0.267
398,-0.304146,-0.0125818,0.0573941,0.267
399,-0.304146,-0.0125818,0.0573941,0.267
400,-0.311495,-0.0250312,0.0604111,0.258388
401,-0.317086,-0.0141201,0.0526058,0.268461
402,-0.34781,-0.0205491,0.0476266,0.262456
403,-0.317265,-0.0282762,0.0617129,0.264129
404,-0.315118,-0.0234936,0.0679093,0.270239
405,-0.303879,-0.0198376,0.0604857,0.259971
406,-0.312363,-0.0197862,0.0646691,0.272107
407,-0.308254,-0.00949983,0.0622336,0.26709
408,-0.303976,-0.0112913,0.050019,0.265872
409,-0.317702,-0.00406291,0.0675286,0.268558
410,-0.320765,-0.0145656,0.0678137,0.275976
411,-0.301104,-0.00670549,0.0631018,0.276926
412,-0.313346,-0.00487333,0.0652981,0.268191
413,-0.305308,-0.00453483,0.0657579,0.265789
414,-0.305308,-0.00453483,0.0657579,0.265789
415,-0.311264,-0.00634007,0.0633263,0.263502
416,-0.311264,-0.00634007,0.0633263,0.263502
417,-0.300193,-0.0167316,0.0653698,0.265864
418,-0.296085,-0.0114592,0.068807,0.265852
419,-0.296085,-0.0114592,0.068807,0.265852
420,-0.324934,-0.0042117,0.0684621,0.261587
421,-0.336272,-0.00904185,0.0552416,0.266767
422,-0.298788,-0.0141557,0.0712931,0.264858
423,-0.306053,-0.00798181,0.0592188,0.269513
424,-0.309628,-0.0114539,0.0534851,0.285149
425,-0.30518,-0.0108626,0.0716288,0.270621
426,-0.306915,-0.0161626,0.0668777,0.266944
427,-0.306915,-0.0161626,0.0668777,0.266944
428,-0.311239,-0.0123679,0.0645092,0.262744
429,-0.310079,0.00465556,0.0611618,0.260006
430,-0.313874,0.000447113,0.0563926,0.271774
431,-0.313874,0.000447115,0.0563926,0.271774
432,-0.302667,0.00896522,0.0637388,0.271682
433,-0.320721,-0.00301316,0.0653052,0.278712
434,-0.30875,-0.0116897,0.0670656,0.264728
435,-0.297343,-0.000517277,0.0633288,0.274592
436,-0.307007,0.00716072,0.0565832,0.268875
437,-0.296215,-0.0136067,0.0638314,0.277192
438,-0.301465,-0.000297405,0.0619477,0.274303
439,-0.300147,-0.00534936,0.0671781,0.27468
440,-0.314875,-0.00895706,0.0697267,0.270657
441,-0.315689,-0.0133732,0.0664796,0.267087
442,-0.311933,-0.00265242,0.0727272,0.257282
443,-0.311933,-0.00265242,0.0727272,0.257282
444,-0.311933,-0.00265242,0.0727272,0.257282
445,-0.299376,-0.0141052,0.0691315,0.269565
446,-0.310005,-0.0132058,0.0746616,0.26618
447,-0.310005,-0.0132058,0.0746616,0.26618
448,-0.310005,-0.0132058,0.0746616,0.26618
449,-0.330099,-0.00902254,0.0752809,0.273754
450,-0.339363,-0.00974635,0.0697208,0.270322
451,-0.303128,-0.00964205,0.0659306,0.265265
452,-0.303128,-0.00964205,0.0659306,0.265265
453,-0.303017,-0.00867424,0.0701789,0.272399
454,-0.303017,-0.00867424,0.0701789,0.272399
455,-0.303017,-0.00867424,0.0701789,0.272399
456,-0.303017,-0.00867424,0.0701789,0.272399
457,-0.303017,-0.00867424,0.0701789,0.272399
458,-0.321308,-0.00030973,0.0583576,0.271655
459,-0.313106,-0.00414969,0.06119,0.281444
460,-0.313106,-0.00414969,0.06119,0.281444
461,-0.313106,-0.0041497,0.06119,0.281444
462,-0.308827,0.00114631,0.063721,0.262556
463,-0.308827,0.00114631,0.063721,0.262556
464,-0.300431,-0.00440872,0.0647872,0.268726
465,-0.310587,-0.00222278,0.0593844,0.263473
466,-0.316888,0.00489733,0.0575709,0.271246
467,-0.316888,0.00489733,0.0575709,0.271246
468,-0.315688,-0.00742736,0.0521143,0.270728
469,-0.315688,-0.00742736,0.0521143,0.270728
470,-0.315688,-0.00742736,0.0521143,0.270728
471,-0.314624,0.000657787,0.0532353,0.275262
472,-0.312531,-0.0065433,0.0589573,0.271902
473,-0.328187,-0.00607784,0.0647674,0.269846
474,-0.337799,-0.00289274,0.0566853,0.277752
475,-0.305307,0.00364232,0.0555012,0.276945
476,-0.329132,-0.0107347,0.0575909,0.270744
477,-0.313427,-0.00931798,0.0501854,0.278517
478,-0.296598,-0.00866816,0.0509325,0.281637
479,-0.296598,-0.00866816,0.0509325,0.281637
480,-0.296598,-0.00866816,0.0509325,0.281637
481,-0.312869,0.00375085,0.0581434,0.265646
482,-0.312869,0.00375085,0.0581434,0.265646
483,-0.31162,-0.00268037,0.0602763,0.267465
484,-0.323838,-0.01172,0.0569981,0.274678
485,-0.323838,-0.01172,0.0569981,0.274678
486,-0.323838,-0.01172,0.0569981,0.274678
487,-0.323486,-1.85462e-05,0.0588171,0.274492
488,-0.307888,0.00245712,0.0538656,0.277768
489,-0.306812,-0.00956651,0.0537781,0.277906
490,-0.306812,-0.00956651,0.0537781,0.277906
491,-0.306812,-0.0095665,0.0537781,0.277906
492,-0.310752,-0.0157691,0.0557379,0.278874
493,-0.321285,0.00371856,0.0646728,0.27233
494,-0.313435,-0.00765336,0.0638891,0.270509
495,-0.313435,-0.00765336,0.0638891,0.270509
496,-0.310932,-0.00989376,0.0623842,0.268074
497,-0.310932,-0.00989376,0.0623842,0.268074
498,-0.307444,-0.0130784,0.0622972,0.266495
499,-0.307444,-0.0130784,0.0622972,0.266495
500,-0.307311,-0.01446,0.0591423,0.267316
501,-0.304523,0.000854225,0.0611519,0.276001
502,-0.310394,-0.014635,0.0495809,0.273043
503,-0.312887,0.000748481,0.0590121,0.277187
504,-0.316717,0.00308116,0.0615623,0.264631
505,-0.305751,-9.07108e-05,0.0546787,0.26659
506,-0.305751,-9.07108e-05,0.0546787,0.26659
507,-0.306265,-0.0106503,0.0627762,0.262022
508,-0.306265,-0.0106503,0.0627762,0.262022
509,-0.306265,-0.0106503,0.0627762,0.262022
510,-0.297256,-0.00501529,0.0648991,0.271141
511,-0.306263,-0.000380897,0.0568487,0.275598
512,-0.306263,-0.000380897,0.0568487,0.275598
513,-0.296115,-0.0137618,0.0587241,0.269326
514,-0.303858,-0.0120248,0.0675923,0.276836
515,-0.303858,-0.0120248,0.0675923,0.276836
516,-0.308768,-0.0160807,0.059554,0.276028
517,-0.327141,-0.00234384,0.0598689,0.268539
518,-0.303973,-0.0181974,0.0639971,0.267892
519,-0.303973,-0.0181974,0.0639971,0.267892
520,-0.321424,-0.00570348,0.0647126,0.263698
521,-0.321424,-0.00570349,0.0647126,0.263698
522,-0.31083,-0.00193504,0.0463328,0.26776
523,-0.318819,-0.00967744,0.0526215,0.264321
524,-0.318819,-0.00967744,0.0526215,0.264321
525,-0.306117,-0.000197627,0.062631,0.280784
526,-0.306117,-0.000197627,0.062631,0.280784
527,-0.309513,-0.010763,0.0635386,0.270652
528,-0.309513,-0.010763,0.0635386,0.270652
529,-0.320365,-0.00904172,0.0642208,0.268555
530,-0.320365,-0.00904172,0.0642208,0.268555
531,-0.320365,-0.00904173,0.0642208,0.268555
532,-0.335896,-0.010683,0.0562865,0.261137
533,-0.321025,-0.0137798,0.0562156,0.264153
534,-0.314692,-0.00433015,0.0583834,0.261913
535,-0.314692,-0.00433015,0.0583834,0.261913
536,-0.323643,-0.0113467,0.0623332,0.268462
537,-0.308145,-0.00372729,0.0601415,0.280101
538,-0.333394,-0.00678506,0.057521,0.283117
539,-0.307831,-0.00812534,0.0622543,0.26239
540,-0.307831,-0.00812534,0.0622543,0.26239
541,-0.307831,-0.00812534,0.0622543,0.26239
542,-0.307831,-0.00812534,0.0622543,0.26239
543,-0.306212,-0.0145662,0.0676606,0.272586
544,-0.330887,-0.00476066,0.0668172,0.28032
545,-0.304471,-0.0138331,0.0469014,0.268694
546,-0.313403,-0.00893072,0.0550205,0.265488
547,-0.313403,-0.00893072,0.0550205,0.265488
548,-0.326231,0.00163714,0.0615576,0.267555
549,-0.328958,-0.00284166,0.0643363,0.267305
