MDTU,0,2,4,6,8,10
10,0.023206,0.0235706,0.0240475,0.0244043,0.0247375,0.0248403
20,0.0235156,0.0235768,0.0239282,0.0243437,0.0247505,0.0248715
30,0.0216622,0.0219157,0.0231137,0.0235627,0.0236784,0.0239247
40,0.0226397,0.0228048,0.0234191,0.0235169,0.0239289,0.023986
50,0.0220449,0.0224735,0.0229057,0.0232927,0.0234073,0.0235438
60,0.022519,0.0226728,0.0228468,0.0231572,0.0232586,0.0233729
70,0.0217779,0.021823,0.0226507,0.022724,0.0228819,0.0230723
80,0.0209488,0.0211207,0.0215709,0.0217665,0.0224523,0.0225634
90,0.0231656,0.0237244,0.0239229,0.0241667,0.0243531,0.0244364
100,0.022307,0.0223972,0.0231839,0.0234853,0.0237071,0.0238953
110,0.0213,0.0215628,0.0222455,0.0223846,0.0225882,0.0227319
120,0.0217114,0.0219714,0.0222349,0.0225989,0.0227784,0.0229553
130,0.0223952,0.0226529,0.0231461,0.0232265,0.0234587,0.0236869
140,0.0216738,0.0217231,0.0224028,0.0225875,0.0230209,0.0231332
150,0.0216138,0.0217394,0.0222184,0.0223037,0.022509,0.0226269
160,0.0205876,0.0210293,0.0215277,0.0216019,0.0218295,0.0221684
170,0.0204845,0.0209073,0.0210386,0.0213201,0.0215642,0.0218516
180,0.020278,0.0205204,0.0211351,0.0212355,0.0218363,0.0220061
190,0.0201423,0.0202134,0.0214219,0.0216473,0.0218173,0.0220365
200,0.0202522,0.0204114,0.0207444,0.0210689,0.0213386,0.0214557
210,0.0207707,0.0209197,0.0211726,0.021355,0.0214058,0.0216028
220,0.0201772,0.0204246,0.0213676,0.0216227,0.0218892,0.022016
230,0.0205617,0.0207339,0.0211346,0.021351,0.021561,0.0216253
240,0.0201588,0.0202833,0.0205781,0.0207129,0.020889,0.0210166
250,0.0187212,0.0191698,0.0199548,0.0200839,0.0204098,0.0206852
260,0.0198891,0.0200166,0.0207722,0.0208906,0.0213389,0.0214238
270,0.0211842,0.0213025,0.0215084,0.0217711,0.0219971,0.0221864
280,0.0187586,0.0188173,0.0195143,0.0198467,0.0200761,0.0202698
290,0.0205883,0.0209304,0.0210076,0.0212081,0.0212984,0.0215373
300,0.0208256,0.0209264,0.021201,0.0213944,0.0215906,0.0217425
310,0.0198457,0.0200646,0.0206371,0.0210516,0.021133,0.0214413
320,0.0201776,0.0206571,0.0212862,0.0213733,0.0215089,0.0216348
330,0.0203171,0.0205802,0.0212318,0.0213624,0.0215381,0.0217047
