t,cond_num
1450,6.81161
1460,6.82592
1470,6.79562
1480,6.80105
1490,6.82297
1500,6.84055
1510,6.82822
1520,6.78979
1530,6.85415
1540,6.82107
1550,6.81408
1560,6.82891
1570,6.80658
1580,6.83946
1590,6.77996
1600,6.80981
1610,6.78684
1620,6.79717
1630,6.83924
1640,6.78291
1650,6.76475
1660,6.82581
1670,6.86235
1680,6.82668
1690,6.81754
1700,6.78086
1710,6.82555
1720,6.86036
1730,6.80521
1740,6.80357
1750,6.77858
1760,6.86765
1770,6.90132
1780,6.83203
1790,6.78269
1800,6.75764
1810,6.78982
1820,6.78568
1830,6.82461
1840,6.80419
1850,6.78036
1860,6.8273
1870,6.83399
1880,6.89292
1890,6.78529
1900,6.89144
1910,6.82706
1920,6.82043
1930,6.82842
1940,6.81462
1950,6.77427
1960,6.72852
1970,6.85318
1980,6.84339
1990,6.8086
2000,6.84527
2010,6.76269
2020,6.78095
2030,6.73837
2040,6.79132
2050,6.84889
2060,6.8439
2070,6.77103
2080,6.77142
2090,6.83216
2100,6.8075
2110,6.83317
2120,6.85635
2130,6.81034
2140,6.77665
2150,6.83217
2160,6.85657
2170,6.78859
2180,6.78012
2190,6.82323
2200,6.77971
2210,6.76986
2220,6.77072
2230,6.81875
2240,6.8009
2250,6.79578
2260,6.78188
2270,6.81745
2280,6.83396
2290,6.85009
2300,6.84679
2310,6.76709
2320,6.80268
2330,6.79594
2340,6.85466
2350,6.83898
2360,6.79208
2370,6.86229
2380,6.83162
2390,6.85288
2400,6.79946
2410,6.80239
2420,6.82073
2430,6.80277
2440,6.90283
2450,6.78233
2460,6.81713
2470,6.78216
2480,6.78598
2490,6.76184
2500,6.7481
2510,6.82434
2520,6.78011
2530,6.83686
2540,6.81243
2550,6.80454
2560,6.88144
2570,6.87078
2580,6.83365
2590,6.81708
2600,6.77745
2610,6.78602
2620,6.84491
2630,6.8195
2640,6.82506
2650,6.75455
2660,6.86561
2670,6.76581
2680,6.79141
2690,6.79847
2700,6.81954
2710,6.80665
2720,6.84968
2730,6.79636
2740,6.85542
2750,6.86274
2760,6.76296
2770,6.79211
2780,6.78393
2790,6.90092
2800,6.80487
2810,6.83445
2820,6.80932
2830,6.73284
2840,6.76784
2850,6.85709
2860,6.86023
2870,6.84545
2880,6.8503
2890,6.87459
2900,6.79705
2910,6.80819
2920,6.81417
2930,6.80543
2940,6.78533
2950,6.81072
2960,6.84031
2970,6.8117
2980,6.77371
2990,6.80362
3000,6.83418
3010,6.77094
3020,6.77159
3030,6.77232
3040,6.83403
3050,6.82701
3060,6.79627
3070,6.85881
3080,6.7897
3090,6.77237
3100,6.76006
3110,6.81389
3120,6.77204
3130,6.78967
3140,6.75474
3150,6.84878
3160,6.83676
3170,6.82249
3180,6.77372
3190,6.83146
3200,6.80229
3210,6.81884
3220,6.84203
3230,6.82471
3240,6.81788
3250,6.76693
3260,6.83829
3270,6.77523
3280,6.79863
3290,6.83571
3300,6.84993
3310,6.82019
3320,6.81211
3330,6.7896
3340,6.85257
3350,6.84111
3360,6.8697
3370,6.84594
3380,6.83232
3390,6.86214
3400,6.93952
3410,6.77464
3420,6.7413
3430,6.78222
3440,6.75525
3450,6.76297
3460,6.77737
3470,6.8052
3480,6.82808
3490,6.8413
3500,6.82684
3510,6.80642
3520,6.80982
3530,6.74795
3540,6.79016
3550,6.84824
3560,6.79619
3570,6.83763
3580,6.82869
3590,6.8159
3600,6.79032
3610,6.79438
3620,6.85396
3630,6.7975
3640,6.83299
3650,6.78813
3660,6.77481
3670,6.78603
3680,6.76885
3690,6.88878
3700,6.7442
3710,6.80129
3720,6.76199
3730,6.8152
3740,6.81947
3750,6.77969
3760,6.8305
3770,6.84082
3780,6.83666
3790,6.88441
3800,6.83692
3810,6.88267
3820,6.88124
3830,6.83686
3840,6.82376
3850,6.82259
3860,6.82372
3870,6.75008
3880,6.7799
3890,6.85043
3900,6.85379
3910,6.81546
3920,6.82903
3930,6.79859
3940,6.78998
3950,6.8623
3960,6.85822
3970,6.75304
3980,6.81299
3990,6.838
4000,6.78559
4010,6.83277
4020,6.81961
4030,6.81466
4040,6.82992
4050,6.8058
4060,6.87709
4070,6.80122
4080,6.78035
4090,6.82434
4100,6.81664
4110,6.8186
4120,6.85598
4130,6.8132
4140,6.82311
4150,6.82272
4160,6.93006
4170,6.86322
4180,6.90503
4190,6.81443
4200,6.86629
4210,6.84549
4220,6.8838
4230,6.79702
4240,6.85962
4250,6.80511
4260,6.83766
4270,6.82526
4280,6.86825
4290,6.82682
4300,6.84158
4310,6.83418
4320,6.85651
4330,6.81981
4340,6.80902
4350,6.80013
4360,6.82594
4370,6.85987
4380,6.79302
4390,6.82655
4400,6.86447
4410,6.77581
4420,6.87566
4430,6.82228
4440,6.82286
4450,6.86619
4460,6.85797
4470,6.81901
4480,6.80142
4490,6.75595
4500,6.81237
4510,6.75262
4520,6.81307
4530,6.75929
4540,6.80129
4550,6.80952
4560,6.77001
4570,6.79871
4580,6.88819
4590,6.81835
4600,6.87499
4610,6.79188
4620,6.79941
4630,6.77906
4640,6.79856
4650,6.80137
4660,6.81601
4670,6.76052
4680,6.78408
4690,6.79042
4700,6.80164
4710,6.75228
4720,6.76535
4730,6.7354
4740,6.81057
4750,6.80754
4760,6.84764
4770,6.79951
4780,6.75195
4790,6.79369
4800,6.77852
4810,6.75988
4820,6.84171
4830,6.77522
4840,6.80178
4850,6.7598
4860,6.81113
4870,6.77299
4880,6.77526
4890,6.78476
4900,6.81033
4910,6.79158
4920,6.78848
4930,6.86804
4940,6.77878
4950,6.81932
4960,6.81155
4970,6.81022
4980,6.78266
4990,6.75989
5000,6.79708
5010,6.83538
5020,6.81677
5030,6.80392
5040,6.78982
5050,6.83959
5060,6.84527
5070,6.78184
5080,6.83415
5090,6.80895
5100,6.888
5110,6.81552
5120,6.84112
5130,6.82882
5140,6.85992
5150,6.84927
5160,6.77871
5170,6.83034
5180,6.8223
5190,6.82835
5200,6.78783
5210,6.78085
5220,6.8934
5230,6.86884
5240,6.83316
5250,6.89712
5260,6.87399
5270,6.79494
5280,6.80841
5290,6.83317
5300,6.85147
5310,6.83995
5320,6.8348
5330,6.81402
5340,6.76388
5350,6.76592
5360,6.82763
5370,6.83148
5380,6.79074
5390,6.86224
5400,6.80186
5410,6.79431
5420,6.83255
5430,6.81907
5440,6.79891
5450,6.81696
5460,6.78446
5470,6.84189
5480,6.81124
5490,6.84804
5500,6.78754
5510,6.79231
5520,6.81193
5530,6.76293
5540,6.81104
5550,6.7708
5560,6.78869
5570,6.78735
5580,6.80544
5590,6.83007
5600,6.86219
5610,6.8424
5620,6.77054
5630,6.80188
5640,6.81397
5650,6.8083
5660,6.76755
5670,6.83628
5680,6.85858
5690,6.83827
5700,6.86185
5710,6.80219
5720,6.90239
5730,6.88393
5740,6.81276
5750,6.81648
5760,6.75107
5770,6.83641
5780,6.78253
5790,6.89238
5800,6.83849
5810,6.81699
5820,6.84049
5830,6.80829
5840,6.8589
5850,6.78518
5860,6.74939
5870,6.83852
5880,6.86382
5890,6.81669
5900,6.88313
5910,6.8528
5920,6.81864
5930,6.80241
5940,6.82711
5950,6.87217
5960,6.80367
5970,6.84198
5980,6.86196
5990,6.79505
6000,6.83176
6010,6.81164
6020,6.79409
6030,6.82417
6040,6.82763
6050,6.84244
6060,6.8051
6070,6.83388
6080,6.84035
6090,6.78173
6100,6.84003
6110,6.78638
6120,6.76776
6130,6.85104
6140,6.78554
6150,6.7609
6160,6.87403
6170,6.83508
6180,6.90274
6190,6.8596
6200,6.84995
6210,6.80738
6220,6.84782
6230,6.88064
6240,6.89924
6250,6.81987
6260,6.85133
6270,6.80329
6280,6.86262
6290,6.85072
6300,6.83809
6310,6.80739
6320,6.8155
6330,6.82305
6340,6.77772
6350,6.76188
6360,6.7677
6370,6.8159
6380,6.77143
6390,6.83378
6400,6.82835
6410,6.79911
6420,6.85098
6430,6.79905
6440,6.79155
6450,6.82235
6460,6.8206
6470,6.80048
6480,6.85099
6490,6.77808
6500,6.81135
6510,6.78944
6520,6.79163
6530,6.78001
6540,6.82424
6550,6.84752
6560,6.80529
6570,6.80151
6580,6.83114
6590,6.81319
6600,6.83692
6610,6.81581
6620,6.76358
6630,6.84585
6640,6.80261
6650,6.82014
6660,6.8111
6670,6.79967
6680,6.7568
6690,6.78659
6700,6.81636
6710,6.88952
6720,6.81479
6730,6.86131
6740,6.79855
6750,6.8201
6760,6.83909
6770,6.81693
6780,6.8108
6790,6.83328
6800,6.77359
6810,6.82132
6820,6.79816
6830,6.81991
6840,6.82001
6850,6.86752
6860,6.82124
6870,6.76104
6880,6.79487
6890,6.7873
6900,6.80583
6910,6.83521
6920,6.78008
6930,6.81695
6940,6.78083
6950,6.76766
6960,6.82447
6970,6.8545
6980,6.80146
6990,6.78652
7000,6.82472
7010,6.84864
7020,6.81474
7030,6.85827
7040,6.88917
7050,6.79169
7060,6.75084
7070,6.84055
7080,6.80121
7090,6.74785
7100,6.77135
7110,6.73866
7120,6.79646
7130,6.86779
7140,6.75558
7150,6.76613
7160,6.82634
7170,6.81923
7180,6.86156
7190,6.82779
7200,6.81413
7210,6.82774
7220,6.85162
7230,6.74317
7240,6.79183
7250,6.82672
7260,6.83753
7270,6.80482
7280,6.83786
7290,6.81447
7300,6.8025
7310,6.79946
7320,6.84922
7330,6.76536
7340,6.82677
7350,6.83915
7360,6.85101
7370,6.86478
7380,6.81938
7390,6.76704
7400,6.77526
7410,6.78233
7420,6.78608
7430,6.81518
7440,6.82573
7450,6.82842
7460,6.82814
7470,6.81049
7480,6.81743
7490,6.84423
7500,6.86383
7510,6.83797
7520,6.77423
7530,6.79476
7540,6.7857
7550,6.81652
7560,6.88178
7570,6.83078
7580,6.82057
7590,6.8411
7600,6.79299
