t,deltaS
1882,0.8973
1883,-0.2376
1884,0.2392
1885,-0.7386
1886,2.039
1887,-1.001
1888,0.2249
1889,-1.919
1890,2.054
1891,0.09232
1892,-0.05131
1893,1.072
1894,1.241
1895,0.5928
1896,0.763
1897,0.4857
1898,1.264
1899,1.069
1900,2.052
1901,2.648
1902,-1.959
1903,-0.5638
1904,1.459
1905,0.7088
1906,0.1689
1907,-0.6363
1908,0.585
1909,0.5309
1910,0.659
1911,0.5791
1912,0.9354
1913,1.607
1914,1.518
1915,2.024
1916,0.623
1917,-0.09916
1918,-0.4083
1919,0.708
1920,-0.4984
1921,-1.615
1922,-0.2353
1923,-0.9442
1924,0.7653
1925,2.295
1926,0.6345
1927,-0.4621
1928,0.04434
1929,0.117
1930,1.258
1931,-1.156
1932,1.039
1933,1.585
1934,-1.392
1935,-1.515
1936,1.39
1937,0.3085
1938,-0.3873
1939,-0.7074
1940,1.265
1941,1.626
1942,0.3212
1943,-0.5338
1944,1.497
1945,0.509
1946,1.005
1947,1.301
1948,1.796
1949,-0.01392
1950,0.09668
1951,-0.3303
1952,0.214
1953,1.406
1954,1.125
1955,-0.03754
1956,-0.002672
1957,1.806
1958,1.863
1959,0.6496
1960,1.596
1961,-0.7928
1962,-1.991
1963,-1.053
1964,1.145
1965,-0.08671
1966,0.8498
1967,-0.2757
1968,0.08933
1969,0.7281
1970,0.7531
1971,-0.3659
1972,0.1003
1973,1.236
1974,-0.4013
1975,0.4198
1976,1.194
1977,0.7639
1978,0.1927
1979,-0.8392
1980,0.3058
1981,-0.01504
1982,-0.2663
1983,0.8106
1984,0.4823
1985,-0.2955
1986,0.4374
1987,2.509
1988,-1.528
1989,-1.116
1990,-0.2337
1991,3.095
1992,0.09621
1993,0.1745
1994,1.19
1995,0.3041
1996,-1.233
1997,-0.04861
1998,0.5065
1999,0.1683
2000,-0.7511
2001,1.425
2002,0.4526
2003,-0.9658
2004,1.445
2005,1.178
2006,-0.6564
2007,0.4495
2008,1.206
2009,1.849
2010,1.311
2011,-1.579
2012,2.478
2013,-0.7968
2014,-0.255
2015,0.5196
2016,0.9811
2017,0.7219
2018,1.264
2019,0.5874
2020,2.09
2021,1.169
2022,-1.472
2023,-0.5645
2024,0.5004
2025,-0.0183
2026,1.163
2027,0.8964
2028,-1.567
2029,0.8446
2030,-0.103
2031,1.024
2032,0.3982
2033,1.556
2034,0.7563
2035,-0.5107
2036,1.576
2037,2.008
2038,0.2612
2039,-0.1902
2040,1.437
2041,-0.02637
2042,-0.1115
2043,-0.3178
2044,1.371
2045,0.9239
2046,0.6262
2047,-0.8327
2048,0.5669
2049,0.3864
2050,0.3296
2051,-0.1134
2052,-1.184
2053,-1.328
2054,1.554
2055,-0.3915
2056,1.837
2057,1.091
2058,0.7725
2059,-0.5624
2060,-0.06914
2061,-0.8722
2062,0.2702
2063,0.4649
2064,2.321
2065,0.3222
2066,0.6419
2067,0.5049
2068,-0.8636
2069,-1.747
2070,-0.1044
2071,-0.8001
2072,-0.03645
2073,0.6892
2074,0.737
2075,1.492
2076,1.807
2077,2.582
2078,0.8442
2079,2.296
2080,-0.9704
2081,0.2904
2082,-0.5672
2083,-0.5124
2084,0.5069
2085,1.155
2086,1.634
2087,-0.241
2088,0.122
2089,1.731
2090,-0.364
2091,1.131
2092,1.823
2093,0.6114
2094,0.001962
2095,1.866
2096,0.6306
2097,-0.5045
2098,0.7534
2099,0.2647
2100,0.9378
2101,-0.5193
2102,-0.4304
2103,-0.3112
2104,-1.212
2105,0.3557
2106,1.122
2107,0.4906
2108,0.2062
2109,1.218
2110,1.199
2111,1.681
2112,-0.7025
2113,0.06047
2114,0.7995
2115,1.416
2116,1.333
2117,-0.5434
2118,1.063
2119,1.558
2120,1.385
2121,0.2603
2122,0.7672
2123,2.031
2124,1.639
2125,1.367
2126,1.617
2127,0.5871
2128,0.1702
2129,0.5259
2130,0.4572
2131,1.558
2132,-0.4906
2133,-0.6876
2134,-0.01625
2135,0.6092
2136,-0.06595
2137,0.3642
2138,-1.909
2139,1.04
2140,0.8384
2141,0.2711
2142,0.8326
2143,-1.939
2144,-1.183
2145,-0.3937
2146,1.101
2147,-0.4456
2148,2.409
2149,-0.6719
2150,-0.7114
2151,0.7614
2152,1.877
2153,0.5281
2154,0.7009
2155,-0.9096
2156,1.859
2157,1.901
2158,1.497
2159,0.6478
2160,0.02849
2161,2.723
2162,0.3921
2163,1.165
2164,1.353
2165,-0.7309
2166,0.6031
2167,0.993
2168,1.393
2169,-0.2883
2170,0.4019
2171,0.0646
2172,0.3021
2173,1.432
2174,0.3586
2175,1.169
2176,0.9112
2177,-0.5882
2178,1.551
2179,-0.7029
2180,2.184
2181,0.6122
2182,-0.4265
2183,-0.2236
2184,-0.9226
2185,0.008227
2186,1.737
2187,0.8347
2188,0.6854
2189,0.9851
2190,0.4044
2191,0.598
2192,0.6842
2193,-0.6996
2194,0.5124
2195,0.3368
2196,0.3546
2197,2.446
2198,0.2508
2199,0.2696
2200,1.3
2201,0.3324
2202,2.873
2203,0.7756
2204,0.602
2205,-0.09353
2206,0.9585
2207,0.4222
2208,-1.045
2209,-0.7226
2210,1.67
2211,-0.2878
2212,1.13
2213,0.375
2214,0.1963
2215,0.9258
2216,0.9443
2217,0.3291
2218,-0.4366
2219,0.5709
2220,1.011
2221,1.599
2222,0.4117
2223,0.2138
2224,0.1376
2225,1.069
2226,1.461
2227,0.814
2228,-0.3273
2229,0.6194
2230,-0.3654
2231,-0.8107
2232,0.6107
2233,0.2117
2234,0.3755
2235,0.3494
2236,-0.9475
2237,-1.258
2238,1.636
2239,-0.065
2240,0.4505
2241,1.442
2242,1.013
2243,0.5804
2244,0.553
2245,0.5667
2246,0.03976
2247,1.061
2248,1.968
2249,-0.3355
2250,-0.08306
2251,-0.5239
2252,0.2245
2253,0.2628
2254,0.6518
2255,0.1717
2256,2.764
2257,1.037
2258,0.5284
2259,-0.1464
2260,0.4591
2261,-0.3868
2262,1.38
2263,1.436
2264,-1.188
2265,1.36
2266,0.07999
2267,0.2933
2268,-0.3444
2269,2.134
2270,1.279
2271,1.263
2272,0.1127
2273,-0.8444
2274,0.6065
2275,-2.702
2276,0.7937
2277,-0.183
2278,-0.02708
2279,1.911
2280,1.678
2281,-1.135
2282,0.7875
2283,0.3668
2284,0.0238
2285,0.7029
2286,0.77
2287,0.8011
2288,0.614
2289,0.551
2290,-0.5233
2291,0.1512
2292,0.07216
2293,-0.5108
2294,-0.3571
2295,0.4209
2296,1.768
2297,0.1803
2298,0.0832
2299,-0.04062
2300,-0.4005
2301,0.1795
2302,0.5423
2303,0.9515
2304,1.302
2305,-0.3964
2306,-0.02156
2307,0.2712
2308,-0.07765
2309,0.2716
2310,1.903
2311,-0.6786
2312,0.597
2313,1.254
2314,-1.341
2315,1.233
2316,1.091
2317,-0.005426
2318,0.9286
2319,0.5776
2320,0.1186
2321,-1.64
2322,1.705
2323,1.053
2324,1.356
2325,0.3486
2326,-1.135
2327,-0.4034
2328,1.179
2329,1.152
2330,-0.7765
2331,-0.8532
2332,-0.07027
2333,1.173
2334,0.9712
2335,1.068
2336,0.4343
2337,1.019
2338,0.7159
2339,0.4404
2340,-0.4396
2341,2.346
2342,0.7381
2343,-0.8414
2344,0.007028
2345,1.089
2346,-0.825
2347,-0.3692
2348,0.0953
2349,-0.545
2350,0.518
2351,-1.314
2352,1.44
2353,1.568
2354,0.8297
2355,1.19
2356,-1.163
2357,-0.6892
2358,2.412
2359,-0.1664
2360,1.74
2361,-1.627
2362,1.744
2363,1.874
2364,0.3351
2365,-0.3571
2366,1.881
2367,1.025
2368,-0.2111
2369,1.244
2370,0.8857
2371,2.134
2372,-0.4699
2373,1.001
2374,0.9522
2375,0.4354
2376,-0.4065
2377,-0.05413
2378,1.271
2379,0.7136
2380,-1.643
2381,1.835
2382,-0.9921
2383,-0.3517
2384,-0.0128
2385,0.5714
2386,0.3586
2387,0.1232
2388,0.9426
2389,0.4186
2390,-1.249
2391,1.038
2392,-0.9064
2393,0.8015
2394,-1.794
2395,-0.0106
2396,0.5987
2397,2.202
2398,0.2006
2399,1.03
2400,-0.4347
2401,0.7889
2402,0.6605
2403,0.2312
2404,1.66
2405,-1.489
2406,-0.9652
2407,0.7091
2408,1.32
2409,-0.6126
2410,0.9868
2411,0.9446
2412,-0.749
2413,-1.674
2414,1.328
2415,1.085
2416,1.075
2417,0.7581
2418,1.257
2419,0.6352
2420,0.221
2421,0.6485
2422,2.414
2423,1.729
2424,-1.517
2425,0.6878
2426,0.1356
2427,0.7114
2428,0.7548
2429,-0.3198
2430,-0.7883
2431,0.3662
2432,-0.5134
2433,1.522
2434,-0.008292
2435,0.4492
2436,-2
2437,-1.042
2438,-0.09028
2439,-0.3385
2440,0.1801
2441,1.843
2442,0.1749
2443,-0.4876
2444,0.4369
2445,1.881
2446,1.271
2447,0.2184
2448,0.5102
2449,0.8777
2450,-0.9178
2451,0.5759
2452,2.839
2453,0.2298
2454,1.179
2455,0.591
2456,-0.3142
2457,0.4803
2458,0.1706
2459,-0.06605
2460,0.4816
2461,0.1093
2462,0.1581
2463,1.85
2464,1.167
2465,-0.2925
2466,0.1601
2467,-0.1296
2468,0.8178
2469,-0.0562
2470,2.027
2471,2.279
2472,-1.474
2473,1.34
2474,-0.7863
2475,0.442
2476,1.31
2477,-1.148
2478,0.7659
2479,1.648
2480,1.317
2481,0.3052
2482,1.362
2483,0.6412
2484,0.03262
2485,0.8611
2486,2.009
2487,-0.4347
2488,1.275
2489,0.2329
2490,0.5671
2491,-1.371
2492,0.7333
2493,0.05402
2494,0.2589
2495,-0.4529
2496,0.6203
2497,0.9023
2498,0.7666
2499,0.9385
2500,0.553
2501,1.242
2502,-0.3065
2503,1.353
2504,0.2206
2505,1.785
2506,-0.7223
2507,1.365
2508,1.633
2509,1.81
2510,0.09954
2511,1.254
2512,0.6019
2513,0.02297
2514,1.315
2515,0.4436
2516,-0.3943
2517,0.3504
2518,1.065
2519,0.3748
2520,-0.2339
2521,-0.2371
2522,1.34
2523,1.196
2524,2.016
2525,1.086
2526,0.009187
2527,-0.146
2528,-0.1624
2529,0.5249
2530,1.007
2531,-1.655
2532,0.04547
2533,-0.4768
2534,2.373
2535,0.799
2536,1.002
2537,0.6518
2538,1.143
2539,0.5147
2540,0.3577
2541,0.8334
2542,1.242
2543,1.672
2544,1.649
2545,-2.189
2546,0.505
2547,0.5839
2548,0.2346
2549,-0.3726
2550,0.06725
2551,1.077
2552,0.4875
2553,-0.8914
2554,0.2797
2555,3.364
2556,0.3259
2557,0.8785
2558,-0.857
2559,0.127
2560,1.045
2561,-0.3131
2562,1.128
2563,1.321
2564,0.2114
2565,1.096
2566,-0.3219
2567,1.251
2568,0.1
2569,0.2777
2570,1.898
2571,0.7302
2572,1.07
2573,1.237
2574,-0.2926
2575,0.1152
2576,1.349
2577,-0.8933
2578,0.07195
2579,0.481
2580,0.7774
2581,-0.2652
2582,1.889
2583,-0.9413
2584,2.191
2585,-0.7588
2586,0.9537
2587,-0.328
2588,-0.02986
2589,-0.5966
2590,1.658
2591,1.447
2592,2.408
2593,1.252
2594,1.139
2595,0.01641
2596,-0.7303
2597,0.4826
2598,1.083
2599,0.7567
2600,0.9955
2601,-0.4212
2602,1.01
2603,0.08813
2604,-1.626
2605,-0.5488
2606,2.14
2607,-0.05324
2608,0.2908
2609,0.6551
2610,0.1765
2611,-0.4322
2612,-0.5138
2613,0.1274
2614,1.238
2615,0.7743
2616,0.6188
2617,-0.9785
2618,1.134
2619,0.03959
2620,1.097
2621,1.78
2622,-0.4204
2623,-1.251
2624,0.07065
2625,-0.1582
2626,1.195
2627,0.4335
2628,0.8358
2629,0.2724
2630,-1.574
2631,1.214
2632,3.599
2633,0.4356
2634,0.386
2635,-0.2638
2636,0.2551
2637,1.459
2638,0.3707
2639,1.527
2640,2.129
2641,-0.5603
2642,0.4952
2643,0.4012
2644,1.095
2645,-0.0542
2646,-0.4484
2647,-0.574
2648,0.07027
2649,0.8601
2650,0.5899
2651,-1.908
2652,0.3456
2653,-0.7205
2654,0.04733
2655,0.9124
2656,-1.281
2657,2.819
2658,-0.9439
2659,-0.7157
2660,0.4657
2661,1.425
2662,0.1635
2663,0.4035
2664,0.6162
2665,0.2595
2666,-0.1764
2667,1.745
2668,0.02067
2669,1.476
2670,1.307
2671,1.081
2672,1.674
2673,-0.3672
2674,0.5705
2675,0.2327
2676,1.288
2677,0.5572
2678,0.8621
2679,-0.01677
2680,1.016
2681,0.3144
2682,-0.2479
2683,-0.5906
2684,0.9442
2685,0.282
2686,0.3471
2687,0.5874
2688,-0.2997
2689,-0.6146
2690,0.7266
2691,0.9997
2692,-0.6019
2693,-0.8046
2694,0.6841
2695,2.508
2696,-0.7531
2697,0.06385
2698,1.389
2699,-0.01273
2700,0.7606
2701,1.024
2702,-1.274
2703,-0.3353
2704,-0.495
2705,-0.7549
2706,1.09
2707,0.01168
2708,-0.3551
2709,1.758
2710,1.015
2711,1.362
2712,-0.3656
2713,-2.098
2714,1.32
2715,0.1005
2716,1.238
2717,2.401
2718,1.818
2719,0.9751
2720,0.7399
2721,-0.4323
2722,1.301
2723,1.918
2724,-0.484
2725,1.554
2726,-0.008327
2727,-1.443
2728,-0.7783
2729,0.3853
2730,0.6055
2731,-1.34
2732,1.02
2733,1.993
2734,0.9992
2735,0.2
2736,0.02161
2737,1.043
2738,1.983
2739,1.141
2740,0.4856
2741,-0.5471
2742,0.3169
2743,0.6496
2744,0.7015
2745,0.1893
2746,1.125
2747,0.8839
2748,1.107
2749,0.8193
2750,0.4506
2751,0.9219
2752,0.2353
2753,0.7543
2754,0.2249
2755,-0.2952
2756,-1.198
2757,0.2188
2758,1.049
2759,0.7616
2760,1.84
2761,0.9958
2762,-0.4958
2763,0.6521
2764,0.01381
2765,1.638
2766,0.0253
2767,0.2605
2768,1.174
2769,-0.5973
2770,-0.7367
2771,0.6461
2772,1.884
2773,0.8533
2774,1.437
2775,0.8905
2776,0.4148
2777,0.4787
2778,1.506
2779,-0.662
2780,-0.372
2781,0.2817
2782,0.8542
2783,1.651
2784,1.522
2785,1.392
2786,1.526
2787,0.8742
2788,-0.2857
2789,0.2434
2790,-0.2765
2791,1.708
2792,0.9521
2793,0.1462
2794,1.958
2795,-0.191
2796,1.182
2797,-0.4778
2798,-0.08573
2799,-1.113
2800,-0.9353
2801,1.027
2802,0.2031
2803,-0.566
2804,-0.7003
2805,-1.694
2806,0.1968
2807,0.4311
2808,0.2548
2809,0.1628
2810,0.1363
2811,0.2701
2812,0.4644
2813,0.6116
2814,0.7598
2815,0.6217
2816,1.078
2817,0.1825
2818,0.2962
2819,0.4412
2820,0.454
2821,0.6082
2822,1.181
2823,0.9264
2824,1.477
2825,1.405
2826,-0.7239
2827,0.5327
2828,0.5637
2829,-0.7924
2830,-0.7844
2831,0.6209
2832,0.1056
2833,1.903
2834,0.01638
2835,0.2865
2836,0.3936
2837,0.3437
2838,1.136
2839,1.297
2840,1.665
2841,0.8389
2842,-0.4353
2843,-0.517
2844,0.6801
2845,1.726
2846,0.2257
2847,-0.8604
2848,-1.309
2849,0.3161
2850,0.3028
2851,0.9742
2852,1.134
2853,0.1311
2854,-0.9006
2855,0.559
2856,0.3515
2857,-0.35
2858,-1.192
2859,-0.1689
2860,-0.7901
2861,-0.315
2862,1.041
2863,0.1664
2864,2.009
2865,-0.08971
2866,-0.8492
2867,0.1579
2868,0.2116
2869,0.003267
2870,0.1132
2871,-0.2288
2872,0.8745
2873,-0.2917
2874,0.2293
2875,0.4932
2876,0.08799
2877,-0.0289
2878,0.6963
2879,1.581
2880,1.846
2881,2.408
2882,-0.5963
2883,0.2759
2884,-1.083
2885,-0.5437
2886,1.63
2887,1.376
2888,1.568
2889,1.463
2890,-0.01428
2891,1.65
2892,0.1121
2893,-0.02284
2894,0.8572
2895,2.553
2896,0.3341
2897,0.2027
2898,-0.8336
2899,1.298
2900,0.8874
2901,0.2971
2902,-1.073
2903,1.658
2904,1.187
2905,-1.934
2906,0.5243
2907,0.4291
2908,0.5155
2909,1.185
2910,0.7477
2911,-0.2379
2912,2.114
2913,2.489
2914,-0.856
2915,1.321
2916,1.177
2917,-0.1074
2918,-0.1715
2919,-0.3985
2920,0.144
2921,-0.01501
2922,0.7147
2923,-0.06433
2924,-0.3035
2925,0.2193
2926,-0.2954
2927,0.6906
2928,-0.1693
2929,0.7719
2930,-1.683
2931,-0.1353
2932,0.7537
2933,1.741
2934,1.43
2935,1.358
2936,1.559
2937,1.055
2938,0.9286
2939,0.951
2940,-1.089
2941,-1.172
2942,-0.003681
2943,0.6375
2944,0.4031
2945,1.785
2946,-0.001601
2947,-0.6919
2948,0.2251
2949,-0.1395
2950,-1.113
2951,0.6003
2952,-0.6896
2953,0.08296
2954,1.04
2955,0.4289
2956,-0.5462
2957,-0.3535
2958,1.29
2959,0.3907
2960,1.352
2961,1.228
2962,-1.525
2963,-0.2463
2964,1.309
2965,1.36
2966,0.1523
2967,0.3722
2968,-0.08992
2969,-0.3962
2970,1.725
2971,1.171
2972,2.682
2973,0.8708
2974,1.487
2975,0.6157
2976,-1.523
2977,-1.732
2978,1.028
2979,-1.13
2980,0.4809
2981,1.448
2982,-0.002857
2983,1.59
2984,1.067
2985,0.8996
2986,0.7588
2987,-0.3203
2988,1.333
2989,0.09744
2990,1.057
2991,3.076
2992,1.564
2993,1.375
2994,-1.392
2995,0.7769
2996,1.352
2997,-0.3364
2998,-0.8763
2999,-0.3739
3000,-0.5212
3001,1.196
3002,0.8557
3003,-0.3642
3004,-0.3138
3005,-0.9243
3006,-0.07626
3007,0.4984
3008,0.5413
3009,0.4401
3010,-0.3842
3011,0.06861
3012,-0.3637
3013,2.141
3014,2.558
3015,-0.23
3016,1.448
3017,1.337
3018,0.4335
3019,0.9191
3020,-1.075
3021,0.3856
3022,1.808
3023,0.7909
3024,0.7227
3025,-0.03395
3026,-0.6804
3027,0.1081
3028,1.35
3029,1.25
3030,0.4655
3031,-0.2913
3032,0.4107
3033,1.887
3034,-0.3622
3035,-0.4883
3036,-0.4523
3037,-1.741
3038,1.329
3039,0.3657
3040,1.94
3041,1.587
3042,-0.3945
3043,0.3761
3044,0.6262
3045,-0.8341
3046,0.5295
3047,-0.4352
3048,-1.641
3049,-1.014
3050,-1.847
3051,0.5605
3052,0.7271
3053,-0.4735
3054,1.253
3055,0.9101
3056,-1.417
3057,-0.05291
3058,0.5198
3059,0.06679
3060,-0.5098
3061,1.952
3062,0.4874
3063,0.6035
3064,-0.06045
3065,0.8235
3066,0.8431
3067,1.52
3068,-0.4127
3069,0.3734
3070,0.4013
3071,0.3543
3072,1.409
3073,-0.06511
3074,-0.931
3075,-0.377
3076,1.433
3077,0.7468
3078,1.75
3079,0.5755
3080,1.649
3081,1.12
3082,0.5077
3083,0.02236
3084,0.6363
3085,-0.3802
3086,0.2739
3087,-0.03599
3088,1.509
3089,-0.02211
3090,1.148
3091,-1.071
3092,-0.3247
3093,3.14
3094,0.2271
3095,1.213
3096,0.1956
3097,0.3808
3098,1.335
3099,0.8079
3100,0.1638
3101,1.559
3102,0.6852
3103,0.3929
3104,0.4382
3105,1.68
3106,0.4724
3107,0.1836
3108,0.9169
3109,-0.5479
3110,-0.7108
3111,-0.5077
3112,-0.2161
3113,0.5572
3114,0.8508
3115,1.826
3116,0.3615
3117,0.786
3118,0.1889
3119,-0.3619
3120,-0.367
3121,0.601
3122,0.8365
3123,0.03651
3124,0.3379
3125,2.064
3126,1.983
3127,1.976
3128,0.4543
3129,2.157
3130,0.7009
3131,1.032
3132,1.185
3133,-0.6535
3134,0.1925
3135,0.8768
3136,0.4067
3137,-0.7341
3138,-0.006954
3139,1.735
3140,-0.1625
3141,-0.3402
3142,0.4437
3143,0.7014
3144,1.424
3145,1.037
3146,0.2709
3147,0.2472
3148,0.8536
3149,0.6413
3150,1.161
3151,0.2977
3152,-0.8853
3153,-0.422
3154,1.317
3155,0.3004
3156,0.9726
3157,0.2417
3158,-0.5098
3159,-0.7395
3160,0.3636
3161,-0.0535
3162,-0.145
3163,0.5527
3164,0.5117
3165,0.1923
3166,-0.8673
3167,-0.1597
3168,1.136
3169,1.784
3170,1.292
3171,0.1449
3172,-0.1621
3173,0.7047
3174,0.3938
3175,0.3189
3176,1.537
3177,0.8237
3178,0.7388
3179,0.3891
3180,0.3204
3181,1.888
3182,-0.8808
3183,-0.5455
3184,-0.5203
3185,-0.467
3186,-0.3647
3187,-0.04094
3188,0.3414
3189,-1.107
3190,0.7919
3191,0.1052
3192,0.07856
3193,-0.1745
3194,0.2059
3195,0.05538
3196,0.1744
3197,1.513
3198,0.8235
3199,0.4975
3200,0.4407
3201,0.1206
3202,-0.2694
3203,1.843
3204,1.918
3205,1.551
3206,0.8494
3207,1.225
3208,0.3542
3209,-0.6419
3210,0.1278
3211,-0.7229
3212,1.433
3213,-0.3089
3214,1.806
3215,1.096
3216,2.001
3217,-1.25
3218,0.2635
3219,0.6084
3220,-1.792
3221,0.1361
3222,-0.02391
3223,0.2158
3224,1.156
3225,0.6778
3226,2.057
3227,0.1817
3228,1.771
3229,0.1836
3230,0.7684
3231,0.4165
3232,-1.439
3233,0.4586
3234,0.244
3235,0.5882
3236,1.107
3237,0.9265
3238,1.198
3239,1.387
3240,-0.1078
3241,0.6643
3242,1.509
3243,-0.7091
3244,0.9702
3245,-0.1572
3246,-0.2418
3247,0.2644
3248,0.1993
3249,1.096
3250,1.402
3251,1.736
3252,-0.495
3253,1.17
3254,0.7117
3255,-0.9106
3256,0.2567
3257,-2.32
3258,0.6374
3259,0.8693
3260,0.5288
3261,0.546
3262,1.439
3263,-0.6655
3264,0.9863
3265,-0.3938
3266,0.7832
3267,-0.1252
3268,1.031
3269,-1.476
3270,0.7826
3271,0.7931
3272,0.5229
3273,1.009
3274,1.511
3275,-0.776
3276,0.7361
3277,1.218
3278,-0.1708
3279,1.508
3280,-0.6599
3281,1.179
3282,0.5958
3283,0.8649
3284,2.167
3285,0.988
3286,-0.2396
3287,0.346
3288,-0.006667
3289,1.185
3290,1.215
3291,0.1437
3292,0.5867
3293,0.3121
3294,0.07995
3295,-0.725
3296,0.4096
3297,-0.2076
3298,-0.5079
3299,-1.744
3300,0.1188
3301,0.545
3302,-0.1242
3303,0.5276
3304,0.1218
3305,0.2965
3306,0.5372
3307,-0.0807
3308,-0.0941
3309,-0.9414
3310,-0.1948
3311,-0.1205
3312,0.8367
3313,0.6581
3314,-0.5266
3315,-0.161
3316,0.9641
3317,-0.9454
3318,0.6702
3319,0.4559
3320,0.432
3321,-0.1398
3322,0.1393
3323,0.2737
3324,0.06844
3325,0.9351
3326,0.3194
3327,1.095
3328,0.6507
3329,1.831
3330,-0.1787
3331,-1.127
3332,0.4123
3333,0.6032
3334,0.4628
3335,-0.9829
3336,-0.9503
3337,0.4541
3338,-0.3881
3339,0.5033
3340,2.177
3341,0.5802
3342,0.5096
3343,0.9828
3344,1.027
3345,0.1552
3346,1.176
3347,0.3578
3348,0.2888
3349,0.5843
3350,2.344
3351,-0.75
3352,-0.8568
3353,1.675
3354,1.274
3355,-1.402
3356,-0.08318
3357,-0.4656
3358,-0.02326
3359,0.2247
3360,1.82
3361,1.83
3362,0.2607
3363,1.022
3364,0.8007
3365,0.6217
3366,-0.5831
3367,0.3321
3368,0.7566
3369,-0.06881
3370,-0.9645
3371,1.87
3372,0.9655
3373,0.6952
3374,0.9528
3375,-0.02087
3376,1.193
3377,-1.021
3378,0.3694
3379,1.075
3380,1.492
3381,0.1091
3382,0.09366
3383,-0.4828
3384,-1.527
3385,1.647
3386,1.247
3387,0.3226
3388,0.2745
3389,0.2511
3390,1.934
3391,-0.3444
3392,0.5521
3393,1.335
3394,1.216
3395,-0.16
3396,-0.4254
3397,-0.4211
3398,1.096
3399,1.334
3400,0.4029
3401,-0.9597
3402,-0.07959
3403,2.093
3404,0.7135
3405,-0.05792
3406,-1.585
3407,0.9278
3408,-1.464
3409,0.2321
3410,2.278
3411,1.59
3412,1.993
3413,0.6664
3414,1.78
3415,-0.07216
3416,0.2346
3417,0.3348
3418,0.2217
3419,-1.073
3420,-0.2825
3421,0.4148
3422,0.9903
3423,1.087
3424,1.801
3425,1.616
3426,1.135
3427,-0.01698
3428,0.784
3429,0.66
3430,-1.123
3431,1.323
3432,0.9679
3433,1.61
3434,0.17
3435,0.4844
3436,0.04816
3437,0.8228
3438,1.016
3439,-0.2099
3440,0.2614
3441,0.2786
3442,2.121
3443,1.419
3444,0.4958
3445,-0.2678
3446,0.02257
3447,1.18
3448,0.811
3449,-1.837
3450,2.777
3451,2.5
3452,2.368
3453,-1.115
3454,1.288
3455,1.493
3456,0.6033
3457,0.7404
3458,-0.3441
3459,0.5665
3460,0.9427
3461,0.6263
3462,0.9029
3463,0.1871
3464,-0.2538
3465,0.1477
3466,1.79
3467,1.372
3468,1.775
3469,0.7827
3470,1.268
3471,-0.4191
3472,0.3819
3473,0.9805
3474,0.3217
3475,1.222
3476,-0.472
3477,-0.4483
3478,0.8198
3479,0.07419
3480,0.1058
3481,2.388
3482,-0.5671
3483,-0.3141
3484,-0.2795
3485,-0.8994
3486,2.332
3487,3.3
3488,-0.5095
3489,0.02242
3490,-0.1259
3491,0.05063
3492,-0.2945
3493,0.3513
3494,-0.2339
3495,1.625
3496,2.931
3497,0.0293
3498,0.5451
3499,1.179
3500,2.217
3501,0.6356
3502,1.364
3503,0.3376
3504,0.9474
3505,0.3009
3506,0.4608
3507,0.3411
3508,1.035
3509,0.006354
3510,0.9662
3511,-0.5019
3512,0.4402
3513,-1.943
3514,1.032
3515,0.8135
3516,0.8475
3517,1.965
3518,-0.4781
3519,-0.3177
3520,0.6157
3521,-0.4204
3522,0.3236
3523,0.8537
3524,-0.3516
3525,-0.8278
3526,0.2856
3527,1.961
3528,0.8017
3529,0.6301
3530,1.22
3531,0.9982
3532,-0.4422
3533,2.052
3534,0.08176
3535,0.6317
3536,0.534
3537,0.5018
3538,1.177
3539,2.796
3540,0.9412
3541,1.52
3542,0.961
3543,1.403
3544,1.203
3545,0.7888
3546,1.228
3547,1.14
3548,1.616
3549,-0.1435
3550,1.168
3551,-0.5917
3552,1.644
3553,1.018
3554,-0.3306
3555,3.948
3556,1.194
3557,0.6669
3558,0.1768
3559,-0.122
3560,1.048
3561,1.664
3562,-0.3095
3563,-0.3408
3564,0.5131
3565,-1.467
3566,1.448
3567,0.0348
3568,1.026
3569,-0.1697
3570,0.3251
3571,-0.3212
3572,0.8465
3573,-0.4044
3574,1.603
3575,-1.196
3576,-1.036
3577,-1.467
3578,3.515
3579,0.5321
3580,-0.4311
3581,0.1486
3582,-1.674
3583,0.6441
3584,0.5598
3585,0.1462
3586,0.07857
3587,1.709
3588,-1.534
3589,0.9981
3590,1.671
3591,-0.07062
3592,0.4436
3593,-0.8535
3594,-0.8891
3595,-0.09548
3596,-0.6659
3597,1.465
3598,0.5959
3599,0.6152
3600,0.2544
3601,-0.01056
3602,0.4778
3603,-0.2708
3604,2.427
3605,0.2567
3606,0.3315
3607,1.159
3608,0.2963
3609,1.236
3610,-0.09744
3611,1.025
3612,1.144
3613,0.5916
3614,0.8592
3615,1.033
3616,2.332
3617,0.7654
3618,0.5857
3619,-1.609
3620,0.8961
3621,-0.1921
3622,0.8113
3623,-1.381
3624,0.9958
3625,-0.1023
3626,0.44
3627,0.3294
3628,0.1186
3629,-0.4147
3630,0.2351
3631,1.211
3632,0.6845
3633,0.6691
3634,-0.135
3635,1.087
3636,0.7438
3637,-0.1402
3638,0.7438
3639,0.3343
3640,-0.3898
3641,-0.6868
3642,1.103
3643,0.1719
3644,-1.117
3645,1.698
3646,-0.3181
3647,0.3336
3648,1.337
3649,0.4739
3650,-0.4721
