MDTU,min_width,max_width
1,0.0445933,0.0324263
2,0.0619908,0.0465862
3,0.0617818,0.0460842
4,0.0617748,0.0467287
5,0.0603841,0.045544
6,0.059722,0.0450034
7,0.0597624,0.0448436
8,0.0571385,0.0429372
9,0.0560347,0.0427833
10,0.0550249,0.0420409
11,0.0556241,0.0428551
12,0.0566563,0.0421084
13,0.0565874,0.042395
14,0.0566238,0.0426088
15,0.0584704,0.0434143
16,0.0572149,0.0431638
17,0.0576953,0.0431875
18,0.0585225,0.0438283
19,0.0591938,0.0443839
20,0.0590586,0.0438874
21,0.0598787,0.0440743
22,0.0568757,0.0428973
23,0.0564854,0.0427658
24,0.0573053,0.0432101
25,0.0569655,0.0439531
26,0.0569655,0.0439531
27,0.05893,0.0442065
28,0.05893,0.0442065
29,0.0588406,0.0429429
30,0.059031,0.0437863
31,0.0582391,0.0428184
32,0.0598035,0.0429331
33,0.0567621,0.0422368
34,0.0547314,0.0402474
35,0.0553028,0.0411464
36,0.0542914,0.0407016
37,0.0547063,0.040813
38,0.0552273,0.0408681
39,0.0570829,0.0416799
40,0.056951,0.0423217
41,0.0557779,0.0417642
42,0.0531836,0.0398424
43,0.0518907,0.0389296
44,0.0519854,0.0382489
45,0.0519854,0.0382489
46,0.0524052,0.0397079
47,0.0509888,0.0383775
48,0.0526475,0.0391315
49,0.0514464,0.0381747
50,0.0514464,0.0381747
51,0.0510864,0.0378061
52,0.0505556,0.0379143
53,0.0485929,0.036734
54,0.0483816,0.0360846
55,0.0479412,0.0348202
56,0.0493884,0.0365836
57,0.0483306,0.0364776
58,0.0481226,0.0353385
59,0.0477667,0.0355341
60,0.0477667,0.0355341
61,0.0503172,0.0369057
62,0.0503172,0.0369057
63,0.0484734,0.0357268
64,0.0484734,0.0357268
65,0.0484734,0.0357268
66,0.0481892,0.036052
67,0.0483825,0.0350714
68,0.0484193,0.0357784
69,0.0484193,0.0357784
70,0.0484193,0.0357784
71,0.049162,0.0367266
72,0.047397,0.0345809
73,0.0465952,0.0339915
74,0.0468272,0.0343786
75,0.0481056,0.0357465
76,0.0488635,0.0357399
77,0.0491811,0.0359899
78,0.0491811,0.0359899
79,0.0483197,0.0356651
80,0.0480971,0.0352878
81,0.0463487,0.0345729
82,0.0482217,0.0356005
83,0.04805,0.0356177
84,0.04805,0.0356177
85,0.0501218,0.036776
86,0.0495748,0.0371854
87,0.0505199,0.0378828
88,0.0503428,0.0369129
89,0.0504652,0.0370153
90,0.0520363,0.0384495
91,0.0507872,0.0371029
92,0.0520114,0.0375711
93,0.0520114,0.0375711
94,0.0520114,0.0375711
95,0.052189,0.038367
96,0.0531542,0.0401352
97,0.0522148,0.0394456
98,0.0522148,0.0394456
99,0.0527007,0.0392659
100,0.0537215,0.0400127
101,0.0520263,0.0388905
102,0.0520263,0.0388905
103,0.0518077,0.0386361
104,0.0521034,0.038211
105,0.0523241,0.0388578
106,0.0536237,0.0394615
107,0.0528753,0.0382159
108,0.0514399,0.0381362
109,0.0509306,0.0370381
110,0.0502192,0.0375261
111,0.0502192,0.0375261
112,0.04993,0.0359039
113,0.0478274,0.0343552
114,0.0486683,0.0350247
115,0.047086,0.0348211
116,0.0473405,0.0343229
117,0.0453259,0.033312
118,0.045412,0.0332274
119,0.0456591,0.0334201
120,0.0456591,0.0334201
121,0.0444212,0.0327593
122,0.0449149,0.0318246
123,0.0449149,0.0318246
124,0.0449149,0.0318246
125,0.0448926,0.0318964
126,0.0454689,0.0322608
127,0.046734,0.0330591
128,0.0472266,0.0337005
129,0.0472266,0.0337005
130,0.0459763,0.0326271
131,0.0459763,0.0326271
132,0.0459763,0.0326271
133,0.0459763,0.0326271
134,0.0480812,0.0344048
135,0.0480812,0.0344048
136,0.0487852,0.0351466
137,0.0479405,0.0352385
138,0.0490598,0.0352615
139,0.0494314,0.0358169
140,0.0494148,0.036028
141,0.0497306,0.0360402
142,0.0485203,0.0354653
143,0.0485203,0.0354653
144,0.0488537,0.0351005
145,0.0488053,0.0359533
146,0.0476077,0.0347755
147,0.0476077,0.0347755
148,0.0458293,0.0339701
149,0.0463003,0.0336641
150,0.0463003,0.0336641
151,0.0460131,0.0331916
152,0.0460131,0.0331916
153,0.0460131,0.0331916
154,0.0456063,0.0332381
155,0.0453415,0.0333469
156,0.0453415,0.0333469
157,0.0460333,0.0337118
158,0.0460333,0.0337118
159,0.0460333,0.0337118
160,0.0460333,0.0337118
161,0.0444896,0.0325196
162,0.0444896,0.0325196
163,0.0445404,0.0325299
164,0.0440664,0.0325766
165,0.0420945,0.03129
166,0.0436642,0.0313611
167,0.0416896,0.0309077
168,0.0409288,0.0298459
169,0.0409288,0.0298459
170,0.040309,0.0288169
171,0.0406022,0.0296184
172,0.0410511,0.0305109
173,0.0402421,0.0297422
174,0.0402421,0.0297422
175,0.0402421,0.0297422
176,0.0391031,0.0285846
177,0.0391031,0.0285846
178,0.0404892,0.0291314
179,0.0404892,0.0291314
180,0.0411714,0.029244
181,0.0396145,0.0286802
182,0.0396145,0.0286802
183,0.0407433,0.0292589
184,0.0394897,0.0284662
185,0.0406418,0.0293776
186,0.0406418,0.0293776
187,0.0406418,0.0293776
188,0.0406418,0.0293776
189,0.0399481,0.0290316
190,0.0391459,0.0283505
191,0.0395117,0.0283547
192,0.039992,0.0289946
193,0.0403445,0.0290102
194,0.0419972,0.0303992
195,0.0431343,0.0308976
196,0.0431343,0.0308976
197,0.044201,0.0311821
198,0.0438291,0.0309413
199,0.0432021,0.0313884
200,0.0439352,0.031999
201,0.0439352,0.031999
202,0.0436514,0.0314032
203,0.0422473,0.0300886
204,0.0415616,0.029588
205,0.0401174,0.0287603
206,0.0401174,0.0287603
207,0.0403569,0.0293806
208,0.0407219,0.029733
209,0.0400263,0.0293862
210,0.0403429,0.030121
211,0.0399773,0.0287829
212,0.0394135,0.0283809
213,0.0383334,0.0278529
214,0.0381068,0.0265259
215,0.0382511,0.0274212
216,0.0377858,0.0264374
217,0.0365424,0.0258198
218,0.0365789,0.0267168
219,0.0365789,0.0267168
220,0.0371402,0.0270786
221,0.0371402,0.0270786
222,0.0371402,0.0270786
223,0.0371402,0.0270786
224,0.0371402,0.0270786
225,0.0371402,0.0270786
226,0.0371921,0.0265726
227,0.0364539,0.0270429
228,0.0373719,0.0270668
229,0.0373719,0.0270668
230,0.0369642,0.0266624
231,0.037497,0.0269052
232,0.037497,0.0269052
233,0.037497,0.0269052
234,0.0375566,0.0269924
235,0.0382499,0.0272948
236,0.0373308,0.0263347
237,0.0371081,0.0265449
238,0.0380086,0.0278732
239,0.0388105,0.0285254
240,0.0388105,0.0285254
241,0.0391541,0.0284946
242,0.0397189,0.0292043
243,0.0396033,0.0286803
244,0.0396033,0.0286803
245,0.0403806,0.0288149
246,0.041244,0.0297702
247,0.0412317,0.0292903
248,0.0412317,0.0292903
249,0.0412317,0.0292903
250,0.0406145,0.0293678
251,0.0416615,0.0294511
252,0.0415502,0.030424
253,0.0399482,0.0291577
254,0.0391555,0.028453
255,0.0402869,0.0287588
256,0.0402869,0.0287588
257,0.0398454,0.028256
258,0.0398454,0.028256
259,0.0401768,0.0289397
260,0.0382818,0.0281606
261,0.0399288,0.0283563
262,0.0399288,0.0283563
263,0.0390024,0.0279434
264,0.0390024,0.0279434
265,0.0401298,0.0286618
266,0.0422919,0.0297362
267,0.0415199,0.0301326
268,0.0422783,0.0307495
269,0.0420626,0.0306764
270,0.0424211,0.0306525
271,0.0424209,0.0309402
272,0.0418461,0.0306112
273,0.0418461,0.0306112
274,0.0423804,0.0303219
275,0.0435604,0.0317635
276,0.0435604,0.0317635
277,0.0425769,0.0307882
278,0.0436185,0.0307644
279,0.0430697,0.0312092
280,0.0434381,0.0314455
281,0.0434381,0.0314455
282,0.0424368,0.0302675
283,0.0424368,0.0302675
284,0.0424081,0.0306985
285,0.0431003,0.0310206
286,0.0445815,0.0322471
287,0.0445815,0.0322471
288,0.0445815,0.0322471
289,0.0444898,0.0326713
290,0.042779,0.0322345
291,0.0423234,0.0314185
292,0.0423234,0.0314185
293,0.0414706,0.0306483
294,0.041373,0.029545
295,0.041373,0.029545
296,0.0424295,0.0310117
297,0.0438115,0.0311719
298,0.0438115,0.0311719
299,0.0429604,0.0305976
300,0.0429604,0.0305976
301,0.0423014,0.0301122
302,0.0420105,0.0297709
303,0.0420105,0.0297709
304,0.0426438,0.0301492
305,0.0426438,0.0301492
306,0.0426438,0.0301492
307,0.0426438,0.0301492
308,0.0427227,0.0307552
309,0.0427131,0.0309955
310,0.0412211,0.0290679
311,0.0412211,0.0290679
312,0.0408525,0.0294198
313,0.043416,0.0309778
314,0.043416,0.0309778
315,0.0433414,0.0309498
316,0.0433414,0.0309498
317,0.0433414,0.0309498
318,0.0433414,0.0309498
319,0.0445317,0.0316289
320,0.0420715,0.0298632
321,0.0431783,0.0307571
322,0.0417913,0.0295397
323,0.0417913,0.0295397
324,0.042621,0.0302928
325,0.042621,0.0302928
326,0.0422171,0.0303936
327,0.042697,0.0310745
328,0.0431242,0.0313325
329,0.0446403,0.0325607
330,0.0442092,0.0327262
331,0.0436051,0.0322242
332,0.0436051,0.0322242
333,0.0436051,0.0322242
334,0.0433202,0.0320052
335,0.0433202,0.0320052
336,0.0437471,0.0320953
337,0.0433452,0.0314685
338,0.0433737,0.0320711
339,0.0447865,0.0329096
340,0.0441302,0.0326159
341,0.0434413,0.0313945
342,0.0433856,0.0316191
343,0.0422754,0.0312874
344,0.0422754,0.0312874
345,0.0427542,0.0314177
346,0.0427542,0.0314177
347,0.0414212,0.0296005
348,0.0414212,0.0296005
349,0.0424537,0.0307171
350,0.0419909,0.0301089
351,0.0399721,0.0283298
352,0.0384946,0.0278706
353,0.0388153,0.0279014
354,0.0382869,0.0271832
355,0.0382869,0.0271832
356,0.0382869,0.0271832
357,0.0382869,0.0271832
358,0.0388869,0.0279942
359,0.0388869,0.0279942
360,0.0394233,0.0285335
361,0.0394233,0.0285335
362,0.0394233,0.0285335
363,0.0390021,0.0277418
364,0.0395734,0.0285207
365,0.0395734,0.0285207
366,0.0394818,0.0284404
367,0.0394433,0.0284147
368,0.0395576,0.0284204
369,0.0394973,0.0285624
370,0.0388283,0.028405
371,0.0394113,0.0283156
372,0.0401097,0.0289036
373,0.0411247,0.0288402
374,0.0388606,0.0276937
375,0.0388606,0.0276937
376,0.0401121,0.0285826
377,0.0401257,0.0288817
378,0.0400232,0.0284555
379,0.040785,0.0291171
380,0.0415728,0.0293681
381,0.042022,0.0302845
382,0.0416063,0.0296434
383,0.0416063,0.0296434
384,0.0403284,0.0290287
385,0.0399886,0.0290695
386,0.0399442,0.0286505
387,0.0395348,0.0282096
388,0.0404838,0.0281013
389,0.0404838,0.0281013
390,0.0404838,0.0281013
391,0.0399715,0.0288493
392,0.0393745,0.0281836
393,0.0400237,0.0283386
394,0.0405327,0.0288169
395,0.0405327,0.0288169
