MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.892713,0.735521,0.50591
2,0.898769,0.73931,0.511084
3,0.908494,0.769648,0.482705
4,0.907632,0.789955,0.446952
5,0.906059,0.793821,0.436796
6,0.904695,0.777003,0.4634
7,0.902107,0.780759,0.4519
8,0.899908,0.7816,0.446022
9,0.90655,0.786624,0.450618
10,0.897675,0.77981,0.444654
11,0.897055,0.771195,0.458221
12,0.903831,0.789991,0.439117
13,0.90741,0.790036,0.446358
14,0.900164,0.784408,0.441588
15,0.896868,0.800764,0.403919
16,0.895497,0.796741,0.408801
17,0.89901,0.805334,0.399571
18,0.895397,0.798104,0.405915
19,0.898876,0.807432,0.395006
20,0.89765,0.802371,0.402463
21,0.904025,0.799643,0.421702
22,0.901718,0.788837,0.436843
23,0.896215,0.776846,0.44689
24,0.896103,0.784772,0.432589
25,0.896804,0.810205,0.38448
26,0.896804,0.810205,0.38448
27,0.897992,0.812852,0.381654
28,0.897992,0.812852,0.381654
29,0.898319,0.825078,0.35528
30,0.901629,0.824383,0.365141
31,0.901672,0.824878,0.364129
32,0.899531,0.837058,0.329379
33,0.901982,0.831024,0.350672
34,0.893343,0.813262,0.369683
35,0.903385,0.819576,0.38
36,0.900365,0.823507,0.363995
37,0.898541,0.808638,0.391766
38,0.899928,0.820784,0.369032
39,0.898199,0.808825,0.390594
40,0.901562,0.816774,0.3817
41,0.903631,0.805205,0.410115
42,0.900119,0.8094,0.39381
43,0.901879,0.797201,0.421729
44,0.902067,0.804318,0.40841
45,0.902067,0.804318,0.40841
46,0.90008,0.82,0.371139
47,0.896433,0.824965,0.350749
48,0.89727,0.820965,0.36209
49,0.897331,0.802846,0.4008
50,0.897331,0.802846,0.4008
51,0.897591,0.804284,0.398494
52,0.895797,0.816415,0.368671
53,0.900007,0.799164,0.413944
54,0.900892,0.80134,0.411656
55,0.894308,0.795612,0.408396
56,0.893941,0.784358,0.428851
57,0.88731,0.79977,0.384301
58,0.891984,0.808702,0.376345
59,0.899285,0.805987,0.398871
60,0.899285,0.805987,0.398871
61,0.889814,0.79792,0.393817
62,0.889814,0.79792,0.393817
63,0.897648,0.818296,0.369004
64,0.897648,0.818296,0.369004
65,0.897648,0.818296,0.369004
66,0.896329,0.814086,0.37506
67,0.887812,0.795833,0.393522
68,0.888379,0.805368,0.374966
69,0.888379,0.805368,0.374966
70,0.888379,0.805368,0.374966
71,0.891303,0.794636,0.403701
72,0.89429,0.787685,0.423447
73,0.895678,0.78362,0.433796
74,0.891579,0.783816,0.424906
75,0.887713,0.779389,0.424956
76,0.886742,0.7726,0.435202
77,0.891256,0.779664,0.431812
78,0.891256,0.779664,0.431812
79,0.894829,0.785391,0.428812
80,0.889418,0.77633,0.434022
81,0.897614,0.774455,0.453796
82,0.895283,0.771415,0.454367
83,0.891901,0.769084,0.451661
84,0.891901,0.769084,0.451661
85,0.889916,0.777415,0.433101
86,0.891109,0.781869,0.4275
87,0.890402,0.763479,0.458165
88,0.89428,0.74848,0.489403
89,0.894547,0.73665,0.507505
90,0.889868,0.710588,0.535659
91,0.885773,0.708806,0.531214
92,0.890689,0.70515,0.544142
93,0.890689,0.70515,0.544142
94,0.890689,0.70515,0.544142
95,0.896389,0.702364,0.556955
96,0.897128,0.669295,0.597396
97,0.899553,0.696535,0.56924
98,0.899553,0.696535,0.56924
99,0.897929,0.69368,0.570161
100,0.898877,0.690118,0.575949
101,0.891678,0.678911,0.578074
102,0.891678,0.678911,0.578074
103,0.893569,0.692714,0.564459
104,0.883856,0.683961,0.55982
105,0.88777,0.683591,0.566426
106,0.890606,0.687996,0.565544
107,0.887132,0.687265,0.560955
108,0.885314,0.69127,0.553106
109,0.893843,0.675406,0.585475
110,0.887582,0.645469,0.609239
111,0.887582,0.645469,0.609239
112,0.886986,0.64633,0.607455
113,0.880769,0.647226,0.597371
114,0.88443,0.640381,0.610024
115,0.884793,0.630003,0.621254
116,0.879732,0.625645,0.618464
117,0.883932,0.626126,0.62394
118,0.885215,0.635626,0.616105
119,0.885271,0.640892,0.610706
120,0.885271,0.640892,0.610706
121,0.885442,0.615187,0.63683
122,0.886431,0.629089,0.624506
123,0.886431,0.629089,0.624506
124,0.886431,0.629089,0.624506
125,0.883926,0.634195,0.615729
126,0.885058,0.616367,0.635153
127,0.889172,0.62869,0.628789
128,0.894375,0.644244,0.620367
129,0.894375,0.644244,0.620367
130,0.895665,0.637919,0.628709
131,0.895665,0.637919,0.628709
132,0.895665,0.637919,0.628709
133,0.895665,0.637919,0.628709
134,0.888782,0.627035,0.629889
135,0.888782,0.627035,0.629889
136,0.889399,0.632966,0.624807
137,0.89317,0.655039,0.607187
138,0.880786,0.647953,0.596609
139,0.889755,0.651491,0.60599
140,0.888047,0.649279,0.605859
141,0.886484,0.639129,0.614302
142,0.894397,0.641162,0.623584
143,0.894397,0.641162,0.623584
144,0.883378,0.636021,0.613053
145,0.891282,0.63798,0.622386
146,0.885872,0.646112,0.606059
147,0.885872,0.646112,0.606059
148,0.881118,0.644039,0.601317
149,0.884444,0.656446,0.592723
150,0.884444,0.656446,0.592723
151,0.885564,0.662664,0.587453
152,0.885564,0.662664,0.587453
153,0.885564,0.662664,0.587453
154,0.884141,0.673832,0.572411
155,0.88824,0.667951,0.585501
156,0.88824,0.667951,0.585501
157,0.887121,0.673985,0.576825
158,0.887121,0.673985,0.576825
159,0.887121,0.673985,0.576825
160,0.887121,0.673985,0.576825
161,0.88927,0.680539,0.572422
162,0.88927,0.680539,0.572422
163,0.89055,0.699546,0.551103
164,0.886656,0.703788,0.539297
165,0.890592,0.683732,0.57067
166,0.887614,0.70772,0.535715
167,0.886024,0.735143,0.494574
168,0.879044,0.741286,0.472454
169,0.879044,0.741286,0.472454
170,0.876839,0.749936,0.45436
171,0.881732,0.759463,0.44796
172,0.882064,0.744742,0.472647
173,0.881455,0.737469,0.482808
174,0.881455,0.737469,0.482808
175,0.881455,0.737469,0.482808
176,0.882192,0.743686,0.474545
177,0.882192,0.743686,0.474545
178,0.87862,0.740626,0.4727
179,0.87862,0.740626,0.4727
180,0.882663,0.715576,0.516764
181,0.875195,0.704512,0.519258
182,0.875195,0.704512,0.519258
183,0.883002,0.707846,0.52787
184,0.882029,0.71517,0.516243
185,0.883973,0.740504,0.482766
186,0.883973,0.740504,0.482766
187,0.883973,0.740504,0.482766
188,0.883973,0.740504,0.482766
189,0.886132,0.72437,0.51041
190,0.882186,0.707943,0.526374
191,0.882248,0.721337,0.50797
192,0.877726,0.69856,0.531429
193,0.881617,0.698612,0.537763
194,0.87921,0.698473,0.533991
195,0.880071,0.704051,0.52805
196,0.880071,0.704051,0.52805
197,0.879334,0.680843,0.556491
198,0.884658,0.686546,0.557919
199,0.883623,0.666865,0.579725
200,0.885167,0.693311,0.550309
201,0.885167,0.693311,0.550309
202,0.883671,0.699121,0.540466
203,0.886675,0.704856,0.537931
204,0.877731,0.701889,0.527034
205,0.878322,0.7058,0.522778
