MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.985358,0.485819,0.55201,0.000658765
2,0.987609,4.99481,7.15252,0.013152
3,0.984726,5.14072,5.9225,0.0232731
4,0.983611,4.41976,6.33232,0.010056
5,0.984636,5.0887,6.36988,0.0114554
6,0.986841,4.59857,5.47204,0.0161337
7,0.985325,5.38195,5.92181,0.00320383
8,0.991441,5.14537,5.84927,0.0133464
9,0.991319,5.1451,5.89996,0.0128252
10,0.992112,5.46038,5.9778,0.013454
11,0.987593,6.01042,6.37678,0.0117305
12,0.983679,6.07719,6.16338,0.00927018
13,0.985425,5.24708,6.13056,0.00601159
14,0.981685,5.52013,5.83803,0.00789321
15,0.978311,5.54312,5.53721,0.010271
16,0.979123,5.20033,4.67966,0.0108087
17,0.978818,4.9116,4.66359,0.0187955
18,0.975525,4.64678,4.65853,0.0152497
19,0.972618,4.80112,4.93944,0.0135461
20,0.973572,4.71294,5.02863,0.00976391
21,0.973466,3.85665,4.78906,0.0103843
22,0.97879,3.46153,5.00967,0.00325596
23,0.979332,3.33579,5.05877,0.00693643
24,0.97658,3.19171,4.51394,0.0178231
25,0.975495,3.39611,3.5874,0.0140001
26,0.975495,3.39611,3.5874,0.0140001
27,0.972431,3.00087,3.52552,0.0164883
28,0.972431,3.00087,3.52552,0.0164883
29,0.973322,2.95122,3.49729,0.017612
30,0.97166,2.93483,3.51977,0.0125595
31,0.97362,2.88356,3.10602,0.00821404
32,0.97253,3.015,3.24358,0.00369937
33,0.975256,3.64178,3.79998,0.0126662
34,0.980914,3.63935,3.41651,0.00902153
35,0.9787,3.96114,3.07482,0.00980008
36,0.979701,3.91479,3.18707,0.0181185
37,0.978847,3.57162,3.34347,0.000598045
38,0.977033,3.5985,2.498,0.00833994
39,0.974882,3.03541,2.79209,0.00093995
40,0.972939,3.12225,2.79379,0.00904724
41,0.97519,3.35624,2.4582,0.00365926
42,0.98094,3.04148,3.01177,0.0140813
43,0.983641,3.10063,3.06295,0.00545228
44,0.984678,3.26218,3.01909,0.00113957
45,0.984678,3.26218,3.01909,0.00113957
46,0.981211,3.62204,2.51615,0.00556883
47,0.983557,3.61725,2.57781,0.00699692
48,0.978133,3.85588,2.42183,0.0162458
49,0.982137,3.1823,2.77848,0.00320117
50,0.982137,3.1823,2.77848,0.00320117
51,0.981728,3.12871,3.05243,0.0120852
52,0.982463,3.01524,2.85953,0.00449107
53,0.986746,3.54188,2.6436,0.0163137
54,0.989888,3.66629,2.70683,0.0145045
55,0.992369,3.05515,2.33699,0.00794674
56,0.987583,2.53051,2.79384,0.00812698
57,0.98729,3.02585,2.50238,0.00672145
58,0.988259,2.68756,2.56173,0.00451809
59,0.988419,2.47833,2.273,0.00707345
60,0.988419,2.47833,2.273,0.00707345
61,0.984011,2.58768,1.9823,0.00817997
62,0.984011,2.58768,1.9823,0.00817997
63,0.987025,3.07444,1.97775,0.00984316
64,0.987025,3.07444,1.97775,0.00984316
65,0.987025,3.07444,1.97775,0.00984316
66,0.983689,3.09508,1.95172,0.0127069
67,0.983942,3.14451,2.07375,0.00386879
68,0.983109,2.89725,2.09461,0.00666189
69,0.983109,2.89725,2.09461,0.00666189
70,0.983109,2.89725,2.09461,0.00666189
71,0.983125,3.09522,1.74516,0.00879893
72,0.990027,3.24366,2.01245,0.00484457
73,0.991116,3.06656,2.24118,0.00629581
74,0.989812,2.3575,2.29551,0.0101026
75,0.985921,2.2348,2.41898,0.00498164
76,0.989802,1.89978,2.13196,0.0118046
77,0.98833,2.27867,2.17806,0.0113554
78,0.98833,2.27867,2.17806,0.0113554
79,0.989117,2.10942,2.23057,0.00560599
80,0.990584,1.88946,1.9831,0.0131555
81,0.994187,2.09988,1.85404,0.00422772
82,0.992094,1.85327,1.8134,0.0102233
83,0.992455,1.96137,2.06701,0.0247439
84,0.992455,1.96137,2.06701,0.0247439
85,0.987857,2.19421,2.03086,0.0078957
86,0.985846,2.08605,1.58958,0.00300973
87,0.981847,2.32433,1.5645,0.00219173
88,0.985925,2.55065,1.43305,0.00430647
89,0.984797,2.518,1.69231,0.00483303
90,0.98067,2.57532,1.63207,0.00464673
91,0.983246,2.36831,1.7459,0.00922454
92,0.981711,2.33275,1.77513,0.0051695
93,0.981711,2.33275,1.77513,0.0051695
94,0.981711,2.33275,1.77513,0.0051695
95,0.984586,2.47506,1.59932,0.004046
96,0.980744,2.33989,1.62026,0.00230195
97,0.981067,2.10582,1.77449,0.0139083
98,0.981067,2.10582,1.77449,0.0139083
99,0.97891,2.37336,1.71541,0.0061494
100,0.978767,2.07686,1.48947,0.0139426
101,0.980602,1.99662,1.80303,0.00237718
102,0.980602,1.99662,1.80303,0.00237718
103,0.980264,2.0603,2.00326,0.0107666
104,0.978566,2.16502,1.88195,0.00355654
105,0.975303,1.82738,1.98998,0.00847592
106,0.971021,2.22166,2.28548,0.0129311
107,0.973601,2.22813,2.51025,0.0155857
108,0.974725,2.50627,2.40272,0.00467184
109,0.973701,1.97127,2.68739,0.0111582
110,0.971465,2.12803,2.74747,0.0109152
111,0.971465,2.12803,2.74747,0.0109152
