MDTU,|det-1|^2,1-Re(det),Im(det)
127,11.6924,-2.43811,4.04508e-05
128,11.7624,-2.42711,8.16009e-05
129,11.7624,-2.42711,8.16009e-05
130,10.2924,-2.28857,7.49068e-05
131,10.2924,-2.28857,7.49068e-05
132,10.2924,-2.28857,7.49068e-05
133,10.2924,-2.28857,7.49068e-05
134,10.3447,-2.2288,0.000147918
135,10.3447,-2.2288,0.000147918
136,10.246,-2.19036,0.0001242
137,10.7138,-2.24674,0.000599672
138,9.81914,-2.12634,0.000364321
139,9.39186,-2.05937,-0.000439775
140,9.17723,-2.02995,0.000317456
141,10.0401,-2.13894,0.000818611
142,9.97876,-2.15379,0.000441658
143,9.97876,-2.15379,0.000441658
144,9.5914,-2.09845,0.000285998
145,9.68778,-2.09099,4.09524e-05
146,9.62324,-2.12174,0.00028066
147,9.62324,-2.12174,0.00028066
148,8.54339,-2.01895,-3.11703e-05
149,8.30321,-1.98687,0.000203186
150,8.30321,-1.98687,0.000203186
151,7.59447,-1.90281,-2.81142e-05
152,7.59447,-1.90281,-2.81142e-05
153,7.59447,-1.90281,-2.81142e-05
154,7.63237,-1.91517,2.034e-05
155,6.91259,-1.80386,0.000524388
156,6.91259,-1.80386,0.000524388
157,7.23057,-1.8287,-0.000166949
158,7.23057,-1.8287,-0.000166949
159,7.23057,-1.8287,-0.000166949
160,7.23057,-1.8287,-0.000166949
161,6.96456,-1.8276,-0.000114614
162,6.96456,-1.8276,-0.000114614
163,7.65861,-1.92482,-0.000262132
164,6.48209,-1.75317,-0.000155864
165,6.20431,-1.75217,-0.000183299
166,6.51621,-1.77391,-0.000223722
167,5.74552,-1.69307,0.000167181
168,6.1513,-1.79485,-3.96126e-05
169,6.1513,-1.79485,-3.96126e-05
170,5.63596,-1.73915,0.000499467
171,5.74249,-1.73689,0.000203085
172,5.52255,-1.67914,6.77163e-05
173,5.01969,-1.60889,8.45126e-05
174,5.01969,-1.60889,8.45126e-05
175,5.01969,-1.60889,8.45126e-05
176,4.66431,-1.57854,-9.28608e-05
177,4.66431,-1.57854,-9.28608e-05
178,4.6974,-1.55019,-0.000231215
179,4.6974,-1.55019,-0.000231215
180,4.80652,-1.5592,-7.58502e-05
181,4.19356,-1.4638,0.000176666
182,4.19356,-1.4638,0.000176666
183,4.84888,-1.56277,0.000189742
184,4.50659,-1.53816,-1.01875e-05
185,4.0797,-1.41701,8.11478e-05
186,4.0797,-1.41701,8.11478e-05
187,4.0797,-1.41701,8.11478e-05
188,4.0797,-1.41701,8.11478e-05
189,3.98774,-1.41567,-7.85672e-05
190,3.77574,-1.38894,0.000409432
191,4.05725,-1.45238,-0.000322801
192,4.03838,-1.42056,7.81314e-05
193,3.63514,-1.33162,-0.000109521
194,3.62062,-1.27791,0.000124932
195,3.40003,-1.22116,-0.000141166
196,3.40003,-1.22116,-0.000141166
197,3.32274,-1.18258,-0.000244999
198,3.28508,-1.17723,-0.000241127
199,3.26152,-1.16998,0.000340415
200,3.24924,-1.14088,-0.000309246
201,3.24924,-1.14088,-0.000309246
202,3.18463,-1.1392,-0.000318014
203,3.05821,-1.15162,-4.51811e-05
204,2.87318,-1.12548,-0.000204734
205,2.80137,-1.1363,4.70845e-05
206,2.80137,-1.1363,4.70845e-05
207,2.85489,-1.12395,7.45179e-05
208,3.01129,-1.15643,-0.000332005
209,2.99452,-1.16581,0.00018576
210,3.04278,-1.16613,-0.000105555
211,2.82117,-1.13877,-0.000245856
212,2.76151,-1.13592,-0.000208799
213,2.75459,-1.14643,0.000158523
214,2.50216,-1.10928,0.000316757
215,2.67942,-1.13448,0.000234667
216,2.50062,-1.10253,3.21678e-05
217,2.45563,-1.12179,-0.000103735
218,2.49929,-1.11476,-0.000128168
219,2.49929,-1.11476,-0.000128168
220,2.34108,-1.05337,4.7868e-05
221,2.34108,-1.05337,4.7868e-05
222,2.34108,-1.05337,4.7868e-05
223,2.34108,-1.05337,4.7868e-05
224,2.34108,-1.05337,4.7868e-05
225,2.34108,-1.05337,4.7868e-05
226,2.37217,-1.06816,1.09106e-06
227,2.44803,-1.09183,0.00025304
228,2.28419,-1.03475,0.000221802
229,2.28419,-1.03475,0.000221802
230,2.2321,-1.03506,-1.13863e-05
231,2.38986,-1.06553,0.000173699
232,2.38986,-1.06553,0.000173699
233,2.38986,-1.06553,0.000173699
234,2.35519,-1.05171,0.000586206
235,2.54819,-1.09812,0.000186951
236,2.23569,-1.03699,0.000346446
237,2.24371,-1.0328,-9.40791e-05
238,2.26218,-1.00561,-0.000321041
239,2.10772,-0.93833,-6.82457e-05
240,2.10772,-0.93833,-6.82457e-05
241,2.15449,-0.94612,-0.000484887
242,2.16025,-0.92644,-0.000152401
243,2.23827,-0.95922,-0.000296167
244,2.23827,-0.95922,-0.000296167
245,2.16348,-0.92459,-5.63515e-05
246,2.30346,-0.93874,-1.26916e-05
247,2.29698,-0.94415,-2.23082e-05
248,2.29698,-0.94415,-2.23082e-05
249,2.29698,-0.94415,-2.23082e-05
250,2.3394,-0.96423,-6.69337e-05
251,2.42808,-0.97414,0.000199108
252,2.46401,-0.96081,-0.000233291
253,2.24769,-0.94944,-0.000121552
254,2.21135,-0.96442,-0.000201852
255,2.48596,-1.01935,0.000177688
256,2.48596,-1.01935,0.000177688
257,2.24974,-0.96526,5.24595e-05
258,2.24974,-0.96526,5.24595e-05
259,2.32604,-0.96994,-0.000206396
260,2.10953,-0.94457,0.000359347
261,2.25368,-0.96406,-0.000121571
262,2.25368,-0.96406,-0.000121571
263,2.0422,-0.91882,-0.000112511
264,2.0422,-0.91882,-0.000112511
265,2.08246,-0.89852,-0.000340823
266,2.17536,-0.88952,-7.02573e-06
267,2.00319,-0.83707,-0.000315444
268,1.91987,-0.79373,-0.000212637
269,1.95586,-0.80248,-0.000182519
270,2.05342,-0.82633,0.000160088
271,2.12231,-0.84472,0.000407709
272,2.01695,-0.81752,0.0003614
273,2.01695,-0.81752,0.0003614
274,1.8166,-0.75059,5.86928e-05
275,2.15859,-0.81676,9.02309e-08
276,2.15859,-0.81676,9.02309e-08
277,2.0318,-0.81054,3.24179e-05
278,2.26063,-0.87169,0.000167739
279,2.36608,-0.90042,2.51682e-05
280,2.22173,-0.84753,-0.00012606
281,2.22173,-0.84753,-0.000126059
282,1.85877,-0.76584,-3.47017e-05
283,1.85877,-0.76584,-3.47017e-05
284,1.8725,-0.75851,6.80608e-05
285,1.87512,-0.75435,-0.000275711
286,2.03037,-0.75427,-0.000238316
287,2.03037,-0.75427,-0.000238316
288,2.03037,-0.75427,-0.000238316
289,2.10595,-0.76858,-0.00014423
290,1.95057,-0.75305,-0.00023376
291,1.79321,-0.72516,-9.36577e-06
292,1.79321,-0.72516,-9.36577e-06
293,1.73061,-0.72266,0.000304115
294,1.57947,-0.69992,-0.000206249
295,1.57947,-0.69992,-0.000206249
296,1.63358,-0.67676,-3.24199e-05
297,1.70175,-0.68378,0.000162398
298,1.70175,-0.68378,0.000162398
299,1.63888,-0.68487,3.19712e-05
300,1.63888,-0.68487,3.19712e-05
301,1.63686,-0.70267,-9.72194e-05
302,1.43047,-0.63345,0.000325501
303,1.43047,-0.63345,0.000325501
304,1.49848,-0.64085,0.000241176
305,1.49848,-0.64085,0.000241176
306,1.49848,-0.64085,0.000241176
307,1.49848,-0.64085,0.000241176
308,1.54615,-0.64524,4.74239e-05
309,1.57374,-0.65809,-0.000121887
310,1.38116,-0.63135,-4.93936e-05
311,1.38116,-0.63135,-4.93936e-05
312,1.32007,-0.60422,8.10016e-05
313,1.41926,-0.58672,0.000110282
314,1.41926,-0.58672,0.000110282
315,1.31789,-0.55276,0.000133753
316,1.31789,-0.55276,0.000133753
317,1.31789,-0.55276,0.000133753
318,1.31789,-0.55276,0.000133753
319,1.37153,-0.54884,2.93827e-05
320,1.28082,-0.57099,6.32638e-05
321,1.33039,-0.56588,-3.56813e-05
322,1.08423,-0.49072,0.000185562
323,1.08423,-0.49072,0.000185562
324,1.155,-0.50169,-7.41465e-05
325,1.155,-0.50169,-7.41465e-05
326,1.18212,-0.51603,-0.000154174
327,1.22036,-0.51961,1.89592e-05
328,1.15753,-0.48176,-0.000292609
329,1.367,-0.52793,9.94682e-05
330,1.33849,-0.52513,-0.000105829
331,1.36228,-0.55095,-0.00029554
332,1.36228,-0.55095,-0.00029554
333,1.36228,-0.55095,-0.00029554
334,1.42952,-0.57466,-0.000155048
335,1.42952,-0.57466,-0.000155048
336,1.52575,-0.60415,-9.16324e-05
337,1.38361,-0.57087,0.000153338
338,1.69676,-0.67552,0.000263154
339,1.87246,-0.7016,6.98612e-05
340,2.05809,-0.77547,0.000204595
341,1.99897,-0.77818,7.34343e-05
342,2.02622,-0.78986,0.000202305
343,2.01278,-0.8091,0.00028856
344,2.01278,-0.8091,0.00028856
345,1.92157,-0.77326,0.000166909
346,1.92157,-0.77326,0.000166909
347,1.70057,-0.743,-0.000274476
348,1.70057,-0.743,-0.000274476
349,1.87749,-0.77521,-4.51332e-05
350,1.87775,-0.78763,-2.68599e-05
351,1.69808,-0.78302,4.39142e-05
352,1.56127,-0.76105,6.62126e-07
353,1.63903,-0.78278,0.000120125
354,1.54712,-0.76852,8.88363e-05
355,1.54712,-0.76852,8.88363e-05
356,1.54712,-0.76852,8.88363e-05
357,1.54712,-0.76852,8.88363e-05
358,1.63331,-0.78279,7.89037e-05
359,1.63331,-0.78279,7.89037e-05
360,1.69256,-0.78288,0.000114228
361,1.69256,-0.78288,0.000114228
362,1.69256,-0.78288,0.000114228
363,1.58352,-0.76413,-0.000131111
364,1.64328,-0.76532,-0.00018815
365,1.64328,-0.76532,-0.00018815
366,1.79595,-0.8204,8.11912e-05
367,1.63391,-0.76696,0.000116355
368,1.65279,-0.77019,-9.31169e-05
369,1.66921,-0.77449,-0.000185781
370,1.55384,-0.73933,-0.00025801
371,1.55291,-0.73181,-2.59733e-05
372,1.60775,-0.73544,1.41276e-05
373,1.57202,-0.71194,8.35166e-05
374,1.4065,-0.69578,9.97807e-06
375,1.4065,-0.69578,9.97807e-06
376,1.49515,-0.69731,-6.19768e-05
377,1.54638,-0.70987,-1.10729e-05
378,1.45516,-0.68797,0.00030264
379,1.28411,-0.59868,-3.07586e-05
380,1.28306,-0.58307,6.15157e-05
381,1.35642,-0.59304,5.63971e-05
382,1.26649,-0.57001,-0.000243873
383,1.26649,-0.57001,-0.000243873
384,1.1429,-0.54307,-0.000189656
385,1.05851,-0.51465,8.74062e-05
386,1.06662,-0.52366,5.10136e-05
387,1.11617,-0.55402,-0.000142237
388,1.02323,-0.50279,0.000280848
389,1.02323,-0.50279,0.000280848
390,1.02323,-0.50279,0.000280848
391,1.0769,-0.52318,7.11974e-05
392,1.02103,-0.5133,0.000116204
393,0.964016,-0.47618,0.000197946
394,0.882375,-0.41799,6.24667e-05
395,0.882375,-0.41799,6.24667e-05
396,0.882375,-0.41799,6.24667e-05
397,0.894759,-0.40532,-6.07047e-05
398,0.894759,-0.40532,-6.07047e-05
399,0.894759,-0.40532,-6.07047e-05
400,0.773829,-0.36559,-1.01567e-05
401,0.791365,-0.3926,7.87015e-05
402,0.749716,-0.39293,0.000241932
403,0.803225,-0.42122,0.000151323
404,0.714073,-0.37668,9.66836e-05
405,0.749788,-0.39072,5.75572e-05
406,0.908201,-0.44768,0.000106058
407,1.00435,-0.47869,4.89047e-05
408,1.01372,-0.48675,0.00016417
409,1.12974,-0.54315,-5.62612e-05
410,1.02153,-0.52416,-0.000100286
411,1.05532,-0.50393,-0.000206101
412,1.147,-0.54376,0.000121845
413,1.11389,-0.57771,8.30204e-05
414,1.11389,-0.57771,8.30204e-05
415,1.12557,-0.56772,2.3074e-05
416,1.12557,-0.56772,2.3074e-05
417,1.06528,-0.5334,7.28561e-05
418,0.945768,-0.48715,-8.07084e-05
419,0.945768,-0.48715,-8.07084e-05
420,1.02437,-0.50708,-0.000104126
421,0.96267,-0.45831,-0.0003509
422,0.94496,-0.46907,-0.000140463
423,0.830444,-0.42442,-6.77374e-05
424,0.85803,-0.44233,0.000103804
425,0.838983,-0.43653,0.000172092
426,0.901411,-0.44813,-0.000101678
427,0.901411,-0.44813,-0.000101678
428,0.848388,-0.39717,4.93631e-05
429,1.01076,-0.462,0.000205253
430,0.96655,-0.43508,0.000271964
431,0.96655,-0.43508,0.000271964
432,0.993847,-0.44695,0.000488911
433,1.00177,-0.44488,0.000127028
434,0.944017,-0.40977,0.000219259
435,1.06456,-0.47058,6.42588e-06
436,1.11727,-0.47643,1.91129e-05
437,1.02248,-0.45833,0.000135466
438,1.05351,-0.45836,-0.000132286
439,0.987203,-0.44788,0.00026879
440,0.988293,-0.46674,0.000477171
441,0.984166,-0.48274,5.34319e-05
442,0.964882,-0.47606,0.000299284
443,0.964882,-0.47606,0.000299284
444,0.964882,-0.47606,0.000299284
445,0.984503,-0.49629,0.00024033
446,1.06663,-0.51511,2.6656e-05
447,1.06663,-0.51511,2.6656e-05
448,1.06663,-0.51511,2.6656e-05
449,1.16395,-0.52549,0.000203273
450,1.20235,-0.55813,0.000209731
451,0.967428,-0.45272,0.000194868
452,0.967428,-0.45272,0.000194868
453,0.973334,-0.43412,0.00015437
454,0.973334,-0.43412,0.00015437
455,0.973334,-0.43412,0.00015437
456,0.973334,-0.43412,0.00015437
457,0.973334,-0.43412,0.00015437
458,1.06962,-0.44973,1.47736e-05
459,1.04827,-0.43585,-7.11669e-05
460,1.04827,-0.43585,-7.11669e-05
461,1.04827,-0.43585,-7.11668e-05
462,1.04835,-0.44091,0.000117342
463,1.04835,-0.44091,0.000117342
464,0.994512,-0.41691,0.000154103
465,1.11125,-0.43585,0.000116644
466,1.09329,-0.39402,-0.000165479
467,1.09329,-0.39402,-0.000165479
468,1.08528,-0.39596,8.27046e-05
469,1.08528,-0.39596,8.27046e-05
470,1.08528,-0.39596,8.27046e-05
471,1.13439,-0.4005,-3.8072e-05
472,1.03521,-0.37963,-0.000119496
473,1.00995,-0.38243,-3.34272e-05
474,0.963123,-0.36524,-1.61751e-05
475,0.994264,-0.37828,0.000363949
476,1.01627,-0.40474,0.000132897
477,1.05596,-0.3998,0.000145545
478,1.05807,-0.4128,-0.000209837
479,1.05807,-0.4128,-0.000209837
480,1.05807,-0.4128,-0.000209837
481,1.03032,-0.42414,-4.80375e-05
482,1.03032,-0.42414,-4.80375e-05
483,1.21857,-0.48629,0.000349379
484,1.02033,-0.42145,4.84636e-07
485,1.02033,-0.42145,4.84636e-07
486,1.02033,-0.42145,4.84636e-07
487,1.07489,-0.42302,8.31912e-05
488,1.08068,-0.42845,0.000263002
489,0.960077,-0.39885,7.94908e-05
490,0.960077,-0.39885,7.94908e-05
491,0.960077,-0.39885,7.94909e-05
492,1.11146,-0.46246,0.000156544
493,1.02035,-0.42648,-1.15344e-05
494,1.02418,-0.42434,0.000178472
495,1.02418,-0.42434,0.000178472
496,1.03097,-0.43989,-0.000114659
497,1.03097,-0.43989,-0.000114659
498,1.05306,-0.47417,8.92852e-05
499,1.05306,-0.47417,8.92852e-05
500,1.0391,-0.45761,-4.74753e-05
501,1.02468,-0.45228,6.22629e-05
502,1.09522,-0.47386,8.2399e-05
503,1.22271,-0.48727,0.000119022
504,1.23978,-0.52068,-5.08586e-05
505,1.1979,-0.51247,8.81489e-05
506,1.1979,-0.51247,8.81489e-05
507,1.10775,-0.48401,0.000272604
508,1.10775,-0.48401,0.000272604
509,1.10775,-0.48401,0.000272604
510,0.928279,-0.4107,9.44754e-05
511,0.942034,-0.42917,-5.2693e-05
512,0.942034,-0.42917,-5.2693e-05
513,0.895543,-0.41332,-2.92845e-05
514,0.902336,-0.41518,2.34446e-05
515,0.902336,-0.41518,2.34446e-05
516,0.954211,-0.40224,-0.000268234
517,1.01899,-0.43145,-9.53403e-05
518,0.867936,-0.3787,0.000152452
519,0.867936,-0.3787,0.000152452
520,0.955398,-0.41073,-0.000215278
521,0.955398,-0.41073,-0.000215278
522,0.868158,-0.38663,0.000149065
523,0.885817,-0.38021,-4.77637e-05
524,0.885817,-0.38021,-4.77637e-05
525,0.919691,-0.39322,-7.76822e-05
526,0.919691,-0.39322,-7.76822e-05
527,0.956469,-0.40436,-4.08174e-05
528,0.956469,-0.40436,-4.08174e-05
529,0.990694,-0.37347,-5.63489e-05
530,0.990694,-0.37347,-5.63489e-05
531,0.990694,-0.37347,-5.63489e-05
532,0.926614,-0.37128,-0.00015356
533,0.958493,-0.3904,-4.55035e-05
534,0.888798,-0.39618,-0.000144263
535,0.888798,-0.39618,-0.000144263
536,0.813838,-0.35884,-6.45469e-05
537,0.826758,-0.36116,0.000143712
538,0.788895,-0.33312,0.000174209
539,0.881178,-0.36357,0.000266273
540,0.881178,-0.36357,0.000266273
541,0.881178,-0.36357,0.000266273
542,0.881178,-0.36357,0.000266273
543,0.957541,-0.38173,0.000248801
544,0.884327,-0.35206,-9.12393e-05
545,0.878421,-0.34087,-2.9961e-05
546,0.815598,-0.28729,1.42076e-05
547,0.815598,-0.28729,1.42076e-05
548,0.831284,-0.30903,-0.000309061
549,0.837408,-0.29404,0.000177954
550,0.776775,-0.25485,-8.56113e-05
551,0.816201,-0.27583,0.000165147
552,0.816201,-0.27583,0.000165147
553,0.816201,-0.27583,0.000165147
554,0.847371,-0.29077,-7.60581e-05
555,0.847371,-0.29077,-7.60581e-05
556,0.882931,-0.31627,3.98361e-05
557,0.882931,-0.31627,3.98361e-05
558,0.882931,-0.31627,3.98361e-05
559,0.882931,-0.31627,3.98361e-05
560,0.839845,-0.30438,5.2152e-06
561,0.739996,-0.27972,-2.9678e-05
562,0.730471,-0.27776,0.000169983
563,0.730471,-0.27776,0.000169983
564,0.673913,-0.23543,-1.09697e-05
565,0.663358,-0.20358,5.53199e-05
566,0.862493,-0.27033,0.000173623
567,0.768585,-0.23185,-0.000145998
568,0.768585,-0.23185,-0.000145998
569,0.768585,-0.23185,-0.000145998
570,0.856369,-0.27365,-0.000102126
571,0.733709,-0.23318,0.000188713
572,0.733709,-0.23318,0.000188713
573,0.733709,-0.23318,0.000188713
574,0.733709,-0.23318,0.000188713
575,0.69335,-0.22379,0.000161044
576,0.69335,-0.22379,0.000161044
577,0.696798,-0.23975,4.08156e-05
578,0.659783,-0.2037,5.77798e-05
579,0.600817,-0.1903,-0.000167383
580,0.600817,-0.1903,-0.000167383
581,0.669435,-0.17858,-0.000256249
582,0.621254,-0.19305,7.01465e-05
583,0.663546,-0.21804,0.000136304
584,0.700369,-0.232,-0.000190439
585,0.705892,-0.23149,-0.000192132
586,0.750665,-0.26459,-0.000223523
587,0.734043,-0.24487,-8.36646e-05
588,0.735231,-0.25901,2.98787e-06
589,0.697619,-0.24821,0.000275125
590,0.697619,-0.24821,0.000275125
591,0.697619,-0.24821,0.000275125
592,0.641771,-0.23971,-4.90437e-05
593,0.66603,-0.2444,0.00014002
594,0.668632,-0.24552,0.000146965
595,0.637563,-0.24936,3.63079e-05
596,0.66952,-0.24342,-0.000145251
597,0.697031,-0.26169,4.74741e-05
598,0.697031,-0.26169,4.74741e-05
599,0.731631,-0.26801,2.61247e-05
600,0.758311,-0.26178,0.000103912
601,0.758311,-0.26178,0.000103912
602,0.758311,-0.26178,0.000103912
603,0.717428,-0.21775,0.000202745
604,0.717428,-0.21775,0.000202745
605,0.717428,-0.21775,0.000202745
606,0.684188,-0.20127,-1.17167e-05
607,0.782155,-0.24624,0.000179079
608,0.782155,-0.24624,0.000179079
609,0.695737,-0.22376,-0.000210966
610,0.711426,-0.1905,-0.00016104
611,0.656824,-0.17064,-5.58872e-05
612,0.647033,-0.15471,7.51885e-07
613,0.618874,-0.1715,5.09779e-05
614,0.538828,-0.10504,0.000256665
615,0.602524,-0.14669,0.000112401
616,0.613553,-0.13316,-7.73651e-05
617,0.618062,-0.1201,8.70499e-05
618,0.645272,-0.1382,3.92572e-05
619,0.557186,-0.08944,0.000212842
620,0.58989,-0.12044,4.14298e-05
621,0.605776,-0.12895,-5.28304e-05
622,0.704696,-0.19472,-5.43758e-05
623,0.713547,-0.18524,0.000240046
624,0.74471,-0.19662,0.000329421
625,0.692404,-0.17428,0.000101501
626,0.703958,-0.18276,-0.00019886
627,0.66769,-0.18868,-3.87152e-05
628,0.712758,-0.22281,-0.000176454
629,0.670319,-0.22169,-0.000217613
630,0.670319,-0.22169,-0.000217613
631,0.730663,-0.25832,-0.000286304
632,0.730663,-0.25832,-0.000286304
633,0.698434,-0.22085,-0.000135735
634,0.617348,-0.16849,4.81948e-05
635,0.622897,-0.18536,0.000144013
636,0.557954,-0.15845,3.16064e-05
637,0.557954,-0.15845,3.16064e-05
638,0.634656,-0.1966,0.00018063
639,0.629506,-0.19247,0.000143016
640,0.593768,-0.1926,0.000133452
641,0.593768,-0.1926,0.000133452
642,0.584331,-0.19774,0.000292095
643,0.537495,-0.1665,5.11251e-05
644,0.590152,-0.20821,2.54211e-05
645,0.547039,-0.18406,-0.000103411
646,0.607693,-0.23474,6.38812e-05
647,0.652898,-0.2417,3.28454e-05
648,0.62992,-0.23851,-1.4032e-05
649,0.650673,-0.24151,5.56203e-05
650,0.650673,-0.24151,5.56203e-05
651,0.650673,-0.24151,5.56203e-05
652,0.621821,-0.23327,6.52558e-05
653,0.609086,-0.22565,-5.91935e-06
654,0.607585,-0.22067,-7.05414e-05
655,0.532927,-0.17619,2.71169e-05
656,0.532927,-0.17619,2.71169e-05
657,0.532927,-0.17619,2.71169e-05
658,0.502291,-0.18196,5.30233e-05
659,0.470879,-0.13761,0.00014494
660,0.451336,-0.14307,0.000102112
661,0.451336,-0.14307,0.000102112
662,0.456619,-0.136,-0.00024502
663,0.456619,-0.136,-0.00024502
664,0.407032,-0.11713,-9.78326e-05
665,0.407032,-0.11713,-9.78326e-05
666,0.471268,-0.13302,-0.000260054
667,0.471268,-0.13302,-0.000260054
668,0.471268,-0.13302,-0.000260054
669,0.496576,-0.14239,-4.9746e-05
670,0.585545,-0.21762,-7.38737e-05
671,0.634127,-0.22535,9.14632e-05
672,0.669653,-0.23099,-7.52275e-05
673,0.669653,-0.23099,-7.52275e-05
674,0.669653,-0.23099,-7.52275e-05
675,0.723418,-0.2422,-2.17429e-05
676,0.723418,-0.2422,-2.17429e-05
677,0.723418,-0.2422,-2.17429e-05
678,0.694264,-0.21258,-0.000249273
679,0.754946,-0.25245,3.98209e-05
680,0.634161,-0.2089,0.000192849
681,0.560984,-0.16093,0.000177599
682,0.508705,-0.11253,2.69597e-05
683,0.49064,-0.11251,5.82833e-05
684,0.496903,-0.11949,6.37582e-05
685,0.496903,-0.11949,6.37582e-05
686,0.521959,-0.17271,7.7847e-05
687,0.513087,-0.19393,-0.000116405
688,0.513087,-0.19393,-0.000116405
689,0.513087,-0.19393,-0.000116405
690,0.513087,-0.19393,-0.000116405
691,0.512962,-0.18745,-0.000236053
692,0.52738,-0.1733,3.19923e-05
