MDTU,S_B
685,0.998987
686,0.999463
687,0.999898
688,0.999898
689,0.999898
690,0.999898
691,0.999184
692,0.999125
693,0.999966
694,0.999812
695,0.999812
696,0.999812
697,0.999812
698,0.999812
699,0.999921
700,0.999921
701,0.999828
702,0.999828
703,1.00002
704,1.00045
705,1.00045
706,1.00033
707,0.999181
708,1.00056
709,1.00056
710,1.00056
711,0.999662
712,1.00098
713,0.999378
714,0.999395
715,0.999395
716,1.00134
717,0.99987
718,0.99987
719,0.999466
720,0.999822
721,0.998662
722,0.998662
723,0.998662
724,1.00001
725,1.00001
726,0.999265
727,0.999265
728,1.00043
729,0.999937
730,0.999452
731,0.999452
732,1.00031
733,0.999169
734,0.999701
735,0.999701
736,0.9991
737,0.999724
738,0.999217
739,0.999217
740,0.999217
741,0.999217
742,0.999972
743,1.00038
744,0.999744
745,1.00008
746,1.00008
747,1.00008
748,1.0004
749,1.0004
750,0.999948
751,0.999948
752,0.999948
753,1.0001
754,0.99982
755,0.99982
756,0.99982
757,0.99982
758,0.99982
759,1.00013
760,0.999467
761,0.999661
762,1.00046
763,1.00046
764,0.999633
765,1.0001
766,0.999887
767,0.999429
768,0.999983
769,0.999983
770,0.999983
771,1.00009
772,1.00009
773,0.999985
774,0.999985
775,0.999985
776,1.00048
777,0.999356
778,0.99983
779,0.999466
780,1.00009
781,0.999239
782,0.999877
783,1.00042
784,1.00053
785,0.9987
786,0.999596
787,0.999596
788,1.00005
789,1.00014
790,0.99961
791,0.99961
792,1.00012
793,1.00012
794,1.00012
795,1.0005
796,1.0005
797,1.00031
798,0.999528
799,1.00016
800,0.999163
801,1.00011
802,1.00011
803,1.00011
804,1.00011
805,1.00006
806,0.999772
807,0.999475
808,1.00045
809,0.999316
810,1.00046
811,1.00065
812,1.00016
813,1.00037
814,1.00037
815,1.00027
816,0.99965
817,0.999751
818,0.999935
819,0.999887
820,1.00042
821,0.999134
822,0.999591
823,0.999495
824,1.00104
825,1.00074
826,0.998905
827,1.00091
828,0.999809
829,1.00022
830,1.00022
831,1.00022
832,1.00022
833,1.00006
834,1.00006
835,1.00006
836,0.999901
837,1.00018
838,0.999804
839,1.00016
840,0.999879
841,0.999903
842,0.999637
843,0.999637
844,0.998418
845,0.999676
846,0.999676
847,0.999676
848,0.999676
849,0.999676
850,1.00017
851,1.00017
852,0.999482
853,0.999482
854,0.999391
855,0.999863
856,0.999719
857,0.999719
858,0.999719
859,1.0006
860,1.0006
861,0.999169
862,1.00036
863,0.999631
864,0.999631
865,0.999882
866,0.99983
867,0.99983
868,1.00001
869,0.999707
870,0.998759
871,0.998759
872,0.999685
873,0.998794
874,0.998794
875,0.998992
876,0.999108
877,0.999108
878,1.00078
879,0.999647
880,0.999647
881,0.999371
882,1.00038
883,0.999104
884,1.00109
885,1.00109
886,0.999418
887,0.999949
888,0.999753
889,0.999673
890,0.999811
891,0.999811
892,0.999811
893,0.999811
894,0.999618
895,0.999618
896,0.999618
897,0.998939
898,1.00064
899,0.999366
900,0.999366
901,0.999253
902,0.999253
903,0.999253
904,0.999253
905,0.999253
906,0.999253
907,0.999172
908,0.999172
909,0.999514
910,0.999636
911,0.999621
912,0.999787
913,0.999787
914,0.999719
915,0.999682
916,1.00103
917,1.00103
918,1.00103
919,0.999477
920,0.999477
921,1.00043
922,0.99953
923,0.99953
924,0.99953
925,0.99953
926,0.99953
927,0.999668
928,1.00015
929,1.00015
930,0.999231
931,1.00028
932,1.00028
933,1.00028
934,1.00039
935,1.00039
936,0.999505
937,0.999142
938,0.999142
939,1.00007
940,0.999833
941,0.999833
942,0.9994
943,0.999679
944,0.999597
945,0.998566
946,1.00005
947,1.00005
948,1.00005
949,0.999195
950,0.999507
951,0.999011
952,0.999642
953,1.00001
954,1.00001
955,1.00001
956,1.00024
957,0.999748
958,0.999748
959,0.999748
960,0.999694
961,0.999694
962,0.999644
963,0.999919
964,1.00009
965,1.00009
966,1.00064
967,1.00023
968,0.9999
969,1.00011
970,0.999784
971,0.998292
972,1.00003
973,0.99946
974,1.00002
975,1.00002
976,1.00021
977,1.00023
978,0.99912
979,0.999002
980,1.00003
981,1.00093
982,0.998901
983,0.999599
984,0.999599
985,0.999644
986,0.999866
987,1.00013
988,0.99932
989,0.999077
990,0.999519
991,0.999949
992,0.999224
993,1.00081
994,0.998927
995,1.00025
996,0.999601
997,0.999388
998,0.999388
999,0.999522
1000,0.999522
1001,0.99966
1002,0.999328
1003,0.999328
1004,0.999721
1005,0.999721
1006,0.999519
1007,0.999519
1008,1.00042
1009,0.998826
1010,0.998826
1011,0.998826
1012,1.00049
1013,1.00049
1014,0.999701
1015,0.999465
1016,0.999578
1017,0.999674
1018,0.9997
1019,0.998627
1020,0.998627
1021,0.998627
1022,0.998627
1023,1.00002
1024,1.00002
1025,1.00056
1026,0.999588
1027,0.999588
1028,0.998905
1029,0.999061
1030,0.999061
1031,0.999061
1032,0.999541
1033,0.999166
1034,0.999166
1035,0.999166
1036,0.999166
1037,0.999166
1038,1.00039
1039,1.00039
1040,1.00039
1041,1.00023
1042,0.999867
1043,0.999867
1044,0.999904
1045,1.00006
1046,1.00003
1047,0.999736
1048,1.00008
1049,1.00031
1050,1.00022
1051,1.00019
1052,0.999339
1053,0.999339
1054,0.999861
1055,1.00055
1056,1.00032
1057,1.0002
1058,0.999853
1059,0.999732
1060,0.999414
1061,0.999414
1062,0.999698
1063,0.999797
1064,0.999797
1065,0.999885
1066,0.999322
1067,0.998807
1068,0.998807
1069,0.998455
1070,1.00092
1071,0.999539
1072,1.00043
1073,0.999623
1074,1.00012
1075,0.998577
1076,0.998577
1077,0.998577
1078,0.999239
1079,0.999239
1080,0.999239
1081,1.00048
1082,0.999162
1083,0.999678
1084,0.999678
1085,0.999344
1086,0.998448
1087,1.00025
1088,0.999341
1089,0.999341
1090,1.00013
1091,1.00042
1092,0.999023
1093,1.00022
1094,0.999895
1095,1.00052
1096,0.999913
1097,0.999913
1098,1.00101
1099,0.998566
1100,0.998566
1101,0.998566
1102,1.00024
1103,1.00024
1104,1.00024
1105,1.00031
1106,0.999382
1107,0.999382
1108,1.00024
1109,0.999357
1110,1.00057
1111,0.99936
1112,0.999742
1113,0.999742
1114,0.999478
1115,0.999478
1116,1.00115
1117,0.999616
1118,0.999616
1119,0.999497
1120,0.999415
1121,0.999415
1122,0.999827
1123,0.998805
1124,0.998805
1125,1.00028
1126,1.00012
1127,0.999663
1128,0.999663
1129,0.999364
1130,0.999733
1131,0.999733
1132,0.999721
1133,0.999516
1134,0.999151
1135,0.998992
1136,0.998992
1137,0.999429
1138,0.999429
1139,0.99965
1140,0.999963
1141,1.00003
1142,1.00003
1143,0.999645
1144,0.999505
1145,0.999955
1146,0.999846
1147,1.00005
1148,1.00018
1149,1.00018
1150,1.00018
1151,0.999251
1152,0.999631
1153,1.00055
1154,0.999361
1155,0.999786
1156,0.999894
1157,1.00066
1158,1.00048
1159,1.00038
1160,0.999318
1161,0.999318
1162,0.999318
1163,0.999409
1164,0.999646
1165,0.999428
1166,1.00087
1167,0.998942
1168,1.00022
1169,0.9992
1170,0.999959
1171,0.999959
1172,0.999959
1173,0.999959
1174,1.00041
1175,1.00041
1176,0.999132
1177,1.00062
1178,0.998647
1179,0.99954
1180,1.00005
1181,0.999768
1182,0.999768
1183,0.99988
1184,0.999026
1185,0.999026
1186,0.999026
1187,0.999798
1188,0.998807
1189,0.998807
1190,0.998807
1191,1.00036
1192,1.00012
1193,1.00012
1194,0.998164
1195,0.999341
1196,0.999819
1197,0.999662
1198,0.998844
1199,0.999578
1200,0.999915
1201,0.999915
1202,0.999915
1203,0.999915
1204,1.00062
1205,1.00014
1206,1.00014
1207,1.00014
1208,1.00028
1209,1.00052
1210,1.00052
1211,1.00025
1212,1
1213,1.00005
1214,1.001
1215,1.001
1216,1.001
1217,1.00009
1218,1.00009
1219,0.999959
1220,0.999959
1221,1.00017
1222,1.00017
1223,0.999699
1224,0.999042
1225,0.999928
1226,0.999321
1227,0.999501
1228,1.00058
1229,0.998983
1230,0.998983
1231,1.00085
1232,1.00119
1233,0.999828
1234,0.999855
1235,0.999767
1236,1.00009
1237,1.00009
1238,1.00026
1239,1.00026
1240,1.00066
1241,0.9997
1242,0.9997
1243,0.999795
1244,0.999795
1245,1.00004
1246,1.00004
1247,1.00105
1248,0.999702
1249,0.999702
1250,0.999556
1251,1.00053
1252,1.00053
1253,0.99941
1254,0.99941
1255,0.999596
1256,1.00091
1257,1.00008
1258,0.999048
1259,1.00003
1260,1.00003
1261,1.00003
1262,0.999854
1263,0.999579
1264,0.999579
1265,0.999661
1266,0.999661
1267,0.999661
1268,1.00079
1269,1.00013
1270,1.00013
1271,1.00045
1272,0.999302
1273,0.999598
1274,0.999598
1275,0.999598
1276,1.00019
1277,1.00013
1278,1.00039
1279,1.00039
1280,0.999942
1281,1.00019
1282,1.00051
1283,0.999943
1284,0.999892
1285,0.999989
1286,0.999678
1287,1.0003
1288,1.0003
1289,1.00023
1290,0.999582
1291,1.0006
1292,1.00082
1293,0.999329
1294,1.0005
1295,1.00008
1296,0.999564
1297,0.99969
1298,1.00071
1299,0.999692
1300,0.999692
1301,1.00108
1302,1.00108
1303,0.999732
1304,0.999732
1305,0.999358
1306,0.999846
1307,0.999846
1308,0.999651
1309,0.998174
1310,1.0012
1311,1.00047
1312,1.00047
1313,1.00087
1314,1.00119
1315,1.00119
1316,1.00119
1317,1.00119
1318,1.00119
1319,1.00119
1320,1.00081
1321,1.00081
1322,1.00081
1323,0.999341
1324,0.999341
1325,0.999398
1326,0.999423
1327,0.999697
1328,0.999697
1329,1.00013
1330,0.999002
1331,0.999002
1332,0.998979
1333,0.998979
1334,0.999994
1335,0.999994
1336,0.999369
1337,0.999369
1338,0.999461
1339,0.999461
1340,0.999461
1341,0.999834
1342,0.999907
1343,0.999907
1344,0.999864
1345,0.999864
1346,0.999572
1347,0.999552
1348,0.999552
1349,0.999552
1350,0.999305
1351,1.00001
1352,1.00064
1353,1.00064
1354,1.0004
1355,1.00007
1356,1.00007
1357,1.00007
1358,1.00016
1359,1.00016
1360,0.999506
1361,1.00077
1362,0.999074
1363,1.00046
1364,1.00045
1365,1.00005
1366,1.00007
1367,1.00007
1368,0.999779
1369,0.999779
1370,0.999559
1371,1.00008
1372,1.00012
1373,1.0002
1374,1.0002
1375,1.0006
1376,1.00063
1377,0.999377
1378,0.999376
1379,0.999376
1380,1.00066
1381,0.999003
1382,0.999003
1383,0.999003
1384,1.00008
1385,1.00008
1386,0.999132
1387,1.00055
1388,0.999173
1389,0.999173
1390,1.00021
1391,1.00056
1392,1.00056
1393,1.00056
1394,0.999287
1395,0.999287
1396,0.99959
1397,1.00019
1398,1.00045
1399,1.00045
1400,0.999186
1401,0.999186
1402,0.999186
1403,0.999688
1404,0.999688
1405,0.998505
1406,0.999328
1407,0.999328
1408,0.999328
1409,0.999328
1410,1.00058
1411,0.999774
1412,1.00055
1413,1.00055
1414,0.999254
1415,1.00069
1416,0.999912
1417,0.999912
1418,1.00013
1419,1.00091
1420,0.998636
1421,0.998636
1422,0.998636
1423,0.998636
1424,0.998636
1425,0.999645
1426,0.999752
1427,0.999752
1428,0.999763
1429,0.999907
1430,0.999907
1431,0.999907
1432,0.999907
1433,1.00007
1434,0.999113
1435,1.00001
1436,1.00001
1437,1.00089
1438,1.00002
1439,0.999142
1440,1.00036
1441,0.999839
1442,0.999839
1443,1.00091
1444,0.99942
1445,0.99942
1446,1.00035
1447,0.999184
1448,1.00074
1449,1.00074
1450,1.00074
1451,0.999643
1452,0.999643
1453,1.00019
1454,1.00039
1455,0.999916
1456,1.00037
1457,0.999105
1458,0.999105
1459,0.999105
1460,1.0003
1461,1.0003
1462,0.999465
1463,0.999465
1464,0.999465
1465,0.99976
1466,1.00041
1467,1.00032
1468,1.00099
1469,0.999973
1470,0.999996
1471,1.00056
1472,0.999966
1473,0.999303
1474,0.999851
1475,1.00089
1476,0.999872
1477,0.999528
1478,0.999649
1479,0.999605
1480,1.00007
1481,0.999067
1482,0.999067
1483,0.999997
1484,0.999997
1485,0.999997
1486,1.00009
1487,1.00009
1488,0.999459
1489,1.00009
1490,1.00009
1491,0.999352
1492,0.999352
1493,1.00048
1494,1.0002
1495,0.999262
1496,0.999536
1497,0.999536
1498,0.99909
1499,0.99909
1500,0.99909
1501,0.999455
1502,0.999455
1503,1.00017
1504,1.00017
1505,1.00017
1506,1.00017
1507,0.999536
1508,1.00063
1509,0.999691
1510,0.999961
1511,0.999633
1512,1.00002
1513,1.00002
1514,0.99833
1515,0.99833
1516,0.99833
1517,1.0005
1518,0.999475
1519,1.00019
1520,1.00019
1521,0.999958
1522,0.999958
1523,1.00001
1524,0.999745
1525,0.999939
1526,0.999939
1527,0.999939
1528,0.999939
1529,0.999972
1530,1.00037
1531,1.00037
1532,1.00091
1533,1.00096
1534,1.00096
1535,1.00058
1536,1.00063
1537,0.999778
1538,1.00102
1539,1.00102
1540,0.99945
1541,0.999208
1542,0.999208
1543,0.999987
1544,0.999319
1545,0.999319
1546,0.999319
1547,0.999319
1548,0.999425
1549,0.999425
1550,0.999113
1551,0.999113
1552,0.999113
1553,0.99911
1554,0.99911
1555,1.00032
1556,1.00032
1557,1.00032
1558,0.999834
1559,1.00044
1560,0.999235
1561,0.999235
1562,0.999235
1563,1.00002
1564,0.998574
1565,1.00051
1566,0.999231
1567,1.00014
1568,1.00044
1569,1.00044
1570,1.00072
1571,1.00001
1572,0.999862
1573,0.999862
1574,0.999862
1575,0.999862
1576,0.999537
1577,0.999537
1578,0.999918
1579,0.999918
1580,1.0002
1581,0.999744
1582,1.0001
1583,0.999752
1584,0.999752
1585,0.998624
1586,1.00065
1587,1.00065
1588,1.00065
1589,0.99989
1590,0.999201
1591,0.999527
1592,0.998788
1593,0.998788
1594,0.998788
1595,0.998788
1596,0.999887
1597,1.00027
1598,1.00027
1599,0.999464
1600,0.999464
1601,0.999616
1602,0.999616
1603,0.999616
1604,0.999616
1605,1.00054
1606,1.00015
1607,1.00088
1608,1.00031
1609,1.00062
1610,1.00062
1611,1.0004
1612,1.00012
1613,0.999698
1614,0.99995
1615,0.99995
1616,0.99995
1617,0.99995
1618,0.999599
1619,0.999677
1620,0.999557
1621,0.999557
1622,0.999557
1623,0.999557
1624,0.999603
1625,0.999823
1626,1.00001
1627,0.999082
1628,0.999082
1629,1.00026
1630,0.999574
1631,0.999574
1632,1.00088
1633,0.999354
1634,0.999838
1635,0.999803
1636,0.999608
1637,0.999135
1638,1.00105
1639,1.0003
1640,0.998758
1641,0.999615
1642,0.99954
1643,0.99954
1644,0.999394
1645,0.999793
1646,0.999071
1647,0.999547
1648,0.999754
1649,0.999931
1650,0.999931
1651,0.999931
1652,0.999931
1653,0.999931
1654,0.999931
1655,0.999714
1656,0.999841
1657,0.999391
1658,0.999391
1659,0.999391
1660,0.999682
1661,0.999445
1662,0.999901
1663,0.999662
1664,0.999783
1665,0.999842
1666,0.999576
1667,0.999309
1668,0.999309
1669,0.99869
1670,1.00005
1671,1.00005
1672,0.999334
1673,0.999334
1674,0.999334
1675,0.999334
1676,0.999334
1677,0.998678
1678,0.999247
1679,0.999279
1680,0.999279
1681,0.999279
1682,1.00015
1683,1.00015
1684,0.99952
1685,0.999238
1686,0.999366
1687,0.999841
1688,0.999841
1689,1.00067
1690,1.00067
1691,1.00004
1692,0.999366
1693,0.999366
1694,0.999162
1695,0.999162
1696,0.999569
1697,0.999569
1698,1.00018
1699,1.00005
1700,1.00162
1701,0.999646
1702,0.999324
1703,0.999324
1704,0.999406
1705,0.999488
1706,0.999488
1707,1.00034
1708,0.999617
1709,1.00029
1710,1.00025
1711,1.00025
1712,0.999267
1713,0.999131
1714,0.999948
1715,0.999948
1716,0.999067
1717,0.999067
1718,1.00023
1719,1.00023
1720,0.999076
1721,0.999076
1722,0.999076
1723,0.999076
1724,0.999076
1725,0.999076
1726,0.999076
1727,0.999958
1728,0.999958
1729,1.00077
1730,1.00046
1731,0.999937
1732,0.999937
1733,1.00019
1734,1.00019
1735,0.999529
1736,0.999529
1737,1.0002
1738,0.999457
1739,0.999361
1740,0.999879
1741,1.00074
1742,1.00082
1743,0.999541
1744,1.00011
1745,1.00011
1746,0.999645
1747,0.999645
1748,0.999533
1749,0.999533
1750,0.999533
1751,1.00063
1752,0.99911
1753,0.99911
1754,0.99911
1755,0.999716
1756,0.999816
1757,0.999432
1758,0.999432
1759,0.999934
1760,0.999934
1761,0.999934
1762,1.00043
1763,1.00159
1764,1.00159
1765,1.00152
1766,1.00012
1767,1.00016
1768,0.99951
1769,0.999367
1770,0.999367
1771,0.999367
1772,0.999367
1773,0.999972
1774,0.999972
1775,1.00006
1776,1.00006
1777,1.00006
1778,1.00006
1779,0.999045
1780,0.999045
1781,0.999045
1782,1.00002
1783,1.00064
1784,0.999458
1785,0.999458
1786,1.00058
1787,0.999156
1788,0.999156
1789,0.998778
1790,0.998928
1791,0.999721
1792,1.00059
1793,1.00023
1794,0.99893
1795,0.999667
1796,0.999667
1797,0.999667
1798,1.00009
1799,0.999471
1800,0.999471
1801,0.99932
1802,0.999157
1803,0.998578
1804,0.998578
1805,0.998578
1806,1.0004
1807,0.99997
1808,0.999363
1809,0.998533
1810,1.00025
1811,0.999637
1812,1.00034
1813,0.99894
1814,0.999423
1815,0.998983
1816,0.998983
1817,1.0002
1818,0.999922
1819,0.999666
1820,0.999122
1821,0.999122
1822,0.999947
1823,1.00014
1824,1.0002
1825,1.0002
1826,0.999265
1827,0.998935
1828,1.00019
1829,1.00019
1830,1
1831,0.998957
1832,0.999813
1833,0.999813
1834,0.999813
1835,1.00064
1836,1.00064
1837,0.999238
1838,0.999473
1839,0.999473
1840,0.999841
1841,1.00005
1842,1.00005
1843,1.00059
1844,0.999549
1845,1.00116
1846,0.999706
1847,1.00056
1848,0.999534
1849,1.00009
1850,1.00044
1851,0.999034
1852,0.999112
1853,1.00039
1854,0.99987
1855,0.999027
1856,0.999027
1857,0.999027
1858,0.998873
1859,0.99936
1860,0.99936
1861,0.999387
1862,0.999099
1863,0.999099
1864,0.999313
1865,0.999084
1866,0.999084
1867,0.999385
1868,1.00022
1869,0.999791
1870,0.999894
1871,0.999894
1872,0.999894
1873,0.999942
1874,0.99909
