ReTr(L),ImTr(L)
0.909046,0.0767401
0.909046,0.0767401
0.909046,0.0767401
0.925571,0.0694666
0.921494,0.0878365
0.920079,0.0772921
0.919766,0.0998165
0.915936,0.10639
0.918323,0.0812642
0.916824,0.0761339
0.91644,0.0907579
0.915192,0.0838365
0.916136,0.0737761
0.916794,0.0691574
0.916247,0.0862062
0.918096,0.0565306
0.916992,0.074841
0.910971,0.0768647
0.912,0.0529966
0.916036,0.0425256
0.916036,0.0425256
0.908833,0.0699245
0.914698,0.0754833
0.911245,0.0338361
0.918425,0.00431893
0.914347,0.00801129
0.914347,0.00801129
0.911955,0.0323214
0.907561,0.0354789
0.909271,0.0339614
0.913613,0.0549691
0.905444,0.0720579
0.912964,0.0515001
0.90918,0.0150225
0.910138,0.038573
0.908811,0.0128104
0.91356,0.00889943
0.913948,0.0306344
0.916925,0.031506
0.906131,0.0826802
0.906405,0.110681
0.897545,0.165791
0.898725,0.144239
0.898725,0.144239
0.902675,0.1251
0.903709,0.108335
0.906084,0.0981496
0.906822,0.0634658
0.910089,0.0476738
0.905204,0.0297555
0.907516,0.0295503
0.910236,0.00970224
0.909711,0.0158853
0.912381,0.0255889
0.908889,0.0577676
0.90806,0.0486269
0.907209,0.0367636
0.910519,0.0149325
0.908934,0.0157476
0.912617,0.0153411
0.907403,0.0182409
0.905432,0.000437292
0.907162,-0.00697708
0.90707,-0.0199039
0.910579,-0.0473381
0.90736,-0.0768281
0.908907,-0.0244509
0.909134,0.0082526
0.909509,-0.0124475
0.90763,0.0124986
0.91011,0.0333239
0.907124,-0.0159554
0.90655,-0.041624
0.908231,-0.0229654
0.904405,-0.0121053
0.908277,-0.029726
0.902119,-0.0179545
0.907401,-0.021494
0.903226,-0.0601962
0.903226,-0.0601962
0.896391,-0.0767574
0.908218,-0.0671186
0.908218,-0.0671186
0.908218,-0.0671186
0.901835,-0.0751036
0.894458,-0.124145
0.899351,-0.115141
0.901145,-0.106622
0.894254,-0.117983
0.892563,-0.118525
0.88803,-0.128378
0.88803,-0.128378
0.894039,-0.0967086
0.891191,-0.112811
0.891191,-0.112811
0.895359,-0.094591
0.903581,-0.0735113
0.898913,-0.102207
0.895186,-0.109721
0.895186,-0.109721
0.895186,-0.109721
0.896869,-0.118154
0.893085,-0.139951
0.893085,-0.139951
0.892177,-0.142956
0.892177,-0.142956
0.887651,-0.159076
0.887651,-0.159076
0.886531,-0.154256
0.893413,-0.136364
0.888635,-0.151994
0.88869,-0.137324
0.892927,-0.123214
0.882634,-0.168786
0.882634,-0.168786
0.884158,-0.191834
0.89079,-0.157746
0.886108,-0.15832
0.87909,-0.19362
0.870676,-0.233678
0.87699,-0.211044
0.87699,-0.211044
0.879193,-0.190166
0.886079,-0.189567
0.874829,-0.216913
0.873115,-0.221791
0.86886,-0.230162
0.874367,-0.231655
0.865141,-0.24675
0.868955,-0.245729
0.864984,-0.245371
0.862094,-0.251663
0.862094,-0.251663
0.872896,-0.223066
0.872896,-0.223066
0.868125,-0.239926
0.872433,-0.225884
0.873613,-0.207876
0.88408,-0.169749
0.890535,-0.138294
0.891221,-0.129139
0.889971,-0.146638
0.887232,-0.139941
0.88283,-0.151515
0.878548,-0.156699
0.878548,-0.156699
0.88459,-0.170665
0.88459,-0.170665
0.889051,-0.121862
0.892698,-0.123066
0.88917,-0.134648
0.886004,-0.140009
0.886876,-0.133231
0.885039,-0.136949
0.885039,-0.136949
0.885039,-0.136949
0.890096,-0.127252
0.891589,-0.0915936
0.891589,-0.0915936
0.89378,-0.106327
0.89378,-0.106327
0.89377,-0.101589
0.89377,-0.101589
0.891945,-0.0991947
0.894346,-0.102377
0.894346,-0.102377
0.894914,-0.0772425
0.896303,-0.0377992
0.896025,-0.0527145
0.886341,-0.0946986
0.878981,-0.122332
0.878226,-0.140063
0.874125,-0.169767
0.87899,-0.162326
0.877286,-0.18321
0.873345,-0.160619
0.882781,-0.157592
0.877763,-0.17886
0.877763,-0.17886
0.874883,-0.195525
0.874883,-0.195525
0.875687,-0.196634
0.875687,-0.196634
0.883049,-0.183087
0.873911,-0.208749
0.867006,-0.236766
0.86759,-0.214469
0.86759,-0.214469
0.873164,-0.205317
0.872074,-0.211393
0.868736,-0.23197
0.868736,-0.23197
0.87367,-0.21092
0.874134,-0.202584
0.874973,-0.208935
0.874973,-0.208935
0.882396,-0.194314
0.889589,-0.13489
0.889589,-0.13489
0.889589,-0.13489
0.894011,-0.100425
0.894011,-0.100425
0.893561,-0.0696303
0.892655,-0.0727353
0.900371,-0.0412716
0.896323,-0.0106088
0.896432,-0.0323457
0.896161,-0.0295509
0.89381,-0.00573401
0.89381,-0.00573401
0.894752,-0.00955876
0.894752,-0.00955876
0.903495,0.025385
0.896839,0.0226399
0.896587,0.0556866
0.896587,0.0556866
0.898341,0.0419342
0.894944,0.0298056
0.895429,0.0224726
0.896776,0.000304779
0.894935,0.000114002
0.895561,0.01146
0.893814,-0.00508266
0.89592,0.0533169
0.89592,0.0533169
0.885426,0.0838948
0.896282,0.059423
0.89198,0.0836522
0.894959,0.0971851
0.894959,0.0971851
0.893291,0.0978465
0.900396,0.0840581
0.894196,0.0993926
0.894607,0.0967226
0.894607,0.0967226
0.897007,0.0783013
0.897007,0.0783013
0.897007,0.0783013
0.895593,0.0771669
0.901837,0.0482477
0.901837,0.0482477
0.90045,0.0179234
0.894434,0.0275745
0.893035,0.0647028
0.89005,0.0653052
0.89005,0.0653052
0.896571,0.0348869
0.891912,0.0399883
0.895441,0.00485308
0.893014,0.0266814
0.893598,0.00801346
0.898493,0.0222042
0.899015,0.0372885
0.899015,0.0372885
0.899015,0.0372885
0.892175,0.0614371
0.893389,0.0647935
0.893389,0.0647935
0.894806,0.106483
0.894806,0.106483
0.89569,0.095333
0.898456,0.0750663
0.898456,0.0750663
0.892439,0.0993091
0.885508,0.134121
0.886521,0.151334
0.892489,0.123116
0.893535,0.111604
0.893535,0.111604
0.893535,0.111604
0.895057,0.0872437
0.888561,0.113423
0.888792,0.125954
0.882976,0.129019
0.886815,0.10095
0.885815,0.123893
0.885815,0.123893
0.8813,0.128274
0.888046,0.104596
0.89012,0.103856
0.882158,0.124715
0.889414,0.126395
0.889414,0.126395
0.890953,0.101242
0.888189,0.111548
0.888189,0.111548
0.88384,0.139632
0.874466,0.176038
0.874466,0.176038
0.887805,0.145499
0.887805,0.145499
0.879346,0.182741
0.884449,0.164264
0.886068,0.141559
0.888916,0.124646
0.885536,0.134905
0.881481,0.161296
0.881481,0.161296
0.881408,0.168046
0.885865,0.161802
0.885865,0.161802
0.872281,0.220601
0.864669,0.226809
0.856291,0.25869
0.869656,0.213189
0.869656,0.213189
0.869656,0.213189
0.869305,0.207921
0.859834,0.245846
0.864661,0.248652
0.86242,0.239462
