MDTU,link
505,1.01128
506,1.01128
507,1.01057
508,1.0094
509,1.0094
510,1.0094
511,1.0094
512,1.00869
513,1.00835
514,1.01061
515,1.00958
516,1.00958
517,1.00958
518,1.01096
519,1.00925
520,1.00925
521,1.0082
522,1.00958
523,1.00958
524,1.01045
525,1.01045
526,1.00968
527,1.0106
528,1.01066
529,1.01224
530,1.01224
531,1.01224
532,1.01224
533,1.01224
534,1.01224
535,1.01315
536,1.01209
537,1.01182
538,1.01182
539,1.01109
540,1.01109
541,1.01109
542,1.01187
543,1.01187
544,1.01187
545,1.01187
546,1.01122
547,1.01127
548,1.01092
549,1.01231
550,1.0113
551,1.0113
552,1.01215
553,1.01335
554,1.0144
555,1.01474
556,1.01474
557,1.01474
558,1.01474
559,1.01474
560,1.01474
561,1.01484
562,1.01284
563,1.01374
564,1.01454
565,1.01373
566,1.01449
567,1.01178
568,1.01102
569,1.00874
570,1.00865
571,1.00865
572,1.01038
573,1.0105
574,1.0105
575,1.01009
576,1.00909
577,1.01029
578,1.01029
579,1.00876
580,1.01093
581,1.01245
582,1.01282
583,1.01282
584,1.01175
585,1.01173
586,1.01042
587,1.01486
588,1.01486
589,1.01352
590,1.01425
591,1.01386
592,1.01321
593,1.01468
594,1.01468
595,1.0137
596,1.0137
597,1.01365
598,1.01372
599,1.01372
600,1.01372
601,1.01325
602,1.01033
603,1.00976
604,1.01236
605,1.01
606,1.01055
607,1.01066
608,1.01066
609,1.00931
610,1.00954
611,1.00954
612,1.00976
613,1.00976
614,1.01037
615,1.01037
616,1.00851
617,1.00854
618,1.00854
619,1.00789
620,1.0098
621,1.01176
622,1.01102
623,1.0097
624,1.01125
625,1.00842
626,1.00842
627,1.00716
628,1.00716
629,1.00716
630,1.00721
631,1.0071
632,1.00686
633,1.00473
634,1.0048
635,1.00378
636,1.00378
637,1.00378
638,1.00374
639,1.00304
640,1.00304
641,1.00347
642,1.00347
643,1.00307
644,1.0034
645,1.00136
646,1.00223
647,1.00328
648,1.00035
649,1.00276
650,1.00383
651,1.00464
652,1.00464
653,1.00431
654,1.00475
655,1.00486
656,1.00486
657,1.00431
658,1.00857
659,1.00795
660,1.00791
661,1.00791
662,1.00537
663,1.00706
664,1.00706
665,1.00515
666,1.00515
667,1.004
668,1.004
669,1.00528
670,1.00756
671,1.00756
672,1.00968
673,1.00968
674,1.00968
675,1.00846
676,1.01044
677,1.01044
678,1.00953
679,1.01194
680,1.01103
681,1.0129
682,1.0129
683,1.01153
684,1.01277
685,1.01229
686,1.01142
687,1.01229
688,1.00889
689,1.00889
690,1.00901
691,1.00901
692,1.01009
693,1.00521
694,1.00717
695,1.00575
696,1.00876
697,1.00721
698,1.00721
699,1.00684
700,1.00802
701,1.01015
702,1.01054
703,1.00943
704,1.00943
705,1.0104
706,1.01228
707,1.01405
708,1.01308
709,1.01308
710,1.01308
711,1.01627
712,1.01627
713,1.01648
714,1.0155
715,1.01495
716,1.01495
717,1.01477
718,1.0147
719,1.01288
720,1.01148
721,1.01148
722,1.0145
723,1.01384
724,1.01338
725,1.01338
726,1.0134
727,1.01468
728,1.01468
729,1.01592
730,1.01415
731,1.01415
732,1.01524
733,1.01375
734,1.01317
735,1.01317
736,1.01173
737,1.01171
738,1.01275
739,1.00884
740,1.01115
741,1.01191
742,1.01191
743,1.014
744,1.01302
745,1.01339
746,1.01339
747,1.01336
748,1.0147
749,1.0147
750,1.01717
751,1.01669
752,1.01856
753,1.01881
754,1.01822
755,1.01774
756,1.01792
757,1.01776
758,1.01776
759,1.01805
760,1.01755
761,1.01735
762,1.01735
763,1.01877
764,1.01877
765,1.01657
766,1.01498
767,1.01456
768,1.01582
769,1.01582
770,1.01769
771,1.01747
772,1.01747
773,1.02049
774,1.02002
775,1.02028
776,1.01967
777,1.02114
778,1.0206
779,1.01872
780,1.01794
781,1.01746
782,1.01746
783,1.01648
784,1.01449
785,1.01449
786,1.01445
787,1.01346
788,1.01528
789,1.01602
790,1.01721
791,1.01761
792,1.01745
793,1.01736
794,1.01889
795,1.01785
796,1.01785
797,1.01718
798,1.01676
799,1.01676
800,1.01495
801,1.01256
802,1.01525
803,1.01525
804,1.01641
805,1.01727
806,1.01614
807,1.01817
808,1.01692
809,1.01692
810,1.01764
811,1.01701
812,1.01676
813,1.01588
814,1.01552
815,1.01517
816,1.01517
817,1.01411
818,1.01411
819,1.01411
820,1.01485
821,1.01651
822,1.01651
823,1.01442
824,1.01442
825,1.01585
826,1.01408
827,1.01423
828,1.01423
829,1.01423
830,1.01423
831,1.01796
832,1.01775
833,1.01775
834,1.01579
835,1.01522
836,1.01522
837,1.01522
838,1.01522
839,1.01234
840,1.01098
841,1.01307
842,1.01177
843,1.01227
844,1.01227
845,1.00962
846,1.01154
847,1.01094
848,1.01284
849,1.01284
850,1.01284
851,1.00924
852,1.00924
853,1.01003
854,1.01003
855,1.01027
856,1.00923
857,1.00923
858,1.01007
859,1.01129
860,1.01129
861,1.01321
862,1.01321
863,1.01321
864,1.01132
865,1.01103
866,1.01103
867,1.01202
868,1.01202
869,1.01202
870,1.0101
871,1.00924
872,1.00924
873,1.00827
874,1.01075
875,1.01168
876,1.01101
877,1.01101
878,1.00997
879,1.00997
880,1.01087
881,1.00906
882,1.00972
883,1.00972
884,1.01046
885,1.0124
886,1.01211
887,1.01211
888,1.01225
889,1.0115
890,1.01145
891,1.01223
892,1.01223
893,1.01037
894,1.0093
895,1.0093
896,1.0093
897,1.0093
898,1.0093
899,1.01173
900,1.01173
901,1.00949
902,1.00949
903,1.01185
904,1.0125
905,1.0125
906,1.01275
907,1.01275
908,1.01224
909,1.01224
910,1.01224
911,1.01217
912,1.01055
913,1.00949
914,1.00949
915,1.00829
916,1.00829
917,1.00862
918,1.0085
919,1.0085
920,1.00868
921,1.0073
922,1.00849
923,1.00849
924,1.00849
925,1.00909
926,1.00757
927,1.00757
928,1.00728
929,1.00495
930,1.00495
931,1.00623
932,1.00623
933,1.00687
934,1.00784
935,1.0068
936,1.00588
937,1.00588
938,1.00739
939,1.00622
940,1.00622
941,1.00622
942,1.00566
943,1.00733
944,1.00743
945,1.00778
946,1.00814
947,1.00865
948,1.00865
949,1.00998
950,1.01003
951,1.01172
952,1.01039
953,1.01039
954,1.01112
955,1.01112
956,1.01083
957,1.01083
958,1.01011
959,1.01011
960,1.01181
961,1.01181
962,1.01016
963,1.01016
964,1.00934
965,1.00899
966,1.00906
967,1.00608
968,1.00628
969,1.004
970,1.004
971,1.0048
972,1.0048
973,1.0048
974,1.0048
975,1.00777
976,1.008
977,1.008
978,1.00711
979,1.00711
980,1.0064
981,1.00428
982,1.00517
983,1.00517
984,1.00517
985,1.00487
986,1.00487
987,1.00424
988,1.00396
989,1.00396
990,1.00436
991,1.00353
992,1.00447
993,1.00447
994,1.00631
995,1.00755
996,1.00621
997,1.00718
998,1.00591
999,1.00741
1000,1.00722
1001,1.00639
1002,1.00688
1003,1.00646
1004,1.00785
1005,1.00809
1006,1.00607
1007,1.00575
1008,1.00769
1009,1.00769
1010,1.00769
1011,1.00756
1012,1.00965
1013,1.01035
1014,1.01114
1015,1.01114
1016,1.01178
1017,1.01442
1018,1.01403
1019,1.01403
1020,1.01438
1021,1.01248
1022,1.01248
1023,1.0107
1024,1.01051
1025,1.01051
1026,1.00909
1027,1.01048
1028,1.01142
1029,1.01223
1030,1.01223
1031,1.01223
1032,1.01031
1033,1.01261
1034,1.0099
1035,1.00855
1036,1.01084
1037,1.0106
1038,1.0106
1039,1.00943
1040,1.00889
1041,1.00915
1042,1.00941
1043,1.01135
1044,1.00979
1045,1.00979
1046,1.00979
1047,1.01122
1048,1.01197
1049,1.01197
1050,1.01197
1051,1.01225
1052,1.01336
1053,1.01139
1054,1.01209
1055,1.01209
1056,1.01238
1057,1.01324
1058,1.01324
1059,1.01324
1060,1.01252
1061,1.01352
1062,1.01468
1063,1.01258
1064,1.01447
1065,1.01292
1066,1.0126
1067,1.01399
1068,1.01399
1069,1.01217
1070,1.01446
1071,1.01683
1072,1.01447
1073,1.01447
1074,1.01547
1075,1.01548
1076,1.01548
1077,1.01548
1078,1.01436
1079,1.01546
1080,1.01465
1081,1.01503
1082,1.01713
1083,1.01594
1084,1.01559
1085,1.01472
1086,1.01326
1087,1.0153
1088,1.0153
1089,1.01541
1090,1.01496
1091,1.01827
1092,1.01827
1093,1.01828
1094,1.01614
1095,1.018
1096,1.01971
1097,1.02145
1098,1.02015
1099,1.02027
1100,1.02027
1101,1.01973
1102,1.01973
1103,1.01973
1104,1.01973
1105,1.01787
1106,1.01787
1107,1.01787
1108,1.01538
1109,1.01375
1110,1.01535
1111,1.0143
1112,1.01444
1113,1.01281
1114,1.01406
1115,1.01332
1116,1.01483
1117,1.01532
1118,1.01532
1119,1.01532
1120,1.01389
1121,1.01389
1122,1.01389
1123,1.01266
1124,1.01266
1125,1.01266
1126,1.01353
1127,1.01463
1128,1.01456
1129,1.0149
1130,1.01618
1131,1.01536
1132,1.01533
1133,1.01533
1134,1.01435
1135,1.01435
1136,1.013
1137,1.01057
1138,1.0129
1139,1.01143
1140,1.0116
1141,1.01053
1142,1.01053
1143,1.0096
1144,1.0096
1145,1.01106
1146,1.01367
1147,1.01394
1148,1.01394
1149,1.01345
1150,1.01231
1151,1.01086
1152,1.01086
1153,1.01182
1154,1.01062
1155,1.01062
1156,1.01062
1157,1.00933
1158,1.0091
1159,1.00993
1160,1.00796
1161,1.00881
1162,1.00881
1163,1.00881
1164,1.01218
1165,1.01056
1166,1.00966
1167,1.0101
1168,1.009
1169,1.0075
1170,1.0066
1171,1.0066
1172,1.00614
1173,1.00614
1174,1.00907
1175,1.01061
1176,1.01061
1177,1.00868
1178,1.01063
1179,1.00947
1180,1.00934
1181,1.01101
1182,1.01101
1183,1.00954
1184,1.00954
1185,1.01168
1186,1.01185
1187,1.01024
1188,1.01024
1189,1.00894
1190,1.00894
1191,1.00876
1192,1.01004
1193,1.01004
1194,1.0089
1195,1.0092
1196,1.00669
1197,1.00669
1198,1.00669
1199,1.00654
1200,1.00734
1201,1.01037
1202,1.01126
1203,1.01342
1204,1.01731
1205,1.01731
1206,1.01731
1207,1.01731
1208,1.01731
1209,1.0172
1210,1.0172
1211,1.01901
1212,1.01901
1213,1.01728
1214,1.01953
1215,1.01859
1216,1.01859
1217,1.01902
1218,1.01699
1219,1.01694
1220,1.01694
1221,1.01694
1222,1.01719
1223,1.01702
1224,1.01815
1225,1.01815
1226,1.01968
1227,1.01652
1228,1.01587
1229,1.01625
1230,1.01786
1231,1.018
1232,1.01972
1233,1.01984
1234,1.02018
1235,1.02018
1236,1.02018
1237,1.02193
1238,1.02256
1239,1.02004
1240,1.01692
1241,1.01692
1242,1.0136
1243,1.01354
1244,1.01354
1245,1.01354
1246,1.01429
1247,1.01429
1248,1.0154
1249,1.01652
1250,1.01712
1251,1.01712
1252,1.01858
1253,1.01915
1254,1.01868
1255,1.01807
1256,1.0184
1257,1.0175
1258,1.01669
1259,1.01812
1260,1.01893
1261,1.01764
1262,1.01792
1263,1.01613
1264,1.01613
1265,1.01632
1266,1.01519
1267,1.01519
1268,1.01519
1269,1.01556
1270,1.01556
1271,1.018
1272,1.018
1273,1.018
1274,1.018
1275,1.018
1276,1.02038
1277,1.02028
1278,1.01886
1279,1.01963
1280,1.01609
1281,1.01507
1282,1.01473
1283,1.01473
1284,1.015
1285,1.015
1286,1.01587
1287,1.01674
1288,1.0161
1289,1.0161
1290,1.0121
1291,1.01152
1292,1.01075
1293,1.01075
1294,1.01075
1295,1.01104
1296,1.01183
1297,1.01183
1298,1.01183
1299,1.01274
1300,1.01247
1301,1.01247
1302,1.01078
1303,1.01183
1304,1.01245
1305,1.01245
1306,1.0137
1307,1.01388
1308,1.01349
1309,1.01349
1310,1.01286
1311,1.01286
1312,1.01109
1313,1.01304
1314,1.01165
1315,1.01362
1316,1.01478
1317,1.01462
1318,1.01462
1319,1.01363
1320,1.01442
1321,1.01442
1322,1.01382
1323,1.01382
1324,1.01223
1325,1.0124
1326,1.01026
1327,1.01045
1328,1.01045
1329,1.0109
1330,1.0109
1331,1.013
1332,1.01281
1333,1.01037
1334,1.01134
1335,1.01134
1336,1.0121
1337,1.01302
1338,1.01081
1339,1.00983
1340,1.0119
1341,1.0119
1342,1.0142
1343,1.01609
1344,1.01721
1345,1.01701
1346,1.01701
1347,1.01424
1348,1.01578
1349,1.01578
1350,1.01578
1351,1.01578
1352,1.01724
1353,1.01667
1354,1.01792
1355,1.01792
1356,1.01792
1357,1.01606
1358,1.01478
1359,1.01316
1360,1.01263
1361,1.01263
1362,1.01399
1363,1.0145
1364,1.0145
1365,1.01451
1366,1.01505
1367,1.01501
1368,1.01501
1369,1.01257
1370,1.01186
1371,1.01186
1372,1.01026
1373,1.01046
1374,1.01046
1375,1.00878
1376,1.01042
1377,1.01042
1378,1.00895
1379,1.00895
1380,1.01024
1381,1.01024
1382,1.01024
1383,1.01151
1384,1.01097
1385,1.01227
1386,1.00963
1387,1.01307
1388,1.01277
1389,1.01245
1390,1.00971
1391,1.00882
1392,1.00882
1393,1.00749
1394,1.00749
1395,1.00749
1396,1.00749
1397,1.00666
1398,1.00687
1399,1.00687
1400,1.00687
1401,1.0047
1402,1.00522
1403,1.005
1404,1.005
1405,1.00672
1406,1.00672
1407,1.00672
1408,1.00465
1409,1.00465
1410,1.00569
1411,1.00569
1412,1.00569
1413,1.00627
1414,1.00627
1415,1.00386
1416,1.00423
1417,1.00589
1418,1.00585
1419,1.00585
1420,1.00585
1421,1.00446
1422,1.00446
1423,1.00378
1424,1.00394
1425,1.00394
1426,1.00394
1427,1.00394
1428,1.00353
1429,1.00478
1430,1.00478
1431,1.0042
1432,1.00397
1433,1.00564
1434,1.0063
1435,1.0063
1436,1.00879
1437,1.00879
1438,1.00941
1439,1.00941
1440,1.00985
1441,1.01006
1442,1.01006
1443,1.01006
1444,1.01006
1445,1.01113
1446,1.0085
1447,1.00909
1448,1.00774
1449,1.00743
1450,1.00743
1451,1.00756
1452,1.00685
1453,1.00685
1454,1.00685
1455,1.00876
1456,1.00698
1457,1.00805
1458,1.00856
1459,1.00897
1460,1.00926
1461,1.00779
1462,1.00725
1463,1.00572
1464,1.00612
1465,1.00616
1466,1.00616
1467,1.00616
1468,1.00529
1469,1.00529
1470,1.00529
1471,1.00529
1472,1.00655
1473,1.00724
1474,1.00724
1475,1.00661
1476,1.00565
1477,1.00342
1478,1.00616
1479,1.00616
1480,1.00616
1481,1.00609
1482,1.00609
1483,1.00694
1484,1.00696
1485,1.00654
1486,1.00654
1487,1.00754
1488,1.00687
1489,1.00687
1490,1.00658
1491,1.00658
1492,1.00658
1493,1.00658
1494,1.00658
1495,1.00658
1496,1.00801
1497,1.00783
1498,1.00895
1499,1.0115
1500,1.01276
1501,1.01249
1502,1.0123
1503,1.01073
1504,1.01073
1505,1.01209
1506,1.01444
1507,1.01412
1508,1.01148
1509,1.01148
1510,1.01148
1511,1.01479
1512,1.01283
1513,1.0126
1514,1.0126
1515,1.0126
1516,1.0126
1517,1.0133
1518,1.01336
1519,1.01319
1520,1.0143
1521,1.01243
1522,1.012
1523,1.01217
1524,1.01155
1525,1.01216
1526,1.01102
1527,1.00772
1528,1.00772
1529,1.00683
1530,1.00471
1531,1.00576
1532,1.00403
1533,1.00521
1534,1.0055
1535,1.00612
1536,1.00524
1537,1.00609
1538,1.00609
1539,1.00609
1540,1.00609
1541,1.00501
1542,1.00766
1543,1.00766
1544,1.00766
1545,1.00766
1546,1.00483
1547,1.00483
1548,1.00483
1549,1.00524
1550,1.00524
1551,1.00524
1552,1.00671
1553,1.00671
1554,1.00739
1555,1.00748
1556,1.00748
1557,1.00688
1558,1.00688
1559,1.00749
1560,1.00495
1561,1.00495
1562,1.0061
1563,1.00673
1564,1.00673
1565,1.00673
1566,1.00711
1567,1.00472
1568,1.00304
1569,1.00304
1570,1.00304
1571,1.00304
1572,1.00304
1573,1.00288
1574,1.00288
1575,1.00066
1576,0.998159
1577,0.998159
1578,0.998159
1579,0.998159
1580,0.998159
1581,1.00047
1582,1.00339
1583,1.00339
1584,1.00419
1585,1.00134
1586,1.00247
1587,1.00303
1588,1.00189
1589,1.0025
1590,0.998624
1591,0.999744
1592,0.998453
1593,0.998082
1594,0.999764
1595,0.999764
1596,1.00126
1597,1.00126
1598,1.00126
1599,0.999241
1600,0.999241
1601,0.997993
1602,0.997993
1603,0.997993
1604,1.00122
1605,0.999622
1606,0.999622
1607,1.00024
1608,1.00024
1609,1.00024
1610,1.00024
1611,1.00117
1612,1.00238
1613,1.00405
1614,1.00354
1615,1.00354
1616,1.00318
1617,1.00468
1618,1.00242
1619,1.00538
1620,1.0054
1621,1.00694
1622,1.00653
1623,1.00731
1624,1.00731
1625,1.00624
1626,1.00712
1627,1.00712
1628,1.00908
1629,1.00879
1630,1.00807
1631,1.00772
1632,1.00598
1633,1.00478
1634,1.00134
1635,1.00134
1636,1.00284
1637,1.00284
1638,1.00249
1639,1.00202
1640,1.0012
1641,1.00373
1642,1.00529
1643,1.00388
1644,1.00388
1645,1.00278
1646,1.00361
1647,1.0047
1648,1.0047
1649,1.00594
1650,1.00727
1651,1.00727
1652,1.00746
1653,1.00746
1654,1.00723
1655,1.00715
1656,1.00736
1657,1.00736
1658,1.00738
1659,1.00738
1660,1.00738
1661,1.00683
1662,1.00471
1663,1.00471
1664,1.0043
1665,1.0043
1666,1.00291
1667,1.00432
1668,1.00354
1669,1.00354
1670,1.00307
1671,1.00307
1672,1.00307
1673,1.00307
1674,1.0044
1675,1.00447
1676,1.00447
1677,1.00415
1678,1.00415
1679,1.00295
1680,1.00295
1681,1.00295
1682,1.00321
1683,1.00462
1684,1.0076
1685,1.00591
1686,1.00691
1687,1.00691
1688,1.00785
1689,1.00914
1690,1.00964
1691,1.00964
1692,1.00964
1693,1.00964
1694,1.0108
1695,1.01088
1696,1.01381
1697,1.01381
1698,1.01416
1699,1.01255
1700,1.01162
1701,1.01204
1702,1.00938
1703,1.00843
1704,1.00758
1705,1.00694
1706,1.00694
1707,1.00712
1708,1.00553
1709,1.00908
1710,1.00702
1711,1.00911
1712,1.00911
1713,1.00926
1714,1.00926
1715,1.00926
1716,1.00819
1717,1.00857
1718,1.00773
1719,1.0078
1720,1.00593
1721,1.00593
1722,1.00536
1723,1.00536
1724,1.00536
1725,1.00536
1726,1.00536
1727,1.00684
1728,1.00671
1729,1.00823
1730,1.01097
1731,1.01073
1732,1.01211
1733,1.01209
1734,1.00841
1735,1.00966
1736,1.00893
1737,1.01073
1738,1.01349
1739,1.01357
1740,1.01076
1741,1.01099
1742,1.01132
1743,1.01062
1744,1.01235
1745,1.01223
1746,1.01223
1747,1.01308
1748,1.01308
1749,1.01308
1750,1.01179
1751,1.01179
1752,1.01061
1753,1.01061
1754,1.00969
1755,1.00977
1756,1.00977
1757,1.01054
1758,1.01016
1759,1.01054
1760,1.01032
1761,1.00952
1762,1.00822
1763,1.00822
1764,1.0095
1765,1.01279
1766,1.01279
1767,1.01147
1768,1.01147
1769,1.01206
1770,1.01227
1771,1.00987
1772,1.01016
1773,1.01302
1774,1.01181
1775,1.01248
1776,1.01105
1777,1.01215
1778,1.01209
1779,1.01209
1780,1.0117
1781,1.01286
1782,1.01286
1783,1.01056
1784,1.01078
1785,1.01078
1786,1.01014
1787,1.01014
1788,1.01014
1789,1.01175
1790,1.0096
1791,1.00922
1792,1.00922
1793,1.00922
1794,1.01168
1795,1.01223
1796,1.01345
1797,1.01444
1798,1.01462
1799,1.01598
1800,1.01366
1801,1.01366
1802,1.01366
1803,1.01366
1804,1.01213
1805,1.0111
1806,1.0111
1807,1.01354
1808,1.01354
1809,1.01301
1810,1.01405
1811,1.01421
1812,1.01421
1813,1.01421
1814,1.01394
1815,1.01394
1816,1.01468
1817,1.01468
1818,1.01468
1819,1.01376
1820,1.01521
1821,1.01521
1822,1.015
1823,1.01633
1824,1.0138
1825,1.0143
1826,1.0143
1827,1.0143
1828,1.0143
1829,1.01183
1830,1.01183
1831,1.01312
1832,1.01297
1833,1.01182
1834,1.01182
1835,1.01018
1836,1.01018
1837,1.00859
1838,1.00873
1839,1.00801
1840,1.00801
1841,1.00686
1842,1.00686
1843,1.00895
1844,1.01174
1845,1.01173
1846,1.01332
1847,1.01332
1848,1.01181
1849,1.01181
1850,1.01158
1851,1.00875
1852,1.00742
1853,1.00776
1854,1.00648
1855,1.00864
1856,1.00864
1857,1.00744
1858,1.00909
1859,1.00909
1860,1.00909
1861,1.00712
1862,1.0087
1863,1.00597
1864,1.00597
1865,1.0084
1866,1.0084
1867,1.0084
1868,1.0084
1869,1.0084
1870,1.00782
1871,1.01033
1872,1.00923
1873,1.00923
1874,1.00945
1875,1.0112
1876,1.00801
