t,|deltaS|
261,0.7092
262,0.9121
263,0.8025
264,0.6563
265,0.7635
266,0.3722
267,0.158
268,1.88
269,0.5177
270,0.4172
271,0.9017
272,1.01
273,0.3388
274,1.249
275,0.8436
276,0.1195
277,0.4108
278,0.5141
279,0.5829
280,0.4854
281,0.1134
282,0.9477
283,0.8223
284,0.9611
285,0.8973
286,1.278
287,0.3294
288,0.9861
289,1.815
290,0.5292
291,1.053
292,0.2391
293,0.1942
294,0.8371
295,0.01055
296,0.367
297,0.1393
298,1.609
299,0.03052
300,0.3876
301,0.638
302,0.1126
303,1.08
304,1.14
305,0.9522
306,0.06708
307,1.339
308,0.6704
309,1.436
310,0.9819
311,0.585
312,1.581
313,0.4129
314,0.5706
315,1.785
316,0.6363
317,0.5806
318,0.5548
319,0.2518
320,0.8947
321,0.08679
322,0.4308
323,0.1389
324,0.121
325,0.3692
326,0.4763
327,0.8787
328,0.5517
329,0.9032
330,1.346
331,0.3051
332,0.8171
333,0.9595
334,1.609
335,0.998
336,1.8
337,1.808
338,0.6606
339,1.837
340,1.033
341,0.5812
342,0.988
343,0.06885
344,0.9299
345,0.5927
346,1.674
347,1.824
348,1.919
349,1.15
350,0.4191
351,0.04034
352,0.2353
353,0.7181
354,0.9682
355,0.3604
356,1.587
357,0.06766
358,0.5126
359,1.055
360,1.36
361,0.4507
362,2.413
363,1.422
364,0.6963
365,0.6812
366,0.4057
367,0.3177
368,1.66
369,1.922
370,1.025
371,1.173
372,0.6129
373,0.7739
374,0.1893
375,0.6127
376,2.47
377,0.684
378,0.6206
379,0.5197
380,0.8443
381,0.6065
382,0.01087
383,1.661
384,0.1101
385,1.435
386,0.9184
387,1.012
388,0.004838
389,0.4267
390,0.8654
391,0.7505
392,0.3922
393,0.3842
394,0.1233
395,0.1331
396,1.391
397,0.5503
398,0.1738
399,2
400,0.8408
401,0.9161
402,0.5022
403,0.3399
404,0.4767
405,0.08932
406,0.4474
407,1.052
408,0.9479
409,0.5461
410,0.04262
411,1.807
412,0.08699
413,0.08276
414,0.03692
415,0.659
416,0.4847
417,0.2092
418,1
419,0.3615
420,1.026
421,1.244
422,0.2251
423,0.3008
424,0.506
425,0.4509
426,1.325
427,0.404
428,1.795
429,0.462
430,0.2735
431,0.5732
432,0.1375
433,0.1066
434,0.7398
435,1.497
436,0.5163
437,0.3284
438,0.7357
439,0.05585
440,0.4938
441,0.2921
442,0.8679
443,1.197
444,0.1079
445,0.7204
446,1.109
447,0.5255
448,0.2002
449,0.5596
450,0.246
451,0.5783
452,0.2488
453,1.251
454,0.329
455,0.1124
456,0.5969
457,1.004
458,0.706
459,1.203
460,0.4928
461,1.163
462,0.6101
463,0.6324
464,1.232
465,0.8621
466,0.725
467,0.6445
468,0.9886
469,0.7286
470,1.141
471,1.212
472,0.8188
473,0.328
474,0.4226
475,0.6614
476,0.006724
477,2.748
478,1.439
479,1.233
480,0.582
481,0.1941
482,0.308
483,0.04442
484,0.4837
485,1.359
486,0.3784
487,0.4585
488,0.582
489,0.4228
490,0.5548
491,0.8552
492,1.914
493,0.06364
494,0.7258
495,1.316
496,0.4948
497,0.3134
498,1.808
499,1.7
500,0.8193
501,0.0329
502,0.4548
503,0.6323
504,0.8103
505,0.4953
506,0.5227
507,0.9027
508,0.8131
509,1.075
510,0.3522
511,0.9103
512,1.876
513,0.2199
514,0.315
515,0.002136
516,1.036
517,1.43
518,1.666
519,1.315
520,0.3268
521,0.3796
522,1.277
523,1.71
524,1.133
525,0.5275
526,0.2465
527,1.131
528,0.7639
529,0.534
530,2.701
531,1.198
532,1.45
533,1.848
534,1.226
535,0.4164
536,0.9474
537,0.5703
538,0.9636
539,0.2604
540,0.5432
541,0.9083
542,0.2022
543,2.706
544,0.6178
545,1.029
546,0.4251
547,0.009547
548,1.537
549,0.7024
550,0.6703
551,1.243
552,0.4169
553,0.631
554,0.3284
555,0.8644
556,1.525
557,1.903
558,0.2182
559,0.5298
560,1.845
561,0.2023
562,0.175
563,0.1361
564,0.2692
565,0.6199
566,0.5523
567,1.571
568,0.6462
569,0.4116
570,0.124
571,0.5329
572,0.3376
573,0.4059
574,0.5241
575,0.537
576,0.4613
577,0.9527
578,2.227
579,0.1483
580,0.2318
581,0.7834
582,0.1437
583,0.9756
584,1.175
585,0.4516
586,1.48
587,1.485
588,0.4198
589,0.5612
590,1.346
591,0.0415
592,1.073
593,0.003381
594,0.7193
595,0.816
596,2.16
597,0.4657
598,0.4705
599,2.469
600,1.76
601,0.1736
602,0.7144
603,0.2779
604,0.1777
605,0.5891
606,0.8867
607,0.44
608,0.1915
609,0.5653
610,0.7833
611,0.5525
612,1.619
613,0.8595
614,0.252
615,0.2713
616,0.7053
617,0.3099
618,0.4991
619,0.2629
620,1.13
621,0.5969
622,2.065
623,0.524
624,0.1456
625,0.378
626,1.189
627,0.3543
628,0.5125
629,0.4733
630,0.0332
631,0.1002
632,1.676
633,0.1907
634,0.1302
635,0.3101
636,0.8243
637,0.9907
638,0.09958
639,0.06112
640,0.831
641,0.2307
642,1.045
643,0.4332
644,0.003686
645,0.4291
646,1.617
647,0.7435
648,0.6362
649,0.9513
650,0.4729
651,0.367
652,0.2305
653,0.5503
654,0.9772
655,0.2025
656,1.143
657,0.2518
658,1.397
659,0.02863
660,0.5251
661,0.8316
662,0.2392
663,1.793
664,1.753
665,0.135
666,1.036
667,0.799
668,0.5059
669,0.3672
670,1.369
671,1.17
672,0.502
673,0.187
674,0.8599
675,0.5394
676,0.5811
677,1.353
678,0.2175
679,1.238
680,0.2456
681,0.3299
682,2.047
683,1.085
684,0.00968
685,0.6886
686,0.4462
687,0.4768
688,1.169
689,0.7579
690,0.172
691,1.654
692,0.1331
693,0.07358
694,0.1031
695,0.6419
696,0.8168
697,2.302
698,1.596
699,0.6262
700,0.1723
701,0.7465
702,0.4182
703,0.6028
704,1.721
705,1.007
706,0.772
707,0.6327
708,0.5289
709,1.38
710,1.548
711,0.9318
712,2.114
713,0.1297
714,0.05038
715,0.8951
716,0.7081
717,0.474
718,1.437
719,0.6675
720,1.686
721,0.2006
722,0.612
723,0.4347
724,0.1781
725,0.4676
726,0.307
727,0.4527
728,1.542
729,0.3623
730,0.3167
731,0.7612
732,1.2
733,0.2074
734,1.002
735,0.3769
736,0.5273
737,0.7743
738,0.1253
739,1.027
740,1.247
741,1.375
742,1.237
743,0.02357
744,0.189
745,0.09329
746,1.231
747,1.2
748,0.1639
749,0.5224
750,2.346
751,0.396
752,0.5928
753,0.1387
754,0.2411
755,0.6218
756,0.4409
757,0.9799
758,1.097
759,1.379
760,0.1592
761,0.3122
762,0.9417
763,0.04701
764,1.21
765,0.4617
766,0.3364
767,1.544
768,0.3361
769,2.045
770,0.2018
771,0.9657
772,1.132
773,0.4024
774,0.4346
775,0.7812
776,0.03065
777,1.148
778,0.784
779,0.7122
780,0.5483
781,0.2225
782,1.04
783,0.05514
784,1.702
785,0.7221
786,0.9455
787,0.6953
788,0.8718
789,0.3493
790,1.286
791,0.2589
792,0.3998
793,0.6765
794,1.047
795,0.5697
796,1.209
797,0.7226
798,0.5104
799,1.133
800,1.14
801,0.5304
802,0.1587
803,0.9487
804,0.5899
805,0.6586
806,0.1016
807,0.05092
808,0.04113
809,0.3108
810,0.1034
811,0.009218
812,0.9056
813,0.9493
814,0.4009
815,0.2652
816,0.998
817,0.03988
818,0.6592
819,1.103
820,0.08628
821,0.5123
822,0.6139
823,0.1741
824,1.061
825,0.1134
826,0.7977
827,0.5116
828,1.12
829,0.7056
830,0.2579
831,0.897
832,0.1306
833,0.586
834,1.176
835,0.4855
836,1.489
837,1.144
838,1.105
839,0.1966
840,0.5206
841,0.004978
842,0.3903
843,0.4357
844,1.281
845,0.8462
846,0.3061
847,0.1724
848,0.5963
849,0.4371
850,0.6791
851,0.7283
852,0.9651
853,0.04945
854,0.9492
855,1.44
856,0.8689
857,0.5497
858,0.1429
859,0.8685
860,1.134
861,0.278
862,0.7338
863,0.74
864,0.4348
865,0.0934
866,0.2108
867,0.3811
868,0.876
869,1.193
870,0.8103
871,0.5182
872,0.9628
873,0.2022
874,1.067
875,0.3015
876,0.01437
877,1.483
878,0.4026
879,1.149
880,0.7375
881,0.08512
882,0.6165
883,1.267
884,0.23
885,0.2484
886,0.9901
887,0.8353
888,0.2015
889,0.2936
890,1.886
891,1.307
892,0.345
893,0.1991
894,1.791
895,1.448
896,1.695
897,0.9191
898,0.9389
899,0.5681
900,0.765
901,1.569
902,1.622
903,0.4597
904,0.05327
905,2.453
906,0.8662
907,0.8668
908,0.4486
909,1.375
910,0.4151
911,0.4494
912,0.181
913,0.5562
914,1.972
915,0.1391
916,0.4773
917,0.3908
918,0.3861
919,1.4
920,0.1059
921,0.5168
922,0.9937
923,1.509
924,0.3838
925,1.1
926,0.4887
927,1.054
928,0.5352
929,0.6101
930,0.3645
931,0.237
932,1.737
933,0.5232
934,0.9024
935,0.1547
936,2.292
937,0.792
938,0.5799
939,0.5611
940,1.185
941,0.2687
942,0.7272
943,0.1294
944,0.7915
945,0.1822
946,0.5264
947,0.4478
948,1.32
949,0.6681
950,0.05938
951,1.641
952,0.2056
953,1.567
954,0.3938
955,2.218
956,0.3362
957,0.9273
958,0.3206
959,0.9642
960,0.4526
961,0.1484
962,0.5023
963,0.486
964,0.07168
965,0.5661
966,1.328
967,1.19
968,0.2616
969,1.199
970,0.8605
971,1.22
972,1.927
973,2.09
974,1.664
975,0.2007
976,1.967
977,1.694
978,1.259
979,0.698
980,0.5131
981,0.1765
982,0.599
983,1.719
984,0.02855
985,0.00863
986,1.387
987,1.46
988,0.09616
989,1.383
990,0.5397
991,1.248
992,0.5188
993,1.18
994,1.393
995,0.8817
996,0.2795
997,0.4608
998,0.3164
999,0.02013
1000,0.2975
1001,0.2782
1002,0.2244
1003,0.3457
1004,0.635
1005,0.2182
1006,0.06461
1007,0.5955
1008,1.251
1009,0.7314
1010,1.52
1011,0.6562
1012,0.1947
1013,0.02685
1014,0.5707
1015,0.1072
1016,0.1919
1017,0.2399
1018,0.03834
1019,1.249
1020,0.3878
1021,0.859
1022,0.449
1023,0.05776
1024,0.06338
1025,1.221
1026,0.3492
1027,0.265
1028,0.4498
1029,0.5453
1030,0.8842
1031,0.7665
1032,0.257
1033,0.1688
1034,0.174
1035,0.2746
1036,0.7841
1037,0.3663
1038,0.6562
1039,0.3372
1040,0.08477
1041,0.3376
1042,0.8421
1043,0.216
1044,1.129
1045,1.228
1046,2.405
1047,0.2677
1048,0.444
1049,0.4754
1050,0.2935
1051,0.9377
1052,0.8638
1053,0.7595
1054,0.4357
1055,0.2859
1056,0.4057
1057,0.2753
1058,2.082
1059,1.596
1060,0.2046
1061,0.05452
1062,0.2817
1063,0.7434
1064,0.1186
1065,0.2405
1066,1.337
1067,0.2082
1068,1.865
1069,0.5722
1070,1.059
1071,0.2337
1072,0.7388
1073,1.535
1074,1.459
1075,0.451
1076,2.157
1077,0.1617
1078,0.7232
1079,0.2894
1080,0.05267
1081,0.3597
1082,0.6062
1083,0.7078
1084,0.8321
1085,0.1292
1086,0.3575
1087,0.1606
1088,2.204
1089,0.5652
1090,0.8239
1091,1.034
1092,0.2758
1093,0.5272
1094,0.3102
1095,0.09864
1096,0.0962
1097,0.2861
1098,0.1899
1099,1.022
1100,1.262
1101,0.9037
1102,0.1852
1103,0.7522
1104,2.623
1105,0.1316
1106,1.609
1107,1.155
1108,0.8337
1109,0.5805
1110,0.663
1111,0.2365
1112,0.1445
1113,0.05068
1114,0.1206
1115,0.07293
1116,0.2067
1117,0.1379
1118,1.067
1119,0.8934
1120,1.003
1121,0.3606
1122,1.89
1123,1.389
1124,2.475
1125,1.706
1126,0.7501
1127,0.06533
1128,0.5876
1129,0.1622
1130,1.252
1131,0.8688
1132,0.6233
1133,1.057
1134,1.389
1135,1.303
1136,0.1369
1137,0.3175
1138,0.7144
1139,0.1567
1140,1.187
1141,0.07068
1142,0.06259
1143,1.767
1144,0.9316
1145,0.3264
1146,0.33
1147,1.052
1148,0.745
1149,1.521
1150,0.4607
1151,0.02414
1152,1.639
1153,0.7167
1154,0.1553
1155,0.7063
1156,1.162
1157,0.5753
1158,0.7457
1159,1.276
1160,0.6403
1161,1.054
1162,1.21
1163,0.2309
1164,1.783
1165,0.2034
1166,0.7352
1167,0.7819
1168,0.04096
1169,0.09281
1170,0.524
1171,1.015
1172,1.257
1173,1.176
1174,0.9952
1175,0.6195
1176,1.403
1177,1.689
1178,0.267
1179,0.5953
1180,0.4468
1181,0.02107
1182,1.223
1183,0.007317
1184,1.507
1185,0.6824
1186,1.115
1187,1.544
1188,1.033
1189,0.2681
1190,2.832
1191,0.2926
1192,1.088
1193,0.9502
1194,0.4546
1195,0.3478
1196,0.6394
1197,1.106
1198,1.222
1199,0.5613
1200,0.1264
1201,0.6573
1202,0.2074
1203,1.598
1204,1.199
1205,0.6783
1206,0.2518
1207,1.943
1208,1
1209,0.25
1210,1.218
1211,0.1541
1212,1.487
1213,0.7712
1214,0.07276
1215,1.036
1216,0.6176
1217,0.01502
1218,0.2775
1219,0.6336
1220,0.9512
1221,0.7305
1222,0.5714
1223,0.5131
1224,0.0321
1225,0.5351
1226,0.7695
1227,0.469
1228,0.02642
1229,0.2352
1230,0.4638
1231,0.601
1232,0.4321
1233,1.06
1234,0.08716
1235,0.6662
1236,0.8644
1237,1.425
1238,0.1947
1239,0.6457
1240,0.658
1241,0.4121
1242,2.105
1243,1.423
1244,1.863
1245,0.5284
1246,1.098
1247,0.3563
1248,0.3281
1249,0.9487
1250,0.8829
1251,1.202
1252,0.2429
1253,1.088
1254,1.218
1255,1.036
1256,0.1551
1257,0.04209
1258,0.497
1259,1.732
1260,0.1695
1261,0.4641
1262,0.4568
1263,0.5156
1264,0.9874
1265,0.6197
1266,0.09097
1267,0.8242
1268,1.897
1269,0.9933
1270,0.5825
1271,1.349
1272,0.8718
1273,1.894
1274,0.3047
1275,1.366
1276,1.143
1277,0.01647
1278,1.311
1279,1.046
1280,0.2528
1281,0.5953
1282,0.8585
1283,1.714
1284,0.9213
1285,1.157
1286,1.078
1287,0.3992
1288,0.9999
1289,1.153
1290,0.8501
1291,0.2755
1292,1.106
1293,0.7758
1294,1.171
1295,0.04224
1296,0.4756
1297,1.008
1298,0.6602
1299,0.1212
1300,0.1435
1301,0.9499
1302,0.5633
1303,0.3627
1304,0.5276
1305,0.7706
1306,0.7773
1307,0.8083
1308,0.09643
1309,1.837
1310,0.05261
1311,0.8392
1312,1.093
1313,0.7282
1314,1.766
1315,0.2056
1316,1.475
1317,0.1029
1318,0.6929
1319,1.353
1320,0.03098
1321,0.5242
1322,0.6927
1323,0.4433
1324,0.7922
1325,0.4021
1326,0.5181
1327,0.1505
1328,0.8366
1329,0.6211
1330,0.5304
1331,0.1268
1332,0.4558
1333,0.5458
1334,0.1093
1335,1.876
1336,0.03811
1337,0.2134
1338,0.1212
1339,0.733
1340,0.3961
1341,1.005
1342,0.1059
1343,0.3094
1344,0.4731
1345,0.04151
1346,1.15
1347,0.1679
1348,0.03144
1349,0.9453
1350,1.124
1351,0.8617
1352,0.8055
1353,0.139
1354,0.2832
1355,1.773
1356,0.1537
1357,0.415
1358,0.4234
1359,0.9381
1360,0.3782
1361,1.76
1362,0.3324
1363,0.1058
1364,0.1755
1365,0.5046
1366,0.9245
1367,0.3367
1368,0.8848
1369,0.8199
1370,0.4722
1371,0.333
1372,0.4067
1373,0.2055
1374,0.6662
1375,1.168
1376,0.8797
1377,0.2744
1378,1.139
1379,0.219
1380,1.426
1381,1.699
1382,0.5787
1383,1.567
1384,0.4835
1385,0.2571
1386,0.6343
1387,0.01961
1388,0.01401
1389,0.3147
1390,1.447
1391,0.4031
1392,1.804
1393,0.2526
1394,2.169
1395,0.7642
1396,0.958
1397,0.2381
1398,0.1046
1399,1.048
1400,1.412
1401,0.7495
1402,0.6057
1403,0.0687
1404,1.075
1405,0.3633
1406,1.42
1407,0.4078
1408,0.7915
1409,0.6163
1410,1.212
1411,1.471
1412,0.8357
1413,0.7978
1414,0.6031
1415,1.031
1416,1.821
1417,0.02084
1418,0.2431
1419,1.152
1420,1.135
1421,0.2831
1422,0.8205
1423,1.18
1424,0.3547
1425,1.404
1426,1.129
1427,2.237
1428,0.3917
1429,0.3088
1430,1.173
1431,0.3542
1432,0.00759
1433,0.356
1434,0.6361
1435,0.8873
1436,1.014
1437,0.5617
1438,1.593
1439,1.683
1440,0.5389
1441,0.9742
1442,0.799
1443,2.264
1444,0.599
1445,0.5941
1446,0.1717
1447,0.9534
1448,0.2566
1449,0.9917
1450,1.867
1451,0.4554
1452,0.07515
1453,0.8447
1454,1.635
1455,0.5407
1456,0.0588
1457,0.4859
1458,1.604
1459,1.157
1460,0.07332
1461,1.156
1462,0.2621
1463,0.9165
1464,0.1376
1465,0.6472
1466,2.212
1467,1.111
1468,0.2549
1469,0.4547
1470,2.24
1471,1.043
1472,0.344
1473,0.2966
1474,0.9579
1475,0.9202
1476,0.5522
1477,0.1321
1478,1.016
1479,0.8602
1480,0.3264
1481,0.3114
1482,0.5796
1483,0.3804
1484,0.3175
1485,1.641
1486,1.089
1487,0.4943
1488,0.1828
1489,1.007
1490,0.4052
1491,1.912
1492,1.146
1493,2.037
1494,0.5428
1495,1.188
1496,0.8264
1497,0.06375
1498,0.01024
1499,0.7303
1500,0.5301
1501,1.246
1502,0.3356
1503,0.7333
1504,1.886
1505,0.8586
1506,1.327
1507,0.7713
1508,1.294
1509,0.7487
1510,1.49
1511,0.09216
1512,0.003763
1513,0.8492
1514,0.4147
1515,0.5811
1516,0.4202
1517,0.553
1518,0.9365
1519,0.8042
1520,0.04484
1521,0.1137
1522,0.2082
1523,0.8809
1524,0.3931
1525,0.163
1526,0.3925
1527,0.6783
1528,0.6671
1529,0.5659
1530,0.4928
1531,0.1763
1532,1.148
1533,0.3321
1534,0.5036
1535,0.306
1536,1.375
1537,0.2984
1538,0.9592
1539,1.684
1540,1.576
1541,0.4988
1542,0.2607
1543,1.383
1544,0.3747
1545,0.3344
1546,0.02884
1547,0.8091
1548,1.035
1549,1.161
1550,0.9431
1551,2.157
1552,1.038
1553,0.2355
1554,0.06981
1555,0.927
1556,1.808
1557,1.141
1558,0.8228
1559,0.162
1560,0.7817
1561,1.197
1562,0.03468
1563,0.6619
1564,0.2688
1565,0.2167
1566,0.3975
1567,0.6227
1568,0.04977
1569,3.082
1570,1.815
1571,1.365
1572,0.7741
1573,0.5248
1574,0.9734
1575,0.8881
1576,1.223
1577,2.608
1578,1.745
1579,1.262
1580,0.6087
1581,0.4088
1582,0.8312
1583,0.9872
1584,0.5055
1585,1.145
1586,0.292
1587,0.6204
1588,1.181
1589,0.2174
1590,0.2629
1591,0.4105
1592,0.527
1593,0.6751
1594,0.5273
1595,1.168
1596,0.5818
1597,1.217
1598,1.231
1599,0.4691
1600,1.884
1601,0.5798
1602,1.591
1603,1.378
1604,0.7486
1605,0.7208
1606,0.9857
1607,0.3666
1608,0.9552
1609,1.352
1610,0.8657
1611,0.7573
1612,0.08932
1613,0.6467
1614,0.4197
1615,0.5565
1616,0.3567
1617,2.169
1618,0.02551
1619,1.441
1620,0.9823
1621,0.1488
1622,0.1985
1623,1.015
1624,0.3391
1625,0.9747
1626,0.7062
1627,0.9802
1628,0.1736
1629,1.241
1630,0.5908
1631,0.417
1632,0.4003
1633,0.3028
1634,0.1561
1635,0.5801
1636,0.8707
1637,0.586
1638,0.5286
1639,1.694
1640,0.08514
1641,0.3349
1642,0.7514
1643,0.03282
1644,0.7216
1645,0.8325
1646,1.018
1647,0.6858
1648,1.697
1649,0.8427
1650,0.5149
1651,0.8466
1652,0.2666
1653,0.9217
1654,0.1067
1655,0.5904
1656,0.3133
1657,2.364
1658,0.5289
1659,0.7594
1660,0.8641
1661,0.3606
1662,1.219
1663,1.21
1664,0.3368
1665,0.5673
1666,0.1635
1667,0.376
1668,0.5866
1669,0.9122
1670,0.3268
1671,1.672
1672,0.4829
1673,0.1921
1674,1.312
1675,0.2298
1676,0.6589
1677,0.0429
1678,1.478
1679,0.1682
1680,1.619
1681,0.7146
1682,0.1064
1683,0.1148
1684,1.001
1685,0.2053
1686,0.9107
1687,0.5485
1688,0.007348
1689,0.8947
1690,0.984
1691,0.8135
1692,2.091
1693,1.434
1694,0.1824
1695,0.1054
1696,0.4926
1697,0.6401
1698,0.6273
1699,0.4847
1700,1.405
1701,0.6708
1702,0.1179
1703,0.9539
1704,0.009785
1705,0.6019
1706,0.6003
1707,1.836
1708,1.089
1709,0.1968
1710,0.1942
1711,0.9891
1712,2.381
1713,0.01426
1714,0.1981
1715,1.395
1716,0.3668
1717,0.1158
1718,0.07582
1719,1.141
1720,0.2608
1721,1.365
1722,0.03849
1723,1.543
1724,0.447
1725,0.9938
1726,0.1519
1727,0.8584
1728,0.1481
1729,1.48
1730,0.7806
1731,0.007077
1732,0.1428
1733,0.4961
1734,1.463
1735,0.9434
1736,0.03696
1737,1.225
1738,2.343
1739,1.573
1740,1.337
1741,0.1361
1742,1.296
1743,1.753
1744,0.1321
1745,0.3488
1746,1.392
1747,1.728
1748,0.7112
1749,1.353
1750,1.457
1751,1.198
1752,0.1807
1753,2.386
1754,0.1667
1755,0.8765
1756,0.6712
1757,1.1
1758,0.1338
1759,0.4153
1760,0.06998
1761,0.3633
1762,1.201
1763,0.7254
1764,0.4519
1765,0.535
1766,1.226
1767,0.2099
1768,1.961
1769,0.44
1770,0.2679
1771,0.4826
1772,0.3451
1773,0.1192
1774,0.6723
1775,1.683
1776,0.578
1777,0.4738
1778,0.2585
1779,0.2109
1780,0.1678
1781,0.9091
1782,1.215
1783,0.08095
1784,1.482
1785,0.7997
1786,0.3937
1787,1.387
1788,1.553
1789,0.9681
1790,0.8051
1791,0.05837
1792,0.5424
1793,0.5485
1794,0.03879
1795,0.05214
1796,0.1337
1797,1.733
1798,0.706
1799,0.8212
1800,0.8524
1801,0.8964
1802,0.1846
1803,0.9906
1804,0.7522
1805,0.3015
1806,1.298
1807,0.9368
1808,1.001
1809,0.5591
1810,0.2293
1811,0.03391
1812,0.3777
1813,0.8439
1814,0.3497
1815,0.6288
1816,0.6691
1817,0.4168
1818,1.857
1819,0.3691
1820,0.9321
1821,0.8161
1822,0.8753
1823,0.1284
1824,0.8671
1825,0.2685
1826,1.331
1827,0.6441
1828,0.5735
1829,0.002614
1830,0.6213
1831,0.5672
1832,0.4828
1833,0.5116
1834,1.181
1835,0.1626
1836,0.5558
1837,0.3138
1838,0.6029
1839,0.267
1840,0.9999
1841,0.3128
1842,1.4
1843,0.2238
1844,0.4801
1845,0.9496
1846,0.4239
1847,0.6997
1848,0.8225
1849,1.031
1850,0.3108
1851,0.1136
1852,0.2144
1853,0.4187
1854,0.04857
1855,0.8771
1856,1.138
1857,0.54
1858,0.2366
1859,0.8378
1860,1.215
1861,0.5738
1862,0.06306
1863,0.594
1864,0.02896
1865,0.1036
1866,0.5974
1867,1.172
1868,1.232
1869,1.171
1870,0.271
1871,0.2194
1872,0.1984
1873,1.519
1874,0.05914
1875,1.153
1876,1.357
1877,1.506
1878,0.1592
1879,0.1454
1880,0.3072
1881,0.09038
1882,0.3297
1883,0.4414
1884,1.288
1885,0.07856
1886,0.023
1887,0.9455
1888,0.4844
1889,0.1811
1890,1.066
1891,0.1769
1892,1.616
1893,0.4146
1894,1.007
1895,0.9151
1896,0.01802
1897,0.7534
1898,0.09061
1899,1.209
1900,0.1994
1901,0.1885
1902,0.5177
1903,0.5226
1904,0.5243
1905,1.373
1906,1.032
1907,0.7163
1908,1.261
1909,0.3255
1910,1.728
1911,1.563
1912,0.1625
1913,0.7601
1914,0.5379
1915,1.165
1916,0.1619
1917,0.1688
1918,0.9583
1919,0.1459
1920,0.9744
1921,0.131
1922,0.1857
1923,0.7765
1924,0.6226
1925,0.8086
1926,1.935
1927,0.3996
1928,1.331
1929,1.156
1930,0.6339
1931,0.2106
1932,0.1527
1933,0.7703
1934,0.5257
1935,1.247
1936,0.2353
1937,0.6941
1938,0.3286
1939,0.4027
1940,1.469
1941,0.2813
1942,1.015
1943,0.2517
1944,0.1159
1945,0.12
1946,1.08
1947,0.26
1948,0.3237
1949,0.5577
1950,0.4253
1951,0.8265
1952,0.237
1953,2.062
1954,0.2021
1955,1.986
