t,cost
2580,1156.2
2590,1140.9
2600,1142.7
2610,1139.1
2620,1129.2
2630,1126.2
2640,1142.1
2650,1154.1
2660,1143.3
2670,1142.1
2680,1146
2690,1153.2
2700,1179.9
2710,1177.5
2720,1184.4
2730,1178.4
2740,1197.6
2750,1157.1
2760,1147.2
2770,1142.7
2780,1148.7
2790,1145.7
2800,1148.1
2810,1148.7
2820,1141.2
2830,1138.2
2840,1137.9
2850,1142.1
2860,1140.3
2870,1136.7
2880,1141.8
2890,1133.1
2900,1138.2
2910,1128
2920,1071.6
2930,1050.9
2940,1045.8
2950,1033.2
2960,1075.8
2970,1104.6
2980,1082.4
2990,1095
3000,1099.2
3010,1098
3020,1085.7
3030,1066.8
3040,1042.2
3050,1034.7
3060,1029.3
3070,1028.7
3080,1040.4
3090,1041.9
3100,1055.1
3110,1044.9
3120,1023.6
3130,1026.3
3140,1014.9
3150,1015.5
3160,1020
3170,1026.3
3180,1018.5
3190,1012.2
3200,1004.7
3210,1011.3
3220,1007.1
3230,1019.4
3240,1015.5
3250,1004.7
3260,997.5
3270,996.3
3280,1002.9
3290,1003.5
3300,1000.5
3310,1007.1
3320,1089.6
3330,1090.2
3340,1095.6
3350,1082.4
3360,1073.4
3370,1083
3380,1072.8
3390,1067.7
3400,1079.7
3410,1086.3
3420,1104.3
3430,1103.4
3440,1113.6
3450,1126.2
3460,1114.2
3470,1074.9
3480,1074.3
3490,1087.2
3500,1083.6
3510,1097.4
3520,1039.5
3530,1035.3
3540,1039.2
3550,1057.8
3560,1080.3
3570,1087.8
3580,1086
3590,1078.8
3600,1085.1
3610,1093.8
3620,1100.1
3630,1098.9
3640,1090.2
3650,1081.2
3660,1069.2
3670,1064.7
3680,1050
3690,1027.2
3700,1027.5
3710,1030.2
3720,1050.3
3730,1056.3
3740,1048.8
3750,1055.4
3760,1059.6
3770,1057.5
3780,1061.7
3790,1057.5
3800,1030.5
3810,1056.3
3820,1065.3
3830,1054.2
3840,1060.2
3850,1060.2
3860,1060.2
3870,1077.9
3880,1078.8
3890,1089.3
3900,1078.8
3910,1080.6
3920,1072.5
3930,1091.1
3940,1090.5
3950,1090.2
3960,1077.9
3970,1092.9
3980,1115.1
3990,1107.3
4000,1102.8
4010,1103.4
4020,1116.9
4030,1106.1
4040,1110.3
4050,1101.6
4060,1086
4070,1016.4
4080,1017.9
4090,1064.4
4100,1079.4
4110,1069.2
4120,1194
4130,1238.7
4140,1264.2
4150,1227
4160,1203
4170,1071.9
4180,1069.2
4190,1064.4
4200,1067.4
4210,1059.9
4220,1065.6
4230,1061.1
4240,1058.1
4250,1060.5
4260,1066.2
4270,1073.1
4280,1068
4290,1076.7
4300,1094.1
4310,1067.4
4320,1098
4330,1077.9
4340,1071
4350,1123.2
4360,1123.5
4370,1103.1
4380,1101.3
4390,1100.1
4400,1096.2
4410,1097.4
4420,1096.8
4430,1107.9
4440,1110.9
4450,1101.3
4460,1100.1
4470,1096.2
4480,1098.9
4490,1108.2
4500,1093.8
4510,1102.8
4520,1102.8
4530,1109.1
4540,1105.2
4550,1106.1
4560,1104
4570,1130.1
4580,1107.6
4590,1118.4
4600,1012.5
4610,1007.4
4620,1039.5
4630,1128.6
4640,1120.2
4650,1089.3
4660,1020
4670,1025.4
4680,1006.5
4690,1011.9
4700,1006.5
4710,1006.2
4720,1009.8
4730,1003.8
4740,1000.2
4750,1002.6
4760,1094.4
4770,1164.3
4780,1156.5
4790,1137
4800,1165.2
4810,1174.2
4820,1172.1
4830,1173.3
4840,1155.3
4850,1164.9
4860,1182.3
4870,1177.5
4880,1173.9
4890,1175.7
4900,1186.8
4910,1194.9
4920,1179.9
4930,1170
4940,1178.4
4950,1178.4
4960,1172.4
4970,1098.9
4980,1114.8
4990,1112.4
5000,1099.2
5010,1116.9
5020,1113
5030,1102.2
5040,1092
5050,1102.2
5060,1089.6
5070,1095.3
5080,1097.1
5090,1101
5100,1120.5
5110,1119
5120,1113.9
5130,1085.7
5140,1072.5
5150,1062.6
5160,1076.7
5170,1073.1
5180,1043.1
5190,1076.7
5200,1077.3
5210,1085.7
5220,1083
5230,1092.6
5240,1104.6
5250,1115.7
5260,1098.9
5270,1095.3
5280,1069.8
5290,1048.5
5300,1035.9
5310,1074.9
5320,1095
5330,1102.5
5340,1108.5
5350,1095
5360,1100.1
5370,1050.9
5380,1061.7
5390,1045.8
5400,1019.1
5410,1004.7
5420,1008
5430,1017.6
5440,1018.2
5450,1011
5460,1003.2
5470,999.3
5480,995.1
5490,993.3
5500,993
5510,986.4
5520,987.9
5530,999
5540,1059.3
5550,1009.8
5560,1005.6
5570,1059.6
5580,1071.3
5590,1068.6
5600,1065
5610,1054.2
5620,1056.6
5630,1048.5
5640,1055.4
5650,1056.6
5660,1065
5670,1063.2
5680,1048.5
5690,1037.7
5700,1040.4
5710,1055.7
5720,1046.4
5730,1051.8
5740,1031.4
5750,1045.8
5760,1049.4
5770,1055.1
5780,1050.3
5790,1049.7
5800,1055.1
5810,1051.8
5820,1056
5830,1050.9
5840,1058.1
5850,1046.4
5860,1044.9
5870,1050
5880,1049.7
5890,1044
5900,1041.6
5910,1039.5
5920,1044
5930,1037.1
5940,1037.7
5950,1049.7
5960,1052.1
5970,972.6
5980,988.2
5990,996.3
6000,983.4
6010,987.6
6020,999
6030,996.3
6040,994.8
6050,993
6060,993.3
6070,988.8
6080,994.8
6090,995.4
6100,988.5
6110,1047.9
6120,1021.2
6130,990.6
6140,992.4
6150,1021.2
6160,1058.7
6170,991.2
6180,989.4
6190,985.5
6200,984
6210,983.7
6220,984.6
6230,984.3
6240,988.5
6250,991.8
6260,981.9
6270,987
6280,982.5
6290,1007.1
6300,982.8
6310,986.7
6320,993.6
6330,992.7
6340,991.2
6350,978.9
6360,984.3
6370,994.8
6380,991.5
6390,995.7
6400,993
6410,1003.2
6420,989.1
6430,981.3
6440,994.5
6450,996
6460,983.1
6470,1002.9
6480,993.6
6490,990.3
6500,997.8
6510,987
6520,989.4
6530,995.1
6540,990.3
6550,990.9
6560,998.7
6570,1024.5
6580,1019.7
6590,1015.2
6600,1018.8
6610,1022.1
6620,1103.1
6630,1104.9
6640,1104.6
6650,1119.3
6660,1116.6
6670,1110
6680,1103.7
6690,1104.9
6700,1105.2
6710,1075.2
6720,1024.5
6730,1017
6740,1016.4
6750,1042.2
6760,1048.2
6770,1112.1
6780,1116.3
6790,1110.9
6800,1114.8
6810,1089.3
6820,1080.6
6830,1099.8
6840,1089.6
6850,1073.4
6860,1065
6870,1094.4
6880,1065.6
6890,1079.4
6900,1001.7
6910,1003.8
6920,1009.8
6930,1008.3
6940,1001.4
6950,1005.6
6960,997.5
6970,1011.9
6980,1006.5
6990,1036.2
7000,1132.5
7010,1139.4
7020,1133.7
7030,1076.7
7040,1002
7050,1003.5
7060,1002.3
7070,1002.6
7080,1002.9
7090,1014
7100,1068
7110,1076.1
7120,1071.6
7130,1072.5
7140,1063.5
7150,1072.8
7160,1064.1
7170,1068.6
7180,1074
7190,1068.6
7200,1083
7210,1057.5
7220,995.7
7230,1012.2
7240,1007.7
7250,1057.5
7260,1105.2
7270,1088.1
7280,1077.6
7290,1065.3
7300,1054.5
7310,1060.2
7320,1071.6
7330,1057.8
7340,1047.3
7350,1051.2
7360,1027.2
7370,1095
7380,1111.2
7390,1103.1
7400,1098.3
7410,1091.7
7420,1089.3
7430,1093.2
7440,1102.2
7450,1110.3
7460,1070.1
7470,998.4
7480,1027.8
7490,1080.6
7500,1035.6
7510,1071.3
7520,1074.3
7530,1065.3
7540,1067.4
7550,1060.8
7560,1069.5
7570,1158.6
7580,1164.9
7590,1159.2
7600,1155.9
7610,1161.6
7620,1068.6
7630,1084.8
7640,1086.6
7650,1083.9
7660,1074.9
7670,1075.5
7680,1073.7
7690,1111.2
7700,1071
7710,1076.4
7720,1107.9
7730,1048.5
7740,1066.2
7750,1038.3
7760,1040.1
7770,1063.2
7780,1064.7
7790,1055.4
7800,1055.4
7810,1036.5
7820,1035.3
7830,1043.7
7840,1027.2
7850,1027.2
7860,1033.8
7870,1025.1
7880,1031.4
7890,1022.7
7900,1032.3
7910,1029.6
7920,1039.2
7930,1059.3
7940,1065.9
7950,1111.5
7960,1098.3
7970,1110.6
7980,1061.1
7990,1111.5
8000,1085.4
8010,1109.1
8020,1079.7
8030,1091.4
8040,1076.7
8050,1082.4
8060,1058.7
8070,1060.2
8080,1080
8090,1068.9
8100,1092.9
8110,1093.5
8120,1086
8130,1066.2
8140,1084.2
8150,1081.5
8160,1104.3
8170,1054.8
8180,1047.6
8190,1068.6
8200,1051.5
8210,1045.5
8220,1048.2
8230,1052.7
8240,1069.2
8250,1057.2
8260,1058.4
8270,1061.4
8280,1067.1
8290,1056.6
8300,1054.8
8310,1053
8320,1047.9
8330,1051.2
8340,1047
8350,1045.5
8360,1051.2
8370,1050
8380,1051.5
8390,1058.4
8400,1053.6
8410,1052.4
8420,1050.6
8430,1052.1
8440,1041.6
8450,1053.6
8460,1038.6
8470,1094.1
8480,1090.2
8490,1082.1
8500,1040.7
8510,1035
8520,1033.5
8530,1025.7
8540,1023.6
8550,1015.5
8560,1016.7
8570,1051.2
8580,1054.5
8590,1051.5
8600,1062.3
8610,1045.2
8620,1041
8630,1041.9
8640,1051.8
8650,1048.5
8660,1087.5
8670,1067.4
8680,1042.8
8690,1042.8
8700,1046.4
8710,1056.6
8720,1067.4
8730,1046.7
8740,1041.6
8750,1049.4
8760,1052.4
8770,1052.4
8780,1050.9
8790,1052.1
8800,1047.9
8810,1049.4
8820,1044
8830,1044.3
8840,1040.7
8850,1045.2
8860,1045.2
8870,1051.8
8880,1050.6
8890,1052.4
8900,1049.7
8910,1054.5
8920,1043.4
8930,1047.9
8940,1047.6
8950,1050.3
8960,1057.5
8970,1163.1
8980,1156.2
8990,1161.6
9000,1152
