MDTU,min_min,min_max,max_min,max_max5
172,-0.317216,-0.0252231,0.0645904,0.268616
173,-0.317777,-0.0157001,0.0688723,0.277018
174,-0.327232,-0.0199587,0.0607016,0.263027
175,-0.3131,-0.025779,0.0717098,0.262272
176,-0.311985,-0.0245292,0.0566123,0.260866
177,-0.310434,-0.000652207,0.0567289,0.261469
178,-0.315697,-0.00825404,0.0555325,0.261035
179,-0.315697,-0.00825404,0.0555325,0.261035
180,-0.326462,-0.0167273,0.0642061,0.267141
181,-0.326462,-0.0167273,0.0642061,0.267141
182,-0.308533,-0.0161859,0.0617325,0.263749
183,-0.308533,-0.0161859,0.0617325,0.263749
184,-0.334157,-0.0123618,0.0640216,0.267334
185,-0.324269,-0.0181204,0.0580656,0.280338
186,-0.313294,-0.0183,0.0566016,0.266947
187,-0.30623,-0.0253217,0.061898,0.258185
188,-0.30623,-0.0253217,0.061898,0.258185
189,-0.325191,-0.00999212,0.0599733,0.269305
190,-0.329102,-0.0065803,0.0602688,0.262125
191,-0.310467,-0.00797837,0.055385,0.272622
192,-0.310467,-0.00797837,0.055385,0.272622
193,-0.319035,-0.0199924,0.0643529,0.27963
194,-0.336486,-0.0179365,0.055507,0.262813
195,-0.335282,-0.0198322,0.0622904,0.281498
196,-0.335282,-0.0198322,0.0622904,0.281498
197,-0.324211,-0.0129108,0.0570808,0.266319
198,-0.308569,-0.0255694,0.0558675,0.268599
199,-0.308569,-0.0255694,0.0558675,0.268599
200,-0.308569,-0.0255694,0.0558675,0.268599
201,-0.316602,-0.0150169,0.0482378,0.261577
202,-0.316602,-0.0150169,0.0482378,0.261577
203,-0.313748,-0.0111685,0.0553298,0.275668
204,-0.351044,-0.0193916,0.0550886,0.274714
205,-0.313493,-0.023276,0.0644779,0.268527
206,-0.331515,-0.0213534,0.0507239,0.262591
207,-0.336083,-0.0234117,0.0657802,0.277624
208,-0.319651,-0.018341,0.0646076,0.262628
209,-0.324692,-0.0123878,0.0631758,0.276032
210,-0.324692,-0.0123878,0.0631758,0.276032
211,-0.307486,-0.00598915,0.0598198,0.279437
212,-0.307486,-0.00598915,0.0598198,0.279437
213,-0.312877,0.000177268,0.072783,0.273975
214,-0.301807,-0.0107887,0.0598426,0.272551
215,-0.327199,-0.0015781,0.0509178,0.276506
216,-0.327199,-0.0015781,0.0509178,0.276506
217,-0.320945,-0.00207462,0.0619356,0.27239
218,-0.31595,-0.0078622,0.0614617,0.277908
219,-0.324241,-0.0133436,0.0513146,0.266061
220,-0.30885,-0.0065596,0.0570401,0.268328
221,-0.3058,-0.0187902,0.0602996,0.273323
222,-0.311983,-0.00651325,0.0664458,0.262096
223,-0.31044,-0.0160619,0.0556155,0.263116
224,-0.321698,-0.0131888,0.0477969,0.270393
225,-0.321698,-0.0131888,0.0477969,0.270393
226,-0.329817,-0.0186116,0.0554585,0.259368
227,-0.320405,-0.0250223,0.0563722,0.270954
228,-0.324549,-0.0140545,0.0652096,0.276802
229,-0.319049,-0.0143814,0.0666188,0.269563
230,-0.319049,-0.0143814,0.0666188,0.269563
231,-0.319293,-0.0158284,0.0619281,0.279585
232,-0.323545,-0.0179552,0.0602476,0.272512
233,-0.311963,-0.0125813,0.0620467,0.265091
234,-0.313166,-0.0160788,0.0627632,0.273021
235,-0.313166,-0.0160788,0.0627632,0.273021
236,-0.3135,-0.0186509,0.052647,0.259429
237,-0.3135,-0.0186509,0.052647,0.259429
238,-0.3135,-0.0186509,0.052647,0.259429
239,-0.320828,-0.0232507,0.0590533,0.272338
240,-0.299715,0.00640814,0.0673563,0.263492
241,-0.299715,0.00640814,0.0673563,0.263492
242,-0.325291,-0.0143041,0.0567822,0.262403
243,-0.31021,-0.027244,0.0667349,0.269371
244,-0.318518,-0.0117237,0.0555593,0.260411
245,-0.309515,-0.0210909,0.0587545,0.253583
246,-0.309515,-0.0210909,0.0587545,0.253583
247,-0.335395,-0.0216517,0.0539312,0.26739
248,-0.352638,-0.0230609,0.0604533,0.264415
249,-0.321502,-0.0339074,0.063599,0.260993
250,-0.339163,-0.0198339,0.0597157,0.257278
251,-0.314319,-0.0208396,0.0586156,0.261276
252,-0.332387,-0.0194536,0.0560416,0.266141
253,-0.326649,-0.0286853,0.0576593,0.261472
254,-0.326649,-0.0286853,0.0576593,0.261472
255,-0.326649,-0.0286853,0.0576593,0.261472
256,-0.317886,-0.0110089,0.0671655,0.266865
257,-0.326142,-0.0172688,0.0613515,0.273891
258,-0.326142,-0.0172688,0.0613515,0.273891
259,-0.340795,-0.0235027,0.0618315,0.274332
260,-0.340795,-0.0235027,0.0618315,0.274332
261,-0.324291,-0.0235883,0.053771,0.265872
262,-0.306998,-0.0120128,0.059941,0.272565
263,-0.306998,-0.0120128,0.059941,0.272565
264,-0.325446,-0.00871169,0.05738,0.26723
265,-0.308264,-0.0126815,0.0613815,0.258858
266,-0.322449,-0.0242271,0.0545056,0.264913
267,-0.3212,-0.0214805,0.0594545,0.266344
268,-0.356924,-0.0319504,0.0625141,0.265277
269,-0.356924,-0.0319504,0.0625141,0.265277
270,-0.356924,-0.0319504,0.0625141,0.265277
271,-0.312349,-0.0227712,0.0550763,0.261948
272,-0.317499,-0.0197662,0.0513334,0.269508
273,-0.313758,-0.0156509,0.0579211,0.277735
274,-0.32992,-0.018813,0.0634905,0.263197
275,-0.323094,-0.0212014,0.0642946,0.264494
276,-0.331675,-0.0299752,0.0641737,0.265161
277,-0.331675,-0.0299752,0.0641737,0.265161
278,-0.314737,-0.025035,0.0666849,0.266644
279,-0.296449,-0.0211982,0.0696867,0.277097
280,-0.327121,-0.0275117,0.0615325,0.270228
281,-0.340104,-0.0200495,0.0638945,0.280847
282,-0.328673,-0.02152,0.0628715,0.259751
283,-0.328673,-0.02152,0.0628715,0.259751
284,-0.320843,-0.0207971,0.056738,0.259857
285,-0.313096,-0.0201688,0.063981,0.25943
286,-0.313096,-0.0201688,0.063981,0.25943
287,-0.325557,-0.0223035,0.0626383,0.271671
288,-0.316976,-0.0277594,0.0669884,0.260103
289,-0.316976,-0.0277594,0.0669884,0.260103
290,-0.316258,-0.0175015,0.0617012,0.263678
291,-0.316258,-0.0175015,0.0617012,0.263678
292,-0.337669,-0.0193011,0.0639079,0.262553
293,-0.348228,-0.0164474,0.0546264,0.269849
294,-0.338311,-0.0226195,0.0548263,0.26165
295,-0.316058,-0.019249,0.0671962,0.279269
296,-0.333358,-0.0183617,0.0600205,0.268407
297,-0.319344,-0.0191153,0.0505174,0.265752
298,-0.319344,-0.0191153,0.0505174,0.265752
299,-0.306742,-0.00860631,0.0652321,0.259907
300,-0.31685,-0.0208314,0.0639189,0.269817
301,-0.31685,-0.0208314,0.0639189,0.269817
302,-0.34476,-0.0157423,0.0656427,0.265334
303,-0.318705,-0.0201635,0.0652727,0.268937
304,-0.316625,-0.0289886,0.0672035,0.272364
305,-0.321935,-0.0234536,0.0593612,0.259111
306,-0.321935,-0.0234536,0.0593612,0.259111
307,-0.321935,-0.0234536,0.0593612,0.259111
308,-0.322513,-0.0264167,0.0573017,0.263835
309,-0.316093,-0.0198605,0.0630258,0.262256
310,-0.314828,-0.00773246,0.0549882,0.264161
311,-0.323533,-0.0224658,0.0614465,0.272226
312,-0.314258,-0.0179432,0.0682708,0.267004
313,-0.314258,-0.0179432,0.0682708,0.267004
314,-0.332308,-0.0234252,0.0577718,0.26757
315,-0.328384,-0.0229932,0.0642561,0.273221
316,-0.330457,-0.0246907,0.0528458,0.267356
317,-0.318162,-0.0148617,0.0611443,0.263681
318,-0.318951,-0.0232434,0.0577666,0.260084
319,-0.32124,-0.0233246,0.0600237,0.275216
320,-0.32124,-0.0233246,0.0600237,0.275216
321,-0.319142,-0.0191781,0.05503,0.268446
322,-0.319142,-0.0191781,0.05503,0.268446
323,-0.339895,-0.031806,0.0617067,0.263432
324,-0.327897,-0.0247962,0.057815,0.258132
325,-0.312919,-0.0117294,0.0564419,0.270517
326,-0.332072,-0.000235143,0.0528526,0.26992
327,-0.332072,-0.000235143,0.0528526,0.26992
328,-0.324967,-0.0147855,0.0575548,0.264391
329,-0.325926,-0.0185765,0.0659606,0.266124
330,-0.317764,-0.0269087,0.0611012,0.285492
331,-0.315518,-0.0223323,0.0554767,0.26684
332,-0.335416,-0.0186967,0.0653274,0.258107
333,-0.317926,-0.0172303,0.0592944,0.266456
334,-0.317926,-0.0172303,0.0592944,0.266456
335,-0.337357,-0.0215801,0.0627869,0.273095
336,-0.330295,-0.0272089,0.0563142,0.263174
337,-0.330295,-0.0272089,0.0563142,0.263174
338,-0.340742,-0.0142315,0.0621831,0.255645
339,-0.340742,-0.0142315,0.0621831,0.255645
340,-0.338784,-0.0147118,0.0614016,0.257442
341,-0.338784,-0.0147118,0.0614016,0.257442
342,-0.323438,-0.0228474,0.0452423,0.267394
343,-0.333349,-0.0249433,0.0465535,0.260812
344,-0.334435,-0.0185786,0.0464044,0.257888
345,-0.334435,-0.0185786,0.0464044,0.257888
346,-0.334435,-0.0185786,0.0464044,0.257888
347,-0.334435,-0.0185786,0.0464044,0.257888
348,-0.337829,-0.0252096,0.056807,0.248211
349,-0.337829,-0.0252096,0.056807,0.248211
350,-0.331109,-0.0329462,0.0596172,0.256269
351,-0.335852,-0.0249233,0.0604394,0.263326
352,-0.335852,-0.0249233,0.0604394,0.263326
353,-0.335852,-0.0249233,0.0604394,0.263326
354,-0.315043,-0.0322021,0.062252,0.255757
355,-0.320602,-0.0273205,0.0560799,0.266148
356,-0.320602,-0.0273205,0.0560799,0.266148
357,-0.331761,-0.0206171,0.0600641,0.25881
358,-0.325954,-0.0265462,0.0641651,0.265584
359,-0.325954,-0.0265462,0.0641651,0.265584
360,-0.325954,-0.0265462,0.0641651,0.265584
361,-0.31961,-0.0298516,0.0591803,0.259474
362,-0.31961,-0.0298516,0.0591803,0.259474
363,-0.31961,-0.0298516,0.0591803,0.259474
364,-0.323472,-0.0305468,0.0566275,0.257957
365,-0.32973,-0.0211767,0.0569711,0.263495
366,-0.338786,-0.0197683,0.0607819,0.256131
367,-0.342121,-0.00784953,0.0549718,0.256802
368,-0.342121,-0.00784953,0.0549718,0.256802
369,-0.342121,-0.00784953,0.0549718,0.256802
370,-0.342121,-0.00784953,0.0549718,0.256802
371,-0.342121,-0.00784952,0.0549718,0.256802
372,-0.326615,-0.0273616,0.0563244,0.272599
373,-0.326615,-0.0273616,0.0563244,0.272599
374,-0.331,-0.0186319,0.0507783,0.28721
375,-0.331,-0.0186319,0.0507783,0.28721
376,-0.330032,-0.0271713,0.0557609,0.269922
377,-0.358029,-0.0235224,0.0564892,0.260211
378,-0.323637,-0.0149721,0.0555659,0.25085
379,-0.333801,-0.0353199,0.053458,0.266218
380,-0.342214,-0.011346,0.0512666,0.267872
381,-0.342214,-0.011346,0.0512666,0.267872
382,-0.343776,-0.0277351,0.039655,0.26697
383,-0.343776,-0.0277351,0.039655,0.26697
384,-0.340137,-0.00566785,0.0507242,0.269
385,-0.334321,-0.0210656,0.0571951,0.257576
386,-0.348598,-0.0162443,0.0576256,0.261879
387,-0.348598,-0.0162443,0.0576256,0.261879
388,-0.319884,-0.0242548,0.047417,0.257401
389,-0.319884,-0.0242548,0.047417,0.257401
390,-0.319884,-0.0242548,0.047417,0.257401
391,-0.319884,-0.0242548,0.047417,0.257401
392,-0.319884,-0.0242548,0.047417,0.257401
393,-0.318882,-0.023493,0.0442584,0.266131
394,-0.356089,-0.0314695,0.0604893,0.268626
395,-0.347798,-0.0274365,0.03593,0.25533
396,-0.332094,-0.0286895,0.050433,0.264865
397,-0.336718,-0.0290061,0.0586495,0.257769
398,-0.330975,-0.0354465,0.0510994,0.25949
399,-0.330975,-0.0354465,0.0510994,0.25949
400,-0.330975,-0.0354465,0.0510994,0.25949
401,-0.330975,-0.0354465,0.0510994,0.25949
402,-0.330975,-0.0354465,0.0510994,0.25949
403,-0.337848,-0.0335589,0.0538259,0.253409
404,-0.343624,-0.0316506,0.0569781,0.256381
405,-0.342415,-0.0275791,0.0403341,0.265676
406,-0.342415,-0.0275791,0.0403341,0.265676
407,-0.351315,-0.0324544,0.0526912,0.255785
408,-0.351315,-0.0324544,0.0526912,0.255785
409,-0.351315,-0.0324544,0.0526912,0.255785
410,-0.359756,-0.0346103,0.0474028,0.262849
411,-0.359756,-0.0346103,0.0474028,0.262849
412,-0.342549,-0.0334092,0.0516313,0.267182
413,-0.337379,-0.0342366,0.0489506,0.252816
414,-0.32478,-0.0248345,0.0509527,0.262364
415,-0.32254,-0.0362147,0.062018,0.262912
416,-0.333299,-0.0320276,0.0597569,0.264246
417,-0.323889,-0.0308571,0.057894,0.265632
418,-0.323889,-0.0308571,0.057894,0.265632
419,-0.330016,-0.0238016,0.0426121,0.256277
420,-0.317439,-0.0305228,0.0578277,0.25886
421,-0.324465,-0.0311024,0.0602301,0.253789
422,-0.371456,-0.0288837,0.0620689,0.261424
423,-0.322267,-0.0335749,0.0564161,0.259244
424,-0.322267,-0.0335749,0.0564161,0.259244
425,-0.323413,-0.0297106,0.0600518,0.253877
426,-0.323413,-0.0297106,0.0600518,0.253877
427,-0.343639,-0.0373498,0.0653873,0.261852
428,-0.346932,-0.0353057,0.0611549,0.264646
429,-0.33175,-0.0316436,0.0551963,0.259346
430,-0.346018,-0.019841,0.0633023,0.261032
431,-0.328789,-0.0362464,0.0525538,0.265325
432,-0.339083,-0.0263937,0.0520106,0.269282
433,-0.320914,-0.0262542,0.0601847,0.272883
434,-0.307437,-0.015885,0.0662524,0.260818
435,-0.307437,-0.015885,0.0662524,0.260818
436,-0.327277,-0.0334212,0.0625063,0.260722
437,-0.327277,-0.0334212,0.0625063,0.260722
438,-0.327277,-0.0334212,0.0625063,0.260722
439,-0.339775,-0.0239441,0.0587871,0.256266
440,-0.349164,-0.0258185,0.0681756,0.263692
441,-0.341973,-0.0300316,0.0561106,0.252013
442,-0.330764,-0.0274581,0.0515921,0.252485
443,-0.323391,-0.0253804,0.0493169,0.276252
444,-0.329879,-0.0297181,0.0550042,0.266773
445,-0.326507,-0.0317832,0.0495129,0.25643
446,-0.334907,-0.0163405,0.0619802,0.26192
447,-0.334907,-0.0163405,0.0619802,0.26192
448,-0.332478,-0.0339877,0.0557402,0.254406
449,-0.332478,-0.0339877,0.0557402,0.254406
450,-0.338412,-0.0254196,0.0509431,0.276237
451,-0.319167,-0.0162726,0.0463857,0.257601
452,-0.369387,-0.0311265,0.056804,0.255765
453,-0.369387,-0.0311265,0.056804,0.255765
454,-0.330595,-0.0303148,0.0645574,0.252841
455,-0.336344,-0.0260183,0.0592727,0.265453
456,-0.344263,-0.0304684,0.0592521,0.255963
457,-0.336623,-0.0164367,0.0583406,0.254208
458,-0.336623,-0.0164367,0.0583406,0.254208
459,-0.336623,-0.0164367,0.0583406,0.254208
460,-0.375934,-0.0286304,0.0636713,0.256954
461,-0.375934,-0.0286304,0.0636713,0.256954
462,-0.375934,-0.0286304,0.0636713,0.256954
463,-0.375934,-0.0286304,0.0636713,0.256954
464,-0.375934,-0.0286304,0.0636713,0.256954
465,-0.337596,-0.0361312,0.0591709,0.256164
466,-0.346762,-0.0263432,0.0628934,0.263705
467,-0.333242,-0.0322327,0.0552592,0.268108
468,-0.333242,-0.0322327,0.0552592,0.268108
469,-0.333242,-0.0322327,0.0552592,0.268108
470,-0.333242,-0.0322327,0.0552592,0.268108
471,-0.333242,-0.0322327,0.0552592,0.268108
472,-0.333242,-0.0322327,0.0552592,0.268108
473,-0.333242,-0.0322327,0.0552592,0.268108
474,-0.333242,-0.0322327,0.0552592,0.268108
475,-0.369925,-0.0322491,0.0579763,0.258303
476,-0.333583,-0.0351289,0.0463868,0.255386
477,-0.333583,-0.0351289,0.0463868,0.255386
478,-0.333583,-0.0351289,0.0463868,0.255386
479,-0.355914,-0.0334014,0.0493569,0.26186
480,-0.322539,-0.0364157,0.0499331,0.268483
481,-0.321504,-0.0205377,0.0512955,0.264379
482,-0.321504,-0.0205377,0.0512955,0.264379
483,-0.358261,-0.0327911,0.0602517,0.263109
484,-0.340101,-0.0299807,0.060936,0.265692
485,-0.331227,-0.0150603,0.0614109,0.265984
486,-0.345649,-0.026241,0.0557508,0.274557
487,-0.341074,-0.0346961,0.0577694,0.256447
488,-0.339314,-0.0331372,0.0626391,0.251778
489,-0.332013,-0.025113,0.0556485,0.256477
490,-0.333547,-0.0254042,0.0574425,0.257626
491,-0.333547,-0.0254042,0.0574425,0.257626
492,-0.333547,-0.0254042,0.0574425,0.257626
493,-0.353958,-0.0229231,0.0568581,0.262188
494,-0.320406,-0.0203129,0.0584397,0.264386
495,-0.320406,-0.0203129,0.0584397,0.264386
496,-0.33635,-0.0267227,0.0488391,0.266626
497,-0.362508,-0.0264654,0.0573795,0.272849
498,-0.362508,-0.0264654,0.0573795,0.272849
499,-0.362508,-0.0264654,0.0573795,0.272849
500,-0.362508,-0.0264654,0.0573795,0.272849
501,-0.323615,-0.0284164,0.0644792,0.27295
502,-0.322337,-0.0198922,0.054957,0.2547
503,-0.334965,-0.0290154,0.0439581,0.262625
504,-0.334965,-0.0290154,0.0439581,0.262625
505,-0.331065,-0.0405386,0.048476,0.263693
506,-0.331065,-0.0405386,0.048476,0.263693
507,-0.352461,-0.0226217,0.0574712,0.247842
508,-0.347086,-0.0452246,0.0546346,0.264677
509,-0.347086,-0.0452246,0.0546346,0.264677
510,-0.347086,-0.0452246,0.0546346,0.264677
511,-0.347086,-0.0452246,0.0546346,0.264677
512,-0.344047,-0.0418171,0.0441439,0.249548
513,-0.359991,-0.0355157,0.039839,0.257224
514,-0.334912,-0.0211036,0.050542,0.257837
515,-0.343489,-0.0349466,0.0562626,0.262343
516,-0.343489,-0.0349466,0.0562626,0.262343
517,-0.343489,-0.0349466,0.0562626,0.262343
518,-0.339347,-0.0364162,0.057848,0.255855
519,-0.326053,-0.0322434,0.0526014,0.267868
520,-0.326053,-0.0322434,0.0526014,0.267868
521,-0.369731,-0.0385757,0.0544118,0.260119
522,-0.326886,-0.0394879,0.0505416,0.254672
523,-0.326886,-0.0394879,0.0505416,0.254672
524,-0.35834,-0.0349839,0.0600591,0.264722
525,-0.35834,-0.0349839,0.0600591,0.264722
526,-0.318987,-0.0329459,0.0485622,0.263303
527,-0.352783,-0.0393918,0.0610912,0.253432
528,-0.339518,-0.0442211,0.0609036,0.270961
529,-0.320752,-0.0218519,0.0567978,0.258365
530,-0.320752,-0.0218519,0.0567978,0.258365
531,-0.320752,-0.0218519,0.0567978,0.258365
532,-0.320752,-0.0218519,0.0567978,0.258365
533,-0.320752,-0.0218519,0.0567978,0.258365
534,-0.320752,-0.0218519,0.0567978,0.258365
535,-0.331699,-0.0360678,0.0655655,0.259285
536,-0.335926,-0.0266059,0.0505692,0.256846
537,-0.35855,-0.0378018,0.0581669,0.258755
538,-0.35855,-0.0378018,0.0581669,0.258755
539,-0.320796,-0.0344284,0.0558884,0.262114
540,-0.320796,-0.0344284,0.0558884,0.262114
541,-0.320796,-0.0344284,0.0558884,0.262114
542,-0.335219,-0.0249713,0.0517091,0.261207
543,-0.335219,-0.0249713,0.0517091,0.261207
544,-0.335219,-0.0249713,0.0517091,0.261207
