t,cond_num
8730,6.47981
8740,6.43251
8750,6.48377
8760,6.4601
8770,6.47157
8780,6.45422
8790,6.53017
8800,6.5004
8810,6.45434
8820,6.43586
8830,6.42554
8840,6.4089
8850,6.47164
8860,6.49649
8870,6.5356
8880,6.4871
8890,6.44646
8900,6.48088
8910,6.44347
8920,6.44474
8930,6.4449
8940,6.46588
8950,6.45934
8960,6.45428
8970,6.49753
8980,6.49156
8990,6.4496
9000,6.47918
