MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
96,0.994831,0.313368,0.432939,0.00206621
97,0.994824,0.326538,0.383995,0.00314566
98,0.994725,0.239739,0.389307,0.00340253
99,0.994803,0.251173,0.381349,0.00317176
100,0.994803,0.251173,0.381349,0.00317176
101,0.994803,0.251173,0.381349,0.00317176
102,0.994854,0.2552,0.380504,0.00589467
103,0.994788,0.278637,0.406252,0.000386928
104,0.994788,0.278637,0.406252,0.000386928
105,0.994816,0.313851,0.436968,0.0054494
106,0.994816,0.313851,0.436968,0.0054494
107,0.994786,0.28471,0.363564,0.00712136
108,0.994786,0.28471,0.363564,0.00712136
109,0.99477,0.275035,0.359875,0.00550923
110,0.99475,0.2293,0.362239,0.00754274
111,0.994782,0.263342,0.383054,0.0057548
112,0.994875,0.242476,0.403264,0.00277057
113,0.99487,0.176955,0.416319,0.00154091
114,0.994847,0.21463,0.36037,0.00667722
115,0.994847,0.21463,0.36037,0.00667722
116,0.994847,0.151816,0.325657,0.00760158
117,0.994749,0.155293,0.348185,0.00370758
118,0.994798,0.16909,0.318026,0.00227271
119,0.994896,0.230613,0.299709,0.00130865
120,0.99483,0.261551,0.298016,0.00261516
121,0.994885,0.216784,0.312346,0.00265471
122,0.994885,0.216784,0.312346,0.00265471
123,0.994836,0.221344,0.29651,0.00159005
124,0.994791,0.213568,0.270801,0.00385978
125,0.994758,0.258013,0.246397,0.00403256
126,0.994719,0.166669,0.29801,0.0035467
127,0.994718,0.16169,0.339833,0.00168065
128,0.994647,0.181379,0.336572,0.00328395
129,0.994609,0.239916,0.333942,0.00546395
130,0.994561,0.21496,0.361135,0.00126316
131,0.994634,0.147857,0.332233,0.00375389
132,0.994598,0.187047,0.293251,0.00601382
133,0.994598,0.187047,0.293251,0.00601382
134,0.994565,0.14348,0.295769,0.00257739
135,0.994565,0.14348,0.295769,0.00257739
136,0.994559,0.21456,0.295791,0.00375006
137,0.994582,0.240481,0.280518,0.00282692
138,0.994641,0.238415,0.279336,0.00190759
139,0.99468,0.176379,0.296329,0.00230157
140,0.994593,0.248499,0.255643,0.00445033
141,0.994674,0.236967,0.303733,0.00263092
142,0.994623,0.173051,0.318929,0.00166471
143,0.994596,0.204068,0.291651,0.00286263
144,0.994661,0.178945,0.246988,0.00486067
145,0.994625,0.117853,0.307867,0.00241312
146,0.994625,0.117853,0.307867,0.00241312
147,0.994677,0.213603,0.338432,0.00133078
148,0.994677,0.213603,0.338432,0.00133078
149,0.994689,0.183667,0.339426,0.00297334
150,0.994701,0.1932,0.362932,0.00194033
151,0.994733,0.215078,0.329578,0.0019762
152,0.994703,0.139719,0.309446,0.00352981
153,0.994688,0.158167,0.312541,0.00296503
154,0.99465,0.136769,0.36552,0.000504337
155,0.99465,0.136769,0.36552,0.000504337
156,0.99465,0.136769,0.36552,0.000504337
157,0.99461,0.13322,0.383246,0.00189203
158,0.9946,0.177493,0.34697,0.000443147
159,0.9946,0.177493,0.34697,0.000443147
160,0.994692,0.186132,0.411699,0.00322801
161,0.994692,0.186132,0.411699,0.00322801
162,0.994579,0.140303,0.398517,0.00135074
163,0.994579,0.140303,0.398517,0.00135074
164,0.994603,0.163428,0.365219,0.00370826
165,0.994607,0.157099,0.382065,0.00200321
166,0.994607,0.157099,0.382065,0.00200321
167,0.994636,0.189737,0.358303,0.000930137
168,0.994636,0.222862,0.337678,0.00108059
169,0.994567,0.214904,0.374423,0.00127926
170,0.994593,0.257915,0.361448,0.00293475
171,0.994519,0.244152,0.331899,0.000412623
172,0.994546,0.220238,0.334952,0.00334263
173,0.994584,0.248043,0.297325,0.00150545
174,0.994557,0.302155,0.294972,0.00264594
175,0.994676,0.342274,0.357174,0.00180467
176,0.994573,0.292362,0.346615,0.00327447
177,0.994478,0.307144,0.354794,0.00472496
178,0.994494,0.272771,0.353267,0.00225977
179,0.994494,0.272771,0.353267,0.00225977
180,0.994579,0.250264,0.344541,0.00517967
181,0.994579,0.250264,0.344541,0.00517967
182,0.994629,0.218322,0.385008,0.00454603
183,0.994629,0.218322,0.385008,0.00454603
184,0.994643,0.21808,0.445843,0.00649565
185,0.994601,0.212224,0.411669,0.00196168
186,0.994546,0.218059,0.40339,0.0056467
187,0.994594,0.204981,0.367307,0.00648461
188,0.994594,0.204981,0.367307,0.00648461
189,0.994615,0.254241,0.356431,0.00339902
190,0.994523,0.221403,0.332231,0.00387932
191,0.994518,0.223668,0.310977,0.00130835
192,0.994518,0.223668,0.310977,0.00130835
193,0.994562,0.291633,0.292494,0.00488597
194,0.994524,0.329584,0.334016,0.00475271
195,0.994574,0.235539,0.253191,0.000309542
196,0.994574,0.235539,0.253191,0.000309542
197,0.994589,0.239351,0.252853,0.00206041
198,0.994507,0.231102,0.231789,0.0013016
199,0.994507,0.231102,0.231789,0.0013016
200,0.994507,0.231102,0.231789,0.0013016
201,0.994462,0.234431,0.162161,0.00678125
202,0.994462,0.234431,0.162161,0.00678125
203,0.994608,0.284782,0.152642,0.00128927
204,0.994579,0.290021,0.188234,0.00547365
205,0.994607,0.235576,0.194611,0.00180353
206,0.994622,0.287484,0.159767,0.00529598
207,0.994621,0.292045,0.116876,0.00359608
208,0.994593,0.319916,0.133018,0.0031519
209,0.994626,0.373168,0.176872,0.00277898
210,0.994626,0.373168,0.176872,0.00277898
211,0.994636,0.404501,0.216137,0.00518758
212,0.994636,0.404501,0.216137,0.00518758
213,0.994656,0.420158,0.201202,0.00647484
214,0.994713,0.442707,0.195715,0.00520685
215,0.994713,0.390851,0.232074,0.00268275
216,0.994713,0.390851,0.232074,0.00268275
217,0.994661,0.402333,0.256298,0.00149038
218,0.994629,0.402695,0.28249,0.00197821
219,0.994569,0.374675,0.246525,0.00202746
220,0.994613,0.330819,0.250346,0.00389128
221,0.994516,0.345581,0.210832,0.00643306
222,0.99455,0.313074,0.207248,0.00345596
223,0.994558,0.3161,0.245742,0.00142319
224,0.994555,0.310635,0.238106,0.007088
225,0.994555,0.310635,0.238106,0.007088
226,0.99471,0.307376,0.234258,0.00996718
227,0.994669,0.288912,0.263073,0.00183465
228,0.994603,0.327329,0.233308,0.00375535
229,0.994693,0.299022,0.215557,0.00501285
230,0.994693,0.299022,0.215557,0.00501285
231,0.994674,0.293567,0.19384,0.00250103
232,0.994712,0.28779,0.191089,0.0019273
233,0.994579,0.275029,0.155096,0.00111826
234,0.994651,0.26237,0.130861,0.00301895
235,0.994651,0.26237,0.130861,0.00301895
236,0.994683,0.310178,0.160947,0.00389475
237,0.994683,0.310178,0.160947,0.00389475
238,0.994683,0.310178,0.160947,0.00389475
239,0.994686,0.339686,0.170754,0.00189347
240,0.994743,0.346808,0.185995,0.00550051
241,0.994743,0.346808,0.185995,0.00550051
242,0.994665,0.295142,0.211586,0.00472422
243,0.994653,0.301926,0.126102,0.00364977
244,0.994515,0.276877,0.105374,0.00417439
245,0.994588,0.296782,0.0641286,0.00333387
246,0.994588,0.296782,0.0641286,0.00333387
247,0.994591,0.346718,0.0199465,0.00319484
248,0.99462,0.270782,0.0876042,0.00383385
249,0.994654,0.390263,0.0871609,0.00249251
250,0.994705,0.342944,0.133489,0.00112014
251,0.994711,0.35191,0.0855305,0.00341219
252,0.99462,0.321797,0.0947763,0.00386984
253,0.994675,0.337098,0.0976763,0.00334241
254,0.994675,0.337098,0.0976763,0.00334241
255,0.994675,0.337098,0.0976763,0.00334241
256,0.994652,0.403906,0.154672,0.00356248
257,0.994609,0.364868,0.169352,0.00392353
258,0.994609,0.364868,0.169352,0.00392353
259,0.994586,0.362052,0.171442,0.00600557
260,0.994586,0.362052,0.171442,0.00600557
261,0.994696,0.327072,0.157286,0.000654928
262,0.994644,0.30105,0.206573,0.00620596
263,0.994644,0.30105,0.206573,0.00620596
264,0.994626,0.263378,0.185429,0.00573347
265,0.994643,0.318773,0.207835,0.00322681
266,0.994652,0.336452,0.214165,0.00257761
267,0.994601,0.374167,0.177951,0.00427428
268,0.994575,0.355662,0.179354,0.000794401
269,0.994575,0.355662,0.179354,0.000794401
270,0.994575,0.355662,0.179354,0.000794401
271,0.994572,0.359093,0.209021,0.0107176
272,0.994601,0.355147,0.16474,0.00400874
273,0.994627,0.427084,0.139957,0.00450668
274,0.994632,0.402887,0.240414,0.00209167
275,0.994677,0.46122,0.157666,0.00623256
276,0.994698,0.427612,0.190923,0.00582266
277,0.994698,0.427612,0.190923,0.00582266
278,0.994678,0.404806,0.139837,0.0105882
279,0.9947,0.414655,0.135309,0.00518811
280,0.994685,0.388625,0.182062,0.00458534
281,0.994568,0.435681,0.185437,0.000644253
282,0.994635,0.464119,0.173848,0.00250726
283,0.994635,0.464119,0.173848,0.00250726
284,0.994651,0.470248,0.211673,0.00370658
285,0.994644,0.439214,0.235231,0.00407869
286,0.994644,0.439214,0.235231,0.00407869
287,0.994648,0.468508,0.133756,0.00581909
288,0.994703,0.417605,0.177869,0.00121101
289,0.994703,0.417605,0.177869,0.00121101
290,0.994715,0.3588,0.175173,0.00302131
291,0.994715,0.3588,0.175173,0.00302131
292,0.994757,0.381861,0.214714,0.00207529
293,0.994684,0.413802,0.20333,0.00324178
294,0.994747,0.420299,0.198886,0.00257769
295,0.994676,0.447834,0.230216,0.00378195
296,0.994763,0.380927,0.234525,0.0028929
297,0.994752,0.380391,0.290079,0.00322721
298,0.994752,0.380391,0.290079,0.00322721
299,0.994705,0.365805,0.231172,0.00113067
300,0.994679,0.355059,0.286079,0.00206327
301,0.994679,0.355059,0.286079,0.00206327
302,0.994655,0.351755,0.183207,0.00782315
303,0.994644,0.32477,0.166362,0.00190117
304,0.994617,0.406549,0.204567,0.006586
305,0.99471,0.316797,0.113422,0.00491994
306,0.99471,0.316797,0.113422,0.00491994
307,0.99471,0.316797,0.113422,0.00491994
308,0.994621,0.386981,0.0915325,0.00315537
309,0.994634,0.36418,0.187607,0.00364411
310,0.994689,0.401859,0.107542,0.00407765
311,0.994742,0.328076,0.117225,0.00400278
312,0.994686,0.34683,0.0895697,0.00237278
313,0.994686,0.34683,0.0895697,0.00237278
314,0.994696,0.335094,0.0575715,0.00209815
315,0.994737,0.351692,0.079053,0.00217096
316,0.994554,0.451131,0.114924,0.00262813
317,0.994538,0.469723,0.0934719,0.00366387
318,0.994523,0.478024,0.173699,0.00121299
319,0.994583,0.42241,0.144094,0.00222572
320,0.994583,0.42241,0.144094,0.00222572
321,0.994565,0.41849,0.149392,0.00311345
322,0.994565,0.41849,0.149392,0.00311345
323,0.994569,0.437911,0.0857039,0.00352092
324,0.994571,0.38914,0.0569458,0.00429154
325,0.994499,0.340817,0.0479678,0.00399884
326,0.99461,0.302757,0.045289,0.00348144
327,0.99461,0.302757,0.045289,0.00348144
328,0.994631,0.338636,0.00636197,0.00214106
329,0.994622,0.259264,0.050807,0.00260001
330,0.994494,0.268873,0.0580025,0.00389629
331,0.994575,0.263256,0.0560327,0.00351741
332,0.994524,0.36168,0.0990742,0.00170125
333,0.99451,0.362587,0.0972837,0.00245929
334,0.99451,0.362587,0.0972837,0.00245929
335,0.994499,0.377376,0.165995,0.00230225
336,0.994436,0.410802,0.108892,0.0027338
337,0.994436,0.410802,0.108892,0.0027338
338,0.994497,0.400368,0.14248,0.00279312
339,0.994497,0.400368,0.14248,0.00279312
340,0.994475,0.398124,0.11451,0.00119115
341,0.994475,0.398124,0.11451,0.00119115
342,0.99441,0.394217,0.169989,0.00151773
343,0.99442,0.440588,0.144825,0.00958444
344,0.994422,0.387088,0.109483,0.00608587
345,0.994422,0.387088,0.109483,0.00608587
346,0.994422,0.387088,0.109483,0.00608587
347,0.994422,0.387088,0.109483,0.00608587
348,0.994422,0.350817,0.0542409,0.00446469
349,0.994422,0.350817,0.0542409,0.00446469
350,0.994523,0.36079,0.100981,0.00837197
351,0.99453,0.354092,0.100947,0.00341038
352,0.99453,0.354092,0.100947,0.00341038
353,0.99453,0.354092,0.100947,0.00341038
354,0.994536,0.331555,0.0868991,0.00068286
355,0.994484,0.420808,0.139034,0.00142615
356,0.994484,0.420808,0.139034,0.00142615
357,0.994456,0.347112,0.166471,0.00331436
358,0.994509,0.322039,0.133043,0.00471528
359,0.994509,0.322039,0.133043,0.00471528
360,0.994509,0.322039,0.133043,0.00471528
361,0.99448,0.297865,0.129116,0.00355776
362,0.99448,0.297865,0.129116,0.00355776
363,0.99448,0.297865,0.129116,0.00355776
364,0.994502,0.292839,0.125471,0.0017584
365,0.994518,0.288708,0.100594,0.00381963
366,0.994443,0.301678,0.148961,0.00432602
367,0.994381,0.291924,0.11826,0.00176478
368,0.994381,0.291924,0.11826,0.00176478
369,0.994381,0.291924,0.11826,0.00176478
370,0.994381,0.291924,0.11826,0.00176478
371,0.994381,0.291924,0.11826,0.00176478
372,0.994422,0.329676,0.107142,0.00590991
373,0.994422,0.329676,0.107142,0.00590991
374,0.994401,0.277782,0.0586329,0.00142509
375,0.994401,0.277782,0.0586329,0.00142509
376,0.994429,0.231511,0.0839056,0.00397859
377,0.994453,0.220589,0.0955873,0.00146767
378,0.994423,0.293623,0.169799,0.00570783
379,0.994396,0.320545,0.175202,0.00416768
380,0.994399,0.328984,0.201386,0.00355548
381,0.994399,0.328984,0.201386,0.00355548
382,0.994457,0.299458,0.155499,0.00197153
383,0.994457,0.299458,0.155499,0.00197153
384,0.994493,0.290728,0.100856,0.00384173
385,0.994431,0.310208,0.0498334,0.00158428
386,0.994567,0.350052,0.0807455,0.00190019
387,0.994567,0.350052,0.0807455,0.00190019
388,0.994465,0.346004,0.137455,0.00461004
389,0.994465,0.346004,0.137455,0.00461004
390,0.994465,0.346004,0.137455,0.00461004
391,0.994465,0.346004,0.137455,0.00461004
392,0.994465,0.346004,0.137455,0.00461004
393,0.994487,0.341016,0.151079,0.00601546
394,0.994456,0.312501,0.148969,0.00426651
395,0.994517,0.361415,0.164763,0.00486377
396,0.994487,0.321298,0.148114,0.00184764
397,0.994495,0.409965,0.147929,0.000745611
398,0.994451,0.338489,0.0962951,0.00455855
399,0.994451,0.338489,0.0962951,0.00455855
400,0.994451,0.338489,0.0962951,0.00455855
401,0.994451,0.338489,0.0962951,0.00455855
402,0.994451,0.338489,0.0962951,0.00455855
403,0.994454,0.348197,0.104769,0.00645577
404,0.994476,0.322704,0.113258,0.00336726
405,0.994438,0.326124,0.182883,0.00490138
406,0.994438,0.326124,0.182883,0.00490138
407,0.994415,0.381992,0.13804,0.0036821
408,0.994415,0.381992,0.13804,0.0036821
409,0.994415,0.381992,0.13804,0.0036821
410,0.994323,0.411852,0.138086,0.00627495
411,0.994323,0.411852,0.138086,0.00627495
412,0.994438,0.415339,0.114708,0.00311809
413,0.994456,0.400825,0.211933,0.00270105
414,0.994525,0.405927,0.135128,0.00102524
415,0.994544,0.406692,0.136523,0.00315826
416,0.99452,0.397789,0.142085,0.00158871
417,0.994503,0.416267,0.110628,0.00320529
418,0.994503,0.416267,0.110628,0.00320529
419,0.99456,0.395313,0.142882,0.00384483
420,0.994635,0.423917,0.165541,0.00203179
421,0.994561,0.365964,0.131867,0.00205015
422,0.994598,0.409758,0.172394,0.000515623
423,0.994517,0.439005,0.216006,0.00119122
424,0.994517,0.439005,0.216006,0.00119122
425,0.994595,0.389085,0.203777,0.00180519
426,0.994595,0.389085,0.203777,0.00180519
427,0.994567,0.400698,0.190427,0.00325206
428,0.994531,0.3235,0.28639,0.00689266
429,0.994444,0.337384,0.327794,0.00152515
430,0.994541,0.378423,0.304861,0.00186361
431,0.994595,0.368539,0.323428,0.00244249
432,0.994586,0.355543,0.346335,0.00284863
433,0.99458,0.388648,0.350052,0.0070659
434,0.994634,0.402398,0.322863,0.0031865
435,0.994634,0.402398,0.322863,0.0031865
436,0.994567,0.398506,0.301765,0.002501
437,0.994567,0.398506,0.301765,0.002501
438,0.994567,0.398506,0.301765,0.002501
439,0.994563,0.339259,0.350515,0.00566291
440,0.994567,0.373094,0.296738,0.00348202
441,0.994516,0.35429,0.386839,0.00346735
442,0.994589,0.353889,0.382446,0.00503446
443,0.994541,0.368404,0.32409,0.001902
444,0.994556,0.335449,0.301285,0.00509038
445,0.994524,0.338834,0.348929,0.00138108
446,0.994541,0.334653,0.40479,0.00570706
447,0.994541,0.334653,0.40479,0.00570706
448,0.9945,0.272814,0.349312,0.00204321
449,0.9945,0.272814,0.349312,0.00204321
450,0.994539,0.330866,0.33959,0.00279292
451,0.994581,0.302679,0.319734,0.00111224
452,0.994577,0.276411,0.32139,0.00281964
453,0.994577,0.276411,0.32139,0.00281964
454,0.994515,0.281578,0.289706,0.004786
455,0.994598,0.246031,0.297562,0.00505341
456,0.994643,0.314637,0.27764,0.0037437
457,0.994637,0.302587,0.292505,0.00433039
458,0.994637,0.302587,0.292505,0.00433039
459,0.994637,0.302587,0.292505,0.00433039
460,0.9946,0.328477,0.336489,0.00610196
461,0.9946,0.328477,0.336489,0.00610196
462,0.9946,0.328477,0.336489,0.00610196
463,0.9946,0.328477,0.336489,0.00610196
464,0.9946,0.328477,0.336489,0.00610196
465,0.99467,0.320005,0.346913,0.00551658
466,0.994691,0.353859,0.417233,0.00134261
467,0.994594,0.367545,0.317308,0.00270085
468,0.994594,0.367545,0.317308,0.00270085
469,0.994594,0.367545,0.317308,0.00270085
470,0.994594,0.367545,0.317308,0.00270085
471,0.994594,0.367545,0.317308,0.00270085
472,0.994594,0.367545,0.317308,0.00270085
473,0.994594,0.367545,0.317308,0.00270085
474,0.994594,0.367545,0.317308,0.00270085
475,0.99452,0.392044,0.299536,0.00250256
476,0.994588,0.401902,0.363988,0.00278512
477,0.994588,0.401902,0.363988,0.00278512
478,0.994588,0.401902,0.363988,0.00278512
479,0.994574,0.377834,0.360661,0.00637694
480,0.994492,0.338968,0.319865,0.00659744
481,0.994583,0.299854,0.321411,0.00233898
482,0.994583,0.299854,0.321411,0.00233898
483,0.994558,0.322398,0.3013,0.00672481
484,0.994643,0.331284,0.286582,0.00136795
485,0.994586,0.365406,0.277112,0.00622382
486,0.994562,0.353839,0.25813,0.00642268
487,0.994548,0.37602,0.33049,0.00717396
488,0.994525,0.406124,0.340867,0.00771695
489,0.99455,0.410851,0.331502,0.00372256
490,0.994517,0.397212,0.370486,0.00121964
491,0.994517,0.397212,0.370486,0.00121964
492,0.994517,0.397212,0.370486,0.00121964
493,0.994513,0.382514,0.374391,0.00321337
494,0.99448,0.381467,0.327874,0.00440539
495,0.99448,0.381467,0.327874,0.00440539
496,0.994484,0.408543,0.369761,0.003948
497,0.994506,0.351699,0.360971,0.00323496
498,0.994506,0.351699,0.360971,0.00323496
499,0.994506,0.351699,0.360971,0.00323496
500,0.994506,0.351699,0.360971,0.00323496
501,0.99445,0.326869,0.378302,0.0013728
502,0.994429,0.328522,0.401844,0.00366707
503,0.994529,0.313332,0.36465,0.00426066
504,0.994529,0.313332,0.36465,0.00426066
505,0.994528,0.323891,0.380359,0.00419782
506,0.994528,0.323891,0.380359,0.00419782
507,0.994491,0.277986,0.436766,0.00133106
508,0.994409,0.312624,0.452999,0.00245203
509,0.994409,0.312624,0.452999,0.00245203
510,0.994409,0.312624,0.452999,0.00245203
511,0.994409,0.312624,0.452999,0.00245203
512,0.994327,0.334298,0.405558,0.00171473
513,0.994416,0.297597,0.373096,0.00154565
514,0.99446,0.287671,0.389405,0.00176589
515,0.994501,0.229128,0.358598,0.00544603
516,0.994501,0.229128,0.358598,0.00544603
517,0.994501,0.229128,0.358598,0.00544603
518,0.994472,0.235529,0.376152,0.00301749
519,0.994411,0.280392,0.350751,0.00607944
520,0.994411,0.280392,0.350751,0.00607944
521,0.99443,0.368391,0.347185,0.00251675
522,0.994482,0.301386,0.398646,0.00235268
523,0.994482,0.301386,0.398646,0.00235268
524,0.994527,0.303177,0.380105,0.00213938
525,0.994527,0.303177,0.380105,0.00213938
526,0.994524,0.222712,0.43639,0.00402145
527,0.994482,0.21197,0.406524,0.00553441
528,0.994443,0.196376,0.394243,0.00466341
529,0.994477,0.218365,0.36985,0.00501437
530,0.994477,0.218365,0.36985,0.00501437
531,0.994477,0.218365,0.36985,0.00501437
532,0.994477,0.218365,0.36985,0.00501437
533,0.994477,0.218365,0.36985,0.00501437
534,0.994477,0.218365,0.36985,0.00501437
535,0.994504,0.21368,0.350139,0.00517466
536,0.994546,0.269164,0.344126,0.00255317
537,0.994483,0.258953,0.419978,0.002222
538,0.994483,0.258953,0.419978,0.002222
539,0.994594,0.273992,0.381213,0.00292176
540,0.994594,0.273992,0.381213,0.00292176
541,0.994594,0.273992,0.381213,0.00292176
542,0.994517,0.260703,0.369574,0.0035539
543,0.994517,0.260703,0.369574,0.0035539
544,0.994517,0.260703,0.369574,0.0035539
545,0.994517,0.260703,0.369574,0.0035539
546,0.994479,0.212497,0.391286,0.00132615
547,0.994521,0.243482,0.298803,0.0025761
548,0.994436,0.303703,0.322951,0.00251588
549,0.994496,0.251902,0.257319,0.00245275
550,0.994479,0.288317,0.246507,0.0044511
551,0.994479,0.288317,0.246507,0.0044511
552,0.994545,0.290437,0.220472,0.00306276
553,0.994553,0.290659,0.236698,0.00358245
554,0.994515,0.312675,0.301173,0.00499429
555,0.994579,0.309366,0.254833,0.00378255
556,0.994579,0.309366,0.254833,0.00378255
557,0.994579,0.309366,0.254833,0.00378255
558,0.994579,0.309366,0.254833,0.00378255
559,0.994579,0.309366,0.254833,0.00378255
560,0.994579,0.309366,0.254833,0.00378255
561,0.994644,0.344862,0.296026,0.00550357
562,0.994532,0.275105,0.271858,0.00355821
563,0.994574,0.273597,0.285793,0.00634489
564,0.994652,0.242383,0.304897,0.00475321
565,0.994595,0.215969,0.307939,0.00331656
566,0.994603,0.221986,0.296091,0.00322937
567,0.994494,0.237231,0.293193,0.00499068
568,0.994472,0.218794,0.247158,0.000740426
569,0.994479,0.199896,0.259693,0.00143886
570,0.994417,0.213121,0.217542,0.00148833
571,0.994417,0.213121,0.217542,0.00148833
572,0.994591,0.233145,0.161096,0.00157823
573,0.994668,0.211265,0.17292,0.00309728
574,0.994668,0.211265,0.17292,0.00309728
575,0.994567,0.234914,0.179209,0.00131647
576,0.99458,0.192036,0.124318,0.00274405
577,0.994605,0.164139,0.0734006,0.00192952
578,0.994605,0.164139,0.0734006,0.00192952
579,0.994596,0.174575,0.0870871,0.000170868
580,0.994571,0.112929,0.105198,0.00341516
581,0.994663,0.197055,0.127385,0.00415568
582,0.994618,0.168873,0.127247,0.00213169
583,0.994618,0.168873,0.127247,0.00213169
584,0.994551,0.16125,0.14782,0.00172989
585,0.994538,0.175,0.16544,0.00361413
586,0.994533,0.115888,0.152968,0.00192493
587,0.994631,0.142652,0.20157,0.00521401
588,0.994631,0.142652,0.20157,0.00521401
589,0.994485,0.119995,0.199331,0.00458359
590,0.994504,0.200847,0.202619,0.00127739
591,0.994578,0.227779,0.18525,0.00268358
592,0.994602,0.237635,0.156061,0.00419342
593,0.994491,0.264997,0.160196,0.00563309
594,0.994491,0.264997,0.160196,0.00563309
595,0.994573,0.241806,0.114288,0.00667353
596,0.994573,0.241806,0.114288,0.00667353
597,0.994573,0.246362,0.153281,0.00467754
598,0.994613,0.242693,0.0994708,0.0031774
599,0.994613,0.242693,0.0994708,0.0031774
600,0.994613,0.242693,0.0994708,0.0031774
601,0.994649,0.203069,0.0647814,0.00425085
602,0.994566,0.252917,0.108294,0.00252992
603,0.994563,0.249161,0.108265,0.00901826
