ReTr(L),ImTr(L)
1.64702,0.245628
1.64864,0.230595
1.64813,0.168087
1.60792,0.199682
1.58246,0.229768
1.63442,0.31744
1.63442,0.31744
1.63241,0.314955
1.61065,0.323388
1.61065,0.323388
1.61378,0.270843
1.61378,0.270843
1.5714,0.300698
1.5714,0.300698
1.60255,0.297498
1.60306,0.301471
1.56871,0.333655
1.56871,0.333655
1.56871,0.333655
1.56871,0.333655
1.51729,0.30931
1.51729,0.30931
1.48455,0.262868
1.52381,0.312213
1.52381,0.312213
1.52381,0.312213
1.50594,0.323974
1.52198,0.363033
1.52198,0.363033
1.53873,0.381015
1.57511,0.378014
1.57511,0.378014
1.57511,0.378014
1.58628,0.326433
1.58628,0.326433
1.58628,0.326433
1.51917,0.340838
1.56852,0.295562
1.55367,0.31197
1.60244,0.290219
1.60244,0.290219
1.60244,0.290219
1.60244,0.290219
1.60244,0.290219
1.58618,0.276257
1.58618,0.276257
1.59663,0.271813
1.59663,0.271813
1.56183,0.292147
1.5604,0.279958
1.52637,0.315402
1.48392,0.366881
1.50349,0.378991
1.50349,0.378991
1.5681,0.42567
1.5681,0.42567
1.57821,0.402605
1.58257,0.407381
1.59219,0.426655
1.59219,0.426655
1.5619,0.44486
1.5619,0.44486
1.5619,0.44486
1.5619,0.44486
1.5619,0.44486
1.52502,0.428555
1.51518,0.484826
1.5228,0.469191
1.53361,0.485879
1.47628,0.549649
1.42945,0.5317
1.42945,0.5317
1.42945,0.5317
1.42945,0.5317
1.42945,0.5317
1.38635,0.548645
1.38936,0.506476
1.45006,0.474479
1.45006,0.474479
1.42787,0.429949
1.42787,0.429949
1.42787,0.429949
1.44839,0.507745
1.44839,0.507745
1.49061,0.44352
1.45519,0.446619
1.47975,0.452663
1.46665,0.446077
1.44736,0.492465
1.48843,0.527327
1.48843,0.527327
1.43726,0.612862
1.38512,0.624177
1.40991,0.658721
1.40504,0.583224
1.39423,0.53581
1.39423,0.53581
1.37746,0.576244
1.37746,0.576244
1.38889,0.569606
1.40987,0.577754
1.37066,0.609228
1.3926,0.576578
1.44447,0.588691
1.50965,0.543822
1.47872,0.50169
1.46362,0.475617
1.46362,0.475617
1.44905,0.528756
1.44905,0.528756
1.44905,0.528756
1.46456,0.551222
1.42943,0.549982
1.44488,0.542719
1.42531,0.553041
1.44324,0.538306
1.50445,0.478106
1.47724,0.527742
1.48714,0.513865
1.48714,0.513865
1.47119,0.49313
1.47119,0.49313
1.48356,0.539153
1.46244,0.557643
1.45285,0.462755
1.45285,0.462755
1.39063,0.455636
1.46816,0.46101
1.45531,0.456999
1.45668,0.505916
1.45668,0.505916
1.45668,0.505916
1.45223,0.509303
1.45223,0.509303
1.45223,0.509303
1.45223,0.509303
1.45223,0.509303
1.44906,0.537679
1.47516,0.524285
1.43206,0.478926
1.43206,0.478926
1.43206,0.478926
1.43206,0.478926
1.43206,0.478926
1.43206,0.478926
1.43206,0.478926
1.43206,0.478926
1.45491,0.442768
1.46239,0.420123
1.46239,0.420123
1.46239,0.420123
1.4971,0.411024
1.47879,0.452286
1.46597,0.508648
1.46597,0.508648
1.46756,0.493573
1.44859,0.51289
1.48431,0.534294
1.49432,0.460925
1.46181,0.471818
1.45683,0.497648
1.42748,0.497332
1.39369,0.566529
1.39369,0.566529
1.39369,0.566529
1.41984,0.504013
1.41126,0.543887
1.41126,0.543887
1.43944,0.540934
1.45365,0.560954
1.45365,0.560954
1.45365,0.560954
1.45365,0.560954
1.46342,0.51468
1.4604,0.505008
1.38577,0.472765
1.38577,0.472765
1.38001,0.561487
1.38001,0.561487
1.34899,0.568445
1.33623,0.596156
1.33623,0.596156
1.33623,0.596156
1.33623,0.596156
1.29752,0.589093
1.30766,0.627367
1.33434,0.603269
1.37568,0.602838
1.37568,0.602838
1.37568,0.602838
1.39921,0.641183
1.3826,0.707354
1.3826,0.707354
1.32129,0.709084
1.34653,0.685473
1.34653,0.685473
1.35772,0.717931
1.35772,0.717931
1.37367,0.67198
1.34763,0.655339
1.33011,0.676599
1.30953,0.666745
1.30953,0.666745
1.30953,0.666745
1.30953,0.666745
1.30953,0.666745
1.30953,0.666745
1.30469,0.709135
1.27933,0.728021
1.2819,0.728063
1.2819,0.728063
1.27576,0.728927
1.27576,0.728927
1.27576,0.728927
1.34358,0.739152
1.34358,0.739152
1.34358,0.739152
1.34358,0.739152
1.29819,0.719842
1.2987,0.674019
1.29933,0.669564
1.32735,0.669229
1.36946,0.671967
1.36946,0.671967
1.37258,0.672585
1.40297,0.684341
1.40074,0.706467
1.41586,0.7586
1.41586,0.7586
1.41586,0.7586
1.41586,0.7586
1.41586,0.7586
1.41586,0.7586
1.4437,0.799654
1.4341,0.806377
1.48483,0.869519
1.48456,0.814946
1.50327,0.761987
1.49408,0.756855
1.42082,0.756246
1.39334,0.708024
1.37426,0.700926
1.39558,0.69411
1.39558,0.69411
1.38345,0.677416
1.41106,0.657518
1.41106,0.657518
1.42106,0.591219
1.42455,0.653131
1.39181,0.701321
1.39181,0.701321
1.39291,0.702844
1.42488,0.765845
1.4397,0.744254
1.43703,0.718844
1.43703,0.718844
1.45515,0.632686
1.51786,0.611452
1.51692,0.600229
1.57507,0.658791
1.57507,0.658791
1.62958,0.704766
1.63031,0.685292
1.63529,0.767127
1.58896,0.762663
1.52871,0.894212
1.52871,0.894212
1.4758,0.864744
1.4758,0.864744
1.42431,0.928437
1.36475,0.878582
1.36475,0.878582
1.36475,0.878582
1.33985,0.860658
1.34469,0.863145
1.38104,0.881449
1.40869,0.867978
1.37951,0.886309
1.36042,0.912498
1.36602,0.884858
1.36602,0.884858
1.33967,0.898647
1.30835,0.90724
1.30835,0.90724
1.29768,0.894317
1.29768,0.894317
1.29256,0.848652
1.29256,0.848652
1.29473,0.914839
1.32702,0.926152
1.32702,0.926152
1.29417,0.897842
1.3311,0.922393
1.34656,0.919337
1.3151,0.958814
1.26065,0.975453
1.27561,0.9707
1.31211,1.00273
1.31211,1.00273
1.23244,1.05445
1.23244,1.05445
1.23244,1.05445
1.28918,1.00057
1.28541,1.04976
1.27845,1.02014
1.19402,1.00236
1.19317,1.00028
1.16951,1.02087
1.16951,1.02087
1.16951,1.02087
1.19293,1.05733
1.15712,1.00217
1.15712,1.00217
1.12672,1.02304
1.12672,1.02304
1.09437,1.01598
1.10875,1.00387
1.10883,0.977061
1.15513,0.962695
1.16158,0.964779
1.17166,0.985215
1.13992,1.03497
1.16239,0.977488
1.13868,1.04582
1.13868,1.04582
1.09392,1.0954
1.07262,1.16314
1.10209,1.14543
1.10209,1.14543
1.05681,1.17239
1.03923,1.21156
1.0655,1.22115
1.08091,1.19052
1.08091,1.19052
1.11724,1.23451
1.1772,1.23206
1.1772,1.23206
1.17518,1.15696
1.17518,1.15696
1.19996,1.15671
1.19996,1.15671
1.24282,1.14447
1.2295,1.08509
1.2295,1.08509
1.17203,1.08549
1.17203,1.08549
1.17203,1.08549
1.20944,1.02836
1.22401,0.997159
1.22401,0.997159
1.20496,0.997169
1.14829,1.04856
1.11043,1.10582
1.12696,1.08971
1.12696,1.08971
1.11176,1.13206
1.10576,1.20797
1.05969,1.21118
1.11666,1.19731
1.09664,1.27527
1.08674,1.23077
1.08674,1.23077
1.06417,1.2221
1.06417,1.2221
1.06848,1.20002
1.05625,1.14139
1.038,1.16455
1.05408,1.16652
1.01358,1.15524
0.957686,1.12493
0.957686,1.12493
1.00144,1.14364
1.04697,1.12097
1.06763,1.08877
1.06018,1.14701
1.08264,1.13078
1.08264,1.13078
1.16737,1.19532
1.14351,1.15356
1.10386,1.15423
1.10406,1.1422
1.10406,1.1422
1.10406,1.1422
1.12255,1.17455
1.12255,1.17455
1.14701,1.16121
1.15917,1.14785
1.17794,1.14677
1.17794,1.14677
1.15221,1.1749
1.05346,1.20001
1.05562,1.17247
1.04551,1.12583
1.04551,1.12583
1.04627,1.11922
0.98676,1.22803
0.963649,1.14779
0.962311,1.17316
0.986802,1.20574
0.932306,1.23776
0.932306,1.23776
0.941405,1.27512
0.98179,1.24274
0.98179,1.24274
0.994252,1.24662
1.04266,1.18303
0.973866,1.16099
0.973866,1.16099
0.989621,1.16105
0.947189,1.21326
0.964618,1.21519
0.934324,1.20773
0.879699,1.22958
0.88416,1.21762
0.88416,1.21762
0.898655,1.21526
0.902908,1.2051
1.00167,1.20259
1.00167,1.20259
0.987156,1.25468
1.00392,1.21297
1.00392,1.21297
1.03921,1.26086
1.05281,1.23454
1.05025,1.21729
1.0808,1.22587
1.0835,1.1903
1.01734,1.23678
1.07125,1.20765
1.05987,1.15797
1.05987,1.15797
1.1216,1.15357
1.11224,1.14869
1.11869,1.15132
1.11869,1.15132
1.16953,1.11395
1.16953,1.11395
1.13505,1.16524
1.08512,1.22769
1.08512,1.23887
0.987325,1.17264
0.987325,1.17264
1.04818,1.20144
1.05456,1.15765
1.05456,1.15765
1.04348,1.23759
1.05179,1.18891
1.06514,1.21083
1.10751,1.14628
1.16413,1.12697
1.20413,1.11012
1.14559,1.12121
1.10193,1.12068
1.12057,1.13587
1.12057,1.13587
1.0994,1.20478
1.11242,1.17205
1.11242,1.17205
1.02376,1.20758
1.0156,1.18446
1.04493,1.18701
1.04467,1.20959
1.10664,1.18037
1.06682,1.12351
1.05202,1.12883
1.10116,1.11693
1.10741,1.07494
1.19139,1.03267
1.19139,1.03267
1.12841,1.02918
1.17949,1.08845
1.17949,1.08845
1.15028,1.14105
1.15709,1.1764
1.11444,1.21668
1.11444,1.21668
1.07014,1.24508
1.08597,1.22414
1.11859,1.229
1.10174,1.22169
1.12747,1.25156
1.12747,1.25156
1.07209,1.23161
1.06082,1.19945
1.10231,1.19168
1.14429,1.14067
1.16324,1.16345
1.1519,1.15776
1.1519,1.15776
1.09192,1.19142
1.09192,1.19142
1.09192,1.19142
1.10325,1.19582
1.06053,1.19054
1.06053,1.19054
1.07476,1.18722
1.07476,1.18722
1.12594,1.11704
1.11185,1.17075
1.14003,1.15904
1.14003,1.15904
1.14003,1.15904
1.14003,1.15904
1.1143,1.19089
1.14571,1.17186
1.14571,1.17186
1.17333,1.0833
1.1252,1.14264
1.1252,1.14264
1.1252,1.14264
1.1252,1.14264
1.10166,1.14895
1.09647,1.14853
1.0894,1.1397
1.14861,1.09946
1.18167,1.08256
1.18167,1.08256
1.17247,1.03109
1.15181,1.05561
1.17847,1.00762
1.22665,0.999157
1.22665,0.999157
1.22665,0.999157
1.187,1.02655
1.187,1.02655
1.17677,1.08053
1.17677,1.08053
1.13859,1.1071
1.07101,1.13547
1.07101,1.13547
1.10805,1.07749
1.21767,1.07819
1.21767,1.07819
1.2452,1.11029
1.2452,1.11029
1.2452,1.11029
1.1847,1.05427
1.16481,1.09209
1.16481,1.09209
1.16931,1.05118
1.16931,1.05118
1.16931,1.05118
1.19678,1.10775
1.18827,1.09902
1.18827,1.09902
1.16894,1.08585
1.12545,1.1119
1.08784,1.0974
1.08528,1.09837
1.08528,1.09837
1.15292,1.07464
1.15292,1.07464
1.13638,1.08012
1.13067,1.12609
1.19436,1.17866
1.19436,1.17866
1.15061,1.15769
1.17124,1.24303
1.18612,1.20181
1.18612,1.20181
1.12192,1.17149
1.08841,1.21555
1.05786,1.19726
1.04877,1.21808
1.04877,1.21808
1.01511,1.21891
1.0786,1.16733
1.0786,1.16733
1.0786,1.16733
1.0786,1.16733
1.0786,1.16733
1.1388,1.14094
1.1388,1.14094
1.06473,1.13436
1.06473,1.13436
1.08989,1.19806
1.08748,1.19218
1.08748,1.19218
1.10323,1.23306
1.10323,1.23306
1.07999,1.20042
1.07999,1.20042
1.07999,1.20042
1.06007,1.24941
1.05124,1.2428
1.06169,1.232
1.06169,1.232
1.08969,1.26665
1.08969,1.26665
1.10797,1.24382
1.08267,1.27826
1.08267,1.27826
1.03426,1.25242
1.08408,1.24339
1.04981,1.2504
1.04981,1.2504
1.04981,1.2504
1.03807,1.2859
0.988259,1.27181
0.988259,1.27181
0.937401,1.29835
0.921823,1.27682
0.921823,1.27682
0.904611,1.25386
0.904611,1.25386
0.921507,1.25062
0.919072,1.22331
0.931777,1.25768
0.83763,1.32314
0.83763,1.32314
0.784457,1.32959
0.825406,1.30973
0.825406,1.30973
0.825406,1.30973
0.885259,1.30754
0.897078,1.35195
0.799963,1.39932
0.847248,1.34633
0.783327,1.36843
0.758334,1.36105
0.758334,1.36105
0.708705,1.35795
0.758795,1.31022
0.72132,1.29951
0.703165,1.31037
0.703165,1.31037
0.80257,1.30981
0.80257,1.30981
0.837199,1.28338
0.837199,1.28338
0.833803,1.25365
0.833803,1.25365
0.855202,1.20629
0.855202,1.20629
0.912016,1.19925
0.912016,1.19925
0.867388,1.2367
0.921985,1.18533
1.0071,1.16553
0.959751,1.23028
1.07807,1.16852
1.04694,1.15454
1.04694,1.15454
1.12997,1.11875
1.12997,1.11875
1.12997,1.11875
1.12997,1.11875
1.10752,1.08377
1.14182,1.03895
1.14182,1.03895
1.14482,1.04979
1.14482,1.04979
1.15649,1.04499
1.14544,1.00747
1.15567,0.983667
1.15567,0.983667
1.15567,0.983667
1.16461,0.980047
1.16461,0.980047
1.12024,0.98759
1.21235,0.949042
1.21235,0.949042
1.15667,1.02372
1.19572,1.04426
1.22492,1.00543
1.22492,1.00543
1.26564,0.97219
1.265,0.987813
1.26152,1.01865
1.28612,1.051
1.24184,1.04456
1.18084,1.11723
1.23741,1.08477
1.23774,1.07393
1.27102,1.07214
1.27424,1.04313
1.32305,1.06735
1.3534,1.10279
1.29572,1.06106
1.32569,1.08664
1.39049,1.06513
1.39049,1.06513
1.39049,1.06513
1.32945,1.15376
1.4385,1.15896
1.44013,1.13195
1.39148,1.05571
1.39148,1.05571
1.40247,0.952648
1.42182,0.917713
1.40004,0.914697
1.40004,0.914697
1.37749,0.869876
1.34372,0.892945
1.34372,0.892945
1.39561,0.928453
1.40116,0.91038
1.40116,0.91038
1.39532,0.933396
1.37255,0.936471
1.29961,0.946979
1.21994,0.924525
1.21994,0.924525
1.21994,0.924525
1.22298,0.953967
1.24647,0.939688
1.20613,0.938739
1.22428,0.889912
1.18491,0.92001
1.26072,0.919018
1.26072,0.919018
1.26378,0.82876
1.29414,0.799427
1.28534,0.692476
1.26824,0.762277
1.29698,0.725457
1.237,0.754402
1.237,0.754402
1.237,0.754402
1.31225,0.7412
1.30465,0.736216
1.30465,0.736216
1.30465,0.736216
1.3169,0.760835
1.36848,0.707211
1.35326,0.75298
1.33647,0.790961
1.33647,0.790961
1.34196,0.770238
1.35978,0.742638
1.35978,0.742638
1.35978,0.742638
1.43402,0.726551
1.45457,0.821463
1.4777,0.787393
1.46141,0.725375
1.53217,0.748709
1.4758,0.754775
1.47499,0.722067
1.47903,0.697601
1.47903,0.697601
1.46584,0.655159
1.51437,0.673679
1.55019,0.720707
1.53175,0.742319
1.53175,0.742319
1.49177,0.763959
1.49076,0.749526
1.49076,0.749526
1.49076,0.749526
1.46912,0.743446
1.52123,0.742824
1.48214,0.70716
1.52666,0.710508
1.53526,0.674011
1.48796,0.68646
1.52679,0.697803
1.5274,0.647257
1.50388,0.621791
1.54701,0.680059
1.54701,0.680059
1.53048,0.647246
1.52712,0.571704
1.54482,0.52601
1.54482,0.52601
1.56527,0.470514
1.60712,0.448013
1.57111,0.487669
1.57672,0.472084
1.56913,0.462128
1.62945,0.482596
1.60822,0.423798
1.60822,0.423798
1.57229,0.464082
1.57229,0.464082
1.57229,0.464082
1.57229,0.464082
1.61553,0.364237
1.61553,0.364237
1.61553,0.364237
1.63846,0.290328
1.5882,0.271975
1.58324,0.26477
1.62637,0.233576
1.54706,0.191589
1.58205,0.23375
1.59766,0.232408
1.59037,0.294394
1.59278,0.25209
1.62928,0.226726
1.62928,0.226726
1.62928,0.226726
1.60416,0.263684
1.60416,0.263684
1.60416,0.263684
1.5505,0.204553
1.5505,0.204553
1.5505,0.204553
1.54488,0.238897
1.57876,0.22186
1.54247,0.265144
1.53177,0.279128
1.53006,0.254229
1.54411,0.360241
1.53427,0.300328
1.53427,0.300328
1.5428,0.249843
1.5428,0.249843
1.53641,0.19926
1.47618,0.18271
1.44968,0.121873
1.44579,0.119365
1.49189,0.171647
1.58239,0.115195
1.58239,0.115195
1.56402,0.137832
1.56402,0.137832
1.56003,0.1685
1.55295,0.231074
1.50618,0.292609
1.50618,0.292609
1.49569,0.291548
1.41458,0.365649
1.37981,0.319302
1.37981,0.319302
1.41605,0.349622
1.41088,0.345862
1.41088,0.345862
1.41088,0.345862
1.38467,0.447383
1.35303,0.516504
1.36764,0.518018
1.3823,0.50859
1.42552,0.510135
1.42552,0.510135
1.42552,0.510135
1.49179,0.518094
1.50502,0.530328
1.49501,0.484199
1.47371,0.478421
1.47444,0.493384
1.4701,0.393349
1.48611,0.398576
1.48611,0.398576
1.45619,0.39687
1.45619,0.39687
1.4336,0.457969
1.44791,0.415811
1.44791,0.415811
1.44612,0.426527
1.45832,0.418905
1.49611,0.42673
1.48462,0.425834
1.44915,0.429775
1.44915,0.429775
1.41646,0.436819
1.41646,0.436819
1.46628,0.419198
1.46528,0.377885
1.44762,0.447829
1.44762,0.447829
1.51303,0.503374
1.51303,0.503374
1.53337,0.557544
1.54391,0.538114
1.54391,0.538114
1.51599,0.567918
1.47656,0.531941
1.44253,0.520254
1.44253,0.520254
1.44253,0.520254
1.48158,0.486362
1.47632,0.496232
1.45735,0.493738
1.43982,0.484474
1.45259,0.455788
1.48721,0.426874
1.48721,0.426874
1.48721,0.426874
1.48721,0.426874
1.48721,0.426874
1.52365,0.389145
1.52365,0.389145
1.53386,0.29605
1.53386,0.29605
1.53773,0.344948
1.56207,0.290426
1.52937,0.257519
1.52937,0.257519
1.52742,0.243833
1.52637,0.305131
1.61602,0.328379
1.61602,0.328379
1.61602,0.328379
1.63377,0.294042
1.61758,0.261132
1.57369,0.277644
1.57369,0.277644
1.54965,0.284523
1.58728,0.307155
1.61658,0.302688
1.6712,0.32705
1.69765,0.338949
1.69961,0.346497
1.73373,0.303055
1.7343,0.308689
1.63453,0.235684
1.63453,0.235684
1.63453,0.235684
1.60331,0.194128
1.62545,0.139437
1.66289,0.0750154
1.64865,-0.00948838
1.64865,-0.00948838
1.59976,0.0431882
1.63661,0.0750501
1.63661,0.0750501
1.63661,0.0750501
1.62739,0.0254766
1.62739,0.0254766
1.59476,0.00967147
1.60711,-0.0360562
1.61075,-0.0678906
1.61075,-0.0678906
1.61518,-0.0291137
1.63905,-0.0608257
1.64462,-0.0333337
1.67172,-0.0912923
1.6673,-0.0676621
1.64804,-0.0448162
1.63962,0.0264039
1.60848,0.0202804
1.6302,0.0524149
1.63311,0.00770194
1.62414,-0.00401348
1.62964,-0.0140831
1.62964,-0.0140831
1.57693,0.0265236
1.58634,-0.0609073
1.58634,-0.0609073
1.58634,-0.0609073
1.5904,-0.0614875
1.5904,-0.0614875
1.65836,-0.126891
1.65836,-0.126891
1.65836,-0.126891
1.65836,-0.126891
1.65836,-0.126891
1.61947,-0.145764
1.58637,-0.151574
1.57833,-0.128652
1.58811,-0.143974
1.56422,-0.0808737
1.59201,-0.0427679
1.62093,-0.027762
1.62093,-0.027762
1.63255,-0.0429782
1.63255,-0.0429782
1.673,-0.0705478
1.58461,-0.111032
1.62421,-0.121355
1.62421,-0.121355
1.55131,-0.0843335
1.5765,-0.0791493
1.50247,-0.0748486
1.50247,-0.0748486
1.50247,-0.0748486
1.54298,-0.0761706
1.56655,-0.0234783
1.56655,-0.0234783
1.56655,-0.0234783
1.54481,-0.0344704
1.56313,-0.0371314
1.56313,-0.0371314
1.51996,-0.0880809
1.51881,-0.0660907
1.49865,-0.0563278
1.49865,-0.0563278
1.50673,-0.114445
1.50175,-0.185199
1.54379,-0.176411
1.54379,-0.176411
1.58195,-0.124924
1.58195,-0.124924
1.52539,-0.0740803
1.53652,-0.0138506
1.55351,0.0105946
1.55782,0.0319794
1.55188,0.0442158
1.57979,0.025273
1.57979,0.025273
1.58756,-0.0214945
1.59299,-0.0795837
1.59299,-0.0795837
1.60444,-0.0648868
1.60444,-0.0648868
1.57295,-0.136058
1.5621,-0.0976219
1.56746,-0.0775484
1.54229,-0.189497
1.54229,-0.189497
1.51424,-0.147317
1.51424,-0.147317
1.53267,-0.162003
1.54627,-0.120748
1.49311,-0.139002
1.46749,-0.0909578
1.46749,-0.0909578
1.47204,-0.125369
1.47841,-0.083852
1.46024,-0.177763
1.50289,-0.190485
1.51095,-0.160932
1.51095,-0.160932
1.50731,-0.144931
1.52464,-0.14806
1.50297,-0.188752
1.50833,-0.184755
1.50833,-0.184755
1.53211,-0.244816
1.55157,-0.246112
1.55157,-0.246112
1.55157,-0.246112
1.55157,-0.246112
1.59503,-0.21363
1.57395,-0.284208
1.54743,-0.317614
1.54743,-0.317614
1.54743,-0.317614
1.56095,-0.301911
1.55607,-0.341099
1.55075,-0.308701
1.48209,-0.308158
