MDTU,0,2,4,6,8,10
10,20.0568,20.0422,20.04,20.0365,20.0354,20.0329
20,19.814,19.7993,19.7914,19.7836,19.7798,19.7654
30,19.4931,19.4811,19.4773,19.4756,19.4708,19.4667
40,19.1904,19.177,19.1724,19.1664,19.1621,19.1544
50,19.0516,19.0378,19.0336,19.0272,19.0247,19.0186
60,18.8218,18.8092,18.8024,18.7964,18.7937,18.786
70,18.5338,18.5208,18.5185,18.5136,18.511,18.5077
80,18.3755,18.3628,18.3602,18.3516,18.3476,18.3434
90,18.3238,18.3139,18.3083,18.3012,18.2981,18.2921
100,18.1918,18.1777,18.1758,18.1698,18.1642,18.1598
110,18.1483,18.1296,18.124,18.1223,18.1136,18.1097
120,18.0542,18.0415,18.0365,18.0331,18.0295,18.0231
130,17.9607,17.95,17.9421,17.9369,17.9324,17.9271
140,18.0533,18.0414,18.0362,18.0216,18.0144,18.0098
150,17.8522,17.8408,17.8377,17.8294,17.8233,17.8193
160,17.6603,17.6563,17.6465,17.6438,17.6423,17.6388
170,17.6211,17.6023,17.5987,17.5955,17.5895,17.5863
180,17.6875,17.6724,17.6702,17.6622,17.6557,17.6485
190,17.6429,17.6286,17.6212,17.6145,17.6065,17.6019
200,17.6319,17.6196,17.6123,17.6041,17.6028,17.5998
210,17.6251,17.6126,17.6073,17.6036,17.5979,17.5948
220,17.6331,17.6177,17.6118,17.6054,17.6011,17.5963
230,17.6339,17.6216,17.6177,17.6127,17.6081,17.6051
240,17.5712,17.5543,17.5463,17.5418,17.5369,17.5322
250,17.617,17.6031,17.6006,17.5948,17.5913,17.5862
260,17.5719,17.5591,17.5552,17.5526,17.5493,17.5462
270,17.7679,17.7562,17.7535,17.7477,17.7419,17.7378
280,17.5485,17.5339,17.5317,17.5272,17.524,17.5214
290,17.5124,17.4976,17.4911,17.4803,17.4754,17.4698
300,17.6804,17.6683,17.6642,17.6546,17.6498,17.6463
310,17.5937,17.5827,17.5774,17.5679,17.5598,17.5559
320,17.6289,17.6153,17.6113,17.6082,17.6054,17.6017
330,17.5294,17.5138,17.5116,17.5065,17.5024,17.4983
340,17.4629,17.4487,17.4396,17.4369,17.4315,17.4267
350,17.4868,17.4745,17.4699,17.4592,17.4515,17.4438
360,17.3673,17.3501,17.349,17.3442,17.3433,17.3403
370,17.4191,17.4059,17.3987,17.3871,17.3842,17.3828
380,17.3722,17.3572,17.3553,17.3522,17.3465,17.3425
390,17.3326,17.32,17.3168,17.3153,17.3135,17.3074
400,17.5573,17.5426,17.537,17.5314,17.5243,17.5175
410,17.3151,17.3004,17.2966,17.2823,17.2767,17.2678
420,17.4143,17.4029,17.3975,17.3905,17.3874,17.3797
430,17.4494,17.4355,17.4288,17.4205,17.417,17.4091
440,17.4448,17.4283,17.4245,17.419,17.4131,17.406
450,17.4814,17.4695,17.4656,17.4574,17.4515,17.4468
460,17.356,17.3445,17.3417,17.3361,17.3321,17.3283
470,17.3259,17.3123,17.3083,17.301,17.2975,17.2894
480,17.3813,17.3636,17.3556,17.3486,17.3446,17.3336
490,17.3812,17.3772,17.3683,17.3644,17.3621,17.3599
500,17.4485,17.4356,17.4313,17.4248,17.4209,17.4164
510,17.4915,17.4789,17.4729,17.4669,17.462,17.4542
520,17.3874,17.3746,17.3724,17.3642,17.3593,17.3551
530,17.4429,17.4304,17.4213,17.4132,17.4076,17.3964
540,17.385,17.3703,17.3684,17.366,17.3635,17.3623
550,17.3966,17.3839,17.3784,17.3754,17.3713,17.3689
560,17.4339,17.4206,17.4136,17.4052,17.4001,17.3916
570,17.3682,17.3553,17.3525,17.3424,17.3378,17.3318
580,17.3501,17.3336,17.3287,17.3246,17.3202,17.3166
590,17.3638,17.3529,17.3487,17.3433,17.3384,17.337
600,17.3069,17.293,17.2918,17.2844,17.2828,17.2778
610,17.3219,17.3076,17.3052,17.2949,17.2923,17.2835
620,17.2525,17.2342,17.232,17.2256,17.2251,17.2223
630,17.2604,17.2469,17.2446,17.2415,17.2361,17.2322
640,17.1982,17.1826,17.1758,17.1706,17.1672,17.158
650,17.2258,17.211,17.2061,17.2002,17.1966,17.1906
660,17.2665,17.2555,17.2526,17.2444,17.2381,17.2313
670,17.3313,17.3161,17.3136,17.3047,17.3011,17.2943
680,17.2413,17.2325,17.2256,17.2238,17.221,17.2197
690,17.2807,17.2671,17.2629,17.2567,17.2532,17.2479
700,17.192,17.1847,17.1784,17.1713,17.1666,17.1661
