MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.984507,0.309242,0.131836,0.0040759
2,0.984507,0.309242,0.131836,0.0040759
3,0.984507,0.309242,0.131836,0.0040759
4,0.988936,6.14332,1.55123,0.0100354
5,0.995537,4.79964,1.10305,0.00727129
6,0.989588,4.5323,0.788518,0.00729094
7,0.989908,5.07549,1.33805,0.000493444
8,0.986741,4.70712,0.75324,0.0139383
9,0.98361,4.84461,1.32101,0.00332596
10,0.979693,4.36482,1.24021,0.0137768
11,0.980984,4.37099,1.57537,0.00633527
12,0.980036,4.16247,2.86794,0.00645552
13,0.983019,3.77205,3.53358,0.0102902
14,0.982859,3.72424,2.61713,0.0015309
15,0.982165,3.13541,2.87449,0.0100035
16,0.979011,3.36992,2.69886,0.00707512
17,0.984444,2.70919,1.42122,0.00526358
18,0.986175,2.37246,2.12011,0.0102962
19,0.986109,1.5948,1.63294,0.0142222
20,0.986264,2.45789,1.60842,0.00606885
21,0.986264,2.45789,1.60842,0.00606885
22,0.986566,2.58221,1.47348,0.0101641
23,0.985191,2.48011,1.47059,0.00757307
24,0.988376,2.01734,1.23598,0.00255181
25,0.986862,1.9094,1.66715,0.0150522
26,0.983597,2.52946,1.88741,0.0112651
27,0.983597,2.52946,1.88741,0.0112651
28,0.98423,3.57087,1.71644,0.00418476
29,0.984978,2.80032,1.31305,0.00787386
30,0.98829,2.7735,1.59617,0.00652587
31,0.988368,2.69458,1.48826,0.0108223
32,0.987662,2.15059,1.33097,0.00266935
33,0.990414,2.22204,1.22596,0.00507372
34,0.983662,2.01323,0.861371,0.00252343
35,0.98263,1.67328,1.45491,0.0109023
36,0.986465,2.09296,1.37625,0.0111337
37,0.983655,1.73143,1.5831,0.00395202
38,0.986585,2.17843,1.30908,0.00879885
39,0.987206,2.21962,1.16499,0.0046986
40,0.991115,2.04995,1.30259,0.00756503
41,0.987409,2.35708,0.792662,0.00409974
42,0.986791,2.89851,1.01591,0.00573226
43,0.987078,2.46201,0.962281,0.00592509
44,0.987078,2.46201,0.962281,0.00592509
45,0.984678,2.30826,0.937872,0.00649077
46,0.985243,2.44036,1.02824,0.0102893
47,0.98385,1.75365,0.805492,0.0068704
48,0.982212,1.84526,0.763944,0.00350545
49,0.982894,2.02318,0.673773,0.00985333
50,0.98307,1.91143,0.597419,0.00650996
51,0.982737,1.90139,0.278037,0.00336525
52,0.98454,1.77583,0.423778,0.00581147
53,0.98292,1.55555,0.261246,0.00479894
54,0.984565,1.69455,0.370767,0.0111804
55,0.986563,1.34532,0.679297,0.0051116
56,0.986441,1.26964,0.579353,0.00349952
57,0.985228,1.32742,0.588648,0.00879316
