t,G,F1,F2,F3
2181,0.009595,0.009824,null,null
2182,0.009596,0.009842,null,null
2183,0.009583,0.009835,null,null
2184,0.009593,0.009831,null,null
2185,0.009601,0.009825,null,null
2186,0.009596,0.009819,null,null
2187,0.009599,0.009821,null,null
2188,0.009603,0.00981,null,null
2189,0.009603,0.00982,null,null
2190,0.009596,0.009827,null,null
2191,0.009604,0.009816,null,null
2192,0.009605,0.009818,null,null
2193,0.009603,0.009818,null,null
2194,0.009602,0.009823,null,null
2195,0.009596,0.009824,null,null
2196,0.009595,0.009828,null,null
2197,0.009591,0.009827,null,null
2198,0.009598,0.009826,null,null
2199,0.009593,0.009827,null,null
2200,0.009608,0.009827,null,null
2201,0.009605,0.009822,null,null
2202,0.009599,0.00982,null,null
2203,0.009606,0.009827,null,null
2204,0.009602,0.009819,null,null
2205,0.009606,0.009816,null,null
2206,0.009603,0.009816,null,null
2207,0.009607,0.009816,null,null
2208,0.009611,0.009815,null,null
2209,0.009623,0.009815,null,null
2210,0.009626,0.0098,null,null
2211,0.009623,0.009799,null,null
2212,0.009621,0.009801,null,null
2213,0.009622,0.009804,null,null
2214,0.009628,0.009796,null,null
2215,0.009625,0.009803,null,null
2216,0.009622,0.009805,null,null
2217,0.009624,0.0098,null,null
2218,0.009619,0.009797,null,null
2219,0.009623,0.009798,null,null
2220,0.009622,0.009798,null,null
2221,0.009627,0.009793,null,null
2222,0.009634,0.009796,null,null
2223,0.009628,0.009794,null,null
2224,0.009637,0.009804,null,null
2225,0.00962,0.009793,null,null
2226,0.009626,0.009802,null,null
2227,0.00963,0.009795,null,null
2228,0.009623,0.009794,null,null
2229,0.009632,0.009801,null,null
2230,0.009619,0.009801,null,null
2231,0.009621,0.009796,null,null
2232,0.009625,0.0098,null,null
2233,0.00962,0.009798,null,null
2234,0.009615,0.009802,null,null
2235,0.009614,0.009799,null,null
2236,0.009627,0.009802,null,null
2237,0.009632,0.009794,null,null
2238,0.009623,0.009796,null,null
2239,0.009628,0.009792,null,null
2240,0.009619,0.009795,null,null
2241,0.009623,0.009795,null,null
2242,0.009621,0.009792,null,null
2243,0.009625,0.009804,null,null
2244,0.00962,0.009802,null,null
2245,0.009634,0.009806,null,null
2246,0.009621,0.009797,null,null
2247,0.009622,0.009797,null,null
2248,0.009621,0.009801,null,null
2249,0.009618,0.009799,null,null
2250,0.009611,0.0098,null,null
2251,0.009616,0.009801,null,null
2252,0.009626,0.00981,null,null
2253,0.009624,0.009808,null,null
2254,0.00962,0.009801,null,null
2255,0.009618,0.009818,null,null
2256,0.009621,0.009801,null,null
2257,0.009623,0.009797,null,null
2258,0.009626,0.009804,null,null
2259,0.009619,0.009804,null,null
2260,0.009622,0.009809,null,null
2261,0.009612,0.009811,null,null
2262,0.009621,0.009814,null,null
2263,0.00962,0.009803,null,null
2264,0.009617,0.009802,null,null
2265,0.009621,0.009805,null,null
2266,0.009621,0.009801,null,null
2267,0.00962,0.009804,null,null
2268,0.009625,0.009799,null,null
2269,0.009619,0.009796,null,null
2270,0.009622,0.009811,null,null
2271,0.009626,0.009802,null,null
2272,0.009617,0.009799,null,null
2273,0.009615,0.009805,null,null
2274,0.009621,0.009806,null,null
2275,0.009621,0.009805,null,null
2276,0.009624,0.009808,null,null
2277,0.009618,0.00981,null,null
2278,0.009617,0.009795,null,null
2279,0.009622,0.009793,null,null
2280,0.009632,0.009803,null,null
2281,0.00963,0.009804,null,null
2282,0.009631,0.009787,null,null
2283,0.009632,0.009792,null,null
2284,0.009634,0.009792,null,null
2285,0.009634,0.009787,null,null
2286,0.009632,0.00979,null,null
2287,0.009639,0.009794,null,null
2288,0.009622,0.009794,null,null
2289,0.009625,0.0098,null,null
2290,0.00963,0.009787,null,null
2291,0.009638,0.009798,null,null
2292,0.009645,0.009796,null,null
2293,0.009633,0.009796,null,null
2294,0.009642,0.009791,null,null
2295,0.009628,0.009795,null,null
2296,0.009632,0.009788,null,null
2297,0.009632,0.009801,null,null
2298,0.009624,0.009794,null,null
2299,0.009626,0.009806,null,null
2300,0.009629,0.009798,null,null
2301,0.009623,0.0098,null,null
2302,0.009631,0.0098,null,null
2303,0.009632,0.009783,null,null
2304,0.009635,0.009785,null,null
2305,0.009631,0.009786,null,null
2306,0.009633,0.009785,null,null
2307,0.009637,0.009784,null,null
2308,0.009631,0.009789,null,null
2309,0.009634,0.009795,null,null
2310,0.009625,0.009796,null,null
2311,0.009626,0.009801,null,null
2312,0.009626,0.009798,null,null
2313,0.009626,0.009807,null,null
2314,0.009627,0.009809,null,null
2315,0.009624,0.009808,null,null
2316,0.009632,0.009792,null,null
2317,0.009629,0.009797,null,null
2318,0.009619,0.009791,null,null
2319,0.009623,0.009796,null,null
2320,0.009627,0.009802,null,null
2321,0.009617,0.009812,null,null
2322,0.009616,0.009805,null,null
2323,0.009611,0.009809,null,null
2324,0.009615,0.009802,null,null
2325,0.009609,0.009809,null,null
2326,0.009605,0.00981,null,null
2327,0.009615,0.009807,null,null
2328,0.009613,0.00981,null,null
2329,0.009606,0.009814,null,null
2330,0.009605,0.009819,null,null
2331,0.009602,0.009827,null,null
2332,0.009592,0.009829,null,null
2333,0.009594,0.009828,null,null
2334,0.009593,0.009823,null,null
2335,0.00961,0.009835,null,null
2336,0.00961,0.00983,null,null
2337,0.009592,0.009826,null,null
2338,0.00959,0.009832,null,null
2339,0.009591,0.009839,null,null
2340,0.00959,0.009836,null,null
2341,0.009581,0.009846,null,null
2342,0.009588,0.009844,null,null
2343,0.009585,0.009842,null,null
2344,0.009591,0.009835,null,null
2345,0.009602,0.009824,null,null
2346,0.009612,0.009822,null,null
2347,0.009607,0.009806,null,null
2348,0.009602,0.009814,null,null
2349,0.009612,0.00982,null,null
2350,0.009604,0.00982,null,null
2351,0.009606,0.009822,null,null
2352,0.009612,0.009806,null,null
2353,0.009614,0.009805,null,null
2354,0.009624,0.009813,null,null
2355,0.009618,0.009817,null,null
2356,0.009621,0.009816,null,null
2357,0.009626,0.009813,null,null
2358,0.009618,0.009793,null,null
2359,0.009618,0.009802,null,null
2360,0.009613,0.0098,null,null
2361,0.00962,0.009799,null,null
2362,0.00962,0.009797,null,null
2363,0.00962,0.009798,null,null
2364,0.009614,0.009805,null,null
2365,0.009614,0.009798,null,null
2366,0.009617,0.009802,null,null
2367,0.009618,0.009805,null,null
2368,0.009623,0.009813,null,null
2369,0.009624,0.009799,null,null
2370,0.00963,0.009798,null,null
2371,0.009628,0.009794,null,null
2372,0.009619,0.009799,null,null
2373,0.009624,0.009797,null,null
2374,0.009625,0.0098,null,null
2375,0.009617,0.009792,null,null
2376,0.009631,0.009797,null,null
2377,0.00963,0.009799,null,null
2378,0.009624,0.009802,null,null
2379,0.009625,0.009799,null,null
2380,0.009619,0.009809,null,null
2381,0.009629,0.009801,null,null
2382,0.009618,0.009798,null,null
2383,0.009618,0.009801,null,null
2384,0.009629,0.009797,null,null
2385,0.00963,0.009796,null,null
2386,0.009624,0.0098,null,null
2387,0.009633,0.009785,null,null
2388,0.009634,0.009788,null,null
2389,0.009633,0.00979,null,null
2390,0.009631,0.009793,null,null
2391,0.009634,0.009783,null,null
2392,0.009633,0.0098,null,null
2393,0.009633,0.009801,null,null
2394,0.009626,0.009797,null,null
2395,0.009625,0.009797,null,null
2396,0.009625,0.009799,null,null
2397,0.009623,0.009802,null,null
2398,0.009621,0.0098,null,null
2399,0.009618,0.009805,null,null
2400,0.009615,0.009803,null,null
2401,0.009623,0.009807,null,null
2402,0.009612,0.009809,null,null
2403,0.009614,0.009807,null,null
2404,0.009605,0.009809,null,null
2405,0.009613,0.009811,null,null
2406,0.009606,0.009819,null,null
2407,0.009601,0.009818,null,null
2408,0.009601,0.009817,null,null
2409,0.009604,0.009824,null,null
2410,0.009602,0.009817,null,null
2411,0.009606,0.009819,null,null
2412,0.009597,0.009823,null,null
2413,0.009607,0.009821,null,null
2414,0.009602,0.009824,null,null
2415,0.009605,0.009823,null,null
2416,0.0096,0.009818,null,null
2417,0.009596,0.009836,null,null
2418,0.009603,0.009824,null,null
2419,0.00961,0.009816,null,null
2420,0.009603,0.00982,null,null
2421,0.009606,0.009822,null,null
2422,0.009615,0.009817,null,null
2423,0.009616,0.009814,null,null
2424,0.00962,0.009812,null,null
2425,0.009618,0.009812,null,null
2426,0.00962,0.00981,null,null
2427,0.00961,0.00981,null,null
2428,0.009602,0.009819,null,null
2429,0.009608,0.009809,null,null
2430,0.00961,0.009813,null,null
2431,0.009609,0.009818,null,null
2432,0.0096,0.009819,null,null
2433,0.009604,0.009818,null,null
2434,0.009603,0.009829,null,null
2435,0.009591,0.009826,null,null
2436,0.009588,0.009831,null,null
2437,0.009603,0.009829,null,null
2438,0.009603,0.009834,null,null
2439,0.009595,0.009833,null,null
2440,0.009585,0.009823,null,null
2441,0.009598,0.009834,null,null
2442,0.009594,0.009828,null,null
2443,0.009607,0.009829,null,null
2444,0.009606,0.009822,null,null
2445,0.0096,0.009821,null,null
2446,0.009601,0.009818,null,null
2447,0.009603,0.009823,null,null
2448,0.009597,0.009821,null,null
2449,0.009604,0.009829,null,null
2450,0.009595,0.009823,null,null
2451,0.009601,0.009822,null,null
2452,0.009598,0.009818,null,null
2453,0.009599,0.00982,null,null
2454,0.009604,0.009825,null,null
2455,0.009605,0.009817,null,null
2456,0.009611,0.009816,null,null
2457,0.009604,0.009826,null,null
2458,0.009605,0.009826,null,null
2459,0.009604,0.009826,null,null
2460,0.009605,0.009821,null,null
2461,0.009602,0.009822,null,null
2462,0.009609,0.009814,null,null
2463,0.0096,0.00982,null,null
2464,0.009603,0.009821,null,null
2465,0.009615,0.009821,null,null
2466,0.009607,0.00982,null,null
2467,0.009606,0.009815,null,null
2468,0.009612,0.009812,null,null
2469,0.009613,0.009812,null,null
2470,0.009605,0.009809,null,null
2471,0.009606,0.009814,null,null
2472,0.009617,0.009815,null,null
2473,0.00962,0.009803,null,null
2474,0.00961,0.009806,null,null
2475,0.009623,0.009811,null,null
2476,0.009621,0.009807,null,null
2477,0.009605,0.009811,null,null
2478,0.009617,0.009807,null,null
2479,0.009621,0.009801,null,null
2480,0.009613,0.009815,null,null
2481,0.009616,0.009812,null,null
2482,0.009611,0.009806,null,null
2483,0.009616,0.009805,null,null
2484,0.009619,0.009803,null,null
2485,0.009617,0.009804,null,null
2486,0.009628,0.009802,null,null
2487,0.00963,0.009802,null,null
2488,0.009621,0.009812,null,null
2489,0.009629,0.009814,null,null
2490,0.009613,0.009802,null,null
2491,0.009629,0.009815,null,null
2492,0.009629,0.009806,null,null
2493,0.009626,0.009804,null,null
2494,0.00961,0.0098,null,null
2495,0.009633,0.009809,null,null
2496,0.009628,0.009811,null,null
2497,0.009615,0.009804,null,null
2498,0.009626,0.009809,null,null
2499,0.009626,0.009799,null,null
2500,0.009624,0.009805,null,null
2501,0.009614,0.009805,null,null
2502,0.009615,0.009811,null,null
2503,0.009616,0.009809,null,null
2504,0.009613,0.009816,null,null
2505,0.009622,0.009812,null,null
2506,0.009622,0.00981,null,null
2507,0.00961,0.009812,null,null
2508,0.009615,0.009804,null,null
2509,0.009604,0.009807,null,null
2510,0.009614,0.009815,null,null
2511,0.009613,0.009816,null,null
2512,0.009617,0.009814,null,null
2513,0.00961,0.009834,null,null
2514,0.009605,0.009827,null,null
2515,0.009612,0.009827,null,null
2516,0.009605,0.009827,null,null
2517,0.009598,0.009816,null,null
2518,0.009607,0.009817,null,null
2519,0.0096,0.009828,null,null
2520,0.009605,0.009831,null,null
2521,0.009589,0.009826,null,null
2522,0.009595,0.009825,null,null
2523,0.0096,0.009816,null,null
2524,0.009601,0.009813,null,null
2525,0.009603,0.009821,null,null
2526,0.00961,0.009822,null,null
2527,0.009612,0.009814,null,null
2528,0.009613,0.009812,null,null
2529,0.009608,0.009818,null,null
2530,0.009611,0.009811,null,null
2531,0.009607,0.00981,null,null
2532,0.00961,0.009815,null,null
2533,0.00961,0.009825,null,null
2534,0.009611,0.009812,null,null
2535,0.009611,0.009821,null,null
2536,0.009598,0.009812,null,null
2537,0.009604,0.009816,null,null
2538,0.009609,0.009817,null,null
2539,0.009603,0.009824,null,null
2540,0.009614,0.009817,null,null
2541,0.009606,0.009819,null,null
2542,0.009602,0.009813,null,null
2543,0.009611,0.009813,null,null
2544,0.009605,0.009823,null,null
2545,0.009607,0.009823,null,null
2546,0.009617,0.009822,null,null
2547,0.009599,0.009817,null,null
2548,0.009611,0.009822,null,null
2549,0.00962,0.009809,null,null
2550,0.009608,0.009818,null,null
2551,0.00961,0.009811,null,null
2552,0.009608,0.009817,null,null
2553,0.009609,0.009812,null,null
2554,0.009608,0.009815,null,null
2555,0.009611,0.009823,null,null
2556,0.009604,0.009827,null,null
2557,0.009593,0.009824,null,null
2558,0.009597,0.009821,null,null
2559,0.009604,0.00982,null,null
2560,0.009598,0.009822,null,null
2561,0.009606,0.00982,null,null
2562,0.009613,0.009814,null,null
2563,0.009607,0.009807,null,null
2564,0.00961,0.009811,null,null
2565,0.009614,0.009803,null,null
2566,0.009618,0.009806,null,null
2567,0.009615,0.009801,null,null
2568,0.009613,0.009814,null,null
2569,0.009608,0.009813,null,null
2570,0.009619,0.009807,null,null
2571,0.009607,0.00981,null,null
2572,0.009615,0.00981,null,null
2573,0.009621,0.009805,null,null
2574,0.009639,0.009798,null,null
2575,0.009618,0.009797,null,null
2576,0.009619,0.009798,null,null
2577,0.009626,0.009801,null,null
2578,0.009621,0.009801,null,null
2579,0.009621,0.009798,null,null
2580,0.009627,0.009807,null,null
2581,0.009634,0.009804,null,null
2582,0.009631,0.009804,null,null
2583,0.00964,0.009801,null,null
2584,0.009632,0.009791,null,null
2585,0.009637,0.009794,null,null
2586,0.00964,0.00979,null,null
2587,0.009636,0.009783,null,null
2588,0.009635,0.009783,null,null
2589,0.009634,0.009788,null,null
2590,0.009638,0.009789,null,null
2591,0.009638,0.009787,null,null
2592,0.009638,0.009784,null,null
2593,0.009635,0.00978,null,null
2594,0.009626,0.009788,null,null
2595,0.009634,0.009789,null,null
2596,0.009628,0.009787,null,null
2597,0.009644,0.00979,null,null
2598,0.009627,0.009785,null,null
2599,0.009624,0.009794,null,null
2600,0.009632,0.009791,null,null
2601,0.009634,0.00979,null,null
2602,0.009631,0.009795,null,null
2603,0.009636,0.009801,null,null
2604,0.009629,0.009802,null,null
2605,0.009628,0.009793,null,null
2606,0.009625,0.009795,null,null
2607,0.009619,0.009795,null,null
2608,0.009627,0.009803,null,null
2609,0.009622,0.009793,null,null
2610,0.009628,0.009792,null,null
2611,0.009623,0.009799,null,null
2612,0.009629,0.0098,null,null
2613,0.009623,0.009803,null,null
2614,0.00963,0.009795,null,null
2615,0.009618,0.009796,null,null
2616,0.009618,0.009796,null,null
2617,0.009627,0.009795,null,null
2618,0.009628,0.009791,null,null
2619,0.009633,0.009794,null,null
2620,0.009633,0.009792,null,null
2621,0.009636,0.009787,null,null
2622,0.009633,0.009792,null,null
2623,0.009633,0.009795,null,null
2624,0.009642,0.009795,null,null
2625,0.009643,0.009786,null,null
2626,0.009641,0.009791,null,null
2627,0.009632,0.009795,null,null
2628,0.00963,0.009797,null,null
2629,0.009627,0.009808,null,null
2630,0.009627,0.009801,null,null
2631,0.009618,0.009801,null,null
2632,0.009629,0.009797,null,null
2633,0.009617,0.009802,null,null
2634,0.009622,0.009805,null,null
2635,0.009609,0.009809,null,null
2636,0.009612,0.009805,null,null
2637,0.009616,0.009804,null,null
2638,0.009613,0.009806,null,null
2639,0.009611,0.009809,null,null
2640,0.009622,0.009808,null,null
2641,0.009625,0.009798,null,null
2642,0.009619,0.009799,null,null
2643,0.009618,0.009806,null,null
2644,0.009622,0.009795,null,null
2645,0.009624,0.009801,null,null
2646,0.009621,0.009795,null,null
2647,0.00963,0.009792,null,null
2648,0.009632,0.009798,null,null
2649,0.009624,0.009803,null,null
2650,0.009621,0.009798,null,null
2651,0.00963,0.009801,null,null
2652,0.00962,0.009797,null,null
2653,0.00962,0.0098,null,null
2654,0.009627,0.0098,null,null
2655,0.009616,0.009792,null,null
2656,0.009626,0.009807,null,null
2657,0.009632,0.009801,null,null
2658,0.009616,0.009805,null,null
2659,0.009612,0.009807,null,null
2660,0.009613,0.009804,null,null
2661,0.009615,0.009801,null,null
2662,0.009615,0.0098,null,null
2663,0.009615,0.009805,null,null
2664,0.009634,0.009812,null,null
2665,0.00963,0.009793,null,null
2666,0.009633,0.009791,null,null
2667,0.009624,0.009792,null,null
2668,0.009625,0.009795,null,null
2669,0.009625,0.009793,null,null
2670,0.009626,0.009795,null,null
2671,0.00963,0.009801,null,null
2672,0.009627,0.009795,null,null
2673,0.009623,0.009801,null,null
2674,0.009629,0.009793,null,null
2675,0.009624,0.009802,null,null
2676,0.00962,0.009793,null,null
2677,0.009629,0.009794,null,null
2678,0.009626,0.0098,null,null
2679,0.009631,0.009805,null,null
2680,0.009624,0.009805,null,null
2681,0.009621,0.0098,null,null
2682,0.009621,0.009799,null,null
2683,0.009614,0.009795,null,null
2684,0.009614,0.009806,null,null
2685,0.009624,0.009802,null,null
2686,0.009628,0.009795,null,null
2687,0.009626,0.009816,null,null
2688,0.009604,0.009812,null,null
2689,0.009612,0.009812,null,null
2690,0.009638,0.009813,null,null
2691,0.009636,0.009789,null,null
2692,0.009627,0.009792,null,null
2693,0.00963,0.009813,null,null
2694,0.009617,0.009811,null,null
2695,0.009614,0.009809,null,null
2696,0.009617,0.00981,null,null
2697,0.00961,0.009808,null,null
2698,0.009616,0.009808,null,null
2699,0.009609,0.009805,null,null
2700,0.009618,0.009806,null,null
2701,0.009612,0.009807,null,null
2702,0.009608,0.009811,null,null
2703,0.009619,0.009808,null,null
2704,0.009616,0.009821,null,null
2705,0.009624,0.009816,null,null
2706,0.009605,0.009813,null,null
2707,0.00963,0.009814,null,null
2708,0.009617,0.009804,null,null
2709,0.009607,0.009819,null,null
2710,0.009608,0.009816,null,null
2711,0.009607,0.009816,null,null
2712,0.00961,0.009821,null,null
2713,0.009606,0.009821,null,null
2714,0.009613,0.009815,null,null
2715,0.009615,0.009808,null,null
2716,0.009633,0.009819,null,null
2717,0.009613,0.009812,null,null
2718,0.009612,0.009819,null,null
2719,0.009612,0.009808,null,null
2720,0.009614,0.009802,null,null
2721,0.009615,0.009806,null,null
2722,0.009607,0.009809,null,null
2723,0.009611,0.009808,null,null
2724,0.009609,0.009814,null,null
2725,0.00962,0.009804,null,null
2726,0.009612,0.00981,null,null
2727,0.009614,0.009807,null,null
2728,0.009613,0.009819,null,null
2729,0.009615,0.009814,null,null
2730,0.009612,0.00981,null,null
2731,0.009616,0.009808,null,null
2732,0.009626,0.009812,null,null
2733,0.009617,0.009803,null,null
2734,0.009619,0.009806,null,null
2735,0.009619,0.009817,null,null
2736,0.009617,0.009813,null,null
2737,0.009616,0.009816,null,null
2738,0.009614,0.00982,null,null
2739,0.009606,0.009808,null,null
2740,0.00961,0.009814,null,null
2741,0.009621,0.009814,null,null
2742,0.009611,0.009817,null,null
2743,0.009609,0.009821,null,null
2744,0.009596,0.009818,null,null
2745,0.009607,0.009821,null,null
2746,0.009607,0.009812,null,null
2747,0.009619,0.009817,null,null
2748,0.009611,0.009819,null,null
2749,0.009613,0.009808,null,null
2750,0.009613,0.00981,null,null
2751,0.009614,0.009815,null,null
2752,0.009606,0.009817,null,null
2753,0.009604,0.009818,null,null
2754,0.009606,0.009816,null,null
2755,0.009605,0.009819,null,null
2756,0.009606,0.009812,null,null
2757,0.00961,0.009812,null,null
2758,0.009613,0.009816,null,null
2759,0.009605,0.009823,null,null
2760,0.009607,0.009826,null,null
2761,0.009595,0.009829,null,null
2762,0.009591,0.009835,null,null
2763,0.009591,0.009838,null,null
2764,0.009602,0.009826,null,null
2765,0.009596,0.009841,null,null
2766,0.009584,0.009844,null,null
2767,0.009587,0.009849,null,null
2768,0.009578,0.009844,null,null
2769,0.009587,0.009843,null,null
2770,0.009583,0.009845,null,null
2771,0.009578,0.009841,null,null
2772,0.00958,0.009841,null,null
2773,0.009579,0.009848,null,null
2774,0.009575,0.00985,null,null
2775,0.009585,0.009853,null,null
2776,0.009578,0.009846,null,null
2777,0.009576,0.009854,null,null
2778,0.009576,0.009852,null,null
2779,0.009571,0.009851,null,null
2780,0.009577,0.009849,null,null
2781,0.009579,0.009842,null,null
2782,0.009579,0.009842,null,null
2783,0.009581,0.009835,null,null
2784,0.009593,0.009842,null,null
2785,0.009589,0.009841,null,null
2786,0.009583,0.009833,null,null
2787,0.009588,0.009835,null,null
2788,0.009593,0.009832,null,null
2789,0.009592,0.009834,null,null
2790,0.009587,0.009831,null,null
2791,0.00959,0.009837,null,null
2792,0.009593,0.009833,null,null
2793,0.009589,0.009836,null,null
2794,0.009599,0.009833,null,null
2795,0.009586,0.009833,null,null
2796,0.009593,0.009831,null,null
2797,0.009592,0.009854,null,null
2798,0.009577,0.009846,null,null
2799,0.009582,0.009843,null,null
2800,0.009574,0.009852,null,null
2801,0.009588,0.009855,null,null
2802,0.009576,0.009854,null,null
2803,0.009565,0.009855,null,null
2804,0.009568,0.009857,null,null
2805,0.009566,0.009861,null,null
2806,0.009571,0.009857,null,null
2807,0.009565,0.009854,null,null
2808,0.009577,0.009861,null,null
2809,0.009576,0.009853,null,null
2810,0.009579,0.009858,null,null
2811,0.009569,0.009859,null,null
2812,0.009564,0.009856,null,null
2813,0.009571,0.009857,null,null
2814,0.009571,0.009857,null,null
2815,0.009563,0.009859,null,null
2816,0.009563,0.00986,null,null
2817,0.009559,0.009865,null,null
2818,0.00956,0.009869,null,null
2819,0.009566,0.009859,null,null
2820,0.009562,0.009862,null,null
2821,0.009559,0.009873,null,null
2822,0.009564,0.009865,null,null
2823,0.009556,0.009863,null,null
2824,0.009565,0.009868,null,null
2825,0.009554,0.009865,null,null
2826,0.009566,0.009871,null,null
2827,0.009568,0.009855,null,null
2828,0.009563,0.009856,null,null
2829,0.009572,0.009867,null,null
2830,0.009564,0.009858,null,null
2831,0.009561,0.009865,null,null
2832,0.009571,0.009866,null,null
2833,0.009582,0.009866,null,null
2834,0.009583,0.009859,null,null
2835,0.00958,0.009857,null,null
2836,0.00957,0.009853,null,null
2837,0.009576,0.009848,null,null
2838,0.009578,0.00985,null,null
2839,0.009571,0.009853,null,null
2840,0.009565,0.009854,null,null
2841,0.00957,0.009856,null,null
2842,0.009563,0.009859,null,null
2843,0.009563,0.009859,null,null
2844,0.009566,0.009859,null,null
2845,0.009566,0.009856,null,null
2846,0.009574,0.009859,null,null
2847,0.009578,0.00985,null,null
2848,0.009573,0.009867,null,null
2849,0.009571,0.009862,null,null
2850,0.009577,0.009855,null,null
2851,0.009577,0.009852,null,null
2852,0.00957,0.009849,null,null
2853,0.009573,0.009851,null,null
2854,0.00957,0.009859,null,null
2855,0.009567,0.009853,null,null
2856,0.009567,0.009863,null,null
2857,0.009568,0.009862,null,null
2858,0.009557,0.009858,null,null
2859,0.009563,0.009859,null,null
2860,0.009564,0.009858,null,null
2861,0.009562,0.009863,null,null
2862,0.009573,0.009863,null,null
2863,0.009575,0.009861,null,null
2864,0.009567,0.00986,null,null
2865,0.009564,0.009861,null,null
2866,0.009569,0.009853,null,null
2867,0.009559,0.009853,null,null
2868,0.009562,0.009854,null,null
2869,0.00957,0.009858,null,null
2870,0.009566,0.009874,null,null
2871,0.009569,0.009858,null,null
2872,0.009567,0.009852,null,null
2873,0.009571,0.009853,null,null
2874,0.009569,0.009852,null,null
2875,0.009563,0.00986,null,null
2876,0.009565,0.009864,null,null
2877,0.009565,0.009865,null,null
2878,0.009577,0.00986,null,null
2879,0.00957,0.009864,null,null
2880,0.009562,0.009868,null,null
2881,0.009561,0.009867,null,null
2882,0.009569,0.009858,null,null
2883,0.009564,0.009871,null,null
2884,0.009549,0.009874,null,null
2885,0.00955,0.009877,null,null
2886,0.009546,0.009877,null,null
2887,0.009557,0.009881,null,null
2888,0.009553,0.009872,null,null
2889,0.009564,0.009867,null,null
2890,0.009557,0.00986,null,null
2891,0.00957,0.009861,null,null
2892,0.009563,0.009867,null,null
2893,0.009575,0.009855,null,null
2894,0.009564,0.00987,null,null
2895,0.00956,0.009873,null,null
2896,0.009548,0.009867,null,null
2897,0.009565,0.009873,null,null
2898,0.009558,0.009859,null,null
2899,0.009567,0.009866,null,null
2900,0.009564,0.009859,null,null
2901,0.00957,0.00986,null,null
2902,0.009569,0.009864,null,null
2903,0.009563,0.009866,null,null
2904,0.009567,0.009869,null,null
2905,0.00957,0.009852,null,null
2906,0.009578,0.009857,null,null
2907,0.009576,0.009856,null,null
2908,0.009578,0.009852,null,null
2909,0.009591,0.009856,null,null
2910,0.009573,0.009849,null,null
2911,0.009588,0.009853,null,null
2912,0.009589,0.00985,null,null
2913,0.009587,0.009841,null,null
2914,0.009592,0.009841,null,null
2915,0.00959,0.009836,null,null
2916,0.009604,0.009846,null,null
2917,0.009586,0.009844,null,null
2918,0.009582,0.009846,null,null
2919,0.009592,0.009838,null,null
2920,0.009595,0.009841,null,null
2921,0.00959,0.009842,null,null
2922,0.009598,0.009845,null,null
2923,0.009601,0.009827,null,null
2924,0.0096,0.009823,null,null
2925,0.009605,0.009817,null,null
2926,0.009603,0.009823,null,null
2927,0.0096,0.009823,null,null
2928,0.009604,0.009815,null,null
2929,0.009618,0.009818,null,null
2930,0.009621,0.00981,null,null
2931,0.009617,0.009804,null,null
2932,0.009625,0.009795,null,null
2933,0.009618,0.009799,null,null
2934,0.00962,0.009804,null,null
2935,0.009618,0.009808,null,null
2936,0.009623,0.009801,null,null
2937,0.009628,0.009798,null,null
2938,0.009638,0.009791,null,null
2939,0.009631,0.009789,null,null
2940,0.009629,0.009783,null,null
2941,0.009629,0.009795,null,null
2942,0.009627,0.009794,null,null
2943,0.00962,0.009797,null,null
2944,0.009628,0.009798,null,null
2945,0.009622,0.009797,null,null
2946,0.009634,0.009802,null,null
2947,0.009633,0.009794,null,null
2948,0.009625,0.009796,null,null
2949,0.009627,0.0098,null,null
2950,0.009628,0.009796,null,null
2951,0.009631,0.009797,null,null
2952,0.009643,0.009791,null,null
2953,0.009638,0.009789,null,null
2954,0.009629,0.009791,null,null
2955,0.009629,0.009795,null,null
2956,0.009639,0.009795,null,null
2957,0.009625,0.00979,null,null
2958,0.009644,0.009793,null,null
2959,0.00963,0.009797,null,null
2960,0.009628,0.009785,null,null
2961,0.00963,0.009788,null,null
2962,0.009629,0.009792,null,null
2963,0.009631,0.009798,null,null
2964,0.00963,0.009796,null,null
2965,0.009636,0.009787,null,null
2966,0.009634,0.00979,null,null
2967,0.009641,0.009784,null,null
2968,0.009644,0.009783,null,null
2969,0.009643,0.009786,null,null
2970,0.009637,0.009788,null,null
2971,0.009636,0.009789,null,null
2972,0.00964,0.009792,null,null
2973,0.009627,0.009802,null,null
2974,0.009629,0.009795,null,null
2975,0.009626,0.009787,null,null
2976,0.009626,0.009794,null,null
2977,0.00964,0.009781,null,null
2978,0.00963,0.009789,null,null
2979,0.009626,0.009789,null,null
2980,0.009633,0.009789,null,null
2981,0.009637,0.009788,null,null
2982,0.009639,0.009789,null,null
2983,0.009637,0.009777,null,null
2984,0.009632,0.009777,null,null
2985,0.009629,0.009791,null,null
2986,0.009643,0.009789,null,null
2987,0.00964,0.009792,null,null
2988,0.009658,0.00978,null,null
2989,0.009639,0.009788,null,null
2990,0.00963,0.009786,null,null
2991,0.009635,0.009786,null,null
2992,0.009642,0.009788,null,null
2993,0.00963,0.009792,null,null
2994,0.009626,0.009791,null,null
2995,0.009632,0.009788,null,null
2996,0.00963,0.009798,null,null
2997,0.009629,0.009795,null,null
2998,0.009635,0.009794,null,null
2999,0.009636,0.0098,null,null
3000,0.009646,0.009791,null,null
3001,0.009645,0.009782,null,null
3002,0.009648,0.009781,null,null
