MDTU,plaq,Re(det),Im(det),link
133,1.43363,20.9278,3.06423,0.124003
134,1.42952,20.4855,3.00809,0.124416
135,1.41961,19.7698,2.88019,0.123514
136,1.41262,19.0895,2.80445,0.123059
137,1.44437,19.79,2.8528,0.126337
138,1.44217,19.0563,2.73254,0.126475
139,1.42366,17.9409,2.62899,0.124461
140,1.38901,17.114,2.49397,0.121832
141,1.38733,16.3945,2.41798,0.121817
142,1.38733,16.3945,2.41798,0.121817
143,1.35696,15.7472,2.36211,0.119131
144,1.35523,15.4993,2.29221,0.119128
145,1.35084,15.0167,2.25341,0.118882
146,1.3525,14.9037,2.21828,0.119648
147,1.36233,14.7909,2.20222,0.121035
148,1.3705,14.9319,2.21464,0.121769
149,1.36537,14.3268,2.11842,0.121734
150,1.34991,13.8261,2.04384,0.120457
151,1.37531,14.0835,2.06975,0.123044
152,1.35879,13.6147,2.01098,0.122196
153,1.3285,12.9709,1.9229,0.119828
154,1.30219,12.605,1.90305,0.117645
155,1.30219,12.605,1.90305,0.117645
156,1.32015,12.6581,1.87661,0.119673
157,1.32331,12.075,1.8107,0.119869
158,1.36013,12.9268,1.90773,0.123733
159,1.3405,12.4978,1.83798,0.12218
160,1.33994,12.249,1.79413,0.122076
161,1.31279,11.4799,1.71317,0.120288
162,1.31279,11.4799,1.71317,0.120288
163,1.29497,11.1395,1.66979,0.118707
164,1.32854,11.1637,1.64615,0.122417
165,1.34213,11.0115,1.62047,0.124122
166,1.31744,10.8786,1.59475,0.122044
167,1.31666,10.9874,1.61854,0.122094
168,1.30526,10.7638,1.59035,0.121243
169,1.26753,10.0534,1.50944,0.117109
170,1.22993,9.17227,1.38808,0.113954
171,1.25973,9.78877,1.46057,0.116832
172,1.25973,9.78877,1.46057,0.116832
173,1.20737,9.25929,1.41327,0.111697
174,1.15992,8.6767,1.34293,0.107779
175,1.1962,9.01757,1.38783,0.111206
176,1.20114,8.89746,1.35527,0.112129
177,1.18295,8.79984,1.35044,0.110879
178,1.14165,8.07273,1.264,0.107057
179,1.11019,7.62274,1.22096,0.10388
180,1.11019,7.62274,1.22096,0.10388
181,1.08432,7.39966,1.19182,0.101569
182,1.08432,7.39966,1.19182,0.101569
183,1.09114,7.29564,1.16919,0.102692
184,1.08951,7.34712,1.17142,0.102365
185,1.05641,6.87681,1.12165,0.0992779
186,1.08407,7.07733,1.13346,0.102107
187,1.09859,6.92556,1.10322,0.103622
188,1.09318,6.81165,1.09453,0.103303
189,1.08507,6.6878,1.08043,0.102648
190,1.08507,6.6878,1.08043,0.102648
191,1.09543,6.83077,1.08697,0.103987
192,1.09543,6.83077,1.08697,0.103987
193,1.07117,6.37406,1.02967,0.101766
194,1.03475,6.21008,1.01818,0.0983378
195,1.03475,6.21008,1.01818,0.0983378
196,1.03475,6.21008,1.01818,0.0983378
197,1.03475,6.21008,1.01818,0.0983378
198,1.08687,6.50921,1.04355,0.103474
199,1.13353,6.90043,1.07921,0.107953
200,1.08779,6.17341,0.986993,0.104029
201,1.08779,6.17341,0.986993,0.104029
202,1.11174,6.33758,0.999017,0.106413
203,1.10931,6.29009,0.988154,0.10631
204,1.10931,6.29009,0.988154,0.10631
205,1.12094,6.20834,0.980933,0.107797
206,1.13394,6.30071,0.989549,0.109068
207,1.16743,6.31372,0.979749,0.112785
208,1.16743,6.31372,0.979749,0.112785
209,1.21607,6.56352,0.998409,0.117598
210,1.21607,6.56352,0.998409,0.117598
211,1.21442,6.37864,0.978935,0.11777
212,1.21923,6.30402,0.965068,0.118546
213,1.21923,6.30402,0.965068,0.118546
214,1.16202,5.96919,0.930471,0.113002
215,1.16202,5.96919,0.930471,0.113002
216,1.19291,5.95951,0.917356,0.116341
217,1.19531,5.85344,0.902825,0.116879
218,1.19531,5.85344,0.902825,0.116879
219,1.19531,5.85344,0.902825,0.116879
220,1.19998,5.7562,0.881161,0.11748
221,1.16057,5.50133,0.857488,0.113383
222,1.16653,5.43468,0.83877,0.11401
223,1.15663,5.31335,0.824847,0.113257
224,1.15663,5.31335,0.824847,0.113257
225,1.15432,5.27766,0.820976,0.113118
226,1.1755,5.26015,0.820192,0.115567
227,1.17974,5.11533,0.795266,0.116362
228,1.17844,5.01452,0.786517,0.116275
229,1.17844,5.01452,0.786517,0.116275
230,1.13136,4.88021,0.777978,0.111558
231,1.10172,4.68878,0.74829,0.108648
232,1.10172,4.68878,0.74829,0.108648
233,1.13189,4.7492,0.749379,0.111911
234,1.08817,4.46158,0.718221,0.107605
235,1.08817,4.46158,0.718221,0.107605
236,1.10423,4.45448,0.700252,0.109496
237,1.10423,4.45448,0.700252,0.109496
238,1.10756,4.44798,0.707105,0.109794
239,1.10756,4.44798,0.707105,0.109794
240,1.11785,4.51955,0.713613,0.110678
241,1.11404,4.4813,0.70799,0.110354
242,1.11404,4.4813,0.70799,0.110354
243,1.07365,4.18549,0.676513,0.106328
244,1.05869,4.13441,0.66693,0.10485
245,1.06308,4.12964,0.663643,0.105473
246,1.06308,4.12964,0.663643,0.105473
247,1.06308,4.12964,0.663643,0.105473
248,1.06308,4.12964,0.663643,0.105473
249,1.06308,4.12964,0.663643,0.105473
250,1.08301,4.23429,0.676879,0.10744
251,1.08301,4.23429,0.676879,0.10744
252,1.09747,4.17601,0.665139,0.109412
253,1.09747,4.17601,0.665139,0.109412
254,1.07313,3.98374,0.644301,0.106935
255,1.08181,4.08583,0.656964,0.107446
256,1.08181,4.08583,0.656964,0.107446
257,1.08851,4.01931,0.640298,0.108521
258,1.08851,4.01931,0.640298,0.108521
259,1.09777,4.10639,0.659151,0.109408
260,1.09777,4.10639,0.659151,0.109408
261,1.09352,4.04063,0.64577,0.109118
262,1.10603,4.072,0.641531,0.110623
263,1.10603,4.072,0.641531,0.110623
264,1.09996,4.23218,0.672093,0.109512
265,1.09996,4.23218,0.672093,0.109512
266,1.09996,4.23218,0.672093,0.109512
267,1.09996,4.23218,0.672093,0.109512
268,1.11848,4.27707,0.671894,0.111614
269,1.1027,4.10997,0.653553,0.110154
270,1.1198,4.12765,0.656531,0.111973
271,1.1027,4.05396,0.640918,0.110146
272,1.08689,3.94036,0.624434,0.108586
273,1.10482,3.89094,0.616293,0.110811
274,1.10482,3.89094,0.616293,0.110811
275,1.10482,3.89094,0.616293,0.110811
276,1.11376,3.93657,0.620349,0.11178
277,1.10381,3.75924,0.596738,0.110987
278,1.07864,3.75241,0.604193,0.108093
279,1.07864,3.75241,0.604193,0.108093
280,1.05967,3.70207,0.599741,0.106048
281,1.05967,3.70207,0.599741,0.106048
282,1.06797,3.76941,0.611728,0.106971
283,1.05393,3.58153,0.580957,0.10549
284,1.05393,3.58153,0.580957,0.10549
285,1.05393,3.58153,0.580957,0.10549
286,1.02927,3.42947,0.559343,0.103029
287,1.02927,3.42947,0.559343,0.103029
288,0.987829,3.33259,0.55308,0.0987278
289,0.987829,3.33259,0.55308,0.0987278
290,1.03996,3.48109,0.56753,0.104235
291,1.03996,3.48109,0.56753,0.104235
292,1.05672,3.50896,0.564658,0.105971
293,1.05672,3.50896,0.564658,0.105971
294,1.04576,3.59138,0.584701,0.10454
295,1.04576,3.59138,0.584701,0.10454
296,1.06422,3.71597,0.603584,0.106349
297,1.06422,3.71597,0.603584,0.106349
298,1.06422,3.71597,0.603584,0.106349
299,1.03719,3.52667,0.57829,0.103646
300,1.03719,3.52667,0.57829,0.103646
301,0.997775,3.35809,0.562283,0.0996928
302,1.03012,3.52131,0.58385,0.10298
303,1.00165,3.43314,0.56849,0.0999603
304,1.00165,3.43314,0.56849,0.0999603
305,1.00165,3.43314,0.56849,0.0999603
306,0.998764,3.39596,0.563025,0.0997668
307,1.03797,3.4389,0.558003,0.104046
308,1.03866,3.46474,0.567099,0.104167
309,1.02137,3.31363,0.543323,0.102576
310,1.04342,3.58782,0.582183,0.104329
311,1.00034,3.22547,0.53488,0.100234
312,0.972334,3.12825,0.521362,0.0973719
313,0.99837,3.21753,0.534824,0.100053
314,0.987023,3.19782,0.539424,0.0988225
315,0.993698,3.25545,0.544678,0.0994226
316,0.993698,3.25545,0.544678,0.0994226
317,0.983182,3.18045,0.53677,0.0984898
318,1.01592,3.31858,0.55458,0.10188
319,0.973122,3.09139,0.517691,0.0975644
320,0.973122,3.09139,0.517691,0.0975644
321,0.973122,3.09139,0.517691,0.0975644
322,0.977178,3.08859,0.514391,0.0980868
323,1.00401,3.23163,0.53165,0.100696
324,0.983063,2.99615,0.499204,0.0988737
325,0.983488,2.97033,0.496807,0.098959
326,1.03407,3.07242,0.497986,0.104494
327,1.02049,3.01965,0.492796,0.102951
328,0.990999,2.95372,0.490416,0.0997996
329,1.01178,3.03594,0.5039,0.101993
330,0.993375,3.04925,0.498987,0.0997341
331,1.00523,3.10867,0.510105,0.100979
332,1.01669,3.18605,0.519471,0.102288
333,1.01669,3.18605,0.519471,0.102288
334,1.01669,3.18605,0.519471,0.102288
335,0.979038,2.95306,0.494273,0.0985623
336,0.977111,2.88328,0.479117,0.0984557
337,0.983713,2.8561,0.477433,0.0994042
338,0.987463,2.82151,0.469209,0.0999028
339,0.981543,2.81371,0.470637,0.09909
340,0.981543,2.81371,0.470637,0.09909
341,0.979302,2.80218,0.467877,0.0988865
342,0.980071,2.72706,0.455399,0.0993587
343,0.980071,2.72706,0.455399,0.0993587
344,1.00522,2.80667,0.461186,0.102089
345,1.02346,2.76925,0.454467,0.104419
346,1.02346,2.76925,0.454467,0.104419
347,1.00505,2.688,0.445621,0.102353
348,1.00505,2.688,0.445621,0.102353
349,1.02137,2.79235,0.459957,0.104096
350,0.949579,2.49734,0.423581,0.0965847
351,0.949579,2.49734,0.423581,0.0965847
352,0.971758,2.58324,0.432516,0.0988523
353,0.971758,2.58324,0.432516,0.0988523
354,0.954187,2.55469,0.432125,0.0969607
355,0.954187,2.55469,0.432125,0.0969607
356,0.959221,2.61772,0.437867,0.0973239
357,0.959221,2.61772,0.437867,0.0973239
358,0.977131,2.70815,0.450387,0.0993368
359,0.981747,2.70214,0.449739,0.0997871
360,0.971067,2.71092,0.456149,0.0983109
361,0.971067,2.71092,0.456149,0.0983109
362,0.945229,2.61537,0.446207,0.0957779
363,0.965225,2.77788,0.465036,0.0974671
364,0.965225,2.77788,0.465036,0.0974671
365,0.966766,2.69906,0.451201,0.0980321
366,0.971153,2.67213,0.443806,0.098547
367,0.977497,2.62904,0.44067,0.0994169
368,0.987745,2.71601,0.452115,0.100238
369,0.978943,2.66949,0.445317,0.0993933
370,0.974937,2.73012,0.455539,0.0988498
371,0.981282,2.69576,0.449464,0.0997201
372,0.956341,2.61876,0.441643,0.0970841
373,0.956341,2.61876,0.441643,0.0970841
374,0.988448,2.61431,0.4359,0.100828
375,0.988448,2.61431,0.4359,0.100828
376,0.988448,2.61431,0.4359,0.100828
377,0.988448,2.61431,0.4359,0.100828
378,0.98828,2.65886,0.442915,0.100646
379,0.98828,2.65886,0.442915,0.100646
380,0.98828,2.65886,0.442915,0.100646
381,0.982455,2.58128,0.430307,0.100167
382,0.987226,2.61174,0.436046,0.100817
383,0.987226,2.61174,0.436046,0.100817
384,1.01176,2.58248,0.430791,0.10371
385,0.994042,2.4663,0.408253,0.102032
386,0.982528,2.31435,0.388345,0.101188
387,0.980247,2.3553,0.397628,0.100779
388,0.99852,2.4006,0.399668,0.102695
389,1.02743,2.42798,0.401439,0.106088
390,1.02577,2.48141,0.407787,0.105621
391,1.00261,2.44115,0.404217,0.103082
392,1.02342,2.56424,0.419141,0.105215
393,1.0148,2.475,0.40893,0.104426
394,0.997838,2.42409,0.403759,0.102563
395,0.997838,2.42409,0.403759,0.102563
396,0.997838,2.42409,0.403759,0.102563
397,0.973014,2.35631,0.396387,0.0998022
398,0.99352,2.41229,0.400684,0.102044
399,0.980261,2.38219,0.397614,0.100596
400,0.978098,2.35677,0.392928,0.100371
401,0.978098,2.35677,0.392928,0.100371
402,0.981338,2.42743,0.398387,0.100412
403,0.950501,2.37501,0.396765,0.0969466
404,0.96465,2.36704,0.390373,0.0986341
405,0.96465,2.36704,0.390373,0.0986341
406,0.986732,2.41053,0.397534,0.100909
407,0.986732,2.41053,0.397534,0.100909
408,0.986732,2.41053,0.397534,0.100909
409,0.992285,2.50723,0.405136,0.101129
410,0.976862,2.37291,0.390001,0.0998887
411,1.00041,2.43739,0.390347,0.102353
412,0.987033,2.42617,0.394747,0.100759
413,0.987033,2.42617,0.394747,0.100759
414,0.993046,2.37165,0.383603,0.101606
415,0.993046,2.37165,0.383603,0.101606
416,0.993046,2.37165,0.383603,0.101606
417,0.993046,2.37165,0.383603,0.101606
418,0.951076,2.25249,0.367534,0.0970368
419,0.952514,2.19255,0.36501,0.097575
420,0.932288,2.08313,0.351604,0.0956012
421,0.932288,2.08313,0.351604,0.0956012
422,0.922269,2.00392,0.33661,0.0946927
423,0.919949,2.04121,0.344327,0.0944007
424,0.910036,2.03787,0.345212,0.0932113
425,0.914983,1.96007,0.333373,0.0939604
426,0.914983,1.96007,0.333373,0.0939604
427,0.907751,1.95869,0.331759,0.0931533
428,0.897804,1.93625,0.334052,0.0923099
429,0.866727,1.8111,0.317931,0.0891844
430,0.880805,1.80519,0.314115,0.0909543
431,0.871867,1.78458,0.313054,0.0899101
432,0.871867,1.78458,0.313054,0.0899101
433,0.908078,1.85346,0.317385,0.0940907
434,0.913028,1.8482,0.315793,0.0945419
435,0.913028,1.8482,0.315793,0.0945419
436,0.892643,1.74982,0.301974,0.0926027
437,0.913811,1.80617,0.310519,0.094784
438,0.913811,1.80617,0.310519,0.094784
439,0.913402,1.83065,0.316807,0.0944755
440,0.91763,1.83397,0.312084,0.0948775
441,0.91763,1.83397,0.312084,0.0948775
442,0.91763,1.83397,0.312084,0.0948775
443,0.954616,1.92702,0.325074,0.0989078
444,0.923842,1.73905,0.29855,0.0962434
445,0.930688,1.7947,0.305052,0.0967805
446,0.930688,1.7947,0.305052,0.0967805
447,0.929317,1.79874,0.302611,0.0964922
448,0.946637,1.88971,0.313373,0.0980108
449,0.946637,1.88971,0.313373,0.0980108
450,0.946637,1.88971,0.313373,0.0980108
451,0.946637,1.88971,0.313373,0.0980108
452,0.936621,1.82721,0.305673,0.0970113
453,0.938605,1.78999,0.298273,0.0974424
454,0.938605,1.78999,0.298273,0.0974424
455,0.938605,1.78999,0.298273,0.0974424
456,0.938605,1.78999,0.298273,0.0974424
457,0.939552,1.78939,0.300309,0.0978818
458,0.939552,1.78939,0.300309,0.0978818
459,0.886388,1.66031,0.288603,0.092071
460,0.915806,1.73529,0.293697,0.0952783
461,0.934316,1.77331,0.296318,0.0971929
462,0.955058,1.81479,0.299275,0.0993747
463,0.955058,1.81479,0.299275,0.0993747
464,0.976191,1.8602,0.302999,0.101696
465,0.941679,1.73072,0.288051,0.0983243
466,0.941679,1.73072,0.288051,0.0983243
467,0.933691,1.73437,0.288376,0.0971821
468,0.933691,1.73437,0.288376,0.0971821
469,0.953462,1.7655,0.290425,0.0995932
470,0.953462,1.7655,0.290425,0.0995932
471,0.958729,1.82062,0.301522,0.100028
472,0.973119,1.83911,0.30106,0.101548
473,0.962255,1.80925,0.296823,0.100174
474,0.971514,1.83542,0.295585,0.101098
475,0.959752,1.80058,0.290247,0.0996481
476,0.959752,1.80058,0.290247,0.0996481
477,0.968985,1.83161,0.291814,0.100424
478,0.965808,1.80499,0.285624,0.100149
479,0.941429,1.70918,0.27793,0.097761
480,0.951339,1.7607,0.283511,0.0983534
481,0.951339,1.7607,0.283511,0.0983534
482,0.933143,1.74117,0.286558,0.0964148
483,0.933143,1.74117,0.286558,0.0964148
484,0.964634,1.8108,0.289746,0.099847
485,0.964634,1.8108,0.289746,0.099847
486,0.953685,1.72278,0.281096,0.099058
487,0.953685,1.72278,0.281096,0.099058
488,0.953685,1.72278,0.281096,0.099058
489,0.975251,1.77543,0.286329,0.101494
490,0.973033,1.72156,0.27815,0.101446
491,0.973605,1.65357,0.266252,0.10196
492,0.973605,1.65357,0.266252,0.10196
493,0.946944,1.6075,0.264726,0.0991383
494,0.972678,1.58719,0.258664,0.102362
495,0.95672,1.61167,0.264199,0.100056
496,0.988113,1.69075,0.270975,0.103421
497,1.00997,1.73558,0.27671,0.1061
498,0.981632,1.65875,0.268241,0.102964
499,0.981632,1.65875,0.268241,0.102964
500,0.981632,1.65875,0.268241,0.102964
501,1.01822,1.72379,0.273048,0.107176
502,1.01822,1.72379,0.273048,0.107176
503,1.0222,1.71672,0.274006,0.107809
504,1.04817,1.75645,0.276459,0.110863
505,1.05506,1.81447,0.285862,0.111349
506,1.05799,1.86721,0.293057,0.111391
507,1.06135,1.90401,0.29565,0.111556
508,1.05283,1.86081,0.291263,0.110655
509,1.05283,1.86081,0.291263,0.110655
510,1.04161,1.82968,0.286329,0.109357
511,1.07436,1.86515,0.293812,0.113363
512,1.07436,1.86515,0.293812,0.113363
513,1.07436,1.86515,0.293812,0.113363
514,1.06685,1.88599,0.295445,0.112171
515,1.02748,1.78641,0.286609,0.10795
516,1.02748,1.78641,0.286609,0.10795
517,1.02947,1.7198,0.277313,0.10892
518,1.05913,1.8029,0.28249,0.112057
519,1.05913,1.8029,0.28249,0.112057
520,1.0835,1.9211,0.296125,0.11432
521,1.0835,1.9211,0.296125,0.11432
522,1.10397,1.97477,0.304771,0.116664
523,1.11251,1.96786,0.29753,0.1175
524,1.10462,1.97119,0.300887,0.116621
525,1.10462,1.97119,0.300887,0.116621
526,1.09954,1.87395,0.287089,0.116527
527,1.09954,1.87395,0.287089,0.116527
528,1.07532,1.83592,0.283878,0.11369
529,1.10154,1.87283,0.287792,0.116764
530,1.09389,1.81833,0.277797,0.11594
531,1.09389,1.81833,0.277797,0.11594
532,1.09389,1.81833,0.277797,0.11594
533,1.1165,1.8833,0.286358,0.118503
534,1.1165,1.8833,0.286358,0.118503
535,1.1165,1.8833,0.286358,0.118503
536,1.10937,1.89399,0.286833,0.117536
537,1.09245,1.78822,0.273229,0.115996
538,1.09245,1.78822,0.273229,0.115996
539,1.0662,1.74868,0.269985,0.113026
540,1.0829,1.76022,0.274634,0.115082
541,1.0829,1.76022,0.274634,0.115082
542,1.08052,1.76904,0.279088,0.11498
543,1.08052,1.76904,0.279088,0.11498
544,1.08201,1.77456,0.277972,0.115033
545,1.08201,1.77456,0.277972,0.115033
546,1.0884,1.83048,0.289039,0.115593
547,1.0884,1.83048,0.289039,0.115593
548,1.07346,1.72158,0.271228,0.114321
549,1.10245,1.84361,0.286571,0.117102
550,1.09232,1.78767,0.279633,0.116193
551,1.09605,1.79865,0.282717,0.116663
552,1.10728,1.82417,0.283034,0.117882
553,1.10728,1.82417,0.283034,0.117882
554,1.08521,1.75972,0.27606,0.115634
555,1.10264,1.76203,0.275965,0.117775
556,1.06996,1.64712,0.259889,0.1143
557,1.06524,1.64126,0.260689,0.113764
558,1.06524,1.64126,0.260689,0.113764
559,1.08563,1.69377,0.264589,0.115913
560,1.11283,1.81054,0.277634,0.118744
561,1.10638,1.75353,0.271039,0.118185
562,1.12965,1.80398,0.276471,0.120816
563,1.10153,1.78281,0.277447,0.117437
564,1.07899,1.68348,0.261565,0.115076
565,1.08835,1.72384,0.266556,0.115779
566,1.07181,1.69824,0.264007,0.113843
567,1.09028,1.77212,0.274974,0.115738
568,1.08083,1.70656,0.263547,0.114937
569,1.08083,1.70656,0.263547,0.114937
570,1.11392,1.81413,0.27519,0.118452
571,1.11392,1.81413,0.27519,0.118452
572,1.11392,1.81413,0.27519,0.118452
573,1.06998,1.70465,0.265068,0.11372
574,1.06998,1.70465,0.265068,0.11372
575,1.06503,1.64543,0.259889,0.113415
576,1.04745,1.57839,0.250638,0.111856
577,1.0812,1.61858,0.255108,0.115738
578,1.0812,1.61858,0.255108,0.115738
579,1.09406,1.62152,0.256502,0.117506
580,1.09947,1.65047,0.258991,0.117882
581,1.09947,1.65047,0.258991,0.117882
582,1.07836,1.65194,0.257103,0.115024
583,1.08072,1.62579,0.25083,0.115543
584,1.08072,1.62579,0.25083,0.115543
585,1.08072,1.62579,0.25083,0.115543
586,1.05467,1.60236,0.247713,0.112452
587,1.05467,1.60236,0.247713,0.112452
588,1.0374,1.58724,0.246001,0.110307
589,1.0374,1.58724,0.246001,0.110307
590,1.02153,1.53878,0.24108,0.108602
591,1.02153,1.53878,0.24108,0.108602
592,1.00631,1.52382,0.240872,0.106728
593,1.01265,1.53763,0.243233,0.10749
594,0.991056,1.49566,0.235962,0.105069
595,1.00627,1.54378,0.243011,0.106584
596,0.980661,1.51137,0.239669,0.103369
597,0.962154,1.49782,0.2393,0.101392
598,0.962154,1.49782,0.2393,0.101392
599,0.962154,1.49782,0.2393,0.101392
600,0.973613,1.47671,0.236632,0.102947
601,0.973613,1.47671,0.236632,0.102947
602,0.951675,1.39418,0.226836,0.100755
603,0.942156,1.37914,0.225614,0.0997914
604,0.946914,1.37362,0.223418,0.10034
605,0.946914,1.37362,0.223418,0.10034
606,0.976874,1.45332,0.231391,0.103493
607,0.976874,1.45332,0.231391,0.103493
608,0.966873,1.44288,0.231741,0.102164
609,0.966873,1.44288,0.231741,0.102164
610,0.950335,1.42824,0.229178,0.100087
611,0.95705,1.43435,0.227425,0.100731
612,0.986531,1.51504,0.239003,0.104126
613,0.986531,1.51504,0.239003,0.104126
614,0.986531,1.51504,0.239003,0.104126
615,0.984784,1.55702,0.241385,0.103383
616,0.976877,1.45178,0.232329,0.10346
617,0.997135,1.56671,0.245671,0.105108
618,1.01039,1.5932,0.249634,0.10683
619,1.01039,1.5932,0.249634,0.10683
620,1.01039,1.5932,0.249634,0.10683
621,1.01039,1.5932,0.249634,0.10683
622,1.01039,1.5932,0.249634,0.10683
623,0.996092,1.56355,0.247554,0.10521
624,0.986208,1.54987,0.248673,0.104268
625,1.00139,1.53027,0.247224,0.106371
626,0.95554,1.44197,0.236053,0.1012
627,0.95554,1.44197,0.236053,0.1012
628,0.95554,1.44197,0.236053,0.1012
629,0.95554,1.44197,0.236053,0.1012
630,0.95554,1.44197,0.236053,0.1012
631,0.950479,1.4305,0.233799,0.100603
