t,cond_num
7150,6.28123
7160,6.31003
7170,6.27786
7180,6.30933
7190,6.29241
7200,6.25923
7210,6.28023
7220,6.25732
7230,6.31583
7240,6.27211
7250,6.28121
7260,6.36381
7270,6.24588
7280,6.25514
7290,6.33948
7300,6.31385
7310,6.3271
7320,6.30717
7330,6.32471
7340,6.31014
7350,6.30265
7360,6.3281
7370,6.30383
7380,6.28471
7390,6.27758
7400,6.27515
7410,6.25967
7420,6.28449
7430,6.26056
7440,6.28593
7450,6.26826
7460,6.2909
7470,6.23694
7480,6.32075
7490,6.22859
7500,6.3114
7510,6.28536
7520,6.29565
7530,6.25586
7540,6.26093
7550,6.29819
7560,6.2735
7570,6.29592
7580,6.30416
7590,6.319
7600,6.32469
7610,6.29777
7620,6.33824
7630,6.36045
7640,6.27022
7650,6.26983
7660,6.27862
7670,6.24225
7680,6.26954
7690,6.30583
7700,6.29005
7710,6.24851
7720,6.2811
7730,6.25908
7740,6.25991
7750,6.25647
7760,6.2606
7770,6.3023
7780,6.30748
7790,6.29621
7800,6.2825
7810,6.28515
7820,6.28539
7830,6.29226
7840,6.29174
7850,6.2987
7860,6.24818
7870,6.29392
7880,6.28283
7890,6.29225
7900,6.3134
7910,6.27949
7920,6.2769
7930,6.27835
7940,6.2983
7950,6.23919
7960,6.30268
7970,6.23888
7980,6.25141
7990,6.31714
8000,6.25083
8010,6.24313
8020,6.29957
8030,6.30258
8040,6.23687
8050,6.27364
8060,6.25324
8070,6.33401
8080,6.29145
8090,6.31474
8100,6.30485
8110,6.26381
8120,6.27782
8130,6.25042
8140,6.26791
8150,6.33721
8160,6.29432
8170,6.33252
8180,6.31728
8190,6.28882
8200,6.26196
8210,6.27811
8220,6.32314
8230,6.31842
8240,6.34163
8250,6.27063
8260,6.26431
8270,6.26068
8280,6.27911
8290,6.25723
8300,6.28938
8310,6.30968
8320,6.26793
8330,6.27606
8340,6.25158
8350,6.30668
8360,6.34958
8370,6.29032
8380,6.26567
8390,6.30252
8400,6.32714
8410,6.31444
8420,6.24579
8430,6.26579
8440,6.33522
8450,6.26788
8460,6.27043
8470,6.239
8480,6.26159
8490,6.30327
8500,6.29072
8510,6.29271
8520,6.30074
8530,6.29049
8540,6.29822
8550,6.30067
8560,6.24179
8570,6.28475
8580,6.26203
8590,6.21821
8600,6.26307
8610,6.26744
8620,6.28876
8630,6.26411
8640,6.31755
8650,6.27245
8660,6.32647
8670,6.31254
8680,6.27223
8690,6.30393
8700,6.28186
8710,6.27933
8720,6.28213
8730,6.254
8740,6.31752
8750,6.26873
8760,6.27112
8770,6.31959
8780,6.27464
8790,6.30402
8800,6.29728
8810,6.31016
8820,6.27855
8830,6.27093
8840,6.28291
8850,6.28871
8860,6.28763
8870,6.27049
8880,6.31242
8890,6.28461
8900,6.29878
8910,6.31778
8920,6.29442
8930,6.3005
8940,6.29011
8950,6.26764
8960,6.29944
8970,6.27452
8980,6.35323
8990,6.30434
9000,6.27159
