t,|deltaS|
1971,1.841
1972,0.4035
1973,0.9118
1974,2.079
1975,0.7474
1976,1.238
1977,0.5757
1978,1.045
1979,0.9091
1980,1.567
1981,0.1468
1982,0.3119
1983,1.906
1984,0.5227
1985,0.3805
1986,0.3581
1987,1.256
1988,0.1773
1989,0.0253
1990,1.246
1991,0.8439
1992,1.025
1993,1.373
1994,0.05856
1995,0.6825
1996,0.8811
1997,0.9773
1998,0.4597
1999,0.3731
2000,0.2044
2001,0.7252
2002,1.01
2003,1.493
2004,1.136
2005,1.196
2006,1.871
2007,0.5501
2008,1.268
2009,1.326
2010,1.652
2011,0.8574
2012,0.4927
2013,0.04829
2014,0.1096
2015,0.3463
2016,0.1272
2017,1.841
2018,0.0189
2019,1.923
2020,0.5726
2021,1.959
2022,0.1155
2023,0.8111
2024,0.2983
2025,0.8843
2026,0.08216
2027,0.6443
2028,0.1608
2029,1.273
2030,0.7005
2031,0.9961
2032,0.9873
2033,0.2503
2034,0.2769
2035,0.1767
2036,0.6868
2037,2.286
2038,0.7308
2039,0.5693
2040,2.157
2041,0.4948
2042,0.4151
2043,0.447
2044,0.747
2045,0.6307
2046,0.4028
2047,0.7444
2048,1.565
2049,0.3023
2050,2.36
2051,1.408
2052,0.6074
2053,1.234
2054,0.2317
2055,0.02956
2056,0.07573
2057,0.2028
2058,0.9294
2059,0.1108
2060,0.3129
2061,1.426
2062,1.531
2063,0.4898
2064,0.6557
2065,0.04112
2066,0.1743
2067,1.325
2068,0.7824
2069,0.03494
2070,0.2819
2071,0.7032
2072,1.905
2073,1.256
2074,0.3167
2075,1.267
2076,0.3801
2077,0.5159
2078,1.035
2079,0.7877
2080,1.026
2081,0.7379
2082,0.1066
2083,0.6185
2084,0.02105
2085,0.3161
2086,1.025
2087,0.6141
2088,0.3421
2089,1.995
2090,0.6582
2091,1.281
2092,2.143
2093,1.738
2094,0.7879
2095,0.5931
2096,0.378
2097,0.2209
2098,0.1586
2099,0.2825
2100,1.255
2101,1.053
2102,0.6494
2103,0.9478
2104,0.6336
2105,0.448
2106,0.7852
2107,2.444
2108,0.574
2109,0.329
2110,0.3201
2111,1.77
2112,0.3988
2113,0.6886
2114,0.4874
2115,0.05446
2116,0.5929
2117,0.416
2118,1.698
2119,1.679
2120,0.3115
2121,0.8153
2122,0.6525
2123,0.5312
2124,0.0836
2125,1.043
2126,0.0991
2127,0.2753
2128,0.689
2129,1.439
2130,1.053
2131,1.032
2132,0.4767
2133,0.6682
2134,0.8868
2135,0.1846
2136,0.1033
2137,1.005
2138,0.4078
2139,1.46
2140,0.2679
2141,1.612
2142,1.562
2143,0.4449
2144,0.6042
2145,0.4281
2146,2.822
2147,2.415
2148,0.3033
2149,0.8532
2150,0.1046
2151,1.52
2152,1.441
2153,0.7516
2154,0.06829
2155,0.5244
2156,0.7613
2157,0.2234
2158,0.6999
2159,0.05613
2160,0.285
2161,0.2517
2162,0.79
2163,0.7032
2164,0.3224
2165,1.155
2166,1.102
2167,1.365
2168,0.8817
2169,1.102
2170,0.3552
2171,1.201
2172,0.09416
2173,1.146
2174,0.5127
2175,0.9242
2176,1.731
2177,1.063
2178,1.621
2179,1.015
2180,0.7838
2181,1.503
2182,0.02854
2183,0.8782
2184,1.616
2185,0.18
2186,1.212
2187,1.467
2188,0.3924
2189,0.6098
2190,0.0554
2191,1.16
2192,0.4307
2193,0.4324
2194,0.6288
2195,0.6917
2196,0.1996
2197,0.9633
2198,1.174
2199,0.5984
2200,0.3902
2201,0.2271
2202,1.631
2203,1.725
2204,0.8076
2205,0.9198
2206,0.8812
2207,0.4092
2208,0.1719
2209,1.653
2210,0.812
2211,0.1042
2212,0.5894
2213,0.8855
2214,0.3632
2215,1.3
2216,0.6188
2217,0.9395
2218,0.3049
2219,0.4694
2220,0.7532
2221,1.974
2222,1.01
2223,0.784
2224,1.878
2225,1.016
2226,0.8886
2227,1.367
2228,0.2839
2229,0.148
2230,0.2422
2231,0.4648
2232,0.839
2233,0.08446
2234,0.673
2235,0.1059
2236,1.229
2237,1.662
2238,2.055
2239,0.7416
2240,1.535
2241,0.6026
2242,1.422
2243,1.281
2244,0.3919
2245,0.3219
2246,0.434
2247,0.5351
2248,0.2353
2249,0.751
2250,0.7021
2251,1.665
2252,1.751
2253,2.1
2254,0.5216
2255,0.7582
2256,0.06924
2257,1.082
2258,2.054
2259,1.726
2260,1.742
2261,0.7848
2262,0.5103
2263,0.06103
2264,0.4617
2265,0.3594
2266,1.177
2267,0.8042
2268,1.895
2269,1.087
2270,0.1999
2271,0.06338
2272,0.445
2273,1.044
2274,0.9701
2275,0.8213
2276,0.3667
2277,0.5355
2278,0.2609
2279,0.8977
2280,0.5799
2281,0.3296
2282,0.1951
2283,0.3925
2284,0.6198
2285,0.6469
2286,0.2433
2287,0.7058
2288,0.03104
2289,0.294
2290,0.487
2291,0.4778
2292,0.458
2293,2.561
2294,2.505
2295,1.411
2296,0.4508
2297,2.326
2298,0.1628
2299,0.4292
2300,2.082
2301,0.1799
2302,0.3841
2303,1.305
2304,0.5873
2305,1.516
2306,0.08028
2307,0.5426
2308,1.155
2309,0.623
2310,0.8272
2311,0.0538
2312,0.5383
2313,0.8988
2314,1.574
2315,1.196
2316,0.1388
2317,1.041
2318,0.006111
2319,0.1105
2320,0.8952
2321,0.5374
2322,0.3975
2323,0.4876
2324,2.54
2325,0.1648
2326,0.7416
2327,1.174
2328,1.088
2329,1.503
2330,0.8769
2331,1.338
2332,0.5747
2333,0.6336
2334,0.01724
2335,1.811
2336,1.631
2337,1.187
2338,0.953
2339,1.037
2340,0.3933
2341,0.3369
2342,0.9554
2343,2.016
2344,0.05423
2345,0.9271
2346,1.798
2347,0.2186
2348,0.05153
2349,1.306
2350,0.9393
2351,0.5536
2352,2.565
2353,0.1577
2354,1.586
2355,1.713
2356,1.069
2357,1.557
2358,1.105
2359,0.6123
2360,0.9503
2361,0.7583
2362,0.6579
2363,0.3329
2364,1.966
2365,0.009393
2366,0.1025
2367,0.1795
2368,1.674
2369,0.4287
2370,1.459
2371,1.499
2372,0.7378
2373,2.078
2374,1.214
2375,0.1247
2376,2.261
2377,0.1471
2378,0.6508
2379,0.8246
2380,0.6562
2381,0.6573
2382,0.1997
2383,1.023
2384,0.5748
2385,0.2954
2386,0.1582
2387,0.2082
2388,0.882
2389,1.396
2390,0.8064
2391,0.1177
2392,0.9202
2393,1.28
2394,1.009
2395,0.8036
2396,1.144
2397,0.06161
2398,3.238
2399,0.4722
2400,0.2106
2401,1.433
2402,0.5075
2403,1.455
2404,0.293
2405,0.4177
2406,2.005
2407,0.7078
2408,1.295
2409,1.355
2410,0.2027
2411,0.8624
2412,0.1211
2413,2.276
2414,1.516
2415,0.5706
2416,0.7686
2417,0.2463
2418,1.077
2419,2.435
2420,1.108
2421,1.322
2422,1.038
2423,1.405
2424,1.895
2425,1.185
2426,0.3673
2427,0.5776
2428,0.2164
2429,1.433
2430,0.2239
2431,1.325
2432,0.2408
2433,0.00714
2434,0.7192
2435,0.5744
2436,0.4348
2437,0.0574
2438,0.5776
2439,1.174
2440,0.8113
2441,0.29
2442,1.058
2443,0.9257
2444,0.2822
2445,0.3079
2446,0.6645
2447,1.888
2448,0.06781
2449,0.5008
2450,0.9748
2451,0.02783
2452,0.7635
2453,0.2308
2454,0.01936
2455,0.46
2456,0.9309
2457,0.295
2458,1.177
2459,0.03625
2460,0.7213
2461,0.1116
2462,0.2
2463,0.1294
2464,1.77
2465,1.241
2466,0.3149
2467,0.3872
2468,1.53
2469,1.078
2470,0.412
2471,0.593
2472,1.66
2473,0.7056
2474,0.2562
2475,0.05532
2476,1.292
2477,1.478
2478,0.8558
2479,1.621
2480,0.5679
2481,0.8109
2482,0.9049
2483,1.823
2484,0.261
2485,0.02368
2486,0.6911
2487,1.316
2488,2.053
2489,2.075
2490,0.7652
2491,0.03724
2492,0.08418
2493,0.7169
2494,0.02456
2495,0.5629
2496,1.842
2497,0.4623
2498,0.6356
2499,0.4545
2500,0.3043
2501,0.9196
2502,1.032
2503,0.2374
2504,0.3863
2505,0.8806
2506,1.433
2507,0.1438
2508,0.3354
2509,1.802
2510,0.3955
2511,1.116
2512,0.01898
2513,0.2904
2514,1.163
2515,1.261
2516,0.5016
2517,0.4751
2518,0.9222
2519,1.548
2520,0.8221
2521,0.5226
2522,0.1317
2523,0.5806
2524,1.129
2525,0.462
2526,0.3163
2527,0.7811
2528,1.781
2529,0.7756
2530,0.4901
2531,0.03409
2532,0.4988
2533,1.077
2534,0.818
2535,0.03174
2536,0.1148
2537,2.257
2538,1.483
2539,1.97
2540,1.007
2541,0.7583
2542,0.6967
2543,0.946
2544,0.8832
2545,0.4777
2546,0.9035
2547,1.075
2548,0.01415
2549,2.858
2550,0.9631
2551,0.1473
2552,2.162
2553,0.6485
2554,1.07
2555,0.565
2556,0.7887
2557,1.912
2558,0.1694
2559,0.8835
2560,0.01661
2561,0.02625
2562,2.579
2563,1.267
2564,0.2874
2565,1.468
2566,1.54
2567,2.555
2568,1.017
2569,0.01565
2570,2.181
2571,0.5495
2572,0.2583
2573,1.459
2574,0.9419
2575,1.239
2576,0.1125
2577,1.929
2578,0.2262
2579,1.552
2580,1.168
2581,1.912
2582,0.1703
2583,0.7253
2584,0.5502
2585,1.446
2586,0.2812
2587,0.4816
2588,0.2503
2589,0.9537
2590,1.878
2591,1.235
2592,0.5714
2593,1.525
2594,0.04283
2595,0.3043
2596,0.4824
2597,0.4795
2598,0.3175
2599,1.535
2600,0.8778
2601,1.499
2602,0.3979
2603,0.3977
2604,1.388
2605,0.8686
2606,0.587
2607,1.273
2608,0.2131
2609,0.4001
2610,0.6616
2611,0.9508
2612,0.09468
2613,0.9083
2614,0.9378
2615,0.896
2616,0.5188
2617,0.04937
2618,0.339
2619,0.5665
2620,0.7145
2621,0.7526
2622,0.3257
2623,0.08086
2624,0.704
2625,1.242
2626,0.6516
2627,0.2696
2628,0.4717
2629,0.09146
2630,0.00596
2631,0.2485
2632,1.554
2633,0.7018
2634,1.276
2635,1.716
2636,0.3646
2637,0.8094
2638,1.41
2639,0.4174
2640,0.2178
2641,0.7964
2642,0.3869
2643,1.343
2644,0.601
2645,0.7613
2646,0.2781
2647,0.3478
2648,0.5624
2649,1.795
2650,1.309
2651,1.344
2652,0.7268
2653,0.06774
2654,1.34
2655,0.3749
2656,0.7983
2657,0.801
2658,0.6604
2659,1.728
2660,0.9335
2661,0.6975
2662,0.1385
2663,1.25
2664,0.2841
2665,0.1762
2666,1.176
2667,0.06074
2668,0.6421
2669,0.06761
2670,0.7161
2671,2.002
2672,0.5285
2673,0.1912
2674,1.772
2675,0.3681
2676,0.2627
2677,0.06365
2678,1.089
2679,0.3481
2680,1.086
2681,0.09586
2682,1.142
2683,2.328
2684,1.019
2685,0.9606
2686,0.8791
2687,1.49
2688,0.9246
2689,0.6382
2690,0.1765
2691,1.656
2692,0.2544
2693,2.762
2694,1.039
2695,1.009
2696,0.4923
2697,0.05094
2698,0.4911
2699,2.066
2700,1.361
2701,0.4087
2702,0.1481
2703,0.6602
2704,0.7364
2705,1.608
2706,1.136
2707,0.3326
2708,0.01334
2709,2.308
2710,1.087
2711,0.3704
2712,0.2138
2713,0.3216
2714,1.176
2715,0.5124
2716,1.549
2717,0.6436
2718,1.476
2719,0.7337
2720,1.27
2721,1.319
2722,0.2787
2723,0.3763
2724,0.3196
2725,0.7972
2726,0.3408
2727,0.1546
2728,0.4725
2729,0.1618
2730,1.577
2731,0.9411
2732,0.269
2733,0.5452
2734,0.07771
2735,1.75
2736,0.4694
2737,1.697
2738,0.4792
2739,0.1627
2740,0.3164
2741,0.435
2742,0.3244
2743,0.1392
2744,1.17
2745,0.354
2746,1.629
2747,0.1058
2748,0.1724
2749,0.2353
2750,0.05454
2751,0.4112
2752,0.3964
2753,1.339
2754,1.095
2755,0.9399
2756,0.07742
2757,1.694
2758,0.6202
2759,2.418
2760,1.808
2761,0.849
2762,1.154
2763,0.559
2764,1.041
2765,0.2591
2766,0.7761
2767,0.183
2768,0.5938
2769,0.8343
2770,1.288
2771,1.21
2772,0.186
2773,0.729
2774,1.875
2775,1.139
2776,1.878
2777,0.6586
2778,0.1903
2779,0.1894
2780,1.427
2781,0.3153
2782,1.079
2783,0.8848
2784,0.8493
2785,2.22
2786,0.5428
2787,0.6791
2788,1.013
2789,0.08896
2790,1.202
2791,0.2244
2792,2.186
2793,1.625
2794,0.9443
2795,1.91
2796,0.04301
2797,1.987
2798,0.7642
2799,0.4504
2800,0.02497
2801,1.104
2802,0.2039
2803,1.198
2804,0.01614
2805,1.846
2806,0.2816
2807,0.7549
2808,0.05359
2809,1.47
2810,0.5091
2811,0.1122
2812,0.6106
2813,1.734
2814,0.2036
2815,0.8571
2816,0.4011
2817,1.87
2818,1.324
2819,0.0391
2820,0.1783
2821,1.583
2822,0.2351
2823,1.383
2824,0.8171
2825,0.3403
2826,1.131
2827,0.2739
2828,1.015
2829,1.496
2830,0.1868
2831,1.252
2832,1.429
2833,0.7292
2834,0.6336
2835,1.166
2836,0.2862
2837,1.11
2838,1.083
2839,0.5486
2840,0.01789
2841,0.5132
2842,0.3096
2843,1.514
2844,0.4669
2845,0.8091
2846,0.02172
2847,0.4095
2848,1.724
2849,0.646
2850,0.9035
2851,3.251
2852,0.07562
2853,0.4863
2854,0.726
2855,0.874
2856,1.125
2857,2.523
2858,0.8475
2859,0.3229
2860,0.4138
2861,0.5029
2862,1.805
2863,0.5966
2864,1.332
2865,2.555
2866,0.9006
2867,0.4746
2868,0.9082
2869,0.8999
2870,0.3764
2871,0.9143
2872,0.5849
2873,1.439
2874,1.026
2875,0.2971
2876,0.4004
2877,0.8055
2878,1.497
2879,0.5914
2880,2.213
2881,0.207
2882,1.5
2883,1.125
2884,0.9037
2885,0.3914
2886,0.4947
2887,0.594
2888,0.8196
2889,0.5609
2890,0.6534
2891,0.6498
2892,0.7869
2893,1.507
2894,0.2138
2895,0.6272
2896,0.4492
2897,0.2907
2898,1.384
2899,0.8969
2900,1.04
2901,0.6766
2902,1.7
2903,0.5793
2904,0.8546
2905,0.3771
2906,0.8897
2907,0.9027
2908,0.2329
2909,0.3589
2910,0.9317
2911,1.691
2912,0.3661
2913,1.415
2914,0.244
2915,1.467
2916,3.055
2917,1.174
2918,0.7328
2919,1.784
2920,1.312
2921,1.297
2922,2.511
2923,0.4298
2924,1.192
2925,1.589
2926,1.051
2927,0.6766
2928,1.176
2929,0.02776
2930,1.73
2931,0.8968
2932,1.366
2933,0.1043
2934,0.07506
2935,0.5083
2936,0.3535
2937,1.645
2938,1.183
2939,1.314
2940,1.828
2941,0.5917
2942,1.382
2943,0.586
2944,0.7718
2945,0.6577
2946,0.6362
2947,0.05492
2948,0.2375
2949,1.582
2950,1.157
2951,0.4215
2952,1.108
2953,0.4056
2954,1.529
2955,0.07024
2956,1.097
2957,2.363
2958,1.499
2959,0.7715
2960,1.749
2961,0.7457
2962,0.281
2963,1.226
2964,0.3653
2965,1.339
2966,0.6498
2967,0.03503
2968,0.3083
2969,0.8334
2970,0.08992
2971,0.3419
2972,0.05289
2973,0.5841
2974,0.5786
2975,1.775
2976,0.303
2977,0.4021
2978,0.1207
2979,0.2689
2980,0.4803
2981,0.9594
2982,0.0178
2983,0.1392
2984,1.076
2985,0.1595
2986,1.342
2987,0.464
2988,1.003
2989,0.3506
2990,0.6951
2991,2.189
2992,0.9289
2993,0.3152
2994,0.5914
2995,0.5025
2996,0.8971
2997,1.284
2998,2.841
2999,0.3889
3000,1.201
3001,1.149
3002,0.6644
3003,0.6946
3004,0.4437
3005,0.7393
3006,0.6139
3007,0.1751
3008,0.1647
3009,0.4538
3010,0.004112
3011,0.1376
3012,1.198
3013,0.6259
3014,0.4902
3015,0.4544
3016,0.2381
3017,1.387
3018,0.05792
3019,0.1164
3020,1.763
3021,0.9843
3022,0.7015
3023,0.9182
3024,0.187
3025,1.033
3026,1.949
3027,0.9762
3028,0.6155
3029,0.08009
3030,0.3115
3031,1.172
3032,0.204
3033,0.2907
3034,2.158
3035,0.7848
3036,1.302
3037,1.135
3038,0.6089
3039,0.1526
3040,2.153
3041,0.7083
3042,0.3315
3043,1.009
3044,1.482
3045,0.7954
3046,0.4407
3047,0.7152
3048,0.9458
3049,0.8646
3050,0.5631
3051,0.2504
3052,0.6118
3053,1.309
3054,0.1842
3055,1.473
3056,1.423
3057,0.4413
3058,1.048
3059,0.8127
3060,0.04691
3061,0.2402
3062,0.4953
3063,0.7751
3064,1.945
3065,0.3064
3066,0.2011
3067,0.6284
3068,0.1149
3069,0.6237
3070,1.815
3071,2.158
3072,0.6164
3073,1.893
3074,0.3888
3075,1.419
3076,1.298
3077,0.7649
3078,2.525
3079,2.504
3080,0.8605
3081,0.2983
3082,0.4289
3083,0.5617
3084,2.497
3085,0.94
3086,0.9329
3087,0.004414
3088,0.8926
3089,1.5
3090,2.206
3091,0.1662
3092,1.353
3093,2.176
3094,0.5205
3095,0.4968
3096,0.4051
3097,0.6507
3098,1.501
3099,1.21
3100,0.523
3101,0.9728
3102,1.797
3103,0.1576
3104,0.08332
3105,0.07384
3106,0.2403
3107,0.5374
3108,0.8982
3109,0.3667
3110,1.23
3111,1.019
3112,0.7572
3113,0.1236
3114,3.615
3115,2.046
3116,0.8719
3117,0.8128
3118,0.2711
3119,0.6052
3120,1.868
3121,0.08066
3122,0.7617
3123,1.375
3124,0.6412
3125,0.8363
3126,1.842
3127,0.3849
3128,0.3437
3129,0.02426
3130,0.389
3131,0.3218
3132,0.3996
3133,1.352
3134,0.8193
3135,1.855
3136,2.511
3137,0.334
3138,0.04869
3139,1.289
3140,0.5237
3141,0.07359
3142,0.8027
3143,2.422
3144,0.09541
3145,1.945
3146,2.066
3147,0.5402
3148,0.6647
3149,0.7221
3150,1.541
3151,0.3782
3152,0.2897
3153,0.2146
3154,0.5924
3155,0.3197
3156,0.4407
3157,0.1781
3158,0.4914
3159,0.8808
3160,0.0844
3161,1.63
3162,1.68
3163,1.034
3164,2.213
3165,0.4633
3166,1.013
3167,0.9059
3168,1.221
3169,0.01281
3170,1.14
3171,0.3287
3172,0.09356
3173,0.342
3174,0.8713
3175,1.372
3176,1.099
3177,0.9119
3178,0.4948
3179,0.5759
3180,0.8621
3181,0.3899
3182,0.8843
3183,0.1375
3184,0.02564
3185,0.5367
3186,2.122
3187,0.367
3188,0.1034
3189,0.6711
3190,1.128
3191,0.3614
3192,0.7693
3193,1.569
3194,0.3373
3195,0.2942
3196,0.2201
3197,1.044
3198,1.401
3199,1.078
3200,2.806
3201,0.1979
3202,2.156
3203,0.8811
3204,0.6839
3205,0.6666
3206,1.738
3207,0.0479
3208,0.6839
3209,0.695
3210,0.1139
3211,1.436
3212,0.2457
3213,1.086
3214,0.3334
3215,0.09317
3216,0.3418
3217,0.2463
3218,1.018
3219,0.1019
3220,0.5424
3221,2.174
3222,1.261
3223,2.023
3224,0.5935
3225,1.106
3226,1.261
3227,0.3951
3228,0.5198
3229,1.521
3230,0.8062
3231,0.4424
3232,0.7134
3233,1.401
3234,0.7533
3235,1.565
3236,0.336
3237,0.3845
3238,1.526
3239,0.9773
3240,0.5
3241,2.002
3242,0.6627
3243,2.353
3244,1.206
3245,0.8061
3246,0.9238
3247,0.696
3248,0.8266
3249,1.45
3250,0.2276
3251,0.701
3252,0.02812
3253,1.378
3254,0.631
3255,1.088
3256,0.1036
3257,2.29
3258,0.2756
3259,0.3383
3260,1.135
3261,0.7727
3262,2.228
3263,0.9242
3264,1.494
3265,0.9107
3266,1.465
3267,0.3237
3268,0.08024
3269,1.085
3270,0.1518
3271,0.1045
3272,0.2134
3273,0.9512
3274,0.2416
3275,0.5047
3276,0.1576
3277,0.4208
3278,0.1954
3279,1.543
3280,0.976
3281,0.9304
3282,1.019
3283,0.5666
3284,1.903
3285,0.258
3286,2.203
3287,2.768
3288,1.378
3289,0.08997
3290,1.957
3291,0.4697
3292,0.435
3293,1.096
3294,1.435
3295,1.034
3296,2.757
3297,0.2577
3298,1.326
3299,0.5739
3300,1.108
3301,0.1241
3302,0.7379
3303,1.922
3304,0.1049
3305,0.05082
3306,0.8212
3307,0.8674
3308,0.3923
3309,1.452
3310,0.7672
3311,0.07593
3312,0.7079
3313,0.5749
3314,1.871
3315,0.04852
3316,0.5142
3317,0.2638
3318,0.5813
3319,0.3602
3320,0.8403
3321,1.678
3322,1.27
3323,0.3526
3324,1.597
3325,1.095
3326,0.4418
3327,0.5923
3328,1.167
3329,0.4178
3330,0.5244
3331,0.7528
3332,0.2489
3333,0.1442
3334,0.2835
3335,0.9309
3336,0.2416
3337,0.4938
3338,0.4072
3339,0.4855
3340,2.765
3341,0.4619
3342,1.419
3343,1.195
3344,0.3738
3345,0.3343
3346,0.02679
3347,0.1978
3348,0.7715
3349,0.9331
3350,0.3858
3351,0.1903
3352,0.8479
3353,0.3594
3354,0.417
3355,1.26
3356,0.179
3357,2.039
3358,1.052
3359,0.8747
3360,0.3979
3361,0.06013
3362,0.9515
3363,0.9788
3364,0.3809
3365,1.518
3366,1.101
3367,1.084
3368,0.04204
3369,0.7279
3370,0.9279
3371,0.04427
3372,0.443
3373,1.836
3374,1.656
3375,0.6482
3376,0.01809
3377,1.915
3378,1.496
3379,0.3427
3380,0.2213
3381,0.1953
3382,1.273
3383,0.6926
3384,1.064
3385,0.7016
3386,2.313
3387,0.4961
3388,0.5579
3389,2.143
3390,1.243
3391,0.208
3392,1.237
3393,1.106
3394,1.407
3395,0.9307
3396,0.3757
3397,0.8516
3398,1.016
3399,1.724
3400,1.479
3401,0.7317
3402,1.131
3403,0.2148
3404,1.357
3405,0.4995
3406,1.691
3407,0.3714
3408,0.855
3409,0.4495
3410,0.6642
3411,1.204
3412,0.01911
3413,0.4722
3414,1.127
3415,0.3316
3416,0.209
3417,0.2919
3418,0.8243
3419,1.911
3420,1.307
3421,1.383
3422,1.424
3423,0.4366
3424,1.847
3425,0.8934
3426,0.5033
3427,1.029
3428,1.286
3429,0.5211
3430,0.4626
3431,1.699
3432,0.577
3433,1.089
3434,0.1594
3435,0.7576
3436,0.1551
3437,0.5488
3438,0.2185
3439,2.023
3440,0.1481
3441,0.01468
3442,1.115
3443,0.01435
3444,1.821
3445,1.744
3446,1.314
3447,0.7016
3448,1.071
3449,0.819
3450,1.115
3451,0.9257
3452,1.779
3453,1.757
3454,1.338
3455,1.703
3456,0.1757
3457,1.502
3458,0.2853
3459,0.5145
3460,1.352
3461,0.9669
3462,0.04974
3463,1.817
3464,1.609
3465,0.9344
3466,0.4962
3467,0.7009
3468,0.2447
3469,0.5483
3470,1.429
3471,0.4442
3472,0.3799
3473,3.247
3474,1.459
3475,0.6015
3476,0.3481
3477,1.454
3478,0.07951
3479,0.6765
3480,0.6651
3481,0.08246
3482,1.271
3483,0.1161
3484,0.8831
3485,2.635
3486,1.059
3487,0.475
3488,1.013
3489,0.7555
3490,0.9699
3491,0.8864
3492,2.308
3493,0.3421
3494,0.05129
3495,0.2166
3496,0.9288
3497,0.4475
3498,0.4528
3499,0.752
3500,1.271
3501,0.9917
3502,0.2465
3503,0.8664
3504,0.524
3505,1.442
3506,0.2804
3507,1.102
3508,0.3223
3509,0.7462
3510,0.2531
3511,1.067
3512,0.968
3513,0.2251
3514,0.099
3515,0.6099
3516,0.06221
3517,0.08171
3518,0.7617
3519,0.6448
3520,0.06001
3521,1.453
3522,0.5373
3523,2.415
3524,0.4326
3525,1.086
3526,1.154
3527,1.7
3528,2.214
3529,1.265
3530,0.6486
3531,0.2796
3532,1.422
3533,2.016
3534,0.02997
3535,0.1313
3536,0.3399
3537,0.1629
3538,1.747
3539,0.6525
3540,0.08303
3541,1.335
3542,0.1297
3543,0.8207
3544,1.574
3545,0.9422
3546,0.06597
3547,0.1285
3548,1.088
3549,0.237
3550,1.099
3551,0.7099
3552,1.463
3553,0.3677
3554,1.648
3555,1.569
3556,0.2624
3557,0.5408
3558,2.205
3559,1.139
3560,1.05
3561,0.5453
3562,0.8938
3563,0.5265
3564,0.2146
3565,1.76
3566,1.592
3567,0.7399
3568,2.255
3569,0.6732
3570,1.632
3571,0.1229
3572,1.715
3573,0.05407
3574,0.1218
3575,1.117
3576,0.1537
3577,1.55
3578,0.7233
3579,0.9648
3580,1.586
3581,0.4605
3582,0.4737
3583,1.231
3584,0.06258
3585,0.124
3586,1.483
3587,2.225
3588,1.207
3589,1.052
3590,1.424
3591,0.1944
3592,0.39
3593,0.6499
3594,0.7301
3595,0.2684
3596,0.5453
3597,0.4479
3598,0.2307
3599,1.267
3600,0.1666
3601,0.9585
3602,0.7496
3603,0.2169
3604,0.8703
3605,0.3205
3606,0.1765
3607,0.9159
3608,0.3854
3609,0.2403
3610,0.46
3611,1.4
3612,0.8772
3613,1.282
3614,0.6468
3615,1.513
3616,0.7661
3617,1.112
3618,0.2859
3619,0.568
3620,0.5898
3621,1.024
3622,0.7266
3623,1.88
3624,1.145
3625,0.1136
3626,0.2134
3627,1.785
3628,0.4297
3629,0.9009
3630,0.6828
3631,0.488
3632,0.2583
3633,0.62
3634,0.3252
3635,0.6504
3636,1.619
3637,0.6613
3638,0.05529
3639,0.317
3640,2.28
3641,2.148
3642,1.397
3643,1.027
3644,2.1
3645,0.03902
3646,0.2357
3647,0.06118
3648,0.6615
3649,0.3873
3650,2.315
3651,0.7188
3652,1.016
3653,0.6339
3654,1.286
3655,0.2761
3656,1.654
3657,0.1053
3658,0.1804
3659,0.5367
3660,0.9339
3661,0.7841
3662,1.048
3663,0.3726
3664,2.256
3665,1.31
3666,0.2584
3667,0.5016
3668,1.494
3669,1.145
3670,1.335
3671,0.04165
3672,0.6029
3673,0.33
3674,0.8791
3675,0.0648
3676,0.01995
3677,0.9971
3678,0.6569
3679,0.7214
3680,0.2914
3681,0.6073
3682,1.073
3683,0.1576
3684,0.155
3685,0.04855
3686,0.3464
3687,0.166
3688,0.5626
3689,1.01
3690,0.004157
3691,0.1703
3692,0.4525
3693,1.796
3694,1.764
3695,0.007548
3696,0.817
3697,0.2333
3698,1.008
3699,0.536
3700,0.9519
3701,0.1733
3702,0.4802
3703,0.641
3704,0.2117
3705,0.4847
3706,0.6756
3707,0.7385
3708,0.3783
3709,0.1023
3710,0.8167
3711,0.2837
3712,1.321
3713,0.9804
3714,0.2911
3715,2.063
3716,0.8728
3717,0.181
3718,0.3419
3719,2.2
3720,0.5158
3721,0.1322
3722,1.153
3723,2.287
3724,2.048
3725,0.5883
3726,0.6489
3727,2.025
3728,0.4298
3729,0.2167
3730,0.4597
3731,0.3612
3732,0.01088
3733,1.23
3734,1.255
3735,0.8368
3736,2.487
3737,0.6757
3738,1.901
3739,1.29
3740,1.296
3741,0.1567
3742,0.1981
3743,1.003
3744,1.141
3745,0.5621
3746,0.4965
3747,0.07638
3748,0.654
3749,0.6158
3750,3.009
3751,1.015
3752,1.131
3753,0.8429
3754,0.0978
3755,0.9694
3756,0.3701
3757,1.519
3758,0.3318
3759,0.974
3760,0.2882
3761,2.54
3762,1.793
3763,0.0608
3764,0.6056
3765,2.506
3766,0.8389
3767,1.373
3768,0.6141
3769,1.498
3770,0.789
3771,0.5266
3772,0.8389
3773,1.679
3774,0.4805
3775,0.1964
3776,0.029
3777,0.06613
3778,0.03132
3779,2.07
3780,1.808
3781,0.8295
3782,1.532
3783,0.8078
3784,0.01925
3785,0.7065
3786,0.3408
3787,1.349
3788,1.025
3789,0.5828
3790,1.369
3791,0.3039
3792,1.346
3793,0.09919
3794,0.5329
3795,0.04116
3796,0.9497
3797,0.3558
3798,0.5038
3799,0.182
3800,0.9954
3801,0.8605
3802,2.196
3803,0.1029
3804,1.842
3805,1.076
3806,0.4885
3807,2.876
3808,1.329
3809,0.7211
3810,0.2246
3811,0.663
