MDTU,min_width,max_width
130,0.062085,0.049957
131,0.0604349,0.0491955
132,0.0595661,0.0489352
133,0.0601745,0.0486153
134,0.0602494,0.0486186
135,0.0599619,0.0484622
136,0.0596384,0.0486498
137,0.0602014,0.0503209
138,0.0608849,0.0499912
139,0.0604884,0.0497688
140,0.0594024,0.0485084
141,0.0594298,0.0490996
142,0.0594298,0.0490996
143,0.0584608,0.0481623
144,0.058529,0.0479311
145,0.0586017,0.0478815
146,0.058944,0.047898
147,0.0593199,0.0483184
148,0.0593967,0.0487915
149,0.0595156,0.049005
150,0.059555,0.0483174
151,0.0602663,0.0493461
152,0.059766,0.0488794
153,0.0585797,0.0481731
154,0.0566337,0.0475159
155,0.0566337,0.0475159
156,0.0582414,0.047794
157,0.0585531,0.0485012
158,0.060063,0.0490724
159,0.0591531,0.0486154
160,0.0604396,0.048239
161,0.0594928,0.0477336
162,0.0594928,0.0477336
163,0.0585018,0.0473564
164,0.0605415,0.0485253
165,0.0614384,0.0493039
166,0.0601071,0.0483412
167,0.0593041,0.0484289
168,0.0597919,0.04773
169,0.0579196,0.0466573
170,0.0567153,0.0458437
171,0.0581439,0.0464204
172,0.0581439,0.0464204
173,0.0556751,0.0447335
174,0.0534226,0.0432323
175,0.0549248,0.0445174
176,0.0549615,0.0447841
177,0.0537524,0.0444825
178,0.0526469,0.0434176
179,0.0509899,0.0423966
180,0.0509899,0.0423966
181,0.0499835,0.0414477
182,0.0499835,0.0414477
183,0.0506058,0.0415287
184,0.0501875,0.0419209
185,0.0501138,0.0403206
186,0.0503344,0.0419023
187,0.0518666,0.0422065
188,0.0514078,0.0425248
189,0.051214,0.0419029
190,0.051214,0.0419029
191,0.0516574,0.0419805
192,0.0516574,0.0419805
193,0.0502317,0.0418615
194,0.0492303,0.0398525
195,0.0492303,0.0398525
196,0.0492303,0.0398525
197,0.0492303,0.0398525
198,0.0513601,0.0418595
199,0.0530238,0.0436246
200,0.0517852,0.0423646
201,0.0517852,0.0423646
202,0.0530826,0.0431405
203,0.0529256,0.0428161
204,0.0529256,0.0428161
205,0.0535241,0.0436255
206,0.053828,0.0440903
207,0.0548411,0.046092
208,0.0548411,0.046092
209,0.0579761,0.0474769
210,0.0579761,0.0474769
211,0.05858,0.0471705
212,0.0592915,0.0472442
213,0.0592915,0.0472442
214,0.0557474,0.0453757
215,0.0557474,0.0453757
216,0.0574161,0.0469024
217,0.0577428,0.0471563
218,0.0577428,0.0471563
219,0.0577428,0.0471563
220,0.0586099,0.0472302
221,0.0567448,0.0458183
222,0.0570999,0.0462065
223,0.0569739,0.0458492
224,0.0569739,0.0458492
225,0.0566138,0.0460082
226,0.0577876,0.0469068
227,0.0590722,0.0466896
228,0.0587476,0.047079
229,0.0587476,0.047079
230,0.0557191,0.0455932
231,0.05503,0.0438794
232,0.05503,0.0438794
233,0.0571175,0.0450901
234,0.0546442,0.0436404
235,0.0546442,0.0436404
236,0.0548292,0.0446717
237,0.0548292,0.0446717
238,0.0548042,0.0452989
239,0.0548042,0.0452989
240,0.0556935,0.0453399
241,0.055174,0.0453519
242,0.055174,0.0453519
243,0.0539319,0.043735
244,0.0529807,0.042929
245,0.0539603,0.0428855
246,0.0539603,0.0428855
247,0.0539603,0.0428855
248,0.0539603,0.0428855
249,0.0539603,0.0428855
250,0.0548684,0.0435714
251,0.0548684,0.0435714
252,0.0557523,0.0443942
253,0.0557523,0.0443942
254,0.0550097,0.043465
255,0.0550626,0.0435956
256,0.0550626,0.0435956
257,0.0559813,0.043738
258,0.0559813,0.043738
259,0.055895,0.0444434
260,0.055895,0.0444434
261,0.0555136,0.0444542
262,0.0560954,0.0450812
263,0.0560954,0.0450812
264,0.0557034,0.0444045
265,0.0557034,0.0444045
266,0.0557034,0.0444045
267,0.0557034,0.0444045
268,0.0558472,0.0457024
269,0.0555051,0.0451154
270,0.0563611,0.0459725
271,0.0556551,0.0450514
272,0.0551268,0.044525
273,0.055939,0.0456849
274,0.055939,0.0456849
275,0.055939,0.0456849
276,0.056279,0.0461043
277,0.0565188,0.0456299
278,0.0548752,0.044558
279,0.0548752,0.044558
280,0.0546475,0.0432301
281,0.0546475,0.0432301
282,0.0544589,0.0440272
283,0.0547027,0.0434936
284,0.0547027,0.0434936
285,0.0547027,0.0434936
286,0.0532323,0.04284
287,0.0532323,0.04284
288,0.051061,0.0412414
289,0.051061,0.0412414
290,0.0533397,0.0433707
291,0.0533397,0.0433707
292,0.054301,0.0439064
293,0.054301,0.0439064
294,0.0533802,0.0437388
295,0.0533802,0.0437388
296,0.0544364,0.0439359
297,0.0544364,0.0439359
298,0.0544364,0.0439359
299,0.0534758,0.0429111
300,0.0534758,0.0429111
301,0.0516777,0.0414998
302,0.0529198,0.0426865
303,0.0516628,0.0413164
304,0.0516628,0.0413164
305,0.0516628,0.0413164
306,0.0513323,0.0410506
307,0.0533597,0.0429625
308,0.0540309,0.0424694
309,0.0528331,0.0424723
310,0.0536281,0.0428853
311,0.0519205,0.0418098
312,0.0510305,0.040296
313,0.0513532,0.0419678
314,0.0505347,0.0416195
315,0.0513008,0.0414826
316,0.0513008,0.0414826
317,0.0501645,0.0415517
318,0.0522882,0.0425487
319,0.0511497,0.0404677
320,0.0511497,0.0404677
321,0.0511497,0.0404677
322,0.0513383,0.0407904
323,0.0518675,0.0419874
324,0.0510446,0.0417258
325,0.0508331,0.0420397
326,0.0536264,0.0439667
327,0.0538599,0.0433243
328,0.0520144,0.0420475
329,0.0530302,0.0430149
330,0.0519276,0.0421587
331,0.0526077,0.042415
332,0.0523757,0.0430637
333,0.0523757,0.0430637
334,0.0523757,0.0430637
335,0.0512417,0.0416119
336,0.0520434,0.0409596
337,0.0521862,0.0415056
338,0.0528737,0.0416872
339,0.0519209,0.0417374
340,0.0519209,0.0417374
341,0.0514421,0.0419868
342,0.0516484,0.0417184
343,0.0516484,0.0417184
344,0.0531387,0.0431687
345,0.0548607,0.0434802
346,0.0548607,0.0434802
347,0.0539484,0.0427099
348,0.0539484,0.0427099
349,0.0542376,0.0436778
350,0.0509148,0.0409703
351,0.0509148,0.0409703
352,0.0514483,0.041965
353,0.0514483,0.041965
354,0.0510782,0.0405454
355,0.0510782,0.0405454
356,0.0516346,0.0403459
357,0.0516346,0.0403459
358,0.0524146,0.0413746
359,0.0527233,0.0414993
360,0.0513123,0.0414491
361,0.0513123,0.0414491
362,0.0496798,0.0407344
363,0.0509702,0.0407579
364,0.0509702,0.0407579
365,0.0514488,0.0409103
366,0.0518725,0.0411792
367,0.0523246,0.0417539
368,0.0524311,0.0421157
369,0.0519435,0.0420743
370,0.0514011,0.0416841
371,0.0522328,0.0416318
372,0.051071,0.0405238
373,0.051071,0.0405238
374,0.0531766,0.0420589
375,0.0531766,0.0420589
376,0.0531766,0.0420589
377,0.0531766,0.0420589
378,0.0526921,0.041698
379,0.0526921,0.041698
380,0.0526921,0.041698
381,0.0524186,0.041825
382,0.0532058,0.041668
383,0.0532058,0.041668
384,0.0540229,0.0432375
385,0.0532489,0.0428335
386,0.053489,0.0426244
387,0.053178,0.0425833
388,0.0538215,0.0432082
389,0.0556232,0.0443693
390,0.0548915,0.044579
391,0.0540727,0.0431972
392,0.0542484,0.0443974
393,0.0544546,0.043773
394,0.0534576,0.043224
395,0.0534576,0.043224
396,0.0534576,0.043224
397,0.0521815,0.0425648
398,0.0530193,0.0433288
399,0.0533484,0.0419771
400,0.052982,0.0421881
401,0.052982,0.0421881
402,0.0527009,0.0421091
403,0.0506979,0.0409703
404,0.0514379,0.041831
405,0.0514379,0.041831
406,0.0521863,0.042826
407,0.0521863,0.042826
408,0.0521863,0.042826
409,0.0525951,0.0424839
410,0.052469,0.0421773
411,0.0532148,0.0432427
412,0.052754,0.0424511
413,0.052754,0.0424511
414,0.0533513,0.0427046
415,0.0533513,0.0427046
416,0.0533513,0.0427046
417,0.0533513,0.0427046
418,0.0510456,0.0414333
419,0.0512663,0.0414082
420,0.0504379,0.0410459
421,0.0504379,0.0410459
422,0.0506637,0.0402546
423,0.0501546,0.0406134
424,0.0495735,0.0398722
425,0.0496743,0.0403298
426,0.0496743,0.0403298
427,0.0498243,0.0397563
428,0.0498137,0.0391504
429,0.0484697,0.0382468
430,0.0495349,0.0386964
431,0.0484598,0.0387925
432,0.0484598,0.0387925
433,0.0504809,0.0403117
434,0.0504031,0.0405855
435,0.0504031,0.0405855
436,0.0499074,0.0398513
437,0.0512637,0.040461
438,0.0512637,0.040461
439,0.0509396,0.0403688
440,0.0506789,0.0409896
441,0.0506789,0.0409896
442,0.0506789,0.0409896
443,0.0532963,0.0418554
444,0.0524796,0.0409537
445,0.0519923,0.0415145
446,0.0519923,0.0415145
447,0.0516673,0.041427
448,0.0521821,0.0417977
449,0.0521821,0.0417977
450,0.0521821,0.0417977
451,0.0521821,0.0417977
452,0.0520756,0.0415376
453,0.0519136,0.0421331
454,0.0519136,0.0421331
455,0.0519136,0.0421331
456,0.0519136,0.0421331
457,0.0521557,0.042256
458,0.0521557,0.042256
459,0.0500695,0.0395873
460,0.0515655,0.0406726
461,0.0524257,0.041389
462,0.0533362,0.0425794
463,0.0533362,0.0425794
464,0.054449,0.0433255
465,0.0524757,0.0424826
466,0.0524757,0.0424826
467,0.0528328,0.0415186
468,0.0528328,0.0415186
469,0.0537097,0.0424014
470,0.0537097,0.0424014
471,0.0534862,0.0427934
472,0.0538305,0.0437132
473,0.0537584,0.0427835
474,0.0537286,0.0436392
475,0.0534437,0.0428531
476,0.0534437,0.0428531
477,0.0542305,0.043282
478,0.0537896,0.0433306
479,0.0522445,0.0424939
480,0.0521585,0.0433832
481,0.0521585,0.0433832
482,0.0521128,0.0418766
483,0.0521128,0.0418766
484,0.0533128,0.0432814
485,0.0533128,0.0432814
486,0.052905,0.043091
487,0.052905,0.043091
488,0.052905,0.043091
489,0.0550015,0.0434617
490,0.0548955,0.0437507
491,0.0554435,0.0437753
492,0.0554435,0.0437753
493,0.0541697,0.0424767
494,0.0558799,0.0439899
495,0.0543813,0.0432076
496,0.0562778,0.0442815
497,0.0569491,0.045607
498,0.0549354,0.0447438
499,0.0549354,0.0447438
500,0.0549354,0.0447438
501,0.0570021,0.0462232
502,0.0570021,0.0462232
503,0.0572055,0.0464702
504,0.0591812,0.047314
505,0.058957,0.0476375
506,0.0595775,0.0472461
507,0.0599759,0.0470184
508,0.059011,0.047244
509,0.059011,0.047244
510,0.0591499,0.0463537
511,0.0600274,0.0483371
512,0.0600274,0.0483371
513,0.0600274,0.0483371
514,0.0596022,0.0477285
515,0.0578696,0.0460527
516,0.0578696,0.0460527
517,0.0581096,0.0464787
518,0.0600994,0.047362
519,0.0600994,0.047362
520,0.0607699,0.0481043
521,0.0607699,0.0481043
522,0.0620794,0.0488811
523,0.0627244,0.0491615
524,0.0617168,0.0493627
525,0.0617168,0.0493627
526,0.0619887,0.0494032
527,0.0619887,0.0494032
528,0.060399,0.0484112
529,0.0620626,0.04953
530,0.0619739,0.0492406
531,0.0619739,0.0492406
532,0.0619739,0.0492406
533,0.0630043,0.0500928
534,0.0630043,0.0500928
535,0.0630043,0.0500928
536,0.0623072,0.0497607
537,0.0621466,0.0489055
538,0.0621466,0.0489055
539,0.0606122,0.0479723
540,0.0617179,0.0488603
541,0.0617179,0.0488603
542,0.061219,0.0487428
543,0.061219,0.0487428
544,0.0612746,0.0488029
545,0.0612746,0.0488029
546,0.0608247,0.0493952
547,0.0608247,0.0493952
548,0.06082,0.0489544
549,0.0621375,0.0498834
550,0.0620668,0.049304
551,0.0615117,0.0497655
552,0.0628343,0.0496812
553,0.0628343,0.0496812
554,0.0617596,0.0490155
555,0.0630117,0.0498058
556,0.0613161,0.0487927
557,0.0618373,0.0479726
558,0.0618373,0.0479726
559,0.0623393,0.0492982
560,0.0633745,0.050274
561,0.0627178,0.0503766
562,0.0646164,0.0509899
563,0.062661,0.0499448
564,0.0616588,0.0492286
565,0.0619109,0.0494832
566,0.0608679,0.0489308
567,0.061664,0.049458
568,0.0618021,0.0491813
569,0.0618021,0.0491813
570,0.0632122,0.0508343
571,0.0632122,0.0508343
572,0.0632122,0.0508343
573,0.0607881,0.0487781
574,0.0607881,0.0487781
575,0.0607284,0.0487621
576,0.0605747,0.0477612
577,0.0620335,0.0499074
578,0.0620335,0.0499074
579,0.0628316,0.0499976
580,0.0632791,0.0502268
581,0.0632791,0.0502268
582,0.0612245,0.0494466
583,0.0625578,0.0491994
584,0.0625578,0.0491994
585,0.0625578,0.0491994
586,0.0607283,0.048115
587,0.0607283,0.048115
588,0.0605434,0.0469417
589,0.0605434,0.0469417
590,0.0590568,0.0466774
591,0.0590568,0.0466774
592,0.0581413,0.0459062
593,0.0579914,0.0464351
594,0.056929,0.0456358
595,0.0580452,0.045871
596,0.0557163,0.0451927
597,0.0552838,0.0439438
598,0.0552838,0.0439438
599,0.0552838,0.0439438
600,0.0560131,0.0445523
601,0.0560131,0.0445523
602,0.0548207,0.044042
603,0.0545361,0.0435399
604,0.0547918,0.0439098
605,0.0547918,0.0439098
606,0.0565352,0.0449817
607,0.0565352,0.0449817
608,0.0555571,0.0445376
609,0.0555571,0.0445376
610,0.0549284,0.0435655
611,0.0553902,0.0439386
612,0.0566268,0.0451186
613,0.0566268,0.0451186
614,0.0566268,0.0451186
615,0.0563759,0.0447773
616,0.0569867,0.044551
617,0.0567115,0.0457009
618,0.0575525,0.0464545
619,0.0575525,0.0464545
620,0.0575525,0.0464545
621,0.0575525,0.0464545
622,0.0575525,0.0464545
623,0.0571942,0.0455251
624,0.0567628,0.0447691
625,0.0578762,0.0454498
626,0.0557049,0.0437569
627,0.0557049,0.0437569
628,0.0557049,0.0437569
629,0.0557049,0.0437569
630,0.0557049,0.0437569
631,0.0550851,0.0437925
632,0.0550851,0.0437925
633,0.0553668,0.0432889
634,0.0553668,0.0432889
635,0.0553482,0.0438192
636,0.0539245,0.0432826
637,0.0539245,0.0432826
638,0.0526649,0.0427024
639,0.0526649,0.0427024
640,0.054084,0.0431013
641,0.054084,0.0431013
642,0.0524572,0.0420968
643,0.053891,0.0444692
644,0.053891,0.0444692
645,0.0538401,0.0429002
646,0.0538401,0.0429002
647,0.0518746,0.0416009
648,0.0518746,0.0416009
649,0.0518746,0.0416009
650,0.0520072,0.0418423
651,0.0523297,0.0413671
652,0.0531396,0.0421741
653,0.0538311,0.0429079
654,0.0540122,0.0433548
655,0.0545387,0.0437114
656,0.0554975,0.0449623
657,0.0554975,0.0449623
658,0.05517,0.0446107
659,0.0539974,0.0440006
660,0.0555951,0.0441052
661,0.054508,0.0435478
662,0.0554549,0.0446172
663,0.0554549,0.0446172
664,0.0545625,0.0434233
665,0.0539629,0.0428794
666,0.0559852,0.0440107
667,0.0556585,0.0447099
668,0.0556585,0.0447099
669,0.0556585,0.0447099
670,0.05532,0.0441954
671,0.05532,0.0441954
672,0.05532,0.0441954
673,0.05532,0.0441954
674,0.0552479,0.043957
675,0.0552479,0.043957
676,0.0552479,0.043957
677,0.0558323,0.045556
678,0.0558323,0.045556
679,0.0570833,0.0452017
680,0.056388,0.0445551
681,0.055403,0.0436017
682,0.0577101,0.0454484
683,0.0577101,0.0454484
684,0.0547827,0.0442051
685,0.0555813,0.0438731
686,0.0548741,0.0443427
687,0.0557343,0.0450838
688,0.0558559,0.0449824
689,0.0558559,0.0449824
690,0.0578943,0.046347
691,0.0584205,0.0469709
692,0.0579974,0.0457718
693,0.0574505,0.0450598
694,0.059131,0.0467234
695,0.059131,0.0467234
696,0.0599685,0.0482356
697,0.0608617,0.0482966
698,0.0608617,0.0482966
699,0.0606384,0.0479434
700,0.0606384,0.0479434
701,0.0606384,0.0479434
702,0.0583964,0.0475629
703,0.0589658,0.0476857
704,0.0595151,0.0474785
705,0.0595151,0.0474785
706,0.0568745,0.0454804
707,0.0583316,0.0464917
708,0.0583633,0.046844
709,0.0583633,0.046844
710,0.0567715,0.0455352
711,0.0566723,0.0457554
712,0.0566723,0.0457554
713,0.0558783,0.0446023
714,0.0550257,0.0439687
715,0.0560607,0.0438612
716,0.0554206,0.0442859
717,0.0570594,0.0448243
718,0.0570594,0.0448243
719,0.0570594,0.0448243
720,0.0562655,0.0449449
721,0.0578082,0.0460166
722,0.0569312,0.0457011
723,0.0575355,0.0455201
724,0.058274,0.046738
725,0.0578318,0.0464135
726,0.0578318,0.0464135
727,0.0581915,0.0470452
728,0.0581915,0.0470452
729,0.058672,0.0465073
730,0.0585751,0.0465051
731,0.0585751,0.0465051
732,0.0585751,0.0465051
733,0.0585751,0.0465051
734,0.057515,0.0454251
735,0.0560371,0.0447942
736,0.0577034,0.0461809
737,0.055416,0.044371
738,0.0545204,0.0432163
739,0.0545204,0.0432163
740,0.0545204,0.0432163
741,0.0554505,0.0446408
742,0.055078,0.0443071
743,0.0572263,0.0458944
744,0.0561693,0.0443539
745,0.0561693,0.0443539
746,0.0547887,0.0434772
747,0.0551391,0.0435341
748,0.0553754,0.0445907
749,0.0562518,0.0445127
750,0.056004,0.0441925
751,0.055435,0.0433927
752,0.0563484,0.0452915
753,0.0578898,0.0468803
754,0.0575936,0.046307
755,0.0579544,0.0465142
756,0.0568814,0.0456706
757,0.057901,0.0462682
758,0.0578974,0.0463951
759,0.0581266,0.0467768
760,0.0578675,0.0466468
761,0.0585524,0.0467095
762,0.0592269,0.0466455
763,0.0592269,0.0466455
764,0.0601599,0.0478327
765,0.0601599,0.0478327
766,0.0604511,0.0489613
767,0.0625771,0.0497615
768,0.0625771,0.0497615
769,0.0625771,0.0497615
770,0.0607954,0.0482081
771,0.0607954,0.0482081
772,0.0605977,0.0484803
773,0.0622004,0.0499256
774,0.0622004,0.0499256
775,0.0622004,0.0499256
776,0.0614531,0.0487277
777,0.0619723,0.0500627
778,0.0619723,0.0500627
779,0.0608044,0.0485536
780,0.0624966,0.0497146
781,0.0624966,0.0497146
782,0.0619046,0.0491456
783,0.0624459,0.0502504
784,0.0624459,0.0502504
785,0.0624459,0.0502504
786,0.0611674,0.0488219
787,0.0622732,0.0498929
788,0.0591794,0.0469179
789,0.0594179,0.0474899
790,0.0595152,0.04828
791,0.0595152,0.04828
792,0.0595152,0.04828
793,0.0595152,0.04828
794,0.0595152,0.04828
795,0.0603324,0.048166
796,0.0603324,0.048166
797,0.0597427,0.0474925
798,0.0599689,0.0469116
799,0.0594039,0.0459301
800,0.0594039,0.0459301
801,0.0594039,0.0459301
802,0.0586479,0.0462786
803,0.0575952,0.045645
804,0.0582805,0.0462516
805,0.0570378,0.0452692
806,0.0586476,0.0467329
807,0.0601559,0.0481003
808,0.058733,0.0472518
809,0.058733,0.0472518
810,0.058733,0.0472518
811,0.0623888,0.0488928
812,0.0623888,0.0488928
813,0.0623888,0.0488928
814,0.0613154,0.049007
815,0.0613154,0.049007
816,0.0615996,0.049317
817,0.0618603,0.049387
818,0.063195,0.0503726
819,0.0640538,0.0507072
820,0.061956,0.0492954
821,0.061956,0.0492954
822,0.0610442,0.0481596
823,0.0610442,0.0481596
824,0.0616619,0.0488571
825,0.0616619,0.0488571
826,0.0616619,0.0488571
827,0.0622789,0.048763
828,0.0624824,0.0493331
829,0.062593,0.0494209
830,0.062593,0.0494209
831,0.0621402,0.0495552
832,0.0638883,0.0509326
833,0.0638883,0.0509326
834,0.0657952,0.0519568
835,0.0657952,0.0519568
836,0.0657507,0.0518232
837,0.06497,0.0522641
838,0.06497,0.0522641
839,0.0647703,0.051225
840,0.0639339,0.0505305
841,0.0647451,0.0513531
842,0.0636984,0.0508945
843,0.0636984,0.0508945
844,0.0636984,0.0508945
845,0.0636984,0.0508945
846,0.0636984,0.0508945
847,0.0636984,0.0508945
848,0.0645109,0.0517349
849,0.0644813,0.0519624
850,0.0653557,0.0509818
851,0.0656182,0.0524272
852,0.0646536,0.0511671
853,0.0647864,0.0516438
854,0.0647864,0.0516438
855,0.0663574,0.0521777
856,0.0663574,0.0521777
857,0.0663574,0.0521777
858,0.0663574,0.0521777
859,0.0649975,0.0512939
860,0.0622674,0.0483916
861,0.0604411,0.0484118
862,0.0604411,0.0484118
863,0.0590443,0.0481624
864,0.0609239,0.0491745
865,0.0613809,0.0489094
866,0.060815,0.0490566
867,0.060815,0.0490566
868,0.060815,0.0490566
869,0.060815,0.0490566
870,0.0620006,0.0489159
871,0.0628939,0.0505777
872,0.0628939,0.0505777
873,0.0632322,0.049697
874,0.06298,0.0503898
875,0.06298,0.0503898
876,0.063209,0.0506488
877,0.0633557,0.0502647
878,0.063509,0.0508571
879,0.0628361,0.0496572
880,0.0646927,0.0506474
881,0.0646927,0.0506474
882,0.0646927,0.0506474
883,0.0646927,0.0506474
884,0.0646927,0.0506474
885,0.0646927,0.0506474
886,0.0646927,0.0506474
887,0.0646927,0.0506474
888,0.0638398,0.0510715
889,0.0627257,0.0495397
890,0.0626223,0.0503208
891,0.0622512,0.0496373
892,0.0614217,0.0493188
893,0.0614217,0.0493188
894,0.0614217,0.0493188
895,0.0601734,0.0476189
896,0.0601734,0.0476189
897,0.0593576,0.0474708
898,0.0605369,0.0477794
899,0.061164,0.0484165
900,0.060322,0.0478604
901,0.0604835,0.0476529
902,0.0623588,0.0501393
903,0.0611554,0.048954
904,0.0611554,0.048954
905,0.0609465,0.0477883
906,0.0609465,0.0477883
907,0.0600936,0.047575
908,0.0600936,0.047575
909,0.0602358,0.047341
910,0.0602358,0.047341
911,0.0593518,0.0473168
912,0.0593518,0.0473168
913,0.0593518,0.0473168
914,0.0593518,0.0473168
915,0.0595345,0.0467352
916,0.0595345,0.0467352
917,0.0595345,0.0467352
918,0.0595345,0.0467352
919,0.0608075,0.0481307
920,0.0602575,0.0480364
921,0.0590068,0.0464725
922,0.0590068,0.0464725
923,0.0585041,0.0462029
924,0.0586681,0.0463248
925,0.0586681,0.0463248
926,0.0579406,0.0459587
927,0.0589478,0.0466774
928,0.0585509,0.0463567
929,0.0594013,0.0467302
930,0.0594013,0.0467302
931,0.0563481,0.0442934
932,0.0586595,0.0463281
933,0.058551,0.046322
934,0.0596101,0.0467899
935,0.0596101,0.0467899
936,0.0596101,0.0467899
937,0.0583308,0.0459796
938,0.0598632,0.0470431
939,0.059946,0.0472809
940,0.0601702,0.0472582
941,0.0610472,0.047681
942,0.0597504,0.0475147
943,0.0581534,0.0456291
944,0.0587643,0.0467054
945,0.0571587,0.0459898
946,0.0566554,0.045531
947,0.0578041,0.0466754
948,0.0578041,0.0466754
949,0.0580702,0.0458909
950,0.060456,0.0484884
951,0.060456,0.0484884
952,0.060456,0.0484884
953,0.0608303,0.0474581
954,0.0608303,0.0474581
955,0.0608303,0.0474581
956,0.0608303,0.0474581
957,0.0608303,0.0474581
958,0.0605191,0.0487153
959,0.0609534,0.0486753
960,0.0593069,0.0468556
961,0.0593069,0.0468556
962,0.0579537,0.0459583
963,0.0590222,0.0462429
964,0.0594435,0.0481464
965,0.0607037,0.0486683
966,0.0607037,0.0486683
967,0.061701,0.0490872
968,0.061701,0.0490872
969,0.061701,0.0490872
970,0.0612064,0.0487665
971,0.061008,0.04919
972,0.0625913,0.0498742
973,0.0631643,0.0497503
974,0.0631643,0.0497503
975,0.0631643,0.0497503
976,0.0631643,0.0497503
977,0.0613921,0.0488111
978,0.0622808,0.0498247
979,0.0622808,0.0498247
980,0.0624475,0.0504408
981,0.0624475,0.0504408
982,0.0621413,0.0495686
983,0.0621413,0.0495686
984,0.0621413,0.0495686
985,0.0621413,0.0495686
986,0.0621413,0.0495686
987,0.0640646,0.0500484
988,0.0625913,0.0500526
989,0.0625913,0.0500526
990,0.0608494,0.0487512
991,0.062119,0.0490781
992,0.0616472,0.0485446
993,0.0622938,0.0497001
994,0.0648955,0.0521825
995,0.0648955,0.0521825
996,0.0642044,0.0508913
997,0.0627227,0.0502941
998,0.0642217,0.0516612
999,0.0642591,0.0515928
1000,0.0642591,0.0515928
1001,0.0655652,0.0518363
1002,0.0655652,0.0518363
1003,0.0655652,0.0518363
1004,0.0655652,0.0518363
1005,0.0655652,0.0518363
1006,0.0636141,0.0509446
1007,0.064539,0.0513238
1008,0.0646948,0.0511515
1009,0.0640296,0.0508305
1010,0.0626308,0.0494793
1011,0.0626308,0.0494793
1012,0.0626308,0.0494793
1013,0.0628455,0.0490344
1014,0.0630542,0.0496815
1015,0.06274,0.049851
1016,0.06274,0.049851
1017,0.0622397,0.0494078
1018,0.0635231,0.0507418
1019,0.0635231,0.0507418
