ReTr(L),ImTr(L)
1180.76,37.9808
657.912,17.7953
465.182,10.586
357.263,8.436
298.655,8.19358
241.602,9.02399
204.407,8.05134
175.302,7.25237
149.838,7.44077
132.322,5.20183
114.323,5.11658
104.522,5.18978
91.9527,2.06321
81.4534,0.0603567
74.6153,-1.80693
70.1554,-0.978097
65.4556,-0.361555
59.3878,-0.349514
55.1321,-1.29743
52.2316,0.13039
46.84,-1.10045
44.4356,-2.33539
41.9513,-3.04527
38.9413,-2.37226
36.9034,-2.26646
34.9383,-1.9598
33.2731,-1.99508
31.7439,-2.18028
30.157,-1.6259
27.7935,-0.332798
27.0553,-0.136541
25.8983,-0.809233
24.5783,0.440373
24.0524,0.645284
22.5456,0.912572
22.2105,0.727858
21.2104,0.540906
20.5927,0.460384
19.725,0.608136
18.3478,0.279233
17.6202,-0.102872
17.0323,-0.677095
15.9723,-0.385898
15.7675,-0.487135
15.264,-0.877501
15.0282,-0.613749
14.7798,-0.306072
14.758,-0.517569
14.0822,-0.731419
13.6827,-0.815491
13.3407,-0.729784
12.8572,-0.869416
12.9349,-1.31057
12.5874,-1.9613
12.0246,-1.7381
11.8174,-1.51503
11.8678,-1.37315
11.6758,-1.19176
11.4215,-1.10459
10.7349,-1.02866
11.1841,-0.509896
11.1286,-0.463177
10.9056,-0.459699
10.763,-0.536454
10.3185,-0.525971
10.2935,-0.778385
10.1364,-0.506222
9.8541,-0.571751
9.31558,-0.378709
9.17589,-0.682588
9.08212,-0.611502
9.08212,-0.611502
9.34059,-0.345859
8.99414,-0.472463
8.9122,-0.592806
8.77332,-0.453438
8.68917,-0.472194
8.56847,-0.22937
8.28822,-0.0428193
8.36619,0.0570154
8.11167,0.145027
8.06998,0.385028
7.74584,0.311462
7.74584,0.311462
8.11461,0.134406
8.40562,0.312794
8.30026,0.242708
8.19746,0.325314
8.30245,0.358083
8.14196,0.370143
7.85826,0.174332
7.83351,0.100303
7.63362,0.152488
7.45006,0.214316
7.55089,0.0667306
7.63081,0.11505
7.4703,0.101654
7.21906,0.443129
7.18594,0.466823
6.83136,0.531009
6.96474,0.12119
6.85101,0.356538
6.74669,0.418449
6.44451,0.328954
6.66204,0.454923
6.57338,0.504593
6.47279,0.552427
6.39212,0.744038
6.34556,0.915992
6.1526,0.93618
6.11631,0.946028
6.0239,1.11689
6.06995,1.23509
5.8087,1.18763
5.98418,1.11146
5.90053,1.18139
5.60068,0.982605
5.52889,0.989509
5.37826,0.887459
5.29192,0.856744
5.42518,0.886439
5.48091,0.908122
5.37637,1.06403
5.32908,0.835965
5.23981,0.775082
5.23981,0.775082
5.22551,0.828007
5.42529,0.70036
5.41789,0.564735
5.24468,0.449323
5.04542,0.710782
4.91896,0.843969
4.95658,0.70581
4.97178,0.700829
4.8668,0.841899
4.81318,0.877055
4.97435,0.890721
4.87717,1.11628
4.64113,1.17343
4.53801,1.21331
4.39929,1.37301
4.39929,1.37301
4.30738,1.27736
4.2915,1.12805
4.25618,1.22196
4.34001,1.28827
4.40507,1.33858
4.39773,1.4076
4.34199,1.39198
4.28153,1.38471
4.38882,1.42963
4.39365,1.39443
4.28551,1.45534
4.25765,1.39128
4.25765,1.39128
4.23395,1.64333
4.11878,1.59419
4.33464,1.71013
4.29279,1.73213
4.23793,1.56093
4.14268,1.62723
4.14268,1.62723
4.0423,1.67676
4.09015,1.81611
4.09833,1.87554
4.23225,1.59199
4.34259,1.46701
4.25455,1.55211
3.99128,1.52212
3.80551,1.54154
3.89956,1.63576
3.89956,1.63576
3.75992,1.63441
3.65544,1.64993
3.73986,1.74622
3.7123,1.89213
3.67279,2.03514
3.51124,1.92771
3.37612,1.89947
3.37612,1.89947
3.28891,1.96437
3.28891,1.96437
3.32859,1.95879
3.38281,1.84009
3.28198,1.66745
3.32556,1.84642
3.25517,1.89555
3.25609,1.84386
3.2286,1.89269
3.2286,1.89269
3.34461,1.85638
3.34461,1.85638
3.30061,1.73345
3.23612,1.73967
3.23612,1.73967
3.23612,1.73967
3.23612,1.73967
3.3733,1.79127
3.38327,2.02986
3.27827,1.88737
3.27827,1.88737
3.34914,1.83469
3.37368,1.80449
3.37368,1.80449
3.3484,1.85364
3.43504,1.78013
3.45324,1.90971
3.45324,1.90971
3.57608,1.87319
3.57608,1.87319
3.5057,1.94401
3.60571,1.80003
3.60571,1.80003
3.52556,1.81738
3.52556,1.81738
3.51815,1.86122
3.51513,1.85035
3.51513,1.85035
3.51513,1.85035
3.4424,1.8918
3.37861,1.73988
3.36887,1.75197
3.27198,1.85346
3.27198,1.85346
3.26844,1.86149
3.31173,1.86877
3.31059,1.80345
3.34971,1.7199
3.34971,1.7199
3.27893,1.73817
3.24242,1.65587
3.24242,1.65587
3.29756,1.61593
3.15947,1.63783
3.15947,1.63783
3.20124,1.65217
3.20124,1.65217
3.22926,1.64097
3.22926,1.64097
3.17812,1.74461
3.21295,1.67718
3.21295,1.67718
3.09991,1.59813
3.03408,1.67754
2.96989,1.73432
2.96989,1.73432
2.96989,1.73432
2.96989,1.73432
2.96989,1.73432
3.01174,1.74933
3.01174,1.74933
3.07385,1.78964
3.07385,1.78964
2.98381,1.73447
3.05402,1.68099
3.05402,1.68099
3.00225,1.74779
3.00225,1.74779
3.01304,1.79378
3.01304,1.79378
3.02714,1.76487
3.07274,1.81588
3.07274,1.81588
3.05007,1.85869
3.05007,1.85869
3.05007,1.85869
3.05007,1.85869
3.14572,1.83191
3.03739,1.88123
3.00187,1.91692
