t,cost
3240,1269.3
3250,1286.1
3260,1232.4
3270,1181.4
3280,1267.8
3290,1275
3300,1264.8
3310,1273.2
3320,1256.1
3330,1255.2
3340,1255.2
3350,1262.1
3360,1107.3
3370,1110.3
3380,1115.7
3390,1099.2
3400,1106.1
3410,1184.7
3420,1177.2
3430,1176.3
3440,1152
3450,1149.9
3460,1110
3470,1140.9
3480,1181.7
3490,1197
3500,1196.4
3510,1215.3
3520,1187.7
3530,1195.2
3540,1192.8
3550,1200.9
3560,1163.4
3570,1207.2
3580,1207.5
3590,1176.9
3600,1175.7
3610,1124.4
3620,1123.2
3630,1131.6
3640,1132.5
3650,1122.3
3660,1145.7
3670,1182.3
3680,1182.6
3690,1197.3
3700,1163.7
3710,1185.9
3720,1182.9
3730,1184.4
3740,1204.8
3750,1206.6
3760,1158.9
3770,1149
3780,1149.3
3790,1165.2
3800,1164.9
3810,1232.7
3820,1228.8
3830,1228.5
3840,1227.3
3850,1210.5
3860,1180.5
3870,1180.5
3880,1166.7
3890,1175.4
3900,1171.5
3910,1203.9
3920,1211.1
3930,1224.3
3940,1082.7
3950,1088.7
3960,1086.9
3970,1091.7
3980,1095.6
3990,1097.1
4000,1100.1
4010,1105.5
4020,1102.5
4030,1099.5
4040,1097.1
4050,1104.6
4060,1114.8
4070,1107
4080,1107.3
4090,1116.9
4100,1102.8
4110,1104
4120,1106.7
4130,1095
4140,1249.2
4150,1254
4160,1261.2
4170,1248.3
4180,1246.8
4190,1256.7
4200,1259.7
4210,1263.9
4220,1255.2
4230,1256.4
4240,1265.1
4250,1266.9
4260,1266
4270,1268.4
4280,1221
4290,1158.9
4300,1158
4310,1169.4
4320,1158
4330,1171.8
4340,1262.7
4350,1249.5
4360,1242.3
4370,1257.9
4380,1251.3
4390,1248.3
4400,1257
4410,1252.8
4420,1257.9
4430,1257
4440,1239.3
4450,1236.3
4460,1239.3
4470,1246.8
4480,1254
4490,1259.1
4500,1266.6
4510,1255.5
4520,1246.5
4530,1278
4540,1238.1
4550,1249.8
4560,1248.3
4570,1245.3
4580,1235.1
4590,1243.5
4600,1235.7
4610,1247.4
4620,1232.7
4630,1246.2
4640,1232.1
4650,1238.7
4660,1232.4
4670,1183.2
4680,1231.2
4690,1237.2
4700,1233.6
4710,1236.3
4720,1224.9
4730,1227.3
4740,1231.8
4750,1232.4
4760,1213.5
4770,1235.1
4780,1240.8
4790,1235.7
4800,1235.4
4810,1218.6
4820,1224.6
4830,1247.7
4840,1239.9
4850,1237.5
4860,1189.8
4870,1215
4880,1230.6
4890,1236.6
4900,1235.4
4910,1232.4
4920,1244.4
4930,1234.5
4940,1238.4
4950,1251.9
4960,1258.8
4970,1255.8
4980,1255.8
4990,1262.7
5000,1242
5010,1261.2
5020,1269
5030,1270.2
5040,1272
5050,1273.2
5060,1266.9
5070,1273.2
5080,1266
5090,1274.7
5100,1255.2
5110,1232.4
5120,1267.2
5130,1269.3
5140,1062
5150,1068.9
5160,1067.4
5170,1066.5
5180,1066.2
5190,1072.5
5200,1072.5
5210,1088.7
5220,1080.9
5230,1095
5240,1092
5250,1089.6
5260,1088.1
5270,1088.7
5280,1083.6
5290,1082.4
5300,1090.8
5310,1085.7
5320,1091.7
5330,1079.4
5340,1207.2
5350,1225.2
5360,1222.5
5370,1221
5380,1231.2
5390,1231.5
5400,1245.9
5410,1244.4
5420,1218
5430,1232.1
5440,1213.2
5450,1185.3
5460,1194.3
5470,1236.3
5480,1224.9
5490,1229.7
5500,1247.7
5510,1218.3
5520,1230.9
5530,1231.2
5540,1244.1
5550,1242
5560,1240.2
5570,1238.4
5580,1258.5
5590,1250.7
5600,1263
5610,1228.2
5620,1247.4
5630,1212.6
5640,1228.5
5650,1231.2
5660,1217.7
5670,1216.8
5680,1227.6
5690,1220.1
5700,1223.1
5710,1220.4
5720,1219.8
5730,1208.1
5740,1279.5
5750,1280.4
5760,1255.5
5770,1230.6
5780,1179.9
5790,1168.2
5800,1167.6
5810,1187.1
5820,1269.6
5830,1245.3
5840,1259.1
5850,1281.3
5860,1286.1
5870,1292.7
5880,1297.2
5890,1294.2
5900,1294.8
5910,1279.5
5920,1285.2
5930,1254.6
5940,1189.2
5950,1190.1
5960,1186.2
5970,1182
5980,1187.1
5990,1202.4
6000,1200
6010,1185
6020,1180.5
6030,1173.3
6040,1189.8
6050,1189.2
6060,1186.8
6070,1172.4
6080,1160.1
6090,1206.3
6100,1186.2
6110,1192.5
6120,1203.9
6130,1193.4
6140,1199.4
6150,1193.4
6160,1204.2
6170,1199.4
6180,1205.7
6190,1202.1
6200,1202.7
6210,1206.6
6220,1210.2
6230,1217.1
6240,1173.3
6250,1191.3
6260,1168.2
6270,1184.1
6280,1180.2
6290,1190.7
6300,1200.6
6310,1203.6
6320,1197.9
6330,1188.3
6340,1188.6
6350,1197.3
6360,1189.2
6370,1184.7
6380,1182.9
6390,1185
6400,1185
6410,1184.4
6420,1173
6430,1153.8
6440,1161.3
6450,1158.3
6460,1153.5
6470,1151.1
6480,1153.8
6490,1144.2
6500,1161.6
6510,1193.7
6520,1188.9
6530,1191.6
6540,1186.2
6550,1178.7
6560,1182.9
6570,1186.8
6580,1194.9
6590,1203.3
6600,1195.8
6610,1206.6
6620,1195.8
6630,1178.7
6640,1182.3
6650,1216.5
6660,1219.2
6670,1202.4
6680,1204.8
6690,1201.5
6700,1188.9
6710,1205.1
6720,1213.5
6730,1201.5
6740,1098.9
6750,1102.5
6760,1114.8
6770,1139.4
6780,1097.4
6790,1118.4
6800,1089
6810,1072.5
6820,1092.9
6830,1144.2
6840,1141.2
6850,1135.5
6860,1137.9
6870,1118.1
6880,1074.9
6890,1099.2
6900,1116.9
6910,1115.7
6920,1106.7
6930,1115.7
6940,1136.4
6950,1148.7
6960,1145.4
6970,1131.3
6980,1138.2
6990,1109.4
7000,1147.8
7010,1148.1
7020,1156.2
7030,1156.2
7040,1143.6
7050,1150.2
7060,1140.6
7070,1105.8
7080,1117.5
7090,1111.2
7100,1109.4
7110,1113.9
7120,1120.5
7130,1126.5
7140,1179.3
7150,1175.7
7160,1189.8
7170,1170.9
7180,1218.3
7190,1290.3
7200,1237.8
7210,1235.1
7220,1232.4
7230,1236.3
7240,1254.9
7250,1244.7
7260,1258.5
7270,1256.4
7280,1200
7290,1238.7
7300,1263
7310,1256.7
7320,1262.1
7330,1261.2
7340,1213.2
7350,1244.7
7360,1251
7370,1249.8
7380,1238.4
7390,1173
7400,1164.3
7410,1215
7420,1241.7
7430,1234.8
7440,1244.7
7450,1237.5
7460,1239.3
7470,1242
7480,1247.4
7490,1245
7500,1168.2
7510,1179.3
7520,1212.9
7530,1250.1
7540,1276.8
7550,1273.5
7560,1264.8
7570,1264.2
7580,1237.5
7590,1232.1
7600,1227.9
7610,1222.5
7620,1213.8
7630,1219.8
7640,1213.5
7650,1218
7660,1218.6
7670,1214.1
7680,1224
7690,1229.7
7700,1225.5
7710,1213.8
7720,1184.4
7730,1206.9
7740,1257.9
7750,1254.3
7760,1253.1
7770,1243.5
7780,1251.9
7790,1263.6
7800,1252.8
7810,1248.9
7820,1218.3
7830,1199.7
7840,1202.1
7850,1223.1
7860,1251.3
7870,1245.3
7880,1249.2
7890,1250.4
7900,1222.8
7910,1236.3
7920,1246.8
7930,1249.5
7940,1177.5
7950,1185.6
7960,1167
7970,1182
7980,1180.5
7990,1172.4
8000,1184.4
8010,1175.4
8020,1183.8
8030,1184.4
8040,1190.1
8050,1198.8
8060,1230
8070,1218.3
8080,1187.7
8090,1225.5
8100,1202.1
8110,1218.6
8120,1224.3
8130,1186.2
8140,1239.9
8150,1242
8160,1236.9
8170,1241.4
8180,1226.7
8190,1246.5
8200,1246.8
8210,1230.9
8220,1232.7
8230,1223.1
8240,1234.2
8250,1253.4
8260,1252.5
8270,1252.5
8280,1258.8
8290,1248
8300,1242.3
8310,1259.7
8320,1262.4
8330,1293.6
8340,1177.5
8350,1176
8360,1191.6
8370,1245.9
8380,1227
8390,1231.5
8400,1222.8
8410,1225.5
8420,1203
8430,1173
8440,1188
8450,1208.7
8460,1202.4
8470,1209.9
8480,1205.1
8490,1206.6
8500,1188.6
8510,1179.3
8520,1197.6
8530,1196.7
8540,1214.1
8550,1216.8
8560,1205.4
8570,1209.9
8580,1214.1
8590,1209
8600,1205.1
8610,1206.6
8620,1218.9
8630,1213.2
8640,1222.2
8650,1231.2
8660,1230.3
8670,1225.5
8680,1213.8
8690,1215
8700,1214.1
8710,1215.6
8720,1213.5
8730,1208.4
8740,1172.1
8750,1180.5
8760,1177.8
8770,1169.4
8780,1152.6
8790,1144.5
8800,1119.9
8810,1111.5
8820,1150.5
8830,1098
8840,1135.8
8850,1181.1
8860,1181.1
8870,1185
8880,1185
8890,1132.8
8900,1134.9
8910,1132.5
8920,1140.9
8930,1123.2
8940,1122.3
8950,1096.8
8960,1112.1
8970,1124.4
8980,1128.3
8990,1147.5
9000,1147.5
