MDTU,S_F
363,2.44566e-06
364,2.44566e-06
365,2.52601e-06
366,2.49206e-06
367,2.53619e-06
368,2.53845e-06
369,2.4467e-06
370,2.42905e-06
371,2.43497e-06
372,2.50086e-06
373,2.50086e-06
374,2.46556e-06
375,2.46556e-06
376,2.46556e-06
377,2.46556e-06
378,2.50654e-06
379,2.50654e-06
380,2.50654e-06
381,2.49901e-06
382,2.40041e-06
383,2.40041e-06
384,2.43965e-06
385,2.42784e-06
386,2.48546e-06
387,2.51131e-06
388,2.4929e-06
389,2.48275e-06
390,2.42564e-06
391,2.42066e-06
392,2.40132e-06
393,2.44311e-06
394,2.40134e-06
395,2.40134e-06
396,2.40134e-06
397,2.44052e-06
398,2.41867e-06
399,2.43352e-06
400,2.42579e-06
401,2.42579e-06
402,2.41243e-06
403,2.44412e-06
404,2.41604e-06
405,2.41604e-06
406,2.4539e-06
407,2.4539e-06
408,2.4539e-06
409,2.41832e-06
410,2.48147e-06
411,2.39073e-06
412,2.40527e-06
413,2.40527e-06
414,2.43619e-06
415,2.43619e-06
416,2.43619e-06
417,2.43619e-06
418,2.44951e-06
419,2.43219e-06
420,2.44259e-06
421,2.44259e-06
422,2.46897e-06
423,2.45164e-06
424,2.45467e-06
425,2.42046e-06
426,2.42046e-06
427,2.43792e-06
428,2.44952e-06
429,2.47005e-06
430,2.50957e-06
431,2.52623e-06
432,2.52623e-06
433,2.54373e-06
434,2.46325e-06
435,2.46325e-06
436,2.4952e-06
437,2.49481e-06
438,2.49481e-06
439,2.46523e-06
440,2.49187e-06
441,2.49187e-06
442,2.49187e-06
443,2.50643e-06
444,2.49366e-06
445,2.46244e-06
446,2.46244e-06
447,2.4647e-06
448,2.45168e-06
449,2.45168e-06
450,2.45168e-06
451,2.45168e-06
452,2.47544e-06
453,2.46238e-06
454,2.46238e-06
455,2.46238e-06
456,2.46238e-06
457,2.44554e-06
458,2.44554e-06
459,2.42113e-06
460,2.4291e-06
461,2.40933e-06
462,2.43272e-06
463,2.43272e-06
464,2.43172e-06
465,2.43404e-06
466,2.43404e-06
467,2.47702e-06
468,2.47702e-06
469,2.48664e-06
470,2.48664e-06
471,2.41726e-06
472,2.41541e-06
473,2.44389e-06
474,2.40733e-06
475,2.39988e-06
476,2.39988e-06
477,2.38769e-06
478,2.42814e-06
479,2.46061e-06
480,2.41942e-06
481,2.41942e-06
482,2.40997e-06
483,2.40997e-06
484,2.45846e-06
485,2.45846e-06
486,2.41977e-06
487,2.41977e-06
488,2.41977e-06
489,2.45182e-06
490,2.44054e-06
491,2.48019e-06
492,2.48019e-06
493,2.47168e-06
494,2.48823e-06
495,2.44412e-06
496,2.44061e-06
497,2.45902e-06
498,2.47427e-06
499,2.47427e-06
500,2.47427e-06
501,2.44384e-06
502,2.44384e-06
503,2.47365e-06
504,2.47563e-06
505,2.48743e-06
506,2.44633e-06
507,2.43011e-06
508,2.41867e-06
509,2.41867e-06
510,2.40656e-06
511,2.42886e-06
512,2.42886e-06
513,2.42886e-06
514,2.46008e-06
515,2.45609e-06
516,2.45609e-06
517,2.46952e-06
518,2.46975e-06
519,2.46975e-06
520,2.47608e-06
521,2.47608e-06
522,2.47245e-06
523,2.47313e-06
524,2.44442e-06
525,2.44442e-06
526,2.47452e-06
527,2.47452e-06
528,2.49095e-06
529,2.46394e-06
530,2.46453e-06
531,2.46453e-06
532,2.46453e-06
533,2.48678e-06
534,2.48678e-06
535,2.48678e-06
536,2.46119e-06
537,2.49145e-06
538,2.49145e-06
539,2.44695e-06
540,2.49359e-06
541,2.49359e-06
542,2.48759e-06
543,2.48759e-06
544,2.45423e-06
545,2.45423e-06
546,2.48543e-06
547,2.48543e-06
548,2.51275e-06
549,2.48998e-06
550,2.48801e-06
551,2.50206e-06
552,2.48076e-06
553,2.48076e-06
554,2.50814e-06
555,2.55965e-06
556,2.54449e-06
557,2.55342e-06
558,2.55342e-06
559,2.50679e-06
560,2.52135e-06
561,2.57597e-06
562,2.55593e-06
563,2.55314e-06
564,2.53769e-06
565,2.53619e-06
566,2.56354e-06
567,2.5122e-06
568,2.56086e-06
569,2.56086e-06
570,2.5239e-06
571,2.5239e-06
572,2.5239e-06
573,2.57483e-06
574,2.57483e-06
575,2.5782e-06
576,2.60669e-06
577,2.58732e-06
578,2.58732e-06
579,2.62311e-06
580,2.58996e-06
581,2.58996e-06
582,2.5664e-06
583,2.53849e-06
584,2.53849e-06
585,2.53849e-06
586,2.52899e-06
587,2.52899e-06
588,2.54871e-06
589,2.54871e-06
590,2.51225e-06
591,2.51225e-06
592,2.52655e-06
593,2.50644e-06
594,2.46978e-06
595,2.47639e-06
596,2.47761e-06
597,2.46391e-06
598,2.46391e-06
599,2.46391e-06
600,2.52013e-06
601,2.52013e-06
602,2.47106e-06
603,2.50424e-06
604,2.50552e-06
605,2.50552e-06
606,2.51995e-06
607,2.51995e-06
608,2.47039e-06
609,2.47039e-06
610,2.44462e-06
611,2.47823e-06
612,2.48601e-06
613,2.48601e-06
614,2.48601e-06
615,2.46347e-06
616,2.51801e-06
617,2.48628e-06
618,2.44888e-06
619,2.44888e-06
620,2.44888e-06
621,2.44888e-06
622,2.44888e-06
623,2.52272e-06
624,2.50772e-06
625,2.54548e-06
626,2.55438e-06
627,2.55438e-06
628,2.55438e-06
629,2.55438e-06
630,2.55438e-06
631,2.52144e-06
632,2.52144e-06
633,2.52919e-06
634,2.52919e-06
635,2.55326e-06
636,2.5621e-06
637,2.5621e-06
638,2.549e-06
639,2.549e-06
640,2.56157e-06
641,2.56157e-06
642,2.51433e-06
643,2.48101e-06
644,2.48101e-06
645,2.54247e-06
646,2.54247e-06
647,2.56958e-06
648,2.56958e-06
649,2.56958e-06
650,2.52966e-06
651,2.48627e-06
652,2.50176e-06
653,2.49502e-06
654,2.5167e-06
655,2.52587e-06
656,2.55235e-06
657,2.55235e-06
658,2.53481e-06
659,2.51535e-06
660,2.48078e-06
661,2.49446e-06
662,2.54792e-06
663,2.54792e-06
664,2.58875e-06
665,2.6366e-06
666,2.66232e-06
667,2.68633e-06
668,2.68633e-06
669,2.68633e-06
670,2.64692e-06
671,2.64692e-06
672,2.64692e-06
673,2.64692e-06
674,2.61451e-06
675,2.61451e-06
676,2.61451e-06
677,2.64899e-06
678,2.64899e-06
679,2.59082e-06
680,2.56737e-06
681,2.53743e-06
682,2.48431e-06
683,2.48431e-06
684,2.50372e-06
685,2.45695e-06
686,2.46669e-06
687,2.48709e-06
688,2.43577e-06
689,2.43577e-06
690,2.49991e-06
691,2.47955e-06
692,2.49536e-06
693,2.4753e-06
694,2.54297e-06
695,2.54297e-06
696,2.48491e-06
697,2.48934e-06
698,2.48934e-06
699,2.46441e-06
700,2.46441e-06
701,2.46441e-06
702,2.45989e-06
703,2.47771e-06
704,2.50693e-06
705,2.50693e-06
706,2.48392e-06
707,2.46635e-06
708,2.51142e-06
709,2.51142e-06
710,2.51735e-06
711,2.51361e-06
712,2.51361e-06
713,2.49799e-06
714,2.4834e-06
715,2.49757e-06
716,2.44848e-06
717,2.49119e-06
718,2.49119e-06
719,2.49119e-06
720,2.50411e-06
721,2.54065e-06
722,2.4972e-06
723,2.49264e-06
724,2.48227e-06
725,2.48795e-06
726,2.48795e-06
727,2.46501e-06
728,2.46501e-06
729,2.48121e-06
730,2.46567e-06
731,2.46567e-06
732,2.46567e-06
733,2.46567e-06
734,2.51956e-06
735,2.54095e-06
736,2.51222e-06
737,2.50215e-06
738,2.59875e-06
739,2.59875e-06
740,2.59875e-06
741,2.52505e-06
742,2.52412e-06
743,2.5537e-06
744,2.54357e-06
745,2.54357e-06
746,2.56031e-06
747,2.5759e-06
748,2.55139e-06
749,2.54092e-06
750,2.59149e-06
751,2.5912e-06
752,2.56125e-06
753,2.57806e-06
754,2.57188e-06
755,2.52334e-06
756,2.58923e-06
757,2.53454e-06
758,2.55766e-06
759,2.62579e-06
760,2.62705e-06
761,2.65869e-06
762,2.68425e-06
763,2.68425e-06
764,2.69917e-06
765,2.69917e-06
766,2.60435e-06
767,2.61726e-06
768,2.61726e-06
769,2.61726e-06
770,2.5934e-06
771,2.5934e-06
772,2.59054e-06
773,2.55628e-06
774,2.55628e-06
775,2.55628e-06
776,2.54318e-06
777,2.57008e-06
778,2.57008e-06
779,2.52388e-06
780,2.52631e-06
781,2.52631e-06
782,2.50312e-06
783,2.50026e-06
784,2.50026e-06
785,2.50026e-06
786,2.58908e-06
787,2.6245e-06
788,2.57219e-06
789,2.60482e-06
790,2.69962e-06
791,2.69962e-06
792,2.69962e-06
793,2.69962e-06
794,2.69962e-06
795,2.5985e-06
796,2.5985e-06
797,2.58108e-06
798,2.57952e-06
799,2.56562e-06
800,2.56562e-06
801,2.56562e-06
802,2.6037e-06
803,2.5506e-06
804,2.57417e-06
805,2.55354e-06
806,2.59956e-06
807,2.58583e-06
808,2.59236e-06
809,2.59236e-06
810,2.59236e-06
811,2.5704e-06
812,2.5704e-06
813,2.5704e-06
814,2.58228e-06
815,2.58228e-06
816,2.54867e-06
817,2.50386e-06
818,2.50397e-06
819,2.53032e-06
820,2.53328e-06
821,2.53328e-06
822,2.50938e-06
823,2.50938e-06
824,2.54648e-06
825,2.54648e-06
826,2.54648e-06
827,2.52285e-06
828,2.48929e-06
829,2.51269e-06
830,2.51269e-06
831,2.51494e-06
832,2.52129e-06
833,2.52129e-06
834,2.51949e-06
835,2.51949e-06
836,2.51733e-06
837,2.50094e-06
838,2.50094e-06
839,2.51179e-06
840,2.49778e-06
841,2.55009e-06
842,2.5293e-06
843,2.5293e-06
844,2.5293e-06
845,2.5293e-06
846,2.5293e-06
847,2.5293e-06
848,2.52295e-06
849,2.4916e-06
850,2.51907e-06
851,2.49156e-06
852,2.52257e-06
853,2.50341e-06
854,2.50341e-06
855,2.52371e-06
856,2.52371e-06
857,2.52371e-06
858,2.52371e-06
859,2.48268e-06
860,2.46803e-06
861,2.48249e-06
862,2.48249e-06
863,2.52373e-06
864,2.51734e-06
865,2.51307e-06
866,2.51328e-06
867,2.51328e-06
868,2.51328e-06
869,2.51328e-06
870,2.54052e-06
871,2.51215e-06
872,2.51215e-06
873,2.5208e-06
874,2.50242e-06
875,2.50242e-06
876,2.51838e-06
877,2.53318e-06
878,2.53813e-06
879,2.53372e-06
880,2.56307e-06
881,2.56307e-06
882,2.56307e-06
883,2.56307e-06
884,2.56307e-06
885,2.56307e-06
886,2.56307e-06
887,2.56307e-06
888,2.53433e-06
889,2.5393e-06
890,2.55453e-06
891,2.55654e-06
892,2.54864e-06
893,2.54864e-06
894,2.54864e-06
895,2.53489e-06
896,2.53489e-06
897,2.50876e-06
898,2.52744e-06
899,2.50968e-06
900,2.47976e-06
901,2.50609e-06
902,2.5382e-06
903,2.51999e-06
904,2.51999e-06
905,2.52598e-06
906,2.52598e-06
907,2.53592e-06
908,2.53592e-06
909,2.5166e-06
910,2.5166e-06
911,2.53973e-06
912,2.53973e-06
913,2.53973e-06
914,2.53973e-06
915,2.54553e-06
916,2.54553e-06
917,2.54553e-06
918,2.54553e-06
919,2.48877e-06
920,2.50831e-06
921,2.54925e-06
922,2.54925e-06
923,2.55082e-06
924,2.51833e-06
925,2.51833e-06
926,2.53521e-06
927,2.54076e-06
928,2.583e-06
929,2.57725e-06
930,2.57725e-06
931,2.55984e-06
932,2.55205e-06
933,2.57727e-06
934,2.57529e-06
935,2.57529e-06
936,2.57529e-06
937,2.58061e-06
938,2.62459e-06
939,2.59447e-06
940,2.57556e-06
941,2.57529e-06
942,2.56944e-06
943,2.57996e-06
944,2.60061e-06
945,2.65069e-06
946,2.67848e-06
947,2.71065e-06
948,2.71065e-06
949,2.81477e-06
950,2.89899e-06
951,2.89899e-06
952,2.89899e-06
953,2.88187e-06
954,2.88187e-06
955,2.88187e-06
956,2.88187e-06
957,2.88187e-06
958,2.89105e-06
959,2.84668e-06
960,2.85918e-06
961,2.85918e-06
962,2.76481e-06
963,2.69509e-06
964,2.68311e-06
965,2.72025e-06
966,2.72025e-06
967,2.68399e-06
968,2.68399e-06
969,2.68399e-06
970,2.6654e-06
971,2.67956e-06
972,2.62117e-06
973,2.61981e-06
974,2.61981e-06
975,2.61981e-06
976,2.61981e-06
977,2.55919e-06
978,2.6196e-06
979,2.6196e-06
980,2.68951e-06
981,2.68951e-06
982,2.67715e-06
983,2.67715e-06
984,2.67715e-06
985,2.67715e-06
986,2.67715e-06
987,2.73388e-06
988,2.69923e-06
989,2.69923e-06
990,2.69112e-06
991,2.63096e-06
992,2.59184e-06
993,2.55516e-06
994,2.55524e-06
995,2.55524e-06
996,2.55513e-06
997,2.59046e-06
998,2.61395e-06
999,2.59828e-06
1000,2.59828e-06
1001,2.57389e-06
1002,2.57389e-06
1003,2.57389e-06
1004,2.57389e-06
1005,2.57389e-06
1006,2.59857e-06
1007,2.59148e-06
1008,2.55918e-06
1009,2.57697e-06
1010,2.57182e-06
1011,2.57182e-06
1012,2.57182e-06
1013,2.62609e-06
1014,2.59541e-06
1015,2.61364e-06
1016,2.61364e-06
1017,2.60744e-06
1018,2.58031e-06
1019,2.58031e-06
1020,2.6061e-06
1021,2.6061e-06
1022,2.58594e-06
1023,2.58752e-06
1024,2.62762e-06
1025,2.63004e-06
1026,2.6435e-06
1027,2.61218e-06
1028,2.71099e-06
1029,2.71099e-06
1030,2.71099e-06
1031,2.66602e-06
1032,2.61798e-06
1033,2.58521e-06
1034,2.57622e-06
1035,2.54438e-06
1036,2.53206e-06
1037,2.5382e-06
1038,2.55359e-06
1039,2.55359e-06
1040,2.56613e-06
1041,2.56613e-06
1042,2.59088e-06
1043,2.64788e-06
1044,2.64788e-06
1045,2.64788e-06
1046,2.62693e-06
1047,2.62782e-06
1048,2.60049e-06
1049,2.60049e-06
1050,2.60049e-06
1051,2.60049e-06
1052,2.60049e-06
1053,2.55253e-06
1054,2.55253e-06
1055,2.55253e-06
1056,2.54001e-06
1057,2.54001e-06
1058,2.56548e-06
1059,2.56548e-06
1060,2.57672e-06
1061,2.59409e-06
1062,2.59409e-06
1063,2.59409e-06
1064,2.59409e-06
1065,2.61564e-06
1066,2.61564e-06
1067,2.61564e-06
1068,2.61564e-06
1069,2.61564e-06
1070,2.61564e-06
1071,2.65075e-06
1072,2.65564e-06
1073,2.65564e-06
1074,2.62976e-06
1075,2.62976e-06
1076,2.62976e-06
1077,2.59516e-06
1078,2.59516e-06
1079,2.57753e-06
1080,2.56866e-06
1081,2.53475e-06
1082,2.53196e-06
1083,2.53196e-06
1084,2.56338e-06
1085,2.54778e-06
1086,2.60948e-06
1087,2.57752e-06
1088,2.56219e-06
1089,2.57759e-06
1090,2.57759e-06
1091,2.57759e-06
1092,2.58604e-06
1093,2.58604e-06
1094,2.55835e-06
1095,2.54602e-06
1096,2.55331e-06
1097,2.55331e-06
1098,2.51368e-06
1099,2.52078e-06
1100,2.53688e-06
1101,2.53688e-06
1102,2.51645e-06
1103,2.47443e-06
1104,2.51659e-06
1105,2.51659e-06
1106,2.5168e-06
1107,2.5168e-06
1108,2.53364e-06
1109,2.5862e-06
1110,2.57098e-06
1111,2.57098e-06
1112,2.55982e-06
1113,2.55982e-06
1114,2.52341e-06
1115,2.54132e-06
1116,2.54132e-06
1117,2.54827e-06
1118,2.52547e-06
1119,2.52547e-06
1120,2.53616e-06
1121,2.54917e-06
1122,2.54917e-06
1123,2.54917e-06
1124,2.51569e-06
1125,2.54034e-06
1126,2.5202e-06
1127,2.57351e-06
1128,2.57351e-06
1129,2.57351e-06
1130,2.57143e-06
1131,2.51976e-06
1132,2.51976e-06
1133,2.54699e-06
1134,2.54699e-06
1135,2.57531e-06
1136,2.57421e-06
1137,2.57421e-06
1138,2.57481e-06
1139,2.57481e-06
1140,2.53857e-06
1141,2.53857e-06
1142,2.53857e-06
1143,2.55692e-06
1144,2.55692e-06
1145,2.52447e-06
1146,2.51266e-06
1147,2.52433e-06
1148,2.52433e-06
1149,2.52433e-06
1150,2.50676e-06
1151,2.50676e-06
1152,2.48411e-06
1153,2.53189e-06
1154,2.56366e-06
1155,2.53751e-06
1156,2.55418e-06
1157,2.55418e-06
1158,2.51731e-06
1159,2.53898e-06
1160,2.53898e-06
1161,2.53898e-06
1162,2.49366e-06
1163,2.49366e-06
1164,2.49683e-06
1165,2.49683e-06
1166,2.49683e-06
1167,2.51804e-06
1168,2.51804e-06
1169,2.51804e-06
1170,2.56605e-06
1171,2.56605e-06
1172,2.58334e-06
1173,2.58334e-06
1174,2.6311e-06
1175,2.6311e-06
1176,2.59544e-06
1177,2.58975e-06
1178,2.64555e-06
1179,2.6325e-06
1180,2.57368e-06
1181,2.57368e-06
1182,2.56825e-06
1183,2.56825e-06
1184,2.6173e-06
1185,2.5913e-06
1186,2.57463e-06
1187,2.62463e-06
1188,2.65567e-06
1189,2.65689e-06
1190,2.65689e-06
1191,2.7374e-06
1192,2.67863e-06
1193,2.64877e-06
1194,2.64252e-06
1195,2.64252e-06
1196,2.59884e-06
1197,2.59884e-06
1198,2.59884e-06
1199,2.59262e-06
1200,2.59262e-06
1201,2.58372e-06
1202,2.56077e-06
1203,2.60773e-06
1204,2.60773e-06
1205,2.60773e-06
1206,2.60773e-06
1207,2.55691e-06
1208,2.51729e-06
1209,2.5127e-06
1210,2.55562e-06
1211,2.57829e-06
1212,2.5525e-06
1213,2.5525e-06
1214,2.60701e-06
1215,2.60701e-06
1216,2.60701e-06
1217,2.57284e-06
1218,2.57284e-06
1219,2.57284e-06
1220,2.63328e-06
1221,2.59449e-06
1222,2.59449e-06
1223,2.63111e-06
1224,2.67012e-06
1225,2.67012e-06
1226,2.59272e-06
1227,2.59288e-06
1228,2.56943e-06
1229,2.60598e-06
1230,2.60598e-06
1231,2.62863e-06
1232,2.67167e-06
1233,2.67167e-06
1234,2.69794e-06
1235,2.63579e-06
1236,2.63579e-06
1237,2.63579e-06
1238,2.70312e-06
1239,2.67455e-06
1240,2.69219e-06
1241,2.69219e-06
1242,2.70387e-06
1243,2.70387e-06
1244,2.68708e-06
1245,2.68708e-06
1246,2.69273e-06
1247,2.69641e-06
1248,2.73475e-06
1249,2.68655e-06
1250,2.68655e-06
1251,2.66704e-06
1252,2.66704e-06
1253,2.66704e-06
1254,2.70751e-06
1255,2.68616e-06
1256,2.69346e-06
1257,2.67766e-06
1258,2.65073e-06
1259,2.65073e-06
1260,2.64277e-06
1261,2.66686e-06
1262,2.62892e-06
1263,2.5638e-06
1264,2.55228e-06
1265,2.55364e-06
1266,2.55364e-06
1267,2.55364e-06
1268,2.5276e-06
1269,2.5276e-06
1270,2.56748e-06
1271,2.56748e-06
1272,2.58818e-06
1273,2.583e-06
1274,2.583e-06
1275,2.62917e-06
1276,2.60592e-06
1277,2.57392e-06
1278,2.57392e-06
1279,2.54744e-06
1280,2.54744e-06
1281,2.54744e-06
1282,2.54744e-06
1283,2.58374e-06
1284,2.58374e-06
1285,2.58374e-06
1286,2.58374e-06
1287,2.52665e-06
1288,2.56707e-06
1289,2.50292e-06
1290,2.52199e-06
1291,2.51697e-06
1292,2.52802e-06
1293,2.52802e-06
1294,2.52802e-06
1295,2.52954e-06
1296,2.53019e-06
1297,2.5264e-06
1298,2.5264e-06
1299,2.5264e-06
1300,2.5264e-06
1301,2.55376e-06
1302,2.57647e-06
1303,2.55743e-06
1304,2.55743e-06
1305,2.57433e-06
1306,2.54813e-06
1307,2.55137e-06
1308,2.49736e-06
1309,2.50827e-06
1310,2.50827e-06
1311,2.56498e-06
1312,2.55583e-06
1313,2.51996e-06
1314,2.52e-06
1315,2.52e-06
1316,2.52e-06
1317,2.54316e-06
1318,2.54213e-06
1319,2.48577e-06
1320,2.49141e-06
1321,2.49141e-06
1322,2.49141e-06
1323,2.52561e-06
1324,2.54973e-06
1325,2.53876e-06
1326,2.53876e-06
1327,2.55119e-06
1328,2.53935e-06
1329,2.5315e-06
1330,2.59027e-06
1331,2.54517e-06
1332,2.57876e-06
1333,2.57876e-06
1334,2.55877e-06
1335,2.55123e-06
1336,2.49087e-06
1337,2.48617e-06
1338,2.47499e-06
1339,2.47499e-06
1340,2.53781e-06
1341,2.53781e-06
1342,2.49531e-06
1343,2.44476e-06
1344,2.5022e-06
1345,2.5022e-06
1346,2.521e-06
1347,2.521e-06
1348,2.50912e-06
1349,2.52158e-06
1350,2.48886e-06
1351,2.50261e-06
1352,2.53627e-06
1353,2.53718e-06
1354,2.52671e-06
1355,2.55827e-06
1356,2.49916e-06
1357,2.49916e-06
1358,2.49017e-06
1359,2.51771e-06
1360,2.49871e-06
1361,2.54911e-06
1362,2.55649e-06
1363,2.52124e-06
