MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,1.00194,1.44296e+09,1.36122e+09,922.261
2,1.00453,3.2181e+08,3.06873e+08,457.836
3,1.00392,1.05936e+08,9.9649e+07,260.143
4,1.00109,4.47648e+07,4.7307e+07,164.991
5,1.00073,2.66338e+07,2.57147e+07,110.637
6,0.997814,1.35658e+07,1.32943e+07,70.3696
7,0.995751,7.58695e+06,7.80146e+06,46.3483
8,0.995724,4.29186e+06,4.89934e+06,31.2613
9,0.993913,2.58107e+06,2.87537e+06,21.4079
10,0.991331,1.62405e+06,1.74005e+06,14.244
11,0.988713,1.11654e+06,1.13037e+06,9.634
12,0.98764,751102,686840,6.4626
13,0.982393,537188,470565,4.45335
14,0.978872,355424,362630,2.8502
15,0.985477,256143,235251,1.68882
16,0.984584,192886,180057,1.38622
17,0.98674,142372,139360,0.984013
18,0.990294,104025,105616,0.466537
19,0.993058,80565,83743.5,0.355579
20,0.992888,60763.7,70616.1,0.313133
21,0.989369,47230.9,56471,0.0965844
22,0.989581,38616.7,44750.2,0.0611607
23,0.99157,31385.8,37854.5,0.0414361
24,0.992365,27452.4,28390.4,0.0686744
25,0.994291,23687.1,23104.1,0.0810936
26,0.99026,18416,19077.9,0.175969
27,0.992014,16574.7,16145.3,0.251096
28,0.990889,12704.9,14403.6,0.142817
29,0.989405,10885.5,13792.1,0.102249
30,0.986014,9525.5,11097,0.10003
31,0.992093,8528.26,8678.99,0.0783808
32,0.995825,7582.84,7884.48,0.074292
33,0.995246,6884.06,6388.56,0.102011
34,0.990733,5806.82,5266.87,0.111072
35,0.989576,4986.44,4466.01,0.0954814
36,0.991383,4007.6,3835.68,0.104863
37,0.994405,3528.23,4081.12,0.0891651
38,0.995645,2833.61,3556.86,0.0767068
39,0.997051,2553.71,2796.95,0.0423641
40,0.993491,2396.09,2518.3,0.10019
41,0.996172,2186.79,2021.75,0.0879759
42,0.996665,1860.71,1872.4,0.044374
43,0.9947,1766.79,1717.83,0.0664046
44,0.994103,1575.8,1885.04,0.017786
45,0.995349,1261.95,1637.3,0.0108929
46,0.995152,1079.75,1431.45,0.0518379
47,0.998645,944.688,1168.28,0.025932
48,0.997155,921.705,1088.58,0.0352341
49,0.995788,860.031,1009.45,0.0302975
50,0.993626,726.851,803.713,0.0355746
51,0.992446,708.162,708.654,0.00861492
52,0.992607,634.342,734.496,0.0111765
53,0.997841,642.757,567.758,0.0416594
54,0.99707,582.922,560.543,0.0527259
55,0.994008,561.705,529.686,0.0721106
56,0.995534,519.659,496.989,0.0552685
57,0.997288,465.63,479.126,0.044266
58,0.997631,419.247,394.301,0.0170026
59,0.996894,398.299,349.728,0.0108853
60,0.996668,393.052,357.773,0.0353229
61,0.996884,310.412,274.852,0.00677198
62,0.998705,335.903,279.114,0.0450219
63,1.00026,283.111,267.149,0.0319374
64,1.00009,273.843,230.913,0.0341162
65,0.997905,261.843,224.085,0.0158267
66,1.00072,238.714,215.867,0.00514252
67,1.00132,220.288,189.416,0.0278797
68,0.995465,220.63,186.91,0.00911767
69,0.993954,212.467,179.067,0.0216975
70,0.993821,209.883,156.899,0.0101292
71,0.991018,176.232,143.666,0.0220816
72,0.991018,176.232,143.666,0.0220816
73,0.993296,169.072,132.602,0.0117177
74,0.996042,145.948,124.564,0.0155841
75,0.992853,154.204,120.132,0.0252325
76,0.993772,134.026,123.783,0.0165539
77,0.992125,128.296,117.459,0.0297212
78,0.993582,123.854,117.223,0.0142798
79,0.98977,123.77,108.368,0.00182749
80,0.990993,120.222,114.97,0.0207827
81,0.990019,110.322,100.573,0.00249614
82,0.988702,107.786,91.0272,0.0213857
83,0.990354,85.3345,84.8853,0.0106047
84,0.990354,85.3345,84.8853,0.0106047
85,0.986616,77.8471,70.0017,0.0182348
86,0.987413,72.7773,70.8925,0.0127603
87,0.98589,76.3896,64.7164,0.0218036
88,0.993515,82.5486,58.6386,0.00859581
89,0.995042,74.6305,64.2423,0.037617
90,0.989914,68.3981,56.1297,0.0353095
91,0.987423,66.9244,57.261,0.0400572
92,0.989799,64.911,55.8478,0.0259264
93,0.992087,61.9551,57.3116,0.0328781
94,0.992987,52.117,55.5165,0.0113576
95,0.988703,57.3239,45.9134,0.0235434
96,0.990979,50.8178,44.6602,0.0156064
97,0.988971,45.3312,44.082,0.0137573
98,0.990718,47.2953,45.8855,0.0172776
99,0.992835,42.4094,40.8171,0.0162382
100,0.993777,40.0615,44.078,0.0135572
101,0.995327,38.5714,38.2664,0.00764759
102,0.997135,33.4149,39.7387,0.00948628
103,0.99698,30.3104,38.5304,0.00469082
104,0.995829,30.8652,40.0039,0.022757
105,0.993349,32.0774,39.3639,0.00403394
106,0.991576,31.5974,32.1333,0.0148597
107,0.993182,33.2673,32.1698,0.0109908
108,0.991132,29.4565,29.7179,0.0117644
109,0.990145,30.7719,29.6928,0.0106409
110,0.989603,28.1895,25.088,0.0184914
111,0.99024,28.7136,24.8949,0.0145055
112,0.988333,23.3005,26.8873,0.00907207
113,0.985399,21.5059,26.8185,0.0111775
114,0.981345,23.0261,27.7643,0.00250377
115,0.984265,20.074,26.3134,0.00682615
116,0.982845,16.3775,27.2787,0.00837038
117,0.982175,19.4668,28.272,0.00862302
118,0.98543,19.5231,23.7316,0.0066665
119,0.980834,19.9889,22.9543,0.0107471
120,0.979985,18.8059,21.8988,0.00606361
121,0.981334,17.2597,19.0208,0.000324415
122,0.981991,14.9953,16.1542,0.00871316
123,0.986198,15.2804,17.8152,0.0062729
124,0.985012,15.1338,17.6103,0.0105406
125,0.991531,13.2088,15.3764,0.00905757
126,0.991531,13.2088,15.3764,0.00905757
127,0.992367,12.4852,15.0465,0.0038253
128,0.996458,11.8699,14.994,0.0197383
129,0.996137,11.1516,14.0336,0.0070408
130,0.9956,10.9199,15.6468,0.0135581
131,0.99594,10.9214,12.7421,0.00774681
132,0.996593,8.92689,15.212,0.010082
133,0.996774,8.31384,15.3853,0.0156353
134,0.997064,8.34763,13.7721,0.016248
135,0.99632,8.52963,15.1694,0.0169701
136,0.995075,7.94979,13.0252,0.00863097
137,0.994697,7.118,11.6966,0.0161085
138,0.992781,7.79322,12.8064,0.012056
139,0.990131,6.93008,12.1172,0.00353584
140,0.992039,7.07895,12.587,0.0164159
141,0.989047,6.98494,13.085,0.0121502
142,0.989047,6.98494,13.085,0.0121502
143,0.99037,7.13625,14.4457,0.00817267
144,0.990069,6.12588,11.9644,0.0031604
145,0.988746,7.2664,11.0411,0.00295087
146,0.989661,8.05225,8.91601,0.00602556
147,0.989267,7.80872,7.96283,0.00637646
148,0.988628,8.15108,7.76942,0.00653149
149,0.987187,7.58276,8.62433,0.014072
150,0.986838,7.90469,8.21259,0.0182928
151,0.986008,7.83924,7.41275,0.00850332
152,0.98746,7.60387,5.6253,0.00840617
153,0.988858,7.18988,6.6779,0.0122819
154,0.991545,6.46658,7.43129,0.00947522
155,0.991545,6.46658,7.43129,0.00947522
156,0.990692,6.49257,6.02136,0.0119184
157,0.985996,5.64019,6.81229,0.0104575
158,0.987989,5.65749,5.88339,0.000968619
159,0.989149,6.11237,4.67137,0.00212873
160,0.986483,6.02519,5.38372,0.0100293
161,0.987708,4.61818,5.83731,0.00689892
162,0.987708,4.61818,5.83731,0.00689892
163,0.988399,4.70478,5.44253,0.00703845
164,0.986097,4.46193,4.52695,0.0087146
165,0.984408,4.15668,4.6094,0.00432136
166,0.988436,4.38227,4.51994,0.00740472
167,0.990988,3.99983,4.99333,0.013507
168,0.991066,4.07868,4.88889,0.00757074
169,0.988189,4.50769,5.13485,0.00754985
170,0.98757,3.82526,4.80314,0.00487948
171,0.987928,3.75009,4.80075,0.0120261
172,0.987928,3.75009,4.80075,0.0120261
173,0.991279,4.47766,4.53351,0.0114481
174,0.996573,3.78374,4.40299,0.0075337
175,0.994399,3.72438,4.29077,0.00396541
176,0.994752,3.95081,3.51097,0.00796588
177,1.00003,3.96957,3.21762,0.0076455
178,0.998764,3.48702,2.94767,0.00777755
179,0.997505,3.78426,3.67799,0.00195624
180,0.997505,3.78426,3.67799,0.00195624
181,0.999895,3.89478,3.76865,0.00406617
182,0.999895,3.89478,3.76865,0.00406617
183,1.00059,3.67086,3.29733,0.00340512
184,0.999598,3.8122,3.27337,0.0089738
185,0.999057,3.07886,3.36678,0.00281832
186,0.998564,3.54051,3.19057,0.00644254
187,0.99411,3.3804,3.23124,0.00915164
188,0.994326,3.63154,3.16979,0.0108504
189,0.996119,3.19311,3.15687,0.0122272
190,0.996119,3.19311,3.15687,0.0122272
191,0.999219,3.03571,3.09298,0.00812226
192,0.999219,3.03571,3.09298,0.00812226
193,0.997011,3.45201,3.01109,0.00618892
194,1.00246,3.23568,3.14689,0.011438
195,1.00246,3.23568,3.14689,0.011438
196,1.00246,3.23568,3.14689,0.011438
197,1.00246,3.23568,3.14689,0.011438
198,0.999235,2.93309,2.96304,0.0120589
199,0.996325,3.1017,2.90473,0.00254286
200,0.997167,2.78526,2.734,0.00417356
201,0.997167,2.78526,2.734,0.00417356
202,0.995651,2.42568,2.69191,0.00484604
203,0.997227,2.48488,2.94745,0.00633197
204,0.997227,2.48488,2.94745,0.00633197
205,0.994678,2.23308,2.73241,0.0126255
206,0.993751,2.20263,2.95328,0.00344786
207,0.991131,2.20348,2.89139,0.00372593
208,0.991131,2.20348,2.89139,0.00372593
209,0.986898,1.75573,2.5288,0.007083
210,0.986898,1.75573,2.5288,0.007083
211,0.986181,2.164,2.35329,0.00482966
212,0.986262,1.9245,2.45118,0.00130649
213,0.986262,1.9245,2.45118,0.00130649
214,0.995584,1.86619,2.29797,0.00266952
215,0.995584,1.86619,2.29797,0.00266952
216,0.989154,1.74883,2.61157,0.00446138
217,0.989244,1.93652,2.26157,0.00497048
218,0.989244,1.93652,2.26157,0.00497048
219,0.989244,1.93652,2.26157,0.00497048
220,0.986177,1.82443,2.54058,0.0126099
221,0.98794,2.24576,2.51381,0.0111217
222,0.98546,1.98852,2.35102,0.00316897
223,0.98679,1.87165,2.49706,0.00905423
224,0.98679,1.87165,2.49706,0.00905423
225,0.986901,1.73046,2.31591,0.0042416
226,0.984753,1.69804,2.32167,0.00320489
227,0.982547,1.59476,2.46998,0.00370158
228,0.982084,1.68157,2.52271,0.00608633
229,0.982084,1.68157,2.52271,0.00608633
230,0.989901,1.66811,2.79708,0.00771021
231,0.992694,1.66464,2.43242,0.00402197
232,0.992694,1.66464,2.43242,0.00402197
233,0.988192,1.80433,2.17848,0.00177394
234,0.992352,1.44053,2.22363,0.0065665
235,0.992352,1.44053,2.22363,0.0065665
236,0.991114,1.47399,2.03036,0.0098563
237,0.991114,1.47399,2.03036,0.0098563
238,0.989288,1.36173,2.28857,0.00680386
239,0.989288,1.36173,2.28857,0.00680386
240,0.988024,1.45499,2.11332,0.00715448
241,0.989107,1.3972,2.20588,0.00448721
242,0.989107,1.3972,2.20588,0.00448721
243,0.990103,1.44722,2.39369,0.00335454
244,0.993173,1.55064,2.35681,0.00701224
245,0.992218,1.43106,2.42213,0.00271819
246,0.992218,1.43106,2.42213,0.00271819
247,0.992218,1.43106,2.42213,0.00271819
248,0.992218,1.43106,2.42213,0.00271819
249,0.992218,1.43106,2.42213,0.00271819
250,0.989871,1.56291,2.26869,0.00630236
251,0.989871,1.56291,2.26869,0.00630236
252,0.990997,1.52138,1.81985,0.00256101
253,0.990997,1.52138,1.81985,0.00256101
254,0.988412,1.78928,1.81413,0.0062783
255,0.990055,1.94861,1.69429,0.00461155
256,0.990055,1.94861,1.69429,0.00461155
257,0.988553,1.69867,1.65705,0.00114181
258,0.988553,1.69867,1.65705,0.00114181
259,0.990245,1.62564,1.98176,0.000617683
260,0.990245,1.62564,1.98176,0.000617683
261,0.988497,1.75712,1.64776,0.00169181
262,0.991877,1.72789,1.50211,0.00372459
263,0.991877,1.72789,1.50211,0.00372459
264,0.99466,1.71733,1.7834,0.00415796
265,0.99466,1.71733,1.7834,0.00415796
266,0.99466,1.71733,1.7834,0.00415796
267,0.99466,1.71733,1.7834,0.00415796
268,0.99412,1.76781,1.68947,0.00190389
269,0.994215,1.73048,1.79644,0.00347238
270,0.989699,1.70845,1.84018,0.00654848
271,0.991204,1.51516,1.77482,0.00265385
272,0.9906,1.49166,1.83431,0.00128307
273,0.987295,1.6277,1.70375,0.00237931
274,0.987295,1.6277,1.70375,0.00237931
275,0.987295,1.6277,1.70375,0.00237931
276,0.987078,1.36877,1.81854,0.00222054
277,0.985217,1.3553,1.6804,0.00153437
278,0.986309,1.45057,1.60686,0.00562877
279,0.986309,1.45057,1.60686,0.00562877
280,0.990853,1.46823,1.54202,0.00527139
281,0.990853,1.46823,1.54202,0.00527139
282,0.988648,1.4382,1.54533,0.00145822
283,0.983593,1.37294,1.79504,0.00935339
284,0.983593,1.37294,1.79504,0.00935339
285,0.983593,1.37294,1.79504,0.00935339
286,0.983665,1.50788,1.57791,0.00925644
287,0.983665,1.50788,1.57791,0.00925644
288,0.989155,1.67103,1.71421,0.0103355
289,0.989155,1.67103,1.71421,0.0103355
290,0.985954,1.44502,1.77916,0.00522068
291,0.985954,1.44502,1.77916,0.00522068
292,0.983576,1.3463,1.99798,0.00311627
293,0.983576,1.3463,1.99798,0.00311627
294,0.986494,1.40712,1.79554,0.00763562
295,0.986494,1.40712,1.79554,0.00763562
296,0.986468,1.43112,1.95381,0.00698456
297,0.986468,1.43112,1.95381,0.00698456
298,0.986468,1.43112,1.95381,0.00698456
299,0.98725,1.27879,1.93707,0.00420088
300,0.98725,1.27879,1.93707,0.00420088
301,0.988154,1.4436,1.85808,0.00456916
302,0.987856,1.41742,1.88187,0.00573963
303,0.991162,1.56046,1.89794,0.00479666
304,0.991162,1.56046,1.89794,0.00479666
305,0.991162,1.56046,1.89794,0.00479666
306,0.992133,1.59687,1.71151,0.00250022
307,0.986684,1.63079,1.6318,0.0111366
308,0.990232,1.55028,1.60034,0.00238175
309,0.989295,1.49045,1.75248,0.00574843
310,0.990189,1.31603,2.08962,0.00429898
311,0.985727,1.19584,1.85338,0.00276763
312,0.989478,1.10557,1.74127,0.00552528
313,0.987137,1.30234,1.89294,0.00367302
314,0.988904,1.49225,1.62809,0.00117756
315,0.98961,1.2767,1.71548,0.0110164
316,0.98961,1.2767,1.71548,0.0110164
317,0.990105,1.18696,1.62014,0.00100799
318,0.991212,1.08927,1.63387,0.00249707
319,0.992348,1.00887,1.83938,0.000493518
320,0.992348,1.00887,1.83938,0.000493518
321,0.992348,1.00887,1.83938,0.000493518
322,0.991246,1.10757,1.94919,0.0041212
323,0.994542,0.986456,1.83706,0.0041479
324,0.987593,1.06745,1.74493,0.0111238
325,0.985499,1.03449,1.4621,0.0137064
326,0.982258,0.820947,1.37172,0.00970619
327,0.980035,0.929902,1.297,0.00290441
328,0.985079,0.90398,1.33176,0.00673601
329,0.983376,0.748763,1.34847,0.00983902
330,0.986127,0.592177,1.36552,0.00301408
331,0.990017,0.737959,1.51459,0.00706811
332,0.992972,0.760762,1.30736,0.00472148
333,0.992972,0.760762,1.30736,0.00472148
334,0.992972,0.760762,1.30736,0.00472148
335,0.990586,0.795561,1.42881,0.0028938
336,0.989742,0.6768,1.35509,0.00174511
337,0.987385,0.781757,1.56605,0.00147765
338,0.985552,0.783973,1.17327,0.00447733
339,0.986288,0.765251,1.39776,0.0012488
340,0.986288,0.765251,1.39776,0.0012488
341,0.988329,0.813663,1.1762,0.00529438
342,0.987282,0.864757,1.11577,0.00737939
343,0.987282,0.864757,1.11577,0.00737939
344,0.988783,0.729661,1.14152,0.00768013
345,0.981431,0.838565,1.1259,0.00778208
346,0.981431,0.838565,1.1259,0.00778208
347,0.98296,0.779723,1.18789,0.00378122
348,0.98296,0.779723,1.18789,0.00378122
349,0.987198,0.73455,1.23685,0.00324479
350,0.985571,0.889796,1.09494,0.00434016
351,0.985571,0.889796,1.09494,0.00434016
352,0.985498,0.865776,0.974307,0.00303996
353,0.985498,0.865776,0.974307,0.00303996
354,0.990153,0.881539,1.00786,0.00954694
355,0.990153,0.881539,1.00786,0.00954694
356,0.994388,0.912687,0.969668,0.00733977
357,0.994388,0.912687,0.969668,0.00733977
358,0.991371,0.910396,1.18975,0.00757486
359,0.990884,1.00797,1.03028,0.00495959
360,0.989651,0.961389,1.09054,0.00828092
361,0.989651,0.961389,1.09054,0.00828092
362,0.991151,0.956458,1.05701,0.00616561
363,0.992562,1.02534,1.0813,0.00328819
364,0.992562,1.02534,1.0813,0.00328819
365,0.98984,1.07306,1.06827,0.00290344
366,0.990093,1.03242,1.04876,0.00183528
367,0.984606,0.904221,1.05426,0.00112501
368,0.987081,0.929724,1.00189,0.00100434
369,0.98754,1.12874,0.929379,0.00682601
370,0.990769,1.21524,0.953182,0.0104371
371,0.988688,1.23793,0.993828,0.00327096
372,0.991924,1.18623,1.11214,0.00387959
373,0.991924,1.18623,1.11214,0.00387959
374,0.988081,1.00566,1.01372,0.00574493
375,0.988081,1.00566,1.01372,0.00574493
376,0.988081,1.00566,1.01372,0.00574493
377,0.988081,1.00566,1.01372,0.00574493
378,0.995572,1.04825,0.896896,0.00380832
379,0.995572,1.04825,0.896896,0.00380832
380,0.995572,1.04825,0.896896,0.00380832
381,0.994278,0.981605,0.941106,0.00216922
382,0.992917,0.962275,1.00924,0.00437559
383,0.992917,0.962275,1.00924,0.00437559
384,0.98713,0.882516,1.00061,0.0047217
385,0.987225,0.78884,0.998971,0.00604636
386,0.982926,0.87407,0.901962,0.00314545
387,0.98196,0.891906,0.890086,0.00602111
388,0.981886,0.807454,0.834262,0.0020669
389,0.979297,0.751054,0.790609,0.00376726
390,0.983512,0.835364,0.766455,0.00860911
391,0.985265,0.919482,0.697103,0.00267523
392,0.98647,0.98295,0.721499,0.00103559
393,0.987129,1.03109,0.737328,0.00472325
394,0.988972,0.97046,0.765059,0.00620948
395,0.988972,0.97046,0.765059,0.00620948
396,0.988972,0.97046,0.765059,0.00620948
397,0.986295,0.998637,0.786154,0.00248446
398,0.988426,0.892938,0.711443,0.00368394
399,0.988543,0.852157,0.609973,0.00966702
400,0.991236,0.816666,0.786598,0.00209224
401,0.991236,0.816666,0.786598,0.00209224
402,0.997399,0.669705,0.790396,0.00323053
403,1.00059,0.767169,0.846936,0.00674729
404,1.00034,0.775466,0.851016,0.003827
405,1.00034,0.775466,0.851016,0.003827
406,0.999819,0.8194,0.778149,0.00519931
407,0.999819,0.8194,0.778149,0.00519931
408,0.999819,0.8194,0.778149,0.00519931
409,1.00498,0.868903,0.783589,0.00602885
410,1.00297,0.741466,0.70975,1.83379e-05
411,1.00488,0.696073,0.652287,0.00326781
412,1.00422,0.797644,0.710363,0.00506957
413,1.00422,0.797644,0.710363,0.00506957
414,1.00431,0.705809,0.662996,0.00196914
415,1.00431,0.705809,0.662996,0.00196914
416,1.00431,0.705809,0.662996,0.00196914
417,1.00431,0.705809,0.662996,0.00196914
418,1.00613,0.756569,0.735636,0.00602137
419,1.00254,0.691486,0.72777,0.00418651
420,1.00176,0.706653,0.76873,0.00256758
421,1.00176,0.706653,0.76873,0.00256758
422,1.00173,0.645082,0.778413,0.00496717
423,1.00278,0.667392,0.781457,0.00508225
424,1.00101,0.789469,0.749151,0.0015072
425,1.00011,0.693615,0.775934,0.00574385
426,1.00011,0.693615,0.775934,0.00574385
427,1.0009,0.671328,0.847166,0.00252253
428,0.996562,0.63954,0.90654,0.00178624
429,0.993188,0.631339,0.879104,0.00225523
430,0.992258,0.662632,0.889698,0.00373495
431,0.992172,0.602696,0.858652,0.00191013
432,0.992172,0.602696,0.858652,0.00191013
433,0.989937,0.646434,0.718137,0.00316998
434,0.989889,0.61728,0.76768,0.00502451
435,0.989889,0.61728,0.76768,0.00502451
436,0.990055,0.610934,0.846564,0.00249701
437,0.989686,0.517228,0.844657,0.0034343
438,0.989686,0.517228,0.844657,0.0034343
439,0.990297,0.52395,0.950387,0.00392817
440,0.992697,0.483073,1.06338,0.000876091
441,0.992697,0.483073,1.06338,0.000876092
442,0.992697,0.483073,1.06338,0.000876092
443,0.989097,0.483304,0.991038,0.00342296
444,0.985729,0.510653,0.948035,0.00466831
445,0.988248,0.537596,0.909783,0.000505885
446,0.988248,0.537596,0.909783,0.000505885
447,0.991395,0.484293,0.882374,0.00115486
448,0.997077,0.491908,0.739645,0.00771703
449,0.997077,0.491908,0.739645,0.00771703
450,0.997077,0.491908,0.739645,0.00771703
451,0.997077,0.491908,0.739645,0.00771703
452,0.997752,0.520892,0.810415,0.00305842
453,0.997617,0.508049,0.643308,0.00190198
454,0.997617,0.508049,0.643308,0.00190198
455,0.997617,0.508049,0.643308,0.00190198
456,0.997617,0.508049,0.643308,0.00190198
457,0.993854,0.511674,0.655982,0.0024557
458,0.993854,0.511674,0.655982,0.0024557
459,0.993599,0.614687,0.720296,0.00461292
460,0.992742,0.696617,0.593022,0.00732571
